,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,average_model,optimal_clustering
611,0.27075389996738314,0.5094870151049926,0.5960229892814163,0.622094004116476,0.6799496125338822,0.6827614130984917,0.6882500478006096,0.6942785482111324,0.7113518012394416,0.27075389996738314,0.27075389996738314,0.27075389996738314,0.27075389996738314,0.27075389996738314,0.27075389996738314,0.27075389996738314,0.27075389996738314,0.27075389996738314,0.49916208343174634,0.6041884581210424,0.621734093644206,0.6714242332219861,0.689802161712274,0.6925239846588161,0.6980801025744846,0.27075389996738314,0.556207893286545,0.6157055932336831,0.6118590500612973,0.6599295925138622,0.6660030817334188,0.689802161712274,0.6879351261373733,0.27075389996738314,0.27075389996738314,0.659952086918379,0.6604019750087166,0.6675327012405664,0.6696471752651528,0.660874357503571,0.6592097715693221,0.6713792444129523,0.6710868171542329,0.6651932831708113,0.6639335965178662,0.6645859342488556,0.6657106544746995,0.6606044246493684,0.6658681153063175,0.6591422883557715,0.6630113259326742,0.6595696820415922,0.6589398387151196,0.6655082048340475,0.6648333726985413,0.657230263971837,0.6630338203371912,0.658872355501569,0.6555431836330713,0.6573652303989382,0.6695796920516022,0.6693997368154672,0.6613917288074591,0.6571402863537695,0.6638211244952817,0.6677351508812183,0.6606494134584022,0.6591647827602883,0.6741460561685281,0.6665429474418239,0.6629888315281574,0.6591872771648053,0.6698046360967709,0.6639560909223831,0.6739211121233594,0.6618416168977966,0.6649908335301594,0.6647209006759569,0.6577251408712083,0.6558131164872738,0.66613804816052,0.6683649942076908,0.667060318745712,0.6532037655633162,0.6599295925138622,0.6644059790127206,0.658512445029299,0.6675327012405664,0.666160542565037,0.6628088762920223,0.5741600943431988,0.7113518012394416
612,0.27169866495709194,0.5505842921573258,0.6318790700813173,0.6511792691567972,0.6845609654598419,0.6867429226979789,0.6870353499566982,0.6912642980058711,0.7142310850176019,0.27169866495709194,0.27169866495709194,0.27169866495709194,0.27169866495709194,0.27169866495709194,0.27169866495709194,0.27169866495709194,0.27169866495709194,0.27169866495709194,0.5428012281944866,0.6372777271653676,0.6499870657174028,0.6840210997514369,0.6850558423592131,0.6903195330161622,0.6909718707471516,0.27169866495709194,0.5578499848162769,0.6342184881510724,0.6651932831708113,0.6661155537560032,0.6282799653586171,0.6629213483146067,0.6891048351722509,0.27169866495709194,0.27169866495709194,0.6616166728526279,0.6637536412817312,0.6607393910764697,0.6725714478523467,0.6669928355321614,0.6659355985198682,0.6589398387151196,0.6622240217745836,0.6711543003677836,0.6598621093003115,0.6756756756756757,0.6553632283969363,0.6613692344029423,0.6641810349675519,0.6677126564767014,0.6638436188997987,0.6596821540641765,0.6598621093003115,0.6634612140230117,0.6686349270618933,0.6684999606347921,0.6662055313740707,0.6649458447211256,0.6522140117645736,0.6617741336842461,0.6550708011382169,0.6666554194644082,0.6644509678217544,0.65648794862278,0.6625839322468536,0.6655531936430813,0.6753607540124394,0.6659131041153513,0.6568253646905332,0.6577926240847589,0.6631912811688092,0.6674427236224989,0.6587598834789846,0.6606719078629191,0.6737186624827074,0.6647883838895075,0.6714017388174691,0.6679600949263871,0.6615042008300436,0.6611667847622904,0.6554307116104869,0.6682300277805896,0.669062320747714,0.6701645465690409,0.6680275781399377,0.6646759118669231,0.6599295925138622,0.6685674438483428,0.6582650065796133,0.6605369414358179,0.5829662371485094,0.7142310850176019
613,0.27515155605043246,0.5295857655408217,0.5947520554262127,0.655306992385644,0.6567241398702073,0.6764742270360248,0.6674539708247573,0.6842797854033809,0.7094735184622825,0.27515155605043246,0.27515155605043246,0.27515155605043246,0.27515155605043246,0.27515155605043246,0.27515155605043246,0.27515155605043246,0.27515155605043246,0.27515155605043246,0.5219151736005668,0.5902981633318712,0.6558018692850154,0.6586586586586587,0.6629775843258989,0.6833125260091553,0.6861243265737648,0.27515155605043246,0.5189009233953055,0.5518102372034956,0.6576239160508823,0.6682187805783312,0.6111279819144988,0.6687586462867362,0.6782062961838242,0.27515155605043246,0.27515155605043246,0.667341498802173,0.6681737917692974,0.6684437246234999,0.6533274847881589,0.6641023045517428,0.6590410635354456,0.6589960747264118,0.6609080991103463,0.6599633341206375,0.665137047159519,0.6567016454656904,0.664597181451114,0.6617178976729539,0.6593109963896481,0.6564991958250386,0.6617853808865045,0.663877360506574,0.6654519688227554,0.6638323716975403,0.6610430655374475,0.6604357166154919,0.664957091923384,0.65094307790937,0.6548346098907897,0.658951085917378,0.666059317744711,0.6548571042953065,0.6545421826320703,0.6590410635354456,0.6644622150240128,0.6588611082993105,0.6533499791926758,0.6615379424368188,0.6685561966460842,0.6656769128679241,0.6640123269336753,0.6633150003936521,0.6585011978270405,0.663877360506574,0.6686911630731855,0.6714804692332782,0.6625501906400783,0.6629325955168652,0.6491210311435031,0.6641247989562596,0.6651595415640359,0.6517303820674607,0.6537773728784965,0.6516404044493932,0.6631125507530002,0.6690510735454556,0.6632700115846183,0.6607281438742113,0.6634049780117196,0.6589060971083442,0.5690201229110924,0.7094735184622825
614,0.27221603626098007,0.5389321906175839,0.6446783862514199,0.6627863818875055,0.680894377523591,0.6798371405112978,0.6934912440530419,0.6892847904083859,0.7164580310647727,0.27221603626098007,0.27221603626098007,0.27221603626098007,0.27221603626098007,0.27221603626098007,0.27221603626098007,0.27221603626098007,0.27221603626098007,0.27221603626098007,0.5471651426707607,0.64647793861277,0.663596180450113,0.6798821293203315,0.6836611892791669,0.6849658647411456,0.6878676429238227,0.27221603626098007,0.5221063760389603,0.5654530935429812,0.646140522545017,0.6634612140230117,0.6744609778317644,0.6788698811170721,0.6873727660244514,0.27221603626098007,0.27221603626098007,0.6689948375341633,0.6604019750087166,0.6644284734172374,0.6665429474418239,0.6613692344029423,0.656510443027297,0.6608968519080879,0.6667453970824757,0.659232265973839,0.6632812587868767,0.6615491896390773,0.6655306992385644,0.6582650065796133,0.6647209006759569,0.6674877124315327,0.6662955089921382,0.6673077571953977,0.6623814826062017,0.6583324897931639,0.6684549718257583,0.66577813768825,0.6631687867642924,0.6619540889203811,0.6587823778835015,0.6619540889203811,0.6688373767025453,0.6647209006759569,0.6590073219286703,0.6685449494438258,0.6593222435919065,0.6696246808606359,0.6578151184892758,0.6673752404089482,0.6686799158709271,0.659772131682244,0.6626064266513705,0.6644959566307881,0.6635511916410792,0.6587598834789846,0.6739885953369099,0.6560830493414763,0.6597271428732103,0.663596180450113,0.6599295925138622,0.6579275905118602,0.6611442903577736,0.6672177795773302,0.6587148946699508,0.6556331612511388,0.6596146708506259,0.6633262475959105,0.6620665609429655,0.6617066504706954,0.6676226788586339,0.6609643351216385,0.581441616397921,0.7164580310647727
615,0.27127127127127126,0.524175861254513,0.6092946879463733,0.6335211616110492,0.680354511815186,0.6833237732114137,0.6880700925644746,0.6916916916916916,0.6865179786528102,0.27127127127127126,0.27127127127127126,0.27127127127127126,0.27127127127127126,0.27127127127127126,0.27127127127127126,0.27127127127127126,0.27127127127127126,0.27127127127127126,0.4832585394383147,0.60715771951727,0.6331837455432962,0.6719191101213573,0.6874177548334852,0.6886549470819133,0.6972028207983264,0.27127127127127126,0.5583448617156482,0.625558142412075,0.5985648569918233,0.6373452103789182,0.6239835340958937,0.685820652112787,0.6851908087863144,0.27127127127127126,0.27127127127127126,0.6689948375341633,0.6622915049881342,0.653046304731698,0.672886369515583,0.6671053075547457,0.6665654418463407,0.6570053199266682,0.6701645465690409,0.6645409454398219,0.6636636636636637,0.6677351508812183,0.6621115497519992,0.6669028579140939,0.6581075457479952,0.659052310737704,0.6684774662302753,0.6721440541665261,0.66613804816052,0.6652832607888788,0.6626064266513705,0.6635286972365624,0.665598182452115,0.6600645589409634,0.6699171081193553,0.6626739098649211,0.6574552080170057,0.6644059790127206,0.659052310737704,0.6642935069901362,0.6681625445670389,0.6606719078629191,0.6599295925138622,0.6585799282428496,0.6609418407171216,0.6697596472877372,0.6627188986739548,0.6644734622262712,0.6638661133043156,0.6684324774212415,0.6742360337865956,0.6574552080170057,0.6712892667948848,0.6646309230578894,0.6645634398443387,0.6617066504706954,0.665598182452115,0.6676451732631508,0.6658456209018007,0.6541935193620587,0.6711992891768173,0.6700520745464565,0.6695122088380515,0.6645634398443387,0.6594572100190078,0.6766429350699014,0.5717373636641219,0.6972028207983264
616,0.2673572448853348,0.5142558288625705,0.6250182767036699,0.6474676924115126,0.6724139870207286,0.6737411568872244,0.6862030569895738,0.6894197568354872,0.7213393168449348,0.2673572448853348,0.2673572448853348,0.2673572448853348,0.2673572448853348,0.2673572448853348,0.2673572448853348,0.2673572448853348,0.2673572448853348,0.2673572448853348,0.5296195071475971,0.6321490029355198,0.6473327259844114,0.6584899506247821,0.6851233255727638,0.6899371281393754,0.6907919155110166,0.2673572448853348,0.5448932078145561,0.5894996119715221,0.6374801768060195,0.6744609778317644,0.6806694334784222,0.6882500478006096,0.684538471055325,0.2673572448853348,0.2673572448853348,0.6699396025238722,0.666677913868925,0.6694897144335347,0.6662730145876213,0.6651257999572606,0.6697146584787034,0.6728413807065492,0.6711543003677836,0.6703669962096929,0.6676226788586339,0.6655531936430813,0.668342499803174,0.6669028579140939,0.6641135517540012,0.6660255761379357,0.6662280257785875,0.6636861580681805,0.667240273981847,0.6707943898955135,0.6699171081193553,0.6742135393820787,0.6657106544746995,0.6726164366613805,0.6607618854809866,0.6692647703883658,0.6691747927702983,0.6682975109941403,0.6643160013946531,0.6581300401525121,0.6718741213123236,0.6711992891768173,0.6635286972365624,0.6583324897931639,0.6757656532937432,0.6623814826062017,0.6633937308094612,0.6697146584787034,0.6726839198749311,0.6700295801419397,0.6778576329138127,0.6770478343512052,0.6666554194644082,0.6674427236224989,0.6582650065796133,0.6750008435401694,0.6608068742900204,0.6711543003677836,0.6611217959532566,0.6750458323492031,0.665620676856632,0.6669703411276445,0.6631687867642924,0.6700970633554904,0.6634837084275287,0.673066324751718,0.5777733622094838,0.7213393168449348
617,0.2721598002496879,0.5510679218544388,0.6320702725197107,0.6516404044493932,0.6847521678982353,0.6868891363273386,0.6868441475183048,0.6892510488016106,0.7136349832979046,0.2721598002496879,0.2721598002496879,0.2721598002496879,0.2721598002496879,0.2721598002496879,0.2721598002496879,0.2721598002496879,0.2721598002496879,0.2721598002496879,0.5440271732406564,0.6370190415134236,0.6503357289874144,0.6841898077853134,0.684977111943404,0.6885537222615874,0.6889811159474081,0.2721598002496879,0.5591209186714805,0.6350620283204553,0.665137047159519,0.6662842617898798,0.627661369234403,0.66131299839165,0.6878563957215642,0.2721598002496879,0.2721598002496879,0.6688486239048037,0.6676564204654092,0.6650920583504853,0.657151533556028,0.6563417349934204,0.668421230218983,0.6637198996749558,0.6623477409994264,0.6672965099931392,0.6596484124574012,0.6631575395620339,0.6664642170260148,0.6616054256503695,0.6623927298084601,0.6622577633813589,0.6661043065537448,0.6663517450034304,0.6577138936689498,0.6624377186174939,0.6711205587610082,0.6552170147675765,0.6643497430014284,0.6682862637918817,0.6588836027038274,0.6545646770365872,0.6695684448493437,0.6677913868925105,0.6600758061432219,0.6563642293979373,0.6561842741618023,0.6656319240588904,0.6706481762661538,0.654767126677239,0.6637648884839896,0.670805637097772,0.6636749108659221,0.6629775843258989,0.6632475171801014,0.6562067685663191,0.6710305811429407,0.6631350451575171,0.6555094420262959,0.6685337022415674,0.661155537560032,0.6623027521903926,0.6647546422827322,0.6657219016769579,0.6690960623544894,0.6716829188739301,0.6587486362767262,0.6627751346852471,0.671143053165525,0.6689386015228712,0.6632475171801014,0.6628426178987977,0.5828691779586493,0.7136349832979046
618,0.2732057900597226,0.5403493381021471,0.59714770950726,0.6713792444129523,0.6732012911788192,0.6929963671536705,0.7000596101719697,0.7012068248023304,0.7136687249046799,0.2732057900597226,0.2732057900597226,0.2732057900597226,0.2732057900597226,0.2732057900597226,0.2732057900597226,0.2732057900597226,0.2732057900597226,0.2732057900597226,0.5383923249091789,0.5965178661807875,0.6715142108400536,0.676328013406665,0.6890598463632172,0.6956956956956957,0.7003970262397229,0.2732057900597226,0.523613501141591,0.5664203529372068,0.6739436065278762,0.6773627560144414,0.6904544994432635,0.6793197692074097,0.7027814331185118,0.2732057900597226,0.2732057900597226,0.6599745813228959,0.655790622082757,0.6702545241871084,0.6573877248034551,0.6591197939512546,0.661054312739706,0.6619540889203811,0.6689498487251296,0.6605369414358179,0.6665654418463407,0.6723015149981442,0.6618866057068304,0.6620890553474823,0.6651257999572606,0.6670828131502289,0.6620440665384486,0.6616166728526279,0.6641810349675519,0.6667453970824757,0.6597271428732103,0.6617066504706954,0.6557231388692063,0.6722790205936273,0.6729988415381674,0.6604694582222672,0.6596821540641765,0.6664754642282732,0.656510443027297,0.673066324751718,0.66505831674371,0.6590972995467378,0.6524389558097423,0.6663629922056888,0.6608293686945372,0.6671952851728132,0.6653732384069463,0.663416225213978,0.6632812587868767,0.6588498610970521,0.6686349270618933,0.6629888315281574,0.6644059790127206,0.6623139993926511,0.6592547603783558,0.6604244694132334,0.6649458447211256,0.6591872771648053,0.6675776900496002,0.657410219207972,0.6630788091462249,0.6620440665384486,0.663416225213978,0.6713117611994016,0.6675551956450833,0.6644959566307881,0.5828829245391876,0.7136687249046799
619,0.2702702702702703,0.536626514154604,0.6424401930019907,0.6635849332478546,0.6814229960297375,0.6805007254445457,0.7021853313988146,0.7077189549099662,0.7182463362238644,0.2702702702702703,0.2702702702702703,0.2702702702702703,0.2702702702702703,0.2702702702702703,0.2702702702702703,0.2702702702702703,0.2702702702702703,0.2702702702702703,0.5455342983432871,0.6456793872524209,0.6641472933607765,0.6813780072207039,0.6843697630214484,0.6856069552698766,0.7047496935137385,0.2702702702702703,0.5309579242163511,0.5625850569670794,0.647681389254423,0.6730325831449427,0.6845047294485497,0.7101933394068225,0.7109581491603963,0.2702702702702703,0.2702702702702703,0.662415224212977,0.6625501906400783,0.6670490715434536,0.6573539831966798,0.6692310287815906,0.6699058609170969,0.6676789148699261,0.6641697877652933,0.6596709068619181,0.6688486239048037,0.6692985119951412,0.6689610959273881,0.661695403268437,0.6666891610711836,0.6659018569130929,0.6638998549110908,0.6630675619439664,0.6674989596337911,0.661875358504572,0.6695234560403099,0.6694109840177256,0.6731000663584933,0.6620103249316732,0.6599858285251544,0.6669365995208691,0.6551045427449922,0.6611780319645488,0.6602782557838738,0.6657893848905085,0.6607281438742113,0.6589060971083442,0.6600758061432219,0.6689386015228712,0.6560268133301841,0.667881364510578,0.6671165547570042,0.657511444028298,0.6643047541923947,0.6592885019851312,0.656049307734701,0.6706931650751875,0.6648671143053165,0.6641472933607765,0.6667341498802173,0.65987335650257,0.6652945079911372,0.6696359280628944,0.6711205587610082,0.6568816007018254,0.6648221254962828,0.6653394968001709,0.6697259056809619,0.6679938365331624,0.6619878305271564,0.6672965099931392,0.5857576261238351,0.7182463362238644
620,0.2669860872108063,0.547738749985941,0.6321377557332614,0.6553519811946779,0.6933000416146483,0.6946946946946947,0.6943122898179078,0.7086412254951581,0.7217779577330139,0.2669860872108063,0.2669860872108063,0.2669860872108063,0.2669860872108063,0.2669860872108063,0.2669860872108063,0.2669860872108063,0.2669860872108063,0.2669860872108063,0.5390559098424267,0.6360067933101641,0.6542497553733508,0.6931200863785133,0.694469750649526,0.7069766395609092,0.7069091563473586,0.2669860872108063,0.5604930773470099,0.638751110661223,0.6690960623544894,0.6693435008041749,0.7004982510600488,0.7114755204642845,0.7114755204642845,0.2669860872108063,0.2669860872108063,0.6729201111223583,0.6655419464408229,0.670805637097772,0.6602782557838738,0.6662842617898798,0.6708731203113225,0.6599408397161206,0.6719078629190989,0.6591085467489962,0.661492953627785,0.6727176614817064,0.6682637693873649,0.663517450034304,0.6720203349416832,0.6622802577858757,0.6663067561943966,0.6691635455680399,0.6687361518822192,0.6701083105577488,0.6637873828885065,0.6690960623544894,0.6692535231861074,0.6639448437201246,0.6590860523444793,0.6649795863279009,0.6761143165637548,0.6689610959273881,0.6625052018310446,0.6650470695414515,0.6610205711329307,0.6661043065537448,0.6634724612252703,0.6710530755474575,0.6749446075288772,0.6679713421286455,0.6669365995208691,0.6666441722621498,0.6740223369436853,0.6695909392538606,0.6768566319128116,0.6696584224674113,0.6658343736995422,0.6668016330937679,0.6594909516257831,0.6633824836072028,0.6704682210300188,0.6690735679499724,0.6738648761120671,0.6725377062455714,0.6689610959273881,0.6683312526009155,0.665137047159519,0.6672740155886223,0.6681288029602637,0.6649795863279009,0.5916594913681889,0.7217779577330139
621,0.26781838017793075,0.5493358527066392,0.6341172633307465,0.6578038712870173,0.6944247618404922,0.6958419093250554,0.6953470324256841,0.7091136079900124,0.711205587610082,0.26781838017793075,0.26781838017793075,0.26781838017793075,0.26781838017793075,0.26781838017793075,0.26781838017793075,0.26781838017793075,0.26781838017793075,0.26781838017793075,0.5400006748321355,0.6376038960308623,0.6564092182069711,0.6942897954133909,0.6954145156392347,0.7074490220557637,0.7074490220557637,0.26781838017793075,0.5624051017309444,0.6411580119445288,0.6708506259068057,0.6709181091203563,0.7009031503413526,0.711565498082352,0.711565498082352,0.26781838017793075,0.26781838017793075,0.6699283553216138,0.6706481762661538,0.6626176738536289,0.6726951670771896,0.6688486239048037,0.6652045303730697,0.6702882657938838,0.6728751223133246,0.6719753461326495,0.6708956147158395,0.6721103125597507,0.6642597653833608,0.6623477409994264,0.6659693401266435,0.6609305935148632,0.6688711183093206,0.668061319746713,0.6633599892026858,0.664057315742709,0.6641922821698103,0.6695009616357931,0.6605706830425931,0.6738648761120671,0.6745172138430565,0.6567016454656904,0.6731000663584933,0.6683762414099492,0.6686461742641517,0.6614704592232682,0.6713005139971432,0.6652720135866204,0.6687586462867362,0.6577813768825005,0.6582087705683212,0.66059317744711,0.6665317002395654,0.6700408273441981,0.6731450551675271,0.6674539708247573,0.6587486362767262,0.6661717897672954,0.6740223369436853,0.6703332546029175,0.6645072038330465,0.6736399320668983,0.6697259056809619,0.6709181091203563,0.6640798101472258,0.6691860399725569,0.674607191461124,0.6596484124574012,0.6585236922315574,0.664957091923384,0.6677688924879936,0.6643272485969115,0.592380145438822,0.711565498082352
622,0.26763842494179574,0.548301110098863,0.634027285712679,0.6571065447469941,0.6948746499308297,0.6964042694379773,0.6960443589657073,0.7095859904848669,0.7205632598891026,0.26763842494179574,0.26763842494179574,0.26763842494179574,0.26763842494179574,0.26763842494179574,0.26763842494179574,0.26763842494179574,0.26763842494179574,0.26763842494179574,0.5400681580456861,0.6379863009076492,0.6560942965437347,0.6948971443353466,0.6959543813476398,0.7083487982364387,0.7084162814499894,0.26763842494179574,0.5629674618438664,0.6406631350451575,0.670805637097772,0.6712780195926263,0.7022303202078483,0.7120153861726896,0.7120153861726896,0.26763842494179574,0.26763842494179574,0.6662167785763291,0.667881364510578,0.6652495191821034,0.6724702230320208,0.6597833788845024,0.6712780195926263,0.6722002901778182,0.6722902677958857,0.6647546422827322,0.6640348213381921,0.6592885019851312,0.6727176614817064,0.6634049780117196,0.6682637693873649,0.6714129860197275,0.6654519688227554,0.674607191461124,0.6634724612252703,0.6646871590691815,0.663517450034304,0.6571290391515111,0.6665766890485991,0.6716379300648964,0.6738648761120671,0.6690285791409387,0.6683762414099492,0.6698158832990294,0.6668466219028016,0.6609305935148632,0.6646871590691815,0.6694334784222424,0.6622802577858757,0.6576464104553992,0.6770365871489467,0.6633599892026858,0.6651820359685529,0.6662617673853629,0.6726051894591221,0.6682187805783312,0.6754394844282485,0.6762042941818223,0.6745622026520903,0.6648671143053165,0.6643947318104622,0.6637873828885065,0.6724252342229871,0.671885368514582,0.6728976167178414,0.6573089943876461,0.6620778081452239,0.6607056494696945,0.671143053165525,0.6668916107118354,0.6710080867384238,0.6657668904859916,0.5929200111472271,0.7205632598891026
623,0.2681108074366501,0.5469064570188166,0.6302257313493268,0.6539573281146315,0.685359516820191,0.6650020807324178,0.6716829188739301,0.7034675124562765,0.7200908773942482,0.2681108074366501,0.2681108074366501,0.2681108074366501,0.2681108074366501,0.2681108074366501,0.2681108074366501,0.2681108074366501,0.2681108074366501,0.2681108074366501,0.5356367603558615,0.6326101382281157,0.6530575519339564,0.685539472056326,0.6867541699002373,0.7016904544994432,0.6837624140994928,0.2681108074366501,0.5612578871005838,0.6392684819651112,0.6649121031143503,0.6648671143053165,0.6942448066043572,0.7065042570660548,0.7065042570660548,0.2681108074366501,0.2681108074366501,0.6716379300648964,0.6660143289356772,0.6691860399725569,0.6739548537301346,0.6695909392538606,0.6600758061432219,0.6740898201572358,0.6562742517798698,0.6701083105577488,0.6626851570671796,0.6788586339148137,0.6644847094285297,0.6632025283710677,0.6679488477241287,0.6650920583504853,0.6684662190280167,0.6590635579399624,0.6608181214922788,0.6654519688227554,0.6745622026520903,0.6702882657938838,0.6650020807324178,0.667521454038308,0.6723352566049196,0.6632475171801014,0.6707381538842213,0.6546996434636884,0.6699733441306475,0.6568366118927916,0.6718178853010314,0.661155537560032,0.6590410635354456,0.6681512973647805,0.6587261418722092,0.6596709068619181,0.6708731203113225,0.6625276962355614,0.6663517450034304,0.6625052018310446,0.6744947194385397,0.6603232445929075,0.6631800339665508,0.6668466219028016,0.6698158832990294,0.664777136687249,0.6657219016769579,0.664777136687249,0.6729650999313921,0.6685337022415674,0.6679488477241287,0.6671840379705548,0.6629550899213821,0.6664642170260148,0.6631350451575171,0.678251284992858,0.5864391232680871,0.7200908773942482
624,0.274240532667499,0.5405292933382821,0.5954381347639774,0.6698496249058047,0.6713117611994016,0.6921640741865461,0.6985074962603053,0.7000371157674529,0.7128589263420724,0.274240532667499,0.274240532667499,0.274240532667499,0.274240532667499,0.274240532667499,0.274240532667499,0.274240532667499,0.274240532667499,0.274240532667499,0.537987425627875,0.5955506067865618,0.6696696696696697,0.6745959442588656,0.6875977100696202,0.6949308859421219,0.6991823283958115,0.274240532667499,0.5253680646939074,0.5665103305552743,0.6724139870207286,0.6749558547311356,0.6876202044741371,0.677070328755722,0.7019266457468705,0.274240532667499,0.274240532667499,0.6578151184892758,0.6595021988280415,0.6566229150498814,0.6689273543206128,0.6660930593514863,0.6689048599160958,0.6618641113023136,0.6624264714152355,0.6588498610970521,0.6586249170518833,0.6605144470313009,0.6568028702860164,0.668342499803174,0.6547783738794974,0.6654632160250138,0.6641360461585181,0.657410219207972,0.6523039893826411,0.6580400625344446,0.6596821540641765,0.6494472000089978,0.6610768071442229,0.658872355501569,0.6529788215181473,0.6636861580681805,0.6678026340947689,0.6645409454398219,0.6629213483146067,0.6580400625344446,0.665598182452115,0.6597496372777272,0.6599070981093453,0.6641810349675519,0.6602670085816154,0.6528888439000798,0.6643609902036869,0.66649795863279,0.6629213483146067,0.6576576576576577,0.6582425121750964,0.6677576452857352,0.6585349394338158,0.6593222435919065,0.6608068742900204,0.6733812464149542,0.6647433950804738,0.6640235741359337,0.6673752404089482,0.6684099830167246,0.6617516392797291,0.6641135517540012,0.6617291448752123,0.6631912811688092,0.6634387196184949,0.6585349394338158,0.5821214472899866,0.7128589263420724
625,0.2704614727086637,0.5452306238823093,0.6452407463643419,0.6597271428732103,0.6800170957474329,0.6793647580164434,0.6947509307059869,0.699812171722284,0.7156032436931313,0.2704614727086637,0.2704614727086637,0.2704614727086637,0.2704614727086637,0.2704614727086637,0.2704614727086637,0.2704614727086637,0.2704614727086637,0.2704614727086637,0.550381842516674,0.6434861828120255,0.6610318183351891,0.6781050713634983,0.6833687620204474,0.6851008311682469,0.6976527088886639,0.2704614727086637,0.489399511871422,0.5722014148980441,0.6413267199784054,0.6926139622768837,0.6932213111988393,0.692726434299468,0.6988899011370922,0.2704614727086637,0.2704614727086637,0.6672627683863639,0.6627863818875055,0.6655531936430813,0.6710418283451991,0.6689948375341633,0.669602186456119,0.6606044246493684,0.6607393910764697,0.666700408273442,0.6614367176164929,0.6623139993926511,0.6687923878935115,0.6736961680781905,0.6604019750087166,0.6644959566307881,0.661976583324898,0.6699845913329059,0.6678251284992858,0.6636186748546299,0.6689273543206128,0.6740560785504606,0.6672177795773302,0.6713342556039186,0.6694897144335347,0.6718516269078066,0.6731563023697855,0.6679825893309039,0.6736736736736737,0.6609418407171216,0.6627638874829886,0.6667678914869926,0.6706369290638954,0.6682975109941403,0.6661155537560032,0.6602445141770984,0.666318003396655,0.6667678914869926,0.6643609902036869,0.659232265973839,0.6687923878935115,0.6707269066819629,0.6622240217745836,0.6628988539100898,0.669782141692254,0.6682300277805896,0.6614367176164929,0.6631237979552587,0.6606269190538854,0.6609643351216385,0.6714917164355366,0.6645634398443387,0.6651257999572606,0.6665429474418239,0.665980587328902,0.6628088762920223,0.5833911314560503,0.7156032436931313
