,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,average_model,optimal_clustering
32,0.45766533066132264,0.48945390781563125,0.5516533066132264,0.5415080160320641,0.5485721442885771,0.5738476953907815,0.5725951903807616,0.5702404809619238,0.5404559118236473,0.5410571142284569,0.5410320641282566,0.5410320641282566,0.5410320641282566,0.45766533066132264,0.45766533066132264,0.45766533066132264,0.45766533066132264,0.45766533066132264,0.4827655310621243,0.5599448897795591,0.5081162324649299,0.5727204408817635,0.574123246492986,0.5738476953907815,0.5626503006012024,0.45766533066132264,0.5410320641282566,0.565931863727455,0.565931863727455,0.5732214428857716,0.5732214428857716,0.5683867735470942,0.5683867735470942,0.48547094188376755,0.5410320641282566,0.500751503006012,0.5068637274549098,0.4945891783567134,0.4972695390781563,0.49749498997995995,0.49777054108216434,0.49904809619238477,0.49792084168336675,0.49205911823647297,0.4994488977955912,0.5053857715430862,0.5032064128256513,0.49504008016032064,0.5017535070140281,0.4992985971943888,0.503557114228457,0.49218436873747495,0.5007264529058116,0.5045591182364729,0.5064879759519038,0.4998997995991984,0.49884769539078155,0.49907314629258515,0.5010771543086172,0.5022044088176353,0.5019288577154308,0.5087174348697395,0.4929108216432866,0.5001753507014028,0.5006513026052104,0.500876753507014,0.49579158316633265,0.49762024048096193,0.5015781563126253,0.5065130260521042,0.49546593186372745,0.5043587174348697,0.49847194388777555,0.5005761523046092,0.4964929859719439,0.49476452905811624,0.49814629258517035,0.5026302605210421,0.5019288577154308,0.4971943887775551,0.49799599198396793,0.5289291546055073,0.5738476953907815
33,0.475250501002004,0.5910070140280561,0.5908316633266533,0.5849198396793587,0.5824148296593187,0.5816132264529058,0.5794338677354709,0.5649549098196393,0.5467184368737475,0.6006513026052104,0.6006513026052104,0.6006513026052104,0.6006513026052104,0.475250501002004,0.475250501002004,0.475250501002004,0.475250501002004,0.475250501002004,0.5927855711422846,0.593311623246493,0.5803857715430861,0.5780811623246493,0.5800350701402806,0.5696392785571143,0.5804108216432866,0.475250501002004,0.6006513026052104,0.6006513026052104,0.5648296593186373,0.5648296593186373,0.5862725450901803,0.5862725450901803,0.5573897795591183,0.5930360721442886,0.6006513026052104,0.4968436873747495,0.4940881763527054,0.4999498997995992,0.4915080160320641,0.4945891783567134,0.5055360721442885,0.493687374749499,0.49772044088176354,0.49541583166332664,0.5054609218436874,0.5128507014028056,0.5153807615230461,0.4845190380761523,0.5006513026052104,0.5011022044088176,0.5004008016032064,0.4875751503006012,0.5037825651302605,0.5090180360721442,0.4867985971943888,0.5025551102204409,0.49273547094188375,0.4973697394789579,0.5017785571142285,0.501503006012024,0.4874498997995992,0.4930360721442886,0.500876753507014,0.5068386773547094,0.5008517034068136,0.5027304609218437,0.49569138276553104,0.502129258517034,0.4959168336673347,0.5025050100200401,0.502129258517034,0.501002004008016,0.508692384769539,0.5037825651302605,0.5041082164328657,0.5081913827655311,0.500250501002004,0.5078406813627254,0.4915080160320641,0.5091683366733467,0.4978456913827655,0.5603920804572107,0.6006513026052104
34,0.46958917835671343,0.5712675350701403,0.5833667334669339,0.5797595190380761,0.5281813627254509,0.5609468937875751,0.5609468937875751,0.5588426853707414,0.5144789579158316,0.5949899799599199,0.5949899799599199,0.5949899799599199,0.5949899799599199,0.46958917835671343,0.46958917835671343,0.46958917835671343,0.46958917835671343,0.46958917835671343,0.5788577154308617,0.5906062124248497,0.5740480961923847,0.5754759519038076,0.5641783567134269,0.5545090180360721,0.5639028056112224,0.46958917835671343,0.5949899799599199,0.5949899799599199,0.5858216432865732,0.5858216432865732,0.5525300601202405,0.5525300601202405,0.5633016032064129,0.5754509018036073,0.5949899799599199,0.5016533066132265,0.5051603206412826,0.5002004008016032,0.5028306613226453,0.493186372745491,0.500125250501002,0.502254509018036,0.5036322645290581,0.49867234468937877,0.5046593186372745,0.5078406813627254,0.5100701402805611,0.4843687374749499,0.5009018036072145,0.5031062124248497,0.4997995991983968,0.4978957915831663,0.50062625250501,0.5050100200400801,0.5145541082164329,0.499498997995992,0.5028056112224449,0.5052855711422846,0.48930360721442884,0.5052605210420842,0.5072394789579159,0.5118236472945892,0.49862224448897796,0.49481462925851705,0.5031062124248497,0.5002254509018036,0.49504008016032064,0.5003256513026052,0.5067384769539078,0.5022044088176353,0.5063877755511023,0.5026052104208417,0.5044338677354709,0.4958166332665331,0.4895791583166333,0.5043336673346693,0.4930360721442886,0.5056362725450901,0.505185370741483,0.5038076152304609,0.4970440881763527,0.5502115341794701,0.5949899799599199
35,0.46645791583166335,0.5792084168336673,0.549624248496994,0.5594188376753507,0.5721442885771543,0.5687124248496994,0.5701903807615231,0.5469939879759519,0.564128256513026,0.5866482965931864,0.5866482965931864,0.5866482965931864,0.5866482965931864,0.46645791583166335,0.46645791583166335,0.46645791583166335,0.46645791583166335,0.46645791583166335,0.5802354709418838,0.5509018036072144,0.58687374749499,0.5753256513026052,0.5693386773547094,0.5664829659318638,0.5693386773547094,0.46645791583166335,0.5866482965931864,0.5866482965931864,0.5835420841683366,0.5835420841683366,0.5693386773547094,0.5693386773547094,0.5526553106212425,0.5802855711422845,0.5866482965931864,0.4959168336673347,0.4994238476953908,0.5001753507014028,0.5053607214428858,0.5073897795591182,0.49519038076152305,0.49902304609218434,0.5027054108216433,0.49529058116232466,0.4912074148296593,0.4850200400801603,0.4937124248496994,0.4900551102204409,0.4973196392785571,0.49862224448897796,0.492810621242485,0.4884018036072144,0.49814629258517035,0.49105711422845694,0.5124749498997996,0.5020791583166333,0.49862224448897796,0.49799599198396793,0.500501002004008,0.49631763527054107,0.48697394789579157,0.5090430861723447,0.49814629258517035,0.507815631262525,0.5003757515030061,0.49839679358717437,0.4843436873747495,0.49829659318637276,0.4954909819639279,0.5022795591182365,0.5083667334669338,0.5030811623246493,0.49599198396793587,0.507064128256513,0.49862224448897796,0.4907815631262525,0.5043837675350702,0.5040080160320641,0.5074148296593186,0.5100951903807616,0.5009769539078156,0.5501632895420471,0.5866482965931864
36,0.47429859719438877,0.5870490981963928,0.6004008016032064,0.5953907815631263,0.587875751503006,0.5804108216432866,0.5796342685370741,0.5608466933867735,0.5538577154308617,0.6003006012024048,0.6003006012024048,0.6003006012024048,0.6003006012024048,0.47429859719438877,0.47429859719438877,0.47429859719438877,0.47429859719438877,0.47429859719438877,0.5909819639278557,0.6008266533066132,0.5551102204408818,0.5911573146292585,0.5773296593186372,0.5510521042084169,0.5773046092184368,0.47429859719438877,0.6003006012024048,0.6003006012024048,0.5766032064128257,0.5766032064128257,0.5884769539078156,0.5884769539078156,0.5716182364729459,0.5899799599198396,0.6003006012024048,0.49819639278557115,0.4976452905811623,0.5018537074148297,0.5067885771543086,0.5014529058116233,0.5004258517034068,0.5054108216432865,0.5046342685370742,0.4970691382765531,0.4972945891783567,0.5092935871743487,0.48862725450901806,0.5115230460921844,0.5011022044088176,0.4975450901803607,0.49519038076152305,0.5083667334669338,0.49852204408817635,0.506312625250501,0.487750501002004,0.503006012024048,0.5001002004008016,0.5003757515030061,0.4908066132264529,0.49824649298597196,0.507940881763527,0.5107214428857716,0.49867234468937877,0.4951653306613226,0.49734468937875753,0.49531563126252504,0.5022044088176353,0.5022294589178357,0.5076903807615231,0.5013527054108217,0.49316132264529056,0.5019539078156313,0.49271042084168337,0.5030811623246493,0.4937374749498998,0.510746492985972,0.49524048096192386,0.48729959919839677,0.506187374749499,0.5066132264529059,0.4955410821643287,0.5624118607585541,0.6004008016032064
37,0.4604709418837675,0.5766783567134268,0.5780060120240481,0.5716182364729459,0.5794839679358718,0.5794839679358718,0.5676603206412826,0.568687374749499,0.5403056112224449,0.5766282565130261,0.5765030060120241,0.5765030060120241,0.5765030060120241,0.4604709418837675,0.4604709418837675,0.4604709418837675,0.4604709418837675,0.4604709418837675,0.5792084168336673,0.5814128256513026,0.5843937875751503,0.5589178356713427,0.5783066132264529,0.5794839679358718,0.5618236472945892,0.4604709418837675,0.5765030060120241,0.5845190380761524,0.5845190380761524,0.5618236472945892,0.5618236472945892,0.5618236472945892,0.5618236472945892,0.5781062124248497,0.5765030060120241,0.5026553106212425,0.5051603206412826,0.5009519038076152,0.49777054108216434,0.5072144288577154,0.5008266533066132,0.5015531062124249,0.498872745490982,0.49195891783567136,0.49143286573146294,0.5139529058116232,0.5079158316633267,0.5137274549098196,0.4996993987975952,0.5009519038076152,0.499498997995992,0.5039078156312625,0.5027805611222445,0.48922845691382766,0.48659819639278556,0.4996993987975952,0.5009519038076152,0.5001753507014028,0.4971192384769539,0.4970440881763527,0.48800100200400803,0.494689378757515,0.5000751503006012,0.5061372745490982,0.49569138276553104,0.499874749498998,0.48992985971943886,0.5060370741482966,0.5045340681362726,0.4990981963927856,0.511998997995992,0.494689378757515,0.5110971943887775,0.4975701402805611,0.5014529058116233,0.5032314629258517,0.494689378757515,0.4995240480961924,0.5015280561122244,0.49143286573146294,0.4984468937875752,0.5473456171602464,0.5845190380761524
38,0.4752004008016032,0.5833917835671343,0.5973947895791584,0.5937875751503006,0.5855711422845692,0.5764028056112225,0.5759769539078157,0.5593937875751503,0.5519539078156313,0.5954909819639278,0.5954909819639278,0.5954909819639278,0.5954909819639278,0.4752004008016032,0.4752004008016032,0.4752004008016032,0.4752004008016032,0.4752004008016032,0.5860721442885771,0.5971693386773547,0.5536072144288577,0.5883016032064128,0.5739729458917836,0.5511523046092185,0.5735971943887775,0.4752004008016032,0.5954909819639278,0.5954909819639278,0.5738977955911824,0.5738977955911824,0.5847695390781563,0.5847695390781563,0.5683617234468938,0.5856713426853707,0.5954909819639278,0.49659318637274547,0.49664328657314627,0.49524048096192386,0.4939629258517034,0.506563126252505,0.5037825651302605,0.49599198396793587,0.49782064128256515,0.5018787575150301,0.4968937875751503,0.48965430861723447,0.48542084168336674,0.4866733466933868,0.4977955911823647,0.49534068136272547,0.5008016032064129,0.49443887775551104,0.4997745490981964,0.5042084168336673,0.5155060120240481,0.4966933867735471,0.5004008016032064,0.5056362725450901,0.493562124248497,0.4917334669338677,0.5082915831663327,0.48927855711422846,0.5016783567134269,0.5032815631262525,0.4984468937875752,0.5040330661322645,0.4991983967935872,0.49777054108216434,0.49195891783567136,0.49433867735470943,0.4952154308617234,0.5009519038076152,0.5066382765531062,0.4974699398797595,0.49453907815631265,0.49561623246492986,0.5009519038076152,0.5109468937875752,0.49165831663326653,0.4934869739478958,0.4991482965931864,0.5598103614636682,0.5973947895791584
39,0.4760521042084168,0.58624749498998,0.5985470941883767,0.5938376753507014,0.584619238476954,0.5774549098196393,0.5768286573146293,0.5596442885771543,0.5514028056112225,0.5978456913827656,0.5978456913827656,0.5978456913827656,0.5978456913827656,0.4760521042084168,0.4760521042084168,0.4760521042084168,0.4760521042084168,0.4760521042084168,0.5902304609218437,0.60062625250501,0.5531563126252504,0.5896543086172344,0.574123246492986,0.5504008016032064,0.5739478957915831,0.4760521042084168,0.5978456913827656,0.5978456913827656,0.5740480961923847,0.5740480961923847,0.5849198396793587,0.5849198396793587,0.5694138276553106,0.589128256513026,0.5978456913827656,0.4991482965931864,0.5033066132264529,0.5035070140280561,0.5021793587174349,0.5054108216432865,0.5044338677354709,0.5028557114228457,0.5018286573146292,0.49616733466933866,0.49534068136272547,0.49110721442885774,0.4910821643286573,0.48602204408817634,0.5006513026052104,0.5037074148296593,0.5071643286573146,0.5053106212424849,0.49937374749499,0.5043587174348697,0.48334168336673344,0.4993486973947896,0.49814629258517035,0.5043837675350702,0.4941132264529058,0.5016032064128256,0.5070390781563127,0.4887274549098196,0.4994238476953908,0.5036322645290581,0.5013026052104208,0.4988226452905812,0.4991482965931864,0.4988226452905812,0.4945140280561122,0.49509018036072144,0.5040330661322645,0.49809619238476954,0.49461422845691383,0.49621743486973946,0.4924849699398798,0.4906563126252505,0.501002004008016,0.5079909819639279,0.5078907815631263,0.5078657314629259,0.49559118236472943,0.5609737994507534,0.5985470941883767
40,0.46756012024048094,0.5004509018036072,0.5036823647294589,0.5263527054108217,0.522995991983968,0.5045841683366733,0.5118737474949899,0.5431362725450902,0.5225200400801603,0.5237725450901803,0.5237725450901803,0.5237725450901803,0.5237725450901803,0.46756012024048094,0.46756012024048094,0.46756012024048094,0.46756012024048094,0.46756012024048094,0.4938627254509018,0.5025300601202405,0.49541583166332664,0.5305360721442886,0.544564128256513,0.5430110220440881,0.5116482965931863,0.46756012024048094,0.5237725450901803,0.5237725450901803,0.5415080160320641,0.5415080160320641,0.5453907815631263,0.5453907815631263,0.5431362725450902,0.4972695390781563,0.5237725450901803,0.5025801603206412,0.49466432865731463,0.5003757515030061,0.49954909819639276,0.49606713426853705,0.500250501002004,0.5011272545090181,0.49749498997995995,0.4978957915831663,0.49556613226452906,0.49899799599198397,0.4981212424849699,0.4941132264529058,0.4999248496993988,0.4971693386773547,0.49867234468937877,0.4997745490981964,0.49874749498997994,0.49907314629258515,0.5066633266533066,0.5063376753507014,0.49802104208416836,0.4948897795591182,0.506563126252505,0.49571643286573147,0.5001002004008016,0.5065881763527054,0.49869739478957914,0.5021042084168337,0.5046843687374749,0.4978456913827655,0.49546593186372745,0.4978456913827655,0.4947895791583166,0.4974699398797595,0.4998997995991984,0.500125250501002,0.5033567134268537,0.49534068136272547,0.49105711422845694,0.5024549098196393,0.4994238476953908,0.4967434869739479,0.5001503006012024,0.5015781563126253,0.4997745490981964,0.5119099309730571,0.5453907815631263
41,0.46973947895791585,0.5885521042084169,0.5913827655310622,0.5787575150300601,0.5792334669338677,0.5781563126252505,0.557690380761523,0.5627004008016032,0.568562124248497,0.5937625250501002,0.5935370741482966,0.5935370741482966,0.5935370741482966,0.46973947895791585,0.46973947895791585,0.46973947895791585,0.46973947895791585,0.46973947895791585,0.5924849699398798,0.5940881763527054,0.5634018036072145,0.5839679358717434,0.5774799599198397,0.5781563126252505,0.5543336673346694,0.46973947895791585,0.5935370741482966,0.5642284569138276,0.5642284569138276,0.5953156312625251,0.5953156312625251,0.5584168336673346,0.5584168336673346,0.5905811623246493,0.5935370741482966,0.5001002004008016,0.5018537074148297,0.4992985971943888,0.5017785571142285,0.49524048096192386,0.49496492985971946,0.4998496993987976,0.5041332665330661,0.5014278557114229,0.5072144288577154,0.48664829659318637,0.5117234468937876,0.5096693386773548,0.5001002004008016,0.5012024048096192,0.5067635270541082,0.4941382765531062,0.5066382765531062,0.5028056112224449,0.4870991983967936,0.5026052104208417,0.4968937875751503,0.4975701402805611,0.4933617234468938,0.49889779559118236,0.48920340681362723,0.5054108216432865,0.49611723446893785,0.4939629258517034,0.5001503006012024,0.4970691382765531,0.4994488977955912,0.5020290581162324,0.49762024048096193,0.4930861723446894,0.5104959919839679,0.5007014028056113,0.4936623246492986,0.4933617234468938,0.4991983967935872,0.4905060120240481,0.4932865731462926,0.5116482965931863,0.5050851703406813,0.506312625250501,0.5002004008016032,0.5559786239144957,0.5953156312625251
42,0.47124248496993987,0.5896042084168337,0.5928857715430862,0.5781563126252505,0.578181362725451,0.5757515030060121,0.5576402805611222,0.5631513026052104,0.5680110220440882,0.5959168336673347,0.5957414829659319,0.5957414829659319,0.5957414829659319,0.47124248496993987,0.47124248496993987,0.47124248496993987,0.47124248496993987,0.47124248496993987,0.5932865731462926,0.5938877755511022,0.5642535070140281,0.5857715430861723,0.5762274549098196,0.5760521042084168,0.5544839679358717,0.47124248496993987,0.5957414829659319,0.5652304609218437,0.5652304609218437,0.5942635270541082,0.5942635270541082,0.5582164328657314,0.5582164328657314,0.5914829659318638,0.5957414829659319,0.5045090180360722,0.4972444889779559,0.49509018036072144,0.49556613226452906,0.5053607214428858,0.5059869739478958,0.49514028056112225,0.5048847695390781,0.5036823647294589,0.5044088176352706,0.5122995991983968,0.4819639278557114,0.5104709418837675,0.4991983967935872,0.5054108216432865,0.49223446893787576,0.4906312625250501,0.49311122244488975,0.4902805611222445,0.4899549098196393,0.503006012024048,0.4970941883767535,0.49802104208416836,0.5011773547094188,0.4961923847695391,0.5155561122244489,0.5099198396793587,0.5022294589178357,0.5057865731462926,0.5017535070140281,0.5046843687374749,0.4985470941883767,0.5024799599198396,0.49912324649298595,0.504809619238477,0.4885521042084168,0.5024048096192385,0.48860220440881763,0.5010771543086172,0.5037074148296593,0.507439879759519,0.5028056112224449,0.486998997995992,0.5081412825651302,0.5068136272545091,0.4991983967935872,0.5567542492392191,0.5959168336673347
43,0.474498997995992,0.5945641282565131,0.5930861723446894,0.587875751503006,0.5856713426853707,0.5840681362725451,0.5823897795591182,0.5654058116232465,0.5461673346693386,0.6046092184368738,0.6046092184368738,0.6046092184368738,0.6046092184368738,0.474498997995992,0.474498997995992,0.474498997995992,0.474498997995992,0.474498997995992,0.5948396793587174,0.5964679358717435,0.5811372745490982,0.5818386773547094,0.5817885771543087,0.5706913827655311,0.5818637274549098,0.474498997995992,0.6046092184368738,0.6046092184368738,0.5646793587174349,0.5646793587174349,0.5884268537074149,0.5884268537074149,0.5567384769539078,0.5952905811623247,0.6046092184368738,0.49819639278557115,0.5006513026052104,0.5011022044088176,0.5052354709418838,0.5029559118236473,0.49551603206412825,0.5045591182364729,0.501628256513026,0.5046342685370742,0.5060120240480962,0.5141032064128257,0.5134268537074148,0.5122244488977956,0.49959919839679356,0.49874749498997994,0.5005511022044088,0.5086673346693387,0.4989729458917836,0.5053607214428858,0.5131513026052105,0.49278557114228455,0.4978957915831663,0.49867234468937877,0.5043837675350702,0.5001503006012024,0.4879008016032064,0.5069138276553106,0.5012775551102204,0.5069889779559118,0.5008016032064129,0.5007765531062124,0.49834669338677356,0.5021793587174349,0.49175851703406814,0.4991482965931864,0.4937124248496994,0.4978456913827655,0.4906563126252505,0.4928607214428858,0.5011523046092184,0.5066382765531062,0.49659318637274547,0.5089929859719439,0.5032314629258517,0.48937875751503007,0.49498997995991983,0.5621010539597714,0.6046092184368738
44,0.4623997995991984,0.4623246492985972,0.540806613226453,0.5270040080160321,0.5386773547094188,0.5710170340681363,0.5688627254509018,0.5649048096192385,0.561998997995992,0.5640781563126253,0.5642535070140281,0.5642535070140281,0.5642535070140281,0.4623997995991984,0.4623997995991984,0.4623997995991984,0.4623997995991984,0.4623997995991984,0.5333917835671342,0.5552605210420841,0.563251503006012,0.5737975951903808,0.5727955911823648,0.5716683366733467,0.5547094188376753,0.4623997995991984,0.5642535070140281,0.5765781563126252,0.5765781563126252,0.5706913827655311,0.5706913827655311,0.5631012024048097,0.5631012024048097,0.5293336673346694,0.5642535070140281,0.5027304609218437,0.49316132264529056,0.5009769539078156,0.5008517034068136,0.5015280561122244,0.502254509018036,0.5060871743486974,0.49829659318637276,0.4945891783567134,0.5027304609218437,0.48912825651302605,0.4941633266533066,0.4939629258517034,0.49631763527054107,0.5009268537074149,0.49256012024048096,0.5099448897795591,0.5028056112224449,0.5076402805611222,0.48902805611222444,0.4959168336673347,0.5007264529058116,0.4967434869739479,0.500250501002004,0.5060871743486974,0.5047094188376754,0.5093937875751503,0.4962925851703407,0.5016533066132265,0.4994739478957916,0.49869739478957914,0.4965681362725451,0.5006012024048097,0.4977955911823647,0.493562124248497,0.48812625250501,0.4989228456913828,0.5008016032064129,0.5037575150300602,0.5020290581162324,0.5021543086172344,0.49867234468937877,0.49534068136272547,0.49584168336673345,0.5009268537074149,0.4973697394789579,0.5350154011727157,0.5765781563126252
45,0.46217434869739477,0.5829909819639278,0.5849198396793587,0.5668587174348697,0.5760270541082164,0.5760270541082164,0.557690380761523,0.5587675350701403,0.5342434869739479,0.5835420841683366,0.5829158316633266,0.5829158316633266,0.5829158316633266,0.46217434869739477,0.46217434869739477,0.46217434869739477,0.46217434869739477,0.46217434869739477,0.5862224448897796,0.5872244488977956,0.5856963927855712,0.5475951903807615,0.5734969939879759,0.5760270541082164,0.5591182364729459,0.46217434869739477,0.5829158316633266,0.5859218436873748,0.5859218436873748,0.5685120240480962,0.5685120240480962,0.5624749498997996,0.5624749498997996,0.584619238476954,0.5829158316633266,0.5001503006012024,0.4999498997995992,0.5007014028056113,0.4941132264529058,0.5098697394789579,0.4964679358717435,0.5029058116232465,0.4939629258517034,0.500876753507014,0.49749498997995995,0.5156062124248497,0.4907314629258517,0.4880761523046092,0.5000501002004007,0.49959919839679356,0.4963426853707415,0.5056613226452906,0.5025300601202405,0.49158316633266536,0.5143537074148297,0.500250501002004,0.5021042084168337,0.4945140280561122,0.5030811623246493,0.4966933867735471,0.5102955911823648,0.503006012024048,0.49852204408817635,0.5040330661322645,0.5043587174348697,0.4989729458917836,0.5072144288577154,0.4937625250501002,0.5044839679358717,0.49814629258517035,0.48895290581162326,0.503557114228457,0.5107965931863727,0.4981713426853707,0.5054108216432865,0.4930110220440882,0.5062625250501002,0.49180861723446895,0.4936623246492986,0.4924849699398798,0.5018537074148297,0.5491529355006308,0.5859218436873748
46,0.4717184368737475,0.5888777555110221,0.5981212424849699,0.5939128256513027,0.5890531062124249,0.5850951903807615,0.5837174348697395,0.5607214428857715,0.5295340681362726,0.6013276553106213,0.6013276553106213,0.6013276553106213,0.6013276553106213,0.4717184368737475,0.4717184368737475,0.4717184368737475,0.4717184368737475,0.4717184368737475,0.5919589178356713,0.6,0.5700400801603206,0.5897795591182364,0.5829158316633266,0.5691132264529059,0.5827905811623246,0.4717184368737475,0.6013276553106213,0.6013276553106213,0.5669088176352706,0.5669088176352706,0.5899549098196393,0.5899549098196393,0.5655310621242485,0.5920090180360722,0.6013276553106213,0.4971693386773547,0.4987725450901804,0.49857214428857716,0.5071643286573146,0.5042334669338677,0.49579158316633265,0.5025801603206412,0.49884769539078155,0.5042084168336673,0.5026803607214428,0.5098196392785571,0.48599699398797597,0.5129509018036073,0.49777054108216434,0.5033817635270541,0.4960170340681363,0.5106462925851704,0.5004008016032064,0.49331162324649297,0.4864228456913828,0.493061122244489,0.499874749498998,0.4971943887775551,0.5023547094188376,0.5012775551102204,0.49263527054108214,0.4915080160320641,0.4991983967935872,0.4978456913827655,0.5020290581162324,0.5006513026052104,0.5010771543086172,0.4971442885771543,0.49268537074148294,0.4989228456913828,0.5022044088176353,0.5004258517034068,0.5021042084168337,0.5032064128256513,0.5049849699398797,0.49228456913827656,0.4972194388777555,0.5093687374749499,0.5049599198396794,0.506187374749499,0.5050350701402806,0.5607372151710829,0.6013276553106213
47,0.4654559118236473,0.58687374749499,0.5896042084168337,0.5594188376753507,0.5687875751503007,0.5687875751503007,0.5615230460921844,0.5630260521042084,0.5440881763527055,0.5892284569138276,0.5891032064128257,0.5891032064128257,0.5891032064128257,0.4654559118236473,0.4654559118236473,0.4654559118236473,0.4654559118236473,0.4654559118236473,0.5907064128256513,0.5929609218436874,0.5841683366733467,0.5708667334669338,0.5666583166332665,0.5687875751503007,0.5616482965931864,0.4654559118236473,0.5891032064128257,0.5850450901803608,0.5850450901803608,0.5812124248496994,0.5812124248496994,0.5677104208416833,0.5677104208416833,0.5880511022044088,0.5891032064128257,0.49762024048096193,0.49852204408817635,0.5046342685370742,0.5055110220440882,0.5095941883767535,0.49899799599198397,0.49611723446893785,0.5012024048096192,0.4997995991983968,0.49180861723446895,0.48557114228456916,0.5102955911823648,0.5087424849699399,0.49867234468937877,0.49782064128256515,0.5028306613226453,0.504934869739479,0.5045090180360722,0.5101953907815632,0.512625250501002,0.5040330661322645,0.49792084168336675,0.49819639278557115,0.5039579158316633,0.4969689378757515,0.48862725450901806,0.4934619238476954,0.5019539078156313,0.4947394789579158,0.5022795591182365,0.506062124248497,0.5045340681362726,0.5046092184368738,0.5047094188376754,0.4994238476953908,0.51062124248497,0.5047845691382765,0.5131763527054108,0.5017034068136272,0.49827154308617233,0.5062124248496994,0.49245991983967935,0.4902805611222445,0.4947895791583166,0.4933617234468938,0.49626753507014026,0.5527991167520225,0.5896042084168337
48,0.4696142284569138,0.5881763527054108,0.5926102204408817,0.586998997995992,0.585495991983968,0.5865480961923848,0.5847194388777555,0.5682865731462926,0.5323897795591183,0.5960170340681362,0.5960170340681362,0.5960170340681362,0.5960170340681362,0.4696142284569138,0.4696142284569138,0.4696142284569138,0.4696142284569138,0.4696142284569138,0.5901553106212425,0.5943887775551102,0.5787575150300601,0.5825150300601203,0.5845190380761524,0.5732214428857716,0.5845941883767535,0.4696142284569138,0.5960170340681362,0.5960170340681362,0.5632014028056113,0.5632014028056113,0.589253507014028,0.589253507014028,0.5594689378757515,0.5899048096192385,0.5960170340681362,0.4969689378757515,0.5019789579158317,0.5015280561122244,0.506312625250501,0.49491482965931866,0.5032064128256513,0.507439879759519,0.5023046092184369,0.49599198396793587,0.5034819639278557,0.48537074148296594,0.48900300601202407,0.5120991983967936,0.4981212424849699,0.5019288577154308,0.4997244488977956,0.5098947895791583,0.5035070140280561,0.48925350701402803,0.48907815631262525,0.5033817635270541,0.4975200400801603,0.500250501002004,0.5002004008016032,0.5017284569138276,0.493687374749499,0.4921593186372745,0.49809619238476954,0.5018537074148297,0.5015280561122244,0.49819639278557115,0.5032815631262525,0.49744488977955914,0.5053106212424849,0.49842184368737474,0.4932865731462926,0.49827154308617233,0.4930360721442886,0.5050100200400801,0.5027805611222445,0.5079659318637274,0.4969188376753507,0.4895791583166333,0.5084669338677354,0.4878507014028056,0.5068887775551102,0.5581227269353521,0.5960170340681362
