,abilities
kmeans_n_clusters_1,0.35789868
kmeans_n_clusters_2,0.48835105
kmeans_n_clusters_3,0.53984994
kmeans_n_clusters_4,0.5414413
kmeans_n_clusters_5,0.53988093
kmeans_n_clusters_6,0.5380274
kmeans_n_clusters_7,0.5371173
kmeans_n_clusters_8,0.5356974
dbscan_eps_0_1_min_samples_2,0.53926194
dbscan_eps_0_2_min_samples_2,0.5398225
dbscan_eps_0_3_min_samples_2,0.53984994
dbscan_eps_0_4_min_samples_2,0.53984994
dbscan_eps_0_5_min_samples_2,0.48835105
dbscan_eps_0_6_min_samples_2,0.48835105
dbscan_eps_0_7_min_samples_2,0.48835105
dbscan_eps_0_8_min_samples_2,0.48835105
dbscan_eps_0_9_min_samples_2,0.48835105
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.35789868
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.48835105
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.53984994
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.54151297
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.53950185
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5063197
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.52705646
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.53859514
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.35789868
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.47070515
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.53984994
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5079847
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5405712
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5384855
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5373605
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.53611356
mean_shift_,0.53984994
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.53984994
random_model_n1,0.46722865
random_model_n2,0.46703857
random_model_n3,0.46621287
random_model_n4,0.46687862
random_model_n5,0.46684256
random_model_n6,0.46721855
random_model_n7,0.4670745
random_model_n8,0.46691012
random_model_n9,0.46709782
random_model_n10,0.46721354
random_model_n11,0.46725196
random_model_n12,0.4671076
random_model_n13,0.46702033
random_model_n14,0.4673115
random_model_n15,0.46691364
random_model_n16,0.46708062
random_model_n17,0.46704593
random_model_n18,0.46689358
random_model_n19,0.46672344
random_model_n20,0.46683118
random_model_n21,0.4667582
random_model_n22,0.4669716
random_model_n23,0.46658197
random_model_n24,0.46698758
random_model_n25,0.46709523
random_model_n26,0.46732473
random_model_n27,0.46728012
random_model_n28,0.46670213
random_model_n29,0.46713966
random_model_n30,0.4671752
random_model_n31,0.46696392
random_model_n32,0.4669568
random_model_n33,0.46697852
random_model_n34,0.4674551
random_model_n35,0.46680474
random_model_n36,0.46700513
random_model_n37,0.46679404
random_model_n38,0.46669024
random_model_n39,0.46687374
random_model_n40,0.46648222
random_model_n41,0.4668807
random_model_n42,0.46710047
random_model_n43,0.4668806
random_model_n44,0.467084
random_model_n45,0.46748632
random_model_n46,0.46726352
random_model_n47,0.46703583
random_model_n48,0.46689323
random_model_n49,0.46685368
random_model_n50,0.46729705
average_model,0.50722384
optimal_clustering,0.54230714
