,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,average_model,optimal_clustering
288,0.4669756179024716,0.5473238142952572,0.5656938877755511,0.5570098530394122,0.5311456245824984,0.5517702070808284,0.551436205744823,0.5509560788243153,0.528995490981964,0.5280769873079493,0.5285988643954576,0.5285988643954576,0.5285988643954576,0.4669756179024716,0.4669756179024716,0.4669756179024716,0.4669756179024716,0.4669756179024716,0.5465514362057449,0.5633976285905143,0.5643578824315297,0.5595148630594522,0.5461756847027388,0.5554442217768871,0.5474908149632598,0.4669756179024716,0.5278682364729459,0.5655895123580494,0.5633141282565131,0.5537950901803608,0.5478874415497662,0.5481379425517702,0.5402262859051437,0.5502254509018036,0.5285988643954576,0.5086005344021376,0.5008350033400134,0.4970357381429526,0.4959293587174349,0.49970774883099534,0.490126085504342,0.49929024716098863,0.4983926185704743,0.4975993653974616,0.49841349365397464,0.49396710086840345,0.49599198396793587,0.5035487641950568,0.5036322645290581,0.49628423513694053,0.498872745490982,0.4998329993319973,0.49789161656646624,0.4937374749498998,0.4965556112224449,0.5029225116900468,0.4998329993319973,0.5049473947895792,0.5001461255845023,0.49941549766199067,0.5026093854375417,0.4952822311289245,0.5083291583166333,0.4976411155644623,0.5083500334001336,0.49438460253841016,0.49937374749499,0.5029016366065464,0.5048221442885772,0.5086005344021376,0.5026928857715431,0.5054692718770875,0.4955953573814295,0.49847611890447563,0.5043002672010688,0.499185871743487,0.5043420173680695,0.5005218770875084,0.5006888777555111,0.5031730126920507,0.49770374081496327,0.4942384769539078,0.5005845023380093,0.5014195056780227,0.49739061456245826,0.5065547762191048,0.5019205076820308,0.5056780227120908,0.5068261523046093,0.4966182364729459,0.49766199064796257,0.4982256179024716,0.5050308951235805,0.5043628924515698,0.49966599866399464,0.49745323981295925,0.5061790247160989,0.5268778297335411,0.5656938877755511
289,0.4700860053440214,0.5446726786907148,0.5587216098864396,0.5430026720106881,0.549181696726787,0.5420841683366734,0.5422094188376754,0.5412700400801603,0.520875083500334,0.5260938543754174,0.5256137274549099,0.5256137274549099,0.5256137274549099,0.4700860053440214,0.4700860053440214,0.4700860053440214,0.4700860053440214,0.4700860053440214,0.5456955577822311,0.5572394789579158,0.5564253507014028,0.5451528056112225,0.5515823313293253,0.5446100534402137,0.5455494321977288,0.4700860053440214,0.5473029392117569,0.5587216098864396,0.5549432197728791,0.5453406813627254,0.5392451569806279,0.5359468937875751,0.5360721442885772,0.5347570140280561,0.5256137274549099,0.4978498663994656,0.49960337341349365,0.49726536406145627,0.5053022712090849,0.5041123914495658,0.5014195056780227,0.5041541416165665,0.4977872411489646,0.49937374749499,0.5022336339345357,0.49665998663994654,0.5021083834335337,0.49947812291249166,0.4997286239144957,0.5003548764195057,0.4963886105544422,0.4983926185704743,0.4956997327989312,0.49985387441549767,0.5040080160320641,0.5045716432865731,0.5035696392785571,0.5009185036740147,0.49757849031396123,0.5039453907815631,0.5039662658650634,0.5021501336005344,0.49841349365397464,0.5069305277221109,0.4981003674014696,0.49352872411489646,0.498935370741483,0.5019622578490314,0.499498997995992,0.49396710086840345,0.4968269873079492,0.502567635270541,0.499749498997996,0.5009602538410154,0.4978081162324649,0.4953239812959252,0.5008141282565131,0.5029225116900468,0.5005427521710086,0.49910237140948566,0.489249331997328,0.4988936205744823,0.5059493987975952,0.49396710086840345,0.501503006012024,0.5040288911155645,0.49659736138944555,0.4914620908483634,0.49933199732798933,0.4968896125584502,0.5046968937875751,0.5003757515030061,0.49540748162992654,0.5079325317301269,0.49868486973947895,0.5009811289245157,0.5082874081496326,0.5238300675424924,0.5587216098864396
290,0.4643871075484302,0.5343812625250501,0.550935203740815,0.5551728456913828,0.5364478957915831,0.5529600868403474,0.5492651970607882,0.5528974615898463,0.5264487307949232,0.5256137274549099,0.5252171008684035,0.5252171008684035,0.5252171008684035,0.4643871075484302,0.4643871075484302,0.4643871075484302,0.4643871075484302,0.4643871075484302,0.5359051436205745,0.5480753173012692,0.5580744822979292,0.5554024716098864,0.5362391449565799,0.5497244488977956,0.5457164328657315,0.4643871075484302,0.5439838009352037,0.550935203740815,0.5576778557114228,0.5483466933867736,0.5455494321977288,0.5467393119572478,0.5460295591182365,0.52125083500334,0.5252171008684035,0.5002087508350034,0.4989562458249833,0.5015865063460254,0.5029016366065464,0.4940297261189045,0.49885187040748163,0.49937374749499,0.500062625250501,0.4993528724114896,0.4971192384769539,0.4970983633934536,0.4958667334669339,0.4984552438209753,0.5000417501670007,0.5007932531730127,0.5031312625250501,0.49941549766199067,0.49647211088844356,0.5088510354041417,0.4978081162324649,0.4994572478289913,0.5053440213760855,0.5029851369405478,0.4977246158984636,0.5027137608550434,0.4977246158984636,0.4941967267869071,0.4978498663994656,0.5073689044756179,0.4972444889779559,0.5051143954575819,0.500751503006012,0.500062625250501,0.4965556112224449,0.4964512358049432,0.49680611222444887,0.49670173680694724,0.4976411155644623,0.49663911155644624,0.5019622578490314,0.5003548764195057,0.49469772879091517,0.499561623246493,0.500187875751503,0.50125250501002,0.5071810287241149,0.5,0.5029225116900468,0.5044255177020708,0.49363309953239815,0.4958667334669339,0.4951152304609218,0.5050935203740815,0.5014403807615231,0.5010437541750167,0.4967852371409486,0.501690881763527,0.5046133934535738,0.5072436539746159,0.4977454909819639,0.499498997995992,0.5036322645290581,0.5234009686038744,0.5576778557114228
291,0.4665581162324649,0.5219814629258517,0.5416040414161657,0.5308533734134937,0.5468228122912492,0.5474699398797596,0.5435662992651971,0.5363643954575819,0.5257389779559118,0.5221484635938544,0.5221693386773547,0.5221693386773547,0.5221693386773547,0.4665581162324649,0.4665581162324649,0.4665581162324649,0.4665581162324649,0.4665581162324649,0.5194973279893119,0.5401636606546426,0.5436497995991983,0.5336506346025384,0.5441716766867067,0.5358007682030728,0.531688376753507,0.4665581162324649,0.489499832999332,0.541374415497662,0.5447770541082164,0.5492651970607882,0.5426686706746827,0.5404141616566466,0.5363643954575819,0.5254676018704075,0.5221693386773547,0.4960754843019372,0.5026302605210421,0.49524048096192386,0.5031521376085505,0.4953239812959252,0.4952613560454242,0.49874749498997994,0.5024006346025384,0.4986431195724783,0.5021710086840347,0.4920048430193721,0.4977872411489646,0.4983299933199733,0.4984552438209753,0.5030895123580494,0.4969939879759519,0.5027972611890448,0.4965138610554442,0.5048847695390781,0.49868486973947895,0.5017535070140281,0.501628256513026,0.499311122244489,0.49450985303941214,0.49311122244488975,0.4992693720774883,0.5091432865731463,0.5019831329325317,0.502567635270541,0.49937374749499,0.4997286239144957,0.5002922511690047,0.5017743820975283,0.5028181362725451,0.499874749498998,0.5019831329325317,0.4988309953239813,0.4938001002004008,0.4959293587174349,0.5043002672010688,0.5049473947895792,0.499749498997996,0.49910237140948566,0.5023171342685371,0.5012942551770208,0.49640948563794257,0.5002922511690047,0.5001670006680027,0.500501002004008,0.5026928857715431,0.49068971275885104,0.5061372745490982,0.49695223780895126,0.4948438543754175,0.4997912491649967,0.5069722778891116,0.501189879759519,0.49881012024048094,0.5066174014696059,0.49862224448897796,0.49991649966599866,0.503006012024048,0.5175706350973551,0.5492651970607882
292,0.4642409819639279,0.5190798263193053,0.5503507014028056,0.5557990981963928,0.5565297261189045,0.5544630928523714,0.5502672010688042,0.5380552772211089,0.5274089846359385,0.5295173680694722,0.5292877421509686,0.5292877421509686,0.5292877421509686,0.4642409819639279,0.4642409819639279,0.4642409819639279,0.4642409819639279,0.4642409819639279,0.5222319639278558,0.5512900801603207,0.5547135938543755,0.5548388443553774,0.5337967601870407,0.5515405811623246,0.5489103206412825,0.4642409819639279,0.5270123580494323,0.5506638276553106,0.5545257181028724,0.5536698396793587,0.5500375751503006,0.5495783233132933,0.5380552772211089,0.4826528056112224,0.5292877421509686,0.4922135938543754,0.5021501336005344,0.49818386773547096,0.5069722778891116,0.5008976285905143,0.5066382765531062,0.4961798597194389,0.5088927855711423,0.501377755511022,0.4995198730794923,0.5015447561790247,0.5001461255845023,0.5047803941215765,0.49643036072144286,0.5008141282565131,0.5046968937875751,0.49680611222444887,0.5041332665330661,0.5017326319305278,0.5004175016700066,0.4965556112224449,0.49985387441549767,0.5001670006680027,0.49327822311289243,0.5014403807615231,0.49899799599198397,0.5034443887775552,0.5003757515030061,0.49749498997995995,0.4970983633934536,0.49615898463593855,0.5041123914495658,0.5009185036740147,0.49448897795591185,0.5045716432865731,0.5012107548430194,0.5074941549766199,0.49995824983299936,0.5076402805611222,0.49855961923847697,0.5019622578490314,0.5002296259185037,0.5006680026720107,0.49970774883099534,0.5001461255845023,0.5038618904475618,0.500187875751503,0.5035278891115564,0.49555360721442887,0.4925267201068804,0.5017326319305278,0.4940923513694055,0.5012316299265197,0.5030895123580494,0.4990188710754843,0.49872661990647965,0.5001670006680027,0.4989562458249833,0.5048430193720775,0.5028598864395457,0.49605460921843686,0.5002296259185037,0.521861624483535,0.5565297261189045
293,0.4659109886439546,0.5454241816967268,0.5345065130260521,0.5512900801603207,0.5462174348697395,0.542814796259185,0.542439044756179,0.5435454241816967,0.5277847361389446,0.5292668670674683,0.5288284903139613,0.5288284903139613,0.5288284903139613,0.4659109886439546,0.4659109886439546,0.4659109886439546,0.4659109886439546,0.4659109886439546,0.5433992985971944,0.5390781563126252,0.5483049432197729,0.5483049432197729,0.5440673012692051,0.5475116900467601,0.5456120574482298,0.4659109886439546,0.5390781563126252,0.5345065130260521,0.5495156980627922,0.5416457915831663,0.542063293253173,0.5418545424181697,0.542376419505678,0.5408942885771543,0.5288284903139613,0.500939378757515,0.5048221442885772,0.49626336005344024,0.4933617234468938,0.5042376419505677,0.4977872411489646,0.5042793921175684,0.5012107548430194,0.5022962591850367,0.5057823981295925,0.4928607214428858,0.499937374749499,0.500062625250501,0.5018996325985304,0.5018578824315297,0.4960128590514362,0.5052396459585838,0.4975367401469606,0.49830911823647295,0.4952822311289245,0.500438376753507,0.49480210420841686,0.5023380093520374,0.5030477621910487,0.5071601536406145,0.49799599198396793,0.5033191382765531,0.5037157648630595,0.4938627254509018,0.5020666332665331,0.502129258517034,0.49922762191048764,0.5025467601870407,0.500125250501002,0.5040706412825652,0.498872745490982,0.4961381095524382,0.4942384769539078,0.4967852371409486,0.49714011356045423,0.49874749498997994,0.5006053774215097,0.5022127588510354,0.5054275217100869,0.49943637274549096,0.5004801269205077,0.5018578824315297,0.4974323647294589,0.4928815965263861,0.4953239812959252,0.4944263527054108,0.4961381095524382,0.5052396459585838,0.49937374749499,0.4990188710754843,0.5051978957915831,0.4979542418169673,0.5083082832331329,0.5032982631930528,0.5011481295925184,0.5011481295925184,0.5079534068136272,0.5224445805190628,0.5512900801603207
294,0.4819013026052104,0.5442134268537074,0.5279099866399466,0.5358425183700735,0.5354458917835672,0.5332957581830328,0.530999498997996,0.5363852705410822,0.5089762859051437,0.5471568136272545,0.5471568136272545,0.5471568136272545,0.5471568136272545,0.4819013026052104,0.4819013026052104,0.4819013026052104,0.4819013026052104,0.4819013026052104,0.5444848029392118,0.5278891115564462,0.5438376753507014,0.5465723112892451,0.5381387775551102,0.5356963927855711,0.5436080494321978,0.4819013026052104,0.5321476285905143,0.5279099866399466,0.5420841683366734,0.5330452571810287,0.5473446893787575,0.5471568136272545,0.5471568136272545,0.5407272879091516,0.5471568136272545,0.5026511356045424,0.501315130260521,0.49881012024048094,0.5023797595190381,0.4972236138944556,0.5024632598530394,0.4997703740814963,0.49315297261189045,0.5012107548430194,0.5017326319305278,0.5039662658650634,0.4944263527054108,0.4980168670674683,0.4974741148964596,0.5045716432865731,0.501941382765531,0.49985387441549767,0.49670173680694724,0.4959711088844355,0.49937374749499,0.5026093854375417,0.501690881763527,0.4959084836339345,0.500751503006012,0.5001461255845023,0.5041750167000668,0.5000208750835003,0.4951152304609218,0.5017117568470274,0.49192134268537074,0.4977872411489646,0.5052813961255845,0.5003757515030061,0.5016700066800267,0.5088719104876419,0.5054692718770875,0.5059076486305946,0.4992067468269873,0.5000417501670007,0.5032773881095525,0.49916499665998665,0.501064629258517,0.4906062124248497,0.5054692718770875,0.5032356379425518,0.4961381095524382,0.49981212424849697,0.4975993653974616,0.5025258851035405,0.4972027388109552,0.49605460921843686,0.500563627254509,0.4953448563794255,0.5043420173680695,0.49830911823647295,0.5027346359385437,0.49912324649298595,0.4960754843019372,0.4972444889779559,0.4960128590514362,0.49964512358049434,0.5015656312625251,0.5258456728271357,0.5473446893787575
295,0.48300768203072814,0.5343395123580494,0.5309159986639946,0.5291416165664663,0.5403515364061456,0.5399966599866399,0.5284109886439545,0.542376419505678,0.5365940213760855,0.5450484301937207,0.5450484301937207,0.5450484301937207,0.5450484301937207,0.48300768203072814,0.48300768203072814,0.48300768203072814,0.48300768203072814,0.48300768203072814,0.5329826319305278,0.5265531062124249,0.5458208082832331,0.5490564462257849,0.5458416833667334,0.5459878089512358,0.5478039412157648,0.48300768203072814,0.5136731796927188,0.5301018704074816,0.5443595524382098,0.5424599198396793,0.5449023046092184,0.5450484301937207,0.5450484301937207,0.5368653974615899,0.5450484301937207,0.4959084836339345,0.499248496993988,0.500501002004008,0.49847611890447563,0.501503006012024,0.5029016366065464,0.49766199064796257,0.502567635270541,0.5031521376085505,0.4986639946559786,0.5017743820975283,0.5027137608550434,0.4987057448229793,0.4990814963259853,0.5023380093520374,0.498496993987976,0.49728623914495657,0.4972236138944556,0.5050517702070808,0.5000208750835003,0.501628256513026,0.49970774883099534,0.49997912491649965,0.5032356379425518,0.503006012024048,0.4940923513694055,0.501628256513026,0.5012733800935204,0.4990188710754843,0.4945724782899132,0.4975993653974616,0.49837174348697394,0.49793336673346694,0.49922762191048764,0.49127421509686037,0.5029016366065464,0.4958249832999332,0.5017743820975283,0.49997912491649965,0.49995824983299936,0.5016073814295258,0.4989562458249833,0.5079116566466266,0.5067009018036072,0.5058032732130928,0.5020875083500334,0.49745323981295925,0.49448897795591185,0.49916499665998665,0.499311122244489,0.5063877755511023,0.4967434869739479,0.4977872411489646,0.4948438543754175,0.5000417501670007,0.500125250501002,0.5002296259185037,0.5004801269205077,0.5003548764195057,0.49486472945891785,0.5009602538410154,0.5051352705410822,0.5262175585739379,0.5450484301937207
296,0.469125751503006,0.5475534402137608,0.5614144956579826,0.5601202404809619,0.5509769539078156,0.541061289245157,0.5449858049432198,0.5419797929191716,0.5211047094188377,0.5278056112224448,0.5282857381429525,0.5282857381429525,0.5282857381429525,0.469125751503006,0.469125751503006,0.469125751503006,0.469125751503006,0.469125751503006,0.5469063126252505,0.5584502338009352,0.5581162324649298,0.5581997327989312,0.5374290247160989,0.5446518036072144,0.5453406813627254,0.469125751503006,0.5369906479625919,0.5612683700734803,0.5589929859719439,0.5581997327989312,0.5489520708082832,0.5402680360721442,0.5424181696726786,0.5498288243152972,0.5282857381429525,0.5073689044756179,0.49542835671342683,0.4979751169004676,0.5009185036740147,0.49726536406145627,0.5066800267201069,0.5017743820975283,0.500876753507014,0.4958667334669339,0.5042376419505677,0.49670173680694724,0.4940506012024048,0.4944681028724115,0.500187875751503,0.5049473947895792,0.5003966265865063,0.4978081162324649,0.5020875083500334,0.4972236138944556,0.499624248496994,0.4987683700734803,0.5014403807615231,0.4974114896459586,0.4997912491649967,0.49868486973947895,0.49653473613894455,0.49609635938543756,0.49448897795591185,0.5059702738810955,0.5079951569806279,0.49858049432197726,0.4972236138944556,0.49574148296593185,0.5046342685370742,0.49025133600534404,0.5023380093520374,0.4942176018704075,0.49615898463593855,0.5003757515030061,0.4935495991983968,0.5001670006680027,0.4976828657314629,0.502254509018036,0.5008350033400134,0.5007723780895124,0.5032773881095525,0.5031103874415498,0.5021083834335337,0.4987683700734803,0.4998329993319973,0.5054901469605878,0.5045298931195725,0.4989771209084836,0.4949482297929192,0.4997703740814963,0.5031103874415498,0.4965764863059452,0.5014195056780227,0.49482297929191715,0.500187875751503,0.49697311289245155,0.4923805945223781,0.526734023602761,0.5614144956579826
297,0.48396793587174347,0.5469063126252505,0.5577196058784235,0.5520415831663327,0.5367610220440882,0.5384101536406145,0.5364896459585838,0.5382640280561122,0.5188502004008017,0.542877421509686,0.542877421509686,0.542877421509686,0.542877421509686,0.48396793587174347,0.48396793587174347,0.48396793587174347,0.48396793587174347,0.48396793587174347,0.5473864395457582,0.5589721108884436,0.5537950901803608,0.550872578490314,0.5516449565798264,0.540372411489646,0.5444013026052105,0.48396793587174347,0.5345900133600534,0.5580327321309285,0.5533358383433534,0.5451528056112225,0.542940046760187,0.542877421509686,0.542877421509686,0.5491399465597863,0.542877421509686,0.5037575150300602,0.4965764863059452,0.49933199732798933,0.4920883433533734,0.5030477621910487,0.5050308951235805,0.5034235136940548,0.5038201402805611,0.4950943553774215,0.50125250501002,0.5036113894455578,0.5010437541750167,0.49444722778891115,0.5,0.49912324649298595,0.499749498997996,0.490814963259853,0.49584585838343354,0.49340347361389447,0.5048638944555778,0.5014195056780227,0.5027972611890448,0.4981003674014696,0.500062625250501,0.5069305277221109,0.49622160988643954,0.5048847695390781,0.49450985303941214,0.5069096526386105,0.5012942551770208,0.499937374749499,0.49941549766199067,0.49663911155644624,0.5031938877755511,0.4992067468269873,0.5017743820975283,0.4959084836339345,0.49567885771543085,0.5049473947895792,0.49745323981295925,0.5016073814295258,0.5049265197060788,0.5045298931195725,0.4981003674014696,0.5000835003340013,0.5075985303941216,0.49670173680694724,0.4984552438209753,0.5026302605210421,0.4965138610554442,0.5122745490981964,0.49503173012692053,0.5058867735470942,0.5001461255845023,0.5040497661990648,0.5030477621910487,0.4929233466933868,0.4944263527054108,0.49321559786239144,0.5029642618570475,0.4968269873079492,0.5084335337341349,0.5300956851975557,0.5580327321309285
298,0.48499081496325985,0.518996325985304,0.5409151636606546,0.5417292919171677,0.540497661990648,0.5387232798931195,0.5344021376085505,0.5286197394789579,0.5381179024716098,0.5433575484301937,0.5433575484301937,0.5433575484301937,0.5433575484301937,0.48499081496325985,0.48499081496325985,0.48499081496325985,0.48499081496325985,0.48499081496325985,0.5201027054108216,0.541687541750167,0.5411030394121576,0.5373455243820975,0.5398922845691383,0.5283483633934536,0.5237349699398798,0.48499081496325985,0.5312708750835003,0.540936038744155,0.5419171676686707,0.5406020374081496,0.5428356713426854,0.5433575484301937,0.5433575484301937,0.4850743152972612,0.5433575484301937,0.5039036406145625,0.4981003674014696,0.49943637274549096,0.4955327321309285,0.5037783901135604,0.4945724782899132,0.5052396459585838,0.49841349365397464,0.5070140280561122,0.5011481295925184,0.5026302605210421,0.4960128590514362,0.4952196058784235,0.49663911155644624,0.49684786239144957,0.5008976285905143,0.5024006346025384,0.5003340013360054,0.5040706412825652,0.4990814963259853,0.5042376419505677,0.5061163994655978,0.4962424849699399,0.5025885103540414,0.49981212424849697,0.49603373413493657,0.4977246158984636,0.5028390113560455,0.5073897795591182,0.5019831329325317,0.5054692718770875,0.5007306279225117,0.5009602538410154,0.4997912491649967,0.49008433533734136,0.5007097528390113,0.49359134936539745,0.49365397461589844,0.5024215096860387,0.5034861389445557,0.4967852371409486,0.5027346359385437,0.4949064796259185,0.500501002004008,0.5082456579826319,0.4967643620574482,0.5015238810955244,0.501941382765531,0.5053231462925851,0.5086005344021376,0.4990188710754843,0.4933825985303941,0.5038618904475618,0.49524048096192386,0.5029016366065464,0.501315130260521,0.5015865063460254,0.49198396793587174,0.49728623914495657,0.4970983633934536,0.4974741148964596,0.5012316299265197,0.5251142717533833,0.5433575484301937
299,0.4697937541750167,0.5362391449565799,0.5376169004676019,0.5454868069472278,0.5488476953907816,0.5292877421509686,0.530310621242485,0.5476578156312625,0.5257598530394122,0.5263861055444222,0.5264487307949232,0.5264487307949232,0.5264487307949232,0.4697937541750167,0.4697937541750167,0.4697937541750167,0.4697937541750167,0.4697937541750167,0.5380552772211089,0.5428565464261857,0.5550058450233801,0.5557155978623914,0.5479083166332666,0.530247995991984,0.5394956579826319,0.4697937541750167,0.5396626586506346,0.5383057782231129,0.5546927187708751,0.553502839011356,0.5462800601202404,0.5335253841015364,0.5415414161656646,0.5279517368069472,0.5264487307949232,0.5089554108216433,0.5017743820975283,0.49843436873747493,0.502254509018036,0.49229709418837675,0.5037157648630595,0.5022753841015364,0.5056780227120908,0.5041750167000668,0.5011481295925184,0.49599198396793587,0.500187875751503,0.4997286239144957,0.4987683700734803,0.4995198730794923,0.4947186038744155,0.49643036072144286,0.5025050100200401,0.49513610554442217,0.49540748162992654,0.4963886105544422,0.49680611222444887,0.4973697394789579,0.5036322645290581,0.4973071142284569,0.4965764863059452,0.5026511356045424,0.5016700066800267,0.4967852371409486,0.49793336673346694,0.503006012024048,0.5045716432865731,0.4972444889779559,0.5067217768871075,0.5040288911155645,0.4983299933199733,0.5073689044756179,0.49290247160988643,0.5016700066800267,0.4958041082164329,0.5009602538410154,0.49851786907147627,0.5014195056780227,0.49762024048096193,0.499185871743487,0.4982256179024716,0.5013986305945224,0.49663911155644624,0.5007306279225117,0.49181696726786905,0.5027346359385437,0.4997286239144957,0.4973071142284569,0.4941967267869071,0.500563627254509,0.5060328991315965,0.5039245156980628,0.49916499665998665,0.5022127588510354,0.49739061456245826,0.5039871409485638,0.5008976285905143,0.5217634342759594,0.5546927187708751
300,0.4824858049432198,0.5509769539078156,0.5564879759519038,0.5544004676018705,0.5468854375417501,0.539934034736139,0.5356963927855711,0.5397252839011356,0.5376795257181028,0.5416040414161657,0.5416040414161657,0.5416040414161657,0.5416040414161657,0.4824858049432198,0.4824858049432198,0.4824858049432198,0.4824858049432198,0.4824858049432198,0.550496826987308,0.5571559786239145,0.5472611890447562,0.5479709418837675,0.5508308283233133,0.540810788243153,0.5250083500334002,0.4824858049432198,0.541750167000668,0.5568428523714095,0.5474281897127589,0.5460504342017368,0.541624916499666,0.5416040414161657,0.5416040414161657,0.5547135938543755,0.5416040414161657,0.5001043754175016,0.5003548764195057,0.49960337341349365,0.4892702070808283,0.501189879759519,0.49486472945891785,0.5031938877755511,0.49632598530394123,0.5034235136940548,0.5046551436205745,0.4937792251169005,0.49947812291249166,0.5046551436205745,0.5006471275885104,0.5019831329325317,0.49843436873747493,0.5051561456245826,0.500501002004008,0.499311122244489,0.5043837675350702,0.49680611222444887,0.5019831329325317,0.5037157648630595,0.4945307281229125,0.5044881429525718,0.5005427521710086,0.5061581496325985,0.49749498997995995,0.5073480293921175,0.49906062124248496,0.5048430193720775,0.5002713760855043,0.5020457581830328,0.49787074148296595,0.49739061456245826,0.4979542418169673,0.5029433867735471,0.49127421509686037,0.5045507682030728,0.5020666332665331,0.49628423513694053,0.5036113894455578,0.4945307281229125,0.4970357381429526,0.5020666332665331,0.5066174014696059,0.4940506012024048,0.49922762191048764,0.5016491315965264,0.4977454909819639,0.5110011690046761,0.4978081162324649,0.5087884101536406,0.4981212424849699,0.5030686372745491,0.5050726452905812,0.4974114896459586,0.4994572478289913,0.5058032732130928,0.5021501336005344,0.49872661990647965,0.4880803273213093,0.5309755313095327,0.5568428523714095
301,0.4830494321977288,0.5487850701402806,0.5471150634602538,0.5467393119572478,0.542063293253173,0.5371158984635939,0.5337967601870407,0.5354041416165665,0.533191382765531,0.5396626586506346,0.5396626586506346,0.5396626586506346,0.5396626586506346,0.4830494321977288,0.4830494321977288,0.4830494321977288,0.4830494321977288,0.4830494321977288,0.5485554442217769,0.5463635604542418,0.5164913159652639,0.5381387775551102,0.5419171676686707,0.5391616566466266,0.5283692384769539,0.4830494321977288,0.5426895457581831,0.5471359385437542,0.5167626920507682,0.5390572812291249,0.5393495323981295,0.5396626586506346,0.5396626586506346,0.5474281897127589,0.5396626586506346,0.4979124916499666,0.5027137608550434,0.4981212424849699,0.5065339011356046,0.5024215096860387,0.5008976285905143,0.5037992651970608,0.500939378757515,0.5046133934535738,0.5036322645290581,0.5025258851035405,0.4970357381429526,0.5047177688710754,0.500250501002004,0.5020875083500334,0.5009602538410154,0.49031396125584503,0.4958876085504342,0.499624248496994,0.5036113894455578,0.5018787575150301,0.5032147628590514,0.5026511356045424,0.4959711088844355,0.5034235136940548,0.501064629258517,0.491190714762859,0.500313126252505,0.5100826653306614,0.4979542418169673,0.5037783901135604,0.4973697394789579,0.49363309953239815,0.501315130260521,0.4984552438209753,0.4958876085504342,0.5030895123580494,0.4949691048764195,0.4963886105544422,0.5026302605210421,0.4982256179024716,0.5050935203740815,0.49739061456245826,0.49718186372745493,0.5045090180360722,0.5067217768871075,0.49448897795591185,0.49628423513694053,0.5036740146960588,0.49517785571142287,0.49031396125584503,0.499624248496994,0.4907314629258517,0.500438376753507,0.5072227788911156,0.5067635270541082,0.5016491315965264,0.4982673680694723,0.5049473947895792,0.49766199064796257,0.49824649298597196,0.5075567802271209,0.5271321964917489,0.5487850701402806
