,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,average_model,optimal_clustering
269,0.18102796674225247,0.525343470721622,0.6038415366146459,0.6998577208661242,0.7035703170156952,0.7402071939887066,0.7504335067360277,0.7559023609443778,0.18102796674225247,0.18102796674225247,0.18102796674225247,0.18102796674225247,0.18436263394246588,0.18436263394246588,0.19216575519096527,0.1976346093993153,0.21355208750166732,0.18102796674225247,0.4517140189409097,0.6631319194344405,0.6137566137566137,0.7218887555022009,0.7492107954292828,0.6868302876706238,0.7217553688141923,0.18102796674225247,0.5057578586990352,0.5408385576452803,0.6791605531101329,0.6055977946734249,0.7398737272686853,0.7383397803565871,0.7566137566137566,0.18102796674225247,0.22593481837179316,0.8066337646169579,0.8061891423235961,0.8050998177048597,0.8073006980570006,0.8076341647770219,0.8075897025476857,0.804921968787515,0.8026543950913699,0.8048775065581788,0.8061891423235961,0.8079898626117114,0.8065893023876217,0.8078564759237028,0.8046551954114979,0.8033880218754168,0.8048330443288426,0.8047885820995064,0.8091681116891201,0.8091681116891201,0.8065448401582855,0.804921968787515,0.803165710728736,0.8091681116891201,0.8061446800942599,0.8065893023876217,0.8091681116891201,0.8046551954114979,0.8037437197101063,0.8046551954114979,0.8083010982170646,0.8076341647770219,0.8078564759237028,0.8091681116891201,0.8069894624516474,0.8091681116891201,0.8048330443288426,0.8034769463340892,0.804921968787515,0.8078120136943666,0.8050553554755235,0.806411453470277,0.8076786270063581,0.8051442799341959,0.8020763861099995,0.8037437197101063,0.8044773464941533,0.8075452403183495,0.8062780667822684,0.8025654706326976,0.806411453470277,0.8032546351874083,0.8048330443288426,0.8067671513049665,0.8078120136943666,0.8020763861099995,0.8030767862700636,0.8070339246809834,0.8036103330220977,0.806900537992975,0.8064559156996132,0.8062336045529322,0.8070339246809834,0.8047885820995064,0.8051442799341959,0.8078120136943666,0.8066782268462941,0.8052776666222045,0.8078120136943666,0.5586926128476082,0.7566137566137566
270,0.18863100795873905,0.5123604997554577,0.6179582944288826,0.6574629851940776,0.7022364501356098,0.7068827531012405,0.7158418923124805,0.7322262238228625,0.18863100795873905,0.18863100795873905,0.18863100795873905,0.18863100795873905,0.19080965719621182,0.19080965719621182,0.19683428927126406,0.20377039704770797,0.2216442132408519,0.18863100795873905,0.4958205504423992,0.5865012671735361,0.6479480681161354,0.6722911386776933,0.6862300475745854,0.691365435062914,0.7325596905428838,0.18863100795873905,0.5510648703926014,0.5935929927526566,0.603130140945267,0.706015739629185,0.6956338090791873,0.7208438931128007,0.7427415410608688,0.18863100795873905,0.23900671379662977,0.8002534347072162,0.7949179671868748,0.7945178071228491,0.7978969365523987,0.7991196478591437,0.7982970966164243,0.7988084122537904,0.8015650704726335,0.7945845004668534,0.7999421991018629,0.8015650704726335,0.798941798941799,0.8002534347072162,0.8003423591658886,0.8015650704726335,0.7961851407229559,0.7988973367124628,0.8015650704726335,0.7993419590058245,0.7985194077631053,0.798719487795118,0.7992085723178161,0.8015650704726335,0.7997865812991863,0.8015650704726335,0.8015650704726335,0.7977635498643902,0.8015650704726335,0.7999421991018629,0.7986750255657818,0.7991196478591437,0.7975412387177093,0.7984082521897647,0.7971855408830198,0.7972522342270242,0.793984260370815,0.7945622693521853,0.7999866613311991,0.8004757458538971,0.7983637899604287,0.7973633898003646,0.7956515939709217,0.80020897247788,0.7972966964563604,0.8015650704726335,0.8007425192299142,0.7993419590058245,0.7959183673469388,0.8000311235605353,0.7973633898003646,0.798719487795118,0.7946956560401939,0.8003423591658886,0.7974967764883731,0.7963629896403006,0.7975857009470455,0.8015650704726335,0.7992085723178161,0.7978969365523987,0.7973633898003646,0.798719487795118,0.7973633898003646,0.7989862611711351,0.798719487795118,0.7940731848294873,0.7987639500244542,0.7983193277310925,0.8008314436885865,0.5538100013668019,0.7427415410608688
271,0.16039749233026543,0.5094704548486061,0.6280067582588591,0.6697790227201992,0.7197990307234005,0.7245342581477036,0.735583122137744,0.7545462629496243,0.16039749233026543,0.16039749233026543,0.16039749233026543,0.16039749233026543,0.16248721710906586,0.16248721710906586,0.8290649593170601,0.8290649593170601,0.8281090213863324,0.16039749233026543,0.49297496776488375,0.5906807167311369,0.6588413143034991,0.6858521186252279,0.7041483259970654,0.7096394113200836,0.7539460228535859,0.16039749233026543,0.5523542750433507,0.5969721221822062,0.6084211462362723,0.7246009514917078,0.7126628429149438,0.7420968387354941,0.7565470632697523,0.16039749233026543,0.21424125205637812,0.8262860699835489,0.826775154506247,0.8283980258770175,0.8297985861011071,0.8253745942821573,0.8297985861011071,0.8281534836156685,0.8254190565114935,0.8297985861011071,0.826552843359566,0.825552443199502,0.8266862300475746,0.8231292517006803,0.823307100618025,0.8279978658129918,0.8231737139300165,0.8264194566715575,0.8287092614823707,0.8231737139300165,0.8267306922769108,0.8282646391890089,0.8287537237117069,0.8255746743141701,0.8254635187408297,0.8268640789649193,0.828042328042328,0.825552443199502,0.8264639189008937,0.8265973055889022,0.826775154506247,0.826775154506247,0.8244631185807656,0.828531412565026,0.8210395269218799,0.8251967453648126,0.8268640789649193,0.8256413676581744,0.827041927882264,0.8239740340580677,0.8297985861011071,0.8283091014183451,0.828042328042328,0.828798185941043,0.8224400871459695,0.8281312525010004,0.8271308523409364,0.8219065403939354,0.8256858298875106,0.8266862300475746,0.8282201769596728,0.8282201769596728,0.8266862300475746,0.8251967453648126,0.8282646391890089,0.8281757147303366,0.8297985861011071,0.8247076608421147,0.8297985861011071,0.8271753145702726,0.828042328042328,0.826775154506247,0.8244186563514294,0.8271308523409364,0.827531012404962,0.8283091014183451,0.8251967453648126,0.825285669823485,0.8253301320528211,0.5573216941097426,0.7565470632697523
272,0.1775376817393624,0.5431950558000979,0.6278289093415144,0.6989462451647326,0.7002356498154817,0.7384287048152595,0.7438530967942732,0.7367391401004847,0.1775376817393624,0.1775376817393624,0.1775376817393624,0.1775376817393624,0.18118358454492908,0.18118358454492908,0.18996487483882443,0.19547819127651062,0.21246276288293095,0.1775376817393624,0.5697834689431328,0.6916989017829354,0.7183095460406385,0.7260682050598017,0.7400071139566938,0.7616602196434129,0.7382063936685785,0.1775376817393624,0.5107153972700191,0.5478858209950647,0.7036370103596994,0.7444755680049797,0.7625050020008003,0.7687741763372016,0.769641189809257,0.1775376817393624,0.21159574941087547,0.8113022986972567,0.8126583966920101,0.8111244497799119,0.8126583966920101,0.8080565559557156,0.8087234893957583,0.8110355253212396,0.8090791872304477,0.8095905028678138,0.8126583966920101,0.8112578364679205,0.809901738473167,0.809390422835801,0.8063225290116046,0.8095905028678138,0.8111244497799119,0.8082344048730603,0.8083233293317327,0.8126583966920101,0.8074563158596773,0.8085901027077498,0.8096794273264861,0.8082344048730603,0.8126583966920101,0.8111244497799119,0.8126583966920101,0.8110355253212396,0.8118358454492909,0.8112133742385843,0.8096794273264861,0.8098128140144947,0.8106131341425459,0.8095905028678138,0.8115690720732738,0.8111244497799119,0.8075007780890134,0.8066115335022898,0.8098572762438309,0.8070116935663154,0.8114356853852652,0.8094571161798052,0.8095905028678138,0.809901738473167,0.8094571161798052,0.8126583966920101,0.8081454804143879,0.8023209283713485,0.8118358454492909,0.8079231692677071,0.8069672313369792,0.8069672313369792,0.8114356853852652,0.8126583966920101,0.8085011782490774,0.809901738473167,0.8111689120092481,0.8081454804143879,0.8094348850651372,0.8060112934062514,0.8102574363078565,0.8072784669423325,0.8088124138544307,0.8110355253212396,0.8126583966920101,0.8112578364679205,0.8097016584411543,0.8110799875505758,0.810124049619848,0.5793288508819165,0.769641189809257
273,0.17933840202747767,0.5152060824329732,0.6626650660264105,0.6830732292917167,0.7302921168467387,0.733337779556267,0.7489884842826019,0.7459650526877417,0.17933840202747767,0.17933840202747767,0.17933840202747767,0.17933840202747767,0.18271753145702727,0.18271753145702727,0.1908318883108799,0.19732337379396203,0.2157307367391401,0.17933840202747767,0.5214752567693745,0.5740963051887422,0.7097950291227603,0.6994130985727625,0.7187319372193322,0.6802498777288694,0.7613045218087235,0.17933840202747767,0.5359921746476368,0.6010181850517985,0.5896580854564047,0.6918767507002801,0.700302343159486,0.7595927259792806,0.7491885643146148,0.17933840202747767,0.22722422302254236,0.8062113734382642,0.810857676403895,0.810857676403895,0.8092792672624606,0.8095015784091414,0.8093237294917968,0.810857676403895,0.809901738473167,0.8075897025476857,0.8079676314970433,0.807878707038371,0.8066115335022898,0.810857676403895,0.8095015784091414,0.8079676314970433,0.8063447601262728,0.810857676403895,0.809368191721133,0.8094126539504691,0.8063447601262728,0.809368191721133,0.8094126539504691,0.8082788671023965,0.8064781468142813,0.8093237294917968,0.805433284424881,0.8095460406384776,0.810857676403895,0.8073229291716687,0.8067449201902983,0.8077897825796986,0.8087679516250945,0.8098128140144947,0.8094126539504691,0.8081454804143879,0.8094126539504691,0.806922769107643,0.810857676403895,0.806922769107643,0.8048552754435108,0.8079676314970433,0.8039882619714552,0.8068783068783069,0.8082344048730603,0.8073229291716687,0.810857676403895,0.8076341647770219,0.809901738473167,0.8081454804143879,0.8088568760837669,0.8067893824196345,0.8094571161798052,0.8081454804143879,0.810857676403895,0.8033213285314126,0.8091903428037882,0.8083677915610689,0.8048775065581788,0.809368191721133,0.8086790271664221,0.805433284424881,0.8092792672624606,0.8094126539504691,0.8068783068783069,0.8093237294917968,0.8093237294917968,0.8052554355075363,0.8096794273264861,0.5643014407409054,0.7613045218087235
274,0.1604419545596016,0.4879951980792317,0.6076430572228891,0.7103952692187986,0.7077053043439598,0.7378062336045529,0.744030945711618,0.7573029211684674,0.1604419545596016,0.1604419545596016,0.1604419545596016,0.1604419545596016,0.1638655462184874,0.1638655462184874,0.8289760348583878,0.8289760348583878,0.8289760348583878,0.1604419545596016,0.4681650437952959,0.6167355831221377,0.6619981325863679,0.6963896669779023,0.6856075763638789,0.7028811524609844,0.7398737272686853,0.1604419545596016,0.5068249522031034,0.5422168867547019,0.6634209239251256,0.6311635765417278,0.7042372504557378,0.6953448045885021,0.712974078520297,0.1604419545596016,0.21086212262682852,0.8247076608421147,0.8266417678182384,0.826552843359566,0.821573073673914,0.8207282913165266,0.824552043039438,0.82208438931128,0.8269974656529279,0.8253301320528211,0.8283535636476813,0.8269530034235917,0.8233515628473612,0.8280867902716642,0.8265973055889022,0.8288426481703792,0.8273976257169534,0.8249744342181317,0.8265083811302298,0.8297541238717709,0.82406295851674,0.8271753145702726,0.8297541238717709,0.8256413676581744,0.8265973055889022,0.8281757147303366,0.8297541238717709,0.8249299719887955,0.8282646391890089,0.8269085411942555,0.8265973055889022,0.8244631185807656,0.8281312525010004,0.8297541238717709,0.8245075808101018,0.8267306922769108,0.8279534035836557,0.8281757147303366,0.823573873994042,0.8279978658129918,0.8234849495353697,0.8297541238717709,0.8281312525010004,0.8271753145702726,0.8280867902716642,0.8255079809701659,0.8282201769596728,0.8280867902716642,0.8239295718287315,0.8266862300475746,0.8256858298875106,0.8297541238717709,0.8232626383886888,0.8297541238717709,0.8297541238717709,0.825285669823485,0.8281312525010004,0.8249299719887955,0.8266417678182384,0.8273531634876172,0.8297541238717709,0.8297541238717709,0.8267306922769108,0.8280867902716642,0.8251078209061402,0.8297541238717709,0.82406295851674,0.8288426481703792,0.8283535636476813,0.5479179326051408,0.7573029211684674
275,0.1891645547107732,0.512182650838113,0.6192476990796318,0.6577297585700947,0.7022364501356098,0.7063936685785426,0.7160197412298253,0.7312480547774666,0.1891645547107732,0.1891645547107732,0.1891645547107732,0.1891645547107732,0.19152105286559068,0.19152105286559068,0.1975901471699791,0.20448179271708683,0.22235560891023076,0.1891645547107732,0.4968431817171313,0.5827664399092971,0.6338980036459028,0.6683784624961095,0.6855631141345427,0.692121292961629,0.7204437330487751,0.1891645547107732,0.5484860610911031,0.5903917122404517,0.5999733226623983,0.704770797207772,0.6940776310524209,0.720666044195456,0.733337779556267,0.1891645547107732,0.2389177893379574,0.7970076919656751,0.7981414788137478,0.8010315237205994,0.7971855408830198,0.799453114579165,0.7908719043172825,0.7981859410430839,0.7984527144191009,0.7952514339068961,0.7997198879551821,0.7948735049575386,0.7994086523498288,0.7985861011071095,0.7976746254057179,0.7993641901204926,0.7993641901204926,0.7985416388777733,0.7965408385576452,0.7981414788137478,0.7970076919656751,0.7972744653416922,0.7994086523498288,0.7969187675070029,0.7948735049575386,0.7984082521897647,0.7978747054377306,0.7980970165844116,0.7981414788137478,0.7994086523498288,0.7965630696723134,0.7986305633364457,0.7979191676670668,0.7994975768085012,0.7988084122537904,0.8010315237205994,0.7975412387177093,0.7928060112934062,0.8010315237205994,0.799453114579165,0.8001200480192077,0.7981859410430839,0.8002534347072162,0.7971410786536837,0.7980970165844116,0.7982748655017563,0.7980970165844116,0.7980970165844116,0.7993641901204926,0.7967853808189943,0.7963185274109644,0.7947623493841981,0.791005291005291,0.8010315237205994,0.7914499132986528,0.7999866613311991,0.7962740651816282,0.7949401983015428,0.7983193277310925,0.7998088124138544,0.8002978969365524,0.7979191676670668,0.7942954959761682,0.7985861011071095,0.7988528744831266,0.8010315237205994,0.7988528744831266,0.7997198879551821,0.7968298430483305,0.5519080060007542,0.733337779556267
276,0.1803165710728736,0.49946645324796585,0.6498154817482549,0.6709350406829399,0.7226446134009159,0.7277355386599084,0.7659730558890223,0.7697745764972656,0.1803165710728736,0.1803165710728736,0.1803165710728736,0.1803165710728736,0.1838735494197679,0.1838735494197679,0.1916766706682673,0.19825708061002179,0.21590858565648482,0.1803165710728736,0.4690098261526833,0.5923702814459118,0.6208261082210662,0.7302031923880663,0.7116846738695478,0.7603041216486595,0.7592370281445912,0.1803165710728736,0.49455337690631807,0.5226979680761193,0.6407007247343381,0.6068871993241741,0.7287581699346405,0.7275354586278956,0.7530790093815304,0.1803165710728736,0.22846916544395535,0.8040549553154596,0.8087012582810902,0.8063002978969366,0.8089680316571073,0.809879507358499,0.808390022675737,0.808390022675737,0.8069894624516474,0.8069894624516474,0.8085234093637454,0.807167311368992,0.8083010982170646,0.808390022675737,0.8043661909208127,0.8083455604464008,0.8073006980570006,0.8084789471344093,0.8069450002223112,0.8044106531501489,0.8084789471344093,0.8070339246809834,0.8070783869103196,0.8083455604464008,0.809879507358499,0.809879507358499,0.8084789471344093,0.808390022675737,0.8047218887555022,0.8052332043928683,0.8026543950913699,0.809879507358499,0.8069894624516474,0.8042328042328042,0.8070339246809834,0.8059446000622471,0.809879507358499,0.809879507358499,0.8073006980570006,0.8047663509848384,0.8069894624516474,0.803410252990085,0.8042328042328042,0.8069450002223112,0.8085678715930816,0.809879507358499,0.8085234093637454,0.8036770263661019,0.8069450002223112,0.8030100929260593,0.8044995776088213,0.809879507358499,0.809879507358499,0.8054555155395492,0.8073451602863367,0.8083010982170646,0.807167311368992,0.8083455604464008,0.8027433195500422,0.809879507358499,0.8066782268462941,0.8038771063981148,0.8011426792939398,0.8072562358276644,0.8060779867502557,0.8071228491396558,0.8085678715930816,0.8057667511449024,0.8057222889155662,0.557564589621857,0.7697745764972656
277,0.17727090836334533,0.5403494731225824,0.6250277888933351,0.6873416033079899,0.6869414432439642,0.7254457338490952,0.7499221910986617,0.7562358276643991,0.17727090836334533,0.17727090836334533,0.17727090836334533,0.17727090836334533,0.1809612733982482,0.1809612733982482,0.18969810146280736,0.1950335689831488,0.211484593837535,0.17727090836334533,0.5648481614868169,0.6837846249610956,0.6825174514250144,0.7219776799608733,0.7344048730603352,0.7621048419367747,0.7563692143524077,0.17727090836334533,0.5116046418567427,0.5483749055177627,0.6989240140500644,0.7357165088257526,0.7371393001645102,0.7358721266284292,0.755969054288382,0.17727090836334533,0.2150638032990974,0.8074563158596773,0.8088124138544307,0.8087679516250945,0.8088124138544307,0.809901738473167,0.8114801476146014,0.8083677915610689,0.8119247699079631,0.8082788671023965,0.8129251700680272,0.8114801476146014,0.8113022986972567,0.8117024587612823,0.8116579965319461,0.81161353430261,0.8098128140144947,0.8089013383131031,0.8113467609265929,0.8087679516250945,0.8102574363078565,0.8094793472944734,0.8106131341425459,0.8113467609265929,0.8098572762438309,0.8098128140144947,0.811391223155929,0.8129251700680272,0.8103908229958651,0.8103018985371927,0.806922769107643,0.8129251700680272,0.8102574363078565,0.8088568760837669,0.8113022986972567,0.8087234893957583,0.8054777466542172,0.8098572762438309,0.808412253790405,0.8116579965319461,0.8105686719132097,0.811391223155929,0.8117913832199547,0.8076786270063581,0.8061002178649237,0.8087234893957583,0.8075452403183495,0.809901738473167,0.8119247699079631,0.8087234893957583,0.811880307678627,0.8098128140144947,0.8097238895558223,0.8115246098439376,0.8129251700680272,0.8117024587612823,0.8113467609265929,0.811391223155929,0.8089013383131031,0.8114801476146014,0.8061891423235961,0.808634564937086,0.8074563158596773,0.8075897025476857,0.8098128140144947,0.8099906629318394,0.8091681116891201,0.8090347250011115,0.8070561557956516,0.5741588816596598,0.7621048419367747
278,0.1880752300920368,0.5145169178782624,0.6152238673247077,0.6561513494286604,0.7013249744342182,0.7060602018585211,0.7141745587123738,0.7370503757058379,0.1880752300920368,0.1880752300920368,0.1880752300920368,0.1880752300920368,0.1904317282468543,0.1904317282468543,0.19663420923925126,0.20352585478635898,0.22135520875016673,0.1880752300920368,0.4953981592637055,0.5851007069494465,0.6453914899293051,0.6708905784536037,0.6842959405984617,0.6887643946467475,0.7479213907785336,0.1880752300920368,0.5501089324618736,0.5954826374994442,0.6026188253079009,0.7022142190209417,0.6914321284069184,0.7176203814859277,0.7334933973589436,0.1880752300920368,0.23809523809523808,0.7953403583655685,0.8021208483393357,0.7981414788137478,0.7981859410430839,0.7989195678271308,0.7989862611711351,0.800453514739229,0.7945845004668534,0.7984082521897647,0.795985060690943,0.8021208483393357,0.797230003112356,0.798964030056467,0.7961184473789515,0.8008981370325908,0.7976523942910497,0.8008092125739185,0.7992308034324841,0.8010315237205994,0.7990307234004713,0.8021208483393357,0.7990974167444755,0.7991418789738117,0.7996309634965098,0.7981859410430839,0.7990974167444755,0.7961184473789515,0.797230003112356,0.7993197278911565,0.8012538348672802,0.7977413187497221,0.7990307234004713,0.7992752656618203,0.7990529545151394,0.797230003112356,0.8007647503445823,0.8021208483393357,0.7995865012671736,0.7974967764883731,0.7980525543550754,0.8005869014272375,0.8003423591658886,0.7991418789738117,0.8021208483393357,0.7981859410430839,0.7976968565203859,0.8021208483393357,0.8007647503445823,0.7989195678271308,0.7956960562002579,0.7985416388777733,0.7993197278911565,0.8021208483393357,0.7956960562002579,0.8004979769685652,0.7991418789738117,0.8005869014272375,0.797963629896403,0.7966742252456538,0.8008536748032546,0.8004979769685652,0.7996754257258459,0.7995865012671736,0.799453114579165,0.8006313636565737,0.795740518429594,0.7984082521897647,0.8013872215552887,0.5531002524466577,0.7479213907785336
279,0.18527410964385754,0.49544262149304164,0.618558534524921,0.6559290382819795,0.7034146992130186,0.7073940687386066,0.71968787515006,0.7389622515672936,0.18527410964385754,0.18527410964385754,0.18527410964385754,0.18527410964385754,0.18718598550531323,0.18718598550531323,0.19321061758036548,0.1998799519807923,0.21793161709128095,0.18527410964385754,0.48823974034058065,0.5782535236316749,0.6445911698012539,0.6695567115735183,0.6892757102841136,0.6944555600017784,0.7369836823618336,0.18527410964385754,0.5459294829042728,0.7352941176470589,0.5949713218620781,0.710973278200169,0.6993464052287581,0.7278022320039127,0.7415855230981281,0.18527410964385754,0.23351562847361168,0.8018096127339824,0.8021208483393357,0.804921968787515,0.801942999421991,0.801942999421991,0.8003645902805566,0.8035214085634254,0.8035658707927615,0.8033435596460806,0.8035214085634254,0.8039660308567872,0.8018096127339824,0.797963629896403,0.8019874616513272,0.8022542350273443,0.803921568627451,0.801942999421991,0.8035658707927615,0.8035214085634254,0.8034769463340892,0.8033880218754168,0.8033435596460806,0.803432484104753,0.8034769463340892,0.8021653105686719,0.8023431594860166,0.7999866613311991,0.804921968787515,0.8032990974167444,0.8033880218754168,0.8032324040727402,0.8034769463340892,0.8027433195500422,0.804921968787515,0.8033435596460806,0.8026543950913699,0.8021653105686719,0.802432083944689,0.804921968787515,0.8033435596460806,0.804921968787515,0.8040104930861234,0.8036547952514339,0.8003201280512204,0.804921968787515,0.80020897247788,0.8006758258859099,0.8033435596460806,0.7987861811391224,0.8010759859499356,0.804921968787515,0.8035214085634254,0.8033880218754168,0.8041438797741318,0.8028767062380507,0.8034769463340892,0.8002312035925482,0.8021653105686719,0.79869725668045,0.8036992574807701,0.8033435596460806,0.8019874616513272,0.8022986972566805,0.7978747054377306,0.8034769463340892,0.8020319238806634,0.804921968787515,0.803432484104753,0.5576493972074427,0.7415855230981281
280,0.18905339913743274,0.5142501445022454,0.6166466586634654,0.6568627450980392,0.7013694366635543,0.7065492863812192,0.7148414921524165,0.7308256635987729,0.18905339913743274,0.18905339913743274,0.18905339913743274,0.18905339913743274,0.19140989729225025,0.19140989729225025,0.1976123782846472,0.20450402383175492,0.22215552887821796,0.18905339913743274,0.497754657418523,0.5875461295629363,0.6483259970654929,0.6727579920857232,0.7079498466053088,0.6915210528655907,0.7236005513316438,0.18905339913743274,0.5517540349473122,0.5949935529767463,0.6035525321239606,0.7048374905517762,0.6945000222311146,0.7200658040994176,0.7324707660842115,0.18905339913743274,0.2389400204526255,0.7933173269307723,0.8011426792939398,0.7940509537148193,0.7925170068027211,0.7915610688719933,0.8011426792939398,0.7979413987817349,0.7933617891601085,0.797207771997688,0.7982970966164243,0.7942732648615002,0.7964074518696368,0.8011426792939398,0.7995642701525054,0.7961629096082877,0.7962073718376239,0.7995642701525054,0.79869725668045,0.7933840202747766,0.8011426792939398,0.8011426792939398,0.7970299230803433,0.7985638699924414,0.7998755057578587,0.7978969365523987,0.7969409986216709,0.8002312035925482,0.8003201280512204,0.7970743853096794,0.7995198079231692,0.8003645902805566,0.7973856209150327,0.7998755057578587,0.7992308034324841,0.7924725445733849,0.7983415588457605,0.7941398781734916,0.7949179671868748,0.7983415588457605,0.8011426792939398,0.8001422791338758,0.8011426792939398,0.7987417189097862,0.7978524743230626,0.7997421190698502,0.8003201280512204,0.7977857809790583,0.7999644302165311,0.7997421190698502,0.7996087323818416,0.7992308034324841,0.7941843404028278,0.7970743853096794,0.7949401983015428,0.8011426792939398,0.8003201280512204,0.7966742252456538,0.7972522342270242,0.7971188475390156,0.7961629096082877,0.7980747854697434,0.7980747854697434,0.8011426792939398,0.8000978169045396,0.79869725668045,0.7966742252456538,0.7846916544395536,0.7992752656618203,0.5539697360425652,0.7324707660842115
281,0.17109065848561647,0.5219865724067405,0.6037303810413054,0.6810724289715886,0.6830732292917167,0.7262460539771464,0.7312702858921346,0.7217109065848561,0.17109065848561647,0.17109065848561647,0.17109065848561647,0.17109065848561647,0.17451425014450225,0.17451425014450225,0.18293984260370816,0.18818638566537726,0.20637143746387443,0.17109065848561647,0.4496909875061136,0.6800497976968565,0.6340980836779156,0.7202436530167623,0.6984349295273665,0.6800053354675203,0.7661509048063669,0.17109065848561647,0.5101818505179849,0.7371170690498422,0.7841136454581833,0.8059223689475791,0.8059223689475791,0.8059223689475791,0.8059223689475791,0.17109065848561647,0.20839446889867058,0.819105419945756,0.8177048597216664,0.8153038993375128,0.817571473033658,0.8162153750389044,0.819105419945756,0.8147703525854786,0.8149482015028233,0.8176603974923302,0.8161709128095682,0.8117024587612823,0.8147703525854786,0.8177048597216664,0.8179716330976835,0.8162153750389044,0.810124049619848,0.817571473033658,0.819105419945756,0.817615935262994,0.8175270108043218,0.817615935262994,0.817615935262994,0.8159930638922236,0.819105419945756,0.8176603974923302,0.819105419945756,0.819105419945756,0.819105419945756,0.817571473033658,0.8145035792094616,0.817571473033658,0.8176603974923302,0.8145480414387978,0.8132808679027167,0.8150371259614957,0.814859277044151,0.819105419945756,0.819105419945756,0.8146814281268063,0.8160375261215598,0.8176603974923302,0.81161353430261,0.817615935262994,0.8164376861855853,0.817571473033658,0.817615935262994,0.819105419945756,0.8163932239562491,0.813369792361389,0.817838246409675,0.815348361566849,0.8147703525854786,0.8160375261215598,0.8177493219510026,0.8150815881908319,0.819105419945756,0.819105419945756,0.8115246098439376,0.8147258903561424,0.8176603974923302,0.8176603974923302,0.817615935262994,0.817571473033658,0.8164821484149215,0.8164376861855853,0.819105419945756,0.817615935262994,0.817571473033658,0.5783967908150914,0.8059223689475791
