,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,average_model,optimal_clustering
135,0.3970904772507979,0.6233207155050843,0.6282194017664959,0.6352458002424602,0.6258937628343106,0.625745317796086,0.6260422078725352,0.625745317796086,0.6333160147455404,0.6356911353571341,0.40431480244439494,0.39946559786239144,0.39911922610653405,0.39911922610653405,0.3970904772507979,0.3970904772507979,0.3970904772507979,0.3970904772507979,0.6272792498577402,0.6330686063484995,0.6348994284866029,0.6337613498602143,0.6360869887923997,0.6287637002399862,0.6350478735248274,0.3970904772507979,0.6283183651253124,0.6289121452782107,0.6354932086395012,0.6354932086395012,0.6352458002424602,0.6353942452806848,0.6249536109255548,0.6324253445161929,0.6268833964224746,0.5257428437121155,0.5211905292065613,0.5160444345481086,0.5253964719562582,0.5229718696652564,0.523615131497563,0.5411811276874737,0.521388455924194,0.5416759444815556,0.5260397337885648,0.5306415299735273,0.5286127811177911,0.5337588757762438,0.5319280536381404,0.5263861055444222,0.5409337192904328,0.5335114673792029,0.5331650956233455,0.533808357455652,0.5369751849377767,0.5422202429550459,0.5214874192830105,0.5333135406615701,0.5382122269229818,0.5281179643237092,0.5288107078354239,0.5268314406590959,0.5198545238625399,0.5311858284470174,0.5316311635616913,0.5455355154753952,0.5429624681461689,0.5281674460031174,0.5465251490635592,0.5310868650882011,0.5258912887503402,0.5293550063089141,0.53826170860239,0.5330166505851208,0.5197555605037235,0.5249511368415845,0.5317301269205077,0.5229223879858482,0.5299487864618125,0.5309384200499765,0.5303941215764864,0.5264850689032385,0.5529559347318321,0.6356911353571341
136,0.39850070511393154,0.6269081372621786,0.631460451767733,0.6401197456641678,0.6287884410796902,0.6283925876444246,0.6287884410796902,0.6283925876444246,0.6378930700907989,0.6406145624582499,0.40592295702516146,0.4006778990078923,0.40062841732848414,0.40062841732848414,0.39850070511393154,0.39850070511393154,0.39850070511393154,0.39850070511393154,0.6303223731413444,0.6371013632202677,0.6392785571142284,0.6361612113115119,0.6413073059699647,0.631213043370692,0.6388332219995546,0.39850070511393154,0.631707860164774,0.6323511219970805,0.6410104158935154,0.6410104158935154,0.6393775204730449,0.6390311487171875,0.6280462158885672,0.6364086197085529,0.6296791113090379,0.5331403547836413,0.5189391127934883,0.5136940547762191,0.5305178257750068,0.5341794700512136,0.5378411143274203,0.5420470570771172,0.5307652341720478,0.5175041440906505,0.5348227318835201,0.5319527944778446,0.5364556273039907,0.5334867265394988,0.5367030357010317,0.5253717311165541,0.5301219723397412,0.533783616615948,0.5236893540166754,0.527103589895841,0.5365545906628071,0.530319899057374,0.5367030357010317,0.531309532645538,0.5221554219550212,0.5316064227219872,0.5336846532571315,0.5330908731042332,0.520868898290408,0.5323486479131102,0.5315074593631708,0.5257675845518197,0.5167619188995275,0.5321507211954773,0.5254212127959623,0.5342784334100299,0.541007941809545,0.5369504440980727,0.539028674633217,0.5418986120388926,0.515425913555506,0.5394740097478908,0.5336351715777233,0.545461292956283,0.5243820975283902,0.536010292189317,0.5340805066923972,0.5290333753927609,0.5559385804072708,0.6410104158935154
137,0.4243548826047156,0.5763626017467033,0.6407877483361786,0.6437566491006704,0.6437566491006704,0.6439545758183033,0.6436082040624459,0.6423711620772409,0.6388579628392588,0.6409361933744031,0.43380588337168163,0.4284618619955961,0.4258393329869616,0.4258393329869616,0.4243548826047156,0.4243548826047156,0.4243548826047156,0.4243548826047156,0.572799920829313,0.6408372300155867,0.6433113139859967,0.6433113139859967,0.6439050941388951,0.6429649422301393,0.6395012246715653,0.4243548826047156,0.5714144338058834,0.6378683292510948,0.6413815284890769,0.6435587223830377,0.6385610727628096,0.6415299735273016,0.6427670155125065,0.6410351567332195,0.6237165689403499,0.5221801627947252,0.5071872139340409,0.5127786437071674,0.5181721467626611,0.5318785719587322,0.5329671689057126,0.519112298671417,0.5162423612657414,0.540488384175759,0.5179247383656201,0.5247532101239516,0.5249016551621762,0.5100076696603083,0.5250006185209926,0.5235161681387466,0.5297508597441797,0.5320270169969569,0.5234666864593385,0.5188648902743759,0.5193102253890497,0.51490635592172,0.522130681115317,0.5136198322571068,0.5212400108859695,0.5144610208070461,0.5180731834038447,0.5277715925678518,0.5248026918033598,0.5126301986689428,0.5203988223360301,0.5163908063039659,0.5269798856973206,0.5207946757712957,0.5250501002004008,0.5152032459981691,0.5236646131769712,0.5307899750117518,0.52534699027685,0.5214874192830105,0.529305524629506,0.5250501002004008,0.5207946757712957,0.5181721467626611,0.5205472673742547,0.5296518963853634,0.5212894925653777,0.5187659269155596,0.5641461248972568,0.6439545758183033
138,0.39612558450233804,0.6198817387862144,0.6241371632153195,0.6297285929884461,0.6202281105420718,0.6218115242831341,0.621267225809644,0.6215641158860932,0.6243350899329523,0.629233776194364,0.40364679977238427,0.39869863183156434,0.398104851678666,0.398104851678666,0.39612558450233804,0.39612558450233804,0.39612558450233804,0.39612558450233804,0.6231475296271556,0.6288379227590984,0.6298770380266706,0.6138449738984141,0.6300254830648953,0.6165664662658651,0.5995942502288528,0.39612558450233804,0.6243845716123605,0.6248793884064425,0.6300749647443035,0.6300749647443035,0.6300749647443035,0.6305697815383854,0.6198817387862144,0.6278482891709345,0.5466488532620797,0.5367525173804399,0.5343773967688463,0.517899997525916,0.534525841807071,0.5356639204334596,0.5381874860832777,0.514683688364383,0.5395729731067073,0.5409584601301368,0.5236398723372672,0.5329919097454168,0.5267077364605754,0.5352185853187857,0.533783616615948,0.5226502387491031,0.5263613647047181,0.5356144387540513,0.5212152700462653,0.5326455379895594,0.5392760830302581,0.5319527944778446,0.5411069051683615,0.5331898364630495,0.521116306687449,0.5272025532546575,0.5287364853163117,0.5316064227219872,0.5389791929538088,0.5255201761547786,0.5269056631782083,0.5429377273064648,0.5418491303594845,0.5304683440955986,0.5225017937108786,0.5368514807392563,0.5260149929488607,0.5241346891313491,0.536801999059848,0.5400183082213811,0.5323486479131102,0.5237883173754917,0.5314579776837626,0.52933026546921,0.5266582547811672,0.5299240456221084,0.5261634379870853,0.5456097379945075,0.5465114041526126,0.6305697815383854
139,0.42148494519904006,0.5752245231203147,0.6413815284890769,0.644152502535936,0.644152502535936,0.6443009475741607,0.644152502535936,0.6424206437566491,0.6395507063509736,0.6415299735273016,0.43143076276008807,0.4254929612311042,0.4230188772606942,0.4230188772606942,0.42148494519904006,0.42148494519904006,0.42148494519904006,0.42148494519904006,0.5714144338058834,0.6407877483361786,0.6433607956654049,0.6436082040624459,0.6441030208565278,0.6437566491006704,0.6401444865038719,0.42148494519904006,0.5701773918206784,0.6375219574952374,0.6419258269625671,0.6438061307800786,0.6386600361216259,0.6418268636037507,0.6432123506271803,0.6407877483361786,0.6241619040550236,0.5161928795863332,0.5316806452410995,0.5207946757712957,0.5342536925703258,0.5328187238674881,0.5314332368440585,0.5309384200499765,0.5320270169969569,0.5431109131843935,0.527326257453178,0.5182216284420693,0.5274747024914026,0.5264850689032385,0.5224275711917662,0.5250006185209926,0.5307899750117518,0.5119869368366362,0.5224770528711744,0.5207451940918875,0.5196071154654989,0.5259407704297484,0.5268314406590959,0.5187164452361513,0.5246047650857271,0.5170835498156807,0.5185680001979267,0.5246542467651352,0.5292560429500978,0.5165887330215988,0.5219327543976843,0.5207451940918875,0.5308889383705683,0.5100076696603083,0.5274747024914026,0.5174299215715381,0.5269304040179124,0.5334125040203864,0.5196071154654989,0.5250006185209926,0.5210420841683366,0.5148073925629035,0.5220811994359088,0.5176773299685792,0.5201514139389891,0.5198050421831317,0.5182711101214775,0.5238130582151959,0.5633086016569032,0.6443009475741607
140,0.3624780425047626,0.5108735990499518,0.6101833296222073,0.6266112471857295,0.6270071006209951,0.6295801479502214,0.6296791113090379,0.6250278334446671,0.6262648754298721,0.626512283826913,0.3691085875454613,0.3653974615898464,0.36282441426062,0.36282441426062,0.3624780425047626,0.3624780425047626,0.3624780425047626,0.3624780425047626,0.5096365570647468,0.6042455280932235,0.6268586555827704,0.6281946609267919,0.6261164303916474,0.6298770380266706,0.6121131151191271,0.3624780425047626,0.50844899675895,0.6124594868749845,0.6280956975679755,0.6295306662708132,0.5252232860783295,0.627996734209159,0.6274524357356689,0.6028105593903857,0.6030084861080185,0.5499146441030208,0.5477869318884683,0.5289838937133526,0.5387317845567678,0.5327445013483758,0.550706350973552,0.5460550731091813,0.5371483708157054,0.5451644028798337,0.5468962616591208,0.541997575397709,0.542492392191791,0.5478858952472847,0.5447685494445681,0.5455602563150993,0.5424429105123828,0.5465993715826715,0.5413543135654024,0.5301219723397412,0.5329919097454168,0.5505084242559193,0.5332887998218659,0.5569410425789851,0.5386328211979514,0.5496177540265716,0.55021153417947,0.5387317845567678,0.5516465028823079,0.5422944654741582,0.5439273608946288,0.5370988891362973,0.5387317845567678,0.5458076647121404,0.5384843761597269,0.5369504440980727,0.5462529998268141,0.5424429105123828,0.5518939112793488,0.5419480937183008,0.528588040278087,0.5353175486776022,0.5419480937183008,0.539028674633217,0.5446695860857518,0.5366040723422153,0.5345753234864792,0.5366040723422153,0.524048554356083,0.6296791113090379
141,0.4260867413840026,0.5789356490759296,0.6434597590242213,0.6460822880328558,0.6460822880328558,0.6460328063534476,0.6454885078799575,0.6442019842153442,0.6412825651302605,0.6430144239095474,0.4346965536010292,0.4304906108513323,0.42762067344565674,0.42762067344565674,0.4260867413840026,0.4260867413840026,0.4260867413840026,0.4260867413840026,0.575818303273213,0.6435092407036295,0.6459338429946312,0.6458348796358149,0.6457853979564067,0.6450431727652837,0.6424701254360573,0.4260867413840026,0.5747791880056409,0.640391894900913,0.6436576857418541,0.6457359162769984,0.6414310101684851,0.6439050941388951,0.6449442094064672,0.6433607956654049,0.625992726193127,0.5269798856973206,0.5079789208045721,0.5125807169895347,0.5306415299735273,0.533066132264529,0.5312847918058339,0.5195081521066826,0.5153022093569856,0.5409832009698409,0.5180237017244366,0.5218337910388678,0.5237140948563794,0.5286127811177911,0.5331156139439372,0.5251985452386254,0.5283158910413419,0.524852173482768,0.5197555605037235,0.522130681115317,0.5250006185209926,0.5179247383656201,0.5194091887478661,0.519112298671417,0.5203493406566219,0.5160939162275168,0.5205967490536629,0.5272272940943615,0.5308394566911601,0.5277715925678518,0.5235656498181548,0.5157970261510676,0.523367723100522,0.5293550063089141,0.5206957124124793,0.5148073925629035,0.5205472673742547,0.5301961948588535,0.5214379376036022,0.5216853460006433,0.5173309582127218,0.5250006185209926,0.5221801627947252,0.5290086345530567,0.5185185185185185,0.5312847918058339,0.5177268116479873,0.5184195551597022,0.566283000385774,0.6460822880328558
142,0.39521017343328635,0.6263885796283926,0.6311883025309879,0.6388084811598506,0.6245577574902892,0.6263390979489843,0.6259432445137187,0.6264380613078008,0.6344046116925208,0.638907444518667,0.402830352062149,0.39798114748014546,0.39743684900665527,0.39743684900665527,0.39521017343328635,0.39521017343328635,0.39521017343328635,0.39521017343328635,0.6302481506222322,0.6369776590217472,0.638907444518667,0.6221826368786957,0.639154852915708,0.6195106261906529,0.6285657735223533,0.39521017343328635,0.6316336376456617,0.6320294910809273,0.6390558895568915,0.6390558895568915,0.6391053712362997,0.6397486330686063,0.6237165689403499,0.6359880254335832,0.6270318414606991,0.5378163734877162,0.5190628169920087,0.5203493406566219,0.531581681882283,0.533808357455652,0.5289591528736486,0.547217892575274,0.523367723100522,0.5419728345580049,0.5361339963878374,0.5349464360820406,0.5382122269229818,0.5214874192830105,0.5344021376085505,0.5249016551621762,0.5343526559291423,0.5317796085999159,0.5295529330265469,0.5323733887528143,0.5398946040228605,0.5301467131794453,0.5403399391375343,0.5333630223409782,0.5376184467700834,0.5275241841708107,0.53578762463198,0.5284643360795666,0.5286127811177911,0.526336623865014,0.5325218337910389,0.5232687597417056,0.5441995101313739,0.5332640589821619,0.548454934560479,0.5356391795937554,0.5320764986763651,0.5245552834063189,0.5383111902817982,0.5399440857022687,0.5440510650931493,0.529305524629506,0.5344021376085505,0.542764541428536,0.5406863108933917,0.5350948811202653,0.5385585986788392,0.5295034513471387,0.5537806293886355,0.6397486330686063
143,0.3634676760929266,0.5105767089735026,0.6206734456567455,0.6290853311561394,0.6290853311561394,0.6232464929859719,0.6251267968034835,0.6277493258121181,0.6250278334446671,0.621514634206685,0.37074148296593185,0.36688191197209236,0.3641109379252332,0.3641109379252332,0.3634676760929266,0.3634676760929266,0.3634676760929266,0.3634676760929266,0.5090922585912566,0.6150325342042109,0.6298275563472624,0.6271060639798115,0.619782775427398,0.6191889952744997,0.6233949380241965,0.3634676760929266,0.5081026250030926,0.6217620426037259,0.6072144288577155,0.627996734209159,0.629976001385487,0.630223409782528,0.6300254830648953,0.6152799426012519,0.6174571364952126,0.5386823028773596,0.5411563868477696,0.5317053860808035,0.5411069051683615,0.554417476929167,0.5416017219624434,0.5433830624211385,0.5401667532596056,0.5384843761597269,0.5424429105123828,0.5391771196714417,0.5413543135654024,0.5486776021178159,0.5382369677626858,0.5410574234889532,0.5486776021178159,0.5440263242534452,0.543234617382914,0.553427843341003,0.5424429105123828,0.532546574630743,0.5319033127984364,0.5528835448675128,0.5326455379895594,0.5432840990623222,0.5476879685296518,0.5414037952448106,0.5274994433311067,0.5495682723471634,0.5462529998268141,0.5500136074618373,0.5450654395210174,0.5448675128033845,0.5477869318884683,0.553675251738044,0.5385833395185433,0.541502758603627,0.5302704173779658,0.5476384868502437,0.5466488532620797,0.5438283975358124,0.5384843761597269,0.5455107746356911,0.5388307479155843,0.5442737326504862,0.5490734555530815,0.5420965387565254,0.529011383535246,0.630223409782528
144,0.3676983596823276,0.5084242559192459,0.6184715109230807,0.6285162918429451,0.6317820826838862,0.6279225116900468,0.6307429674163141,0.6216878200846137,0.6205002597788168,0.6273287315371484,0.37690195205225263,0.37175585739379996,0.3691333283851654,0.3691333283851654,0.3676983596823276,0.3676983596823276,0.3676983596823276,0.3676983596823276,0.5088201093545115,0.6174818773349168,0.6298028155075583,0.633217051386724,0.6311388208515797,0.6212424849699398,0.624755684207922,0.3676983596823276,0.5084242559192459,0.6176303223731413,0.6241619040550236,0.6265865063460254,0.6232712338256761,0.6223310819169202,0.6261906529107598,0.6192632177936119,0.6234691605433088,0.5399935673816769,0.5350948811202653,0.5448922536430887,0.5347485093644079,0.5403894208169425,0.5473168559340904,0.5399935673816769,0.5470199658576412,0.5394492689081868,0.54622825898711,0.5392018605111457,0.5430614315049853,0.537024666617185,0.5443974368490067,0.5438531383755165,0.5437046933372919,0.5385585986788392,0.5417254261609639,0.5453375887577624,0.5326207971498552,0.5516712437220119,0.54622825898711,0.5376679284494916,0.5446448452460476,0.5331156139439372,0.5441005467725575,0.5369751849377767,0.5544916994482793,0.5438531383755165,0.5425666147109033,0.5367277765407358,0.5396471956258195,0.5444469185284149,0.5397956406640442,0.5326207971498552,0.5373710383730423,0.5418738711991885,0.5321754620351815,0.5448922536430887,0.5441500284519657,0.5399935673816769,0.5486528612781117,0.5374700017318588,0.5377174101288997,0.5399440857022687,0.5465251490635592,0.5448427719636805,0.5308192974884383,0.6317820826838862
145,0.3725970459437393,0.5098097429426754,0.5243078750092778,0.6231227887874514,0.6246072391696974,0.6185209926024889,0.622776417031594,0.6224795269551449,0.5871001261782824,0.6119399292411984,0.38125633984017415,0.37606076350231327,0.3738835696083525,0.3738835696083525,0.3725970459437393,0.3725970459437393,0.3725970459437393,0.3725970459437393,0.5098097429426754,0.6026868551918653,0.623518642222717,0.6241619040550236,0.6205002597788168,0.6203518147405923,0.6194611445112447,0.3725970459437393,0.5099087063014919,0.5250006185209926,0.6137212696998936,0.6187189193201217,0.6214404116875727,0.6212424849699398,0.6231722704668596,0.6029342635889062,0.610356515500136,0.5398946040228605,0.5437046933372919,0.5275736658502189,0.5426655780697197,0.5369751849377767,0.534797991043816,0.5413790544051065,0.5370741482965932,0.5414780177639229,0.5367277765407358,0.5425171330314951,0.5445458818872313,0.5455849971548035,0.5378658551671244,0.5395482322670031,0.5426160963903115,0.5395482322670031,0.547217892575274,0.5310868650882011,0.547960117766397,0.5455849971548035,0.546475667384151,0.552957767386625,0.5468715208194166,0.5416264628021475,0.5480590811252134,0.5430614315049853,0.5463272223459265,0.5356886612731636,0.5335609490586111,0.5344021376085505,0.5383111902817982,0.536035033029021,0.5368267398995522,0.5310868650882011,0.535540216234939,0.5385091169994309,0.5307404933323437,0.5415769811227393,0.5297013780647715,0.5359855513496128,0.5416759444815556,0.5417749078403721,0.5433583215814345,0.5484054528810708,0.5460303322694773,0.5407852742522081,0.5207122063056153,0.6246072391696974
146,0.4251465894752468,0.5781439422053984,0.6432123506271803,0.6460328063534476,0.6460328063534476,0.646131769712264,0.6457853979564067,0.6449442094064672,0.6412330834508523,0.6431133872683639,0.4341027734481308,0.4294020139043519,0.4265815581780846,0.4265815581780846,0.4251465894752468,0.4251465894752468,0.4251465894752468,0.4251465894752468,0.5748781513644573,0.6425690887948737,0.6457853979564067,0.6457853979564067,0.6460328063534476,0.6455874712387738,0.6430639055889557,0.4251465894752468,0.5734431826616195,0.6402929315420965,0.6438061307800786,0.645636952918182,0.6406887849773621,0.6434597590242213,0.6451916178035082,0.6433113139859967,0.6256958361166778,0.5247532101239516,0.520646230733071,0.5148568742423117,0.5155496177540265,0.5312353101264257,0.5319775353175487,0.5213389742447858,0.5307899750117518,0.5208441574507039,0.5170340681362725,0.5203988223360301,0.523615131497563,0.5282169276825256,0.5260397337885648,0.5260397337885648,0.528563299438383,0.5302456765382617,0.5215369009624187,0.5211410475271531,0.5178257750068037,0.5177268116479873,0.5257923253915238,0.5343526559291423,0.519161780350825,0.522625497909399,0.5218337910388678,0.5234172047799303,0.5306910116529355,0.5232192780622974,0.524109948291645,0.51490635592172,0.5239120215740122,0.5117395284395952,0.5275241841708107,0.5157475444716594,0.5212400108859695,0.5297508597441797,0.5219327543976843,0.5224770528711744,0.5185185185185185,0.5246047650857271,0.5234666864593385,0.5309384200499765,0.5283158910413419,0.5324723521116307,0.5202503772978054,0.5199534872213563,0.5658724857121651,0.646131769712264
147,0.397362626487543,0.6189910685568668,0.6235433830624212,0.6306192632177936,0.6241371632153195,0.6239887181770949,0.6236918281006457,0.6239887181770949,0.5535762883792276,0.6300749647443035,0.4029045745812613,0.39859966847274797,0.39889655854919714,0.39889655854919714,0.397362626487543,0.397362626487543,0.397362626487543,0.397362626487543,0.6221084143595834,0.6274029540562607,0.6299265197060788,0.6282936242856082,0.6316583784853658,0.6251762784828917,0.6307677082560182,0.397362626487543,0.6230980479477474,0.6239392364976867,0.6311635616912838,0.6311635616912838,0.6297285929884461,0.6295801479502214,0.6228506395507063,0.6276503624533016,0.5453623295974666,0.5362577005863579,0.5309136792102724,0.5455107746356911,0.5286870036369035,0.5382369677626858,0.5361092555481333,0.5147826517231995,0.5333382815012742,0.5425913555506073,0.531062124248497,0.5263118830253098,0.5311610876073134,0.5243326158489819,0.5273015166134739,0.5267077364605754,0.5289344120339444,0.5305178257750068,0.5247779509636558,0.5322496845542938,0.5179989608847324,0.5351196219599693,0.5343773967688463,0.5314084960043544,0.5369504440980727,0.5328929463866003,0.5333382815012742,0.5345753234864792,0.5224028303520621,0.5295281921868428,0.5320022761572528,0.5252727677577377,0.5391771196714417,0.5257675845518197,0.5437789158564041,0.533041391424825,0.5430861723446894,0.5382369677626858,0.5206709715727752,0.5171082906553849,0.5190380761523046,0.5336351715777233,0.5371978524951136,0.5464509265444469,0.5369999257774809,0.5371483708157054,0.5305178257750068,0.5400183082213811,0.5445651247625567,0.6311635616912838
148,0.39741210816695116,0.6216135975655014,0.6267102105445459,0.6336376456616938,0.6160221677923748,0.6179519532892946,0.6177540265716619,0.6183478067245602,0.6290358494767312,0.6337366090205102,0.4048343600781811,0.4003315272520349,0.39924293030505453,0.39924293030505453,0.39741210816695116,0.39741210816695116,0.39741210816695116,0.39741210816695116,0.6255721319181573,0.6321037136000396,0.6338850540587347,0.6227021945124818,0.6340829807763676,0.6152799426012519,0.625720576956382,0.39741210816695116,0.6268586555827704,0.6274029540562607,0.6333407555852446,0.6333407555852446,0.6349241693263069,0.6353200227615725,0.6172592097775799,0.6314109700883248,0.5449169944827927,0.5365051089833989,0.5384843761597269,0.5308641975308642,0.5328434647071921,0.532546574630743,0.5240357257725328,0.5469457433385289,0.5248769143224721,0.5237388356960835,0.5357628837922759,0.5354165120364185,0.5351691036393775,0.5349216952423366,0.5260644746282689,0.5257675845518197,0.532299166233702,0.5283901135604543,0.5328929463866003,0.5284890769192706,0.5387812662361761,0.5427892822682402,0.5216606051609392,0.533783616615948,0.5355649570746431,0.5280437418045969,0.5350701402805611,0.5290333753927609,0.5396224547861155,0.5327445013483758,0.5348722135629284,0.5451149212004256,0.5387812662361761,0.5340805066923972,0.5247284692842475,0.530319899057374,0.5219080135579801,0.5321507211954773,0.5224028303520621,0.5403646799772385,0.5187411860758554,0.5290333753927609,0.5219574952373883,0.5285385585986788,0.5283406318810461,0.5320517578366609,0.528588040278087,0.5455602563150993,0.5477887645432612,0.6353200227615725
149,0.3569113535713402,0.5036245330166506,0.6132759345852198,0.6330191246690913,0.6340582399366634,0.6365323239070734,0.636185952151216,0.6345035750513373,0.5995200277097404,0.6316831193250699,0.36007818105346495,0.35894010242707636,0.35651550013607464,0.35651550013607464,0.3569113535713402,0.3569113535713402,0.3569113535713402,0.3569113535713402,0.5019421559167718,0.6075360597738687,0.6338108315396225,0.6362849155100324,0.632474826195601,0.6367302506247062,0.6161458719908953,0.3569113535713402,0.500754595610975,0.6154531284791805,0.6360869887923997,0.6356416536777258,0.6336623865013978,0.6327717162720503,0.6312872658898043,0.604369232291744,0.5514733170043792,0.547960117766397,0.5431109131843935,0.5507310918132562,0.5455355154753952,0.5432593582226181,0.5417749078403721,0.5409832009698409,0.5528093223484005,0.5388554887552883,0.5423686879932705,0.5415769811227393,0.544001583413741,0.5432098765432098,0.5459808505900691,0.5493456047898265,0.549197159751602,0.5426655780697197,0.5473168559340904,0.5556297780746678,0.5576090452509959,0.5519681337984611,0.5353422895173062,0.5371236299760014,0.5500383483015413,0.5393997872287786,0.5476137460105396,0.5526113956307677,0.555926668151117,0.5418738711991885,0.5488013063163364,0.5452881070783543,0.5528093223484005,0.5452386253989461,0.5478116727281724,0.5413790544051065,0.5406368292139835,0.5476137460105396,0.5498899032633168,0.5485538979192954,0.5550359979217695,0.5468220391400084,0.5470199658576412,0.544248991810782,0.5444469185284149,0.5465251490635592,0.5364308864642866,0.5478116727281724,0.5252040432030041,0.6365323239070734
150,0.4249239219179099,0.5780697196862862,0.640416635740617,0.6432370914668843,0.6432370914668843,0.6432370914668843,0.643138128108068,0.6424948662757614,0.6375961800143497,0.6407135258170662,0.4331873623790791,0.42804126772062645,0.42591355550607385,0.42591355550607385,0.4249239219179099,0.4249239219179099,0.4249239219179099,0.4249239219179099,0.575051337242386,0.6408619708552908,0.6429896830698434,0.642890719711027,0.6432865731462926,0.6427422746728024,0.6397733739083105,0.4249239219179099,0.5739132586159974,0.6378930700907989,0.641406269328781,0.643138128108068,0.6385363319231054,0.64115886093174,0.6426927929933942,0.6413073059699647,0.6218610059625423,0.5155743585937307,0.5066181746208467,0.5120611593557486,0.5160196937084045,0.5145847250055667,0.5034513471387219,0.5209183799698162,0.5185927410376309,0.5045399440857022,0.519879264702244,0.5262129196664935,0.5283901135604543,0.5285385585986788,0.5342784334100299,0.5254706944753705,0.5281427051634132,0.5347732502041119,0.5192854845493456,0.522848165466736,0.5159702120289963,0.526608773101759,0.52136371508449,0.5179494792053242,0.5247284692842475,0.5260644746282689,0.518642222717039,0.5149805784408323,0.528093223484005,0.5165145105024864,0.5224523120314704,0.5319033127984364,0.5283406318810461,0.5337341349365398,0.5270541082164328,0.5330908731042332,0.5272025532546575,0.5285385585986788,0.520126673099285,0.5220069769167965,0.5178505158465079,0.5223533486726539,0.5256191395135951,0.5304188624161904,0.520868898290408,0.5174546624112423,0.5277468517281476,0.5173556990524258,0.5641378779506887,0.6432370914668843
151,0.365818055864816,0.5065934337811425,0.617036542220243,0.6293574803928845,0.6330686063484995,0.6280214750488632,0.6342561666542963,0.6307924490957223,0.6224300452757366,0.6270318414606991,0.37526905663178206,0.369034365026349,0.3671540612088374,0.3671540612088374,0.365818055864816,0.365818055864816,0.365818055864816,0.365818055864816,0.5061975803458769,0.6157995002350379,0.6302976323016403,0.6342561666542963,0.6337613498602143,0.6303471139810485,0.6258442811549024,0.365818055864816,0.5058017269106113,0.6158984635938544,0.6221826368786957,0.6256958361166778,0.6260422078725352,0.625003092604963,0.6289121452782107,0.6168880971820183,0.623518642222717,0.5412306093668819,0.5454365521165788,0.5456344788342117,0.5366782948613276,0.5416264628021475,0.5429129864667607,0.5384596353200227,0.5360845147084292,0.5401420124199016,0.5403399391375343,0.5391523788317375,0.5481580444840298,0.5466735941017838,0.5470694475370494,0.5430119498255771,0.544991217001905,0.5437046933372919,0.5430119498255771,0.5329671689057126,0.5501373116603577,0.5302951582176699,0.5444964002078231,0.5533536208218907,0.5349959177614488,0.5483064895222544,0.5431603948638016,0.5473168559340904,0.545486033795987,0.5489992330339691,0.5436552116578837,0.5444469185284149,0.534055765852693,0.5444964002078231,0.5399935673816769,0.5558277047923007,0.5398451223434524,0.5426655780697197,0.5322744253939978,0.5393008238699621,0.5348474727232242,0.5422697246344541,0.5512753902867463,0.5437541750167001,0.5399935673816769,0.5335609490586111,0.5489992330339691,0.5428635047873525,0.5306012115680836,0.6342561666542963
