,abilities
kmeans_n_clusters_1,0.41422155
kmeans_n_clusters_2,0.50350887
kmeans_n_clusters_3,0.52742654
kmeans_n_clusters_4,0.53032464
kmeans_n_clusters_5,0.52752
kmeans_n_clusters_6,0.52676225
kmeans_n_clusters_7,0.52627796
kmeans_n_clusters_8,0.52535623
dbscan_eps_0_1_min_samples_2,0.51946574
dbscan_eps_0_2_min_samples_2,0.5269852
dbscan_eps_0_3_min_samples_2,0.41977596
dbscan_eps_0_4_min_samples_2,0.41636893
dbscan_eps_0_5_min_samples_2,0.41523
dbscan_eps_0_6_min_samples_2,0.41523
dbscan_eps_0_7_min_samples_2,0.41422155
dbscan_eps_0_8_min_samples_2,0.41422155
dbscan_eps_0_9_min_samples_2,0.41422155
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.41422155
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.50376177
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5277038
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5303577
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5256993
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5294908
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5246205
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5246187
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.41422155
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.50283635
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5274809
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5205143
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5123746
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5166812
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5133225
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5084329
mean_shift_,0.5281937
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.50543106
random_model_n1,0.46552068
random_model_n2,0.46550754
random_model_n3,0.46533334
random_model_n4,0.46547174
random_model_n5,0.46544567
random_model_n6,0.4659215
random_model_n7,0.4657802
random_model_n8,0.46562257
random_model_n9,0.46628237
random_model_n10,0.46545532
random_model_n11,0.4654792
random_model_n12,0.46544808
random_model_n13,0.4654533
random_model_n14,0.4657504
random_model_n15,0.46563002
random_model_n16,0.4655119
random_model_n17,0.46574688
random_model_n18,0.46551704
random_model_n19,0.465391
random_model_n20,0.46567786
random_model_n21,0.4654626
random_model_n22,0.46536097
random_model_n23,0.4652114
average_model,0.48871312
optimal_clustering,0.5318534
