,abilities
kmeans_n_clusters_1,0.3980505
kmeans_n_clusters_2,0.48744926
kmeans_n_clusters_3,0.4897738
kmeans_n_clusters_4,0.48857635
kmeans_n_clusters_5,0.48845705
kmeans_n_clusters_6,0.48883444
kmeans_n_clusters_7,0.48485723
kmeans_n_clusters_8,0.47821966
dbscan_eps_0_1_min_samples_2,0.46745765
dbscan_eps_0_2_min_samples_2,0.50108993
dbscan_eps_0_3_min_samples_2,0.5009754
dbscan_eps_0_4_min_samples_2,0.5009754
dbscan_eps_0_5_min_samples_2,0.5009754
dbscan_eps_0_6_min_samples_2,0.3980505
dbscan_eps_0_7_min_samples_2,0.3980505
dbscan_eps_0_8_min_samples_2,0.3980505
dbscan_eps_0_9_min_samples_2,0.3980505
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.3980505
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49170926
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.48878014
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.48872006
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.48773137
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.48773098
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.48413718
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.48006335
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.3980505
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5009754
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.4975864
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.4923437
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.49239507
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.49209145
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.4867981
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.47974533
mean_shift_,0.4900813
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.5009754
random_model_n1,0.42427254
random_model_n2,0.42424014
random_model_n3,0.4241071
random_model_n4,0.42420724
random_model_n5,0.4244262
random_model_n6,0.4241017
random_model_n7,0.4243047
random_model_n8,0.42416698
average_model,0.47019175
optimal_clustering,0.5053835
