,abilities
dbscan_eps_0_1_min_samples_2,0.2538089
dbscan_eps_0_2_min_samples_2,0.49351028
dbscan_eps_0_3_min_samples_2,0.57718366
dbscan_eps_0_4_min_samples_2,0.6239735
dbscan_eps_0_5_min_samples_2,0.6477228
dbscan_eps_0_6_min_samples_2,0.66475517
dbscan_eps_0_7_min_samples_2,0.6741127
dbscan_eps_0_8_min_samples_2,0.6808555
dbscan_eps_0_9_min_samples_2,0.2538089
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.2538089
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.2538089
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.2538089
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.25905803
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.25905803
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.27062637
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.27985072
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.30382982
kmeans_n_clusters_1,0.2538089
kmeans_n_clusters_2,0.48604548
kmeans_n_clusters_3,0.5621691
kmeans_n_clusters_4,0.60351163
kmeans_n_clusters_5,0.6298584
kmeans_n_clusters_6,0.6445121
kmeans_n_clusters_7,0.6460764
kmeans_n_clusters_8,0.66659015
mean_shift_,0.2538089
optics_,0.49761537
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.55466336
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.59847826
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.6257854
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.6520083
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.6638022
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.6742992
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.2538089
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.3172547
random_model_n1,0.71978045
random_model_n2,0.71967655
random_model_n3,0.7196944
random_model_n4,0.719878
random_model_n5,0.7198697
random_model_n6,0.71989286
random_model_n7,0.7200254
random_model_n8,0.71972597
random_model_n9,0.7197775
random_model_n10,0.719701
random_model_n11,0.71971637
random_model_n12,0.71984303
random_model_n13,0.719818
random_model_n14,0.7198957
random_model_n15,0.7200919
random_model_n16,0.71992326
random_model_n17,0.7197981
random_model_n18,0.7198949
random_model_n19,0.7198914
random_model_n20,0.71969384
random_model_n21,0.7198855
random_model_n22,0.71994245
random_model_n23,0.71978205
random_model_n24,0.7197138
random_model_n25,0.71981317
random_model_n26,0.72006154
random_model_n27,0.7200056
random_model_n28,0.719807
random_model_n29,0.7199521
random_model_n30,0.71982014
random_model_n31,0.7199489
random_model_n32,0.7197458
random_model_n33,0.7198253
random_model_n34,0.7198772
random_model_n35,0.7198987
random_model_n36,0.7199114
random_model_n37,0.72009116
random_model_n38,0.71984917
random_model_n39,0.7201041
random_model_n40,0.7199596
random_model_n41,0.7199252
average_model,0.5222203
optimal_clustering,0.6892478
