,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,average_model,optimal_clustering
225,0.24480961215655092,0.5338810849014931,0.6017904997496835,0.6161616161616161,0.6895485466914039,0.6919633654327532,0.7020938245428041,0.7010336602173337,0.24480961215655092,0.24480961215655092,0.24480961215655092,0.24480961215655092,0.2471655328798186,0.2471655328798186,0.25287864063374266,0.25923962658656535,0.2736696410165798,0.24480961215655092,0.5114409400123686,0.5881850575728127,0.6318284889713461,0.6491445062873634,0.681126130105722,0.662396560355744,0.6938481020113673,0.24480961215655092,0.5523750625791443,0.5963718820861678,0.5939570633448185,0.6615719881026003,0.6565067585475749,0.7153458786111847,0.71204758959861,0.24480961215655092,0.28951320788055485,0.7367258591748388,0.7404364343139853,0.7416143946756192,0.7411432105309657,0.740318638277822,0.7395529640427599,0.7395529640427599,0.7398474541331684,0.7409665164767205,0.7400241481874135,0.7396707600789233,0.7422033748564361,0.7384927997172895,0.738198309626881,0.7416732926937009,0.7400830462054951,0.7392584739523516,0.7422033748564361,0.741084312512884,0.7422033748564361,0.7386105957534529,0.7394351680065966,0.7387872898076979,0.7394940660246783,0.7383750036811262,0.7374915334099007,0.7395529640427599,0.7353712047589599,0.7357834908855317,0.7386105957534529,0.7413788026032924,0.7354301027770416,0.7405542303501487,0.7397885561150868,0.7393762699885149,0.7390817798981064,0.7407898224224755,0.7394351680065966,0.7400830462054951,0.7412021085490473,0.7403775362959036,0.7413788026032924,0.7394940660246783,0.5539325879461934,0.7153458786111847
226,0.2110904968047825,0.5412138881526637,0.6062961981329328,0.6855729304708896,0.7034779279677239,0.7120770386076508,0.7127838148246312,0.7229142739346821,0.2110904968047825,0.2110904968047825,0.2110904968047825,0.2110904968047825,0.21432988779927556,0.21432988779927556,0.222457814294549,0.22628618546985893,0.24171746620726212,0.2110904968047825,0.5649497894395854,0.6727331625290809,0.6685514032452808,0.6903436699355067,0.7137850811320199,0.687222074977177,0.7408192714315164,0.2110904968047825,0.4989840091880908,0.7043025002208676,0.7570751244220632,0.7707394646170156,0.7707394646170156,0.7707394646170156,0.7707394646170156,0.2110904968047825,0.7706216685808522,0.773919957593427,0.7709161586712607,0.7745678357923256,0.7745089377742439,0.7717407309244044,0.7738021615572636,0.7759224902082045,0.7728597932679565,0.7696793002915452,0.7706805665989339,0.7745089377742439,0.7729775893041199,0.7738021615572636,0.773154283358365,0.7759224902082045,0.7750390199369791,0.7679123597490944,0.7724475071413847,0.7712695467797509,0.7744500397561622,0.7730953853402833,0.7748034278646524,0.7743322437199989,0.7730953853402833,0.7736254675030185,0.7722708130871396,0.7723297111052213,0.7720941190328945,0.7735665694849369,0.7709750566893424,0.7723297111052213,0.7746856318284889,0.7737432635391819,0.7749212239008157,0.7726830992137115,0.7730953853402833,0.7725653031775481,0.7759224902082045,0.7745678357923256,0.7759224902082045,0.7750979179550608,0.7759224902082045,0.7759224902082045,0.6034123766550071,0.7707394646170156
227,0.23921430043879024,0.49583296522072035,0.5960773919957594,0.6485555261065465,0.6744117560444091,0.6602762317048031,0.6945548782283476,0.6901964248903024,0.23921430043879024,0.23921430043879024,0.23921430043879024,0.23921430043879024,0.240981240981241,0.240981240981241,0.2463409606266749,0.2519362723444356,0.26636628677445007,0.23921430043879024,0.49271137026239065,0.5671584651176488,0.623641664457991,0.6420767441175604,0.7020349265247224,0.7097505668934241,0.6826574785758459,0.23921430043879024,0.5414200312159496,0.691609977324263,0.5779957004446801,0.6778867391112289,0.6684041582000766,0.6910209971434461,0.7019171304885591,0.23921430043879024,0.281267485349118,0.7442059074712136,0.7467385222487263,0.7426745590010896,0.7456194599051742,0.7472097063933799,0.7477986865741968,0.7444414995435403,0.7477986865741968,0.7459139499955827,0.7455016638690108,0.7419088847660277,0.7465029301763996,0.7451482757605207,0.7458550519775009,0.7467385222487263,0.7442059074712136,0.7451482757605207,0.7446181935977855,0.7446770916158671,0.7467385222487263,0.7468563182848897,0.7457372559413376,0.7465618281944812,0.7459139499955827,0.7457372559413376,0.7472097063933799,0.7446181935977855,0.7477986865741968,0.7440881114350502,0.7433813352180699,0.7467974202668081,0.7477986865741968,0.7457961539594192,0.7466207262125629,0.7423800689106812,0.7450304797243573,0.7453249698147657,0.7457961539594192,0.7452071737786023,0.7427334570191713,0.7453249698147657,0.744147009453132,0.7455016638690108,0.5521307448745091,0.7097505668934241
228,0.23194039520570134,0.5432753187855228,0.6035279912830933,0.6655476043231145,0.6505286097122832,0.7037724180581324,0.6872809729952587,0.7196159849221073,0.23194039520570134,0.23194039520570134,0.23194039520570134,0.23194039520570134,0.23547427629060283,0.23547427629060283,0.24283652855081425,0.24766616603351296,0.2620372824454457,0.23194039520570134,0.5654209735842389,0.603586889301175,0.6680213210825455,0.6899313838089348,0.6993550667020054,0.6806254969520276,0.707659687251524,0.23194039520570134,0.5341461259828607,0.5713696734104897,0.6670200547751568,0.6040580734458285,0.6598344965691905,0.6585976381894749,0.6734988367641429,0.23194039520570134,0.7531289572105898,0.7485349118002179,0.7501251582884236,0.7525399770297729,0.7513031186500574,0.7536590393733251,0.7494183820714433,0.7550725918072857,0.7533645492829166,0.754424713608387,0.7550725918072857,0.7507141384692405,0.7550725918072857,0.7550725918072857,0.751950996848956,0.7544836116264688,0.753305651264835,0.7530700591925081,0.7505374444149955,0.7535412433371617,0.7537179373914068,0.751008628559649,0.7520687928851194,0.7523632829755279,0.7523043849574462,0.7521865889212828,0.7550725918072857,0.7537179373914068,0.7538357334275702,0.7536590393733251,0.7510675265777307,0.7488294018906264,0.7539535294637335,0.7514798127043025,0.7550725918072857,0.7550725918072857,0.7550725918072857,0.7528933651382631,0.7541302235179786,0.7550725918072857,0.7501251582884236,0.7536001413552434,0.7521865889212828,0.7536590393733251,0.5729446500421557,0.7531289572105898
229,0.24092234296315929,0.5096739994699179,0.5509615101451836,0.6527372853903466,0.6699355066702005,0.6761786965868598,0.6904909149807109,0.6925523456135702,0.24092234296315929,0.24092234296315929,0.24092234296315929,0.24092234296315929,0.24286597755985512,0.24286597755985512,0.24822569720528903,0.2529375386518244,0.267897635244574,0.24092234296315929,0.48010719439290866,0.5804105191860294,0.6153959419265542,0.6377771887975969,0.6605118237771299,0.6582736990900256,0.6790058014547811,0.24092234296315929,0.5276967930029155,0.69219895750508,0.5610330712371528,0.6702888947786907,0.6595105574697412,0.6865447477692376,0.6991489236387196,0.24092234296315929,0.28026621904172927,0.7446770916158671,0.7447948876520305,0.7440292134169685,0.7448537856701122,0.7422033748564361,0.7460906440498277,0.741437700621374,0.7448537856701122,0.745089377742439,0.7422033748564361,0.7460906440498277,0.7434991312542333,0.7450304797243573,0.7437347233265601,0.7428512530553347,0.7446181935977855,0.744147009453132,0.743558029272315,0.7451482757605207,0.740318638277822,0.7405542303501487,0.7460906440498277,0.7447948876520305,0.7460906440498277,0.7439703153988868,0.7390228818800247,0.741261006567129,0.7460906440498277,0.7451482757605207,0.7436169272903966,0.7404364343139853,0.7454427658509292,0.7460906440498277,0.7434402332361516,0.7448537856701122,0.7428512530553347,0.7422622728745177,0.7460906440498277,0.7438525193627235,0.7437936213446418,0.7424978649468446,0.7412021085490473,0.7434991312542333,0.5457523076570696,0.6991489236387196
230,0.24115793503548605,0.5279912830933239,0.6491445062873634,0.6660482374768089,0.6955561445357363,0.697146391023942,0.7119886915805284,0.7278911564625851,0.24115793503548605,0.24115793503548605,0.24115793503548605,0.24115793503548605,0.24398503990340725,0.24398503990340725,0.25028712783814827,0.2562947256824808,0.2723738846187826,0.24115793503548605,0.4924757781900639,0.561386459345643,0.6120387548958978,0.6256441970727685,0.6361280442913096,0.6292369761757517,0.6777100450569838,0.24115793503548605,0.5383573342757016,0.5922490208204494,0.578584680625497,0.6641635008981948,0.6721147333392231,0.691609977324263,0.7051565214830521,0.24115793503548605,0.2840945902170392,0.7400241481874135,0.7433813352180699,0.7407898224224755,0.7424978649468446,0.7453838678328474,0.7451482757605207,0.740318638277822,0.7434402332361516,0.7413788026032924,0.7458550519775009,0.7438525193627235,0.7440292134169685,0.7439114173808051,0.7458550519775009,0.7458550519775009,0.7439114173808051,0.7458550519775009,0.7450304797243573,0.7453838678328474,0.7439114173808051,0.7447948876520305,0.743558029272315,0.7444414995435403,0.741437700621374,0.7449126836881939,0.7400830462054951,0.7408487204405572,0.7407898224224755,0.7443826015254587,0.7437347233265601,0.7420855788202727,0.7417910887298642,0.7406720263863121,0.7434991312542333,0.7433813352180699,0.7449126836881939,0.744323703507377,0.7434991312542333,0.7439703153988868,0.7458550519775009,0.7421444768383544,0.7433224371999883,0.7448537856701122,0.5497224703573911,0.7278911564625851
231,0.21106104779574167,0.4890596931413258,0.5869481991930972,0.6795358836175163,0.6628088464823159,0.6966752068792885,0.7251229496127455,0.7230615189798864,0.21106104779574167,0.21106104779574167,0.21106104779574167,0.21106104779574167,0.21424154077215302,0.21424154077215302,0.7754807550725918,0.7754807550725918,0.7754807550725918,0.21106104779574167,0.47592543510910856,0.6035574402921342,0.6445504608769915,0.672527019465795,0.6566245545837383,0.6662838295491357,0.7056866036457873,0.21106104779574167,0.5152104131695968,0.5496657537473864,0.6486733221427099,0.624230644638808,0.6821273964131107,0.6770032688400035,0.6913154872338546,0.21106104779574167,0.2560002355920723,0.7731248343493241,0.7734193244397326,0.7729481402950791,0.7749506729098565,0.7759519392172454,0.7707100156079748,0.7753040610183467,0.7734782224578143,0.7759519392172454,0.7737727125482228,0.7734782224578143,0.7695909532644226,0.7734782224578143,0.7759519392172454,0.7759519392172454,0.7723591601142622,0.7732426303854876,0.7737727125482228,0.7677651147038902,0.7720646700238537,0.7759519392172454,0.7725358541685072,0.772005772005772,0.7708867096622198,0.7734782224578143,0.7740083046205495,0.7730070383131608,0.7710045056983833,0.7715345878611185,0.7730659363312424,0.7732426303854876,0.7710045056983833,0.7750095709279383,0.772005772005772,0.7737727125482228,0.7722413640780987,0.7759519392172454,0.7731248343493241,0.7737727125482228,0.7745383867832848,0.7722413640780987,0.7744205907471213,0.774302794710958,0.5439962741550043,0.7251229496127455
232,0.2429837735960185,0.5428335836499102,0.6529139794445917,0.6699944046882822,0.6980887593132491,0.6987955355302294,0.700032393909945,0.7024472126512943,0.2429837735960185,0.2429837735960185,0.2429837735960185,0.2429837735960185,0.24581087846393967,0.24581087846393967,0.25240745648908913,0.25876844244191183,0.2744353152516418,0.2429837735960185,0.5050799540595459,0.5863003209941986,0.6257030950908502,0.6420178460994788,0.6888417704744235,0.6623376623376623,0.6924934475954884,0.2429837735960185,0.5530818387961245,0.6096828341726301,0.5954295137968607,0.6748829401890626,0.6808905380333952,0.696969696969697,0.7071590540978296,0.2429837735960185,0.28804075742851254,0.7402008422416586,0.7425567629649262,0.7432046411638248,0.7371381453014106,0.7433813352180699,0.7431457431457431,0.7401419442235769,0.7394940660246783,0.7417910887298642,0.7440292134169685,0.7422033748564361,0.7407309244043938,0.7440292134169685,0.742792355037253,0.7413788026032924,0.7402008422416586,0.7432046411638248,0.7389639838619431,0.7417910887298642,0.7427334570191713,0.7406131283682305,0.7440292134169685,0.742026680802191,0.7416732926937009,0.7440292134169685,0.7416732926937009,0.7419088847660277,0.7433813352180699,0.7426156609830079,0.7419088847660277,0.7419677827841094,0.7440292134169685,0.7426156609830079,0.742026680802191,0.7409076184586388,0.7415554966575375,0.7428512530553347,0.7440292134169685,0.7429101510734164,0.7440292134169685,0.7409076184586388,0.7440292134169685,0.7425567629649262,0.558849481751976,0.7071590540978296
233,0.2384780752127691,0.53656094472421,0.5926907559560621,0.6808610890243544,0.6502341196218747,0.6960567776894308,0.7126071207703861,0.7108401802279354,0.2384780752127691,0.2384780752127691,0.2384780752127691,0.2384780752127691,0.24165856818918044,0.24165856818918044,0.24860853432282004,0.2525547015342934,0.2649821833495303,0.2384780752127691,0.54839944635863,0.5946932885708396,0.6702005477515681,0.6705539358600583,0.7002385369732308,0.6511175898931001,0.6746767971257768,0.2384780752127691,0.5243690549812999,0.5594133757399063,0.614483022646288,0.6020555408310511,0.7048914804016845,0.70229996760609,0.716258797891451,0.2384780752127691,0.27405247813411077,0.7456489089142151,0.7461200930588686,0.7485349118002179,0.7429984981005389,0.7452366227876432,0.7471213593662573,0.7467090732396855,0.7476514415289925,0.7485349118002179,0.7459433990046235,0.7439997644079277,0.7485349118002179,0.7451777247695615,0.7447654386429897,0.7478870336013194,0.7421739258473953,0.7475925435109109,0.7436463762994375,0.7458256029684601,0.7457667049503784,0.7447065406249079,0.7472391554024207,0.7485349118002179,0.7485349118002179,0.7475925435109109,0.7481815236917277,0.7476514415289925,0.746237889095032,0.747356951438584,0.7472980534205024,0.7460022970227052,0.7440586624260094,0.747356951438584,0.7461200930588686,0.7439997644079277,0.746237889095032,0.7485349118002179,0.7440586624260094,0.7472391554024207,0.7457667049503784,0.7471213593662573,0.7461789910769503,0.7480048296374827,0.554812786105303,0.716258797891451
234,0.24966869864829047,0.5141796978531672,0.5907471213593662,0.6027034190299496,0.6810377830785994,0.6806254969520276,0.6865741967782784,0.7007686191359661,0.24966869864829047,0.24966869864829047,0.24966869864829047,0.24966869864829047,0.2523191094619666,0.2523191094619666,0.25767882910740053,0.2637453249698148,0.2781164413817475,0.24966869864829047,0.4978649468445387,0.5618870924993374,0.6062961981329328,0.619253762110905,0.6411049268192125,0.651706570073917,0.6720852843301823,0.24966869864829047,0.4908560826928174,0.5173601908295786,0.6196660482374768,0.5905704273051212,0.6498807315133845,0.6442854197956239,0.6563595135023707,0.24966869864829047,0.29148629148629146,0.7346349795329388,0.7360485319668993,0.7373442883646966,0.7352828577318373,0.7333392231351415,0.7355773478222458,0.7334570191713049,0.7349883676414288,0.7364019200753895,0.7367553081838796,0.7348705716052655,0.7364019200753895,0.7360485319668993,0.7350472656595105,0.7373442883646966,0.7349294696233472,0.7373442883646966,0.7367553081838796,0.7352828577318373,0.7373442883646966,0.7363430220573077,0.736284124039226,0.7293930559236682,0.7354006537680007,0.735165061695674,0.7354006537680007,0.7348116735871838,0.7331625290808964,0.7364608180934712,0.7352239597137556,0.7349883676414288,0.7359307359307359,0.7344582854786936,0.7368142062019613,0.7352239597137556,0.7351061636775923,0.7373442883646966,0.736284124039226,0.735165061695674,0.7373442883646966,0.7345171834967753,0.7325735489000795,0.734576081514857,0.5339127153186111,0.7007686191359661
235,0.2471655328798186,0.5212180110139294,0.6113319786789174,0.6225226021144389,0.68036045587066,0.686073563624584,0.6929646317401419,0.6939658980475307,0.2471655328798186,0.2471655328798186,0.2471655328798186,0.2471655328798186,0.24863798333186088,0.24863798333186088,0.2531142327060694,0.25929852460464703,0.2743764172335601,0.2471655328798186,0.5119710221751038,0.5846511764879112,0.6334776334776335,0.653620755661572,0.6696410165797921,0.6566834526018199,0.6917866713785081,0.2471655328798186,0.5589716406042937,0.5843566863975027,0.5984922107371087,0.6797125776717613,0.6724681214477133,0.6889595665105869,0.6998556998556998,0.2471655328798186,0.2918102305857408,0.7393173719704332,0.7398474541331684,0.7385516977353712,0.7381394116087994,0.7398474541331684,0.7351945107047148,0.7356067968312866,0.7390817798981064,0.7386105957534529,0.7370203492652472,0.7373737373737373,0.7349000206143064,0.7383750036811262,0.7370203492652472,0.7386694937715346,0.7383750036811262,0.7343110404334894,0.7398474541331684,0.7348411225962246,0.738198309626881,0.7388461878257797,0.7398474541331684,0.7398474541331684,0.7398474541331684,0.7398474541331684,0.7371970433194923,0.7350767146685514,0.7384339016992079,0.7383750036811262,0.7380805135907177,0.7359601849397768,0.7398474541331684,0.7373737373737373,0.7354890007951232,0.7383161056630444,0.7389639838619431,0.7367258591748388,0.7398474541331684,0.7386694937715346,0.7384339016992079,0.7385516977353712,0.7388461878257797,0.7338987543069175,0.5526193802837794,0.6998556998556998
236,0.23800689106811557,0.5210118679506435,0.6491150572783226,0.6629560915275201,0.6905203639897517,0.6941720411108167,0.7167888800541862,0.7135494890596932,0.23800689106811557,0.23800689106811557,0.23800689106811557,0.23800689106811557,0.24118738404452691,0.24118738404452691,0.24796065612392143,0.2539093559501723,0.26869275848867685,0.23800689106811557,0.48908914215036664,0.5643608092587684,0.6090055069646907,0.6925228966045293,0.6778572901021881,0.7010631092263745,0.7120770386076508,0.23800689106811557,0.48237476808905383,0.5774950672909857,0.6150720028271048,0.5817946226109492,0.6825691315487233,0.6813911711870896,0.712253732661896,0.23800689106811557,0.28212150661130253,0.7482404217098094,0.7478281355832376,0.7434107842271107,0.7465323791854405,0.7482993197278912,0.7447065406249079,0.7477692375651559,0.7452366227876432,0.7480637276555644,0.746414583149277,0.746237889095032,0.7481815236917277,0.7468857672939305,0.7477692375651559,0.747180257384339,0.7482404217098094,0.7442353564802544,0.7459433990046235,0.7490060959448714,0.7465912772035221,0.74547221485997,0.7450010307153164,0.7478870336013194,0.7477692375651559,0.74547221485997,0.7460022970227052,0.744117560444091,0.7457078069322968,0.746414583149277,0.746237889095032,0.747945931619401,0.7438819683717642,0.7468857672939305,0.7457667049503784,0.7490060959448714,0.7465912772035221,0.7490060959448714,0.7490060959448714,0.7478870336013194,0.7404069853049445,0.7474158494566658,0.7480048296374827,0.7422917218835586,0.5518220756315994,0.7167888800541862
237,0.23827193214948317,0.5393586005830904,0.5966074741584946,0.6834820508289896,0.6514415289925494,0.6987955355302294,0.715286980593103,0.7134611420325706,0.23827193214948317,0.23827193214948317,0.23827193214948317,0.23827193214948317,0.2415702211620579,0.2415702211620579,0.24863798333186088,0.2524663545071708,0.2640103660511824,0.23827193214948317,0.5514915923079189,0.5970786583031481,0.6701122007244457,0.645787319256707,0.6259975851812587,0.7075124422063197,0.7075713402244015,0.23827193214948317,0.5264010366051183,0.5629767058338487,0.6580381070176988,0.6012604175869481,0.7071590540978296,0.7046853373383986,0.7188797596960862,0.23827193214948317,0.27414082516123334,0.7477397885561151,0.7444414995435403,0.7461495420679094,0.7468563182848897,0.7487410548635038,0.7465618281944812,0.7463262361221545,0.7475041964837883,0.7463851341402362,0.7460906440498277,0.7449126836881939,0.7483876667550137,0.744500397561622,0.7453249698147657,0.746031746031746,0.7440881114350502,0.7487410548635038,0.7469152163029714,0.7487410548635038,0.7470330123391348,0.7450304797243573,0.7460906440498277,0.7487410548635038,0.7474452984657066,0.7453249698147657,0.7457372559413376,0.74756309450187,0.7487410548635038,0.7463851341402362,0.7473275024295433,0.7474452984657066,0.7445592955797038,0.7468563182848897,0.7475041964837883,0.7479753806284418,0.7487410548635038,0.7455605618870925,0.7471508083752981,0.746031746031746,0.7476808905380334,0.7478575845922785,0.7455016638690108,0.7473864004476249,0.5573661242595483,0.7188797596960862
238,0.24687104278941013,0.5267544247136083,0.6092705480460583,0.6214035397708867,0.6758253084783697,0.6810672320876403,0.6858968695703389,0.6896074447094855,0.24687104278941013,0.24687104278941013,0.24687104278941013,0.24687104278941013,0.24875577936802426,0.24875577936802426,0.25382100892304976,0.2601230968577907,0.2749064993962953,0.24687104278941013,0.5139146567717996,0.5868304031569338,0.6328886532968165,0.6535029596254086,0.6735871837912655,0.6623376623376623,0.6881349942574433,0.24687104278941013,0.5587949465500486,0.5898342020791001,0.5991400889360073,0.6741761639720824,0.6676384839650146,0.6831286627204994,0.7020349265247224,0.24687104278941013,0.29151574049533235,0.7363724710663486,0.7371970433194923,0.7367258591748388,0.7390228818800247,0.7376093294460642,0.7389639838619431,0.7393173719704332,0.7385516977353712,0.7396118620608416,0.7362546750301853,0.7401419442235769,0.7376682274641458,0.7390817798981064,0.7390817798981064,0.7401419442235769,0.7383161056630444,0.7360190829578585,0.7337220602526725,0.7364313690844303,0.7380805135907177,0.7383750036811262,0.7401419442235769,0.7360779809759401,0.7387283917896162,0.7387872898076979,0.7377860235003092,0.7391995759342698,0.7387872898076979,0.7392584739523516,0.7382572076449627,0.7380805135907177,0.7389050858438614,0.7401419442235769,0.7391995759342698,0.7401419442235769,0.7377860235003092,0.7369614512471655,0.736490267102512,0.738021615572636,0.7390228818800247,0.7373148393556557,0.7374915334099007,0.7390228818800247,0.5519126040667991,0.7020349265247224
239,0.240981240981241,0.5185087021821716,0.6430191124068675,0.6565067585475749,0.6171039844509232,0.6872515239862179,0.7119297935624467,0.7101039550019141,0.240981240981241,0.240981240981241,0.240981240981241,0.240981240981241,0.24416173395765234,0.24416173395765234,0.2508172100008835,0.25670701180905264,0.2711959242571487,0.240981240981241,0.49000206143063285,0.5626233177253586,0.6067379332685455,0.6888417704744235,0.6742939600082457,0.6516771210648762,0.7088670966221987,0.240981240981241,0.48546691403834263,0.5725181847630827,0.6163383102158613,0.5852401566687281,0.6821862944311924,0.6809494360514768,0.7076891362605648,0.240981240981241,0.2848013664340195,0.7449126836881939,0.7437347233265601,0.7417321907117825,0.7437936213446418,0.7428512530553347,0.7416143946756192,0.7406720263863121,0.746031746031746,0.7415554966575375,0.7440292134169685,0.7446770916158671,0.7446181935977855,0.745089377742439,0.7433813352180699,0.7440292134169685,0.7406131283682305,0.740318638277822,0.7401419442235769,0.7439114173808051,0.746031746031746,0.7425567629649262,0.7444414995435403,0.7430279471095798,0.7449126836881939,0.7424389669287629,0.7449126836881939,0.741261006567129,0.746031746031746,0.7373737373737373,0.7436758253084784,0.7439703153988868,0.7455016638690108,0.7429690490914981,0.7424978649468446,0.7425567629649262,0.746031746031746,0.745266071796684,0.7424389669287629,0.7439703153988868,0.7425567629649262,0.7410254144948023,0.7402008422416586,0.746031746031746,0.5462060405371063,0.7119297935624467
240,0.24345495774067202,0.5355891274258621,0.5984922107371087,0.6136290013841035,0.692375651559325,0.6944370821921843,0.7048620313926436,0.7038607650852549,0.24345495774067202,0.24345495774067202,0.24345495774067202,0.24345495774067202,0.24592867450010308,0.24592867450010308,0.25181847630827225,0.2581205642430132,0.27249168065494594,0.24345495774067202,0.5090261212710192,0.587537179373914,0.6310039167182024,0.6476131578172395,0.6837176429013164,0.6972641870601054,0.6951438584091645,0.24345495774067202,0.5516093883440822,0.5989633948817622,0.5941926554171452,0.6562122684571664,0.6515593250287128,0.7182318814971876,0.7146980004122861,0.24345495774067202,0.2884530435550844,0.743558029272315,0.7422622728745177,0.7397296580970051,0.7412021085490473,0.7421444768383544,0.7421444768383544,0.740318638277822,0.7414965986394558,0.7421444768383544,0.743558029272315,0.7413199045852107,0.7409076184586388,0.7424978649468446,0.7424978649468446,0.7414965986394558,0.7428512530553347,0.7396118620608416,0.7431457431457431,0.743558029272315,0.743558029272315,0.7399652501693318,0.7402008422416586,0.743558029272315,0.7406720263863121,0.7424389669287629,0.7413788026032924,0.742026680802191,0.7400830462054951,0.7422033748564361,0.743558029272315,0.7382572076449627,0.738198309626881,0.7387283917896162,0.7400830462054951,0.743558029272315,0.7406720263863121,0.7403775362959036,0.7402008422416586,0.7426745590010896,0.7399063521512501,0.7401419442235769,0.7407309244043938,0.7406720263863121,0.5550276548008973,0.7182318814971876
241,0.2478723090967989,0.5221603793032364,0.6107429984981005,0.6208145595900698,0.6794769855994346,0.685307889389522,0.6921400594869983,0.6937303059752039,0.2478723090967989,0.2478723090967989,0.2478723090967989,0.2478723090967989,0.24952145360308625,0.24952145360308625,0.2540566009953765,0.2604175869481992,0.27531878552286715,0.2478723090967989,0.5140324528079631,0.5853579527048914,0.6327119592425715,0.6529139794445917,0.6570957387283918,0.6603351297228848,0.6844833171363783,0.2478723090967989,0.557558088170333,0.5834143181081957,0.5964307801042495,0.6791824955090261,0.6717613452307329,0.6890184645286687,0.6956150425538181,0.2478723090967989,0.2924581087846394,0.7350178166504697,0.7377860235003092,0.7379627175545543,0.733427570162264,0.738198309626881,0.7371970433194923,0.737255941337574,0.7367847571929205,0.7361957770121036,0.7391406779161881,0.7337220602526725,0.7385516977353712,0.7391406779161881,0.7328974879995288,0.7386105957534529,0.7376093294460642,0.7327796919633655,0.7386105957534529,0.7391406779161881,0.7382572076449627,0.737432635391819,0.7357834908855317,0.7380805135907177,0.7351945107047148,0.7391406779161881,0.7367847571929205,0.7363724710663486,0.7354890007951232,0.7381394116087994,0.736490267102512,0.7367847571929205,0.7377271254822275,0.73572459286745,0.7353123067408782,0.7391406779161881,0.7361368789940218,0.7357834908855317,0.7359012869216951,0.7391406779161881,0.736490267102512,0.7391406779161881,0.7369025532290838,0.7365491651205937,0.5517075517075517,0.6956150425538181
