,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,average_model,optimal_clustering
384,0.20927921730489948,0.532752426813422,0.6572906316084486,0.676501312135341,0.7122729241509338,0.7203750414023288,0.737598410150577,0.7392799816555836,0.20927921730489948,0.20927921730489948,0.20927921730489948,0.20927921730489948,0.21233662004127493,0.21233662004127493,0.2194196030472114,0.22614588906723737,0.24352212795230452,0.20927921730489948,0.4957068969910061,0.5846263599072588,0.6344620245101786,0.6514815664093353,0.7059542918290912,0.6769599225457974,0.7016739279981655,0.20927921730489948,0.5449820377589238,0.6097480190578104,0.6309969680756198,0.6831256847308211,0.6911258885576702,0.7124767510000255,0.7256235827664399,0.20927921730489948,0.25728044026599406,0.7780070829830059,0.7754082906570868,0.7785166501057352,0.7770898621620933,0.7764274249025452,0.7780070829830059,0.7794848276389207,0.7784147366811893,0.7762745547657265,0.7794848276389207,0.7754082906570868,0.7743891564116283,0.7754592473693598,0.7755102040816326,0.7747968101098117,0.7794848276389207,0.7741853295625366,0.7780070829830059,0.7784656933934623,0.7784656933934623,0.7764274249025452,0.7784147366811893,0.7742362862748096,0.7747458533975388,0.777956126270733,0.7762745547657265,0.7738795892888991,0.77459298326072,0.7771917755866391,0.7768860353130016,0.7779051695584601,0.7783128232566435,0.777956126270733,0.7780070829830059,0.7756630742184514,0.777242732298912,0.7773956024357308,0.7794848276389207,0.7784147366811893,0.777956126270733,0.7770389054498203,0.7770389054498203,0.7764274249025452,0.777956126270733,0.7747968101098117,0.773319065453897,0.7753573339448139,0.7794848276389207,0.778618563530281,0.7747968101098117,0.7749496802466305,0.775917857779816,0.7761726413411807,0.7771917755866391,0.777956126270733,0.5603218954387137,0.7392799816555836
385,0.20986521949603812,0.4961909857575989,0.6153787357639685,0.6324492343753981,0.6853932584269663,0.70236184361385,0.7063364671711381,0.725903844683941,0.20986521949603812,0.20986521949603812,0.20986521949603812,0.20986521949603812,0.21139392086422584,0.21139392086422584,0.21664246222833702,0.22285918112563377,0.23952202603887998,0.20986521949603812,0.49196157863894624,0.5737980585492624,0.6365767280695049,0.6598129888659584,0.6778007082983006,0.6811638513083136,0.7214196540039237,0.20986521949603812,0.5461285637850646,0.7186170348289128,0.7254961909857576,0.7008331422456623,0.6900303192438024,0.7159163290784478,0.7275344594766746,0.20986521949603812,0.25460521287166554,0.7754847257254962,0.7763509898341359,0.7735483706591251,0.7774720375041402,0.7741088944941272,0.7788988254477821,0.7758414227114067,0.7761981196973171,0.7759942928482254,0.7745675049045836,0.7788988254477821,0.7761981196973171,0.7741088944941272,0.7788988254477821,0.7762490764095901,0.7752299421641315,0.7734464572345793,0.774924201890494,0.7778287344900507,0.7712043618945705,0.7773701240795944,0.776911513669138,0.7757904659991337,0.7776758643532319,0.7756885525745879,0.7771662972305027,0.7742108079186731,0.7764019465464088,0.7788988254477821,0.7784402150373257,0.7758414227114067,0.7768605569568652,0.7788988254477821,0.7774210807918673,0.7778287344900507,0.7774210807918673,0.7744655914800377,0.7759942928482254,0.7770134270936839,0.7774210807918673,0.7762490764095901,0.7788988254477821,0.7788988254477821,0.7775739509286861,0.7746694183291294,0.7761471629850442,0.774924201890494,0.7716120155927539,0.7775229942164131,0.7774720375041402,0.7759942928482254,0.7725292364136666,0.7761471629850442,0.7761471629850442,0.777624907640959,0.560556862500861,0.7275344594766746
386,0.20818364799103162,0.5353766974954776,0.6079390557721216,0.7007821855333893,0.7057249866238631,0.7241203597543886,0.7202986063339193,0.7404774643939973,0.20818364799103162,0.20818364799103162,0.20818364799103162,0.20818364799103162,0.21164870442559047,0.21164870442559047,0.2190883844174374,0.22341970496063593,0.23753471426023592,0.20818364799103162,0.5493388366582588,0.6073785319371194,0.6275573899971973,0.6656220540650717,0.6879410940406125,0.670768682004637,0.7296746413921373,0.20818364799103162,0.5202425539504191,0.5553007719941909,0.6747433055619252,0.6080919259089403,0.7260057581084869,0.724578970164845,0.7418023389130933,0.20818364799103162,0.24905093123391678,0.7731407169609417,0.7787459553109634,0.7778287344900507,0.7777268210655048,0.7805803969527886,0.7775739509286861,0.7758414227114067,0.7757395092868609,0.7793574358582385,0.7794593492827843,0.7805803969527886,0.7770643838059569,0.7753318555886775,0.7754847257254962,0.7781344747636882,0.774261764630946,0.7754337690132233,0.7805803969527886,0.7791536090091468,0.7780325613391424,0.7793574358582385,0.7762490764095901,0.7798160462686947,0.7784911717495987,0.7794083925705113,0.777624907640959,0.7791536090091468,0.7764019465464088,0.7777268210655048,0.7778796912023236,0.7783892583250529,0.7775739509286861,0.7766057733955005,0.7792555224336926,0.7766567301077735,0.7779306479145965,0.7805803969527886,0.7773191673673214,0.7805803969527886,0.7805803969527886,0.7765038599709547,0.7779816046268695,0.7775229942164131,0.7777268210655048,0.7761471629850442,0.7765038599709547,0.776911513669138,0.7805803969527886,0.7755356824377692,0.7781344747636882,0.7781344747636882,0.7757904659991337,0.7805803969527886,0.7770134270936839,0.7805803969527886,0.5597679771034506,0.7418023389130933
387,0.20734286223852838,0.5470712629621137,0.6243216387678667,0.6914316288313078,0.6804249789803561,0.7160437208591302,0.720833651812785,0.7203750414023288,0.20734286223852838,0.20734286223852838,0.20734286223852838,0.20734286223852838,0.21090983209763306,0.21090983209763306,0.21911386277357384,0.22415857728859334,0.23980228795638106,0.20734286223852838,0.5711737878672069,0.6736986929603302,0.6802211521312644,0.7036102830645367,0.7139544956559403,0.6954572091008688,0.7243496649596168,0.20734286223852838,0.5212362098397412,0.5570078218553339,0.6959158195113251,0.7236362709877958,0.7398405054905858,0.6470992891538638,0.6662080562562104,0.20734286223852838,0.2348594868659074,0.7760197712043619,0.7801472648984688,0.7803001350352875,0.778618563530281,0.7807077887334709,0.7747458533975388,0.7785676068180081,0.77999439476165,0.7814211827052918,0.7768860353130016,0.7814211827052918,0.7814211827052918,0.7814211827052918,0.7798924813371041,0.7784656933934623,0.7804020484598334,0.7785166501057352,0.7762235980534536,0.7801982216107417,0.77999439476165,0.7798924813371041,0.7804020484598334,0.7787714336670998,0.7789243038039185,0.7814211827052918,0.777293689011185,0.7721470610716197,0.7788223903793727,0.7795867410634666,0.7801472648984688,0.7779051695584601,0.7808097021580168,0.7791790873652832,0.7814211827052918,0.7814211827052918,0.7780580396952789,0.7784147366811893,0.7770898621620933,0.7778542128461872,0.7801982216107417,0.7800963081861958,0.7778542128461872,0.7814211827052918,0.7814211827052918,0.7788223903793727,0.7798924813371041,0.779943438049377,0.7771917755866391,0.7805549185966522,0.779943438049377,0.77999439476165,0.779943438049377,0.780045351473923,0.7804020484598334,0.7798924813371041,0.5661290733521874,0.7398405054905858
388,0.21501184743560345,0.5147901857372162,0.6158883028866977,0.6358123773854111,0.6867690896583353,0.7014446227929374,0.7048587225152233,0.7184641646920941,0.21501184743560345,0.21501184743560345,0.21501184743560345,0.21501184743560345,0.2167953323651558,0.2167953323651558,0.2218910035924482,0.2284134627633825,0.2450253509643558,0.21501184743560345,0.5027134449285332,0.5842951412774848,0.6408570919004306,0.6639914392723382,0.6752528726846544,0.6764758337792046,0.7146933679838977,0.21501184743560345,0.5540778108996408,0.5898494229152335,0.6221050217839945,0.6958903411551887,0.6864633493846977,0.7086804759356926,0.7184132079798211,0.21501184743560345,0.26275828683533337,0.772274452852302,0.7706947947718413,0.7716120155927539,0.7706438380595684,0.7723254095645748,0.7717139290172998,0.7698285306632016,0.7713572320313893,0.7679940890213763,0.7697266172386558,0.772274452852302,0.7730388035363959,0.7707457514841143,0.7679431323091034,0.7686055695686514,0.7653952966954573,0.7725801931259395,0.7676883487477388,0.7737521975082168,0.7737521975082168,0.7686565262809244,0.7714081887436622,0.7737521975082168,0.7732426303854876,0.7737521975082168,0.7715101021682081,0.7723254095645748,0.7715101021682081,0.770898621620933,0.7737521975082168,0.7701852276491121,0.7726311498382125,0.770949578333206,0.7731407169609417,0.7699814008000204,0.7737521975082168,0.772223496140029,0.7707457514841143,0.7732426303854876,0.7724273229891208,0.7737521975082168,0.772223496140029,0.771561058880481,0.7694718336772911,0.7737521975082168,0.7666182577900074,0.7737521975082168,0.7726311498382125,0.7737521975082168,0.7737521975082168,0.76753547861092,0.7695227903895641,0.7697266172386558,0.7694718336772911,0.7737521975082168,0.5536890300578547,0.7184641646920941
389,0.2014828403271421,0.5332619939361513,0.5998114601645902,0.6748706973426074,0.6629977833830162,0.7024382786822594,0.7098779586741063,0.7054956814186348,0.2014828403271421,0.2014828403271421,0.2014828403271421,0.2014828403271421,0.20408163265306123,0.20408163265306123,0.21136844250808937,0.2162602868862901,0.23241356467680704,0.2014828403271421,0.548192310632118,0.6664118831053021,0.6985146118372443,0.7041708068995388,0.6559148003770797,0.7359168386455706,0.712120054014115,0.2014828403271421,0.5135417462865296,0.7200183444164182,0.7307702107060052,0.6762465285739764,0.6637111773548371,0.6969859104690566,0.715432240311855,0.2014828403271421,0.23470661672908863,0.7843257153048485,0.7864149405080384,0.7797396112002853,0.7818288364034752,0.7863639837957654,0.7834084944839359,0.7845804988662132,0.781981706540294,0.7872812046166782,0.7834084944839359,0.7872812046166782,0.7872812046166782,0.7872812046166782,0.7845804988662132,0.7872812046166782,0.7872812046166782,0.7872812046166782,0.784682412290759,0.7863639837957654,0.7844276287293944,0.7872812046166782,0.784682412290759,0.7839690183189381,0.7815740528421107,0.7823384035262045,0.7832046676348442,0.7872812046166782,0.7863639837957654,0.7823893602384774,0.7858034599607633,0.7859053733853092,0.7872812046166782,0.7835104079084817,0.7784656933934623,0.7845295421539402,0.7822364901016586,0.786007286809855,0.7824912736630233,0.7863130270834926,0.7872812046166782,0.7872812046166782,0.7831537109225712,0.7859563300975821,0.7835104079084817,0.7835613646207547,0.7846314555784861,0.78330658105939,0.7830008407857525,0.7842747585925756,0.7863639837957654,0.7862111136589467,0.7843257153048485,0.7858544166730362,0.7862620703712196,0.7845295421539402,0.5655119309479929,0.7359168386455706
390,0.20372493566715075,0.5237330887411145,0.6548956661316212,0.6768580091212515,0.7097250885372876,0.7295472496114551,0.726235063313715,0.734948661112385,0.20372493566715075,0.20372493566715075,0.20372493566715075,0.20372493566715075,0.2071899921017096,0.2071899921017096,0.21508828250401285,0.22145787153812835,0.23812071645137456,0.20372493566715075,0.511299650946521,0.576371372519045,0.6900557975999388,0.714107365792759,0.7071772529236414,0.7299549033096384,0.712833447985936,0.20372493566715075,0.5362174832479808,0.6045504344059721,0.6251879028765064,0.681902723636271,0.687966572396749,0.7471782720578868,0.737598410150577,0.20372493566715075,0.2499936304109659,0.7836123213330276,0.7810644857193814,0.7825422303752961,0.7850391092766694,0.782644143799842,0.7794848276389207,0.7836123213330276,0.7810135290071084,0.7835613646207547,0.7815230961298377,0.7850391092766694,0.7810135290071084,0.7825931870875691,0.7788223903793727,0.7821345766771128,0.7794848276389207,0.7814211827052918,0.7850391092766694,0.7785166501057352,0.7850391092766694,0.7837142347575734,0.7811663991439273,0.7816250095543835,0.7850391092766694,0.7835613646207547,0.7824912736630233,0.7815230961298377,0.7812683125684731,0.7812173558562001,0.7836123213330276,0.7830008407857525,0.7835613646207547,0.77999439476165,0.7836123213330276,0.781981706540294,0.7840709317434839,0.7795357843511936,0.7824403169507503,0.7808097021580168,0.7850391092766694,0.784019975031211,0.7835613646207547,0.7795867410634666,0.7814211827052918,0.7850391092766694,0.7821855333893857,0.7814211827052918,0.7822874468139316,0.7837651914698464,0.782695100512115,0.7836123213330276,0.7850391092766694,0.7850391092766694,0.7829498840734795,0.7850391092766694,0.5661838046357397,0.7471782720578868
391,0.1942215088282504,0.5502560574791714,0.6316339269790313,0.7026675838874876,0.6910494534892608,0.7303370786516854,0.7357894468648882,0.7341588320721547,0.1942215088282504,0.1942215088282504,0.1942215088282504,0.1942215088282504,0.19789039211190093,0.19789039211190093,0.20655303319829804,0.21154679100104462,0.22744528523019694,0.1942215088282504,0.575428673341996,0.687584397054702,0.7075594282656883,0.7183112945552753,0.7314581263216897,0.7023108869015771,0.7316109964585085,0.1942215088282504,0.5167774975158603,0.5542816377487324,0.7079670819638717,0.7385920660398991,0.7552039542408724,0.7602486687558919,0.7609111060154399,0.1942215088282504,0.7897526051619149,0.7925552243369258,0.7938800988560218,0.793064791459655,0.7905169558460088,0.7886825142041836,0.7920966139264695,0.7914851333791943,0.7900073887232796,0.793064791459655,0.7905679125582817,0.7914851333791943,0.7945425361155698,0.7920966139264695,0.7901093021478254,0.7929628780351091,0.7913832199546486,0.7945425361155698,0.7910265229687381,0.7920456572141965,0.7916380035160131,0.7923513974878341,0.7902112155723713,0.7945425361155698,0.7908736528319192,0.791688960228286,0.793115748171928,0.7906188692705547,0.7927590511860175,0.7888353843410023,0.7864913755764478,0.7902621722846442,0.7913832199546486,0.7913832199546486,0.7885296440673648,0.7899564320110066,0.7919947005019237,0.7896506917373691,0.7923513974878341,0.7900583454355525,0.792402354200107,0.793064791459655,0.7894978216005504,0.7921475706387424,0.7936253152946572,0.7930138347473821,0.7911284363932839,0.7945425361155698,0.7920456572141965,0.7919437437896507,0.7930138347473821,0.7932176615964738,0.7898545185864608,0.7919437437896507,0.7932176615964738,0.7923513974878341,0.5994443831076611,0.7897526051619149
392,0.21164870442559047,0.5123442635481159,0.6100792376875844,0.6301561823231165,0.6787688858314862,0.6944635532115467,0.6972152156742847,0.7213177405793778,0.21164870442559047,0.21164870442559047,0.21164870442559047,0.21164870442559047,0.21414558332696373,0.21414558332696373,0.22010751866289588,0.22642615098473848,0.24349664959616807,0.21164870442559047,0.4963948126066906,0.5769573747101837,0.629188004789931,0.6478891181940941,0.7257000178348493,0.677494968024663,0.7290631608448623,0.21164870442559047,0.5429182909118704,0.5851104486738515,0.6156335193253332,0.6859537822619685,0.676119136793294,0.7004254885474789,0.7122984025070702,0.21164870442559047,0.2585798364289536,0.7761471629850442,0.776300033121863,0.7730897602486687,0.7741598512064002,0.7727330632627583,0.7744146347677647,0.7732935870977604,0.7717139290172998,0.7733445438100334,0.7740579377818543,0.7720196692909373,0.7758414227114067,0.7718158424418456,0.774924201890494,0.7771153405182297,0.7771153405182297,0.7730897602486687,0.7750770720273128,0.7757395092868609,0.775586639150042,0.7751280287395858,0.775586639150042,0.7758414227114067,0.7715101021682081,0.7771153405182297,0.7747713317536753,0.7762490764095901,0.7771153405182297,0.775637595862315,0.7763509898341359,0.7733955005223063,0.7748222884659481,0.7737012407959438,0.7714591454559352,0.7745165481923106,0.7715101021682081,0.7733955005223063,0.7713062753191164,0.773599327371398,0.769573747101837,0.7746694183291294,0.7771153405182297,0.7759942928482254,0.7758414227114067,0.7735483706591251,0.7771153405182297,0.7758414227114067,0.7763509898341359,0.7771153405182297,0.77293689011185,0.776300033121863,0.7751789854518586,0.7720196692909373,0.7754337690132233,0.7755356824377692,0.5504561097569837,0.7290631608448623
393,0.19567377512802875,0.5504853626843996,0.631506535198349,0.7008586206017988,0.6890876200667533,0.7265917602996255,0.7314836046778261,0.7313307345410074,0.19567377512802875,0.19567377512802875,0.19567377512802875,0.19567377512802875,0.19929170169940635,0.19929170169940635,0.2078014726489847,0.21299905730082294,0.22884659481770236,0.19567377512802875,0.5756070218349512,0.5969069275650335,0.6895971871894825,0.712782491273663,0.7250121022191648,0.7055975948431807,0.7359677953578435,0.19567377512802875,0.5196055950470075,0.5581798262376112,0.7065657723763663,0.7351524879614767,0.7526306402710897,0.7570129175265612,0.7578791816352008,0.19567377512802875,0.7879945985884991,0.792071135570333,0.7888608626971387,0.7915615684476037,0.7930902698157914,0.7923768758439705,0.7910520013248745,0.7887589492725929,0.7885551224235012,0.7918673087212413,0.7897271268057785,0.7922749624194247,0.7923259191316976,0.7901347805039619,0.7887589492725929,0.7906953043389641,0.7915106117353309,0.7930902698157914,0.7901347805039619,0.7904914774898724,0.7904405207775994,0.7896761700935055,0.7915615684476037,0.7915106117353309,0.7918673087212413,0.7924787892685164,0.7915615684476037,0.787383118041224,0.7918673087212413,0.7905424342021453,0.7907972177635099,0.7926316594053352,0.7887589492725929,0.7904914774898724,0.7887589492725929,0.7930902698157914,0.7887589492725929,0.7904405207775994,0.7921220922826059,0.7916125251598767,0.7887589492725929,0.7930902698157914,0.7930902698157914,0.7916125251598767,0.7915106117353309,0.7868735509184948,0.7904405207775994,0.7930902698157914,0.7911029580371475,0.7901857372162349,0.7924278325562435,0.7861601569466738,0.7930902698157914,0.7916634818721496,0.7919692221457871,0.7901347805039619,0.5946742686532235,0.7879945985884991
394,0.20815816963489517,0.5100766898519707,0.6383856913551937,0.6613671685902826,0.7128844046982089,0.71813294606232,0.7160437208591302,0.7236872277000688,0.20815816963489517,0.20815816963489517,0.20815816963489517,0.20815816963489517,0.21172513949399985,0.21172513949399985,0.219011949349028,0.22522866824632476,0.24229916685775435,0.20815816963489517,0.4787383118041224,0.6372136869729165,0.6313536650615302,0.6587174195520905,0.6882723126703865,0.7380060638487604,0.7007567071772529,0.20815816963489517,0.49086600932507835,0.5728044026599404,0.62681851766924,0.5989451960559504,0.6654437055721165,0.7305663838569135,0.6696221559784963,0.20815816963489517,0.25305103314734134,0.7806058753089251,0.7764783816148182,0.7785676068180081,0.7806058753089251,0.7738286325766262,0.7769369920252746,0.7764783816148182,0.7780070829830059,0.7795867410634666,0.777956126270733,0.7783637799689164,0.7782618665443706,0.7769369920252746,0.7783128232566435,0.7713317536752529,0.7754082906570868,0.7782109098320976,0.7767331651761828,0.7780580396952789,0.7792300440775561,0.7773956024357308,0.7757649876429973,0.7806058753089251,0.7781089964075518,0.7748477668220847,0.7792810007898291,0.7771917755866391,0.7806058753089251,0.7792300440775561,0.7778032561339142,0.7795357843511936,0.7779051695584601,0.7806058753089251,0.7717903640857092,0.7781599531198247,0.7765802950393641,0.7796886544880124,0.7767331651761828,0.7793319575021019,0.7774975158602767,0.7767841218884558,0.7793829142143749,0.7756121175061785,0.7791281306530102,0.7783637799689164,0.7806058753089251,0.7771408188743663,0.7795357843511936,0.7806058753089251,0.7748477668220847,0.7771408188743663,0.7792810007898291,0.7771917755866391,0.7766822084639099,0.7793319575021019,0.5504646025423626,0.7380060638487604
395,0.2128461871640042,0.5341282580447909,0.6050090448164285,0.667787714336671,0.6566791510611736,0.7073301230604602,0.722158526331881,0.7185405997605034,0.2128461871640042,0.2128461871640042,0.2128461871640042,0.2128461871640042,0.21636220031083594,0.21636220031083594,0.22375092359040993,0.22920329180361282,0.24505082932049224,0.2128461871640042,0.5573645188412444,0.6062320059109786,0.6704884200871359,0.69739356416724,0.707381079772733,0.6851129965094652,0.7150755433259446,0.2128461871640042,0.5282172794211317,0.560982445412622,0.627429998216515,0.6113786338505439,0.6735967795357843,0.6683991948839461,0.6847053428112818,0.2128461871640042,0.24520369945731102,0.7750515936711764,0.7736757624398074,0.7748477668220847,0.7731152386048052,0.7720961043593467,0.770516446278886,0.7749496802466305,0.770618359703432,0.7709240999770695,0.77459298326072,0.775917857779816,0.7707202731279778,0.7731152386048052,0.7709240999770695,0.7721470610716197,0.773217152029351,0.7728604550434406,0.7731661953170782,0.7733700221661698,0.7717394073734363,0.7733700221661698,0.7729623684679865,0.7745420265484471,0.7733700221661698,0.7749496802466305,0.7745420265484471,0.7734719355907157,0.7744401131239013,0.7750515936711764,0.7735738490152615,0.7715355805243446,0.775917857779816,0.7729114117557135,0.7743891564116283,0.7730133251802593,0.7729114117557135,0.7730133251802593,0.7737776758643532,0.775917857779816,0.7715355805243446,0.7748477668220847,0.7743891564116283,0.7694463553211547,0.7747968101098117,0.775917857779816,0.7726056714820759,0.77459298326072,0.7708731432647965,0.7720451476470738,0.7721980177838926,0.7730133251802593,0.7721980177838926,0.7735228923029887,0.7735738490152615,0.7751025503834492,0.5524009576087336,0.722158526331881
396,0.18362251267548219,0.537771662972305,0.616397870009427,0.6950750337588218,0.6821320288414991,0.7244261000280262,0.7317129098830544,0.7284516802975872,0.18362251267548219,0.18362251267548219,0.18362251267548219,0.18362251267548219,0.18698565568549516,0.18698565568549516,0.19554638334734642,0.19992866060281791,0.21664246222833702,0.18362251267548219,0.562638538561492,0.6848327345919641,0.7152029351066269,0.7224387882493821,0.7337002216616983,0.6987439170424724,0.7650895564218196,0.18362251267548219,0.5044459731458126,0.7268720222171265,0.7399678972712681,0.7972941985783077,0.7972941985783077,0.7972941985783077,0.7972941985783077,0.18362251267548219,0.7973451552905807,0.8051415322683381,0.8037147443246961,0.8030013503528752,0.8013197788478688,0.8022879563810543,0.8015236056969605,0.8037147443246961,0.8036128309001503,0.8051415322683381,0.7993324670692247,0.8026446533669648,0.8038676144615149,0.7993834237814976,0.801115951998777,0.8021350862442356,0.8022369996687814,0.8022369996687814,0.8012688221355958,0.8026956100792377,0.8020841295319626,0.7996891640551351,0.8036128309001503,0.8038676144615149,0.8003516013146832,0.8022369996687814,0.8036637876124233,0.8036128309001503,0.8023389130933272,0.8021350862442356,0.8036637876124233,0.8020331728196897,0.7976508955642182,0.8051415322683381,0.8051415322683381,0.8051415322683381,0.8037147443246961,0.8008102117251394,0.7993324670692247,0.8037657010369691,0.8039185711737878,0.8012178654233229,0.8037657010369691,0.798466202960585,0.8022879563810543,0.8051415322683381,0.8037147443246961,0.8035618741878774,0.8020841295319626,0.8006063848760478,0.8037147443246961,0.8051415322683381,0.7984152462483121,0.8020841295319626,0.8022879563810543,0.8021860429565084,0.6101679401126522,0.7973451552905807
397,0.2175851614053861,0.5003949145201152,0.5973145812632169,0.6094932354964457,0.6452138907997655,0.7031007159418075,0.7137506688068486,0.7160946775714031,0.2175851614053861,0.2175851614053861,0.2175851614053861,0.2175851614053861,0.22023491044357818,0.22023491044357818,0.225738235369054,0.23175112741725903,0.2481082320568677,0.2175851614053861,0.47934979235139746,0.5496700552880328,0.6303345308160717,0.624117811918775,0.6599913373589136,0.6709979872098653,0.6984636551249713,0.2175851614053861,0.5002420443832963,0.5311218120206884,0.6284491324619735,0.6056205253637036,0.6698769395398609,0.6623863028357411,0.6774694896685266,0.2175851614053861,0.2603887997146424,0.7700068791561568,0.7670513898443272,0.7676628703916023,0.7698030523070651,0.767204259981146,0.7711788835384341,0.7698540090193381,0.7698030523070651,0.7662360824479605,0.767204259981146,0.7685800912125149,0.7661851257356875,0.7700578358684298,0.7670513898443272,0.7688858314861525,0.7634844199852225,0.7655226884761395,0.7700578358684298,0.769904965731611,0.7711788835384341,0.7687839180616066,0.7673061734056918,0.7711788835384341,0.7700068791561568,0.7686310479247879,0.7701087925807026,0.7686820046370608,0.7703126194297943,0.7688348747738796,0.7685291345002421,0.7666437361461439,0.7674590435425106,0.7677647838161482,0.7689877449106983,0.7698540090193381,0.7671533032688731,0.7684272210756962,0.7659303421743229,0.7704654895666132,0.7689877449106983,0.7701597492929756,0.7700068791561568,0.7671533032688731,0.7711788835384341,0.7700068791561568,0.7684272210756962,0.7698540090193381,0.7686310479247879,0.7697011388825193,0.7691406150475172,0.7711788835384341,0.7703635761420673,0.7711788835384341,0.7664399092970522,0.7676119136793295,0.5341395817586293,0.7160946775714031
398,0.21085887538536013,0.4844454635786899,0.5796326021045122,0.6811383729521772,0.690616321434941,0.7063109888150017,0.734999617824658,0.7373945833014854,0.21085887538536013,0.21085887538536013,0.21085887538536013,0.21085887538536013,0.21437488853219192,0.21437488853219192,0.22125404468903667,0.22670641290223956,0.2426558638436648,0.21085887538536013,0.5279624958597672,0.6028688629009656,0.6363983795765498,0.667125277077123,0.6886799663685699,0.6641188310530205,0.7003490534790695,0.21085887538536013,0.5134907895742566,0.5429437692680068,0.6370098601238248,0.6159647379551071,0.6728324288516905,0.6653417921475706,0.7188972967464139,0.21085887538536013,0.25279624958597674,0.7715355805243446,0.7766312517516369,0.7768860353130016,0.7765802950393641,0.7764274249025452,0.7725547147698031,0.7703126194297943,0.7743381996993554,0.7739815027134449,0.7755611607939056,0.7751025503834492,0.7749496802466305,0.7725037580575301,0.7779051695584601,0.7779051695584601,0.7764274249025452,0.7758159443552702,0.7747458533975388,0.7779051695584601,0.7750515936711764,0.7779051695584601,0.7779051695584601,0.775917857779816,0.7757140309307243,0.7756630742184514,0.7764274249025452,0.7764274249025452,0.7779051695584601,0.7722999312084384,0.7770898621620933,0.7751535070957222,0.7766312517516369,0.7747458533975388,0.7755611607939056,0.7738795892888991,0.77459298326072,0.7751535070957222,0.7766312517516369,0.7741343728502637,0.7739815027134449,0.7760197712043619,0.7766312517516369,0.7757649876429973,0.7750515936711764,0.7755611607939056,0.7712807969629799,0.7739815027134449,0.7738795892888991,0.7729114117557135,0.7764274249025452,0.7754082906570868,0.7758669010675431,0.7768860353130016,0.7779051695584601,0.7765293383270911,0.5472448932409696,0.7373945833014854
