,abilities
kmeans_n_clusters_1,0.4221835
kmeans_n_clusters_2,0.48028678
kmeans_n_clusters_3,0.4960061
kmeans_n_clusters_4,0.5056935
kmeans_n_clusters_5,0.5076322
kmeans_n_clusters_6,0.5078822
kmeans_n_clusters_7,0.5078499
kmeans_n_clusters_8,0.5082241
dbscan_eps_0_1_min_samples_2,0.5036522
dbscan_eps_0_2_min_samples_2,0.4221835
dbscan_eps_0_3_min_samples_2,0.4221835
dbscan_eps_0_4_min_samples_2,0.4221835
dbscan_eps_0_5_min_samples_2,0.4221835
dbscan_eps_0_6_min_samples_2,0.4221835
dbscan_eps_0_7_min_samples_2,0.4221835
dbscan_eps_0_8_min_samples_2,0.4221835
dbscan_eps_0_9_min_samples_2,0.4221835
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4221835
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.47970796
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.4959981
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5056514
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5070765
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5076195
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5079123
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5081038
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4221835
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.47722566
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.49488515
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.505094
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5064824
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5039365
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5059504
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.50715667
mean_shift_,0.4221835
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.4221835
random_model_n1,0.48411533
random_model_n2,0.48408157
random_model_n3,0.4840567
random_model_n4,0.48403543
random_model_n5,0.4840489
random_model_n6,0.48405793
random_model_n7,0.4840199
random_model_n8,0.4840557
random_model_n9,0.48402745
random_model_n10,0.48405382
random_model_n11,0.48407102
random_model_n12,0.4841132
random_model_n13,0.48409534
random_model_n14,0.4840261
random_model_n15,0.48403487
random_model_n16,0.48411816
random_model_n17,0.484106
random_model_n18,0.4840838
random_model_n19,0.4839573
random_model_n20,0.4839889
random_model_n21,0.48397595
random_model_n22,0.48413515
random_model_n23,0.48397025
random_model_n24,0.48405492
random_model_n25,0.4840907
random_model_n26,0.48417395
random_model_n27,0.48399517
random_model_n28,0.4840555
random_model_n29,0.4840575
random_model_n30,0.48396567
random_model_n31,0.48401654
random_model_n32,0.48403415
random_model_n33,0.4840727
random_model_n34,0.4839267
random_model_n35,0.48399588
random_model_n36,0.48407146
average_model,0.47144306
optimal_clustering,0.50944376
