,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,average_model,optimal_clustering
685,0.3189249855916523,0.5549943883277216,0.5977644310977644,0.6656201656201656,0.6671065004398338,0.675342008675342,0.6787090120423453,0.6786786786786787,0.6669548336215003,0.3189249855916523,0.3189249855916523,0.3189249855916523,0.3189249855916523,0.3189249855916523,0.3189249855916523,0.3189249855916523,0.3189249855916523,0.3189249855916523,0.5494433827767161,0.6008281008281008,0.6651954985288319,0.6688506688506689,0.6751296751296751,0.675690842357509,0.6784511784511784,0.3189249855916523,0.5402827069493736,0.5758789092122425,0.6670761670761671,0.6657869991203325,0.6718385051718385,0.6661661661661662,0.678299511632845,0.3189249855916523,0.3189249855916523,0.6285224618557952,0.6316164649497983,0.6268086268086268,0.6317984651317985,0.6315406315406316,0.6285072951739619,0.6320562987229654,0.6327387994054661,0.629690296356963,0.6298874632207966,0.6326174659507993,0.6286892953559621,0.6272636272636273,0.634391967725301,0.6306306306306306,0.6329511329511329,0.6264294597627931,0.6279612946279612,0.6307216307216307,0.6314647981314648,0.6253071253071253,0.6297661297661298,0.6357721357721358,0.6311159644492977,0.6320714654047987,0.631343464676798,0.6254132920799588,0.6341189674523008,0.6264749598082932,0.6329662996329662,0.6327236327236327,0.6303727970394637,0.5836560466190095,0.6787090120423453
686,0.3197136530469864,0.5509297175963843,0.6011921011921012,0.6570964904298238,0.6581278247944915,0.6344526344526344,0.665422998756332,0.6546849880183213,0.6658173324839991,0.3197136530469864,0.3197136530469864,0.3197136530469864,0.3197136530469864,0.3197136530469864,0.3197136530469864,0.3197136530469864,0.3197136530469864,0.3197136530469864,0.539039039039039,0.6006461006461007,0.6574604907938242,0.6586283252949919,0.6586889920223253,0.6548973215639883,0.656065156065156,0.3197136530469864,0.5417993751327085,0.5671429004762338,0.6576121576121576,0.6631783298449965,0.6634058300724968,0.6623441623441624,0.6501804835138169,0.3197136530469864,0.3197136530469864,0.6276579609912943,0.6293111293111293,0.6304637971304637,0.6325112991779659,0.6345133011799678,0.627688294354961,0.6344678011344678,0.6290684624017957,0.6305092971759638,0.6250189583522917,0.637000637000637,0.6265052931719598,0.6317226317226318,0.6300694634027967,0.6304789638122972,0.6301301301301301,0.6254891254891255,0.630600297266964,0.6309642976309643,0.6297964631297964,0.6346801346801347,0.6277489610822944,0.6364394697728031,0.6330572997239664,0.6310249643582977,0.6293111293111293,0.635954135954136,0.6295082961749628,0.6202566202566202,0.6288106288106288,0.6286134619467952,0.6312676312676313,0.5747178154585562,0.6658173324839991
687,0.31123547790214456,0.5663542330208997,0.6399278065944732,0.6587193253859921,0.6823186823186823,0.6820608487275154,0.6821518488185155,0.6853671853671853,0.6762065095398428,0.31123547790214456,0.31123547790214456,0.31123547790214456,0.31123547790214456,0.31123547790214456,0.31123547790214456,0.31123547790214456,0.31123547790214456,0.31123547790214456,0.5571025571025571,0.6423848090514758,0.6574453241119907,0.6828040161373494,0.6831831831831832,0.685655352322019,0.6856856856856857,0.31123547790214456,0.5740892407559074,0.6441441441441441,0.6689113355780022,0.6691843358510026,0.6847150180483513,0.6843358510025177,0.6843358510025177,0.31123547790214456,0.31123547790214456,0.6314496314496314,0.6381229714563048,0.6341189674523008,0.6415354748688082,0.6368944702278035,0.6333151333151333,0.6369248035914703,0.6343313009979676,0.6457669791003124,0.6330421330421331,0.6332999666333,0.6422331422331422,0.6315254648587982,0.6389116389116389,0.6294021294021294,0.6401704735038068,0.638350471683805,0.63660630327297,0.6378651378651379,0.6354536354536354,0.6374556374556375,0.6389571389571389,0.6419753086419753,0.6339066339066339,0.6401401401401401,0.6434464767798102,0.6328449661782996,0.6328904662237995,0.6387296387296387,0.6352261352261352,0.6419449752783086,0.6342858009524677,0.5938244641948346,0.6856856856856857
688,0.3152546485879819,0.5540540540540541,0.5857979191312525,0.6330724664057997,0.6323747990414658,0.6346953013619681,0.6447053113719781,0.6540024873358207,0.6658021658021658,0.3152546485879819,0.3152546485879819,0.3152546485879819,0.3152546485879819,0.3152546485879819,0.3152546485879819,0.3152546485879819,0.3152546485879819,0.3152546485879819,0.5551157217823884,0.5945035945035945,0.6333909667243001,0.6334819668153001,0.6450996450996451,0.6551248217914885,0.6577486577486578,0.3152546485879819,0.5131343464676797,0.629690296356963,0.6317074650407983,0.6375921375921376,0.6193921193921194,0.6419298085964753,0.652015652015652,0.3152546485879819,0.3152546485879819,0.6291442958109624,0.6361361361361362,0.6317226317226318,0.6390329723663057,0.6309642976309643,0.6277489610822944,0.634391967725301,0.6309642976309643,0.6272939606272939,0.6337549670883004,0.6315861315861316,0.631297964631298,0.6288106288106288,0.632647799314466,0.630387963721297,0.6314647981314648,0.6324657991324658,0.6301301301301301,0.6391088057754725,0.6352564685898019,0.635650802317469,0.6289319622652956,0.6268237934904601,0.6338459671793005,0.6321169654502988,0.6294931294931295,0.6338459671793005,0.6301149634482968,0.6360299693633027,0.636348469681803,0.6304789638122972,0.6296296296296297,0.5659520350878375,0.6658021658021658
689,0.3132071465404799,0.5344738678072012,0.6054084387417721,0.6247762914429581,0.6639063305729972,0.6654381654381655,0.6678800012133346,0.6701095034428368,0.6729001729001729,0.3132071465404799,0.3132071465404799,0.3132071465404799,0.3132071465404799,0.3132071465404799,0.3132071465404799,0.3132071465404799,0.3132071465404799,0.3132071465404799,0.5121788455121788,0.5999180999181,0.6245032911699578,0.6527588194254861,0.6669700003033336,0.6665908332574999,0.672733339400006,0.3132071465404799,0.570631237297904,0.6219097885764553,0.582339915673249,0.6302666302666302,0.6328146328146328,0.6647101647101648,0.6643764977098311,0.3132071465404799,0.3132071465404799,0.6312372979039645,0.6355446355446356,0.6326629659962993,0.6422028088694756,0.6286286286286287,0.6372736372736373,0.6350896350896351,0.6310249643582977,0.633739800406467,0.6333151333151333,0.6233809567142901,0.6330117996784663,0.6365608032274699,0.635044135044135,0.6360906360906361,0.6371978038644706,0.6414444747778081,0.6345436345436345,0.6356204689538023,0.6367276367276368,0.6390633057299724,0.6367883034549702,0.6286589619922953,0.6345891345891346,0.6374253040919707,0.6305092971759638,0.6363181363181363,0.6310552977219643,0.6385779719113053,0.6376679710013043,0.6309794643127976,0.6358024691358025,0.5716159481591581,0.6729001729001729
690,0.31302514635847967,0.5247368580701914,0.5996754330087664,0.6199229532562865,0.6641186641186642,0.6658931658931659,0.6679103345770012,0.6702611702611703,0.6724300057633391,0.31302514635847967,0.31302514635847967,0.31302514635847967,0.31302514635847967,0.31302514635847967,0.31302514635847967,0.31302514635847967,0.31302514635847967,0.31302514635847967,0.4824521491188158,0.5944884278217611,0.6200139533472867,0.6540934874268207,0.6673946673946674,0.6669245002578336,0.671732338399005,0.31302514635847967,0.5662328995662329,0.617632784299451,0.5851305851305851,0.6301756301756302,0.6042406042406042,0.6649528316194983,0.6648921648921648,0.31302514635847967,0.31302514635847967,0.6372281372281372,0.6351958018624685,0.6364698031364698,0.6368793035459702,0.6424151424151424,0.641307974641308,0.6333758000424667,0.6341493008159674,0.6313282979949647,0.6360148026814694,0.6329207995874663,0.6336791336791336,0.6392453059119726,0.6336336336336337,0.633739800406467,0.6335881335881336,0.6342554675888009,0.6347863014529681,0.6398823065489733,0.6331786331786332,0.6388054721388055,0.635605302271969,0.6344981344981345,0.634740801407468,0.6341493008159674,0.6332089665422999,0.634953134953135,0.6311614644947978,0.6398974732308066,0.638304971638305,0.641004641004641,0.6358631358631358,0.5681641237196794,0.6724300057633391
691,0.31595231595231593,0.565065065065065,0.6337853004519671,0.6469044802378136,0.6671368338035004,0.6665149998483332,0.6673643340310007,0.6661054994388328,0.6723693390360057,0.31595231595231593,0.31595231595231593,0.31595231595231593,0.31595231595231593,0.31595231595231593,0.31595231595231593,0.31595231595231593,0.31595231595231593,0.31595231595231593,0.5568143901477235,0.638304971638305,0.645964145964146,0.6651954985288319,0.6248066248066249,0.6651044984378318,0.6644826644826645,0.31595231595231593,0.5686444019777354,0.6326629659962993,0.6570964904298238,0.6580974914308247,0.6146601146601146,0.6483908150574818,0.6684866684866685,0.31595231595231593,0.31595231595231593,0.6289622956289623,0.6317074650407983,0.630342463675797,0.6268086268086268,0.6359389692723026,0.6344374677708011,0.6331331331331331,0.6349228015894682,0.6365759699093032,0.6320259653592987,0.6330421330421331,0.6335729669063003,0.6395031395031395,0.6332089665422999,0.6329207995874663,0.6283859617192951,0.6341948008614675,0.6325264658597992,0.6331482998149665,0.6367428034094701,0.6365001365001365,0.6338308004974672,0.6375011375011375,0.6306609639942973,0.6342251342251343,0.6341796341796342,0.6333606333606333,0.6302666302666302,0.6350744684078018,0.6362726362726363,0.6304486304486304,0.6363788030454697,0.5805081175451546,0.6723693390360057
692,0.3160281493614827,0.5134831801498468,0.6065459398792732,0.6322079655412989,0.6328449661782996,0.6464191464191464,0.6456001456001456,0.6611308277974944,0.6692298358965025,0.3160281493614827,0.3160281493614827,0.3160281493614827,0.3160281493614827,0.3160281493614827,0.3160281493614827,0.3160281493614827,0.3160281493614827,0.3160281493614827,0.487335820669154,0.6015409348742682,0.6330572997239664,0.6350138016804684,0.6273849607182941,0.6590074923408257,0.6622076622076623,0.3160281493614827,0.5376588709922043,0.609321442654776,0.6097309430642764,0.648269481602815,0.6506809840143174,0.6496799830133163,0.6569599902933236,0.3160281493614827,0.3160281493614827,0.6315102981769648,0.6321472988139655,0.6300846300846301,0.6386841386841386,0.6298419631752965,0.6378954712288045,0.6358934692268026,0.6329814663147997,0.6365759699093032,0.6297964631297964,0.6385021385021385,0.6305547972214639,0.6293717960384627,0.6346043012709679,0.6348924682258016,0.634740801407468,0.6357114690448024,0.6300087966754634,0.6347256347256347,0.6306761306761307,0.6275972942639609,0.6307367974034641,0.6343768010434677,0.6354688021354689,0.6338156338156338,0.6286892953559621,0.632435465768799,0.6341189674523008,0.6338611338611339,0.6334061334061334,0.6364546364546364,0.6327842994509661,0.565016756374781,0.6692298358965025
693,0.31842448509115173,0.5551915551915552,0.5985075985075985,0.6662419995753329,0.667728334395001,0.6766311766311767,0.6795128461795128,0.6794521794521795,0.6705493372160038,0.31842448509115173,0.31842448509115173,0.31842448509115173,0.31842448509115173,0.31842448509115173,0.31842448509115173,0.31842448509115173,0.31842448509115173,0.31842448509115173,0.5502472169138836,0.601358934692268,0.6660903327569995,0.668987168987169,0.6756301756301756,0.67673734340401,0.679649346316013,0.31842448509115173,0.5429672096338763,0.5768344101677435,0.6679103345770012,0.6661054994388328,0.6723086723086723,0.6659993326659993,0.6787393454060121,0.31842448509115173,0.31842448509115173,0.6352109685443019,0.6307367974034641,0.6319652986319653,0.6310856310856311,0.6354081354081355,0.6338308004974672,0.6287802954469621,0.6378196378196378,0.6356659689993023,0.6260654593987928,0.6245184578517912,0.6322231322231322,0.6290987957654625,0.6290684624017957,0.627688294354961,0.634346467679801,0.638350471683805,0.6293262959929626,0.6331634664967998,0.6311766311766311,0.6262626262626263,0.6325871325871326,0.62659629326296,0.6274759608092941,0.6322989656322989,0.6324809658142991,0.6261867928534596,0.6290532957199624,0.6339066339066339,0.628643795310462,0.6419904753238087,0.6338004671338004,0.5842778805741768,0.679649346316013
694,0.3125246458579792,0.5418297084963751,0.6137046137046137,0.632647799314466,0.6640124973458307,0.6655746655746656,0.6685321685321686,0.6695180028513362,0.67334000667334,0.3125246458579792,0.3125246458579792,0.3125246458579792,0.3125246458579792,0.3125246458579792,0.3125246458579792,0.3125246458579792,0.3125246458579792,0.3125246458579792,0.521324354657688,0.6091242757909424,0.6322837989504656,0.6524403191069857,0.6664694998028331,0.6652713319379986,0.6726575059908393,0.3125246458579792,0.5744987411654078,0.6288712955379622,0.6309794643127976,0.6257014590347924,0.6288864622197956,0.6634513301179967,0.6638153304819971,0.3125246458579792,0.3125246458579792,0.6336336336336337,0.6385931385931386,0.6411714745048078,0.6354081354081355,0.6289774623107957,0.6386083052749719,0.6351503018169685,0.6369703036369703,0.6404586404586404,0.6374404707738041,0.6316467983134649,0.6325416325416325,0.6362423029089695,0.6384566384566385,0.6340431340431341,0.6334971334971335,0.6284011284011284,0.6316164649497983,0.6375163041829709,0.6451603118269785,0.6332241332241332,0.6313737980404647,0.6368641368641369,0.6373191373191374,0.6348773015439683,0.6392604725938059,0.6361513028179695,0.6314951314951315,0.6395334728668062,0.6386234719568052,0.6322079655412989,0.62999362999363,0.5750947355885627,0.67334000667334
695,0.32116965450298784,0.5355203688537021,0.59330542663876,0.6405951405951406,0.6417174750508083,0.6436739770073103,0.6409743076409743,0.6560803227469895,0.6668335001668335,0.32116965450298784,0.32116965450298784,0.32116965450298784,0.32116965450298784,0.32116965450298784,0.32116965450298784,0.32116965450298784,0.32116965450298784,0.32116965450298784,0.5232656899323566,0.5902114235447569,0.6415051415051415,0.6415506415506416,0.6361209694543027,0.6558983225649893,0.6573088239754906,0.32116965450298784,0.5341857008523675,0.5515818849152182,0.6416871416871417,0.6484059817393151,0.58999908999909,0.5912427579094246,0.6513028179694846,0.32116965450298784,0.32116965450298784,0.6341341341341341,0.6246246246246246,0.6320866320866321,0.6275214608547942,0.6311462978129645,0.6340886340886341,0.632435465768799,0.6232747899414566,0.6328601328601329,0.6304182970849638,0.6357569690903024,0.6247762914429581,0.6252616252616252,0.6267327933994601,0.6298722965389633,0.6264142930809597,0.6250037916704584,0.6281887948554615,0.6295689629022962,0.6292504625837959,0.6328601328601329,0.631040131040131,0.6235174568507902,0.6272181272181272,0.6319197985864653,0.6270057936724603,0.6254284587617921,0.6215457882124549,0.6324961324961325,0.6315254648587982,0.6258834592167926,0.6301756301756302,0.5621783399561178,0.6668335001668335
696,0.3188946522279856,0.5566323899657233,0.5981284314617648,0.6664391664391665,0.6680165013498347,0.6760396760396761,0.679042679042679,0.6788910122243456,0.6699275032608366,0.3188946522279856,0.3188946522279856,0.3188946522279856,0.3188946522279856,0.3188946522279856,0.3188946522279856,0.3188946522279856,0.3188946522279856,0.3188946522279856,0.551051051051051,0.6012527679194346,0.6664391664391665,0.6695180028513362,0.6756756756756757,0.6759335092668426,0.6789061789061789,0.3188946522279856,0.5415263748597082,0.5775169108502441,0.6678345011678345,0.6666666666666666,0.6726575059908393,0.6668335001668335,0.6782691782691783,0.3188946522279856,0.3188946522279856,0.6342554675888009,0.6324657991324658,0.6267631267631267,0.6330269663602996,0.625686292352959,0.6287499620832954,0.6296144629477963,0.6300846300846301,0.630994630994631,0.6291594624927959,0.6341038007704675,0.6258379591712925,0.6340279673613007,0.6287651287651288,0.6358479691813025,0.6282494615827949,0.6338763005429672,0.6314344647677981,0.6240786240786241,0.6240482907149574,0.6337701337701338,0.6352564685898019,0.6367124700458033,0.6338763005429672,0.6305851305851305,0.6295992962659629,0.6304182970849638,0.6319349652682986,0.6329662996329662,0.6324809658142991,0.6262626262626263,0.6322382989049655,0.5843582078149979,0.679042679042679
697,0.312342645675979,0.5531137197803865,0.6437194770528104,0.6601601601601602,0.6714290047623381,0.671990171990172,0.6813328479995147,0.6823186823186823,0.6726726726726727,0.312342645675979,0.312342645675979,0.312342645675979,0.312342645675979,0.312342645675979,0.312342645675979,0.312342645675979,0.312342645675979,0.312342645675979,0.5614553947887281,0.6466921466921467,0.6609639942973277,0.672293505626839,0.6728850062183396,0.6727636727636728,0.6817120150453484,0.312342645675979,0.527633694300361,0.5731185731185732,0.6464494797828131,0.6565201565201565,0.664983164983165,0.6822580155913489,0.6820608487275154,0.312342645675979,0.312342645675979,0.6418236418236418,0.6394728061394728,0.642612309278976,0.6343768010434677,0.6340431340431341,0.637258470591804,0.6351806351806352,0.6366214699548033,0.6388964722298056,0.6469499802833136,0.6419753086419753,0.6366518033184699,0.6334364667698001,0.6342099675433008,0.6371523038189705,0.631601298267965,0.6399278065944732,0.6315861315861316,0.635999635999636,0.6407771407771408,0.6357114690448024,0.6327387994054661,0.6333454666788,0.6391391391391391,0.6341341341341341,0.6328904662237995,0.631692298358965,0.6350289683623017,0.6364698031364698,0.6300694634027967,0.6375618042284709,0.631040131040131,0.5851940605027024,0.6823186823186823
698,0.31983498650165315,0.5550853884187218,0.5981890981890982,0.6651954985288319,0.6666514999848333,0.6747050080383413,0.677647344314011,0.6772530105863439,0.6653471653471653,0.31983498650165315,0.31983498650165315,0.31983498650165315,0.31983498650165315,0.31983498650165315,0.31983498650165315,0.31983498650165315,0.31983498650165315,0.31983498650165315,0.550353383686717,0.6010707677374344,0.6650741650741651,0.6681833348500015,0.6741893408560076,0.6744471744471745,0.676995176995177,0.31983498650165315,0.5423150423150424,0.5766675766675766,0.6668941668941669,0.6647253313919981,0.6705948372615039,0.6648314981648314,0.6763581763581764,0.31983498650165315,0.31983498650165315,0.628082628082628,0.6290381290381291,0.6256104589437923,0.6311159644492977,0.6297661297661298,0.6275972942639609,0.6297812964479631,0.6307822974489641,0.6295386295386295,0.6253222919889586,0.62994812994813,0.6288106288106288,0.6294172960839628,0.6311311311311312,0.6304789638122972,0.6347559680893015,0.6270967937634604,0.6308581308581308,0.6286892953559621,0.6242302908969576,0.6326174659507993,0.6284314617647951,0.6248824582157916,0.6320866320866321,0.6296599629932963,0.6278702945369612,0.624290957624291,0.6295082961749628,0.6328904662237995,0.6338611338611339,0.6294931294931295,0.6296599629932963,0.583405515504281,0.677647344314011
699,0.3122213122213122,0.5545090545090545,0.6275062941729609,0.6465404798738132,0.6513938180604847,0.6520459853793187,0.657369490702824,0.6655443322109988,0.67334000667334,0.3122213122213122,0.3122213122213122,0.3122213122213122,0.3122213122213122,0.3122213122213122,0.3122213122213122,0.3122213122213122,0.3122213122213122,0.3122213122213122,0.5378560378560379,0.625686292352959,0.645964145964146,0.653972153972154,0.6522128188794856,0.6642248308914975,0.6627081627081627,0.3122213122213122,0.574984074984075,0.6386993053659721,0.6495131495131495,0.648360481693815,0.6612218278884946,0.6482239815573149,0.6493766493766494,0.3122213122213122,0.3122213122213122,0.6383353050019717,0.6363181363181363,0.6338459671793005,0.6417629750963084,0.6351654684988018,0.6351199684533018,0.6335123001789669,0.635605302271969,0.6415203081869748,0.6313282979949647,0.6245791245791246,0.6313737980404647,0.6381836381836382,0.6359693026359693,0.6371371371371372,0.6395486395486395,0.6301604634937968,0.6374101374101374,0.6313889647222981,0.638304971638305,0.6334971334971335,0.6355901355901356,0.641353474686808,0.6332847999514666,0.6373191373191374,0.6417326417326418,0.6318591318591319,0.6367276367276368,0.6372129705463039,0.6404738071404739,0.6357266357266357,0.6349379682713016,0.5778651828034543,0.67334000667334
700,0.3152394819061486,0.5673552340219007,0.6377438044104711,0.6519853186519853,0.6722783389450057,0.6716261716261717,0.6722328388995056,0.6668183334850002,0.6738405071738405,0.3152394819061486,0.3152394819061486,0.3152394819061486,0.3152394819061486,0.3152394819061486,0.3152394819061486,0.3152394819061486,0.3152394819061486,0.3152394819061486,0.5582552249218916,0.6416568083234749,0.6508933175599843,0.6701246701246701,0.6705645038978373,0.665726332392999,0.6642551642551643,0.3152394819061486,0.5722389055722389,0.6370158036824703,0.6612673279339946,0.6621773288439955,0.6108532775199442,0.6464646464646465,0.6695331695331695,0.3152394819061486,0.3152394819061486,0.6311614644947978,0.6331331331331331,0.6319197985864653,0.633997633997634,0.6366518033184699,0.642051142051142,0.6311917978584646,0.6301452968119635,0.6314647981314648,0.6371371371371372,0.630600297266964,0.6311311311311312,0.6376224709558043,0.6362271362271362,0.6294627961294628,0.6355294688628021,0.6337549670883004,0.6284617951284618,0.6355901355901356,0.6341189674523008,0.6358479691813025,0.6345133011799678,0.6334819668153001,0.6361361361361362,0.633997633997634,0.6346801346801347,0.6338611338611339,0.6371523038189705,0.637910637910638,0.6366214699548033,0.6354991354991355,0.6381229714563048,0.5841149791767076,0.6738405071738405
701,0.3127824794491461,0.5133315133315133,0.6087906087906088,0.6278702945369612,0.6560499893833227,0.6615251615251615,0.6590833257499924,0.6677738344405011,0.6494979828313162,0.3127824794491461,0.3127824794491461,0.3127824794491461,0.3127824794491461,0.3127824794491461,0.3127824794491461,0.3127824794491461,0.3127824794491461,0.3127824794491461,0.5331695331695332,0.619376952710286,0.6273091273091274,0.6458124791458125,0.6650893317559984,0.668592835259502,0.665422998756332,0.3127824794491461,0.5499742166408833,0.5797767464434131,0.6254739588072922,0.6546849880183213,0.6545636545636546,0.6677131677131677,0.663982163982164,0.3127824794491461,0.3127824794491461,0.6381988048654715,0.6319046319046319,0.6325112991779659,0.6294324627657961,0.6333758000424667,0.6291139624472958,0.6358024691358025,0.6350593017259684,0.6323141323141324,0.6345588012254679,0.6347711347711348,0.6344678011344678,0.6383201383201383,0.6338763005429672,0.6289774623107957,0.6396699730033063,0.6367276367276368,0.6350896350896351,0.6325567992234659,0.6367276367276368,0.6400794734128068,0.638001638001638,0.6317529650862984,0.6368186368186368,0.6315406315406316,0.6345436345436345,0.6342099675433008,0.6348621348621348,0.6344678011344678,0.6369703036369703,0.6307974641307975,0.6381533048199715,0.571436194892985,0.668592835259502
702,0.3122213122213122,0.5643067309733977,0.6377893044559712,0.6567324900658233,0.680695847362514,0.6801953468620136,0.6802863469530136,0.6836836836836837,0.675038675038675,0.3122213122213122,0.3122213122213122,0.3122213122213122,0.3122213122213122,0.3122213122213122,0.3122213122213122,0.3122213122213122,0.3122213122213122,0.3122213122213122,0.5543270543270543,0.6396396396396397,0.6555798222464889,0.680908180908181,0.6814086814086814,0.683698850365517,0.6836685170018504,0.3122213122213122,0.5726180726180726,0.6420359753693087,0.6668031668031668,0.6667121667121667,0.6824551824551824,0.6831376831376831,0.6831073497740164,0.3122213122213122,0.3122213122213122,0.6316771316771317,0.6362271362271362,0.6395941395941396,0.6319501319501319,0.6432493099159766,0.6322079655412989,0.6359389692723026,0.6354384687718021,0.6314951314951315,0.6322989656322989,0.6243971243971244,0.6353778020444687,0.6301452968119635,0.6373039706373039,0.628992628992629,0.6347711347711348,0.6345891345891346,0.634998634998635,0.629690296356963,0.6382898049564716,0.6332847999514666,0.6363939697273031,0.6330724664057997,0.6389116389116389,0.6311917978584646,0.6422331422331422,0.6331482998149665,0.6393211393211393,0.6341948008614675,0.6405648072314739,0.6338611338611339,0.6346801346801347,0.5924420492321727,0.683698850365517
703,0.3107198107198107,0.5555858889192222,0.5611823945157278,0.6637849971183305,0.6626626626626627,0.6810143476810143,0.6822883489550157,0.6827281827281827,0.6764491764491765,0.3107198107198107,0.3107198107198107,0.3107198107198107,0.3107198107198107,0.3107198107198107,0.3107198107198107,0.3107198107198107,0.3107198107198107,0.3107198107198107,0.5555252221918888,0.5674917341584008,0.6640124973458307,0.6667121667121667,0.67673734340401,0.6823186823186823,0.6830921830921831,0.3107198107198107,0.5085691752358419,0.659674826341493,0.6622683289349957,0.6691540024873358,0.6829253495920162,0.6830770164103498,0.6833196833196833,0.3107198107198107,0.3107198107198107,0.6342858009524677,0.6407619740953074,0.6388509721843055,0.6358176358176358,0.6294021294021294,0.6428246428246428,0.6367276367276368,0.6396699730033063,0.6390481390481391,0.6352109685443019,0.6373191373191374,0.6390178056844723,0.6435526435526435,0.6349076349076349,0.6293111293111293,0.6433706433706434,0.6331482998149665,0.6379713046379714,0.6355294688628021,0.645964145964146,0.6321472988139655,0.6408074741408075,0.6351958018624685,0.6338763005429672,0.637046137046137,0.6333909667243001,0.6435223101889769,0.6421118087784754,0.6391846391846392,0.6333606333606333,0.6394424727758061,0.6336639669973003,0.5838582690434542,0.6833196833196833
704,0.31928898595565264,0.5557223890557224,0.5984317650984318,0.663587830254497,0.6650438317104984,0.6721570054903389,0.676343009676343,0.6743713410380077,0.6666059999393332,0.31928898595565264,0.31928898595565264,0.31928898595565264,0.31928898595565264,0.31928898595565264,0.31928898595565264,0.31928898595565264,0.31928898595565264,0.31928898595565264,0.5494737161403828,0.601313434646768,0.6635574968908302,0.6666059999393332,0.6720660053993387,0.671292504625838,0.6741135074468407,0.31928898595565264,0.5420420420420421,0.5752115752115752,0.6647101647101648,0.6652409985743319,0.6704431704431705,0.6654078320744987,0.636045136045136,0.31928898595565264,0.31928898595565264,0.625382958716292,0.631040131040131,0.630994630994631,0.6322989656322989,0.6302362969029636,0.6320714654047987,0.627430460763794,0.6297964631297964,0.6307822974489641,0.6346649679983013,0.637698304364971,0.6261412928079595,0.6324506324506325,0.6344223010889678,0.6288409621742955,0.6288106288106288,0.6331331331331331,0.6289167955834623,0.6318136318136318,0.6298419631752965,0.6312069645402979,0.6303576303576304,0.6239421239421239,0.6268541268541269,0.6317074650407983,0.6312827979494646,0.6297206297206297,0.6307822974489641,0.6268996268996269,0.6355598022264689,0.6281887948554615,0.624988624988625,0.5809715439345069,0.676343009676343
