,abilities
kmeans_n_clusters_1,0.36349902
kmeans_n_clusters_2,0.48742542
kmeans_n_clusters_3,0.53854614
kmeans_n_clusters_4,0.542015
kmeans_n_clusters_5,0.543552
kmeans_n_clusters_6,0.5438447
kmeans_n_clusters_7,0.54384625
kmeans_n_clusters_8,0.5430509
dbscan_eps_0_1_min_samples_2,0.53882116
dbscan_eps_0_2_min_samples_2,0.5385946
dbscan_eps_0_3_min_samples_2,0.53854614
dbscan_eps_0_4_min_samples_2,0.53854614
dbscan_eps_0_5_min_samples_2,0.48742542
dbscan_eps_0_6_min_samples_2,0.48742542
dbscan_eps_0_7_min_samples_2,0.48742542
dbscan_eps_0_8_min_samples_2,0.48742542
dbscan_eps_0_9_min_samples_2,0.48742542
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.36349902
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.48742542
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.53854614
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5419101
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5430156
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5080891
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5299066
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5396822
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.36349902
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.47289836
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.53854614
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5393571
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.54281473
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.54390264
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5437535
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5437393
mean_shift_,0.53854614
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.53854614
random_model_n1,0.4789198
random_model_n2,0.47881594
random_model_n3,0.47792938
random_model_n4,0.47865352
random_model_n5,0.47846323
random_model_n6,0.47893095
random_model_n7,0.47876203
random_model_n8,0.47861868
random_model_n9,0.47879222
random_model_n10,0.4789198
random_model_n11,0.4790129
random_model_n12,0.47892877
random_model_n13,0.47874457
random_model_n14,0.47908905
random_model_n15,0.47873312
random_model_n16,0.4788298
random_model_n17,0.47877368
random_model_n18,0.4786499
random_model_n19,0.47847426
random_model_n20,0.47855338
random_model_n21,0.47847292
random_model_n22,0.4786779
random_model_n23,0.47836322
random_model_n24,0.478689
random_model_n25,0.47884205
random_model_n26,0.47899222
random_model_n27,0.47894606
random_model_n28,0.4783834
random_model_n29,0.47887138
random_model_n30,0.47897705
random_model_n31,0.47876084
random_model_n32,0.47863042
random_model_n33,0.47874564
random_model_n34,0.47910607
random_model_n35,0.47858357
random_model_n36,0.4787357
random_model_n37,0.47858363
random_model_n38,0.47840664
random_model_n39,0.47864687
random_model_n40,0.47819874
random_model_n41,0.47863632
random_model_n42,0.47887775
random_model_n43,0.4786241
random_model_n44,0.4788438
random_model_n45,0.47915933
random_model_n46,0.47891438
random_model_n47,0.47877362
random_model_n48,0.47862208
random_model_n49,0.4785986
random_model_n50,0.4790779
random_model_n51,0.47906762
random_model_n52,0.47877854
random_model_n53,0.47880417
random_model_n54,0.47872832
random_model_n55,0.4787729
random_model_n56,0.47888744
random_model_n57,0.4784489
random_model_n58,0.47876236
random_model_n59,0.47950664
random_model_n60,0.47888458
random_model_n61,0.47894862
random_model_n62,0.47893578
random_model_n63,0.47885528
random_model_n64,0.47904387
random_model_n65,0.47870138
random_model_n66,0.47857782
random_model_n67,0.47892368
random_model_n68,0.4784788
random_model_n69,0.47830653
random_model_n70,0.47875482
average_model,0.5100772
optimal_clustering,0.5451085
