,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,average_model,optimal_clustering
193,0.46013013681684356,0.5686929414384324,0.5686434597590242,0.573542146020436,0.5793315025111953,0.5772037902966427,0.5776986070907246,0.5710185803706178,0.5263861055444222,0.5656745589945322,0.5656745589945322,0.5656745589945322,0.5656745589945322,0.46013013681684356,0.46013013681684356,0.46013013681684356,0.46013013681684356,0.46013013681684356,0.5685444964002079,0.5490981963927856,0.5782429055642149,0.5791830574729706,0.5776986070907246,0.5759667483114377,0.5776986070907246,0.46013013681684356,0.5680001979267176,0.5190133353126005,0.5778965338083575,0.5738390360968851,0.5685444964002079,0.5646354437269601,0.5566194116628318,0.569336203270739,0.5656745589945322,0.4968455429377273,0.503228679581385,0.5009525223286079,0.5069892872164081,0.4914025582028254,0.4955095375937059,0.5040698681313244,0.4982805116405651,0.5038224597342834,0.5045152032459982,0.4848214948415349,0.5065934337811425,0.49313441698211236,0.4981320666023405,0.5010514856874242,0.5123333085924936,0.5101066330191246,0.5010514856874242,0.4965981345406863,0.5107498948514313,0.4998144437022193,0.4986763650758307,0.4953116108760731,0.4987258467552389,0.4956579826319305,0.5103045597367575,0.5034266062990178,0.5018926742373636,0.5087706276751033,0.5000618520992602,0.49536109255548133,0.4919468566763156,0.5011504490462406,0.500012370419852,0.5008040772903832,0.5055048368341621,0.5031297162225686,0.4974888047700339,0.5062470620252851,0.5006556322521586,0.49516316583784853,0.5039214230930997,0.5061480986664687,0.49580642767015515,0.4916004849204582,0.49783517652589127,0.5003092604963012,0.5418353854485376,0.5793315025111953
194,0.456270565823004,0.568593978079616,0.5697815383854128,0.5751750414409065,0.5826962567109528,0.5807169895346248,0.5810633612904822,0.5749276330438655,0.5479106360869888,0.5666147109032881,0.5666147109032881,0.5666147109032881,0.5666147109032881,0.456270565823004,0.456270565823004,0.456270565823004,0.456270565823004,0.456270565823004,0.5692867215913308,0.5515227986837873,0.5810633612904822,0.5832900368638512,0.5810633612904822,0.5796283925876444,0.5810633612904822,0.456270565823004,0.5686434597590242,0.5195576337860907,0.5812612880081149,0.5781934238848067,0.5720082139587818,0.5686434597590242,0.5620623963977337,0.5697815383854128,0.5666147109032881,0.5024369727108539,0.49837947499938146,0.49783517652589127,0.4924416734703976,0.4923427101115812,0.4962517627848289,0.5013978574432816,0.4941735322496846,0.5011999307256488,0.4972413963729929,0.5181226650832529,0.4920953017145402,0.5088695910339197,0.5038224597342834,0.5008040772903832,0.5099087063014919,0.5097107795838591,0.49951755362577005,0.4960538360671961,0.5079789208045721,0.5003587421757094,0.49976496202281107,0.4974888047700339,0.49966599866399464,0.4964991711818699,0.5120859001954526,0.49996288874044387,0.5028328261461193,0.4916994482792746,0.49946807194636184,0.49382716049382713,0.48783987728543504,0.5020411192755883,0.49600435438778795,0.5010514856874242,0.4919963383557238,0.5001608154580767,0.5045646849254064,0.5045152032459982,0.5015957841609144,0.49447042232613375,0.5078304757663475,0.49412405057027636,0.4970434696553601,0.5053069101165294,0.502981271184344,0.49857740171701426,0.5433968073320853,0.5826962567109528
195,0.4756179024716099,0.5863084193077513,0.5854177490784037,0.5908607338133056,0.5870011628194661,0.5828941834285856,0.5643385536505109,0.56710952769737,0.5652292238798585,0.5916524406838368,0.5913060689279794,0.5913060689279794,0.5913060689279794,0.4756179024716099,0.4756179024716099,0.4756179024716099,0.4756179024716099,0.4756179024716099,0.591207105569163,0.5792325391523788,0.5790840941141542,0.5756698582349885,0.5789356490759296,0.5805190628169921,0.5589450505950172,0.4756179024716099,0.5905143620574482,0.5541453276924219,0.5901185086221826,0.583982780375566,0.5450406986813132,0.5694846483089636,0.5703753185383111,0.5892773200722432,0.5913060689279794,0.4964991711818699,0.4985279200376061,0.503723496375467,0.5028823078255276,0.4934313070585616,0.49526212919666496,0.49689502461713553,0.5053069101165294,0.4978846582052995,0.5053069101165294,0.48783987728543504,0.48694920705608746,0.5106014498132067,0.5018431925579554,0.49451990400554197,0.4924911551498058,0.4921447833939484,0.5086221826368788,0.5036245330166506,0.4909572230881516,0.5060491353076524,0.49580642767015515,0.49536109255548133,0.49823102996115687,0.5035750513372423,0.5074841040104902,0.5050100200400801,0.4985279200376061,0.49976496202281107,0.49956703530517826,0.503228679581385,0.4984784383581979,0.49560850095252235,0.5026843811078948,0.49466834904376655,0.4912046314851926,0.50446572156659,0.4930849353027042,0.5054553551547539,0.49946807194636184,0.505702763551795,0.5045646849254064,0.5143125757688216,0.5056532818723868,0.49402508721145993,0.50199163759618,0.4981815482817487,0.5567660240462635,0.5916524406838368
196,0.45995695093891487,0.5781192013656944,0.5804448402978797,0.5735174051807318,0.5780697196862862,0.5780697196862862,0.5665404883841758,0.566095153269502,0.5391771196714417,0.5730720700660581,0.5728741433484252,0.5728741433484252,0.5728741433484252,0.45995695093891487,0.45995695093891487,0.45995695093891487,0.45995695093891487,0.45995695093891487,0.5791583166332666,0.5835127044211881,0.582275662435983,0.560404760137559,0.5772285311363468,0.5780697196862862,0.5589697914347213,0.45995695093891487,0.5792077983126748,0.5787129815185927,0.5760904525099582,0.5701031693015661,0.566095153269502,0.5589697914347213,0.5581780845641902,0.5786634998391845,0.5728741433484252,0.49503946163932805,0.5040451272916203,0.499245404389025,0.5038966822533957,0.5058759494297237,0.4979093990450036,0.5003340013360054,0.49880006927435117,0.49444568148642964,0.5062223211855811,0.5138424998144437,0.5050842425591925,0.4877656547663228,0.49820628912145276,0.49988866622133155,0.5022637868329252,0.4927138227071427,0.49969073950369874,0.5102798188970533,0.485341052475321,0.5020163784358841,0.49934436774784136,0.500729854771271,0.49820628912145276,0.49563324179222645,0.48870580667507857,0.49439619980702143,0.49914644103020855,0.508696405155991,0.49434671812761327,0.497018728815656,0.48964595858383436,0.49424775476879684,0.49296123110418366,0.4975630272891462,0.48850787995744577,0.49479205324228703,0.5135456097379945,0.5038472005739875,0.4981568074420446,0.5069150646972959,0.5006803730918628,0.5029565303446399,0.4968702837774314,0.4918231524777951,0.49983918454192333,0.5046883891239269,0.546309812125394,0.5804448402978797
197,0.4742324154481803,0.587495979613548,0.585962047551894,0.5914050322867959,0.5867537544224251,0.5815581780845642,0.5658230040327569,0.5679507162473094,0.5413295727256983,0.5930874093866746,0.5924936292337762,0.5924936292337762,0.5924936292337762,0.4742324154481803,0.4742324154481803,0.4742324154481803,0.4742324154481803,0.4742324154481803,0.5935822261807566,0.577302753655459,0.5809149162522576,0.572799920829313,0.5767584551819689,0.5788366857171132,0.5416264628021475,0.4742324154481803,0.5922462208367352,0.5534031025012989,0.5923946658749598,0.5835374452608921,0.5502857566985824,0.570325836858903,0.5700289467824537,0.5913060689279794,0.5924936292337762,0.5030802345431604,0.4966970978995027,0.5021895643138128,0.4978846582052995,0.5028328261461193,0.49318389866152057,0.5013483757638735,0.5033276429402014,0.49996288874044387,0.506444988742918,0.5135208688982904,0.5142136124100052,0.5094633711868181,0.5028328261461193,0.5045646849254064,0.5048615750018556,0.5081273658427967,0.4902149978970286,0.4966970978995027,0.4936292337761944,0.4914025582028254,0.4949652391202157,0.4956579826319305,0.49971548034340285,0.5033771246196096,0.5129270887453921,0.49367871545560255,0.501249412405057,0.5014473391226898,0.5024369727108539,0.4975877681288503,0.5006556322521586,0.4972413963729929,0.49803310324352407,0.5049110566812638,0.4922437467527648,0.49709295133476833,0.504960538360672,0.4975382864494421,0.4958559093495633,0.5025854177490784,0.504960538360672,0.5144610208070461,0.5028328261461193,0.5011999307256488,0.5013483757638735,0.4992701452287291,0.5563060276932466,0.5930874093866746
198,0.45881887231252627,0.5741111853336303,0.5718350280808531,0.5768326777010812,0.5830673693065143,0.5808901754125535,0.5814344738860437,0.5736163685395482,0.5673321952547069,0.5699547242633415,0.5699547242633415,0.5699547242633415,0.5699547242633415,0.45881887231252627,0.45881887231252627,0.45881887231252627,0.45881887231252627,0.45881887231252627,0.5731215517454662,0.5497167173853881,0.5844033746505356,0.5842549296123111,0.5814344738860437,0.5793067616714911,0.5814344738860437,0.45881887231252627,0.5723793265543432,0.5210173433286326,0.5821272173977585,0.5770800860981222,0.5695093891486677,0.5652539647195626,0.5558029639525965,0.5740122219748138,0.5699547242633415,0.4949404982805116,0.49894851431257575,0.49939384942724957,0.5027091219475989,0.4927138227071427,0.5000371112595562,0.49617754026571664,0.5018679333976596,0.49934436774784136,0.49355501125708207,0.5166134738613029,0.48870580667507857,0.508696405155991,0.5053811326356417,0.5033029021004973,0.5085974417971746,0.5086469234765828,0.49820628912145276,0.49068507385140653,0.5070140280561122,0.4963754669833494,0.49840421583908556,0.503748237215171,0.498255770800861,0.4956827234716346,0.5131992379821371,0.49469308988347066,0.499245404389025,0.5108735990499518,0.4987011059155348,0.49563324179222645,0.4896954402632425,0.5035997921769465,0.4988990326331676,0.49330760286004105,0.5054306143150499,0.5004824463742299,0.5053316509562334,0.49276330438655086,0.4988990326331676,0.5054800959944581,0.5061233578267647,0.4979093990450036,0.49449516316583786,0.5058759494297237,0.49449516316583786,0.5004824463742299,0.5455181052548627,0.5830673693065143
199,0.45622108414359586,0.568346569682575,0.5687424231178406,0.5734431826616195,0.5812612880081149,0.5789851307553379,0.5793315025111953,0.5735916276998442,0.5475642643311314,0.5655755956357159,0.5655755956357159,0.5655755956357159,0.5655755956357159,0.45622108414359586,0.45622108414359586,0.45622108414359586,0.45622108414359586,0.45622108414359586,0.5673569360944111,0.5520670971572775,0.5812118063287068,0.5814592147257478,0.5793315025111953,0.5780944605259902,0.5793315025111953,0.45622108414359586,0.5675053811326356,0.5219822360770925,0.5798263193052772,0.5761646750290705,0.570573245255944,0.5673074544150029,0.5614191345654271,0.5691382765531062,0.5655755956357159,0.5051584650783048,0.4986763650758307,0.4971424330141765,0.4935797520967862,0.4956579826319305,0.5070387688958163,0.5003092604963012,0.501002004008016,0.5007051139315668,0.5003587421757094,0.511937455157228,0.49372819713501076,0.5093149261485935,0.4919468566763156,0.5002597788168931,0.4874440238501695,0.4863554269031891,0.49862688339642247,0.5036740146960588,0.4932333803409288,0.4960538360671961,0.5027833444667112,0.4945693856849501,0.49897325515227986,0.5044162398871818,0.5106509314926149,0.49333234369974516,0.5023874910314456,0.4936292337761944,0.5000618520992602,0.5002597788168931,0.48838417575892523,0.4971919146935847,0.4947673124025829,0.5011999307256488,0.4972908780524011,0.49842895667878967,0.5059996536282442,0.5025854177490784,0.5004577055345258,0.5081273658427967,0.5068903238575917,0.5060986169870605,0.50446572156659,0.4869986887354957,0.500754595610975,0.49575694599074693,0.542606933116347,0.5812612880081149
200,0.4613424379623444,0.5773769761745714,0.579504688389124,0.5658972265518691,0.5733689601425073,0.5733689601425073,0.5574358593730672,0.5514980578440832,0.5244315792077983,0.5765852693040402,0.5762388975481828,0.5762388975481828,0.5762388975481828,0.4613424379623444,0.4613424379623444,0.4613424379623444,0.4613424379623444,0.4613424379623444,0.5800984685420223,0.5817808456419011,0.5821766990771666,0.5478858952472847,0.5712907296073628,0.5733689601425073,0.5558029639525965,0.4613424379623444,0.5802469135802469,0.5765852693040402,0.5693114624310349,0.5617407654815805,0.5538236967762686,0.5595635715876197,0.5594646082288033,0.5789109082362255,0.5762388975481828,0.49880006927435117,0.49489101660110346,0.4978104356861872,0.49523738835696085,0.5092901853088894,0.49875058759494295,0.5031544570622727,0.4971176921744724,0.5036492738563547,0.49434671812761327,0.5157722853113634,0.5085479601177664,0.5126549395086469,0.4959301318686756,0.498503179197902,0.498255770800861,0.5034018654593136,0.4964249486627576,0.49315915782181646,0.4866770578193424,0.4983547341596774,0.4964744303421658,0.4983547341596774,0.5031544570622727,0.5005319280536381,0.48677602117815877,0.5047378708033351,0.4978599173655954,0.49464360820406245,0.4973156188921052,0.4978104356861872,0.49390138301293945,0.4936044929364903,0.5020658601152923,0.5015215616418022,0.5098839654617878,0.4928622677453673,0.5105272272940944,0.5002845196565971,0.49988866622133155,0.49439619980702143,0.49350552957767385,0.49860214255671836,0.49434671812761327,0.49652391202157403,0.49875058759494295,0.5025111952299661,0.544152777434155,0.5802469135802469
201,0.45498404215839083,0.5669610826591455,0.5694351666295554,0.5749276330438655,0.5810633612904822,0.5796283925876444,0.5799252826640936,0.5742348895321507,0.5489992330339691,0.5626561765506322,0.5626561765506322,0.5626561765506322,0.5626561765506322,0.45498404215839083,0.45498404215839083,0.45498404215839083,0.45498404215839083,0.45498404215839083,0.5663178208268389,0.5517702070808284,0.5790346124347461,0.5817066231227888,0.5799252826640936,0.5783913506024394,0.5799252826640936,0.45498404215839083,0.5662683391474307,0.5235161681387466,0.5804200994581756,0.576560528464336,0.5707711719735767,0.5670600460179619,0.5608253544125288,0.5677033078502685,0.5626561765506322,0.5023380093520374,0.4975382864494421,0.49917118186991266,0.49338182537915337,0.49412405057027636,0.5040698681313244,0.5025854177490784,0.4974888047700339,0.5017937108785472,0.502733862787303,0.48467304980331033,0.5084737375986541,0.48902743759123185,0.5038224597342834,0.49917118186991266,0.5093149261485935,0.49036344293525325,0.50199163759618,0.49506420247903216,0.4934313070585616,0.5023874910314456,0.5017937108785472,0.49259011850862217,0.5011999307256488,0.5043667582077735,0.5114426383631461,0.49466834904376655,0.5037729780548752,0.5070387688958163,0.5019421559167718,0.5045152032459982,0.49318389866152057,0.4955095375937059,0.5011999307256488,0.5019421559167718,0.5031791979019767,0.4975382864494421,0.5046141666048146,0.49353027041737796,0.501496820802098,0.5033771246196096,0.4934313070585616,0.4964496895024617,0.5062470620252851,0.491798411638091,0.49842895667878967,0.502981271184344,0.5419068589854606,0.5810633612904822
202,0.4619114772755387,0.5747297063262327,0.5775501620525001,0.5701279101412702,0.5761646750290705,0.5761646750290705,0.5665157475444716,0.5659714490709815,0.535540216234939,0.5723545857146392,0.5719587322793735,0.5719587322793735,0.5719587322793735,0.4619114772755387,0.4619114772755387,0.4619114772755387,0.4619114772755387,0.4619114772755387,0.5782429055642149,0.5797273559464609,0.578787204037705,0.558895568915609,0.5754224498379475,0.5761646750290705,0.5590440139538336,0.4619114772755387,0.5782923872436231,0.5749276330438655,0.5739874811351098,0.5698805017442292,0.5659714490709815,0.5590440139538336,0.5580543803656696,0.576560528464336,0.5719587322793735,0.5049110566812638,0.5033276429402014,0.5020906009549964,0.5030307528637522,0.491056186446968,0.500754595610975,0.4987258467552389,0.4985279200376061,0.4971919146935847,0.50446572156659,0.4876419505678023,0.4919963383557238,0.5122343452336773,0.49506420247903216,0.49996288874044387,0.5010514856874242,0.5024369727108539,0.5018431925579554,0.4860585368267399,0.4873945421707613,0.5003092604963012,0.49946807194636184,0.4963012444642371,0.4992701452287291,0.49877532843464706,0.4861080185061481,0.503228679581385,0.49946807194636184,0.5063955070635098,0.5059996536282442,0.5001113337786685,0.5090675177515525,0.49451990400554197,0.5015463024815062,0.49956703530517826,0.4854152749944333,0.49338182537915337,0.48917588262945644,0.49466834904376655,0.5011999307256488,0.49560850095252235,0.4955095375937059,0.5029317895049358,0.49318389866152057,0.5066429154605507,0.49931962690813725,0.4964496895024617,0.5455978257383537,0.5782923872436231
203,0.4685915039956456,0.5757688215938049,0.5719587322793735,0.5864568643459759,0.5794304658700117,0.5711175437294341,0.5657240406739404,0.5660209307503896,0.5526113956307677,0.5866053093842005,0.5865063460253841,0.5865063460253841,0.5865063460253841,0.4685915039956456,0.4685915039956456,0.4685915039956456,0.4685915039956456,0.4685915039956456,0.582993146787402,0.5202998589772136,0.5823498849550953,0.548454934560479,0.5423192063138623,0.5681486429649423,0.5505826467750315,0.4685915039956456,0.5807169895346248,0.5597367574655484,0.5877433880105891,0.5687919047972488,0.5598852025037729,0.5694846483089636,0.5648333704445929,0.5794799475494198,0.5865063460253841,0.4972413963729929,0.49971548034340285,0.4988248101140553,0.4962022811054207,0.5041193498107326,0.4968455429377273,0.5045152032459982,0.5028823078255276,0.5008040772903832,0.5088201093545115,0.4853657933150251,0.5121848635542691,0.5081273658427967,0.4971424330141765,0.5025359360696702,0.4973898414112175,0.5080284024839803,0.5035255696578342,0.5031791979019767,0.5089685543927361,0.5023874910314456,0.49931962690813725,0.49442094064672554,0.4990227368316881,0.5060491353076524,0.5101066330191246,0.4923427101115812,0.49946807194636184,0.5011504490462406,0.4969939879759519,0.49986392538162744,0.4974888047700339,0.4928375269056632,0.49996288874044387,0.5028823078255276,0.5113931566837379,0.49259011850862217,0.4959053910289715,0.4977362131670749,0.501002004008016,0.49837947499938146,0.49427249560850095,0.4883346940795171,0.49521264751725674,0.5030802345431604,0.502981271184344,0.5003092604963012,0.5512570637388173,0.5877433880105891
204,0.46656275513990947,0.48788935896484326,0.49031396125584503,0.5294539696677305,0.5391028971523294,0.55914297731265,0.55914297731265,0.5525124322719513,0.5403399391375343,0.5353422895173062,0.5353422895173062,0.5353422895173062,0.5353422895173062,0.46656275513990947,0.46656275513990947,0.46656275513990947,0.46656275513990947,0.46656275513990947,0.5083252925604295,0.5348474727232242,0.5524629505925431,0.5383606719612064,0.5602810559390385,0.5524134689131349,0.5599346841831812,0.46656275513990947,0.48205052079467575,0.5190133353126005,0.535540216234939,0.53826170860239,0.556421484945199,0.5307404933323437,0.558153343724486,0.48437615972686116,0.5353422895173062,0.5017937108785472,0.4990227368316881,0.49951755362577005,0.5012988940844653,0.5015463024815062,0.4996165169845865,0.50199163759618,0.5028328261461193,0.4974393230906257,0.5045646849254064,0.5005071872139341,0.5050595017194883,0.5048120933224474,0.5026843811078948,0.4998144437022193,0.5018431925579554,0.4974888047700339,0.4996165169845865,0.4988742917934635,0.5036740146960588,0.5017937108785472,0.49986392538162744,0.49427249560850095,0.5060986169870605,0.5062965437046933,0.49971548034340285,0.5069892872164081,0.5009525223286079,0.4987258467552389,0.5041688314901408,0.49996288874044387,0.5075335856898984,0.49862688339642247,0.49298597194388777,0.49803310324352407,0.49516316583784853,0.4964496895024617,0.5016947475197309,0.5025359360696702,0.5082758108810213,0.49447042232613375,0.49654865286127814,0.4978846582052995,0.4964496895024617,0.5019421559167718,0.49447042232613375,0.49837947499938146,0.5162423612657414,0.55914297731265
205,0.46968010094262597,0.5560751131893417,0.5667631559415126,0.5625572131918157,0.5389049704346965,0.5591924589920582,0.5591924589920582,0.544248991810782,0.5454365521165788,0.5755214131967639,0.5755214131967639,0.5755214131967639,0.5755214131967639,0.46968010094262597,0.46968010094262597,0.46968010094262597,0.46968010094262597,0.46968010094262597,0.5658230040327569,0.5745812612880081,0.5661693757886143,0.513174497142433,0.5605284643360796,0.5432593582226181,0.5604789826566714,0.46968010094262597,0.5632004750241223,0.5680001979267176,0.5752245231203147,0.5366782948613276,0.5659714490709815,0.524109948291645,0.5541453276924219,0.5609737994507533,0.5755214131967639,0.500012370419852,0.5042677948489571,0.4990722185110963,0.4981320666023405,0.505207946757713,0.5033771246196096,0.49936910858754546,0.4986763650758307,0.5006061505727505,0.4958559093495633,0.4935797520967862,0.4877903956060269,0.4881862490412925,0.49892377347287165,0.4949652391202157,0.49654865286127814,0.5013483757638735,0.4971424330141765,0.5070882505752246,0.5099087063014919,0.4975382864494421,0.5011009673668324,0.492540636829214,0.4912046314851926,0.4914025582028254,0.493777678814419,0.4918973749969074,0.4920953017145402,0.4985279200376061,0.4977362131670749,0.49823102996115687,0.49857740171701426,0.4975382864494421,0.5089685543927361,0.5076325490487147,0.49333234369974516,0.49427249560850095,0.5055543185135704,0.49595487270837973,0.5065934337811425,0.5028823078255276,0.5075830673693065,0.5061975803458769,0.5039214230930997,0.4967465795789109,0.49976496202281107,0.49936910858754546,0.5398652815461742,0.5755214131967639
206,0.473168559340904,0.5913802914470917,0.5940523021351345,0.5790098715950419,0.5789109082362255,0.576535787624632,0.5570400059378016,0.553180434943962,0.5679259754076054,0.592716296791113,0.5922709616764393,0.5922709616764393,0.5922709616764393,0.473168559340904,0.473168559340904,0.473168559340904,0.473168559340904,0.473168559340904,0.5954872708379723,0.5917761448823573,0.5580791212053737,0.5824735891536159,0.5763378609069992,0.5753482273188352,0.5548133303644326,0.473168559340904,0.5948934906850738,0.5517454662411242,0.5770800860981222,0.5838095944976373,0.5744080754100794,0.5565451891437195,0.5520918379969816,0.5932605952646033,0.5922709616764393,0.5052821692768252,0.49860214255671836,0.49395086469234767,0.5040946089710284,0.5088448501942155,0.5112694524852174,0.5024617135505579,0.49459412652465423,0.5016700066800267,0.5055295776738663,0.48771617308691456,0.5082510700413172,0.4900912936985081,0.4970682104950642,0.49310967614240825,0.49370345629530665,0.5057769860709073,0.4919221158366115,0.5085479601177664,0.5111210074469927,0.4954847967540018,0.5024122318711497,0.5020163784358841,0.49840421583908556,0.49974022118310696,0.4864296494223014,0.5070140280561122,0.497266137212697,0.5046389074445187,0.49860214255671836,0.4969692471362478,0.5035008288181301,0.49652391202157403,0.4984536975184938,0.5052821692768252,0.48959647690442615,0.5005814097330463,0.48925010514856876,0.5048368341621514,0.504490462406294,0.5080036616442762,0.5047378708033351,0.5126549395086469,0.5082510700413172,0.4913778173631213,0.4976125089685544,0.5045894257651105,0.5549141263780418,0.5948934906850738
207,0.4738613028526188,0.5899948044236621,0.5923699250352557,0.5912813280882753,0.5871248670179866,0.585986788391598,0.585739379994557,0.5657487815136446,0.5267077364605754,0.5930131868675623,0.5930131868675623,0.5930131868675623,0.5930131868675623,0.4738613028526188,0.4738613028526188,0.4738613028526188,0.4738613028526188,0.4738613028526188,0.5905885845765605,0.5969717212202182,0.5722308815161187,0.5854424899181078,0.5846507830475767,0.5719339914396695,0.5845518196887602,0.4738613028526188,0.5903411761795195,0.5965758677849526,0.5882629456443752,0.5924194067146639,0.5766842326628566,0.566342561666543,0.5679754570870136,0.5912813280882753,0.5930131868675623,0.5018679333976596,0.4953363517157772,0.5003340013360054,0.5062718028649892,0.5044409807268859,0.5087953685148074,0.5071129914149286,0.497266137212697,0.49800836240381996,0.4959301318686756,0.5125064944704223,0.48890373339271137,0.4869244662163834,0.49954229446547416,0.4960785769069002,0.5020658601152923,0.5106756723323189,0.5022637868329252,0.5063212845443974,0.48712239293401616,0.4958311685098592,0.4973156188921052,0.5009277814889037,0.4974145822509216,0.5026596402681907,0.4906355921719983,0.5061233578267647,0.4974145822509216,0.49330760286004105,0.49983918454192333,0.5009277814889037,0.5006308914124545,0.5000371112595562,0.4920705608748361,0.5035997921769465,0.49894851431257575,0.4972166555332888,0.5055295776738663,0.5053316509562334,0.4971671738538806,0.5095870753853385,0.4981568074420446,0.5094881120265222,0.5042925356886613,0.4900418120190999,0.49479205324228703,0.5028575669858235,0.5593729754891585,0.5965758677849526
208,0.46292585170340683,0.5715381380044039,0.5669363418194413,0.5717360647220366,0.5783666097627354,0.5755956357158762,0.57604097083055,0.5685197555605037,0.5612459486874984,0.5671342685370742,0.5671342685370742,0.5671342685370742,0.5671342685370742,0.46292585170340683,0.46292585170340683,0.46292585170340683,0.46292585170340683,0.46292585170340683,0.5711917662485465,0.54471906776516,0.5783666097627354,0.578762463198001,0.57604097083055,0.5738142952571811,0.57604097083055,0.46292585170340683,0.5711422845691383,0.518147405922957,0.5768326777010812,0.5717855464014449,0.5654024097577872,0.5620376555580296,0.554170068532126,0.5715876196838121,0.5671342685370742,0.49484153492169525,0.5006803730918628,0.5006308914124545,0.49469308988347066,0.5063707662238056,0.5009772631683119,0.5051832059180088,0.49959177614488237,0.4974145822509216,0.5021648234741087,0.5140404265320765,0.5069645463767041,0.48994284866028354,0.4938024196541231,0.4971671738538806,0.49127885400430493,0.5097850021029714,0.5012246715653529,0.49632598530394123,0.5076078082090106,0.49919592270961677,0.5009772631683119,0.496771320418615,0.49800836240381996,0.4964249486627576,0.486083277666444,0.5033029021004973,0.4968702837774314,0.4887552883544867,0.49578168683045104,0.5013236349241693,0.5075583265296024,0.5041935723298449,0.49974022118310696,0.5001855562977807,0.5080036616442762,0.5022637868329252,0.5046883891239269,0.4913283356837131,0.5002350379771889,0.4947425715628788,0.49350552957767385,0.49385190133353124,0.4962270219451248,0.4922684875924689,0.4990474776713922,0.497266137212697,0.5434930217087124,0.5783666097627354
209,0.4646824513223979,0.54870234295752,0.5250501002004008,0.5578069719686286,0.5388060070758801,0.5637942551770208,0.556421484945199,0.5601820925802222,0.5647344070857765,0.5727504391499048,0.5725030307528638,0.5725030307528638,0.5725030307528638,0.4646824513223979,0.4646824513223979,0.4646824513223979,0.4646824513223979,0.4646824513223979,0.5560256315099334,0.5488013063163364,0.5723545857146392,0.5704248002177194,0.5676538261708602,0.5654271505974913,0.5504342017368069,0.4646824513223979,0.5537989559365645,0.5551349612805858,0.5704742818971276,0.5424676513520869,0.5701279101412702,0.5470199658576412,0.5633984017417552,0.5536505108983399,0.5725030307528638,0.50446572156659,0.4979836215641159,0.4966970978995027,0.49857740171701426,0.500012370419852,0.5025359360696702,0.503228679581385,0.503723496375467,0.501744229199139,0.5035750513372423,0.5089685543927361,0.5078799574457558,0.493035453623296,0.4982805116405651,0.5020411192755883,0.5050595017194883,0.48828521240010886,0.4964496895024617,0.4935797520967862,0.5052574284371212,0.503228679581385,0.4977362131670749,0.503476087978426,0.4975382864494421,0.48981914446176306,0.491303594844009,0.5089685543927361,0.5003587421757094,0.4996165169845865,0.49966599866399464,0.49857740171701426,0.4975382864494421,0.49783517652589127,0.5011009673668324,0.5061975803458769,0.5098097429426754,0.4992206635493209,0.5016452658403227,0.4969445062965437,0.49996288874044387,0.5005071872139341,0.49897325515227986,0.49654865286127814,0.5046141666048146,0.4992701452287291,0.5006556322521586,0.5026843811078948,0.5378676878219173,0.5727504391499048
