,difficulty,discrimination
0,0.46351606,0.97841567
1,0.4621783,0.9735375
2,0.46402332,0.9563866
3,0.46284264,0.9722406
4,0.4623278,0.9851231
5,0.46961564,0.9498845
6,0.46248713,0.9750947
7,0.4523775,0.8335555
8,0.46575555,0.97419137
9,0.46734962,0.9831522
10,0.4566392,0.8180125
11,0.4662969,0.98149
12,0.46153668,0.98193496
13,0.46335834,0.98008937
14,0.4688344,0.95754635
15,0.46178907,0.97648066
16,0.462679,0.9628874
17,0.46236232,0.97209877
18,0.46315226,0.97499925
19,0.47019744,0.95575154
20,0.46021584,0.9716871
21,0.47809854,0.9583706
22,0.4649219,0.98656094
23,0.46463543,0.93992066
24,0.46260902,0.93841916
25,0.4623088,0.96417165
26,0.46134305,0.9753932
27,0.4714906,0.9489488
28,0.46423557,0.9580166
29,0.46338215,0.96351427
30,0.46787345,0.98163486
31,0.46116439,0.96785086
32,0.46137354,0.969925
33,0.46195462,0.8834212
34,0.47099704,0.957694
35,0.46502766,0.9791958
36,0.47107935,0.9441595
37,0.47109634,0.9490027
38,0.4679974,0.95375293
39,0.46180052,0.9816655
40,0.46021488,0.95771086
41,0.4665449,0.97172475
42,0.4609411,0.9825534
43,0.46394616,0.9802325
44,0.46559626,0.9842504
45,0.4629253,0.9761798
46,0.46162933,0.98460406
47,0.4608322,0.97526294
48,0.4639399,0.9653697
49,0.4625094,0.9732415
50,0.461646,0.9766164
51,0.4620625,0.96312326
52,0.46537295,0.98516524
53,0.46635547,0.9673616
54,0.46258435,0.97009766
55,0.46647215,0.98154896
56,0.46255547,0.9756658
57,0.46070763,0.9694756
58,0.4652699,0.9858575
59,0.46354404,0.9742606
60,0.46688932,0.98139346
61,0.46321973,0.97856873
62,0.46444207,0.9738716
63,0.46289647,0.9574367
64,0.45932952,0.9262332
65,0.46476558,0.9851918
66,0.4628125,0.9770853
67,0.46164456,0.97389686
68,0.46471596,0.9407793
69,0.47039253,0.9585549
70,0.47140244,0.9068266
71,0.46758407,0.98152936
72,0.46149376,0.97468555
73,0.4669642,0.98330724
74,0.46456584,0.97268176
75,0.46328393,0.9585715
76,0.46098396,0.9729479
77,0.46024102,0.97317815
78,0.46643272,0.9442217
79,0.46128854,0.97477394
80,0.4642824,0.98497903
81,0.46376485,0.9429515
82,0.46218663,0.97174525
83,0.4784667,0.93849725
84,0.4606653,0.97968054
85,0.46279734,0.9710849
86,0.4617409,0.97616494
87,0.4628405,0.96661115
88,0.46364498,0.96871823
89,0.46956828,0.93945813
90,0.46592563,0.9804956
91,0.46937415,0.95299286
92,0.46188268,0.98476684
93,0.464352,0.98656464
94,0.46598232,0.983801
95,0.47318763,0.9346051
96,0.4621541,0.98474526
