,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,average_model,optimal_clustering
261,0.35915666950339037,0.5419880857605622,0.6654679221456612,0.6648090701951849,0.6671699563510582,0.6671699563510582,0.6671699563510582,0.6533340653910561,0.663601174952645,0.6654679221456612,0.6654679221456612,0.6654679221456612,0.5419880857605622,0.5419880857605622,0.5419880857605622,0.5419880857605622,0.5419880857605622,0.35915666950339037,0.5419880857605622,0.6654679221456612,0.6644796442199468,0.6626128970269306,0.5917863123507289,0.6657973481208993,0.6517418398440717,0.35915666950339037,0.48263650588848933,0.6654679221456612,0.6654679221456612,0.6705740247618525,0.6705740247618525,0.6705740247618525,0.6581107420320093,0.6654679221456612,0.6654679221456612,0.5361133225354819,0.5458313888050073,0.5350152359513548,0.5416037554561177,0.5456117714881819,0.5366623658275455,0.5418233727729431,0.542866555027864,0.5439646416119911,0.5415488511269113,0.5536827078815164,0.5357838965602437,0.5302934636396079,0.5529140472726275,0.5569220633046916,0.5416586597853241,0.5470941883767535,0.5453921541713564,0.5540670381859609,0.551925769346913,0.536278035523101,0.5479726576440552,0.5412743294808796,0.5433606939907212,0.5529140472726275,0.5558239767205644,0.5363329398523073,0.5334779147335768,0.5512120130672303,0.5451176325253246,0.5539572295275482,0.5408350948472287,0.5455568671589754,0.5517061520300875,0.5508825870919922,0.5363329398523073,0.5411096164932605,0.5437450242951657,0.5390232519834189,0.6120887131950354,0.6705740247618525
262,0.3668707277568836,0.5555769072391358,0.6727427457655036,0.6727427457655036,0.6727427457655036,0.6635737227880418,0.6486397452439124,0.6486397452439124,0.6730721717407417,0.6730721717407417,0.6727427457655036,0.6727427457655036,0.5555769072391358,0.5555769072391358,0.5555769072391358,0.5555769072391358,0.5555769072391358,0.3668707277568836,0.5555769072391358,0.6727427457655036,0.6727427457655036,0.6670326955280423,0.545474510665166,0.6355176105635929,0.671425041864551,0.3668707277568836,0.6727427457655036,0.6727427457655036,0.6727427457655036,0.6727427457655036,0.6527575699343894,0.6466631893924836,0.6466631893924836,0.6727427457655036,0.6727427457655036,0.5292777335492903,0.5468471188953249,0.5531611167540561,0.5450901803607214,0.5459137452988169,0.5379526175638949,0.5556318115683422,0.5369094353089741,0.5426194855464354,0.5385565651851648,0.5189557196584951,0.5488236747467538,0.5565651851648502,0.5264776127597661,0.5318033326927828,0.5405331210365938,0.5511845609026271,0.5293326378784967,0.5270266560518296,0.5419057292667527,0.5465725972492931,0.5361956790292914,0.5400938864029429,0.5409723556702446,0.5357015400664342,0.540258599390562,0.5504159002937382,0.5409723556702446,0.5343838361654817,0.542564581217229,0.5290032119032586,0.5526669777911989,0.5494276223680237,0.5463529799324677,0.5389957998188157,0.5337798885442117,0.5292777335492903,0.540423312378181,0.5341093145194499,0.6189405701306215,0.6730721717407417
263,0.33387322590386254,0.7083756554204299,0.7083756554204299,0.7083756554204299,0.6983281631756664,0.6983281631756664,0.6983281631756664,0.6983281631756664,0.707936420786779,0.7083756554204299,0.7083756554204299,0.7083756554204299,0.7083756554204299,0.7083756554204299,0.7083756554204299,0.7083756554204299,0.7083756554204299,0.33387322590386254,0.7083756554204299,0.7083756554204299,0.7083756554204299,0.7083756554204299,0.7083756554204299,0.7083756554204299,0.7083756554204299,0.33387322590386254,0.5242265352623054,0.7083756554204299,0.6874571059928075,0.6874571059928075,0.6874571059928075,0.6874571059928075,0.6874571059928075,0.7083756554204299,0.7083756554204299,0.5439920937765943,0.5421802509127844,0.5481099184670711,0.5616163834518352,0.5527218821204052,0.54119197298707,0.5583221236994537,0.544101902435007,0.5476706838334202,0.5444313284102451,0.5548082466302467,0.5492080050511983,0.5651851648502484,0.5594751146127872,0.5581574107118347,0.5449803717023087,0.5634831306448513,0.5503060916353254,0.5326268976308782,0.551623795536278,0.5632635133280259,0.5531611167540561,0.5475059708458012,0.5555769072391358,0.5563455678480248,0.5318582370219892,0.5503609959645318,0.5428391028632608,0.5339446015318308,0.5557965245559613,0.5442666154226261,0.5562357591896121,0.5749032311197738,0.5546435336426278,0.560683009855327,0.5503609959645318,0.5387212781727839,0.546243171274055,0.5532709254124688,0.6545653458108504,0.7083756554204299
264,0.34323441403354654,0.7097208114859856,0.7097208114859856,0.7097208114859856,0.6818294122491558,0.6818294122491558,0.6818294122491558,0.6818294122491558,0.7090619595355093,0.7097208114859856,0.7097208114859856,0.7097208114859856,0.7097208114859856,0.7097208114859856,0.7097208114859856,0.7097208114859856,0.7097208114859856,0.34323441403354654,0.7097208114859856,0.7097208114859856,0.7097208114859856,0.7097208114859856,0.7097208114859856,0.7097208114859856,0.7097208114859856,0.34323441403354654,0.5301836549811952,0.7097208114859856,0.6895709226672523,0.6895709226672523,0.6895709226672523,0.6895709226672523,0.6895709226672523,0.7097208114859856,0.7097208114859856,0.5592280451313586,0.54594119746342,0.5548906031240564,0.5446234935624674,0.5486864139237378,0.5379800697284981,0.5439646416119911,0.5423724160650067,0.5542866555027864,0.5585691931808823,0.551321821725643,0.5466000494138963,0.5629066351881846,0.5540670381859609,0.551925769346913,0.5435803113075466,0.5322700194910369,0.5360584182062755,0.527987481812941,0.5441293545996102,0.5478079446564361,0.5357289922310374,0.5466549537431027,0.5443489719164356,0.5531885689186592,0.5297444203475444,0.5469294753891344,0.5501139264831032,0.5322700194910369,0.5381996870453235,0.5390232519834189,0.5446783978916737,0.525846212973893,0.5516512477008813,0.5536827078815164,0.5282620034589728,0.5357289922310374,0.5475334230104044,0.5318856891865924,0.6544626543802978,0.7097208114859856
265,0.3630274247124386,0.5463529799324677,0.669887720646773,0.6572597249293107,0.6556674993823263,0.6550635517610564,0.6556674993823263,0.6432591209816894,0.6678562604661378,0.669887720646773,0.669887720646773,0.669887720646773,0.5463529799324677,0.5463529799324677,0.5463529799324677,0.5463529799324677,0.5463529799324677,0.3630274247124386,0.5463529799324677,0.669887720646773,0.6561616383451835,0.658083289867406,0.5951629285969199,0.6517692920086748,0.6570950119416916,0.3630274247124386,0.4865621654267439,0.669887720646773,0.669887720646773,0.6478161803058171,0.6478161803058171,0.6478161803058171,0.6353528975759739,0.669887720646773,0.669887720646773,0.5380624262223076,0.5431685288384989,0.5358662530540533,0.5331210365937354,0.5420155379251654,0.5498119526724682,0.5371290526257996,0.5503060916353254,0.5514041782194526,0.5455294149943724,0.555137672605485,0.5380075218931013,0.556839706810882,0.5515139868778653,0.5273560820270679,0.5515139868778653,0.5448156587146896,0.5335602712273863,0.5561259505311994,0.5486589617591348,0.5537101600461196,0.5417959206083399,0.540423312378181,0.5466275015784995,0.5393252257940538,0.5371839569550059,0.5561808548604057,0.5442666154226261,0.5208773711807176,0.5449254673731023,0.553929777362945,0.5364702006753232,0.5391605128064347,0.5347132621407198,0.5506904219397699,0.5523375518159607,0.5365251050045297,0.5338347928734181,0.5382271392099267,0.608130517757992,0.669887720646773
266,0.3612155818486288,0.5404782167073874,0.6604441760232794,0.6336508633705767,0.6549537431026436,0.6553929777362945,0.6549537431026436,0.6464984764048646,0.6596755154143904,0.6604441760232794,0.6604441760232794,0.6604441760232794,0.5404782167073874,0.5404782167073874,0.5404782167073874,0.5404782167073874,0.5404782167073874,0.3612155818486288,0.5404782167073874,0.6604441760232794,0.6539105608477228,0.6516045790210558,0.5898921129931095,0.539489938781673,0.6427649820188321,0.3612155818486288,0.48118154116452083,0.6604441760232794,0.6604441760232794,0.6607186976693112,0.6607186976693112,0.6607186976693112,0.6423257473851813,0.6604441760232794,0.6604441760232794,0.5532160210832624,0.5385565651851648,0.5361956790292914,0.5377330002470695,0.5429489115216735,0.5467922145661185,0.538117330551514,0.5490432920635792,0.5418508249375463,0.5455843193235786,0.5269717517226233,0.5391605128064347,0.5245559612375436,0.5526120734619925,0.5574436544321519,0.553929777362945,0.5410821643286573,0.5453097976775468,0.5440469981058006,0.5431136245092926,0.541027259999451,0.5510198479150081,0.5375133829302441,0.5440469981058006,0.5341093145194499,0.5371839569550059,0.5372937656134186,0.5339446015318308,0.5485491531007219,0.5443215197518324,0.5488785790759602,0.5497570483432619,0.5460784582864359,0.5494276223680237,0.5450352760315151,0.5348779751283389,0.5391605128064347,0.5469020232245313,0.5499766656600873,0.6005821892389548,0.6607186976693112
267,0.3326104263321163,0.710077689625827,0.710077689625827,0.710077689625827,0.7018969445740797,0.7018969445740797,0.7018969445740797,0.7018969445740797,0.7095835506629697,0.710077689625827,0.710077689625827,0.710077689625827,0.710077689625827,0.710077689625827,0.710077689625827,0.710077689625827,0.710077689625827,0.3326104263321163,0.710077689625827,0.710077689625827,0.710077689625827,0.710077689625827,0.710077689625827,0.710077689625827,0.710077689625827,0.3326104263321163,0.5260383781261152,0.710077689625827,0.6904219397699508,0.6904219397699508,0.6904219397699508,0.6904219397699508,0.6904219397699508,0.710077689625827,0.710077689625827,0.558047602053422,0.5492629093804047,0.5534356384000878,0.5645812172289785,0.5542592033381832,0.5409174513410382,0.5462980756032613,0.5596398276004063,0.5488236747467538,0.5511845609026271,0.5571142284569138,0.545639223652785,0.5454196063359595,0.5723776319762813,0.5564004721772312,0.563428226315645,0.5371839569550059,0.5642517912537404,0.5596398276004063,0.5515688912070716,0.5434430504845307,0.5383918521975458,0.5436626678013562,0.5494825266972301,0.5434430504845307,0.5646910258873912,0.562659565706756,0.5544788206550086,0.5350426881159579,0.5571691327861202,0.580613281357235,0.5443764240810388,0.554698437971834,0.5431136245092926,0.5542592033381832,0.5719933016718368,0.5641419825953277,0.5518434128531035,0.5363054876877041,0.6564503944469355,0.710077689625827
268,0.33483405166497376,0.7092815768523348,0.7092815768523348,0.7092815768523348,0.7019243967386829,0.7019243967386829,0.7019243967386829,0.7019243967386829,0.7093913855107475,0.7092815768523348,0.7092815768523348,0.7092815768523348,0.7092815768523348,0.7092815768523348,0.7092815768523348,0.7092815768523348,0.7092815768523348,0.33483405166497376,0.7092815768523348,0.7092815768523348,0.7092815768523348,0.7092815768523348,0.7092815768523348,0.7092815768523348,0.7092815768523348,0.33483405166497376,0.5283169077881791,0.7092815768523348,0.6893513053504269,0.6893513053504269,0.6893513053504269,0.6893513053504269,0.6893513053504269,0.7092815768523348,0.7092815768523348,0.557306393609136,0.5469843797183408,0.5541219425151673,0.5441293545996102,0.552529716968183,0.5473138056935789,0.5466549537431027,0.5467647624015154,0.5455568671589754,0.5401213385675461,0.5543415598319927,0.5536278035523101,0.5684519724380267,0.5549455074532627,0.5515963433716748,0.5648282867104071,0.5665852252450105,0.550553161116754,0.5597770884234222,0.5504982567875477,0.5468745710599281,0.5398468169215143,0.5649380953688198,0.549619787520246,0.5419331814313558,0.5289757597386554,0.5422077030773876,0.5428116506986576,0.5589535234853268,0.544568589233261,0.5296346116891317,0.5554945507453263,0.5545611771488181,0.5524748126389766,0.5595025667773904,0.5723501798116781,0.5635105828094545,0.5616987399456447,0.5532434732478656,0.6561972244844839,0.7093913855107475
269,0.35912921733878717,0.5509649435858017,0.6782880830153457,0.6782880830153457,0.6782880830153457,0.6503966837785159,0.6578636725505806,0.6585225245010569,0.6773547094188377,0.6779037527109013,0.6782880830153457,0.6782880830153457,0.5509649435858017,0.5509649435858017,0.5509649435858017,0.5509649435858017,0.5509649435858017,0.35912921733878717,0.5509649435858017,0.6782880830153457,0.6782880830153457,0.647486754330579,0.6536909435308974,0.6335959590413704,0.6781233700277267,0.35912921733878717,0.6782880830153457,0.6782880830153457,0.6782880830153457,0.6782880830153457,0.6650561396766135,0.6501221621324842,0.6501221621324842,0.6782880830153457,0.6782880830153457,0.5448156587146896,0.544101902435007,0.5614516704642161,0.5498119526724682,0.5336151755565927,0.5462980756032613,0.5274109863562741,0.5308150547670684,0.5403684080489747,0.5511296565734208,0.55898097564993,0.5364702006753232,0.5354819227496088,0.5454196063359595,0.5419057292667527,0.5406429296950065,0.5352623054327834,0.5511296565734208,0.5504159002937382,0.540423312378181,0.5526120734619925,0.548713866088341,0.5398193647569111,0.5504159002937382,0.547780492491833,0.5292777335492903,0.5299365854997666,0.5460784582864359,0.5666126774096137,0.5400389820737365,0.5509100392565954,0.5279600296483378,0.5518434128531035,0.5406429296950065,0.5400938864029429,0.5488785790759602,0.5536552557169133,0.5404782167073874,0.5432783374969117,0.6245489456843671,0.6782880830153457
270,0.36135284267164464,0.5448431108792928,0.6652483048288358,0.6612402887967717,0.6636560792818513,0.6638756965986768,0.6636560792818513,0.6443846597304197,0.6633815576358196,0.6652483048288358,0.6652483048288358,0.6652483048288358,0.5448431108792928,0.5448431108792928,0.5448431108792928,0.5448431108792928,0.5448431108792928,0.36135284267164464,0.5448431108792928,0.6652483048288358,0.6616246191012162,0.6590441156285173,0.5933785378977132,0.6646992615367722,0.6497652839926428,0.36135284267164464,0.4817580366211876,0.6652483048288358,0.6652483048288358,0.6676091909847092,0.6676091909847092,0.6676091909847092,0.6542125346583578,0.6652483048288358,0.6652483048288358,0.5360584182062755,0.5455568671589754,0.5388585389957998,0.5491805528865951,0.5497295961786587,0.5377604524116727,0.5366623658275455,0.5430312680154831,0.5418782771021495,0.5360584182062755,0.5230460921843687,0.5528042386142147,0.5480275619732616,0.5507178741043731,0.5296346116891317,0.5518708650177067,0.5369368874735773,0.531830784857386,0.5550553161116754,0.551761056359294,0.551761056359294,0.5428116506986576,0.542262607406594,0.5475883273396107,0.5385291130205617,0.5403958602135779,0.5531885689186592,0.5467647624015154,0.5541768468443736,0.5377055480824663,0.5276031515084965,0.5405605732011969,0.5462157191094518,0.5427567463694513,0.5282620034589728,0.5445136849040547,0.5537376122107228,0.5502237351415159,0.5524748126389766,0.6108421815726837,0.6676091909847092
271,0.3368106075164027,0.7143327751393197,0.7143327751393197,0.7143327751393197,0.6937985560161418,0.6937985560161418,0.6937985560161418,0.6937985560161418,0.7125758366047162,0.7143327751393197,0.7143327751393197,0.7143327751393197,0.7143327751393197,0.7143327751393197,0.7143327751393197,0.7143327751393197,0.7143327751393197,0.3368106075164027,0.7143327751393197,0.7143327751393197,0.7143327751393197,0.7143327751393197,0.7143327751393197,0.7143327751393197,0.7143327751393197,0.3368106075164027,0.5323798281494496,0.7143327751393197,0.7059873170999533,0.7059873170999533,0.7059873170999533,0.7059873170999533,0.7059873170999533,0.7143327751393197,0.7143327751393197,0.5483020836192933,0.5657616603069152,0.5472039970351662,0.5469843797183408,0.5512669173964367,0.5682323551212013,0.5447882065500865,0.5444587805748483,0.5495099788618333,0.5498943091662778,0.5523100996513575,0.5476432316688171,0.5426469377110386,0.5570318719631043,0.557306393609136,0.5554396464161199,0.5547258901364372,0.5409449035056414,0.5319954978450051,0.5583495758640569,0.5667499382326296,0.5571965849507233,0.5464353364262772,0.5531336645894529,0.558679001839295,0.55423175117358,0.5509374914211985,0.5591182364729459,0.5343563840008785,0.5573612979383424,0.5797622642545365,0.5521453866637385,0.5705383369478684,0.5583495758640569,0.5508825870919922,0.562357591896121,0.5403409558843715,0.5455568671589754,0.5659812776237406,0.6609942360621801,0.7143327751393197
272,0.33450462568973566,0.7129052625799545,0.7129052625799545,0.7129052625799545,0.6931946083948719,0.6931946083948719,0.6931946083948719,0.6931946083948719,0.71131303703297,0.7129052625799545,0.7129052625799545,0.7129052625799545,0.7129052625799545,0.7129052625799545,0.7129052625799545,0.7129052625799545,0.7129052625799545,0.33450462568973566,0.7129052625799545,0.7129052625799545,0.7129052625799545,0.7129052625799545,0.7129052625799545,0.7129052625799545,0.7129052625799545,0.33450462568973566,0.5263952562659566,0.7129052625799545,0.7060422214291597,0.7060422214291597,0.7060422214291597,0.7060422214291597,0.7060422214291597,0.7129052625799545,0.7129052625799545,0.5564279243418343,0.5628517308589782,0.5446234935624674,0.5409449035056414,0.5524748126389766,0.5403958602135779,0.5626321135421528,0.5467647624015154,0.5528591429434211,0.5520904823345321,0.5507178741043731,0.5524199083097703,0.5458862931342137,0.5553847420869136,0.5539023251983419,0.5502237351415159,0.5547807944656437,0.5510473000796112,0.5572514892799297,0.5489609355697697,0.5652126170148516,0.5381996870453235,0.5629066351881846,0.5543415598319927,0.5546160814780245,0.5537925165399292,0.5641145304307245,0.5525846212973893,0.5586240975100887,0.559282949460565,0.5811897768139018,0.5519806736761194,0.556373020012628,0.5398468169215143,0.5619732615916765,0.558514288851676,0.5520355780053258,0.5470941883767535,0.5292502813846872,0.6597029675789938,0.7129052625799545
273,0.36305487687704174,0.5462157191094518,0.6645894528783595,0.6564087078266121,0.6593186372745491,0.6598676805666127,0.6593186372745491,0.6437258077799435,0.6637658879402641,0.6645894528783595,0.6645894528783595,0.6645894528783595,0.5462157191094518,0.5462157191094518,0.5462157191094518,0.5462157191094518,0.5462157191094518,0.36305487687704174,0.5462157191094518,0.6645894528783595,0.6575067944107393,0.63307436791391,0.5951354764323167,0.6622285667224861,0.6491613363713729,0.36305487687704174,0.48142861064594944,0.6645894528783595,0.6645894528783595,0.6646992615367722,0.6646992615367722,0.6646992615367722,0.6502045186262937,0.6645894528783595,0.6645894528783595,0.5574711065967551,0.5419880857605622,0.5624674005545337,0.5371016004611964,0.5397370082631016,0.5375957394240536,0.5329837757707195,0.5410547121640541,0.5339171493672276,0.5411096164932605,0.5498943091662778,0.5392428693002443,0.5435803113075466,0.5441842589288165,0.5580201498888188,0.5330935844291322,0.5456666758173881,0.5348505229637357,0.544568589233261,0.536881983144371,0.5363329398523073,0.5481922749608806,0.5385291130205617,0.5439646416119911,0.5545611771488181,0.5374310264364345,0.5352897575973865,0.5520904823345321,0.5251873610234167,0.5450078238669119,0.529524803030719,0.5440195459411975,0.5442391632580229,0.5523100996513575,0.5462157191094518,0.5499492134954841,0.5409998078348478,0.531830784857386,0.5384742086913553,0.6086805777968927,0.6646992615367722
274,0.3659922584895819,0.5451999890191341,0.6679111647953441,0.6521536223131194,0.650561396766135,0.6503417794493096,0.650561396766135,0.6419414170807368,0.666209130589947,0.6679111647953441,0.6679111647953441,0.6679111647953441,0.5451999890191341,0.5451999890191341,0.5451999890191341,0.5451999890191341,0.5451999890191341,0.3659922584895819,0.5451999890191341,0.6679111647953441,0.652702665605183,0.654239986822961,0.5948884069508881,0.6523183353007385,0.65561259505312,0.3659922584895819,0.4887034342657919,0.6679111647953441,0.6679111647953441,0.6481456062810552,0.6481456062810552,0.6481456062810552,0.6359019408680374,0.6679111647953441,0.6679111647953441,0.5369643396381805,0.5445411370686578,0.5286188815988141,0.5438822851181816,0.5396546517692921,0.5395448431108792,0.5372388612842123,0.536580009333736,0.5431136245092926,0.5439371894473879,0.5533807340708815,0.5368545309797678,0.5416861119499272,0.5431685288384989,0.539489938781673,0.5359211573832596,0.5482746314546902,0.5328465149477036,0.5430038158508799,0.5480550141378647,0.5393801301232602,0.5414115903038954,0.5471216405413567,0.5405331210365938,0.5497570483432619,0.538117330551514,0.5338347928734181,0.5431136245092926,0.5210420841683366,0.5460784582864359,0.524171630933099,0.5358113487248469,0.5431685288384989,0.5466824059077058,0.5294424465369094,0.5337249842150054,0.5504159002937382,0.545474510665166,0.5347681664699262,0.6069043210723832,0.6679111647953441
275,0.36267054657259723,0.5592280451313586,0.6824882641996322,0.6824882641996322,0.6824882641996322,0.6626678013561369,0.6580009333735966,0.6584950723364538,0.6816097949323304,0.682158838224394,0.6824882641996322,0.6824882641996322,0.5592280451313586,0.5592280451313586,0.5592280451313586,0.5592280451313586,0.5592280451313586,0.36267054657259723,0.5592280451313586,0.6824882641996322,0.6824882641996322,0.6661816784253438,0.6488319103961347,0.6383451835177204,0.6820490295659812,0.36267054657259723,0.6824882641996322,0.6824882641996322,0.6824882641996322,0.6824882641996322,0.6608559584923271,0.6516869355148653,0.6516869355148653,0.6824882641996322,0.6824882641996322,0.543799928624372,0.5442940675872292,0.557745628242787,0.5392428693002443,0.5486864139237378,0.5419331814313558,0.523704944134845,0.5374859307656409,0.5473687100227853,0.5448431108792928,0.5490158398989761,0.5439646416119911,0.5602712273862794,0.5534081862354847,0.5336975320504022,0.5446783978916737,0.5374310264364345,0.5467647624015154,0.5514865347132621,0.5427018420402449,0.5371565047904028,0.542262607406594,0.5394624866170697,0.5423724160650067,0.5325445411370686,0.5568122546462788,0.531830784857386,0.5543964641611991,0.5643341477475499,0.5458862931342137,0.54533724984215,0.524308891756115,0.5383644000329426,0.5453921541713564,0.5496746918494523,0.5508276827627858,0.5450078238669119,0.5473687100227853,0.5503335437999286,0.6286759210963785,0.6824882641996322
276,0.3399401542811651,0.7159799050155105,0.7159799050155105,0.7159799050155105,0.6877590798034425,0.6877590798034425,0.6877590798034425,0.6877590798034425,0.7155955747110659,0.7159799050155105,0.7159799050155105,0.7159799050155105,0.7159799050155105,0.7159799050155105,0.7159799050155105,0.7159799050155105,0.7159799050155105,0.3399401542811651,0.7159799050155105,0.7159799050155105,0.7159799050155105,0.7159799050155105,0.7159799050155105,0.7159799050155105,0.7159799050155105,0.3399401542811651,0.5319405935157987,0.7159799050155105,0.6933044170532846,0.6933044170532846,0.6933044170532846,0.6933044170532846,0.6933044170532846,0.7159799050155105,0.7159799050155105,0.5565926373294534,0.5385291130205617,0.5435803113075466,0.5472039970351662,0.552529716968183,0.5382545913745299,0.5557141680621517,0.5449529195377055,0.5576907239135805,0.5473138056935789,0.5547258901364372,0.5480824663024679,0.5611496966535812,0.5570867762923106,0.554670985807231,0.5452274411837373,0.5608751750075494,0.5338073407088149,0.5552749334285009,0.5476432316688171,0.5472589013643726,0.5541768468443736,0.559282949460565,0.5520904823345321,0.5558788810497708,0.5541768468443736,0.5627968265297719,0.5529689516018338,0.5323249238202432,0.555604359403739,0.52754824717929,0.5537925165399292,0.568177450791995,0.5547807944656437,0.5367172701567519,0.5674636945123123,0.5601614187278667,0.5502786394707223,0.5316660718697669,0.6589871778056364,0.7159799050155105
277,0.3615724599884701,0.543635215636753,0.6664562000713756,0.6651384961704231,0.6647541658659786,0.6644796442199468,0.6647541658659786,0.6351058280945453,0.6646443572075658,0.6664562000713756,0.6664562000713756,0.6664562000713756,0.543635215636753,0.543635215636753,0.543635215636753,0.543635215636753,0.543635215636753,0.3615724599884701,0.543635215636753,0.6664562000713756,0.6652483048288358,0.6656875394624866,0.5925000686304115,0.6455925549729596,0.6605814368462953,0.3615724599884701,0.48439344442309273,0.6664562000713756,0.6664562000713756,0.6582754550196283,0.6582754550196283,0.6582754550196283,0.6570675597770884,0.6664562000713756,0.6664562000713756,0.5401762428967524,0.5471490927059599,0.5335877233919895,0.5493452658742142,0.5373761221072282,0.5502237351415159,0.5321602108326241,0.5392977736294506,0.5431410766738958,0.550553161116754,0.5235951354764323,0.5357289922310374,0.5388585389957998,0.5564279243418343,0.5280423861421473,0.5352897575973865,0.5345210969884976,0.5520355780053258,0.5511022044088176,0.5384193043621489,0.5557141680621517,0.5383644000329426,0.5433057896615148,0.5414390424684986,0.5484118922777061,0.5471490927059599,0.5593927581189777,0.5338073407088149,0.5586240975100887,0.5458313888050073,0.5265050649243693,0.5367721744859583,0.5466549537431027,0.5428116506986576,0.544403876245642,0.5512120130672303,0.5375957394240536,0.5369917918027837,0.5508276827627858,0.6102036645589505,0.6664562000713756
278,0.3595135476432317,0.54119197298707,0.6663738435775661,0.6340900980042277,0.6623109232162956,0.6626403491915338,0.6623109232162956,0.6493535015235952,0.6648365223597881,0.6663738435775661,0.6663738435775661,0.6663738435775661,0.54119197298707,0.54119197298707,0.54119197298707,0.54119197298707,0.54119197298707,0.3595135476432317,0.54119197298707,0.6663738435775661,0.660993219315343,0.6585225245010569,0.5923079034781893,0.6633541054712164,0.6446317292118483,0.3595135476432317,0.48469541823372775,0.6663738435775661,0.6663738435775661,0.6671974085156614,0.6671974085156614,0.6671974085156614,0.6449062508578801,0.6663738435775661,0.6663738435775661,0.556071046201993,0.5468471188953249,0.5344936448238944,0.5369094353089741,0.5409174513410382,0.5495374310264365,0.5377330002470695,0.5387212781727839,0.5557416202267549,0.5483295357838965,0.5282345512943696,0.540258599390562,0.5450352760315151,0.5544239163258022,0.5593104016251681,0.5548631509594532,0.547176544870563,0.5456941279819914,0.5303209158042111,0.5397644604277048,0.5515139868778653,0.5387761825019903,0.5505806132813572,0.5450901803607214,0.5369094353089741,0.554533724984215,0.5557965245559613,0.5332857495813544,0.5506904219397699,0.5462980756032613,0.5260383781261152,0.5493727180388174,0.5393801301232602,0.5439920937765943,0.5508002305981826,0.5437175721305625,0.5526120734619925,0.5501962829769127,0.538885991160403,0.6091004942406376,0.6671974085156614
