,abilities
kmeans_n_clusters_1,0.36507764
kmeans_n_clusters_2,0.490158
kmeans_n_clusters_3,0.53770274
kmeans_n_clusters_4,0.54013425
kmeans_n_clusters_5,0.54073846
kmeans_n_clusters_6,0.540633
kmeans_n_clusters_7,0.5400712
kmeans_n_clusters_8,0.5391415
dbscan_eps_0_1_min_samples_2,0.537688
dbscan_eps_0_2_min_samples_2,0.53772086
dbscan_eps_0_3_min_samples_2,0.53770274
dbscan_eps_0_4_min_samples_2,0.53770274
dbscan_eps_0_5_min_samples_2,0.490158
dbscan_eps_0_6_min_samples_2,0.490158
dbscan_eps_0_7_min_samples_2,0.490158
dbscan_eps_0_8_min_samples_2,0.490158
dbscan_eps_0_9_min_samples_2,0.490158
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.36507764
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.490158
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.53770274
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5400812
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.53983617
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5082282
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5278776
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.53772765
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.36507764
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.47057632
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.49114376
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5388187
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5412644
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.54074275
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5403009
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5397793
mean_shift_,0.53770274
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.53770274
random_model_n1,0.47549453
random_model_n2,0.475357
random_model_n3,0.47455102
random_model_n4,0.4752033
random_model_n5,0.47510952
random_model_n6,0.47552967
random_model_n7,0.47530302
random_model_n8,0.4752174
random_model_n9,0.47538045
random_model_n10,0.4754758
random_model_n11,0.47559807
random_model_n12,0.4754754
random_model_n13,0.4753315
random_model_n14,0.47561002
random_model_n15,0.47524777
random_model_n16,0.4753679
random_model_n17,0.47535333
random_model_n18,0.4752048
random_model_n19,0.4750455
random_model_n20,0.475128
random_model_n21,0.47505507
random_model_n22,0.4752968
random_model_n23,0.47488856
random_model_n24,0.4753048
random_model_n25,0.47541007
random_model_n26,0.47560513
random_model_n27,0.47553346
random_model_n28,0.47495997
random_model_n29,0.47541434
random_model_n30,0.4755002
random_model_n31,0.47533232
random_model_n32,0.47522074
random_model_n33,0.47530493
random_model_n34,0.47573292
random_model_n35,0.4751634
random_model_n36,0.47531757
random_model_n37,0.47513956
random_model_n38,0.47497576
random_model_n39,0.4752176
random_model_n40,0.47482705
random_model_n41,0.475223
random_model_n42,0.47543362
random_model_n43,0.47521955
random_model_n44,0.47539288
random_model_n45,0.47574458
random_model_n46,0.47554672
random_model_n47,0.47538167
random_model_n48,0.47520697
random_model_n49,0.4752033
random_model_n50,0.47559747
random_model_n51,0.47567275
random_model_n52,0.47541082
random_model_n53,0.47535104
random_model_n54,0.47529936
random_model_n55,0.47534558
random_model_n56,0.47542146
random_model_n57,0.47502375
random_model_n58,0.47533104
random_model_n59,0.47610205
random_model_n60,0.475452
random_model_n61,0.4755457
random_model_n62,0.47551307
average_model,0.5081003
optimal_clustering,0.5423431
