,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,average_model,optimal_clustering
90,0.42633637548891784,0.5714906562364189,0.5953063885267275,0.6318122555410691,0.6318122555410691,0.6312907431551499,0.6246849196001738,0.6026075619295959,0.45467188179052587,0.5662755323772273,0.5405475880052151,0.48961321164710997,0.4598870056497175,0.4444154715341156,0.4339852238157323,0.43189917427205565,0.43189917427205565,0.42633637548891784,0.5514993481095176,0.6102564102564103,0.6290308561495003,0.6293785310734463,0.6288570186875272,0.6248587570621469,0.596870925684485,0.42633637548891784,0.606605823554976,0.6305953933072577,0.6057366362451109,0.6121686223381139,0.6135593220338983,0.6121686223381139,0.5893959148196436,0.44928292046936114,0.5073446327683616,0.5228161668839635,0.5386353759235115,0.5337679269882659,0.5222946544980444,0.5198609300304216,0.5287266405910473,0.5362016514558887,0.521251629726206,0.5266405910473707,0.5231638418079096,0.5228161668839635,0.5341156019122121,0.5236853541938288,0.5231638418079096,0.5304650152107779,0.5228161668839635,0.5294219904389396,0.521251629726206,0.530638852672751,0.518122555410691,0.5146458061712299,0.5441981747066493,0.5301173402868318,0.5142981312472837,0.5268144285093438,0.5156888309430683,0.5252498913515863,0.5330725771403737,0.5132551064754455,0.5349847892220774,0.5149934810951761,0.5748257601364947,0.6318122555410691
91,0.4179052585832247,0.573142112125163,0.5976531942633637,0.6277270751847023,0.6287700999565407,0.6294654498044329,0.6258148631029987,0.617296827466319,0.5943502824858757,0.6089526292916123,0.5387222946544981,0.4860495436766623,0.4507605388961321,0.437722729248153,0.4274663189917427,0.42416340721425466,0.42416340721425466,0.4179052585832247,0.5456757931334203,0.6113863537592351,0.6317253368100826,0.6322468491960017,0.6322468491960017,0.6315514993481095,0.6202520643198609,0.4179052585832247,0.6082572794437201,0.6277270751847023,0.6101694915254238,0.6084311169056932,0.6084311169056932,0.6084311169056932,0.6002607561929596,0.4431116905693177,0.5900043459365494,0.5109083007388092,0.5046501521077792,0.5230769230769231,0.5286397218600608,0.5272490221642764,0.4950890916992612,0.5122990004345936,0.5216862233811387,0.5044763146458062,0.5310734463276836,0.5201216862233812,0.5375054324206867,0.5227292481529769,0.5128205128205128,0.5279443720121686,0.5279443720121686,0.5218600608431117,0.5204693611473272,0.4992611907866145,0.5129943502824859,0.5348978704910908,0.5388961321164711,0.5262059973924381,0.5267275097783573,0.5256844850065189,0.5241199478487614,0.5169926119078662,0.5030856149500217,0.5190786614515428,0.5303780964797914,0.5129943502824859,0.5836238672396864,0.6322468491960017
92,0.4217296827466319,0.5698392003476749,0.5898305084745763,0.6289439374185137,0.6301607996523251,0.6284224250325945,0.6265102129508909,0.608083441981747,0.5647979139504563,0.5712299000434594,0.5368100825727944,0.48326814428509346,0.4526727509778357,0.4413733159495871,0.431464580617123,0.4288570186875272,0.4288570186875272,0.4217296827466319,0.5453281182094741,0.6056497175141243,0.6270317253368101,0.6275532377227292,0.6263363754889179,0.6240764884832681,0.595393307257714,0.4217296827466319,0.601651455888744,0.6284224250325945,0.607909604519774,0.6148631029986962,0.6167753150803998,0.6148631029986962,0.5962624945675793,0.44745762711864406,0.5098652759669708,0.5234245980008692,0.529335071707953,0.5409821816601478,0.5230769230769231,0.5329856584093873,0.5331594958713602,0.5338548457192525,0.5183833116036506,0.5100391134289439,0.5242937853107345,0.5182094741416775,0.5018687527162103,0.5239461103867884,0.5204693611473272,0.5295089091699261,0.5116036505867014,0.5168187744458931,0.5117774880486745,0.5272490221642764,0.5199478487614081,0.5347240330291178,0.5149065623641895,0.5189048239895697,0.5230769230769231,0.516297262059974,0.5192524989135159,0.5237722729248153,0.5284658843980878,0.5201216862233812,0.5225554106910039,0.5204693611473272,0.5778228467494004,0.6301607996523251
93,0.43389830508474575,0.5720990873533246,0.592090395480226,0.6199043893959149,0.6205997392438071,0.620425901781834,0.5333333333333333,0.5995654063450674,0.4617122990004346,0.6006084311169056,0.5435897435897435,0.4935245545415037,0.4639721860060843,0.4516297262059974,0.44206866579747933,0.4394611038678835,0.4394611038678835,0.43389830508474575,0.5491525423728814,0.6049543676662321,0.6195567144719687,0.6192090395480226,0.6190352020860496,0.6188613646240765,0.6058235549760973,0.43389830508474575,0.6007822685788787,0.6192090395480226,0.5943502824858757,0.5903520208604954,0.5903520208604954,0.5903520208604954,0.5828770099956541,0.45614950021729683,0.49161234245980007,0.5112559756627553,0.528987396784007,0.5117774880486745,0.5192524989135159,0.5089960886571057,0.5246414602346806,0.5093437635810517,0.5223815732290309,0.5213385484571925,0.5196001738374619,0.5030856149500217,0.494567579313342,0.5192524989135159,0.5178617992177315,0.5241199478487614,0.5222077357670578,0.5241199478487614,0.5107344632768361,0.5364624076488483,0.5152542372881356,0.5296827466318992,0.5049978270317254,0.5267275097783573,0.5175141242937853,0.5043024771838331,0.5161234245980009,0.519774011299435,0.5275966970882225,0.5152542372881356,0.5213385484571925,0.5182094741416775,0.5657057318074268,0.6205997392438071
94,0.4028683181225554,0.5266405910473707,0.5233376792698826,0.6039982616253803,0.6079965232507606,0.6064319860930031,0.6001738374619731,0.6079965232507606,0.5026510212950891,0.5358539765319427,0.5568883094306823,0.4574532811820947,0.43068231203824425,0.41729682746631896,0.40825727944372014,0.40686657974793566,0.40686657974793566,0.4028683181225554,0.5440243372446762,0.518296392872664,0.5937418513689701,0.6033029117774881,0.5807040417209909,0.5878313776618861,0.6050412863972185,0.4028683181225554,0.5236853541938288,0.5730551933941764,0.5720121686223382,0.5979139504563233,0.6069534984789222,0.6038244241634072,0.6059104737070838,0.41781833985223815,0.4903085614950022,0.5294219904389396,0.5195132551064754,0.5240330291177748,0.527509778357236,0.5304650152107779,0.5441981747066493,0.5254237288135594,0.524380704041721,0.5313342025206432,0.5235115167318557,0.533941764450239,0.5290743155149935,0.5266405910473707,0.533594089526293,0.5226423294219904,0.5228161668839635,0.5299435028248588,0.5167318557149065,0.5250760538896132,0.5327249022164277,0.5280312907431551,0.5113428943937418,0.5203824424163407,0.5226423294219904,0.5050847457627119,0.5193394176445024,0.5349847892220774,0.5341156019122121,0.5245545415036941,0.5323772272924815,0.5202086049543677,0.5486020570766333,0.6079965232507606
95,0.2692742285962625,0.5774880486744893,0.6870056497175141,0.7108213820078226,0.7136027813993916,0.7202086049543677,0.721077792264233,0.721077792264233,0.5380269448066058,0.6696219035202086,0.7028248587570621,0.7116905693176879,0.7137766188613647,0.7162103433289874,0.7191655801825293,0.7176010430247718,0.7176010430247718,0.2692742285962625,0.6174706649282921,0.595393307257714,0.7076923076923077,0.7104737070838766,0.7193394176445024,0.7153411560191221,0.721077792264233,0.2692742285962625,0.5411560191221209,0.604606692742286,0.6202520643198609,0.6996957844415471,0.7031725336810083,0.7080399826162538,0.7092568448500652,0.7195132551064755,0.4528465884398088,0.6025206431986093,0.5642764015645372,0.5519339417644502,0.5880921338548457,0.5929595827900913,0.5900043459365494,0.5800956106040852,0.5734897870491091,0.5571490656236419,0.5752281616688396,0.5820078226857888,0.5729682746631899,0.5649717514124294,0.5818339852238157,0.5687961755758366,0.595219469795741,0.5644502390265103,0.5839200347674924,0.5486310299869622,0.560799652325076,0.5886136462407648,0.5973055193394177,0.5771403737505433,0.5788787483702738,0.5573229030856149,0.5720990873533246,0.5406345067362016,0.5719252498913516,0.5903520208604954,0.5602781399391569,0.5557583659278574,0.620091103706923,0.721077792264233
96,0.3129943502824859,0.5674923946110387,0.6606692742285962,0.678748370273794,0.6803129074315515,0.6799652325076054,0.6764884832681443,0.6764884832681443,0.5375923511516731,0.643980877879183,0.6650152107779227,0.6737070838765754,0.6737070838765754,0.6737070838765754,0.310212950890917,0.3116036505867014,0.3116036505867014,0.3129943502824859,0.6050412863972185,0.6392872664059105,0.6759669708822251,0.6775315080399826,0.6797913950456324,0.6740547588005215,0.6764884832681443,0.3129943502824859,0.5415906127770534,0.5933941764450239,0.6074750108648413,0.6702303346371143,0.672664059104737,0.6766623207301173,0.6766623207301173,0.6792698826597132,0.4654498044328553,0.5567144719687093,0.5608865710560625,0.5553237722729248,0.5488917861799217,0.5725336810082573,0.5518470230334637,0.5655801825293351,0.5749674054758801,0.543328987396784,0.5732290308561495,0.5612342459800087,0.565406345067362,0.5636679704476315,0.5695784441547154,0.5490656236418948,0.5820947414167753,0.5643633202955237,0.5488917861799217,0.5542807475010865,0.5728813559322034,0.5332464146023468,0.5801825293350718,0.5488917861799217,0.5629726205997393,0.5461103867883529,0.5481964363320295,0.5627987831377662,0.5600173837461973,0.5499348109517601,0.5720121686223382,0.5396784006953499,0.6040111384744152,0.6803129074315515
97,0.41434159061277703,0.568535419382877,0.596697088222512,0.6319860930030422,0.6326814428509344,0.6338983050847458,0.6293785310734463,0.6194697957409822,0.5993046501521078,0.6114732724902217,0.5400260756192959,0.4831812255541069,0.45310734463276836,0.4369404606692742,0.4242503259452412,0.42094741416775316,0.42094741416775316,0.41434159061277703,0.5514993481095176,0.6111255975662755,0.6351151673185571,0.634767492394611,0.6354628422425033,0.6333767926988266,0.621903520208605,0.41434159061277703,0.6064319860930031,0.6311169056931769,0.6142546718817905,0.6132116471099522,0.6132116471099522,0.6132116471099522,0.6055627987831378,0.44059104737070837,0.5953063885267275,0.5360278139939156,0.5038678835289004,0.5257714037375054,0.5215993046501521,0.5257714037375054,0.527857453281182,0.5174272055627988,0.5322033898305085,0.5358539765319427,0.5271621034332898,0.5226423294219904,0.546284224250326,0.5203824424163407,0.5224684919600174,0.5292481529769666,0.5322033898305085,0.5309865275966971,0.5247283789656672,0.5295958279009126,0.5257714037375054,0.5162103433289874,0.5122120817036071,0.5327249022164277,0.5163841807909605,0.5273359408952629,0.5280312907431551,0.5214254671881791,0.5078661451542807,0.5167318557149065,0.5160365058670143,0.5200347674923946,0.5855972443543065,0.6354628422425033
98,0.4261625380269448,0.5728813559322034,0.5972186006084311,0.628509343763581,0.6290308561495003,0.6278139939156888,0.6259017818339853,0.6036505867014341,0.5605388961321165,0.6015645371577575,0.5441981747066493,0.4908300738809213,0.4590178183398522,0.4463276836158192,0.43607127335940893,0.43259452411994787,0.43259452411994787,0.4261625380269448,0.5532377227292482,0.612342459800087,0.6272924815297697,0.6271186440677966,0.625380269448066,0.6205128205128205,0.5965232507605389,0.4261625380269448,0.6078226857887875,0.6276401564537157,0.6059104737070838,0.6112994350282486,0.6119947848761408,0.6112994350282486,0.5913081269013473,0.45032594524119945,0.5076923076923077,0.5226423294219904,0.5271621034332898,0.5136027813993915,0.5111690569317688,0.5174272055627988,0.533594089526293,0.5142981312472837,0.5172533681008258,0.5068231203824424,0.5217731421121251,0.524380704041721,0.536723163841808,0.5210777922642329,0.5249022164276401,0.5255975662755323,0.5287266405910473,0.5188179052585832,0.5193394176445024,0.496045197740113,0.5217731421121251,0.508561495002173,0.5129074315514993,0.5259452411994785,0.5196870925684485,0.5193394176445024,0.514819643633203,0.5250760538896132,0.5068231203824424,0.5205562798783138,0.5297696653628857,0.5156888309430683,0.5782123714327105,0.6290308561495003
99,0.41338548457192525,0.5687961755758366,0.5955671447196871,0.6282485875706215,0.6292916123424598,0.6294654498044329,0.6285962624945676,0.6205997392438071,0.6004345936549327,0.6094741416775316,0.5388961321164711,0.4841373315949587,0.4518035636679704,0.43667970447631466,0.42312038244241634,0.4198174706649283,0.4198174706649283,0.41338548457192525,0.5465449804432855,0.607735767057801,0.6315514993481095,0.6322468491960017,0.6315514993481095,0.6301607996523251,0.6226857887874837,0.41338548457192525,0.6049543676662321,0.6279009126466754,0.6153846153846154,0.6145154280747501,0.6145154280747501,0.6145154280747501,0.6053020425901782,0.4403302911777488,0.5955671447196871,0.5060408518035636,0.5383746197305519,0.5216862233811387,0.5232507605388962,0.5190786614515428,0.5430682312038244,0.5444589308996088,0.5284658843980878,0.5361147327249022,0.5201216862233812,0.5359408952629292,0.5262059973924381,0.5295089091699261,0.5328118209474142,0.5077792264232942,0.5129943502824859,0.519774011299435,0.5183833116036506,0.5305519339417645,0.5246414602346806,0.5168187744458931,0.5154280747501087,0.513515862668405,0.5211647109952194,0.5300304215558452,0.5248152976966536,0.5129943502824859,0.5065623641894829,0.5317687961755758,0.5319426336375489,0.5171664493698392,0.5843192170875786,0.6322468491960017
100,0.41729682746631896,0.5455888744024338,0.5608865710560625,0.577922642329422,0.5831377661886137,0.5395045632333768,0.5723598435462842,0.5918296392872664,0.48265971316818773,0.5614080834419818,0.5283789656671013,0.4823120382442416,0.45223815732290307,0.43833116036505865,0.42755323772272924,0.4244241634072142,0.4244241634072142,0.41729682746631896,0.4925684485006519,0.5548022598870056,0.5850499782703172,0.5933941764450239,0.5933941764450239,0.5954802259887005,0.5920034767492395,0.41729682746631896,0.5537592351151673,0.536723163841808,0.56245110821382,0.5892220773576706,0.5895697522816167,0.5965232507605389,0.5761842677096914,0.4433724467622773,0.5761842677096914,0.5203824424163407,0.5158626684050412,0.5257714037375054,0.5193394176445024,0.5149934810951761,0.5071707953063885,0.5228161668839635,0.5142981312472837,0.5198609300304216,0.5311603650586701,0.5337679269882659,0.5273359408952629,0.5238591916558019,0.5360278139939156,0.5242068665797479,0.5325510647544546,0.5214254671881791,0.527857453281182,0.508561495002173,0.5374185136897002,0.5386353759235115,0.5325510647544546,0.5176010430247718,0.518122555410691,0.5264667535853976,0.5170795306388527,0.5165580182529335,0.5299435028248588,0.5231638418079096,0.5132551064754455,0.5172533681008258,0.5457949039869944,0.5965232507605389
101,0.42398956975228164,0.5727944372012168,0.5988700564971752,0.6291177748804867,0.6292916123424598,0.6277270751847023,0.623554976097349,0.6037375054324207,0.5686223381138635,0.6021729682746632,0.545154280747501,0.48952629291612343,0.45754019991308126,0.44363320295523684,0.43355063016079964,0.4305953933072577,0.4305953933072577,0.42398956975228164,0.5531508039982617,0.6119078661451542,0.6259887005649718,0.6263363754889179,0.6254671881790526,0.6207735767057802,0.5964363320295524,0.42398956975228164,0.607909604519774,0.6287700999565407,0.6087787918296392,0.6103433289873967,0.6131247283789657,0.6103433289873967,0.582703172533681,0.44832681442850936,0.5060408518035636,0.5263798348544111,0.5308996088657105,0.5315949587136027,0.5282920469361148,0.5251629726205997,0.4978704910908301,0.5169926119078662,0.5239461103867884,0.5300304215558452,0.5234245980008692,0.5213385484571925,0.5277705345501955,0.5192524989135159,0.5187309865275967,0.5307257714037376,0.5209908735332465,0.5239461103867884,0.5288135593220339,0.5364624076488483,0.52290308561495,0.516297262059974,0.5142112125162973,0.535593220338983,0.5182094741416775,0.526032159930465,0.5314211212516298,0.5131681877444589,0.5037809647979139,0.5168187744458931,0.51664493698392,0.5185571490656237,0.577855038871988,0.6292916123424598
102,0.4088657105606258,0.5427205562798784,0.5461973055193394,0.6025206431986093,0.6082572794437201,0.604780530204259,0.5967840069534984,0.6131247283789657,0.5828770099956541,0.5828770099956541,0.5107344632768361,0.47231638418079097,0.4413733159495871,0.4288570186875272,0.4179052585832247,0.4154715341156019,0.4154715341156019,0.4088657105606258,0.462929161234246,0.5387222946544981,0.5973055193394177,0.6087787918296392,0.5983485441112559,0.5992177314211212,0.6103433289873967,0.4088657105606258,0.54167753150804,0.560625814863103,0.5552368535419383,0.604606692742286,0.6113863537592351,0.6115601912212082,0.6035636679704476,0.4299000434593655,0.488135593220339,0.5298565840938723,0.52290308561495,0.52290308561495,0.5404606692742286,0.529335071707953,0.5083007388092133,0.5234245980008692,0.5333333333333333,0.5336810082572795,0.5314211212516298,0.532464146023468,0.5298565840938723,0.5206431986093003,0.5234245980008692,0.5251629726205997,0.5425467188179053,0.5201216862233812,0.5180356366797044,0.5223815732290309,0.5357670578009561,0.5225554106910039,0.5089960886571057,0.5255106475445458,0.5435897435897435,0.5335071707953064,0.5147327249022164,0.5338548457192525,0.5317687961755758,0.52916123424598,0.5142112125162973,0.5176879617557584,0.553562863167383,0.6131247283789657
103,0.4135593220338983,0.5665362885701869,0.595393307257714,0.6306823120382442,0.6310299869621904,0.6320730117340286,0.6270317253368101,0.6254671881790526,0.6000869187309865,0.6138200782268579,0.538548457192525,0.4863972186006084,0.4518035636679704,0.43615819209039547,0.42364189482833553,0.4208604954367666,0.4208604954367666,0.4135593220338983,0.5489787049109083,0.6094741416775316,0.6318991742720557,0.633116036505867,0.632768361581921,0.6324206866579748,0.6272055627987831,0.4135593220338983,0.6051282051282051,0.6313776618861364,0.6195567144719687,0.6167753150803998,0.6167753150803998,0.6167753150803998,0.607735767057801,0.4396349413298566,0.5957409821816602,0.5312472837896567,0.5376792698826597,0.5103867883528901,0.5199478487614081,0.5143850499782703,0.5003042155584528,0.5430682312038244,0.5284658843980878,0.5335071707953064,0.52290308561495,0.5394176445023903,0.5277705345501955,0.5253368100825728,0.5218600608431117,0.5043024771838331,0.5251629726205997,0.5176879617557584,0.52290308561495,0.5043024771838331,0.516471099521947,0.5342025206431986,0.5413298565840938,0.5088222511951326,0.5244676227727075,0.532464146023468,0.5249891351586267,0.5361147327249022,0.5336810082572795,0.51664493698392,0.519774011299435,0.535593220338983,0.5857163552078806,0.633116036505867
104,0.4277270751847023,0.5739243807040417,0.6005215123859192,0.6299000434593655,0.6300738809213385,0.628509343763581,0.6274663189917428,0.6036505867014341,0.5615819209039548,0.6024337244676228,0.5461103867883529,0.4916992611907866,0.4588439808778792,0.4458061712299,0.4369404606692742,0.4338113863537592,0.4338113863537592,0.4277270751847023,0.5551499348109518,0.612690134724033,0.628161668839635,0.6278139939156888,0.6264232942199044,0.621903520208605,0.5956540634506736,0.4277270751847023,0.6085180356366797,0.6295523685354194,0.6099087353324641,0.612690134724033,0.6133854845719252,0.612690134724033,0.590612777053455,0.4525858322468492,0.5078661451542807,0.5231638418079096,0.5214254671881791,0.5132551064754455,0.5231638418079096,0.5073446327683616,0.4951760104302477,0.5109952194697958,0.5174272055627988,0.5028248587570622,0.5083876575401999,0.5249022164276401,0.49969578444154716,0.5174272055627988,0.5240330291177748,0.5290743155149935,0.5268144285093438,0.5196870925684485,0.5255975662755323,0.5268144285093438,0.5268144285093438,0.5334202520643199,0.5415906127770534,0.5285528031290743,0.5200347674923946,0.5141242937853108,0.5141242937853108,0.5262929161234245,0.5316818774445893,0.5177748804867449,0.5184702303346371,0.5125597566275533,0.5794227952420042,0.6300738809213385
105,0.426857887874837,0.5694046066927423,0.5921773142112126,0.6206866579747936,0.6206866579747936,0.6205128205128205,0.5415906127770534,0.606605823554976,0.46301607996523253,0.6001738374619731,0.5375923511516731,0.4882225119513255,0.45832246849196,0.4445893089960887,0.4352020860495437,0.43294219904389397,0.43294219904389397,0.426857887874837,0.5393307257714037,0.6022598870056497,0.6199913081269014,0.6199913081269014,0.6196436332029552,0.6179052585832246,0.6088657105606258,0.426857887874837,0.5980877879182964,0.6199913081269014,0.6,0.5977401129943503,0.5977401129943503,0.5977401129943503,0.590438939591482,0.4491090830073881,0.49500217296827465,0.5238591916558019,0.5295958279009126,0.5316818774445893,0.5226423294219904,0.5139504563233377,0.5184702303346371,0.5360278139939156,0.5167318557149065,0.5231638418079096,0.514819643633203,0.5132551064754455,0.5342894393741852,0.5108213820078227,0.514819643633203,0.5264667535853976,0.5222946544980444,0.5299435028248588,0.5228161668839635,0.49882659713168187,0.5155149934810952,0.5156888309430683,0.5125597566275533,0.5202086049543677,0.5233376792698826,0.5250760538896132,0.5252498913515863,0.5109952194697958,0.4979574098218166,0.5221208170360713,0.5139504563233377,0.5342894393741852,0.5662626555281922,0.6206866579747936
106,0.4214689265536723,0.5683615819209039,0.5928726640591048,0.6278139939156888,0.6297262059973925,0.6293785310734463,0.6265971316818775,0.6012168622338114,0.5650586701434159,0.5709691438504998,0.5381138635375924,0.48300738809213384,0.45397653194263365,0.4390265102129509,0.43033463711429815,0.42755323772272924,0.42755323772272924,0.4214689265536723,0.5480225988700564,0.6078226857887875,0.6292046936114732,0.6299000434593655,0.6293785310734463,0.6265971316818775,0.6013906996957844,0.4214689265536723,0.6046936114732725,0.6276401564537157,0.6024337244676228,0.6111255975662755,0.6111255975662755,0.6111255975662755,0.5925249891351586,0.4437201216862234,0.505606258148631,0.5257714037375054,0.5323772272924815,0.5089091699261191,0.5221208170360713,0.5202086049543677,0.5363754889178618,0.5360278139939156,0.5257714037375054,0.5273359408952629,0.527509778357236,0.5255975662755323,0.5269882659713169,0.5193394176445024,0.5186440677966102,0.5311603650586701,0.5092568448500652,0.5304650152107779,0.5139504563233377,0.49760973489787047,0.5156888309430683,0.511864406779661,0.543155149934811,0.5127335940895263,0.5198609300304216,0.5233376792698826,0.5136027813993915,0.5196870925684485,0.5255975662755323,0.5115167318557149,0.5101260321599305,0.5146458061712299,0.5773238688492925,0.6299000434593655
107,0.4276401564537158,0.5771403737505433,0.5971316818774446,0.6312038244241635,0.6318991742720557,0.6301607996523251,0.6277270751847023,0.5900043459365494,0.5590612777053455,0.601651455888744,0.5413298565840938,0.48709256844850063,0.45840938722294655,0.44589308996088656,0.43615819209039547,0.43389830508474575,0.43389830508474575,0.4276401564537158,0.5554106910039114,0.611212516297262,0.629639287266406,0.6294654498044329,0.6280747501086484,0.6230334637114298,0.5978270317253368,0.4276401564537158,0.608083441981747,0.6305084745762712,0.6011299435028249,0.6058235549760973,0.6070404172099088,0.6058235549760973,0.5863537592351151,0.45023902651021297,0.5055193394176445,0.5095176010430248,0.5342025206431986,0.5086484137331595,0.5168187744458931,0.5128205128205128,0.4956106040851804,0.5098652759669708,0.5269013472403303,0.5263798348544111,0.5079530638852673,0.5277705345501955,0.5223815732290309,0.5149065623641895,0.5234245980008692,0.49873967840069533,0.5265536723163842,0.5204693611473272,0.5234245980008692,0.528987396784007,0.5187309865275967,0.5100391134289439,0.5430682312038244,0.5227292481529769,0.5178617992177315,0.5175141242937853,0.5286397218600608,0.5140373750543242,0.5213385484571925,0.525858322468492,0.5295089091699261,0.5169926119078662,0.577867915721023,0.6318991742720557
108,0.4245980008691873,0.5607127335940896,0.5897435897435898,0.6170360712733594,0.6172099087353324,0.6156453715775749,0.5412429378531074,0.6060843111690569,0.4680573663624511,0.6012168622338114,0.5382877009995654,0.4894393741851369,0.4569317687961756,0.44354628422425035,0.4332898739678401,0.43068231203824425,0.43068231203824425,0.4245980008691873,0.5412429378531074,0.5996523250760539,0.6173837461973055,0.6173837461973055,0.6165145588874402,0.6159930465015211,0.6069534984789222,0.4245980008691873,0.5956540634506736,0.6170360712733594,0.6041720990873534,0.6008691873098653,0.6008691873098653,0.6008691873098653,0.5920034767492395,0.4470230334637114,0.4878748370273794,0.5292481529769666,0.5149934810951761,0.5191655801825293,0.5301173402868318,0.5149934810951761,0.5005649717514125,0.5169056931768796,0.5144719687092568,0.5327249022164277,0.5207301173402868,0.518122555410691,0.5342894393741852,0.5226423294219904,0.5224684919600174,0.5365493263798349,0.5167318557149065,0.5132551064754455,0.5294219904389396,0.5393307257714037,0.5330725771403737,0.5153411560191221,0.512038244241634,0.511690569317688,0.5226423294219904,0.5255975662755323,0.5250760538896132,0.5313342025206432,0.5325510647544546,0.5255975662755323,0.5172533681008258,0.5358539765319427,0.5648526405588552,0.6173837461973055
109,0.4194697957409822,0.560799652325076,0.5785310734463277,0.5828770099956541,0.5821816601477618,0.579747935680139,0.5578444154715341,0.5813124728378966,0.5674054758800522,0.5837461973055194,0.5397653194263363,0.48865710560625814,0.45649717514124294,0.4417209908735332,0.4293785310734463,0.4264232942199044,0.4264232942199044,0.4194697957409822,0.5220338983050847,0.5835723598435463,0.5524554541503695,0.5621903520208605,0.567057800956106,0.5755758365927858,0.5825293350717079,0.4194697957409822,0.5809647979139505,0.5835723598435463,0.5896566710126032,0.5580182529335072,0.5830508474576271,0.5651455888744025,0.5861799217731422,0.44519774011299434,0.49161234245980007,0.5255106475445458,0.5307257714037376,0.5117774880486745,0.5230769230769231,0.5227292481529769,0.5267275097783573,0.5124728378965667,0.5286397218600608,0.5279443720121686,0.5211647109952194,0.52916123424598,0.5248152976966536,0.5220338983050847,0.5209908735332465,0.5083007388092133,0.5199478487614081,0.5147327249022164,0.5234245980008692,0.5401129943502825,0.5140373750543242,0.532290308561495,0.5152542372881356,0.5202955236853541,0.5279443720121686,0.510212950890917,0.5143850499782703,0.5204693611473272,0.5157757496740547,0.5265536723163842,0.5107344632768361,0.5157757496740547,0.5473304682344231,0.5896566710126032
110,0.39913081269013473,0.5109083007388092,0.5693176879617557,0.6146892655367232,0.6159061277705346,0.6155584528465884,0.601651455888744,0.6150369404606693,0.5872229465449804,0.5903520208604954,0.4768361581920904,0.4530204259017818,0.428335506301608,0.4163407214254672,0.4069534984789222,0.4043459365493264,0.4043459365493264,0.39913081269013473,0.5644502390265103,0.5832246849196002,0.6032159930465015,0.6115601912212082,0.5908735332464146,0.5971316818774446,0.6122555410691004,0.39913081269013473,0.4872664059104737,0.5900043459365494,0.5877444589308997,0.6051282051282051,0.6122555410691004,0.6098218166014776,0.6113863537592351,0.41460234680573665,0.4858757062146893,0.5300304215558452,0.532116471099522,0.5328118209474142,0.5274228596262495,0.5275966970882225,0.53541938287701,0.5275966970882225,0.5366362451108214,0.5388961321164711,0.5336810082572795,0.516471099521947,0.5319426336375489,0.5305519339417645,0.5343763581051717,0.5432420686657975,0.5189048239895697,0.538548457192525,0.5279443720121686,0.5319426336375489,0.5298565840938723,0.5232507605388962,0.5402868318122556,0.5267275097783573,0.5048239895697523,0.5362885701868753,0.5215123859191656,0.5189048239895697,0.5302042590178183,0.5263798348544111,0.5333333333333333,0.51664493698392,0.5590548392808279,0.6159061277705346
