,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,average_model,optimal_clustering
63,0.46326551407900546,0.6112903773648993,0.629564213172107,0.6268469141673176,0.6142114737950477,0.6067389015318773,0.5892123229509867,0.5892123229509867,0.575014435650963,0.6340477565300092,0.6340477565300092,0.6340477565300092,0.6340477565300092,0.46326551407900546,0.46326551407900546,0.46326551407900546,0.46326551407900546,0.46326551407900546,0.6171325702251962,0.630786997724262,0.5855439692945212,0.6213443836826195,0.564892496858123,0.57827519445671,0.5649604293332428,0.46326551407900546,0.6340477565300092,0.6340477565300092,0.6118338371658572,0.6118338371658572,0.606331306681159,0.606331306681159,0.5999456540199042,0.615909785673041,0.6340477565300092,0.49546550728575794,0.4998811181685405,0.49702795421351176,0.5083726775585068,0.49261234333072923,0.49485411500968035,0.5038891342006045,0.5049760538025203,0.4936313304575252,0.4953296423355185,0.5143507353690432,0.516660439523114,0.4795013756326212,0.49899799599198397,0.5036853367752454,0.49852246866614586,0.4911178288780952,0.5023266872728508,0.5086444074589858,0.5186304813015862,0.5066743656805136,0.49716381916375124,0.4981828062905472,0.511633436364254,0.49587310213647634,0.5819334840427874,0.6340477565300092
64,0.4622804931897694,0.6268129479297578,0.6208348901192214,0.6186610509153901,0.6139737101321286,0.6123433307292552,0.593186372745491,0.593186372745491,0.5360551611697972,0.6383614687001121,0.6383614687001121,0.6383614687001121,0.6383614687001121,0.4622804931897694,0.4622804931897694,0.4622804931897694,0.4622804931897694,0.4622804931897694,0.630549234061343,0.6318399510886179,0.6116640059780578,0.6105770863761422,0.6099656941000645,0.5976019836282735,0.6099656941000645,0.4622804931897694,0.6383614687001121,0.6383614687001121,0.589653884039265,0.589653884039265,0.6173703338881152,0.6173703338881152,0.5807547297985802,0.6302095716857443,0.6383614687001121,0.4990319622295438,0.49991508440610033,0.49427668897116267,0.49230664719269046,0.5056893447912775,0.5059610746917564,0.5027003158860093,0.4958391358989165,0.49312183689412725,0.5056893447912775,0.518460650113787,0.5173057980367515,0.5162188784348358,0.49400495907068376,0.4980809075778676,0.4943446214462824,0.5139091742807649,0.5057572772663972,0.5065045344927143,0.5166264732855541,0.49115179511565504,0.5001188818314596,0.499235759654903,0.49448048639652187,0.4996433545056214,0.580825178291297,0.6383614687001121
65,0.4660847117964743,0.6153323596345233,0.6123433307292552,0.6237559865493699,0.6175741313134744,0.6101694915254238,0.6094901667742264,0.5905370062158215,0.5559593763798784,0.6286471247579906,0.6283753948575116,0.6283753948575116,0.6283753948575116,0.4660847117964743,0.4660847117964743,0.4660847117964743,0.4660847117964743,0.4660847117964743,0.6233483916986515,0.599504092931626,0.6088108420230292,0.5481471417411093,0.6031045141129717,0.6063652729187188,0.5554159165789205,0.4660847117964743,0.6283753948575116,0.6060256105431201,0.6060256105431201,0.6173024014129955,0.6173024014129955,0.6014062022349784,0.6014062022349784,0.6200197004177848,0.6283753948575116,0.5054855473659183,0.496722258075473,0.5031079107367277,0.4912876600658945,0.49149145749125367,0.5060969396419959,0.5022247885601712,0.5084066437960667,0.4985564349037057,0.4899969430386196,0.47607078563907473,0.5167623382357937,0.4870079141333514,0.5019530586596923,0.49108386264053533,0.5032437756869672,0.5111918752759756,0.5106484154750178,0.4937332291702048,0.4853775347304779,0.493937026595564,0.5020889236099317,0.496722258075473,0.4982167725281071,0.4950239461974797,0.5804326795461607,0.6286471247579906
66,0.4663904079345131,0.6224313032845352,0.6226351007098944,0.6266431167419585,0.6229068306103733,0.6164532454739988,0.6157059882476819,0.592948609082572,0.594714853435685,0.634591216330967,0.6342515539553684,0.6342515539553684,0.6342515539553684,0.4663904079345131,0.4663904079345131,0.4663904079345131,0.4663904079345131,0.4663904079345131,0.6294283482218674,0.6127848918175334,0.6049726571787644,0.607825821133793,0.6098637953873849,0.613124554193132,0.5828946027648517,0.4663904079345131,0.6342515539553684,0.6027308854998132,0.6027308854998132,0.6267110492170782,0.6267110492170782,0.6039536700519683,0.6039536700519683,0.6256920620902823,0.6342515539553684,0.505315716178119,0.4981828062905472,0.49607689956183554,0.5059271084541965,0.489147787099623,0.4905743690771373,0.49811487381542746,0.4885363948235454,0.49723175163887096,0.4905743690771373,0.5174076967494311,0.48432458136612205,0.4865663530450732,0.5013077001460549,0.48975917937570057,0.4942427227336028,0.5108861791379369,0.5121089636900921,0.5052477837029992,0.514894195170001,0.49526170986039875,0.4921368160048911,0.5061309058795557,0.49960938826806156,0.49526170986039875,0.5855968056640588,0.634591216330967
67,0.45490981963927857,0.4874494752216297,0.4917971536292925,0.5432899697700486,0.5449882816480418,0.5779355320811114,0.5737916510988078,0.5737916510988078,0.550762542033219,0.5540912333140858,0.5540912333140858,0.5540912333140858,0.5540912333140858,0.45490981963927857,0.45490981963927857,0.45490981963927857,0.45490981963927857,0.45490981963927857,0.4736591827723243,0.4906423015522571,0.5636697123059679,0.5551102204408818,0.5800414388098231,0.57324819129785,0.5789545192079073,0.45490981963927857,0.5540912333140858,0.5540912333140858,0.5784110594069495,0.5784110594069495,0.5786148568323087,0.5786148568323087,0.5737916510988078,0.4808600251350158,0.5540912333140858,0.5025304846982099,0.5002207805441391,0.4992697258924629,0.49546550728575794,0.49614483203695525,0.49478618253456064,0.5026663496484495,0.49729968411399067,0.49607689956183554,0.4927482082809687,0.4986583336163853,0.507081960531232,0.5062667708297952,0.49763934648958935,0.4999490506436602,0.49784314391494855,0.49920179341734316,0.49852246866614586,0.49716381916375124,0.5044325940015625,0.4928840732312082,0.5002207805441391,0.49689208926327233,0.4865663530450732,0.4958051696613566,0.5303928635676878,0.5786148568323087
68,0.4441085560952413,0.6011684385720594,0.6069426989572365,0.5964131653136782,0.6089806732108284,0.6089806732108284,0.6072823613328352,0.5924730817567339,0.5517135966848952,0.6048367922285248,0.6043612649026867,0.6043612649026867,0.6043612649026867,0.4441085560952413,0.4441085560952413,0.4441085560952413,0.4441085560952413,0.4441085560952413,0.605787846880201,0.6130566217180123,0.6148907985462451,0.5780034645562311,0.6072823613328352,0.6089806732108284,0.5844570496926056,0.4441085560952413,0.6043612649026867,0.6152304609218436,0.6152304609218436,0.5844570496926056,0.5844570496926056,0.5844570496926056,0.5844570496926056,0.6033422777758908,0.6043612649026867,0.5083047450833871,0.4905064366020176,0.5023266872728508,0.5069460955809925,0.5094595971604226,0.5004245779694984,0.49825073876566695,0.4970958866886315,0.494446520158962,0.5083047450833871,0.4832376617642064,0.48975917937570057,0.5153697224958391,0.49662035936279336,0.49845453619102614,0.49852246866614586,0.49410685778336333,0.5009680377704562,0.5123806935905709,0.47814272613022657,0.49960938826806156,0.49791107639006826,0.5010359702455759,0.49607689956183554,0.496212764512075,0.564328908916389,0.6152304609218436
69,0.4420705818416494,0.6030705478754118,0.6085730783601101,0.5992663292687069,0.6107469175639414,0.6107469175639414,0.6091844706361876,0.5936958663088889,0.5567405998437553,0.6051085221290038,0.6047688597534051,0.6047688597534051,0.6047688597534051,0.4420705818416494,0.4420705818416494,0.4420705818416494,0.4420705818416494,0.4420705818416494,0.607554091233314,0.615638055772562,0.6152983933969635,0.5800414388098231,0.6091844706361876,0.6107469175639414,0.584864644543324,0.4420705818416494,0.6047688597534051,0.6155021908223226,0.6155021908223226,0.584864644543324,0.584864644543324,0.584864644543324,0.584864644543324,0.6044291973778064,0.6047688597534051,0.5069460955809925,0.5078971502326687,0.497979008865188,0.5037532692503651,0.4880608674977073,0.5000849155938997,0.5002887130192588,0.5020549573723718,0.49614483203695525,0.4906423015522571,0.4807920926598961,0.4913216263034544,0.5159811147719167,0.49811487381542746,0.49852246866614586,0.497979008865188,0.49526170986039875,0.49811487381542746,0.5150300601202404,0.519445671003023,0.494446520158962,0.49913386094222345,0.5024625522230902,0.49485411500968035,0.4996773207431813,0.5647515998726894,0.6155021908223226
70,0.44961108657993953,0.552528786386332,0.5437654970958867,0.5302469345470602,0.5587106416222275,0.5970924900648755,0.597975612241432,0.5927448116572127,0.5877857409734724,0.600760843721341,0.6006929112462213,0.6006929112462213,0.6006929112462213,0.44961108657993953,0.44961108657993953,0.44961108657993953,0.44961108657993953,0.44961108657993953,0.5644169695322849,0.5734519887232091,0.5922692843313746,0.6021194932237356,0.6004211813457423,0.5984511395672701,0.5735199211983288,0.44961108657993953,0.6006929112462213,0.6083692809347508,0.6083692809347508,0.5960055704629598,0.5960055704629598,0.584592914642845,0.584592914642845,0.5600013586495024,0.6006929112462213,0.5059271084541965,0.4924764783804898,0.5002887130192588,0.49831867124078666,0.5025984171733298,0.5019190924221324,0.4947182500594409,0.496212764512075,0.493427533032166,0.4943106552087225,0.5141469379436839,0.5082368126082674,0.4920688835297714,0.5025984171733298,0.49594103461159605,0.48452837879148125,0.5141469379436839,0.504772256377161,0.5077612852824293,0.48357732413980503,0.4930199381814476,0.49777521143982884,0.49804694134030775,0.5013756326211746,0.4898271118508203,0.5555807157315259,0.6083692809347508
71,0.4649298597194389,0.6185931184402703,0.6271526103053565,0.6242994463503277,0.6172344689378757,0.6144492374579668,0.5808226622736999,0.5808226622736999,0.5359872286946775,0.6347610475187664,0.6347610475187664,0.6347610475187664,0.6347610475187664,0.4649298597194389,0.4649298597194389,0.4649298597194389,0.4649298597194389,0.4649298597194389,0.622736999422574,0.6336741279168506,0.5912163309670188,0.6188648483407493,0.6079956523215924,0.5901973438402228,0.6081315172718318,0.4649298597194389,0.6347610475187664,0.6347610475187664,0.5861893278081587,0.5861893278081587,0.6185251859651506,0.6185251859651506,0.5829285690024116,0.6228049318976937,0.6347610475187664,0.4976733127271492,0.500254746781699,0.49556740599843757,0.5065045344927143,0.49169525491661287,0.5071159267687918,0.503039978261608,0.5042627628137631,0.4956353384735573,0.502768248361129,0.5202268944668998,0.5162188784348358,0.47872015216874425,0.49441255392140215,0.4945484188716416,0.502768248361129,0.5143167691314833,0.502020991134812,0.49094799769029585,0.4822526408749703,0.49291803946876805,0.4971977854013111,0.4981488400529873,0.4948201487721205,0.5007982065826568,0.5795344612640221,0.6347610475187664
72,0.4672055976359499,0.6238578852620495,0.6238578852620495,0.6289528208960293,0.6250127373390849,0.6207329914065419,0.6202574640807038,0.5953262457117625,0.5960055704629598,0.6345232838558473,0.6342515539553684,0.6342515539553684,0.6342515539553684,0.4672055976359499,0.4672055976359499,0.4672055976359499,0.4672055976359499,0.4672055976359499,0.6298359430725858,0.614415271220407,0.6064671716313984,0.6114941747902585,0.614415271220407,0.6174722326007948,0.584864644543324,0.4672055976359499,0.6342515539553684,0.6031384803505315,0.6031384803505315,0.6311266600998607,0.6311266600998607,0.6046329948031657,0.6046329948031657,0.6271865765429163,0.6342515539553684,0.4911857613532149,0.5011718351958153,0.5055874460785978,0.5092557997350633,0.4918650861044122,0.5001528480690194,0.49743554906423015,0.5065385007302741,0.5005604429197378,0.5082368126082674,0.516932169423593,0.4790258483067831,0.48643048809483375,0.49614483203695525,0.4885363948235454,0.5093237322101831,0.5121089636900921,0.5136714106178458,0.4908460989776163,0.5129241533915289,0.5034136068747664,0.5064026357800346,0.49546550728575794,0.49478618253456064,0.4994735233178221,0.5869630032192446,0.6345232838558473
73,0.4631636153663259,0.6249787711015251,0.6190007132909887,0.6168268740871574,0.6113243436024591,0.6107808838015013,0.5914880608674977,0.5914880608674977,0.5384327977989878,0.6354403722699636,0.6354403722699636,0.6354403722699636,0.6354403722699636,0.4631636153663259,0.4631636153663259,0.4631636153663259,0.4631636153663259,0.4631636153663259,0.6274922726809551,0.6281036649570327,0.6092863693488673,0.6092863693488673,0.6085391121225502,0.5956319418498013,0.6089467069732686,0.4631636153663259,0.6354403722699636,0.6354403722699636,0.5887028293875888,0.5887028293875888,0.6160796168608403,0.6160796168608403,0.579803675146904,0.6281036649570327,0.6354403722699636,0.502020991134812,0.5031758432118474,0.500254746781699,0.5067083319180734,0.5044665602391223,0.508610441221426,0.49285010699364834,0.5027003158860093,0.496722258075473,0.5054855473659183,0.5207703542678578,0.5155395536836385,0.48191297849937165,0.4963825956998743,0.5009340715328963,0.5031079107367277,0.5169661356611528,0.5025644509357698,0.5067083319180734,0.4831357630515268,0.4925783770931694,0.496722258075473,0.4980809075778676,0.4980129751027479,0.4996433545056214,0.5795872976335597,0.6354403722699636
74,0.4484562345029041,0.6079616860840324,0.5896878502768248,0.5977718148160728,0.6114262423151388,0.6106789850888217,0.5972962874902347,0.5972962874902347,0.5569443972691145,0.6116979722156177,0.6116979722156177,0.6116979722156177,0.6116979722156177,0.4484562345029041,0.4484562345029041,0.4484562345029041,0.4484562345029041,0.4484562345029041,0.6078937536089127,0.5576237220203119,0.6198498692299854,0.6133283516184912,0.6082334159845114,0.6051085221290038,0.6082334159845114,0.4484562345029041,0.6116979722156177,0.6116979722156177,0.6186270846778302,0.6186270846778302,0.6082334159845114,0.6082334159845114,0.5861553615705988,0.6087768757854692,0.6116979722156177,0.5066064332053939,0.5018511599470127,0.49505791243503955,0.5077612852824293,0.5080330151829082,0.5022587547977311,0.5009001052953365,0.49804694134030775,0.49675622431303285,0.49329166808192654,0.5211439828810163,0.5091878672599436,0.48704188037091134,0.49770727896470907,0.49634862946231445,0.5118372337896131,0.5159811147719167,0.5011718351958153,0.4903705716517781,0.5112258415135356,0.4996773207431813,0.5007642403450969,0.4953296423355185,0.5016473625216534,0.49417479025848304,0.5700125926680731,0.6186270846778302
75,0.456811928942631,0.49641656193743416,0.49893006351686425,0.5435616996705275,0.5430182398695697,0.5734519887232091,0.5696477701165042,0.5696477701165042,0.5487245677796271,0.5443768893719643,0.5443768893719643,0.5443768893719643,0.5443768893719643,0.456811928942631,0.456811928942631,0.456811928942631,0.456811928942631,0.456811928942631,0.48486804116707993,0.4949220474848001,0.48500390611731936,0.554295030739445,0.5743351108997656,0.569172242790666,0.5731802588227302,0.456811928942631,0.5443768893719643,0.5443768893719643,0.5701912299174621,0.5701912299174621,0.5740633809992867,0.5740633809992867,0.5696477701165042,0.4912536938283346,0.5443768893719643,0.4955334397608777,0.5053836486532387,0.49594103461159605,0.5013077001460549,0.4953296423355185,0.5019190924221324,0.49641656193743416,0.49859040114126557,0.49804694134030775,0.49716381916375124,0.49804694134030775,0.5002207805441391,0.49485411500968035,0.49607689956183554,0.49716381916375124,0.49757141401446964,0.5002207805441391,0.5012397676709351,0.4996773207431813,0.5071498930063517,0.506810230630753,0.5036853367752454,0.494446520158962,0.5114975714140144,0.49723175163887096,0.5275673758062264,0.5740633809992867
76,0.44339526510648414,0.4781087598926667,0.5633640161679291,0.5529703474746103,0.5609184470636187,0.5961074691756394,0.5969226588770762,0.593933629971808,0.5419652865052138,0.5614619068645766,0.561869501715295,0.561869501715295,0.561869501715295,0.44339526510648414,0.44339526510648414,0.44339526510648414,0.44339526510648414,0.44339526510648414,0.46689990149791105,0.5781053632689107,0.5725349003090927,0.5964471315512381,0.5965150640263578,0.5968547264019565,0.5814340545497775,0.44339526510648414,0.561869501715295,0.5933222376957304,0.5933222376957304,0.5961754016507591,0.5961754016507591,0.589653884039265,0.589653884039265,0.4715193098060528,0.561869501715295,0.5035834380625658,0.4897252131381407,0.500254746781699,0.49909989470466354,0.4993716246051425,0.4965184606501138,0.4937332291702048,0.5034475731123264,0.5037193030128053,0.4963825956998743,0.5073876566692708,0.5028361808362488,0.4977412452022689,0.5024285859855304,0.4952277436228389,0.4853775347304779,0.4902007404639788,0.4951598111477192,0.5078631839951089,0.5088821711219048,0.5007982065826568,0.503787235487925,0.4976733127271492,0.5029041133113685,0.4950239461974797,0.5387145917698548,0.5969226588770762
77,0.4464861927244319,0.5545667606399239,0.5468903909513944,0.5324207737508916,0.5591182364729459,0.598994599368228,0.6002853163955029,0.5953262457117625,0.5910464997792194,0.6033422777758908,0.6034102102510105,0.6034102102510105,0.6034102102510105,0.4464861927244319,0.4464861927244319,0.4464861927244319,0.4464861927244319,0.4464861927244319,0.5671342685370742,0.5764410176284773,0.5981114771916715,0.6059237118304406,0.6034102102510105,0.6013043035222988,0.5758296253523997,0.4464861927244319,0.6034102102510105,0.6136680139940899,0.6136680139940899,0.5980435447165517,0.5980435447165517,0.5875819435481132,0.5875819435481132,0.5620393329030944,0.6034102102510105,0.5041608641010835,0.49872626609150505,0.49716381916375124,0.49777521143982884,0.49485411500968035,0.49716381916375124,0.5059950409293162,0.503006012024048,0.4949220474848001,0.5034136068747664,0.5161849121972759,0.5121768961652118,0.5052477837029992,0.5034136068747664,0.49893006351686425,0.5111579090384158,0.5108861791379369,0.4928161407560884,0.4900988417512992,0.5126524234910499,0.49560137223599743,0.49845453619102614,0.5006283753948575,0.497979008865188,0.5089840698345844,0.556984653550667,0.6136680139940899
78,0.45130939845793283,0.617404300125675,0.6215481811079787,0.5816038857375768,0.5956659080873612,0.5956659080873612,0.592405149281614,0.5823511429638939,0.5599334261743827,0.6224313032845352,0.6217519785333379,0.6217519785333379,0.6217519785333379,0.45130939845793283,0.45130939845793283,0.45130939845793283,0.45130939845793283,0.45130939845793283,0.6226351007098944,0.6263034543663598,0.6150945959716042,0.5958017730376006,0.592405149281614,0.5956659080873612,0.5830304677150911,0.45130939845793283,0.6217519785333379,0.6155021908223226,0.6155021908223226,0.6093203355864271,0.6093203355864271,0.5911144322543392,0.5911144322543392,0.619442274379267,0.6217519785333379,0.5022587547977311,0.49526170986039875,0.5006963078699772,0.4908460989776163,0.48520770354267856,0.5023266872728508,0.5028701470738086,0.49641656193743416,0.49763934648958935,0.507829217757549,0.5181549539757481,0.5147583302197616,0.4824224720627696,0.49763934648958935,0.5034136068747664,0.5049760538025203,0.507829217757549,0.4924764783804898,0.5101389219116198,0.5180870215006284,0.5006283753948575,0.49825073876566695,0.49777521143982884,0.4906423015522571,0.49716381916375124,0.5717385807396337,0.6224313032845352
79,0.46584694813355526,0.62120851873238,0.6220916409089365,0.6281376311945925,0.623993750212289,0.617947759926633,0.6177439625012737,0.5945789884854454,0.594443123535206,0.6336401616792908,0.633572229204171,0.633572229204171,0.633572229204171,0.46584694813355526,0.46584694813355526,0.46584694813355526,0.46584694813355526,0.46584694813355526,0.6276621038687544,0.6125131619170544,0.6053802520294826,0.6090486056859482,0.6116300397404979,0.6152983933969635,0.5843891172174858,0.46584694813355526,0.633572229204171,0.6038178051017289,0.6038178051017289,0.6273903739682756,0.6273903739682756,0.6043612649026867,0.6043612649026867,0.6251486022893245,0.633572229204171,0.49675622431303285,0.49872626609150505,0.5066743656805136,0.5049760538025203,0.4918650861044122,0.4920688835297714,0.5016473625216534,0.506062973404436,0.5004925104446181,0.4885363948235454,0.5203967256546992,0.5203287931795795,0.5146903977446419,0.504296729051323,0.5056553785537176,0.48975917937570057,0.4876532726469889,0.48561529839339695,0.4923406134302503,0.4874494752216297,0.505315716178119,0.49539757481063823,0.49933765836758265,0.49879419856662477,0.49729968411399067,0.5856672541567756,0.6336401616792908
80,0.45293977786080636,0.6172005027003159,0.6219557759586971,0.5828946027648517,0.5964131653136782,0.5964131653136782,0.5933562039332904,0.5818756156380558,0.5591861689480656,0.6215481811079787,0.6210726537821406,0.6210726537821406,0.6210726537821406,0.45293977786080636,0.45293977786080636,0.45293977786080636,0.45293977786080636,0.45293977786080636,0.6219557759586971,0.627254509018036,0.6158418531979213,0.5937637987840086,0.5933562039332904,0.5964131653136782,0.5823511429638939,0.45293977786080636,0.6210726537821406,0.6165891104242384,0.6165891104242384,0.6084372134098706,0.6084372134098706,0.5909785673040997,0.5909785673040997,0.6188988145783092,0.6210726537821406,0.49505791243503955,0.49879419856662477,0.501783227471893,0.5038212017254848,0.5115655038891342,0.49750348153934987,0.499745253218301,0.49893006351686425,0.49811487381542746,0.5093237322101831,0.4812676199857342,0.5138072755680854,0.5147583302197616,0.49831867124078666,0.4986583336163853,0.5066064332053939,0.4919330185795319,0.4932237356068068,0.511633436364254,0.5189701436771849,0.5040249991508441,0.49784314391494855,0.49716381916375124,0.4893515845249822,0.501511497571414,0.572027922763292,0.6219557759586971
81,0.460853911212255,0.6202914303182636,0.5471960870894331,0.5578614856832309,0.5739614822866071,0.571719710607656,0.5838116911789681,0.5838116911789681,0.5829285690024116,0.6270846778302367,0.6270846778302367,0.6270846778302367,0.6270846778302367,0.460853911212255,0.460853911212255,0.460853911212255,0.460853911212255,0.460853911212255,0.6223294045718556,0.6003192826330628,0.6187969158656296,0.5811623246492986,0.5838116911789681,0.5799395400971434,0.5844230834550457,0.460853911212255,0.6270846778302367,0.6270846778302367,0.6069766651947964,0.6069766651947964,0.5866648551339968,0.5866648551339968,0.5826568391019327,0.6223973370469753,0.6270846778302367,0.5018851261845725,0.5066403994429537,0.5022927210352909,0.5056893447912775,0.5071838592439115,0.49359736421996536,0.4976733127271492,0.5035155055874461,0.4945484188716416,0.5062328045922353,0.5222648687204918,0.5122787948778914,0.48415475017832277,0.5014095988587344,0.4989640297544241,0.4966543256003533,0.5158792160592371,0.4985564349037057,0.5043986277640026,0.48415475017832277,0.4952956760979586,0.5022247885601712,0.4996433545056214,0.5018171937094528,0.4980129751027479,0.569208725045823,0.6270846778302367
82,0.4465541251995516,0.4837131890900445,0.5658435515097993,0.5551781529160015,0.561631738052376,0.5977038823409531,0.5981794096667912,0.5951224482864033,0.579022451683027,0.5576237220203119,0.557827519445671,0.557827519445671,0.557827519445671,0.4465541251995516,0.4465541251995516,0.4465541251995516,0.4465541251995516,0.4465541251995516,0.4712815461431337,0.5860194966203593,0.5716857443700961,0.5996059916443056,0.5999456540199042,0.5987908019428688,0.5805169661356612,0.4465541251995516,0.557827519445671,0.5930844740328114,0.5930844740328114,0.5972962874902347,0.5972962874902347,0.5892802554261064,0.5892802554261064,0.47705580652831087,0.557827519445671,0.494446520158962,0.4955334397608777,0.5036174043001257,0.5012397676709351,0.49763934648958935,0.4996773207431813,0.4949220474848001,0.5019870248972521,0.4937671954077647,0.4942427227336028,0.4900309092761795,0.49662035936279336,0.49417479025848304,0.5033456743996467,0.49981318569342076,0.5114975714140144,0.5045684589518019,0.5048401888522809,0.5068781631058727,0.48772120512210865,0.4990659284671037,0.5001528480690194,0.5001528480690194,0.49682415678815256,0.5051119187527597,0.5406984716451106,0.5981794096667912
83,0.45959716042254,0.6252165347644442,0.6290886858462688,0.6054481845046025,0.6061275092557997,0.6038857375768486,0.6057199144050813,0.5799735063347033,0.5902313100777827,0.6309907951496213,0.6306511327740226,0.6306511327740226,0.6306511327740226,0.45959716042254,0.45959716042254,0.45959716042254,0.45959716042254,0.45959716042254,0.6301076729730648,0.627526238918515,0.5888726605753881,0.6149587310213648,0.602798817974933,0.6023912231242146,0.569443972691145,0.45959716042254,0.6306511327740226,0.5898237152270643,0.5898237152270643,0.6314663224754594,0.6314663224754594,0.5824190754390136,0.5824190754390136,0.627797968818994,0.6306511327740226,0.5065385007302741,0.5011039027206956,0.5002887130192588,0.4921368160048911,0.48860432729866515,0.5072178254814714,0.5027342821235692,0.5047043239020413,0.5003566454943786,0.4917971536292925,0.5178832240752692,0.519445671003023,0.48588702829387587,0.49682415678815256,0.4917292211541728,0.4909819639278557,0.5073536904317109,0.5119051662647328,0.5049760538025203,0.5123806935905709,0.5037532692503651,0.493427533032166,0.4992697258924629,0.503549471825006,0.5007642403450969,0.5786198888675027,0.6314663224754594
84,0.4473693149009884,0.6001494514452634,0.5892123229509867,0.5970245575897558,0.6109507149893006,0.6103393227132231,0.5967528276892768,0.5967528276892768,0.5578954519207907,0.6031384803505315,0.6031384803505315,0.6031384803505315,0.6031384803505315,0.4473693149009884,0.4473693149009884,0.4473693149009884,0.4473693149009884,0.4473693149009884,0.6009646411467002,0.5594578988485446,0.6163853129988791,0.612377296966815,0.6074861587581943,0.6042253999524473,0.6074861587581943,0.4473693149009884,0.6031384803505315,0.6031384803505315,0.6167249753744778,0.6167249753744778,0.6074861587581943,0.6074861587581943,0.5851363744438028,0.6019836282734962,0.6031384803505315,0.49587310213647634,0.49981318569342076,0.5040249991508441,0.4889439896742638,0.5072178254814714,0.501783227471893,0.5013077001460549,0.49729968411399067,0.49913386094222345,0.504296729051323,0.4796372405828606,0.48405285146564314,0.48473217621684045,0.5031418769742876,0.49811487381542746,0.5114296389388947,0.48432458136612205,0.5040929316259638,0.4896912469005808,0.48738154274650997,0.5009001052953365,0.5014435650962943,0.5049081213274006,0.49736761658911044,0.5049081213274006,0.5666964814751915,0.6167249753744778
85,0.4475731123263476,0.4801807003838185,0.5628545226045311,0.5512380693590571,0.5594578988485446,0.5938317312591285,0.594443123535206,0.5917937570055365,0.5758296253523997,0.5604768859753405,0.5607486158758195,0.5607486158758195,0.5607486158758195,0.4475731123263476,0.4475731123263476,0.4475731123263476,0.4475731123263476,0.4475731123263476,0.4689039095139431,0.5788186542576679,0.570938487143779,0.5966169627390374,0.5955979756122415,0.5949186508610441,0.579022451683027,0.4475731123263476,0.5607486158758195,0.5931524065079311,0.5931524065079311,0.5933562039332904,0.5933562039332904,0.5877178084983526,0.5877178084983526,0.4738629801976835,0.5607486158758195,0.493427533032166,0.5102747868618593,0.49879419856662477,0.49893006351686425,0.5021908223226114,0.49682415678815256,0.49390306035800413,0.5006283753948575,0.4955334397608777,0.49675622431303285,0.48907985462450326,0.5025304846982099,0.49845453619102614,0.494446520158962,0.501783227471893,0.4896912469005808,0.5084406100336266,0.49560137223599743,0.4883325973981862,0.5087802724092252,0.4981828062905472,0.5014435650962943,0.4983866037159064,0.4928840732312082,0.49498997995991983,0.5400594031754659,0.594443123535206
