,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,average_model,optimal_clustering
136,0.429146350901633,0.5658230787090782,0.576812940174909,0.5766581533937002,0.5681448804272116,0.5752650723628202,0.5761937930500736,0.5735624177695224,0.429146350901633,0.429146350901633,0.429146350901633,0.429146350901633,0.429146350901633,0.429146350901633,0.429146350901633,0.429146350901633,0.429146350901633,0.429146350901633,0.520470551814875,0.5155173748161906,0.5574645925237984,0.5370327374042256,0.5443077161210432,0.5415215540592834,0.5548332172432474,0.429146350901633,0.4337899543378995,0.576967726956118,0.5778964476433712,0.5778964476433712,0.5778964476433712,0.5667517993963316,0.571395402832598,0.4361117560560328,0.4379691974305394,0.5378066713102702,0.5107189845987152,0.5099450506926708,0.5139695070041018,0.517684389753115,0.516446095503444,0.529757758687408,0.525888089157186,0.513814720222893,0.5179939633155328,0.5376518845290612,0.5237210742202616,0.5133503598792664,0.527281170188066,0.5305316925934526,0.5113381317235508,0.5166008822846528,0.5187678972215772,0.5254237288135594,0.529912545468617,0.5148982276913552,0.528674251218946,0.5114929185047596,0.519232257565204,0.5289838247813636,0.523256713876635,0.5209349121585016,0.5026700719758532,0.523101927095426,0.5172200294094884,0.5317699868431236,0.5161365219410262,0.5207801253772928,0.5255785155947682,0.5223279931893816,0.5195418311276218,0.5254237288135594,0.5279003173129014,0.5224827799705906,0.4996201991016634,0.5778964476433712
137,0.4319325129633929,0.5597863942419318,0.5709310424889714,0.5717049763950158,0.5616438356164384,0.5676805200835848,0.5695379614580914,0.567525733302376,0.4319325129633929,0.4319325129633929,0.4319325129633929,0.4319325129633929,0.4319325129633929,0.4319325129633929,0.4319325129633929,0.4319325129633929,0.4319325129633929,0.4319325129633929,0.5158269483786084,0.5167556690658618,0.5317699868431236,0.54059283337203,0.5475582385264298,0.550034827025772,0.5410571937156566,0.4319325129633929,0.4350282485875706,0.5720145499574336,0.5732528442071048,0.5732528442071048,0.5732528442071048,0.5614890488352294,0.5695379614580914,0.4362665428372417,0.438588344555375,0.5308412661558702,0.5091711167866264,0.5195418311276218,0.523101927095426,0.525888089157186,0.5243402213450972,0.5135051466604752,0.5266620230632304,0.5130407863168486,0.5131955730980574,0.5127312127544308,0.5196966179088306,0.519077470783995,0.5187678972215772,0.5063849547248664,0.5280551040941104,0.5263524495008126,0.5215540592833372,0.5032892191006888,0.5333178546552124,0.515053014472564,0.5263524495008126,0.5161365219410262,0.5141242937853108,0.5181487500967418,0.5246497949075148,0.5209349121585016,0.5291386115625726,0.5080876093181642,0.521708846064546,0.5060753811624488,0.5223279931893816,0.5175296029719062,0.5125764259732218,0.519077470783995,0.5108737713799242,0.517839176534324,0.5224827799705906,0.5173748161906974,0.4982500494457774,0.5732528442071048
138,0.4340221345097129,0.5649717514124294,0.5793669220648556,0.5779738410339756,0.5652813249748472,0.5750328921910068,0.5753424657534246,0.5706988623171582,0.4340221345097129,0.4340221345097129,0.4340221345097129,0.4340221345097129,0.4340221345097129,0.4340221345097129,0.4340221345097129,0.4340221345097129,0.4340221345097129,0.4340221345097129,0.5193096509558084,0.5137373268322886,0.5528983824781364,0.5437659623868122,0.5381936382632924,0.5391223589505456,0.555994118102314,0.4340221345097129,0.4377370172587261,0.5779738410339756,0.5778190542527668,0.5778190542527668,0.5778190542527668,0.565590898537265,0.569615354848696,0.439284885070815,0.4399040321956505,0.5338596083894436,0.5217862394551506,0.5126538193638264,0.511879885457782,0.5186905038309728,0.5140469003947062,0.5053788406470088,0.5155947682067952,0.5285968578283414,0.510486804426902,0.514356473957124,0.5115703118953642,0.517142636018884,0.5228697469236128,0.5293707917343858,0.5247271882981194,0.515904341769213,0.5191548641745994,0.5270489900162526,0.5227149601424038,0.5236436808296572,0.5287516446095504,0.5188452906121818,0.519928798080644,0.5132729664886618,0.523798467610866,0.5123442458014086,0.5177617831437196,0.526584629672626,0.5140469003947062,0.5149756210819596,0.5193096509558084,0.5168330624564662,0.5075458555839332,0.5203931584242706,0.5250367618605372,0.5166782756752574,0.5220958130175682,0.5155947682067952,0.5017212863354803,0.5793669220648556
139,0.4193947836854733,0.5641204241157806,0.578360807986998,0.5785155947682068,0.5760390062688646,0.5825400510796378,0.5831591982044734,0.5803730361427134,0.4193947836854733,0.4193947836854733,0.4193947836854733,0.4193947836854733,0.4193947836854733,0.4193947836854733,0.4193947836854733,0.4193947836854733,0.4193947836854733,0.4193947836854733,0.521708846064546,0.5265072362820216,0.5390449655599412,0.5517374816190698,0.5522018419626964,0.5429146350901634,0.5522018419626964,0.4193947836854733,0.4245027474653665,0.5780512344245802,0.5789799551118334,0.5789799551118334,0.5789799551118334,0.5760390062688646,0.5698475350205092,0.4268245491834997,0.5707762557077626,0.5179939633155328,0.5260428759383948,0.5263524495008126,0.5181487500967418,0.5213992725021284,0.5345561489048836,0.5328534943115858,0.5223279931893816,0.521863632845755,0.5196966179088306,0.5207801253772928,0.5263524495008126,0.5246497949075148,0.5139695070041018,0.5356396563733458,0.5317699868431236,0.5220184196269638,0.5173748161906974,0.5054562340376132,0.5334726414364214,0.519077470783995,0.528674251218946,0.5279003173129014,0.5234115006578438,0.5237210742202616,0.5296029719061992,0.5187678972215772,0.5220184196269638,0.5142790805665196,0.5306864793746614,0.528674251218946,0.5316152000619148,0.5183035368779506,0.5320795604055414,0.5207801253772928,0.5322343471867502,0.5215540592833372,0.5167556690658618,0.5274359569692748,0.5014604419449246,0.5831591982044734
140,0.4223357325284421,0.5583933132110518,0.5718597631762248,0.5710858292701804,0.5662874390527048,0.5740267781131492,0.5740267781131492,0.5717049763950158,0.4223357325284421,0.4223357325284421,0.4223357325284421,0.4223357325284421,0.4223357325284421,0.4223357325284421,0.4223357325284421,0.4223357325284421,0.4223357325284421,0.4223357325284421,0.4902871294791425,0.5226375667517994,0.5421407011841188,0.5506539741506076,0.5469390914015944,0.5441529293398344,0.556845445398963,0.4223357325284421,0.4269793359647086,0.5698475350205092,0.571395402832598,0.571395402832598,0.571395402832598,0.5710858292701804,0.5672161597399582,0.4275984830895442,0.5669065861775404,0.5181487500967418,0.5316152000619148,0.5100998374738798,0.5249593684699326,0.5266620230632304,0.533782214998839,0.5280551040941104,0.5179939633155328,0.531305626499497,0.5241854345638882,0.5215540592833372,0.5162913087222352,0.5212444857209194,0.5166008822846528,0.5153625880349818,0.5336274282176302,0.5170652426282796,0.524495008126306,0.5173748161906974,0.4988004024456311,0.5254237288135594,0.5158269483786084,0.5212444857209194,0.5210896989397106,0.5193870443464128,0.5292933983437814,0.5243402213450972,0.5226375667517994,0.5167556690658618,0.529912545468617,0.509790263911462,0.5113381317235508,0.5189226840027862,0.5175296029719062,0.5183035368779506,0.524495008126306,0.521708846064546,0.523256713876635,0.5100998374738798,0.49914437307053977,0.5740267781131492
141,0.4385109511647705,0.5552201841962696,0.5649717514124294,0.5635786703815494,0.5589350669452828,0.5665196192245182,0.566829192786936,0.565436111756056,0.4385109511647705,0.4385109511647705,0.4385109511647705,0.4385109511647705,0.4385109511647705,0.4385109511647705,0.4385109511647705,0.4385109511647705,0.4385109511647705,0.4385109511647705,0.4899001625261203,0.5166782756752574,0.5148208343007508,0.5296803652968036,0.5411345871062612,0.546706911229781,0.5409798003250522,0.4385109511647705,0.4425354074762015,0.5638882439439672,0.5659004720996826,0.5659004720996826,0.5659004720996826,0.557387199133194,0.5611020818822072,0.4422258339137838,0.445940716662797,0.5352526894203236,0.5083197894899776,0.5166782756752574,0.511725098676573,0.5200835848618528,0.5186905038309728,0.5115703118953642,0.527822923922297,0.5176069963625106,0.5214766658927328,0.5111059515517374,0.5176069963625106,0.5186905038309728,0.5053788406470088,0.5112607383329464,0.519928798080644,0.5134277532698708,0.5128086061450352,0.5213218791115238,0.4998065165234889,0.5128086061450352,0.5261202693289994,0.5179165699249284,0.5146660475195418,0.5205479452054794,0.5154399814255862,0.522560173361195,0.5174522095813018,0.5222505997987772,0.5056884142094266,0.507855429146351,0.511879885457782,0.5176069963625106,0.5205479452054794,0.5188452906121818,0.5245724015169104,0.5168330624564662,0.518535717049764,0.5202383716430616,0.4991071095861747,0.566829192786936
142,0.4180017026545933,0.5684544539896292,0.5828496246420556,0.5814565436111756,0.578360807986998,0.584861852797771,0.58501663957898,0.5828496246420556,0.4180017026545933,0.4180017026545933,0.4180017026545933,0.4180017026545933,0.4180017026545933,0.4180017026545933,0.4180017026545933,0.4180017026545933,0.4180017026545933,0.4180017026545933,0.5209349121585016,0.5279003173129014,0.5624177695224828,0.5509635477130254,0.556845445398963,0.5463199442767588,0.5641204241157806,0.4180017026545933,0.4238836003405309,0.5816113303923844,0.5836235585481,0.5836235585481,0.5836235585481,0.5786703815494156,0.5718597631762248,0.4254314681526198,0.571395402832598,0.5424502747465366,0.513659933441684,0.5167556690658618,0.5144338673477286,0.5209349121585016,0.5193870443464128,0.5354848695921368,0.5184583236591596,0.5373423109666434,0.531305626499497,0.5213992725021284,0.5266620230632304,0.5179939633155328,0.5237210742202616,0.5107189845987152,0.5155173748161906,0.516446095503444,0.519232257565204,0.5308412661558702,0.5275907437504838,0.5207801253772928,0.533782214998839,0.5283646776565282,0.5251141552511416,0.5162913087222352,0.5220184196269638,0.5261976627196038,0.5350205092485102,0.5306864793746614,0.5266620230632304,0.5300673322498258,0.531150839718288,0.5207801253772928,0.5173748161906974,0.5212444857209194,0.515053014472564,0.524495008126306,0.5328534943115858,0.523101927095426,0.5024292925384172,0.58501663957898
143,0.4293011376828419,0.567525733302376,0.5786703815494156,0.578206021205789,0.5684544539896292,0.5721693367386426,0.5746459252379846,0.5721693367386426,0.4293011376828419,0.4293011376828419,0.4293011376828419,0.4293011376828419,0.4293011376828419,0.4293011376828419,0.4293011376828419,0.4293011376828419,0.4293011376828419,0.4293011376828419,0.5196966179088306,0.5175296029719062,0.5534401362123674,0.5399736862471944,0.5484869592136832,0.5376518845290612,0.5532853494311586,0.4293011376828419,0.4336351675566907,0.5785155947682068,0.5788251683306246,0.5788251683306246,0.5788251683306246,0.5695379614580914,0.572943270644687,0.4351830353687795,0.4392074916802105,0.5382710316538968,0.5240306477826794,0.5079328225369554,0.5158269483786084,0.5162913087222352,0.5203157650336662,0.5240306477826794,0.523256713876635,0.5082423960993732,0.5283646776565282,0.5305316925934526,0.5107189845987152,0.5189226840027862,0.5261976627196038,0.5305316925934526,0.5161365219410262,0.5148982276913552,0.5226375667517994,0.5279003173129014,0.531150839718288,0.5189226840027862,0.505611020818822,0.5102546242550886,0.5135051466604752,0.5243402213450972,0.521863632845755,0.523101927095426,0.5079328225369554,0.520470551814875,0.5291386115625726,0.5203157650336662,0.5201609782524572,0.5184583236591596,0.5240306477826794,0.5156721615973996,0.5249593684699326,0.525888089157186,0.5125764259732218,0.5303769058122436,0.49998710110156597,0.5788251683306246
144,0.4310811856667441,0.5626499496942962,0.5741041715037536,0.572246730129247,0.568222273817816,0.5659004720996826,0.564043030725176,0.5646621778500116,0.4310811856667441,0.4310811856667441,0.4310811856667441,0.4310811856667441,0.4310811856667441,0.4310811856667441,0.4310811856667441,0.4310811856667441,0.4310811856667441,0.4310811856667441,0.486185279777107,0.5132729664886618,0.53850321182571,0.5335500348270258,0.5394319325129634,0.5388127853881278,0.5488739261667054,0.4310811856667441,0.433867347728504,0.5731754508165002,0.5742589582849624,0.5742589582849624,0.5742589582849624,0.5724015169104558,0.573485024378918,0.4358795758842195,0.4389753115083972,0.5324665273585636,0.5044501199597554,0.525191548641746,0.5250367618605372,0.5137373268322886,0.5213218791115238,0.5273585635786704,0.5217862394551506,0.5107963779893198,0.5146660475195418,0.5313830198901014,0.5268942032350438,0.511879885457782,0.5180713567061372,0.5343239687330702,0.5282872842659236,0.5123442458014086,0.512963392926244,0.5253463354229548,0.4993421561798622,0.526584629672626,0.5284420710471326,0.5242628279544926,0.5228697469236128,0.521167092330315,0.525191548641746,0.521167092330315,0.5231793204860304,0.518380930268555,0.5258106957665816,0.504914480303382,0.5137373268322886,0.5230245337048216,0.517142636018884,0.5213218791115238,0.5268942032350438,0.5132729664886618,0.5081650027087686,0.5253463354229548,0.4986771463050389,0.5742589582849624
145,0.4320872997446018,0.5639656373345716,0.5726336970822692,0.5721693367386426,0.5642752108969894,0.5717049763950158,0.5726336970822692,0.5696927482393004,0.4320872997446018,0.4320872997446018,0.4320872997446018,0.4320872997446018,0.4320872997446018,0.4320872997446018,0.4320872997446018,0.4320872997446018,0.4320872997446018,0.4320872997446018,0.5122668524108042,0.516446095503444,0.5306864793746614,0.5458555839331322,0.5398188994659856,0.5418311276217012,0.5444625029022522,0.4320872997446018,0.4367309031808684,0.5737172045507314,0.575574645925238,0.575574645925238,0.575574645925238,0.5650491448030338,0.5672161597399582,0.4387431313365839,0.4353378221499884,0.5107189845987152,0.5279003173129014,0.5099450506926708,0.521863632845755,0.513814720222893,0.5094806903490442,0.5179939633155328,0.5159817351598174,0.509790263911462,0.5237210742202616,0.532698707530377,0.5193870443464128,0.5139695070041018,0.5269715966256482,0.5187678972215772,0.527126383406857,0.515207801253773,0.5201609782524572,0.5127312127544308,0.5269715966256482,0.5243402213450972,0.5210896989397106,0.5161365219410262,0.5200061914712484,0.525733302375977,0.5213992725021284,0.5130407863168486,0.5263524495008126,0.5266620230632304,0.5212444857209194,0.5005030570389288,0.508397182880582,0.5187678972215772,0.5144338673477286,0.5240306477826794,0.5195418311276218,0.5252689420323504,0.5099450506926708,0.5068493150684932,0.49939088535172427,0.575574645925238
146,0.4403683925392771,0.5597090008513272,0.5691509945050692,0.5679127002553982,0.557541985914403,0.5649717514124294,0.566829192786936,0.5638882439439672,0.4403683925392771,0.4403683925392771,0.4403683925392771,0.4403683925392771,0.4403683925392771,0.4403683925392771,0.4403683925392771,0.4403683925392771,0.4403683925392771,0.4403683925392771,0.4954724866496401,0.5186905038309728,0.5154399814255862,0.5323117405773546,0.5315378066713102,0.5302995124216392,0.5352526894203236,0.4403683925392771,0.4442380620694993,0.5683770605990248,0.569460568067487,0.569460568067487,0.569460568067487,0.560018574413745,0.5657456853184738,0.4450119959755437,0.4465598637876325,0.5293707917343858,0.5228697469236128,0.5149756210819596,0.5168330624564662,0.5112607383329464,0.5162139153316306,0.5134277532698708,0.5055336274282176,0.5072362820215154,0.5210123055491062,0.5231793204860304,0.5128086061450352,0.5132729664886618,0.5230245337048216,0.512963392926244,0.527977710703506,0.5231793204860304,0.518380930268555,0.5169878492376752,0.5217862394551506,0.5124990325826174,0.522560173361195,0.5155947682067952,0.5180713567061372,0.5126538193638264,0.5165234888940484,0.5053788406470088,0.5149756210819596,0.5120346722389908,0.5067719216778888,0.49965172974228,0.508938936614813,0.5132729664886618,0.5101772308644842,0.5177617831437196,0.527977710703506,0.5163687021128396,0.5114155251141552,0.5162139153316306,0.5011995975543688,0.569460568067487
147,0.4265923690116864,0.5679127002553982,0.5819982973454068,0.5819982973454068,0.5744137450661714,0.5719371565668292,0.5747233186285892,0.5724015169104558,0.4265923690116864,0.4265923690116864,0.4265923690116864,0.4265923690116864,0.4265923690116864,0.4265923690116864,0.4265923690116864,0.4265923690116864,0.4265923690116864,0.4265923690116864,0.4874235740267781,0.5233341072672394,0.5333952480458168,0.54128937388747,0.5527435956969274,0.5499574336351676,0.546706911229781,0.4265923690116864,0.4321646931352063,0.5807600030957356,0.5812243634393622,0.5812243634393622,0.5812243634393622,0.5768903335655136,0.5790573485024378,0.4337125609472951,0.5638882439439672,0.5179165699249284,0.522560173361195,0.5262750561102082,0.5230245337048216,0.5208575187678972,0.5038309728349198,0.5182261434873462,0.5220958130175682,0.527822923922297,0.5234888940484482,0.5106415912081108,0.5282872842659236,0.5213218791115238,0.5128086061450352,0.532002167014937,0.5309186595464748,0.5202383716430616,0.5214766658927328,0.504914480303382,0.5055336274282176,0.5219410262363594,0.522405386579986,0.5194644377370172,0.5208575187678972,0.5256559089853726,0.523953254392075,0.527977710703506,0.5123442458014086,0.5270489900162526,0.527822923922297,0.5312282331088926,0.527822923922297,0.5138921136134974,0.5207027319866884,0.517142636018884,0.5230245337048216,0.5299899388592214,0.5137373268322886,0.506307561334262,0.5047424949909278,0.5819982973454068
148,0.4179243092639889,0.5617212290070428,0.5785929881588112,0.5781286278151846,0.5813791502205712,0.58153393700178,0.5784382013776024,0.5804504295333178,0.4179243092639889,0.4179243092639889,0.4179243092639889,0.4179243092639889,0.4179243092639889,0.4179243092639889,0.4179243092639889,0.4179243092639889,0.4179243092639889,0.4179243092639889,0.4954724866496401,0.5302995124216392,0.5459329773237366,0.5460877641049454,0.5513505146660476,0.545313830198901,0.5538271031653896,0.4179243092639889,0.4241157805123442,0.5767355467843046,0.5758068260970514,0.5758068260970514,0.5758068260970514,0.580295642752109,0.5793669220648556,0.4253540747620153,0.572246730129247,0.5255011222041638,0.5375744911384568,0.5375744911384568,0.5316925934525192,0.5151304078631684,0.527822923922297,0.5289064313907592,0.5227149601424038,0.5228697469236128,0.5276681371410882,0.5177617831437196,0.527977710703506,0.5259654825477904,0.522560173361195,0.5148208343007508,0.5196192245182262,0.5208575187678972,0.5293707917343858,0.5112607383329464,0.5415989474498878,0.5364909836699946,0.5176069963625106,0.5191548641745994,0.5287516446095504,0.5203931584242706,0.5228697469236128,0.5281324974847148,0.5242628279544926,0.5216314526739416,0.5296803652968036,0.5236436808296572,0.5301447256404304,0.5210123055491062,0.5186905038309728,0.530454299202848,0.5287516446095504,0.5236436808296572,0.5162139153316306,0.519774011299435,0.5008498940857118,0.58153393700178
149,0.4279080566519619,0.5614890488352294,0.575419859144029,0.5748007120191936,0.575419859144029,0.5749554988004024,0.5712406160513892,0.5724789103010602,0.4279080566519619,0.4279080566519619,0.4279080566519619,0.4279080566519619,0.4279080566519619,0.4279080566519619,0.4279080566519619,0.4279080566519619,0.4279080566519619,0.4279080566519619,0.4958594536026623,0.5255785155947682,0.5173748161906974,0.548796532776101,0.5438433557774166,0.5483321724324742,0.5439981425586254,0.4279080566519619,0.4323968733070196,0.5735624177695224,0.5738719913319402,0.5738719913319402,0.5738719913319402,0.5746459252379846,0.5746459252379846,0.4337899543378995,0.4396718520238372,0.5333178546552124,0.519077470783995,0.5277455305316926,0.5240306477826794,0.5158269483786084,0.520470551814875,0.5125764259732218,0.5251141552511416,0.513659933441684,0.528519464437737,0.5317699868431236,0.511028558161133,0.5167556690658618,0.5147434409101462,0.5113381317235508,0.5196966179088306,0.528519464437737,0.5280551040941104,0.5274359569692748,0.531305626499497,0.5234115006578438,0.5145886541289374,0.519232257565204,0.521863632845755,0.5170652426282796,0.520470551814875,0.524495008126306,0.525733302375977,0.5155173748161906,0.5170652426282796,0.5347109356860924,0.5331630678740036,0.5159817351598174,0.5292933983437814,0.5237210742202616,0.5275907437504838,0.5142790805665196,0.5238758610014704,0.5322343471867502,0.4986341499769253,0.575419859144029
150,0.4262054020586642,0.5611794752728118,0.5735624177695224,0.5744911384567758,0.578360807986998,0.5744911384567758,0.5723241235198514,0.5730980574258958,0.4262054020586642,0.4262054020586642,0.4262054020586642,0.4262054020586642,0.4262054020586642,0.4262054020586642,0.4262054020586642,0.4262054020586642,0.4262054020586642,0.4262054020586642,0.5215540592833372,0.5155173748161906,0.5374970977478524,0.54337899543379,0.5508087609318164,0.5413667672780744,0.5455460103707144,0.4262054020586642,0.4293011376828419,0.572788483863478,0.5724789103010602,0.5724789103010602,0.5724789103010602,0.5740267781131492,0.574181564894358,0.4303846451513041,0.4344091014627351,0.5102546242550886,0.508397182880582,0.512421639192013,0.5261976627196038,0.5283646776565282,0.511028558161133,0.5195418311276218,0.5159817351598174,0.5279003173129014,0.5210896989397106,0.5317699868431236,0.5237210742202616,0.5243402213450972,0.5161365219410262,0.536568377060599,0.5268168098444392,0.535175296029719,0.5196966179088306,0.5229471403142172,0.5220184196269638,0.5213992725021284,0.5203157650336662,0.5207801253772928,0.5246497949075148,0.5282098908753192,0.5234115006578438,0.5260428759383948,0.5350205092485102,0.5206253385960838,0.5251141552511416,0.5368779506230168,0.525733302375977,0.528519464437737,0.5127312127544308,0.5186131104403684,0.5193870443464128,0.5183035368779506,0.524495008126306,0.517684389753115,0.497344260133518,0.578360807986998
151,0.4294559244640508,0.5670613729587494,0.5791347418930424,0.5786703815494156,0.572788483863478,0.5692283878956738,0.5669065861775404,0.5686092407708382,0.4294559244640508,0.4294559244640508,0.4294559244640508,0.4294559244640508,0.4294559244640508,0.4294559244640508,0.4294559244640508,0.4294559244640508,0.4294559244640508,0.4294559244640508,0.5158269483786084,0.5173748161906974,0.547403451745221,0.543224208652581,0.5492608931197276,0.5390449655599412,0.5535949229935764,0.4294559244640508,0.4340995279003173,0.5774320872997446,0.5772773005185358,0.5772773005185358,0.5772773005185358,0.5749554988004024,0.5765033666124912,0.4359569692748239,0.4384335577741661,0.537961458091479,0.5237210742202616,0.5213992725021284,0.5246497949075148,0.5135051466604752,0.521708846064546,0.523256713876635,0.5133503598792664,0.5266620230632304,0.5274359569692748,0.5076232489745376,0.5220184196269638,0.5207801253772928,0.5170652426282796,0.5314604132807058,0.5269715966256482,0.512421639192013,0.5220184196269638,0.5060753811624488,0.5212444857209194,0.5196966179088306,0.5243402213450972,0.5108737713799242,0.513659933441684,0.5161365219410262,0.5289838247813636,0.5144338673477286,0.521863632845755,0.5175296029719062,0.5249593684699326,0.5336274282176302,0.517684389753115,0.5179939633155328,0.5220184196269638,0.5200061914712484,0.5241854345638882,0.515053014472564,0.5121120656295952,0.5212444857209194,0.49983804716410557,0.5791347418930424
152,0.434563888243944,0.560715114929185,0.5732528442071048,0.5734076309883136,0.571550189613807,0.567370946521167,0.563501276990945,0.5662874390527048,0.434563888243944,0.434563888243944,0.434563888243944,0.434563888243944,0.434563888243944,0.434563888243944,0.434563888243944,0.434563888243944,0.434563888243944,0.434563888243944,0.5100998374738798,0.5223279931893816,0.5418311276217012,0.5395093259035678,0.543224208652581,0.536723163841808,0.5481773856512654,0.434563888243944,0.4381239842117483,0.572788483863478,0.5724789103010602,0.5724789103010602,0.5724789103010602,0.574336351675567,0.5763485798312824,0.439826638805046,0.4407553594922994,0.507004101849702,0.5289838247813636,0.5093259035678354,0.5226375667517994,0.5187678972215772,0.5166008822846528,0.5139695070041018,0.5166008822846528,0.5153625880349818,0.5125764259732218,0.5170652426282796,0.5200061914712484,0.5153625880349818,0.520470551814875,0.5316152000619148,0.521708846064546,0.5093259035678354,0.511028558161133,0.517684389753115,0.5268168098444392,0.5226375667517994,0.5248045816887238,0.5246497949075148,0.5169104558470706,0.5144338673477286,0.5224827799705906,0.5193870443464128,0.5001934834765112,0.515207801253773,0.513659933441684,0.5053014472564044,0.5094806903490442,0.5156721615973996,0.517839176534324,0.515053014472564,0.5292933983437814,0.5135051466604752,0.5226375667517994,0.5116477052859686,0.500589049695156,0.5763485798312824
153,0.4289141707298197,0.5611020818822072,0.577509480690349,0.577509480690349,0.5747233186285892,0.5728658772540826,0.5725563036916648,0.5717823697856204,0.4289141707298197,0.4289141707298197,0.4289141707298197,0.4289141707298197,0.4289141707298197,0.4289141707298197,0.4289141707298197,0.4289141707298197,0.4289141707298197,0.4289141707298197,0.4951629130872224,0.5242628279544926,0.518535717049764,0.5363361968887856,0.5343239687330702,0.5528983824781364,0.5477904186982432,0.4289141707298197,0.4337125609472951,0.5764259732218868,0.5764259732218868,0.5764259732218868,0.5764259732218868,0.5754972525346336,0.5767355467843046,0.4352604287593839,0.4383561643835616,0.5309186595464748,0.522405386579986,0.522560173361195,0.5315378066713102,0.5135825400510796,0.5172974228000928,0.5196192245182262,0.5196192245182262,0.5190000773933906,0.5256559089853726,0.5333952480458168,0.5107963779893198,0.518535717049764,0.5111059515517374,0.5267394164538348,0.5256559089853726,0.5121894590201996,0.5220958130175682,0.5044501199597554,0.5250367618605372,0.5247271882981194,0.5134277532698708,0.5172974228000928,0.5191548641745994,0.522405386579986,0.5191548641745994,0.5107963779893198,0.5250367618605372,0.522560173361195,0.5247271882981194,0.5377292779196656,0.526584629672626,0.5210123055491062,0.5152851946443774,0.519928798080644,0.5228697469236128,0.5255011222041638,0.523798467610866,0.5261202693289994,0.4996803939610224,0.577509480690349
154,0.4285272037767975,0.5611794752728118,0.5732528442071048,0.5724789103010602,0.5636560637721538,0.5718597631762248,0.5730980574258958,0.5577741660862162,0.4285272037767975,0.4285272037767975,0.4285272037767975,0.4285272037767975,0.4285272037767975,0.4285272037767975,0.4285272037767975,0.4285272037767975,0.4285272037767975,0.4285272037767975,0.5159817351598174,0.5184583236591596,0.5522018419626964,0.5142790805665196,0.539354539122359,0.5388901787787322,0.5571550189613806,0.4285272037767975,0.4322420865258107,0.5734076309883136,0.5737172045507314,0.5737172045507314,0.5737172045507314,0.5682996672084204,0.5707762557077626,0.4340995279003173,0.4350282485875706,0.5173748161906974,0.5246497949075148,0.5181487500967418,0.5161365219410262,0.5187678972215772,0.5268168098444392,0.519232257565204,0.5246497949075148,0.5167556690658618,0.521863632845755,0.5210896989397106,0.5229471403142172,0.525733302375977,0.5119572788483864,0.5306864793746614,0.5198514046900394,0.528674251218946,0.5175296029719062,0.5269715966256482,0.5080876093181642,0.5206253385960838,0.5248045816887238,0.5156721615973996,0.5159817351598174,0.521708846064546,0.5213992725021284,0.5209349121585016,0.5309960529370792,0.5263524495008126,0.5210896989397106,0.5224827799705906,0.5309960529370792,0.5142790805665196,0.5187678972215772,0.5172200294094884,0.527281170188066,0.5195418311276218,0.5227923535330082,0.5316152000619148,0.4971149463835789,0.5737172045507314
