,abilities
kmeans_n_clusters_1,0.4479719
kmeans_n_clusters_2,0.5104913
kmeans_n_clusters_3,0.5120351
kmeans_n_clusters_4,0.5113324
kmeans_n_clusters_5,0.5111284
kmeans_n_clusters_6,0.5119042
kmeans_n_clusters_7,0.5085163
kmeans_n_clusters_8,0.5044739
dbscan_eps_0_1_min_samples_2,0.49714217
dbscan_eps_0_2_min_samples_2,0.519965
dbscan_eps_0_3_min_samples_2,0.5198856
dbscan_eps_0_4_min_samples_2,0.5198856
dbscan_eps_0_5_min_samples_2,0.5198856
dbscan_eps_0_6_min_samples_2,0.4479719
dbscan_eps_0_7_min_samples_2,0.4479719
dbscan_eps_0_8_min_samples_2,0.4479719
dbscan_eps_0_9_min_samples_2,0.4479719
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4479719
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5134339
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5117547
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5117015
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51092213
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5112893
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5087034
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5060469
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4479719
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5198856
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51766545
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5141352
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5142712
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5139667
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.51031536
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.50555515
mean_shift_,0.51231134
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.5198856
random_model_n1,0.466705
random_model_n2,0.4667691
random_model_n3,0.4666079
random_model_n4,0.46667713
random_model_n5,0.46680638
random_model_n6,0.46672148
random_model_n7,0.46676078
random_model_n8,0.46664497
random_model_n9,0.46646246
random_model_n10,0.46666446
random_model_n11,0.46780232
random_model_n12,0.4673089
random_model_n13,0.46725976
random_model_n14,0.46659046
random_model_n15,0.46656328
random_model_n16,0.4670507
random_model_n17,0.467074
random_model_n18,0.4668706
random_model_n19,0.46687514
random_model_n20,0.46743357
random_model_n21,0.46669576
random_model_n22,0.4665589
random_model_n23,0.46669835
random_model_n24,0.46672535
random_model_n25,0.46679735
random_model_n26,0.46719253
random_model_n27,0.46704364
random_model_n28,0.46647367
average_model,0.4989978
optimal_clustering,0.52282816
