,difficulty,discrimination
0,0.44657815,0.99300176
1,0.45421216,0.98894125
2,0.44098213,0.9943515
3,0.44397813,0.9912007
4,0.44950354,0.9940886
5,0.44921872,0.99278355
6,0.44139495,0.99115205
7,0.44590208,0.99261814
8,0.4455856,0.9934218
9,0.44737697,0.9939021
10,0.4419397,0.99248207
11,0.4410934,0.9930637
12,0.4532743,0.9886926
13,0.44759476,0.9926621
14,0.45153666,0.99268955
15,0.44318834,0.9952658
16,0.44654587,0.9942098
17,0.44241926,0.9949759
18,0.4447671,0.9951368
19,0.4432923,0.9914706
20,0.44363317,0.99368656
21,0.44429517,0.9947714
22,0.445719,0.9913787
23,0.44686872,0.993391
24,0.4472887,0.9928091
25,0.44044057,0.99340594
26,0.44795343,0.9939754
27,0.4426666,0.9946332
28,0.43987378,0.99515975
29,0.44715494,0.9931306
30,0.45061243,0.99402785
31,0.44460547,0.99107695
32,0.4431069,0.992318
33,0.44508448,0.9932422
34,0.4447824,0.9911937
35,0.4468267,0.9920214
36,0.44683588,0.99286735
37,0.44401628,0.99025005
38,0.4403908,0.99436194
39,0.44323036,0.99487543
40,0.44792244,0.99410784
41,0.45317724,0.9926569
42,0.4403101,0.9937295
43,0.44362274,0.99364835
44,0.45145956,0.99177456
45,0.443009,0.9949335
46,0.44467816,0.99483174
47,0.44689676,0.9943141
48,0.44628572,0.99380493
49,0.44924438,0.99156684
50,0.44754672,0.9929576
51,0.44665357,0.98845404
52,0.4469429,0.99323136
53,0.448957,0.98848915
54,0.44566312,0.9944112
55,0.44009736,0.9949784
56,0.45258316,0.990679
57,0.4452881,0.9913652
58,0.44142446,0.9942232
59,0.4544415,0.98885417
60,0.45349896,0.9914083
61,0.4425459,0.9947394
62,0.45268026,0.99159175
63,0.44637266,0.99287724
64,0.4473703,0.98855007
65,0.4508398,0.9930042
66,0.44052845,0.99327
67,0.44019043,0.9935232
68,0.45940536,0.9801268
69,0.44841006,0.9942421
70,0.4408785,0.9928056
71,0.4415479,0.9908133
72,0.44493195,0.9937242
73,0.445523,0.99463886
74,0.44658342,0.9942059
75,0.44501436,0.9935419
76,0.4441603,0.9910892
77,0.44698644,0.99142396
78,0.45360333,0.9920078
79,0.4425846,0.9946875
80,0.44826552,0.989866
81,0.45306024,0.99247336
82,0.44258672,0.99359304
83,0.44135824,0.9938705
84,0.44936436,0.9904757
85,0.44577646,0.99335957
86,0.44954768,0.98887926
87,0.44278184,0.99229777
88,0.45324424,0.98930013
89,0.44545183,0.99031764
90,0.4483185,0.99399304
91,0.44499576,0.9936177
92,0.4492343,0.9912165
93,0.45107833,0.9939104
94,0.44702214,0.9931862
95,0.44225687,0.99505246
96,0.4471197,0.9931109
97,0.4472313,0.99318856
98,0.4437226,0.99118537
99,0.44282532,0.9949272
100,0.4416867,0.99116063
101,0.4462072,0.99302906
102,0.44211978,0.9938678
103,0.4431734,0.9936171
104,0.43999174,0.9952267
105,0.44145373,0.99251425
106,0.44669235,0.9927807
107,0.44692752,0.9932148
108,0.44679433,0.99271685
109,0.45068777,0.99417174
110,0.44240886,0.9940355
111,0.44496813,0.99093837
