,abilities
kmeans_n_clusters_1,0.4647314
kmeans_n_clusters_2,0.5125249
kmeans_n_clusters_3,0.53070825
kmeans_n_clusters_4,0.5298869
kmeans_n_clusters_5,0.529713
kmeans_n_clusters_6,0.5302442
kmeans_n_clusters_7,0.52823037
kmeans_n_clusters_8,0.5239046
dbscan_eps_0_1_min_samples_2,0.4647314
dbscan_eps_0_2_min_samples_2,0.4647314
dbscan_eps_0_3_min_samples_2,0.4647314
dbscan_eps_0_4_min_samples_2,0.4647314
dbscan_eps_0_5_min_samples_2,0.4647314
dbscan_eps_0_6_min_samples_2,0.4647314
dbscan_eps_0_7_min_samples_2,0.4647314
dbscan_eps_0_8_min_samples_2,0.4647314
dbscan_eps_0_9_min_samples_2,0.4647314
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4647314
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49539682
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.50244564
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.50722027
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5108651
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5090929
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5064838
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.50924885
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4647314
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5110865
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5309337
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.53250885
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5302752
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5280525
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.52595896
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5246203
mean_shift_,0.46716723
optics_,0.4814729
random_model_n1,0.49949238
random_model_n2,0.49934995
random_model_n3,0.498209
random_model_n4,0.49882522
random_model_n5,0.4991285
random_model_n6,0.4993825
random_model_n7,0.4997348
random_model_n8,0.49943843
random_model_n9,0.49877504
random_model_n10,0.4990582
random_model_n11,0.49946377
random_model_n12,0.499146
random_model_n13,0.49944392
random_model_n14,0.49912533
random_model_n15,0.49943534
random_model_n16,0.49981493
random_model_n17,0.49853933
random_model_n18,0.49900764
random_model_n19,0.49873957
random_model_n20,0.50003207
random_model_n21,0.4998912
random_model_n22,0.49929407
random_model_n23,0.49875784
random_model_n24,0.49902248
random_model_n25,0.49896005
average_model,0.49800125
optimal_clustering,0.5337133
