,abilities
kmeans_n_clusters_1,0.40022695
kmeans_n_clusters_2,0.50021166
kmeans_n_clusters_3,0.5249035
kmeans_n_clusters_4,0.52618116
kmeans_n_clusters_5,0.51732457
kmeans_n_clusters_6,0.51527596
kmeans_n_clusters_7,0.51303655
kmeans_n_clusters_8,0.5132557
dbscan_eps_0_1_min_samples_2,0.5062808
dbscan_eps_0_2_min_samples_2,0.5193953
dbscan_eps_0_3_min_samples_2,0.4054922
dbscan_eps_0_4_min_samples_2,0.40237895
dbscan_eps_0_5_min_samples_2,0.40132642
dbscan_eps_0_6_min_samples_2,0.40132642
dbscan_eps_0_7_min_samples_2,0.40022695
dbscan_eps_0_8_min_samples_2,0.40022695
dbscan_eps_0_9_min_samples_2,0.40022695
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.40022695
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.50077415
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.52505374
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.52643764
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5157955
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.52337635
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5118764
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5151475
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.40022695
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49865204
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5246406
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.50978273
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.49411175
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.4980132
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.4923989
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.48409235
mean_shift_,0.5255691
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.48752937
random_model_n1,0.4354538
random_model_n2,0.4356071
random_model_n3,0.435649
random_model_n4,0.43563688
random_model_n5,0.43570575
random_model_n6,0.43604448
random_model_n7,0.4358745
random_model_n8,0.43583348
random_model_n9,0.43681037
average_model,0.47719976
optimal_clustering,0.52859634
