,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,average_model,optimal_clustering
293,0.44171676686706746,0.6021376085504342,0.6672010688042752,0.6710754843019372,0.6710754843019372,0.6710420841683367,0.6707080828323313,0.6702404809619239,0.6643286573146293,0.6668670674682698,0.4506680026720107,0.44542418169672676,0.4427187708750835,0.4427187708750835,0.44171676686706746,0.44171676686706746,0.44171676686706746,0.44171676686706746,0.5988309953239813,0.6664328657314629,0.6702738810955244,0.6701402805611223,0.6707080828323313,0.6701736806947228,0.6667000668002672,0.44171676686706746,0.6189044756179025,0.6701068804275218,0.6701068804275218,0.6244154976619907,0.6236472945891783,0.5980293921175684,0.5980293921175684,0.6685704742818971,0.6366065464261857,0.5086506346025385,0.5306947227788911,0.5312291249164997,0.509752839011356,0.5158984635938544,0.5272211088844355,0.5160988643954576,0.5270207080828323,0.5347695390781563,0.5138944555778223,0.5168670674682698,0.5212424849699399,0.5231462925851703,0.5300267201068805,0.5209084836339345,0.5091516366065464,0.5170340681362725,0.5161990647962592,0.5149966599866399,0.5244154976619907,0.5122244488977956,0.511690046760187,0.5118236472945892,0.5161990647962592,0.518370073480294,0.5156312625250501,0.5797483856602094,0.6710754843019372
294,0.4074816299265197,0.6383767535070141,0.643186372745491,0.6493653974615898,0.6389445557782231,0.640247160988644,0.6400801603206413,0.63874415497662,0.6409151636606546,0.6468269873079492,0.4126920507682031,0.4085170340681363,0.4094188376753507,0.4094188376753507,0.4074816299265197,0.4074816299265197,0.4074816299265197,0.4074816299265197,0.6418169672678691,0.6470607882431529,0.6487975951903807,0.6457581830327321,0.6489311957247829,0.6411489645958584,0.6478289913159653,0.4074816299265197,0.6194054776219104,0.6421175684702739,0.6380427521710087,0.6382097528390114,0.6380427521710087,0.6380427521710087,0.6251503006012024,0.6462257849031396,0.5368069472277889,0.5205744822979292,0.5165664662658651,0.5395123580494322,0.5258851035404142,0.5225450901803608,0.5231462925851703,0.5357715430861724,0.5122244488977956,0.5210420841683366,0.5288243152972611,0.5247160988643954,0.5312959251837007,0.5161656646626587,0.5387107548430193,0.5353039412157649,0.5234134936539746,0.525684702738811,0.5168336673346693,0.5251503006012024,0.5307615230460921,0.5294255177020708,0.516432865731463,0.5305277221108884,0.5305611222444889,0.527254509018036,0.5208082832331329,0.5583772483238081,0.6493653974615898
295,0.40741482965931863,0.6423179692718771,0.6470607882431529,0.6541082164328658,0.643687374749499,0.6448563794255177,0.6448229792919171,0.6440213760855044,0.6482631930527722,0.6532398129592518,0.41422845691382765,0.409251837007348,0.4094856379425518,0.4094856379425518,0.40741482965931863,0.40741482965931863,0.40741482965931863,0.40741482965931863,0.6454909819639278,0.6517368069472278,0.6533400133600534,0.6526386105544422,0.6546760187040748,0.6471609886439545,0.6545758183032732,0.40741482965931863,0.6226786907147629,0.6463259853039413,0.6426519706078825,0.642685370741483,0.6426519706078825,0.6426519706078825,0.6284235136940548,0.6513694054776219,0.6377421509686039,0.522244488977956,0.5269205076820307,0.5088510354041417,0.5229458917835671,0.5344689378757514,0.5197060788243153,0.5398463593854376,0.5144288577154309,0.5432865731462926,0.529625918503674,0.5251169004676018,0.5317635270541082,0.5335337341349365,0.5187708750835003,0.5221442885771543,0.520875083500334,0.527688710754843,0.5322311289245157,0.5294589178356713,0.5358383433533734,0.5165330661322646,0.5281563126252505,0.5294589178356713,0.5333667334669339,0.5270541082164328,0.5195390781563126,0.5651512902347906,0.6541082164328658
296,0.43820975283901137,0.5970273881095525,0.6632264529058116,0.6667668670674682,0.6667668670674682,0.6666666666666666,0.6672010688042752,0.6662658650634603,0.6608216432865731,0.6629592518370073,0.44742818971275883,0.44225116900467604,0.4397461589846359,0.4397461589846359,0.43820975283901137,0.43820975283901137,0.43820975283901137,0.43820975283901137,0.5939879759519038,0.6626586506346025,0.6658316633266533,0.6661656646626587,0.6672010688042752,0.6665998663994656,0.6626586506346025,0.43820975283901137,0.6139946559786239,0.6658650634602539,0.6658650634602539,0.6209084836339346,0.6200066800267201,0.5985303941215765,0.5985303941215765,0.663994655978624,0.6348363393453574,0.5082164328657315,0.5167000668002673,0.511189044756179,0.5082832331329326,0.5085504342017368,0.4977621910487642,0.5131930527722111,0.5295257181028724,0.5376085504342017,0.5126586506346026,0.518436873747495,0.5206078824315298,0.5047428189712759,0.5315297261189045,0.5114562458249833,0.5078490313961256,0.519939879759519,0.5099532398129593,0.5180694722778891,0.51312625250501,0.5226786907147628,0.5186038744154977,0.5065130260521042,0.5165330661322646,0.5226118904475618,0.5177354709418838,0.5763131200672951,0.6672010688042752
297,0.4409819639278557,0.5994655978623914,0.6653974615898464,0.6694054776219105,0.6694054776219105,0.6695724782899132,0.6697060788243153,0.6691048764195057,0.6619238476953908,0.665998663994656,0.4502672010688043,0.44542418169672676,0.4426519706078824,0.4426519706078824,0.4409819639278557,0.4409819639278557,0.4409819639278557,0.4409819639278557,0.5961589846359385,0.6656980627922512,0.6690714762859051,0.6688042752171008,0.6697060788243153,0.6690380761523046,0.6650968603874415,0.4409819639278557,0.6150300601202405,0.6687040748162992,0.6687040748162992,0.6176686706746827,0.6168336673346694,0.6001336005344021,0.6001336005344021,0.6669672678690715,0.6363393453573815,0.5180026720106881,0.5168670674682698,0.5288243152972611,0.5081162324649299,0.5220440881763527,0.5229458917835671,0.5154308617234469,0.5117902471609886,0.5123914495657983,0.5232130928523714,0.5219438877755511,0.507815631262525,0.500434201736807,0.49385437541750166,0.5183366733466934,0.5232464929859719,0.52812291249165,0.5170340681362725,0.5145958583834336,0.5250835003340013,0.5204408817635271,0.517935871743487,0.5098196392785571,0.5185370741482966,0.5191716766867067,0.5126920507682031,0.5783851653925134,0.6697060788243153
298,0.40741482965931863,0.6433867735470942,0.6485303941215765,0.6559118236472946,0.644689378757515,0.6463927855711423,0.6464261857047429,0.6450233800935203,0.6520708082832332,0.6550434201736807,0.4142952571810287,0.40965263861055445,0.40975283901135606,0.40975283901135606,0.40741482965931863,0.40741482965931863,0.40741482965931863,0.40741482965931863,0.646693386773547,0.6526720106880427,0.6547428189712758,0.6540414161656647,0.6569472277889111,0.6477621910487642,0.6566466265865063,0.40741482965931863,0.6248162992651971,0.6473947895791583,0.6434535738142952,0.6434201736806947,0.6434535738142952,0.6434535738142952,0.6283567134268537,0.6523046092184369,0.6406145624582499,0.5306613226452905,0.5296593186372746,0.5325317301269205,0.5206078824315298,0.5171342685370741,0.5375751503006012,0.5391115564462258,0.5285237140948564,0.5448229792919171,0.5158984635938544,0.5295257181028724,0.5322979291917168,0.5335337341349365,0.5221108884435538,0.5397795591182365,0.5206078824315298,0.5285571142284569,0.5160320641282565,0.5258851035404142,0.5347695390781563,0.5139946559786239,0.534435537742151,0.5195390781563126,0.5177020708082832,0.5275885103540414,0.5337007348029392,0.5661211311511912,0.6559118236472946
299,0.4137608550434202,0.6455911823647295,0.6500668002672011,0.653440213760855,0.6311957247828991,0.6292251169004676,0.6293253173012692,0.6314295257181028,0.6442551770207081,0.6523046092184369,0.42050768203072814,0.4163326653306613,0.41583166332665333,0.41583166332665333,0.4137608550434202,0.4137608550434202,0.4137608550434202,0.4137608550434202,0.6488977955911823,0.6538076152304609,0.6544088176352706,0.6255177020708083,0.6530060120240481,0.6072144288577155,0.6366065464261857,0.4137608550434202,0.6282899131596527,0.6491315965263861,0.5962591850367401,0.6325317301269205,0.633500334001336,0.633500334001336,0.614061456245825,0.6529726118904475,0.6287241148964596,0.5148964595858383,0.512558450233801,0.5389111556446226,0.5273881095524382,0.514061456245825,0.518370073480294,0.5302271209084837,0.5150968603874415,0.5404141616566466,0.5328991315965264,0.5281897127588511,0.5205076820307282,0.5276553106212425,0.5153640614562458,0.5174014696058784,0.5276553106212425,0.5213426853707415,0.5331663326653306,0.5250835003340013,0.5314963259853039,0.5253507014028056,0.5256179024716099,0.5215430861723447,0.532431529726119,0.5243152972611891,0.5172678690714763,0.5619671441648729,0.653440213760855
300,0.41102204408817633,0.6392451569806279,0.6434535738142952,0.6438209752839011,0.6390781563126252,0.6376419505678023,0.6374081496325985,0.6391783567134268,0.6326319305277222,0.6422177688710755,0.4182364729458918,0.41406145624582497,0.4132264529058116,0.4132264529058116,0.41102204408817633,0.41102204408817633,0.41102204408817633,0.41102204408817633,0.6424181696726787,0.6455911823647295,0.6455911823647295,0.6114896459585838,0.643253173012692,0.624749498997996,0.5960587842351369,0.41102204408817633,0.6222110888443554,0.6425851703406814,0.6076152304609218,0.6405477621910488,0.6406479625918504,0.6406479625918504,0.6226786907147629,0.644756179024716,0.5420173680694723,0.5326653306613226,0.5171676686706747,0.5157314629258517,0.5268537074148296,0.5161322645290581,0.5229124916499666,0.5383433533734135,0.5169672678690714,0.5356045424181697,0.5311623246492986,0.5225784903139613,0.522812291249165,0.5336673346693387,0.5317635270541082,0.5401803607214429,0.5296593186372746,0.5285571142284569,0.5330327321309285,0.5244488977955912,0.5291583166332665,0.52374749498998,0.5359051436205745,0.524816299265197,0.5301603206412826,0.5198062792251169,0.5212090848363393,0.5582312773695539,0.644756179024716
301,0.37905811623246494,0.5265865063460253,0.6322311289245157,0.606746826987308,0.6108216432865732,0.6279893119572478,0.6139278557114228,0.6147628590514362,0.605310621242485,0.628557114228457,0.3846693386773547,0.38216432865731464,0.37985971943887775,0.37985971943887775,0.37905811623246494,0.37905811623246494,0.37905811623246494,0.37905811623246494,0.5284235136940548,0.6275885103540414,0.6094188376753507,0.6204742818971276,0.623814295257181,0.6210754843019372,0.6257181028724115,0.37905811623246494,0.5266533066132264,0.6295925183700735,0.6279893119572478,0.6265531062124249,0.6254509018036072,0.6254509018036072,0.6254509018036072,0.6304943219772879,0.6269873079492317,0.5426519706078824,0.5398463593854376,0.5254509018036072,0.5354041416165665,0.537875751503006,0.5482297929191716,0.539812959251837,0.5387775551102204,0.5397127588510354,0.535938543754175,0.5392451569806279,0.5376085504342017,0.5371743486973948,0.5367401469605878,0.5389445557782231,0.5356045424181697,0.5376753507014028,0.536372745490982,0.5424849699398797,0.5379425517702071,0.537808951235805,0.5259519038076153,0.5271209084836339,0.5368069472277889,0.5310287241148964,0.5212424849699399,0.5345703753185383,0.6322311289245157
302,0.410187040748163,0.6441549766199065,0.6498997995991984,0.6512692050768203,0.636372745490982,0.6343353373413494,0.6342351369405478,0.6364061456245825,0.6421509686038744,0.6493319973279893,0.41740146960587843,0.41275885103540416,0.4125250501002004,0.4125250501002004,0.410187040748163,0.410187040748163,0.410187040748163,0.410187040748163,0.6475951903807615,0.6521042084168337,0.6522378089512358,0.6210754843019372,0.6502338009352038,0.6237140948563794,0.6338343353373413,0.410187040748163,0.6275885103540414,0.6486973947895791,0.6051102204408818,0.637374749498998,0.6384769539078157,0.6384769539078157,0.5976619906479625,0.6514696058784235,0.6289579158316633,0.5266867067468269,0.5313627254509018,0.539812959251837,0.518436873747495,0.5300267201068805,0.521810287241149,0.511623246492986,0.5281563126252505,0.5210754843019372,0.5208082832331329,0.526753507014028,0.5258517034068136,0.5264863059452238,0.5286573146292585,0.5178022712090848,0.5291583166332665,0.5321309285237141,0.5219438877755511,0.5227788911155644,0.5289913159652638,0.5343019372077489,0.5331329325317301,0.5224448897795592,0.5317969271877088,0.5196392785571142,0.529625918503674,0.5614117123135158,0.6514696058784235
303,0.4386773547094188,0.5968269873079493,0.6620240480961924,0.6648296593186372,0.6648296593186372,0.6649298597194389,0.6651302605210421,0.6649966599866399,0.658817635270541,0.6624248496993987,0.4480293921175685,0.44285237140948563,0.44014696058784236,0.44014696058784236,0.4386773547094188,0.4386773547094188,0.4386773547094188,0.4386773547094188,0.5940547762191049,0.6614562458249833,0.6640948563794256,0.6641616566466266,0.6651302605210421,0.6649298597194389,0.660187040748163,0.4386773547094188,0.6123914495657983,0.6644622578490313,0.6644622578490313,0.571743486973948,0.6036072144288577,0.6019038076152304,0.6019038076152304,0.6627254509018036,0.6376419505678023,0.5148964595858383,0.5286573146292585,0.5069138276553106,0.511623246492986,0.5134602538410153,0.4996325985303941,0.51312625250501,0.5103540414161657,0.513560454241817,0.5112558450233801,0.5195724782899132,0.5187708750835003,0.5235136940547762,0.5315965263861056,0.519939879759519,0.5169672678690714,0.5178022712090848,0.5151970607882431,0.5149298597194388,0.5247828991315965,0.5230794923179692,0.5139278557114229,0.5069138276553106,0.5149298597194388,0.5168002672010688,0.5182030728122913,0.573711620772409,0.6651302605210421
304,0.41025384101536405,0.6438877755511022,0.6486973947895791,0.6528724114896459,0.6388443553774215,0.6396793587174349,0.6396459585838343,0.6389111556446225,0.6469605878423513,0.6520040080160321,0.41680026720106883,0.41209084836339344,0.4125250501002004,0.4125250501002004,0.41025384101536405,0.41025384101536405,0.41025384101536405,0.41025384101536405,0.647127588510354,0.6512358049432198,0.6529058116232465,0.649064796259185,0.653440213760855,0.6413827655310621,0.6525384101536407,0.41025384101536405,0.6259853039412158,0.6476285905143621,0.6368737474949899,0.6369071476285905,0.6368737474949899,0.6368737474949899,0.5936539746158984,0.651002004008016,0.6371075484301937,0.5234802939211757,0.517935871743487,0.5091516366065464,0.5300935203740815,0.5345691382765531,0.5213426853707415,0.507748830995324,0.5369739478957916,0.5413827655310621,0.5200734802939212,0.5245490981963928,0.5209084836339345,0.5299599198396794,0.5237140948563794,0.5202738810955244,0.5308283233132932,0.5301603206412826,0.5335337341349365,0.5309619238476954,0.5329325317301269,0.5293921175684703,0.5253841015364061,0.5307281229124916,0.5174014696058784,0.5278223112892452,0.5290915163660654,0.5633192310547019,0.6528724114896459
305,0.4371075484301937,0.5935871743486973,0.6600534402137609,0.6629926519706079,0.6629926519706079,0.6628256513026052,0.6630260521042084,0.6622912491649967,0.6558450233800935,0.6593186372745491,0.44625918503674017,0.4410821643286573,0.4384435537742151,0.4384435537742151,0.4371075484301937,0.4371075484301937,0.4371075484301937,0.4371075484301937,0.589812959251837,0.6588844355377421,0.6619906479625919,0.6623914495657983,0.6630260521042084,0.662625250501002,0.6586172344689378,0.4371075484301937,0.6094856379425517,0.661623246492986,0.661623246492986,0.6190046760187041,0.6185036740146961,0.5986973947895792,0.5986973947895792,0.6600868403473614,0.5176686706746827,0.5253507014028056,0.5200734802939212,0.5289579158316633,0.529191716766867,0.510187040748163,0.5277221108884436,0.5236806947227789,0.5294255177020708,0.5399131596526386,0.516432865731463,0.5121910487641951,0.5216432865731463,0.5075818303273213,0.5024048096192385,0.513627254509018,0.5262525050100201,0.5188376753507014,0.5172344689378757,0.5150968603874415,0.5169004676018704,0.5152638610554442,0.520307281229125,0.5090848363393453,0.5176686706746827,0.5169004676018704,0.5083166332665331,0.5695588708280759,0.6630260521042084
306,0.38039412157648633,0.503006012024048,0.6125918503674015,0.631997327989312,0.6347361389445558,0.6211422845691382,0.6296593186372745,0.6242150968603875,0.6128256513026052,0.6250167000668002,0.3889445557782231,0.3839679358717435,0.3816633266533066,0.3816633266533066,0.38039412157648633,0.38039412157648633,0.38039412157648633,0.38039412157648633,0.5033734134936539,0.6162992651970608,0.6334001336005344,0.6339011356045424,0.6278223112892451,0.6235136940547762,0.6225450901803607,0.38039412157648633,0.4991315965263861,0.6122912491649967,0.5687708750835003,0.5872745490981964,0.6314963259853039,0.6314963259853039,0.633066132264529,0.6178690714762859,0.6239812959251837,0.5371075484301937,0.5284903139612559,0.5396793587174349,0.5367401469605878,0.5415497661990648,0.5343353373413494,0.533066132264529,0.5294923179692719,0.538309953239813,0.5392451569806279,0.5351035404141616,0.5380761523046093,0.5353039412157649,0.5398797595190381,0.5374749498997996,0.5317301269205077,0.5337341349365398,0.5420173680694723,0.5396125584502338,0.5302271209084837,0.5377421509686039,0.5372077488309953,0.5353373413493654,0.546058784235137,0.541750167000668,0.5371075484301937,0.5310658353744526,0.6347361389445558
307,0.4389111556446226,0.5919839679358717,0.6554442217768871,0.6591182364729459,0.6591182364729459,0.6592184368737475,0.659686038744155,0.6593520374081496,0.6526386105544422,0.6556446225784903,0.4473279893119573,0.4424181696726787,0.4403807615230461,0.4403807615230461,0.4389111556446226,0.4389111556446226,0.4389111556446226,0.4389111556446226,0.5887441549766199,0.6555444221776887,0.6585838343353373,0.6585170340681362,0.659686038744155,0.6594188376753507,0.6553440213760855,0.4389111556446226,0.6080828323313293,0.6582164328657315,0.6582164328657315,0.6192050768203072,0.6185704742818972,0.5982965931863727,0.5982965931863727,0.6567468269873079,0.5176018704074816,0.5192718770875083,0.515063460253841,0.5104876419505678,0.5097862391449566,0.5148964595858383,0.5239478957915832,0.511690046760187,0.5231462925851703,0.4945557782231129,0.5157648630594522,0.5188042752171008,0.5117568470273881,0.5222110888443554,0.500935203740815,0.517067468269873,0.5265865063460253,0.5030394121576486,0.5177020708082832,0.5163326653306614,0.509752839011356,0.5125250501002004,0.5128256513026052,0.5109552438209752,0.5181362725450902,0.5118570474281897,0.5205076820307282,0.5685370741482966,0.659686038744155
308,0.437875751503006,0.5900133600534402,0.6555444221776887,0.6588844355377421,0.6588844355377421,0.6586506346025384,0.6588510354041416,0.6581162324649299,0.6531396125584502,0.6560120240480962,0.44676018704074816,0.4418503674014696,0.43914495657982633,0.43914495657982633,0.437875751503006,0.437875751503006,0.437875751503006,0.437875751503006,0.5870407481629927,0.6544422177688711,0.6582832331329326,0.6581496325985304,0.6588510354041416,0.6585838343353373,0.6555778223112892,0.437875751503006,0.6061122244488978,0.658183032732131,0.658183032732131,0.5680694722778891,0.6010688042752171,0.5720106880427521,0.5720106880427521,0.6561122244488978,0.6327655310621243,0.5213092852371409,0.5150300601202404,0.510187040748163,0.509686038744155,0.5166666666666667,0.502438209752839,0.5158650634602538,0.5130928523714094,0.49739478957915834,0.5135270541082164,0.521376085504342,0.5219438877755511,0.5059452237808951,0.5308617234468938,0.5095858383433534,0.5174348697394789,0.519873079492318,0.5172678690714763,0.5154308617234469,0.5114562458249833,0.5100534402137609,0.5197394789579158,0.5119906479625919,0.5172010688042752,0.5132932531730127,0.5163326653306614,0.567736707983869,0.6588844355377421
309,0.40858383433533735,0.6444889779559119,0.6494321977287909,0.6512024048096192,0.63937875751503,0.6365397461589847,0.6364395457581831,0.6392117568470274,0.6410821643286573,0.6491315965263861,0.41459585838343355,0.4107548430193721,0.41052104208416834,0.41052104208416834,0.40858383433533735,0.40858383433533735,0.40858383433533735,0.40858383433533735,0.6481963927855712,0.6521710086840348,0.6517034068136273,0.6094522378089512,0.6500334001336006,0.6283901135604543,0.6306279225116901,0.40858383433533735,0.6244488977955912,0.6483633934535739,0.6036406145624582,0.6405143620574483,0.6414161656646626,0.6414161656646626,0.6004676018704075,0.6518036072144289,0.628557114228457,0.5321643286573147,0.5149966599866399,0.5405477621910487,0.5212424849699399,0.529191716766867,0.541683366733467,0.5418503674014696,0.5278891115564462,0.5409819639278557,0.5196726786907148,0.5288243152972611,0.5198062792251169,0.532431529726119,0.5177354709418838,0.5181028724114897,0.5287909151636606,0.526185704742819,0.5230460921843687,0.5235136940547762,0.5336005344021376,0.5275885103540414,0.5268537074148296,0.5262525050100201,0.532999331997328,0.5296927187708751,0.5280227120908484,0.5613647047180782,0.6518036072144289
310,0.37625250501002006,0.5243152972611891,0.6267535070140281,0.6399131596526386,0.6399131596526386,0.632064128256513,0.625250501002004,0.6252171008684034,0.5941215764863059,0.6036406145624582,0.37538410153640617,0.3773547094188377,0.375250501002004,0.375250501002004,0.37625250501002006,0.37625250501002006,0.37625250501002006,0.37625250501002006,0.5244154976619907,0.6193720774883099,0.6391449565798263,0.6354041416165664,0.6272211088844355,0.6320307281229125,0.6009686038744155,0.37625250501002006,0.5333333333333333,0.6215096860387441,0.6365397461589847,0.6375083500334001,0.6394789579158316,0.6394789579158316,0.6394789579158316,0.618002672010688,0.5491315965263861,0.5503340013360053,0.540380761523046,0.543687374749499,0.5316967267869072,0.5341349365397462,0.5478289913159653,0.5386105544422177,0.5397127588510354,0.5330327321309285,0.5378423513694055,0.5424515698062792,0.5385103540414161,0.538309953239813,0.5392785571142285,0.5342017368069473,0.5352705410821643,0.5432865731462926,0.5419505678022712,0.5488309953239813,0.5270875083500334,0.5279225116900468,0.5478957915831664,0.5461255845023381,0.5317301269205077,0.5422177688710755,0.5455577822311289,0.5337093940968357,0.6399131596526386
311,0.3805945223780895,0.5331329325317301,0.6395123580494322,0.6347695390781564,0.6347695390781564,0.6254509018036072,0.6160988643954576,0.6245156980627923,0.6054442217768871,0.6307615230460922,0.38500334001336006,0.38296593186372746,0.3805277221108884,0.3805277221108884,0.3805945223780895,0.3805945223780895,0.3805945223780895,0.3805945223780895,0.5334335337341349,0.6313293253173012,0.6336005344021376,0.614128256513026,0.6221442885771543,0.6110888443553775,0.631997327989312,0.3805945223780895,0.5353373413493654,0.6358049432197729,0.6366733466933868,0.6362391449565798,0.6370741482965931,0.6370741482965931,0.6370741482965931,0.6322979291917168,0.6303273213092853,0.5335671342685371,0.5401135604542419,0.5411823647294589,0.5272211088844355,0.5513026052104208,0.5304609218436874,0.5334335337341349,0.5389111556446226,0.5392451569806279,0.5342351369405478,0.5318971275885104,0.5375751503006012,0.536439545758183,0.5352705410821643,0.5351703406813627,0.5430861723446894,0.53687374749499,0.5348697394789579,0.5437541750167001,0.5272211088844355,0.5406813627254509,0.527621910487642,0.5325317301269205,0.5396459585838344,0.5419505678022712,0.5422845691382766,0.540531680645241,0.6395123580494322
312,0.4057114228456914,0.635938543754175,0.6412157648630594,0.6473279893119572,0.6385103540414162,0.6395457581830327,0.6394455577822311,0.6387107548430194,0.579559118236473,0.6469271877087508,0.4127922511690047,0.40781563126252507,0.4079158316633267,0.4079158316633267,0.4057114228456914,0.4057114228456914,0.4057114228456914,0.4057114228456914,0.6396459585838343,0.6451569806279225,0.6468937875751503,0.6468603874415497,0.6482297929191717,0.6420507682030728,0.6470607882431529,0.4057114228456914,0.6183032732130929,0.6404141616566467,0.6374081496325985,0.6375083500334001,0.6374081496325985,0.6374081496325985,0.6257849031396125,0.6445891783567135,0.5390447561790247,0.5317635270541082,0.5330327321309285,0.5375417501670007,0.5348363393453573,0.5341015364061457,0.5203406813627255,0.536372745490982,0.5316299265197061,0.517935871743487,0.5289245156980628,0.5332999331997328,0.5344021376085505,0.5322979291917168,0.5245824983299934,0.5188710754843019,0.5308951235804943,0.528690714762859,0.5302605210420842,0.5306947227788911,0.5114562458249833,0.5293253173012692,0.5307949231796927,0.5209752839011356,0.5351369405477622,0.5266867067468269,0.5302939211756847,0.5551869170439645,0.6473279893119572
313,0.3825317301269205,0.5859051436205744,0.5871743486973948,0.5836339345357382,0.5811623246492986,0.614495657982632,0.6145290581162325,0.591182364729459,0.5776887107548431,0.593687374749499,0.3876753507014028,0.38443553774215095,0.38393453573814296,0.38393453573814296,0.3825317301269205,0.3825317301269205,0.3825317301269205,0.3825317301269205,0.5870073480293921,0.5865063460253841,0.5811623246492986,0.6116566466265865,0.6039078156312625,0.5836673346693386,0.6109886439545759,0.3825317301269205,0.5773547094188377,0.5870407481629927,0.5973613894455578,0.6145958583834336,0.6136940547762191,0.6136940547762191,0.6130260521042085,0.5391783567134268,0.5559452237808952,0.5353039412157649,0.5388443553774215,0.5240480961923848,0.5322979291917168,0.5351703406813627,0.5314629258517034,0.526185704742819,0.5419171676686707,0.534502338009352,0.5297929191716767,0.5358383433533734,0.5262191048764195,0.5383767535070141,0.5406145624582498,0.5456913827655311,0.5371075484301937,0.5279893119572479,0.5301269205076821,0.5403473613894456,0.5416165664662659,0.5317301269205077,0.5407481629926519,0.5342685370741483,0.5322979291917168,0.5447561790247161,0.5339011356045424,0.5219995546648853,0.6145958583834336
314,0.41082164328657317,0.643253173012692,0.6489311957247829,0.6525718102872411,0.6201068804275217,0.607381429525718,0.6072812291249166,0.6198062792251169,0.6447895791583166,0.6498329993319973,0.41643286573146293,0.4127922511690047,0.4130260521042084,0.4130260521042084,0.41082164328657317,0.41082164328657317,0.41082164328657317,0.41082164328657317,0.6472277889111556,0.6520040080160321,0.6525384101536407,0.6304609218436874,0.6514696058784235,0.6146960587842352,0.6404141616566467,0.41082164328657317,0.6256847027388109,0.6479291917167669,0.5877087508350033,0.6208416833667335,0.6214094856379425,0.6214094856379425,0.5978957915831663,0.6518370073480294,0.6323981295925184,0.531128924515698,0.5156980627922512,0.5390447561790247,0.5213426853707415,0.5284903139612559,0.5377755511022044,0.5286239144956579,0.5142284569138277,0.5410153640614562,0.5191048764195056,0.5229792919171676,0.5320975283901136,0.5312625250501002,0.5204408817635271,0.5187708750835003,0.5182698730794923,0.5313627254509018,0.518436873747495,0.52374749498998,0.514562458249833,0.5357381429525718,0.5158316633266533,0.5265197060788244,0.53062792251169,0.5277221108884436,0.5287909151636606,0.5559427496969248,0.6525718102872411
315,0.4003006012024048,0.631997327989312,0.6364061456245825,0.6359051436205745,0.6409819639278557,0.6397461589846359,0.6391115564462257,0.640681362725451,0.5876085504342017,0.6328323313293254,0.4065798263193053,0.40273881095524383,0.4025050100200401,0.4025050100200401,0.4003006012024048,0.4003006012024048,0.4003006012024048,0.4003006012024048,0.6352371409485638,0.6380093520374082,0.6375417501670007,0.6157314629258517,0.634001336005344,0.6309285237140948,0.6065130260521042,0.4003006012024048,0.6130928523714095,0.6356045424181697,0.6083834335337341,0.642251169004676,0.6418837675350701,0.6418837675350701,0.6255845023380093,0.637374749498998,0.5475951903807615,0.5214762859051436,0.53062792251169,0.5165664662658651,0.534936539746159,0.5346359385437541,0.5224782899131597,0.532999331997328,0.5353707414829659,0.538309953239813,0.5271209084836339,0.5327655310621242,0.5269205076820307,0.5298263193052772,0.5213426853707415,0.5221776887107549,0.5309953239812959,0.5332331329325317,0.540814963259853,0.5299265197060788,0.5409485637942552,0.5232464929859719,0.5382765531062125,0.5316299265197061,0.5301937207748831,0.534001336005344,0.5312625250501002,0.5516576362601746,0.642251169004676
