,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,average_model,optimal_clustering
83,0.36075325253681967,0.5585456627540796,0.6750326048923243,0.6770048032573083,0.6771320418615008,0.6770048032573083,0.6761141330279606,0.6594458758787416,0.6726150714126666,0.6750326048923243,0.6750326048923243,0.6750326048923243,0.5585456627540796,0.5585456627540796,0.5585456627540796,0.5585456627540796,0.5585456627540796,0.36075325253681967,0.5585456627540796,0.6750326048923243,0.6764958488405383,0.676941183955212,0.608359576295448,0.5643986385469352,0.6336164392276616,0.36075325253681967,0.6750326048923243,0.5367242421350638,0.666762095619811,0.664280942838057,0.6680981009638324,0.6680981009638324,0.6670801921302923,0.6750326048923243,0.6750326048923243,0.5506568692941438,0.5377421509686039,0.5393326335210102,0.5404777809587429,0.5434042688551707,0.5367242421350638,0.5488119095333525,0.5482393358144861,0.5463307567515985,0.5399052072398766,0.5503387727836626,0.54868467092916,0.5381874860832777,0.5481757165123898,0.5343703279575023,0.5428316951363044,0.5410503546776092,0.5431497916467857,0.5512294430130101,0.5358335719057162,0.5477940006998123,0.5622992015777587,0.5479212393040048,0.5518656360339728,0.5313802207589783,0.5368514807392563,0.5402233037503579,0.5532016413779941,0.5397779686356841,0.6164698591774966,0.6771320418615008
84,0.3689283328561886,0.5662117886566784,0.6722651652511372,0.6655215192289341,0.6648217069058753,0.6655215192289341,0.6683843878232656,0.6493622164964851,0.6700384896777682,0.6722651652511372,0.6722651652511372,0.6722651652511372,0.5662117886566784,0.5662117886566784,0.5662117886566784,0.5662117886566784,0.5662117886566784,0.3689283328561886,0.5662117886566784,0.6722651652511372,0.6655851385310303,0.66253141203041,0.612081305468079,0.6695295352609982,0.6370200718898114,0.3689283328561886,0.6722651652511372,0.5349110920253205,0.5699653274803576,0.6297038521487419,0.6758914654706238,0.6758914654706238,0.6548970957788594,0.6722651652511372,0.6722651652511372,0.5501161052263257,0.5351019499316092,0.5464261857047428,0.532302700639374,0.5342112797022617,0.5401914940993098,0.5410821643286573,0.537265006202882,0.5446448452460476,0.5393008238699621,0.5409549257244648,0.5408276871202723,0.5440086522250851,0.5404459713076948,0.5393008238699621,0.5505614403409994,0.540255113401406,0.540255113401406,0.5332569901708178,0.569838088876165,0.5513884912682507,0.5233959983458981,0.5329388936603365,0.5337023252854917,0.5473804752361867,0.5391735852657696,0.5367560517861119,0.5189426471991603,0.5446448452460476,0.6137848890019898,0.6758914654706238
85,0.3797436142125521,0.5713649521264752,0.6828259693991157,0.6828259693991157,0.6828259693991157,0.6582689187899609,0.6480262111524636,0.6477081146419824,0.6823170149823456,0.6827623500970195,0.6828259693991157,0.6828259693991157,0.5713649521264752,0.5713649521264752,0.5713649521264752,0.5713649521264752,0.5713649521264752,0.3797436142125521,0.5713649521264752,0.6828259693991157,0.6828259693991157,0.6650761841142603,0.6346025384101537,0.6421732353596081,0.6814899640550943,0.3797436142125521,0.4912046314851926,0.6828259693991157,0.6183796163756083,0.5806533702325285,0.6502528867258326,0.6403282755988167,0.6405191335051055,0.6828259693991157,0.6828259693991157,0.5315392690142189,0.5495435315074594,0.5282310653052136,0.5440086522250851,0.5464261857047428,0.5246683843878233,0.5349110920253205,0.5293762127429462,0.5345929955148392,0.5300124057639087,0.5379011992238445,0.5286764004198874,0.5353564271399943,0.5218055157934918,0.5339568024938767,0.537773960619652,0.5384737729427108,0.5326207971498552,0.5384101536406145,0.533066132264529,0.5344657569106467,0.5301396443681012,0.5294398320450424,0.5399370168909247,0.5294398320450424,0.5313484111079302,0.5346566148169355,0.5275948722842511,0.521105703470433,0.6157617999078697,0.6828259693991157
86,0.32811655056144035,0.730126920507682,0.730126920507682,0.730126920507682,0.7182301110156821,0.7182301110156821,0.7182301110156821,0.7182301110156821,0.7288545344657569,0.730126920507682,0.730126920507682,0.730126920507682,0.730126920507682,0.730126920507682,0.730126920507682,0.730126920507682,0.730126920507682,0.32811655056144035,0.730126920507682,0.730126920507682,0.730126920507682,0.730126920507682,0.730126920507682,0.730126920507682,0.730126920507682,0.32811655056144035,0.5358335719057162,0.6946909692400675,0.7034704329293507,0.7034704329293507,0.7034704329293507,0.7034704329293507,0.7034704329293507,0.730126920507682,0.730126920507682,0.5409231160734167,0.5659891210993415,0.545249228615962,0.544740274199192,0.5519928746381653,0.5692337055062506,0.5460762795432134,0.5699335178293095,0.5833571905716194,0.5747685847886249,0.5536469764926679,0.560390622514871,0.5567643222953844,0.5465216146578872,0.5598816680981009,0.5337341349365398,0.5509749658046251,0.5534561185863791,0.5511658237109139,0.547475904189331,0.5614085313484111,0.5536469764926679,0.546457995355791,0.5532652606800903,0.5418137863027642,0.5671978878391704,0.5530744027738016,0.5504023920857588,0.5621083436714699,0.670204606744353,0.730126920507682
87,0.3750994051595254,0.5706015205013201,0.68836084868149,0.68836084868149,0.68836084868149,0.6435092407036295,0.6466902058084423,0.6512707955593727,0.6877882749626236,0.6882336100772974,0.68836084868149,0.68836084868149,0.5706015205013201,0.5706015205013201,0.5706015205013201,0.5706015205013201,0.5706015205013201,0.3750994051595254,0.5706015205013201,0.68836084868149,0.68836084868149,0.6633584629576613,0.6447180074434583,0.6426821897763781,0.6877246556605274,0.3750994051595254,0.49285873333969527,0.68836084868149,0.6172344689378757,0.6531793746222604,0.6636765594681426,0.6416006616407418,0.6421096160575118,0.68836084868149,0.68836084868149,0.5318573655247002,0.5492254349969781,0.5389191080573846,0.5386010115469033,0.5447720838502401,0.5462989471005503,0.5366924324840157,0.5354836657441868,0.5341476604001654,0.5344657569106467,0.5373922448070745,0.5301396443681012,0.5345929955148392,0.5425454082768713,0.5353564271399943,0.5467442822152241,0.5302032636701975,0.5450265610586252,0.5426726468810638,0.5426090275789675,0.539746158984636,0.5405732099118873,0.5334478480771065,0.5440722715271813,0.529567070649235,0.5358653815567643,0.5408276871202723,0.5302668829722937,0.5379648185259408,0.6204366404767206,0.68836084868149
88,0.34220822597576106,0.7275503387727836,0.7275503387727836,0.7275503387727836,0.699303368642046,0.699303368642046,0.699303368642046,0.699303368642046,0.7250055666889335,0.7275503387727836,0.7275503387727836,0.7275503387727836,0.7275503387727836,0.7275503387727836,0.7275503387727836,0.7275503387727836,0.7275503387727836,0.34220822597576106,0.7275503387727836,0.7275503387727836,0.7275503387727836,0.7275503387727836,0.7275503387727836,0.7275503387727836,0.7275503387727836,0.34220822597576106,0.5356109043483793,0.5261952476381334,0.7171803925310939,0.7171803925310939,0.7171803925310939,0.7171803925310939,0.7171803925310939,0.7275503387727836,0.7275503387727836,0.5400642554951173,0.5646213061042721,0.5337659445875879,0.5522155421955021,0.5471896173298979,0.5309666952953526,0.537519483411267,0.5593409040302828,0.5356109043483793,0.5429271240894488,0.5572414670611063,0.5516429684766359,0.5548239335814487,0.5413366415370423,0.5391735852657696,0.5384737729427108,0.5534879282374272,0.5478894296529567,0.5528517352164647,0.5532970703311385,0.5554601266024112,0.5645576868021758,0.5441358908292776,0.51588892069854,0.540764067818176,0.5349747113274167,0.5390463466615771,0.5465534243089353,0.5519610649871171,0.6639687370036957,0.7275503387727836
89,0.3704233864554506,0.5616630085567962,0.6837484492795114,0.6837484492795114,0.6837484492795114,0.6589369214619716,0.6432229538441964,0.6443044819798327,0.6827941597480676,0.6831758755606451,0.6837484492795114,0.6837484492795114,0.5616630085567962,0.5616630085567962,0.5616630085567962,0.5616630085567962,0.5616630085567962,0.3704233864554506,0.5616630085567962,0.6837484492795114,0.6837484492795114,0.6504755542831695,0.6527022298565385,0.6428412380316187,0.6836212106753189,0.3704233864554506,0.49250882717816585,0.6837484492795114,0.6101409167541432,0.6644718007443459,0.6716607818812228,0.6576645354200464,0.6572192003053726,0.6837484492795114,0.6837484492795114,0.5492572446480262,0.5490663867417375,0.5257181028724115,0.5434042688551707,0.5238095238095238,0.5304895505296306,0.5527563062633203,0.5364697649266787,0.5483029551165823,0.5314438400610745,0.5400324458440691,0.5287718293730318,0.5281992556541655,0.5254636256640265,0.5444221776887107,0.5369151000413526,0.5324617488946146,0.5449311321054808,0.5433406495530744,0.5395871107293952,0.5379330088748926,0.5410503546776092,0.5364061456245826,0.5441677004803257,0.5423863600216305,0.5397779686356841,0.5381874860832777,0.5318891751757483,0.5262906765912778,0.6191536512177795,0.6837484492795114
90,0.3819384801348729,0.5767407831536088,0.6810128192893724,0.6810128192893724,0.6810128192893724,0.6631994147024207,0.6409326589687311,0.6411871361771161,0.6808219613830836,0.6808855806851799,0.6810128192893724,0.6810128192893724,0.5767407831536088,0.5767407831536088,0.5767407831536088,0.5767407831536088,0.5767407831536088,0.3819384801348729,0.5767407831536088,0.6810128192893724,0.6810128192893724,0.6694341063078538,0.5588001399624646,0.6443044819798327,0.6791042402264847,0.3819384801348729,0.4862105162706365,0.6810128192893724,0.6228647771733944,0.5956357158761968,0.6475490663867417,0.6368610236345708,0.6368610236345708,0.6810128192893724,0.6810128192893724,0.5391417756147215,0.5469033304704647,0.5371059579476413,0.5378693895727964,0.5220281833508287,0.5274994433311067,0.5485574323249673,0.5321436523841333,0.5318255558736521,0.5314438400610745,0.5340522314470211,0.5382511053853739,0.5563826064828069,0.5264179151954703,0.5355154753952349,0.5380602474790852,0.5408594967713204,0.5328434647071921,0.5355154753952349,0.5326526068009034,0.5420682635111492,0.5278811591436842,0.5298533575086681,0.5436587460635557,0.5423227407195343,0.5375512930623151,0.5321436523841333,0.5274994433311067,0.5491300060438337,0.6130061416189228,0.6810128192893724
91,0.3703279575023062,0.5676750326048923,0.6727741196679072,0.6639310366765276,0.6632948436555651,0.6639310366765276,0.6667939052708591,0.6506346025384101,0.6708019213029233,0.6727741196679072,0.6727741196679072,0.6727741196679072,0.5676750326048923,0.5676750326048923,0.5676750326048923,0.5676750326048923,0.5676750326048923,0.3703279575023062,0.5676750326048923,0.6727741196679072,0.664249133187009,0.6608773101759073,0.6132264529058116,0.6681299106148806,0.6374654070044852,0.3703279575023062,0.6727741196679072,0.535801762254668,0.5701561853866464,0.6276044151795654,0.6750007952412762,0.6750007952412762,0.6527340395075866,0.6727741196679072,0.6727741196679072,0.5533606896332347,0.5416547380475236,0.5414638801412348,0.5465534243089353,0.5293125934408499,0.5493526736011706,0.5448993224544326,0.5385373922448071,0.5443267487355664,0.5317937462226039,0.5483347647676305,0.5330025129624328,0.5444539873397589,0.5335114673792029,0.5351019499316092,0.5347202341190317,0.5361834780672456,0.5414002608391386,0.5454082768712027,0.5125170976874384,0.5496707701116519,0.5346566148169355,0.5305213601806789,0.5373922448070745,0.5356745236504755,0.5492254349969781,0.5422909310684861,0.5479530489550529,0.5486528612781117,0.6136977069954135,0.6750007952412762
92,0.36396602729268057,0.5615675796036518,0.6752552724496612,0.675191653147565,0.6753825110538537,0.675191653147565,0.6746826987307949,0.6585233959983459,0.6723287845532334,0.6752552724496612,0.6752552724496612,0.6752552724496612,0.5615675796036518,0.5615675796036518,0.5615675796036518,0.5615675796036518,0.5615675796036518,0.36396602729268057,0.5615675796036518,0.6752552724496612,0.6746826987307949,0.6753188917517575,0.6077551929255336,0.5618220568120368,0.6656487578331266,0.36396602729268057,0.6752552724496612,0.5391735852657696,0.6662213315519929,0.6633584629576613,0.6673664789897255,0.6673664789897255,0.6663485701561854,0.6752552724496612,0.6752552724496612,0.5497343894137481,0.5389827273594808,0.5436905557146038,0.5354200464420905,0.5304577408785826,0.5342112797022617,0.5493526736011706,0.5414002608391386,0.5446448452460476,0.5464261857047428,0.5310939338995451,0.5476985717466679,0.5333842287750103,0.5454082768712027,0.5437541750167001,0.5352291885358018,0.5420364538601011,0.5395553010783471,0.5442631294334701,0.5354836657441868,0.5418455959538124,0.5323663199414702,0.5379011992238445,0.5485256226739192,0.5503069631326144,0.5386010115469033,0.5368196710882082,0.5521519228934059,0.5337023252854917,0.6176915854047894,0.6753825110538537
93,0.3805706651398034,0.5738461049082292,0.685625218691351,0.685625218691351,0.685625218691351,0.6533702325285492,0.6357476858478862,0.6388650316506028,0.6845436905557146,0.6850526449724846,0.685625218691351,0.685625218691351,0.5738461049082292,0.5738461049082292,0.5738461049082292,0.5738461049082292,0.5738461049082292,0.3805706651398034,0.5738461049082292,0.685625218691351,0.685625218691351,0.6631676050513726,0.5455991347774914,0.637910742119159,0.6841619747431371,0.3805706651398034,0.4923497789229252,0.685625218691351,0.6183159970735121,0.6430639055889557,0.6549607150809555,0.6389922702547953,0.6388014123485065,0.685625218691351,0.685625218691351,0.5414638801412348,0.5460444698921653,0.5288036390240799,0.5260043897318446,0.5240958106689569,0.5316665076184114,0.5504978210389032,0.5331297515666253,0.5293762127429462,0.5379648185259408,0.5356745236504755,0.5393644431720584,0.5525336387059834,0.5403823520055985,0.5356745236504755,0.5260680090339409,0.5368832903903045,0.533066132264529,0.5306485987848714,0.5302668829722937,0.5389191080573846,0.5349747113274167,0.533320609472914,0.5412730222349461,0.5260043897318446,0.5349747113274167,0.5354836657441868,0.5319209848267964,0.5370741482965932,0.6149724493077867,0.685625218691351
94,0.3853739224480707,0.5757864936221649,0.6798676718516398,0.6798676718516398,0.6798676718516398,0.6599548302955116,0.6444317205840252,0.6417597098959824,0.6797404332474473,0.6800585297579286,0.6798676718516398,0.6798676718516398,0.5757864936221649,0.5757864936221649,0.5757864936221649,0.5757864936221649,0.5757864936221649,0.3853739224480707,0.5757864936221649,0.6798676718516398,0.6798676718516398,0.6656805674841747,0.5505932499920476,0.6402964659477686,0.6784044279034259,0.3853739224480707,0.48945510067754555,0.6798676718516398,0.6199382892769666,0.5871107293952985,0.6384515061869771,0.6343798708528168,0.6348252059674906,0.6798676718516398,0.6798676718516398,0.5383147246874702,0.5326526068009034,0.5301714540191494,0.5245729554346789,0.5404141616566466,0.5265451537996628,0.5319527944778446,0.5415593090943792,0.5333524191239623,0.531316601456882,0.5325889874988071,0.5430225530425932,0.5212011324235774,0.5432770302509782,0.533797754238636,0.5404141616566466,0.5407958774692242,0.5387600598021439,0.5235550466011388,0.5316983172694596,0.5340522314470211,0.5383147246874702,0.5397143493335879,0.5280083977478767,0.5284537328625505,0.5386328211979514,0.530807647040112,0.5281992556541655,0.5178293094124757,0.6115428976707088,0.6798676718516398
95,0.34243089353309797,0.7298088239972007,0.7298088239972007,0.7298088239972007,0.7007348029392118,0.7007348029392118,0.7007348029392118,0.7007348029392118,0.7273276712154467,0.7298088239972007,0.7298088239972007,0.7298088239972007,0.7298088239972007,0.7298088239972007,0.7298088239972007,0.7298088239972007,0.7298088239972007,0.34243089353309797,0.7298088239972007,0.7298088239972007,0.7298088239972007,0.7298088239972007,0.7298088239972007,0.7298088239972007,0.7298088239972007,0.34243089353309797,0.5353882367910424,0.5286445907688393,0.7186754461303559,0.7186754461303559,0.7186754461303559,0.7186754461303559,0.7186754461303559,0.7298088239972007,0.7298088239972007,0.5371059579476413,0.5322072716862296,0.5504023920857588,0.5566370836911919,0.5444221776887107,0.5458218023348284,0.5491300060438337,0.5554919362534593,0.5381238667811814,0.5324617488946146,0.5518020167318765,0.5411775932818017,0.5575913732226357,0.5434678881572669,0.5393326335210102,0.5571460381079619,0.544740274199192,0.5471578076788498,0.5388236791042402,0.539269014218914,0.5547921239304004,0.5661799790056303,0.5444221776887107,0.5819575659255019,0.5521201132423578,0.5325253681967109,0.5396507300314916,0.5672615071412667,0.5570187995037694,0.6656546485092464,0.7298088239972007
96,0.33905907052199635,0.7226198428603238,0.7226198428603238,0.7226198428603238,0.7056334892006235,0.7056334892006235,0.7056334892006235,0.7056334892006235,0.7214110761204949,0.7226198428603238,0.7226198428603238,0.7226198428603238,0.7226198428603238,0.7226198428603238,0.7226198428603238,0.7226198428603238,0.7226198428603238,0.33905907052199635,0.7226198428603238,0.7226198428603238,0.7226198428603238,0.7226198428603238,0.7226198428603238,0.7226198428603238,0.7226198428603238,0.33905907052199635,0.5302350733212456,0.49511721856411234,0.690364856697522,0.690364856697522,0.690364856697522,0.690364856697522,0.690364856697522,0.7226198428603238,0.7226198428603238,0.5431497916467857,0.5643350192448389,0.5495117218564113,0.5570824188058657,0.5495117218564113,0.5621719629735662,0.542259121417438,0.5281992556541655,0.5327798454050959,0.5506568692941438,0.5458218023348284,0.5600725260043897,0.5397143493335879,0.5649712122658015,0.5593727136813309,0.5315074593631708,0.548939148137545,0.5451219900117695,0.5409231160734167,0.5466488532620797,0.5393326335210102,0.54868467092916,0.5401596844482616,0.5220281833508287,0.5491300060438337,0.5581003276394058,0.5365970035308713,0.5356427139994274,0.5581639469415021,0.6559161827476235,0.7226198428603238
97,0.3686102363457073,0.5630308235518656,0.683398543117982,0.683398543117982,0.683398543117982,0.66151350319687,0.6459903934853835,0.6456086776728059,0.6821261570760568,0.6829532080033082,0.683398543117982,0.683398543117982,0.5630308235518656,0.5630308235518656,0.5630308235518656,0.5630308235518656,0.5630308235518656,0.3686102363457073,0.5630308235518656,0.683398543117982,0.683398543117982,0.6524795622992016,0.654578999268378,0.6435092407036295,0.6830804466075007,0.3686102363457073,0.48897795591182364,0.683398543117982,0.6109361580303464,0.6665394280624741,0.6736011705951586,0.6601774978528485,0.6594140662276935,0.683398543117982,0.683398543117982,0.5306485987848714,0.5521519228934059,0.5307122180869676,0.5291853548366574,0.5435633171104113,0.5483347647676305,0.5521519228934059,0.5347202341190317,0.5447084645481439,0.5475077138403792,0.5436269364125076,0.5309666952953526,0.5384101536406145,0.5246047650857271,0.5483347647676305,0.5415274994433311,0.5439450329229888,0.5346566148169355,0.5363107166714381,0.5384101536406145,0.5428635047873525,0.5443903680376626,0.5392372045678658,0.5328752743582403,0.5417183573496199,0.5426726468810638,0.5373922448070745,0.527085917867481,0.5441358908292776,0.619541257706477,0.683398543117982
98,0.372268346216242,0.5701243757355982,0.6712790660686452,0.6557559563571588,0.6565193879823138,0.6557559563571588,0.6524477526481535,0.642395902916945,0.6700066800267201,0.6712790660686452,0.6712790660686452,0.6712790660686452,0.5701243757355982,0.5701243757355982,0.5701243757355982,0.5701243757355982,0.5701243757355982,0.372268346216242,0.5701243757355982,0.6712790660686452,0.6527022298565385,0.6554378598466775,0.6138944555778223,0.5603270032127747,0.6354613989884531,0.372268346216242,0.6712790660686452,0.5330979419155771,0.5465216146578872,0.6030155549193625,0.6468492540636829,0.6468492540636829,0.6346343480612018,0.6712790660686452,0.6712790660686452,0.5355154753952349,0.546966949772561,0.5369787193434488,0.549448102554315,0.5261634379870853,0.5326526068009034,0.5451856093138658,0.5353246174889461,0.546712472564176,0.5358335719057162,0.5395871107293952,0.5424499793237268,0.5388236791042402,0.5474122848872348,0.5435315074593632,0.5332251805197697,0.5378693895727964,0.5408594967713204,0.5443585583866145,0.5669434106307853,0.530553169831727,0.5234278079969463,0.5360244298120049,0.5402869230524541,0.5490663867417375,0.5295988803002831,0.5413684511880905,0.5448675128033845,0.5481120972102936,0.6027822841450097,0.6712790660686452
99,0.3709005312211725,0.5664662658650634,0.6737920285014474,0.6659032350415116,0.6653942806247416,0.6659032350415116,0.667748194802303,0.6467538251105386,0.6707383020008271,0.6737920285014474,0.6737920285014474,0.6737920285014474,0.5664662658650634,0.5664662658650634,0.5664662658650634,0.5664662658650634,0.5664662658650634,0.3709005312211725,0.5664662658650634,0.6737920285014474,0.6648853262079715,0.661259025988485,0.6139898845309667,0.6732830740846772,0.6553424308935331,0.3709005312211725,0.6737920285014474,0.5389827273594808,0.5666571237713522,0.6277952730858543,0.6735375512930624,0.6735375512930624,0.6583325380920572,0.6737920285014474,0.6737920285014474,0.5478258103508604,0.5365651938798232,0.5378375799217483,0.5476985717466679,0.5534879282374272,0.5408276871202723,0.5405732099118873,0.5344021376085505,0.5299487864618125,0.5396825396825397,0.540764067818176,0.5471896173298979,0.5433724592041226,0.532302700639374,0.5341476604001654,0.5377103413175558,0.5425454082768713,0.5379648185259408,0.5398733975888285,0.5383465343385183,0.5503705824347107,0.5314756497121227,0.5388554887552883,0.5382192957343258,0.537773960619652,0.5552692686961224,0.5408913064223686,0.5217418964913955,0.5251773388045933,0.6149865869304747,0.6737920285014474
100,0.3410312688869803,0.7303177784139708,0.7303177784139708,0.7303177784139708,0.7006075643350193,0.7006075643350193,0.7006075643350193,0.7006075643350193,0.727900244934313,0.7303177784139708,0.7303177784139708,0.7303177784139708,0.7303177784139708,0.7303177784139708,0.7303177784139708,0.7303177784139708,0.7303177784139708,0.3410312688869803,0.7303177784139708,0.7303177784139708,0.7303177784139708,0.7303177784139708,0.7303177784139708,0.7303177784139708,0.7303177784139708,0.3410312688869803,0.5383147246874702,0.5247638133409677,0.7186118268282597,0.7186118268282597,0.7186118268282597,0.7186118268282597,0.7186118268282597,0.7303177784139708,0.7303177784139708,0.5649712122658015,0.5481757165123898,0.5585456627540796,0.5534561185863791,0.5558736520660368,0.5650348315678977,0.5466488532620797,0.5553646976492668,0.5809396570919617,0.5321436523841333,0.5415593090943792,0.5540286923052454,0.5349429016763686,0.5570187995037694,0.5548557432324968,0.5377421509686039,0.5459490409390209,0.5507841078983363,0.5406050195629354,0.5412412125838979,0.5327162261029996,0.5278811591436842,0.539014537010529,0.5509113465025288,0.541750167000668,0.5568915608995769,0.5385055825937589,0.5480484779081973,0.5547921239304004,0.6656805674841745,0.7303177784139708
101,0.37389063841969655,0.5708559977097051,0.6911600979737252,0.6911600979737252,0.6911600979737252,0.6598594013423673,0.6538791869453192,0.6557877660082069,0.6903330470464739,0.6908420014632439,0.6911600979737252,0.6911600979737252,0.5708559977097051,0.5708559977097051,0.5708559977097051,0.5708559977097051,0.5708559977097051,0.37389063841969655,0.5708559977097051,0.6911600979737252,0.6911600979737252,0.6691478194484206,0.6443362916308808,0.6443999109329771,0.6907783821611477,0.37389063841969655,0.49419473868371666,0.6911600979737252,0.6199700989280148,0.6510799376530839,0.6620860769157363,0.6460540127874798,0.6466265865063461,0.6911600979737252,0.6911600979737252,0.5323663199414702,0.5527244966122722,0.5383465343385183,0.5453446575691064,0.5448357031523364,0.5466806629131279,0.5410185450265611,0.532302700639374,0.5339568024938767,0.5473168559340904,0.5379011992238445,0.5428635047873525,0.534783853421128,0.5494162929032669,0.5434360785062188,0.532302700639374,0.5441358908292776,0.5459172312879728,0.5429271240894488,0.5470623787257054,0.5423545503705824,0.5429271240894488,0.5331297515666253,0.5316028883163152,0.5447720838502401,0.5425454082768713,0.5373286255049782,0.5288672583261762,0.551452110570347,0.623007331535499,0.6911600979737252
102,0.33575086681299104,0.7256735693609441,0.7256735693609441,0.7256735693609441,0.7021980468874256,0.7021980468874256,0.7021980468874256,0.7021980468874256,0.6436682889588701,0.7256735693609441,0.7256735693609441,0.7256735693609441,0.7256735693609441,0.7256735693609441,0.7256735693609441,0.7256735693609441,0.7256735693609441,0.33575086681299104,0.7256735693609441,0.7256735693609441,0.7256735693609441,0.7256735693609441,0.7256735693609441,0.7256735693609441,0.7256735693609441,0.33575086681299104,0.5316346979673633,0.5240003817158125,0.7182301110156821,0.7182301110156821,0.7182301110156821,0.7182301110156821,0.7182301110156821,0.7256735693609441,0.7256735693609441,0.543722365365652,0.5680249387664217,0.539014537010529,0.5379330088748926,0.5468397111683685,0.566370836911919,0.5515475395234914,0.5617266278588924,0.5849476731240258,0.5316346979673633,0.5458218023348284,0.5563826064828069,0.5383147246874702,0.5504660113878551,0.5575277539205394,0.5624264401819512,0.5497025797627,0.5542831695136304,0.5570824188058657,0.5418774056048605,0.5596271908897159,0.5664980755161116,0.5426408372300155,0.5530107834717053,0.5471578076788498,0.5598180487960047,0.5400960651461654,0.5512294430130101,0.5557464134618443,0.6597993164459429,0.7256735693609441
103,0.37478130864904413,0.5721920030537265,0.6711836371155009,0.6517161306740465,0.6519706078824316,0.6517161306740465,0.6471355409231161,0.6372745490981964,0.6693386773547094,0.6711836371155009,0.6711836371155009,0.6711836371155009,0.5721920030537265,0.5721920030537265,0.5721920030537265,0.5721920030537265,0.5721920030537265,0.37478130864904413,0.5721920030537265,0.6711836371155009,0.6483443076629449,0.6516525113719502,0.6151350319686993,0.5575595635715876,0.6317396698158221,0.37478130864904413,0.6711836371155009,0.5340840410980692,0.5494799122053631,0.6054012787479721,0.6475808760377899,0.6475808760377899,0.6307853802843782,0.6711836371155009,0.6711836371155009,0.5337023252854917,0.5335114673792029,0.5373286255049782,0.5485256226739192,0.5504342017368069,0.5456627540795878,0.5269586792632884,0.5306485987848714,0.5475713331424754,0.5361834780672456,0.5398097782867322,0.5267042020549034,0.5479530489550529,0.5469351401215129,0.532302700639374,0.5440086522250851,0.5369469096924007,0.5361198587651493,0.5403823520055985,0.5138531030314597,0.5346566148169355,0.5567961319464325,0.5434360785062188,0.5297579285555237,0.5462353277984541,0.5468079015173204,0.5338931831917804,0.5172249260425613,0.5373922448070745,0.6019681927052224,0.6711836371155009
