,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,average_model,optimal_clustering
59,0.5303552081721096,0.5435497600990559,0.5407638136511376,0.5399899396378269,0.513794304287262,0.5077193932827736,0.5011027704689677,0.4883338492493422,0.5303552081721096,0.5303552081721096,0.5303552081721096,0.5303552081721096,0.5303552081721096,0.5303552081721096,0.5303552081721096,0.5303552081721096,0.5303552081721096,0.5303552081721096,0.4842323169787959,0.48280065005417117,0.47007042253521125,0.467284476087293,0.49495047206314813,0.46894830521591085,0.46573672806067173,0.5303552081721096,0.5425437238817521,0.5339150286333385,0.5237772790589692,0.5226164680390033,0.5176636743538152,0.5159998452251974,0.49684646339575916,0.5365075065779291,0.530239127070113,0.5009866893669711,0.5011414641696332,0.5080289428880979,0.49765903110973536,0.4954921838724656,0.4991293917350255,0.49777511221173193,0.4997097972450085,0.5006771397616468,0.49947763504101533,0.49951632874168084,0.503385698808234,0.5014510137749575,0.5017218696796162,0.5000193468503328,0.4960725893824485,0.5014897074756229,0.5001354279523293,0.5023022751895991,0.4982781303203838,0.494215291750503,0.5042369602228757,0.49940024763968427,0.5032309240055719,0.5036952484135583,0.5058234019501625,0.5002515090543259,0.502070112985606,0.5001741216529949,0.5000967342516638,0.49642083268843834,0.5026892121962544,0.5000967342516638,0.49843290512304594,0.5078354743847702,0.5010640767683021,0.49572434607645877,0.5009866893669711,0.5029213744002476,0.5036178610122272,0.5005610586596502,0.4967303822937626,0.502147500386937,0.497852499613063,0.4970012381984213,0.49901331063302895,0.5011027704689677,0.4982781303203838,0.4980072744157251,0.5002902027549915,0.49901331063302895,0.49792988701439406,0.4993615539390187,0.5004836712583192,0.491738894907909,0.5019540318836093,0.4960725893824485,0.5255285272890906,0.5435497600990559
60,0.5321931589537223,0.5439947376567095,0.5405509982974772,0.540241448692153,0.511569416498994,0.5045658566785327,0.4986457204767064,0.4855285559510912,0.5321931589537223,0.5321931589537223,0.5321931589537223,0.5321931589537223,0.5321931589537223,0.5321931589537223,0.5321931589537223,0.5321931589537223,0.5321931589537223,0.5321931589537223,0.4822782850951865,0.4829747717071661,0.46923850797090233,0.4876567094876954,0.493305989784863,0.46463395759170406,0.4647113449930351,0.5321931589537223,0.5433369447453954,0.533702213279678,0.5224810400866738,0.5213589227673735,0.515206624361554,0.5133493267296084,0.49574369292679155,0.5374555022442347,0.5324253211577156,0.501238198421297,0.4988778826806996,0.5070035598204612,0.5003482433059898,0.5010060362173038,0.4995356755920136,0.5000386937006656,0.4972140535520817,0.49945828819068255,0.49883918898003404,0.5006964866119795,0.4984522519733787,0.4991100448846928,0.4982587834700511,0.5012768921219626,0.4963240984367745,0.5010060362173038,0.49752360315740596,0.49729144095341277,0.49837486457204766,0.4961306299334468,0.5036759015632255,0.5002321622039931,0.49690450394675745,0.5013929732239591,0.49980653149667237,0.49431202600216684,0.4943894134034979,0.4992648196873549,0.4989165763813651,0.4993809007893515,0.49582108032812255,0.4976396842594026,0.49578238662745705,0.5039467574678842,0.4999613062993345,0.4968271165454264,0.49466026930815665,0.5037532889645566,0.49903265748336173,0.4980266212660579,0.49822008976938553,0.502553784243925,0.49833617087138216,0.4965562606407677,0.4982974771707166,0.4974462157560749,0.5033663519579012,0.5019346850332765,0.5021281535366042,0.49918743228602386,0.49748490945674045,0.500077387401331,0.5014316669246247,0.505610586596502,0.4953567559201362,0.49748490945674045,0.5257141137422828,0.5439947376567095
61,0.5339924160346695,0.5497794459062064,0.5457166073363257,0.546683949852964,0.5132912861786101,0.5053977712428417,0.4988972295310323,0.48632177681473454,0.5339924160346695,0.5339924160346695,0.5339924160346695,0.5339924160346695,0.5339924160346695,0.5339924160346695,0.5339924160346695,0.5339924160346695,0.5339924160346695,0.5339924160346695,0.5207978641077232,0.49750425630707323,0.49301578702987153,0.4664332146726513,0.46368596192539857,0.4751006036217304,0.46480807924469897,0.5339924160346695,0.5511724191301656,0.5405316514471444,0.5284592168394985,0.5274918743228603,0.521068720012382,0.5181279987618016,0.4971173193004179,0.5396030026311717,0.5355401640612908,0.4948343909611515,0.49901331063302895,0.49208713821389877,0.5045852035288655,0.5021861940876026,0.5047012846308621,0.5037339421142238,0.4991293917350255,0.5004836712583192,0.5019540318836093,0.49928416653768765,0.5001741216529949,0.5043143476242068,0.5011414641696332,0.49858767992570807,0.49947763504101533,0.5008706082649744,0.5012188515709642,0.4980459681163906,0.5018766444822783,0.5041208791208791,0.5015670948769541,0.5043917350255378,0.4971173193004179,0.5101184027240365,0.5001354279523293,0.4991680854356911,0.5038500232162204,0.4989359232316979,0.49928416653768765,0.5001354279523293,0.49448614765516175,0.5056686271475004,0.5029987618015787,0.5024183562915957,0.5009866893669711,0.496033895681783,0.5044304287262034,0.49792988701439406,0.5012962389722954,0.491738894907909,0.4956856523757932,0.5029213744002476,0.50090930196564,0.500831914564309,0.5040047980188825,0.5035791673115617,0.4997097972450085,0.5025344373935923,0.5029213744002476,0.4980072744157251,0.5035404736108962,0.5007932208636434,0.4978138059123975,0.5076033121807769,0.4988972295310323,0.49556957127379664,0.5288561855463263,0.5511724191301656
62,0.4942346386008358,0.5230614455966569,0.528672032193159,0.5267760408605479,0.5167543723881752,0.5251895991332611,0.5241061755146262,0.5196950936387557,0.4942346386008358,0.4942346386008358,0.4942346386008358,0.4942346386008358,0.4942346386008358,0.4942346386008358,0.4942346386008358,0.4942346386008358,0.4942346386008358,0.4942346386008358,0.5119176598049837,0.4960919362327813,0.5104472991796936,0.4979105401640613,0.49980653149667237,0.4979105401640613,0.5045271629778671,0.4942346386008358,0.5227518959913326,0.5273951400711964,0.5260795542485683,0.5263117164525615,0.5261569416498993,0.5249574369292679,0.5253830676365888,0.4903265748336171,0.49361553939018726,0.5035985141618945,0.5010060362173038,0.498761801578703,0.5001934685033277,0.5027472527472527,0.4996130629933447,0.5013929732239591,0.4997678377960068,0.5031341897539081,0.4997291440953413,0.5008512614146416,0.4991487385853583,0.4982974771707166,0.49736882835474383,0.5012768921219626,0.504217613372543,0.49965175669401024,0.5026311716452562,0.5009286488159728,0.5015090543259557,0.5037532889645566,0.501315585822628,0.4947376567094877,0.5028246401485839,0.49980653149667237,0.4980653149667234,0.5011608110199659,0.49837486457204766,0.49988391889800343,0.49748490945674045,0.5044497755765361,0.5022829283392664,0.5004643244079864,0.5058040550998297,0.5033663519579012,0.4980266212660579,0.5020120724346077,0.49822008976938553,0.4977944590620647,0.49663364804209875,0.5013929732239591,0.5023216220399319,0.4994969818913481,0.49903265748336173,0.5004643244079864,0.4984522519733787,0.4976396842594026,0.501315585822628,0.5030181086519114,0.4993809007893515,0.49531806221947067,0.49860702677604085,0.5065392354124748,0.5006190992106485,0.5057653613991642,0.4995743692926792,0.5032115771552391,0.5097708759680591,0.528672032193159
63,0.5258860857452407,0.5478254140225971,0.5438786565547129,0.544613836867358,0.517180003095496,0.5118402724036527,0.5063457669091472,0.49187432286023836,0.5258860857452407,0.5258860857452407,0.5258860857452407,0.5258860857452407,0.5258860857452407,0.5258860857452407,0.5258860857452407,0.5258860857452407,0.5258860857452407,0.5258860857452407,0.5204302739514007,0.49794923386472684,0.49709797245008513,0.46803900325027087,0.4734561213434453,0.48452251973378735,0.48409688902646647,0.5258860857452407,0.5482510447299179,0.5381906825568797,0.5280142392818449,0.5288268069958211,0.5235257700046433,0.5235257700046433,0.5028633338492493,0.463898777279059,0.5272790589691998,0.503056802352577,0.5035985141618945,0.5119563535056493,0.4992648196873549,0.49856833307537535,0.49899396378269617,0.4976396842594026,0.49969045039467574,0.5005030181086519,0.5024377031419285,0.5025924779445906,0.5009673425166383,0.49837486457204766,0.5011995047206315,0.49702058504875407,0.5003095496053243,0.49992261259866894,0.49856833307537535,0.4945054945054945,0.49969045039467574,0.505610586596502,0.5039080637672188,0.501238198421297,0.49969045039467574,0.49752360315740596,0.49969045039467574,0.5044110818758706,0.5027472527472527,0.5006964866119795,0.49736882835474383,0.5047206314811948,0.4994969818913481,0.49965175669401024,0.4999613062993345,0.5036759015632255,0.5001934685033277,0.5046045503791983,0.5010447299179693,0.5032502708559047,0.5015477480266213,0.49992261259866894,0.49748490945674045,0.49709797245008513,0.5001934685033277,0.504798018882526,0.4996130629933447,0.49907135118402723,0.5026311716452562,0.49837486457204766,0.4993035133880204,0.4997678377960068,0.4992648196873549,0.5027859464479183,0.49822008976938553,0.5073904968271166,0.5057266676984987,0.49856833307537535,0.523432618503041,0.5482510447299179
64,0.49729144095341277,0.5208945983593871,0.5242222566166228,0.5225971211886705,0.5136975700355982,0.5205850487540629,0.5202754991487386,0.5153613991642161,0.49729144095341277,0.49729144095341277,0.49729144095341277,0.49729144095341277,0.49729144095341277,0.49729144095341277,0.49729144095341277,0.49729144095341277,0.49729144095341277,0.49729144095341277,0.5081643708404272,0.49907135118402723,0.5068100913171336,0.48796625909301966,0.49810400866738896,0.49489243151214984,0.4982587834700511,0.49729144095341277,0.5209332920600527,0.5224423463860084,0.5211654542640458,0.5212428416653768,0.5210106794613837,0.5199659495434144,0.5203915802507352,0.49137130475158647,0.49725274725274726,0.501238198421297,0.4997678377960068,0.49404117009750814,0.5014703606252902,0.5019346850332765,0.5003869370066553,0.4968271165454264,0.49713666615075064,0.501315585822628,0.501315585822628,0.5027085590465872,0.4994969818913481,0.4997291440953413,0.49810400866738896,0.5008899551153072,0.4936542330908528,0.49992261259866894,0.5063844606098127,0.5037145952638911,0.49880049527936854,0.5039854511685498,0.501741216529949,0.49527936851880516,0.5006964866119795,0.49690450394675745,0.5000386937006656,0.502476396842594,0.4987231078780375,0.500077387401331,0.5018572976319455,0.5041402259712119,0.49945828819068255,0.49992261259866894,0.49466026930815665,0.5059975236031574,0.4993035133880204,0.5000386937006656,0.49794923386472684,0.4984522519733787,0.4928803590775422,0.4993035133880204,0.5005030181086519,0.5038693700665532,0.5021281535366042,0.5010834236186349,0.4984909456740443,0.5019733787339421,0.5020507661352732,0.5035598204612289,0.4984522519733787,0.4969818913480885,0.4998452251973379,0.5056879739978332,0.49818139606872003,0.5039467574678842,0.4995356755920136,0.5032889645565702,0.5090227977551921,0.5242222566166228
65,0.49469896300882216,0.5242996440179539,0.5242609503172884,0.5223262652840117,0.5073904968271166,0.522558427488005,0.5206237424547284,0.5160578857761956,0.49469896300882216,0.49469896300882216,0.49469896300882216,0.49469896300882216,0.49469896300882216,0.49469896300882216,0.49469896300882216,0.49469896300882216,0.49469896300882216,0.49469896300882216,0.5115307227983285,0.49419594490017027,0.5108729298870144,0.5008899551153072,0.49903265748336173,0.5022055409379353,0.5020894598359387,0.49469896300882216,0.5249187432286024,0.5236805448073054,0.5227518959913326,0.5225971211886705,0.5222875715833463,0.5212041479647114,0.5209719857607181,0.491409998452252,0.49380900789351495,0.5026311716452562,0.5006577929113141,0.49980653149667237,0.4996130629933447,0.5040628385698809,0.49918743228602386,0.497600990558737,0.4984909456740443,0.5056492802971676,0.5019733787339421,0.4991100448846928,0.4970592787494196,0.4984909456740443,0.5007738740133106,0.49899396378269617,0.5005417118093174,0.5003095496053243,0.5029020275499149,0.5035598204612289,0.49895527008203067,0.49322860238353194,0.501238198421297,0.5032502708559047,0.4971753598514162,0.49736882835474383,0.4958984677294536,0.5033663519579012,0.505610586596502,0.4986457204767064,0.5024377031419285,0.4956276118247949,0.49992261259866894,0.5001547748026621,0.49210648506423155,0.49945828819068255,0.4998452251973379,0.501741216529949,0.49907135118402723,0.4986457204767064,0.5081256771397616,0.5008125677139762,0.4980266212660579,0.501315585822628,0.49922612598668936,0.4958597740287881,0.4976783779600681,0.5011995047206315,0.5008512614146416,0.49798792756539234,0.4999613062993345,0.5023216220399319,0.49605324253211575,0.4968271165454264,0.5013542795232936,0.5005417118093174,0.5027472527472527,0.5023216220399319,0.5082532230419554,0.5249187432286024
66,0.5335667853273487,0.5503985451168549,0.5438593097043801,0.5461422380436465,0.5131752050766135,0.5062103389568179,0.5007545271629779,0.48670871382138986,0.5335667853273487,0.5335667853273487,0.5335667853273487,0.5335667853273487,0.5335667853273487,0.5335667853273487,0.5335667853273487,0.5335667853273487,0.5335667853273487,0.5335667853273487,0.5214943507197028,0.4808659650208946,0.49769772481040087,0.4926675437238818,0.46573672806067173,0.4658141154620028,0.4807111902182325,0.5335667853273487,0.5524106175514626,0.5414989939637826,0.5279561987308466,0.5280335861321777,0.5209913326110509,0.5168898003405046,0.4963434452871073,0.5413442191611205,0.5352693081566321,0.49843290512304594,0.5009479956663055,0.5080289428880979,0.5025344373935923,0.4993615539390187,0.49866506732703914,0.5034243925088996,0.49928416653768765,0.49909069803436,0.50090930196564,0.4972334004024145,0.5011801578702987,0.50272790589692,0.5006384460609813,0.5004836712583192,0.5005223649589847,0.49843290512304594,0.5003675901563226,0.5046625909301966,0.5001741216529949,0.5028826806995821,0.5025731310942578,0.5004449775576536,0.5027665995975855,0.5033470051075685,0.49839421142238044,0.5017992570809472,0.49769772481040087,0.4992067791363566,0.4984715988237115,0.49599520198111746,0.4995937161430119,0.5025731310942578,0.4930544807305371,0.4967303822937626,0.4999806531496672,0.4946796161584894,0.49924547283702214,0.4989359232316979,0.50090930196564,0.5060942578548212,0.49878114842903576,0.5006771397616468,0.500328896455657,0.5014897074756229,0.4963047515864417,0.5036178610122272,0.5034243925088996,0.4969625444977558,0.49584042717845533,0.5007158334623123,0.5002128153536605,0.5024570499922613,0.502070112985606,0.4915067327039158,0.5005997523603157,0.49750425630707323,0.5287859636451185,0.5524106175514626
67,0.538171335706547,0.5605749883918898,0.5603041324872311,0.5609619253985452,0.5353080018572977,0.539409534127844,0.5221908373316824,0.5192888097817675,0.538171335706547,0.538171335706547,0.538171335706547,0.538171335706547,0.538171335706547,0.538171335706547,0.538171335706547,0.538171335706547,0.538171335706547,0.538171335706547,0.5383648042098746,0.49928416653768765,0.5213782696177063,0.5118596192539855,0.47479105401640614,0.5110470515400093,0.5139490790899242,0.538171335706547,0.5603041324872311,0.5595302584739205,0.5221134499303514,0.5062490326574833,0.5036952484135583,0.5058620956508281,0.4792795232936078,0.5484251663829128,0.5390999845225197,0.4952987153691379,0.498510292524377,0.5073324562761182,0.49707862559975236,0.5052816901408451,0.4987037610277047,0.5026892121962544,0.4983168240210494,0.4983555177217149,0.5012575452716298,0.49866506732703914,0.500831914564309,0.50090930196564,0.49560826497446214,0.4933253366351958,0.49769772481040087,0.5008706082649744,0.49967110354434296,0.4982394366197183,0.4980459681163906,0.5031535366042408,0.5076420058814425,0.5057073208481659,0.49816204921838725,0.49081024609193624,0.4981233555177217,0.5013736263736264,0.5017218696796162,0.49862637362637363,0.49881984212970126,0.5053590775421761,0.49707862559975236,0.5001741216529949,0.4900363720786256,0.5017218696796162,0.49727209410308004,0.5073711499767838,0.4963434452871073,0.5036952484135583,0.5029213744002476,0.503385698808234,0.49475700355982044,0.5010640767683021,0.4980846618170562,0.5034243925088996,0.5016444822782851,0.49661430119176597,0.5036952484135583,0.4972334004024145,0.49843290512304594,0.49854898622504257,0.5061329515554868,0.49742686890574217,0.5024957436929268,0.5032309240055719,0.5049721405355209,0.5021861940876026,0.5349067338503958,0.5609619253985452
68,0.49022984058195324,0.5110470515400093,0.5173928184491565,0.5163480885311871,0.5131752050766135,0.5043530413248724,0.5019540318836093,0.5019540318836093,0.49022984058195324,0.49022984058195324,0.49022984058195324,0.49022984058195324,0.49022984058195324,0.49022984058195324,0.49022984058195324,0.49022984058195324,0.49022984058195324,0.49022984058195324,0.498510292524377,0.49680776969509366,0.5004449775576536,0.5047786720321932,0.49537610277046895,0.4993228602383532,0.5034243925088996,0.49022984058195324,0.510814889336016,0.5187857916731157,0.5137556105865965,0.513716916885931,0.5138329979879276,0.5043530413248724,0.5040047980188825,0.49878114842903576,0.4915841201052469,0.49924547283702214,0.4982394366197183,0.5029987618015787,0.5019153381829439,0.49986457204767065,0.49862637362637363,0.4993228602383532,0.49386704844451323,0.49866506732703914,0.49777511221173193,0.5043143476242068,0.5000193468503328,0.4991680854356911,0.5018766444822783,0.4988972295310323,0.5004449775576536,0.5005610586596502,0.49765903110973536,0.5024570499922613,0.4974655626064077,0.4973494815044111,0.4963047515864417,0.49514394056647576,0.4991293917350255,0.5013736263736264,0.5031148429035753,0.4988972295310323,0.5017218696796162,0.4978138059123975,0.49792988701439406,0.49599520198111746,0.5035017799102306,0.4952213279678068,0.49584042717845533,0.49572434607645877,0.498510292524377,0.5002128153536605,0.5002902027549915,0.5023409688902647,0.5044304287262034,0.5026118247949234,0.49854898622504257,0.49854898622504257,0.49839421142238044,0.49854898622504257,0.49924547283702214,0.49742686890574217,0.49990326574833616,0.5000967342516638,0.5012188515709642,0.4973494815044111,0.5025731310942578,0.4982394366197183,0.502070112985606,0.5011027704689677,0.5019540318836093,0.49731078780374555,0.5010511788680803,0.5187857916731157
69,0.5418665841201052,0.5569571273796626,0.556183253366352,0.5564928029716762,0.5289428880978176,0.5357916731156168,0.5167156786875097,0.5133493267296084,0.5418665841201052,0.5418665841201052,0.5418665841201052,0.5418665841201052,0.5418665841201052,0.5418665841201052,0.5418665841201052,0.5418665841201052,0.5418665841201052,0.5418665841201052,0.5366429345302585,0.4985296393747098,0.5193081566321003,0.5080482897384306,0.47094103080018573,0.5036759015632255,0.5093638755610587,0.5418665841201052,0.556260640767683,0.5552159108497137,0.5167543723881752,0.49992261259866894,0.49729144095341277,0.5004643244079864,0.4753134189753908,0.5479801888252592,0.5438399628540473,0.504798018882526,0.4982587834700511,0.49322860238353194,0.49899396378269617,0.49527936851880516,0.49907135118402723,0.5025924779445906,0.49918743228602386,0.4978331527627302,0.49709797245008513,0.49941959449001705,0.5009673425166383,0.4976396842594026,0.50181860393128,0.49404117009750814,0.498761801578703,0.5033663519579012,0.4979105401640613,0.5039854511685498,0.4976396842594026,0.4967497291440953,0.5063844606098127,0.5004643244079864,0.5015477480266213,0.48974616932363413,0.5022829283392664,0.49748490945674045,0.49686581024609194,0.4980266212660579,0.5005417118093174,0.5025924779445906,0.49725274725274726,0.49965175669401024,0.5108729298870144,0.5031341897539081,0.4972140535520817,0.5087060826497446,0.49357684568952176,0.4972140535520817,0.4997678377960068,0.5034050456585668,0.5061909921064851,0.49822008976938553,0.4969818913480885,0.4931512149822009,0.4967497291440953,0.4997291440953413,0.49686581024609194,0.5005417118093174,0.49775576536139915,0.5005417118093174,0.4937316204921839,0.49574369292679155,0.5008512614146416,0.5064231543104782,0.4980266212660579,0.50181860393128,0.5340002980848051,0.5569571273796626
70,0.5065005417118094,0.5221714904813496,0.5205850487540629,0.5215523912707011,0.5215910849713666,0.5201207243460765,0.5205463550533973,0.5210493731620492,0.5065005417118094,0.5065005417118094,0.5065005417118094,0.5065005417118094,0.5065005417118094,0.5065005417118094,0.5065005417118094,0.5065005417118094,0.5065005417118094,0.5065005417118094,0.5093638755610587,0.5002321622039931,0.4958597740287881,0.4885466646030026,0.49125522364958985,0.4861863488624052,0.49144869215291753,0.5065005417118094,0.5246865810246092,0.5246865810246092,0.5244931125212815,0.5241061755146262,0.508590001547748,0.5092864881597275,0.5164835164835165,0.4994969818913481,0.5021668472372698,0.5011995047206315,0.5038693700665532,0.49771707166073365,0.5035985141618945,0.4974075220554094,0.500580405509983,0.5021281535366042,0.4978718464633958,0.5032115771552391,0.5004256307073208,0.5022055409379353,0.49578238662745705,0.49527936851880516,0.4975622968580715,0.4986844141773719,0.49822008976938553,0.504875406283857,0.504875406283857,0.49663364804209875,0.49667234174276426,0.49798792756539234,0.5023990094412629,0.4984135582727132,0.49713666615075064,0.4931512149822009,0.50181860393128,0.49980653149667237,0.5003869370066553,0.4973301346540783,0.4977944590620647,0.5010060362173038,0.5040628385698809,0.502553784243925,0.5013542795232936,0.5006190992106485,0.5001547748026621,0.49582108032812255,0.49980653149667237,0.5032115771552391,0.502553784243925,0.49276427797554556,0.5015477480266213,0.49794923386472684,0.5036759015632255,0.4996130629933447,0.4993035133880204,0.5032115771552391,0.4985296393747098,0.5026311716452562,0.500077387401331,0.5039467574678842,0.5026698653459217,0.5008125677139762,0.4988778826806996,0.502979414951246,0.49880049527936854,0.504372388175205,0.5130784708249497,0.5246865810246092
71,0.5001354279523293,0.5038500232162204,0.505204302739514,0.5050495279368519,0.4983168240210494,0.4944474539544962,0.49510524686581026,0.49510524686581026,0.5001354279523293,0.5001354279523293,0.5001354279523293,0.5001354279523293,0.5001354279523293,0.5001354279523293,0.5001354279523293,0.5001354279523293,0.5001354279523293,0.5001354279523293,0.4958791208791209,0.4958791208791209,0.4961499767837796,0.4954147964711345,0.49340272403652685,0.4939831295465098,0.49297709332920603,0.5001354279523293,0.5059394830521591,0.5088802043027395,0.50818371769076,0.5088802043027395,0.5059781767528246,0.5031148429035753,0.5024957436929268,0.4932092555331992,0.5016831759789506,0.4994389413403498,0.49909069803436,0.50272790589692,0.49905200433369445,0.5006771397616468,0.500831914564309,0.5001741216529949,0.5037339421142238,0.5004836712583192,0.4999419594490017,0.5008706082649744,0.49986457204767065,0.5016057885776196,0.4975816437084043,0.5001354279523293,0.5005223649589847,0.5044304287262034,0.49854898622504257,0.5026118247949234,0.5037726358148893,0.49642083268843834,0.4999806531496672,0.4987037610277047,0.4987037610277047,0.4987424547283702,0.5014510137749575,0.5013736263736264,0.5000580405509983,0.5023409688902647,0.4995550224423464,0.4995937161430119,0.5058234019501625,0.5013349326729608,0.5010640767683021,0.5010253830676366,0.5011027704689677,0.5040434917195481,0.5013349326729608,0.49854898622504257,0.5054364649435072,0.50090930196564,0.4969625444977558,0.4978911933137285,0.49843290512304594,0.5028052932982511,0.49990326574833616,0.4988585358303668,0.5015284011762885,0.5019540318836093,0.5000967342516638,0.4983555177217149,0.500831914564309,0.5031535366042408,0.5013736263736264,0.49974849094567403,0.4999419594490017,0.5007158334623123,0.5013678939735278,0.5088802043027395
72,0.48933988546664603,0.5237385853583036,0.5292717845534747,0.5280722798328432,0.5221908373316824,0.5246672341742764,0.5256732703915803,0.5230807924469897,0.48933988546664603,0.48933988546664603,0.48933988546664603,0.48933988546664603,0.48933988546664603,0.48933988546664603,0.48933988546664603,0.48933988546664603,0.48933988546664603,0.48933988546664603,0.4930931744312026,0.5005997523603157,0.4983555177217149,0.5063264200588145,0.5014123200742919,0.49340272403652685,0.5033083114069029,0.48933988546664603,0.5222682247330135,0.5281496672341742,0.5272984058195326,0.5273370995201981,0.5270662436155394,0.5254024144869215,0.5252863333849249,0.5014510137749575,0.490500696486612,0.4954147964711345,0.5026118247949234,0.5026892121962544,0.5031922303049063,0.49967110354434296,0.4960725893824485,0.49843290512304594,0.4963047515864417,0.503463086209565,0.4982394366197183,0.49498916576381363,0.4961499767837796,0.500328896455657,0.49661430119176597,0.4976203374090698,0.503888716916886,0.5019153381829439,0.5035404736108962,0.5016444822782851,0.49843290512304594,0.5054751586441727,0.5031922303049063,0.503463086209565,0.4971173193004179,0.5031922303049063,0.5000580405509983,0.5005997523603157,0.5007158334623123,0.4984715988237115,0.5005610586596502,0.5020314192849404,0.49862637362637363,0.49866506732703914,0.5049334468348553,0.4954921838724656,0.4975816437084043,0.4999419594490017,0.4968851570964247,0.5011414641696332,0.4971173193004179,0.49703993189908685,0.5025344373935923,0.5009479956663055,0.4967303822937626,0.50272790589692,0.49858767992570807,0.502224887788268,0.49974849094567403,0.5009866893669711,0.4993228602383532,0.49754295000773874,0.5000967342516638,0.5033083114069029,0.49754295000773874,0.5049721405355209,0.5023409688902647,0.502147500386937,0.50867383789919,0.5292717845534747
73,0.5303745550224424,0.534282618789661,0.529407212505804,0.5279368518805139,0.5005030181086519,0.5016638291286178,0.4907135118402724,0.4880436464943507,0.5303745550224424,0.5303745550224424,0.5303745550224424,0.5303745550224424,0.5303745550224424,0.5303745550224424,0.5303745550224424,0.5303745550224424,0.5303745550224424,0.5303745550224424,0.48707630397771245,0.4930738275808698,0.49237734096889024,0.4900170252282928,0.4784863024299644,0.46567868750967345,0.46440179538771087,0.5303745550224424,0.5337796006810092,0.46792292214827425,0.508590001547748,0.5081256771397616,0.4790280142392818,0.47806067172264355,0.4931512149822009,0.5343986998916577,0.5304906361244389,0.5033663519579012,0.4995743692926792,0.49233864726822474,0.5000386937006656,0.5009673425166383,0.5006577929113141,0.5015477480266213,0.4997291440953413,0.501741216529949,0.49903265748336173,0.5042563070732085,0.4965562606407677,0.4994969818913481,0.496943197647423,0.5004643244079864,0.50181860393128,0.4968271165454264,0.5020120724346077,0.4967110354434298,0.4977944590620647,0.49640148583810556,0.5010060362173038,0.49729144095341277,0.5007738740133106,0.49748490945674045,0.5019733787339421,0.5041402259712119,0.5034050456585668,0.5021281535366042,0.49725274725274726,0.5001547748026621,0.5004256307073208,0.49837486457204766,0.5034050456585668,0.5001934685033277,0.4984909456740443,0.5006190992106485,0.5020507661352732,0.49644017953877106,0.5046432440798638,0.4979105401640613,0.5026311716452562,0.501315585822628,0.5006190992106485,0.4978331527627302,0.49907135118402723,0.4985296393747098,0.5027859464479183,0.4991100448846928,0.49833617087138216,0.5009286488159728,0.49941959449001705,0.49988391889800343,0.4991487385853583,0.5061522984058195,0.4976396842594026,0.49794923386472684,0.5163043789804352,0.5343986998916577
