,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,average_model,optimal_clustering
24,0.3398343077908394,0.671136086606202,0.671136086606202,0.671136086606202,0.6708881680887548,0.6708881680887548,0.6708881680887548,0.6708881680887548,0.6700204532776894,0.671136086606202,0.671136086606202,0.671136086606202,0.671136086606202,0.671136086606202,0.671136086606202,0.671136086606202,0.671136086606202,0.3398343077908394,0.671136086606202,0.671136086606202,0.671136086606202,0.671136086606202,0.671136086606202,0.671136086606202,0.671136086606202,0.3398343077908394,0.513170671239386,0.6748135446150032,0.5166415304836477,0.6748135446150032,0.6748135446150032,0.6748135446150032,0.6748135446150032,0.671136086606202,0.671136086606202,0.5532095118071194,0.5598206722723799,0.5524244365018697,0.5483751007168978,0.5425076958039791,0.5537879883478297,0.5588703179554986,0.5530855525483958,0.5407722661818483,0.5430448525917815,0.5477553044232796,0.551969919219883,0.5418052600045452,0.5543664648885399,0.5548209821705267,0.5484990599756213,0.55163936119662,0.5427556143214264,0.5420531785219924,0.533417350164246,0.5565977315455654,0.5701506104993492,0.5513914426791727,0.5531268723013036,0.5580439228973411,0.5673408673016135,0.5435820093795839,0.5420944982749003,0.5508956056442782,0.5496560130570419,0.5508542858913704,0.5569282895688283,0.5434167303679523,0.5634981302811809,0.5496973328099498,0.5406896266760325,0.5529615932896721,0.560109910542735,0.5563911327810259,0.5268888292048014,0.5444084044377414,0.5489122575047001,0.5461438340598723,0.5454000785075305,0.5591182364729459,0.5414333822283742,0.545234799495899,0.5484990599756213,0.548623019234345,0.5487882982459765,0.5606057475776295,0.566845030266719,0.5582505216618805,0.5471355081296614,0.5472181476354772,0.5480032229407268,0.5474247464000165,0.5544491043943557,0.5673408673016135,0.5473834266471086,0.5567630105571969,0.5541185463710927,0.5542838253827242,0.6356255848849285,0.6748135446150032
25,0.3652252959527302,0.5278185236452286,0.6322335392434353,0.6322335392434353,0.6322335392434353,0.64012561204884,0.6334731318306717,0.6371092700865649,0.6321508997376196,0.6320682602318038,0.6322335392434353,0.6322335392434353,0.5278185236452286,0.5278185236452286,0.5278185236452286,0.5278185236452286,0.5278185236452286,0.3652252959527302,0.5278185236452286,0.6322335392434353,0.6322335392434353,0.6395058157552218,0.5342230853459496,0.6109951862487862,0.6314484639381857,0.3652252959527302,0.46964031155093694,0.5278185236452286,0.5227361940375597,0.63876206020288,0.6400842922959321,0.6370266305807492,0.6370266305807492,0.6322335392434353,0.6322335392434353,0.5328595334999897,0.5271987273516104,0.5514121025556267,0.5490981963927856,0.5348428816395678,0.5363303927442514,0.5316199409127533,0.5522798173666922,0.5451315001136293,0.5354626779331859,0.5529409334132181,0.5402144495175919,0.5539739272359151,0.540503687787947,0.5333140507819764,0.5366196310146065,0.5396772927297895,0.5345949631221205,0.5372807470611326,0.5459578951717868,0.5535194099539285,0.5316199409127533,0.538148461872198,0.5440571865380245,0.556039914881309,0.5426523149391567,0.5481478420759044,0.5197611718281925,0.5401318100117761,0.5481478420759044,0.5486436791107989,0.5478586038055493,0.5407102865524864,0.5538499679771915,0.53947069396525,0.5449249013490899,0.5387682581658162,0.5363717124971593,0.5444703840671032,0.5321157779476479,0.5466603309712208,0.5447596223374584,0.5467842902299445,0.5446769828316427,0.5460818544305105,0.5500485507096667,0.5447183025845506,0.5443051050554718,0.5338098878168709,0.5486436791107989,0.537115468049501,0.550627027250377,0.5548416420469806,0.5439332272793008,0.5360824742268041,0.5400491705059604,0.5406276470466707,0.5406276470466707,0.5505030679916534,0.5533128111893891,0.5417432803751834,0.5312067433836746,0.5434373902444063,0.5767043824189042,0.64012561204884
26,0.365969051505072,0.5252980187178481,0.6363655145342231,0.6363655145342231,0.6363655145342231,0.6400429725430242,0.634382166394645,0.6354977997231577,0.6371505898394728,0.6367787120633018,0.6363655145342231,0.6363655145342231,0.5252980187178481,0.5252980187178481,0.5252980187178481,0.5252980187178481,0.5252980187178481,0.365969051505072,0.5252980187178481,0.6363655145342231,0.6363655145342231,0.6402082515546557,0.5268681693283475,0.6104167097080759,0.6352912009586182,0.365969051505072,0.477036547321447,0.5252980187178481,0.5281904014213995,0.6370266305807492,0.6383488626738012,0.635043282441171,0.635043282441171,0.6363655145342231,0.6363655145342231,0.5532714914364812,0.5271160878457947,0.5289341569737412,0.5415366816106439,0.5328182137470818,0.5406276470466707,0.549635353180588,0.5349668408982914,0.5377765840960271,0.5520732186021527,0.5515360618143503,0.5439745470322087,0.5548829617998884,0.5484370803462595,0.5428175939507882,0.5433547507385906,0.5395533334710658,0.5459992149246947,0.5481478420759044,0.5395533334710658,0.5540978864946388,0.5421564779042621,0.526992128587071,0.5404210482821312,0.5337272483110551,0.5398838914943289,0.540503687787947,0.5631882321343719,0.5355039976860938,0.5418259198809992,0.5353800384273703,0.5380245026134743,0.5426523149391567,0.5531475321777576,0.5355453174390017,0.5358345557093569,0.5406276470466707,0.5372394273082247,0.546247133442142,0.5418259198809992,0.5463710927008657,0.5451728198665372,0.5388095779187241,0.5362477532384357,0.5514534223085346,0.5531062124248497,0.5510815445323637,0.5446769828316427,0.5477759642997335,0.5359171952151726,0.5506683470032849,0.5430241927153275,0.552982253166126,0.5362477532384357,0.5420325186455385,0.539842571741421,0.5558746358696774,0.5432721112327749,0.5488502778753384,0.5549242815527963,0.5433134309856827,0.5282317211743074,0.5462058136892342,0.5777082993784438,0.6400429725430242
27,0.33086792140982996,0.6661777162572567,0.6661777162572567,0.6661777162572567,0.6760118174493317,0.6760118174493317,0.6760118174493317,0.6760118174493317,0.6666735532921513,0.6661777162572567,0.6661777162572567,0.6661777162572567,0.6661777162572567,0.6661777162572567,0.6661777162572567,0.6661777162572567,0.6661777162572567,0.33086792140982996,0.6661777162572567,0.6661777162572567,0.6661777162572567,0.6661777162572567,0.6661777162572567,0.6661777162572567,0.6661777162572567,0.33086792140982996,0.501353221907733,0.6758052186847923,0.6732433940045038,0.6758052186847923,0.6758052186847923,0.6758052186847923,0.6758052186847923,0.6661777162572567,0.6661777162572567,0.5571762080862757,0.5537879883478297,0.5723818771563746,0.5628370142346549,0.5482511414581741,0.5575480858624465,0.5444084044377414,0.5530855525483958,0.5660599549614693,0.5534161105716587,0.5537879883478297,0.5636634092928124,0.551969919219883,0.5574241266037229,0.5562258537693945,0.5484990599756213,0.5625890957172076,0.5568043303101048,0.547920583434911,0.5622998574468525,0.5451934797429911,0.5360204945974423,0.5551515401937896,0.5501105303390286,0.5525897155135012,0.5387062785364544,0.5655641179265748,0.5686217796417578,0.5417226204987294,0.5531681920542115,0.5493667747866868,0.560771026589261,0.5528789537838563,0.5680846228539553,0.5646964031155094,0.5461025143069644,0.5570935685804599,0.5573414870979072,0.540193789641138,0.5345743032456666,0.5470115488709377,0.5545730636530793,0.5522178377373304,0.5460611945540566,0.5573414870979072,0.5473834266471086,0.5572175278391835,0.545234799495899,0.5535813895832903,0.5543251451356321,0.5415573414870979,0.5442844451790179,0.5551928599466975,0.5478379439290954,0.552341796996054,0.5504824081151994,0.547259467388385,0.564820362374233,0.5528789537838563,0.5537879883478297,0.5428382538272422,0.5560605747577629,0.5636220895399046,0.6387551735773953,0.6760118174493317
28,0.35714728425924014,0.5265169514286304,0.6371299299630189,0.6470466706609095,0.6470466706609095,0.6478317459661591,0.647542507695804,0.6307666880152056,0.6377910460095448,0.6371299299630189,0.6371299299630189,0.6371299299630189,0.5265169514286304,0.5265169514286304,0.5265169514286304,0.5265169514286304,0.5265169514286304,0.35714728425924014,0.5265169514286304,0.6371299299630189,0.6477491064603433,0.6480796644836064,0.5701506104993492,0.6304774497448505,0.6411792657479908,0.35714728425924014,0.6371299299630189,0.5265169514286304,0.6468813916492779,0.5517633204553437,0.6468813916492779,0.6468813916492779,0.6468813916492779,0.6371299299630189,0.6371299299630189,0.5487056587401608,0.535442018056732,0.5523831167489618,0.548292461211082,0.5408135859347561,0.5434167303679523,0.5399458711236906,0.5491188562692395,0.5418465797574531,0.5448629217197282,0.5459372352953329,0.5449455612255438,0.5438299278970312,0.5582505216618805,0.5529202735367642,0.5517220007024358,0.5411441439580191,0.5427142945685185,0.5324669958473648,0.5349875007747453,0.5359378550916265,0.537838563725389,0.5393673945829804,0.5380038427370204,0.545234799495899,0.536805569902692,0.5453587587546227,0.5225089353965663,0.5377972439724811,0.5398219118649671,0.5646964031155094,0.5386236390306386,0.551350122926265,0.5377972439724811,0.5456066772720699,0.5451934797429911,0.5512674834204492,0.5546143834059872,0.5446563229551887,0.537466685949218,0.550978245150094,0.5449042414726359,0.5478792636820032,0.5403177488998616,0.5338718674462327,0.5552754994525133,0.5423837365452555,0.553994587112369,0.5529202735367642,0.5452761192488069,0.5449455612255438,0.54151602173419,0.5558952957461314,0.5457719562837015,0.5546557031588951,0.5543251451356321,0.5548209821705267,0.5488709377517923,0.5502344895977522,0.5300291304258,0.5553994587112369,0.5394087143358882,0.5452761192488069,0.5873013686785561,0.6478317459661591
29,0.35429622130859656,0.5254013181001178,0.6360142966345061,0.6503109311406318,0.6503109311406318,0.6502696113877239,0.6508067681755263,0.6467161126376464,0.6362622151519534,0.6360142966345061,0.6360142966345061,0.6360142966345061,0.5254013181001178,0.5254013181001178,0.5254013181001178,0.5254013181001178,0.5254013181001178,0.35429622130859656,0.5254013181001178,0.6360142966345061,0.6500630126231846,0.6496084953411979,0.5706051277813359,0.6459723570853046,0.6357663781170588,0.35429622130859656,0.6360142966345061,0.5254013181001178,0.6501456521290002,0.5761419746709915,0.6501456521290002,0.6501456521290002,0.6486994607772245,0.6360142966345061,0.6360142966345061,0.5444497241906493,0.5388715575480859,0.5495320537983183,0.5501931698448443,0.5464330723302274,0.5398219118649671,0.5451108402371754,0.5366402908910605,0.5407309464289404,0.5444910439435572,0.5467636303534905,0.5456066772720699,0.5421358180278082,0.5549036216763423,0.5526310352664091,0.5399458711236906,0.5400698303824143,0.5575067661095386,0.5522591574902382,0.5610189451067082,0.5444084044377414,0.5405656674173088,0.5575480858624465,0.5461438340598723,0.5485403797285292,0.5489122575047001,0.553705348842014,0.5259384748879201,0.5369295291614156,0.5540359068652769,0.5584158006735119,0.5454413982604384,0.5481271821994504,0.5464330723302274,0.5324256760944569,0.5389128773009937,0.5440365266615705,0.5347395822572981,0.5440778464144784,0.552672355019317,0.5413507427225586,0.549284135280871,0.5494907340454104,0.5415986612400058,0.5451108402371754,0.5465570315889511,0.5409375451934797,0.5529615932896721,0.5454827180133462,0.5480858624465426,0.5463917525773195,0.5545317439001715,0.5445323636964651,0.5415573414870979,0.5394087143358882,0.5535813895832903,0.5336652686816933,0.5427556143214264,0.551350122926265,0.5582505216618805,0.5527136747722249,0.534078466210772,0.5480445426936347,0.5888317298973664,0.6508067681755263
30,0.3627254509018036,0.519947110716278,0.6304361299919427,0.6304361299919427,0.6304361299919427,0.6387000805735181,0.6337830299774807,0.6361795756461376,0.6299402929570481,0.6301882114744953,0.6304361299919427,0.6304361299919427,0.519947110716278,0.519947110716278,0.519947110716278,0.519947110716278,0.519947110716278,0.3627254509018036,0.519947110716278,0.6304361299919427,0.6304361299919427,0.6368406916926637,0.635063942317625,0.6356010991054274,0.6306840485093899,0.3627254509018036,0.4732144701774683,0.519947110716278,0.5247402020535917,0.5670929487841663,0.6387000805735181,0.6375431274920976,0.6375431274920976,0.6304361299919427,0.6304361299919427,0.5430448525917815,0.552672355019317,0.5294919736379976,0.5492014957750553,0.5399871908765985,0.5418465797574531,0.5484577402227134,0.540854905687664,0.5418052600045452,0.5448629217197282,0.5361444538561659,0.5443670846848336,0.5351527797863769,0.5429622130859657,0.5499865710803049,0.5434993698737681,0.5469702291180298,0.5362684131148896,0.546928909365122,0.545895915542425,0.5295746131438134,0.5460611945540566,0.5363510526207054,0.5443257649319257,0.5401111501353222,0.5452761192488069,0.5356072970683635,0.5173439662830817,0.551350122926265,0.5422597772865319,0.5402351093940458,0.5370534884201392,0.5456479970249778,0.5530855525483958,0.5363097328677975,0.5495320537983183,0.5402764291469537,0.5527549945251328,0.5349461810218374,0.5517633204553437,0.5392021155713489,0.5389128773009937,0.5360618143503502,0.5414747019812821,0.5484164204698055,0.5511435241617255,0.5443257649319257,0.5328801933764437,0.5390781563126252,0.5405656674173088,0.5397392723591513,0.5411028242051112,0.5549036216763423,0.5446976427080966,0.5443257649319257,0.5428382538272422,0.5396153131004277,0.539160795818441,0.5341611057165878,0.5268061896989856,0.5434580501208602,0.5298225316612607,0.5472181476354772,0.5713243975541766,0.6387000805735181
31,0.33539243435324256,0.6712393859884718,0.6712393859884718,0.6712393859884718,0.673883850174576,0.673883850174576,0.673883850174576,0.673883850174576,0.6708675082123009,0.6712393859884718,0.6712393859884718,0.6712393859884718,0.6712393859884718,0.6712393859884718,0.6712393859884718,0.6712393859884718,0.6712393859884718,0.33539243435324256,0.6712393859884718,0.6712393859884718,0.6712393859884718,0.6712393859884718,0.6712393859884718,0.6712393859884718,0.6712393859884718,0.33539243435324256,0.5095551928599467,0.6784703427473504,0.5162903125839308,0.6784703427473504,0.6784703427473504,0.6784703427473504,0.6784703427473504,0.6712393859884718,0.6712393859884718,0.5574034667272689,0.5466190112183129,0.5527343346486788,0.5462884531950499,0.5400078507530525,0.5549242815527963,0.5586430593145053,0.5431894717269591,0.5633535111460033,0.5550482408115199,0.5475280457822862,0.5458752556659712,0.548932917381154,0.5555440778464145,0.5548829617998884,0.5447596223374584,0.5455033778898002,0.5577753445034399,0.5441398260438403,0.5612462037477016,0.5525690556370473,0.5659979753321075,0.5590149370906762,0.5539739272359151,0.5478586038055493,0.5670309691548044,0.5598826519017416,0.5485610396049831,0.5530235729190339,0.546908249488668,0.5500072309567589,0.5594281346197549,0.5487263186166147,0.5645931037332397,0.5603784889366361,0.5607090469598992,0.5571555482098217,0.5630642728756482,0.5544697642708096,0.5757494370183667,0.549304795157325,0.5491808358986013,0.549965911203851,0.5556267173522302,0.5610809247360701,0.5717001012333947,0.5444703840671032,0.5507096667561928,0.5510815445323637,0.5471561680061153,0.5523211371196001,0.5490568766398777,0.5591388963493998,0.5475693655351941,0.5545524037766254,0.5561638741400327,0.560089250666281,0.5574447864801768,0.5538086482242837,0.5521558581079685,0.5467842902299445,0.5519492593434291,0.558064582773795,0.6363517412832538,0.6784703427473504
32,0.32731442265975247,0.6696072557486106,0.6696072557486106,0.6696072557486106,0.6786562816354358,0.6786562816354358,0.6786562816354358,0.6786562816354358,0.6696485755015185,0.6696072557486106,0.6696072557486106,0.6696072557486106,0.6696072557486106,0.6696072557486106,0.6696072557486106,0.6696072557486106,0.6696072557486106,0.32731442265975247,0.6696072557486106,0.6696072557486106,0.6696072557486106,0.6696072557486106,0.6696072557486106,0.6696072557486106,0.6696072557486106,0.32731442265975247,0.5039976860938371,0.6783257236121728,0.6765489742371341,0.6783257236121728,0.6783257236121728,0.6783257236121728,0.6783257236121728,0.6696072557486106,0.6696072557486106,0.5620519389294052,0.5658946759498378,0.5734975104848873,0.562795694481747,0.5515980414437122,0.555027580935066,0.563456810528273,0.5449868809784517,0.5676301055719687,0.5589529574613143,0.556019255004855,0.5644071648451542,0.549945251327397,0.5465570315889511,0.5519285994669751,0.5584571204264198,0.5494080945395946,0.5563911327810259,0.5476313451645559,0.5366816106439684,0.5554407784641447,0.5639939673160754,0.5652748796562197,0.5534161105716587,0.5611429043654319,0.5412267834638349,0.5504410883622916,0.5671342685370742,0.5658946759498378,0.5579199636386174,0.5543664648885399,0.5640766068218912,0.5576720451211702,0.5694481746999153,0.5645311241038778,0.5658533561969299,0.559407474743301,0.5629196537404706,0.5589116377084065,0.5750676610953867,0.5563911327810259,0.557382806850815,0.5526310352664091,0.5548209821705267,0.5565150920397496,0.5468462698593063,0.5518459599611595,0.5649856413858645,0.5501931698448443,0.5571348883333678,0.5511848439146334,0.5447389624610045,0.5542838253827242,0.5681259426068632,0.5496560130570419,0.5556060574757763,0.5495320537983183,0.561804020411958,0.5379625229841125,0.5545730636530793,0.5583331611676963,0.5589942772142222,0.5484990599756213,0.6413323018698718,0.6786562816354358
33,0.35004028675908516,0.5217651798442245,0.6361382558932298,0.6541123484081566,0.6541123484081566,0.6540297089023408,0.6551866619837613,0.6551866619837613,0.6364688139164928,0.6361382558932298,0.6361382558932298,0.6361382558932298,0.5217651798442245,0.5217651798442245,0.5217651798442245,0.5217651798442245,0.5217651798442245,0.35004028675908516,0.5217651798442245,0.6361382558932298,0.6539883891494329,0.6536991508790777,0.5692828956882838,0.6415098237712539,0.6435758114166478,0.35004028675908516,0.6361382558932298,0.5217651798442245,0.6556411792657479,0.6540710286552487,0.6556411792657479,0.6556411792657479,0.6555998595128402,0.6361382558932298,0.6361382558932298,0.5440778464144784,0.5361857736090738,0.5522591574902382,0.5532508315600273,0.5548209821705267,0.5433340908621367,0.5406069871702167,0.5342437452224036,0.5417226204987294,0.5491188562692395,0.5527963142780407,0.5450695204842675,0.5459372352953329,0.5497799723157656,0.5395739933475198,0.5508542858913704,0.5514740821849885,0.5456479970249778,0.5520112389727909,0.5394087143358882,0.5461025143069644,0.5430861723446894,0.5382517612544677,0.5549862611821581,0.5432514513563209,0.553705348842014,0.5580439228973411,0.5282110612978534,0.5520525587256988,0.5500278908332128,0.5639939673160754,0.5565564117926575,0.5444084044377414,0.5471355081296614,0.5498626118215814,0.5451934797429911,0.5439538871557548,0.556019255004855,0.5468875896122141,0.5452761192488069,0.5406896266760325,0.5444084044377414,0.5422597772865319,0.5581678821560647,0.5353593785509163,0.5573414870979072,0.5451521599900833,0.5546557031588951,0.5445323636964651,0.5494494142925025,0.5514327624320806,0.5438712476499391,0.5603578290601822,0.5464330723302274,0.5453587587546227,0.556019255004855,0.5545730636530793,0.5494080945395946,0.542549015556887,0.5352354192921926,0.5478792636820032,0.5564324525339338,0.5442844451790179,0.592262799749939,0.6556411792657479
34,0.3621676342375473,0.5221577174968494,0.6365721132987625,0.6365721132987625,0.6365721132987625,0.640786728095366,0.6359109972522364,0.638100944156354,0.6364894737929467,0.6364481540400388,0.6365721132987625,0.6365721132987625,0.5221577174968494,0.5221577174968494,0.5221577174968494,0.5221577174968494,0.5221577174968494,0.3621676342375473,0.5221577174968494,0.6365721132987625,0.6365721132987625,0.6391339379790509,0.6389273392145115,0.6369853108278413,0.6372745490981964,0.3621676342375473,0.47658203003946037,0.5221577174968494,0.5277772038923207,0.5678986839658698,0.6431006342582072,0.6408280478482739,0.6408280478482739,0.6365721132987625,0.6365721132987625,0.5578579840092556,0.5520732186021527,0.5526930148957709,0.5436026692560378,0.5399665310001446,0.5359585149680804,0.5519492593434291,0.5384377001425531,0.550627027250377,0.5323636964650952,0.5355866371919096,0.5481478420759044,0.539181455694895,0.5405450075408549,0.552362456872508,0.5402557692704998,0.5495940334276801,0.5365369915087908,0.5338098878168709,0.547280127264839,0.5522798173666922,0.5455446976427081,0.5581059025267029,0.5412887630931967,0.5545110840237175,0.5450901803607214,0.5341817655930418,0.5178604631944301,0.5349255211453835,0.5450488606078135,0.5511228642852716,0.5351321199099229,0.541206123587381,0.5420325186455385,0.5373220668140405,0.5497593124393116,0.5413714025990125,0.5554614383405987,0.5484784000991674,0.5483131210875359,0.5476933247939177,0.5500072309567589,0.5377352643431192,0.5386029791541846,0.5519079395905212,0.5530648926719418,0.5442637853025639,0.5347189223808442,0.5509989050265479,0.5459578951717868,0.5528169741544946,0.540173129764684,0.5315786211598454,0.5410408445757494,0.5439332272793008,0.5457926161601554,0.5329834927587133,0.5415366816106439,0.5519492593434291,0.5481891618288123,0.5405450075408549,0.5418259198809992,0.550627027250377,0.5748220381197676,0.6431006342582072
35,0.3686341755676301,0.5282523810507613,0.6318823213437184,0.6318823213437184,0.6318823213437184,0.6341549077536517,0.6264281139598785,0.6317583620849947,0.6319236410966262,0.632006280602442,0.6318823213437184,0.6318823213437184,0.5282523810507613,0.5282523810507613,0.5282523810507613,0.5282523810507613,0.5282523810507613,0.3686341755676301,0.5282523810507613,0.6318823213437184,0.6318823213437184,0.6346094250356383,0.5292027353676425,0.6038675288721773,0.6315930830733633,0.3686341755676301,0.47226411586058714,0.5282523810507613,0.523294010701816,0.5558539759932236,0.6317583620849947,0.6308906472739293,0.6308906472739293,0.6318823213437184,0.6318823213437184,0.5383344007602835,0.5248641613123154,0.5285829390740243,0.5444910439435572,0.5343263847282194,0.5517220007024358,0.5477553044232796,0.5323843563415491,0.5397392723591513,0.540483027911493,0.5423010970394397,0.5495733735512262,0.5330041526351672,0.5442018056732021,0.5330454723880751,0.5411441439580191,0.536433692126521,0.5337065884346012,0.5442844451790179,0.5377972439724811,0.5526310352664091,0.5321777575770097,0.5575067661095386,0.5424250562981633,0.5296159328967213,0.543540689626676,0.5409375451934797,0.5169720885069107,0.5421771377807161,0.5404003884056773,0.5339958267049563,0.5432514513563209,0.5385409995248228,0.5515567216908043,0.5523831167489618,0.5442844451790179,0.5450282007313596,0.5339958267049563,0.54424312542611,0.5518459599611595,0.5454413982604384,0.5390368365597173,0.5422597772865319,0.5333760304113382,0.5496560130570419,0.5339545069520484,0.5424250562981633,0.5410615044522034,0.5324669958473648,0.5470115488709377,0.5368468896555999,0.5419705390161766,0.5416813007458215,0.5451108402371754,0.5444084044377414,0.5420531785219924,0.5406896266760325,0.5468462698593063,0.5467636303534905,0.5480858624465426,0.5397805921120592,0.5557300167345,0.5399458711236906,0.5725716419475071,0.6341549077536517
36,0.35749850215895707,0.5289341569737412,0.6316137429498172,0.6296303948102391,0.6296303948102391,0.6297956738218705,0.6354151602173419,0.6395471355081297,0.6321922194905274,0.6316137429498172,0.6316137429498172,0.6316137429498172,0.5289341569737412,0.5289341569737412,0.5289341569737412,0.5289341569737412,0.5289341569737412,0.35749850215895707,0.5289341569737412,0.6316137429498172,0.6354977997231577,0.6352085614528025,0.5700059913641716,0.5535607297068363,0.636737392310394,0.35749850215895707,0.6316137429498172,0.5289341569737412,0.6388446997086957,0.5698407123525401,0.6388446997086957,0.6388446997086957,0.6385967811912485,0.6316137429498172,0.6316137429498172,0.5443051050554718,0.5540978864946388,0.5552961593289673,0.5514534223085346,0.5433547507385906,0.5416606408693676,0.5423630766688016,0.5458752556659712,0.5478586038055493,0.5470735285002996,0.5428589137036961,0.5467842902299445,0.5471561680061153,0.5512055037910873,0.555006921058612,0.5471148482532074,0.5381071421192901,0.5397186124826974,0.551660021073074,0.5341404458401339,0.5409168853170258,0.5569489494452823,0.5420738383984464,0.5531475321777576,0.5500898704625746,0.5454620581368923,0.5317852199243849,0.5241410656364275,0.5506683470032849,0.5500898704625746,0.5464124124537735,0.5363717124971593,0.5397186124826974,0.5367435902733302,0.5505030679916534,0.5433134309856827,0.5433960704914984,0.5315373014069376,0.5446356630787348,0.5384377001425531,0.5462058136892342,0.5493874346631407,0.5436853087618536,0.5421151581513542,0.5594694543726628,0.5576927049976241,0.545255459372353,0.5454207383839844,0.5471974877590232,0.5506683470032849,0.5413300828461046,0.5385616594012768,0.5556267173522302,0.5431894717269591,0.5541392062475466,0.5379418631076586,0.5483131210875359,0.5455446976427081,0.5460405346776026,0.5527756544015867,0.5346776026279363,0.5392227754478028,0.5451315001136293,0.5837042546337424,0.6395471355081297
37,0.33942111026176064,0.671136086606202,0.671136086606202,0.671136086606202,0.6617978224490217,0.6617978224490217,0.6617978224490217,0.6617978224490217,0.6708881680887548,0.671136086606202,0.671136086606202,0.671136086606202,0.671136086606202,0.671136086606202,0.671136086606202,0.671136086606202,0.671136086606202,0.33942111026176064,0.671136086606202,0.671136086606202,0.671136086606202,0.671136086606202,0.671136086606202,0.671136086606202,0.671136086606202,0.33942111026176064,0.5125095551928599,0.6683263434084664,0.5099064107596637,0.6683263434084664,0.6683263434084664,0.6683263434084664,0.6683263434084664,0.671136086606202,0.671136086606202,0.5565977315455654,0.5425903353097948,0.5367642501497841,0.5489948970105158,0.5714315228394934,0.5542838253827242,0.5390781563126252,0.5540359068652769,0.5609776253538004,0.5546557031588951,0.5504824081151994,0.5465570315889511,0.5606057475776295,0.5533747908187509,0.5515567216908043,0.5454413982604384,0.5565564117926575,0.546267793318596,0.5468875896122141,0.5322603970828255,0.5560605747577629,0.5518046402082516,0.5512674834204492,0.5522178377373304,0.5445323636964651,0.55300291304258,0.5480858624465426,0.5486643389872529,0.5518459599611595,0.5555647377228684,0.5499865710803049,0.5409788649463876,0.5508129661384625,0.5404003884056773,0.5541598661240006,0.5444084044377414,0.5465157118360432,0.5525483957605933,0.5588289982025908,0.5743239055430448,0.5529202735367642,0.549284135280871,0.549284135280871,0.5532921513129352,0.553994587112369,0.5701919302522571,0.5522591574902382,0.5517220007024358,0.558746358696775,0.5482098217052662,0.5397805921120592,0.5377972439724811,0.5488709377517923,0.5612668636241556,0.5460611945540566,0.5548623019234346,0.5463504328244118,0.5579612833915253,0.5644071648451542,0.5525897155135012,0.5584984401793277,0.5536227093361982,0.5584984401793277,0.632805129158661,0.671136086606202
