,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,average_model,optimal_clustering
73,0.3754660700969426,0.5384787472035795,0.5993288590604027,0.5999254287844892,0.6124533929903058,0.6110365398956003,0.6215510812826249,0.62110365398956,0.37576435495898586,0.4686055182699478,0.5311707680835197,0.6154362416107383,0.5806114839671886,0.5612975391498881,0.5475764354958986,0.5464578672632364,0.5464578672632364,0.3754660700969426,0.5384787472035795,0.6029082774049217,0.5993288590604027,0.6149888143176734,0.6152870991797166,0.62110365398956,0.6155108128262491,0.3754660700969426,0.5384787472035795,0.5958985831469052,0.5991051454138703,0.6104399701715137,0.6104399701715137,0.6187919463087248,0.6194630872483221,0.5384787472035795,0.6195376584638329,0.5252796420581656,0.521476510067114,0.5433258762117823,0.5463087248322148,0.5435495898583147,0.5260253542132737,0.5447427293064877,0.5422818791946309,0.5454884414615958,0.5498135719612229,0.5245339299030575,0.544220730797912,0.5483967188665175,0.5372856077554065,0.5561521252796421,0.5341536167039522,0.5334079045488441,0.5678598061148397,0.5049962714392244,0.5044742729306487,0.5417598806860552,0.5260999254287845,0.5416107382550336,0.5476510067114094,0.5462341536167039,0.5285607755406413,0.5476510067114094,0.5093214019388516,0.5400447427293065,0.5463832960477256,0.5519761372110366,0.5248322147651007,0.550633855331842,0.522744220730798,0.5299776286353468,0.5271439224459359,0.5403430275913498,0.5117076808351976,0.5183445190156599,0.5423564504101417,0.5371364653243847,0.5577181208053691,0.5498135719612229,0.535048471290082,0.540268456375839,0.5598806860551827,0.5329604772557792,0.562938105891126,0.5401193139448173,0.5497390007457121,0.5428784489187174,0.5321401938851603,0.5359433258762117,0.5372110365398955,0.5258762117822521,0.5446681580909769,0.5653437180655674,0.6215510812826249
74,0.3686055182699478,0.5416107382550336,0.5973900074571216,0.5982848620432513,0.6178225205070843,0.61834451901566,0.6233407904548844,0.6230425055928411,0.3687546607009694,0.47054436987322895,0.6248322147651006,0.6230425055928411,0.584489187173751,0.5645786726323639,0.552199850857569,0.5495898583146905,0.5495898583146905,0.3686055182699478,0.5416107382550336,0.6006711409395973,0.5990305741983595,0.6221476510067114,0.619910514541387,0.6243847874720357,0.6158090976882923,0.3686055182699478,0.5416107382550336,0.5954511558538405,0.598806860551827,0.6180462341536167,0.6180462341536167,0.6252050708426548,0.6217747949291573,0.5416107382550336,0.6243102162565249,0.5302013422818792,0.5416853094705444,0.5254287844891872,0.5549589858314691,0.5310216256524981,0.559358687546607,0.5152870991797166,0.5464578672632364,0.5310961968680089,0.536241610738255,0.5297539149888143,0.5412378821774795,0.5472035794183445,0.5396718866517525,0.5181208053691275,0.5388516032811335,0.5344519015659955,0.5275167785234899,0.5528709917971663,0.5419835943325876,0.5499627143922446,0.5443698732289336,0.5399701715137957,0.5472035794183445,0.5577926920208799,0.545413870246085,0.5444444444444444,0.5408650260999255,0.5503355704697986,0.551826994780015,0.5527218493661447,0.5240865026099926,0.5563012677106637,0.5304250559284116,0.5419090231170768,0.5436987322893363,0.5434750186428039,0.5550335570469799,0.5782252050708426,0.531469052945563,0.5381804623415362,0.5532438478747204,0.5462341536167039,0.5419835943325876,0.5407158836689038,0.5589858314690529,0.5316181953765846,0.532662192393736,0.5512304250559285,0.555406413124534,0.5393736017897092,0.5474272930648769,0.5417598806860552,0.5460850111856823,0.5421327367636093,0.5481730052199851,0.5667716187477561,0.6252050708426548
75,0.37352721849366144,0.5374347501864281,0.5772557792692021,0.5768083519761372,0.6184190902311708,0.6199850857568978,0.6131991051454139,0.6114093959731544,0.37293064876957494,0.4672632363907532,0.6190156599552573,0.6231916480238628,0.5822520507084266,0.5615958240119314,0.5456375838926174,0.5436241610738255,0.5436241610738255,0.37352721849366144,0.5374347501864281,0.5814317673378077,0.5987322893363162,0.6261744966442953,0.6208053691275168,0.6240865026099925,0.6201342281879194,0.37352721849366144,0.5374347501864281,0.5780014914243102,0.5807606263982102,0.6198359433258762,0.6198359433258762,0.6214765100671141,0.6235645041014168,0.5374347501864281,0.456972408650261,0.5282624906785981,0.5156599552572707,0.5480238627889634,0.5507084265473527,0.5463832960477256,0.5511558538404177,0.5563012677106637,0.550186428038777,0.5434004474272931,0.5548844146159583,0.5235645041014169,0.5503355704697986,0.5464578672632364,0.5405667412378822,0.5420581655480984,0.5431767337807606,0.5208053691275167,0.5285607755406413,0.5636838180462341,0.5664429530201343,0.5476510067114094,0.5421327367636093,0.5432513049962714,0.5401938851603281,0.5438478747203579,0.5494407158836689,0.5458612975391499,0.5058911260253542,0.5404175988068606,0.5505592841163311,0.5145413870246085,0.5528709917971663,0.5252796420581656,0.5592841163310962,0.5313199105145414,0.5275913497390008,0.5421327367636093,0.5118568232662193,0.5691275167785235,0.5374347501864281,0.5439224459358688,0.5535421327367636,0.5572706935123043,0.5426547352721849,0.5453392990305742,0.5294556301267711,0.5387770320656227,0.5592095451155854,0.5293064876957494,0.5500372856077554,0.5322893363161819,0.5381058911260254,0.5355704697986577,0.5438478747203579,0.5404921700223714,0.5424310216256525,0.5567459331068578,0.6261744966442953
76,0.3744220730797912,0.5425055928411633,0.5802386278896347,0.5805369127516778,0.6161819537658464,0.6175988068605518,0.6075316927665921,0.6096196868008948,0.37591349739000746,0.47173750932140196,0.5426547352721849,0.6225950782997763,0.5855331841909023,0.5656226696495152,0.5510067114093959,0.5491424310216256,0.5491424310216256,0.3744220730797912,0.5425055928411633,0.5830723340790455,0.6043997017151379,0.6257270693512305,0.6205070842654735,0.625130499627144,0.6225205070842654,0.3744220730797912,0.5425055928411633,0.5809843400447428,0.583296047725578,0.6187919463087248,0.6187919463087248,0.6184936614466816,0.6250559284116332,0.5425055928411633,0.45667412378821776,0.5572706935123043,0.5497390007457121,0.5496644295302013,0.5523489932885906,0.5434004474272931,0.5285607755406413,0.5591349739000746,0.5293810589112603,0.5457121551081283,0.5495152870991797,0.5630126771066368,0.5416853094705444,0.5422818791946309,0.5323639075316927,0.5580909768829232,0.5331096196868009,0.5386278896346011,0.5191648023862789,0.5639821029082774,0.504772557792692,0.550633855331842,0.5543624161073826,0.5419835943325876,0.5483967188665175,0.5494407158836689,0.5483967188665175,0.5248322147651007,0.5451901565995526,0.5510812826249067,0.5257270693512305,0.5148396718866518,0.550633855331842,0.5318419090231171,0.5604772557792692,0.5448918717375093,0.5487695749440716,0.5431767337807606,0.5504101416853094,0.5674869500372856,0.5450410141685309,0.5359433258762117,0.5499627143922446,0.5416107382550336,0.5441461595824012,0.5431767337807606,0.5591349739000746,0.5477255779269202,0.5337061894108874,0.5540641312453393,0.5618195376584638,0.5446681580909769,0.5354213273676361,0.5414615958240119,0.5401193139448173,0.52110365398956,0.5398210290827741,0.5579390725550308,0.6257270693512305
77,0.3794929157345265,0.5335570469798657,0.599627143922446,0.5982848620432513,0.5933631618195376,0.5967188665175243,0.6113348247576436,0.6126771066368382,0.38217747949291575,0.4702460850111857,0.5407158836689038,0.6094705443698732,0.5712155108128263,0.5595078299776286,0.5416107382550336,0.5391498881431768,0.5391498881431768,0.3794929157345265,0.5335570469798657,0.5953020134228187,0.6105145413870247,0.6114093959731544,0.6044742729306488,0.5997762863534676,0.6038777032065623,0.3794929157345265,0.5335570469798657,0.5965697240865027,0.5965697240865027,0.596420581655481,0.596420581655481,0.6026845637583893,0.6149142431021626,0.5335570469798657,0.458165548098434,0.5318419090231171,0.5375093214019389,0.5428784489187174,0.5525727069351231,0.5441461595824012,0.5328859060402684,0.5225950782997763,0.5483967188665175,0.5272184936614467,0.532662192393736,0.5299776286353468,0.5287099179716629,0.5492915734526472,0.5286353467561521,0.5197613721103654,0.5311707680835197,0.531469052945563,0.5310961968680089,0.5532438478747204,0.5065622669649515,0.5571215510812826,0.5534675615212528,0.5375093214019389,0.5318419090231171,0.5422818791946309,0.5400447427293065,0.5255779269202088,0.5081282624906786,0.5510812826249067,0.5425055928411633,0.5457121551081283,0.5214019388516032,0.5323639075316927,0.5242356450410142,0.5263982102908278,0.5372856077554065,0.5304250559284116,0.5501118568232662,0.5722595078299776,0.5320656226696495,0.5405667412378822,0.5299776286353468,0.5116331096196868,0.5329604772557792,0.5439970171513796,0.5295302013422819,0.5442953020134228,0.5331096196868009,0.5437733035048471,0.521923937360179,0.5281879194630873,0.5334824757643549,0.5357941834451901,0.5440715883668904,0.5460104399701715,0.5345264727815063,0.5538514651862899,0.6149142431021626
78,0.37218493661446683,0.5383296047725578,0.5964951528709918,0.5964951528709918,0.6166293810589113,0.6155108128262491,0.6242356450410141,0.6209545115585384,0.37233407904548843,0.464131245339299,0.6231916480238628,0.619910514541387,0.5834451901565996,0.5589112602535421,0.5483221476510067,0.5461595824011931,0.5461595824011931,0.37218493661446683,0.5383296047725578,0.5988814317673378,0.5973900074571216,0.6209545115585384,0.6196122296793438,0.6221476510067114,0.6132736763609247,0.37218493661446683,0.5383296047725578,0.5939597315436241,0.5968680089485459,0.6146159582401193,0.6146159582401193,0.6228187919463087,0.6203579418344519,0.5383296047725578,0.6216256524981357,0.5291573452647278,0.5416853094705444,0.5206562266964951,0.5146905294556301,0.5453392990305742,0.5499627143922446,0.5160328113348247,0.5525727069351231,0.5248322147651007,0.5296793437733035,0.5274422073079791,0.5431021625652498,0.546607009694258,0.5365398956002982,0.5586875466070097,0.5365398956002982,0.5181208053691275,0.5282624906785981,0.5607009694258016,0.5652498135719612,0.5526472781506339,0.5528709917971663,0.5442953020134228,0.5473527218493661,0.5209545115585384,0.5463832960477256,0.5480984340044742,0.537882177479493,0.5428038777032066,0.5266219239373602,0.5202087994034302,0.5191648023862789,0.5416107382550336,0.5353467561521252,0.5445935868754661,0.5304250559284116,0.5449664429530201,0.552945563012677,0.5779269202087994,0.5481730052199851,0.5428784489187174,0.5223713646532439,0.5131245339299031,0.5318419090231171,0.5386278896346011,0.521551081282625,0.5539895600298285,0.532662192393736,0.5573452647278151,0.5527218493661447,0.5440715883668904,0.5343773303504847,0.5425801640566741,0.5432513049962714,0.5538404175988069,0.5327367636092468,0.5655425746402629,0.6242356450410141
79,0.3705443698732289,0.5317673378076062,0.6088739746457867,0.6134973900074571,0.6316181953765846,0.6309470544369873,0.6237882177479492,0.6301267710663684,0.37337807606263984,0.46547352721849367,0.5322147651006711,0.6293810589112603,0.5616703952274422,0.5425055928411633,0.540268456375839,0.5404921700223714,0.5404921700223714,0.3705443698732289,0.5317673378076062,0.6055928411633109,0.6197613721103654,0.6325876211782252,0.6322147651006711,0.6316927665920955,0.6216256524981357,0.3705443698732289,0.5317673378076062,0.5936614466815809,0.5974645786726324,0.6321401938851603,0.6321401938851603,0.6312453392990306,0.627889634601044,0.5317673378076062,0.44086502609992545,0.5475764354958986,0.5551081282624907,0.5460850111856823,0.5523489932885906,0.5484712900820283,0.5375093214019389,0.5630872483221476,0.5497390007457121,0.5448173005219985,0.5434004474272931,0.5280387770320656,0.5457121551081283,0.5510067114093959,0.5513049962714393,0.5272184936614467,0.5321401938851603,0.5269947800149143,0.5708426547352722,0.5499627143922446,0.5716629381058911,0.5372110365398955,0.5407158836689038,0.543027591349739,0.5298284862043251,0.5160328113348247,0.5357196122296793,0.5282624906785981,0.5727069351230425,0.5372110365398955,0.5234899328859061,0.5111111111111111,0.552945563012677,0.5414615958240119,0.5558538404175988,0.552945563012677,0.570544369873229,0.5522744220730798,0.5546607009694258,0.53027591349739,0.5426547352721849,0.5349739000745712,0.5492170022371364,0.5253542132736764,0.5376584638329605,0.5410887397464579,0.5567486950037286,0.5456375838926174,0.5223713646532439,0.5431021625652498,0.5073079791200596,0.5428038777032066,0.5231916480238628,0.5280387770320656,0.540641312453393,0.5547352721849366,0.5416853094705444,0.5648079100726379,0.6325876211782252
80,0.3561521252796421,0.5190156599552572,0.6076062639821029,0.6150633855331842,0.6415361670395228,0.641461595824012,0.6396718866517525,0.6412378821774795,0.35779269202087993,0.6337061894108874,0.6371364653243848,0.6401938851603282,0.5560775540641313,0.5328859060402684,0.5267710663683818,0.5265473527218494,0.5265473527218494,0.3561521252796421,0.5190156599552572,0.6029828486204325,0.6235645041014168,0.6428038777032066,0.6416853094705444,0.639821029082774,0.6334079045488441,0.3561521252796421,0.5190156599552572,0.5907531692766592,0.594407158836689,0.6416107382550336,0.6416107382550336,0.6442953020134228,0.6401938851603282,0.5190156599552572,0.4361670395227442,0.5646532438478747,0.5493661446681581,0.5567486950037286,0.5313199105145414,0.5451155853840418,0.5414615958240119,0.5207307979120059,0.5535421327367636,0.5448918717375093,0.5392990305741984,0.5668158090976883,0.5425055928411633,0.5411633109619687,0.5343773303504847,0.5244593586875466,0.5379567486950038,0.524310216256525,0.5759880686055183,0.5623415361670395,0.5102162565249814,0.5586129753914989,0.5373601789709173,0.5454884414615958,0.5523489932885906,0.546607009694258,0.5386278896346011,0.561744966442953,0.5395973154362416,0.5405667412378822,0.55137956748695,0.5480238627889634,0.5558538404175988,0.5623415361670395,0.5367636092468308,0.5495898583146905,0.567337807606264,0.5554809843400448,0.5181953765846383,0.5296047725577927,0.5412378821774795,0.5441461595824012,0.5108128262490679,0.5634601043997017,0.555779269202088,0.5389261744966443,0.5457121551081283,0.5415361670395228,0.5680835197613721,0.5363907531692766,0.5563758389261745,0.5369873228933632,0.5477255779269202,0.5288590604026846,0.5425055928411633,0.524310216256525,0.5310216256524981,0.5652663849531859,0.6442953020134228
81,0.36062639821029085,0.5246830723340791,0.6026845637583893,0.6104399701715137,0.6378076062639821,0.6378821774794929,0.6353467561521253,0.6381058911260253,0.36316181953765847,0.6292319164802386,0.6305741983594333,0.6302013422818792,0.5551826994780015,0.5348247576435496,0.5321401938851603,0.532662192393736,0.532662192393736,0.36062639821029085,0.5246830723340791,0.6001491424310216,0.6181953765846383,0.6344519015659955,0.6331841909023117,0.6344519015659955,0.6323639075316928,0.36062639821029085,0.5246830723340791,0.5895600298284862,0.5917225950782998,0.6369873228933631,0.6369873228933631,0.639075316927666,0.6367636092468307,0.5246830723340791,0.44213273676360926,0.5356450410141685,0.5288590604026846,0.5217747949291573,0.5434004474272931,0.5403430275913498,0.5434004474272931,0.5167039522744221,0.5285607755406413,0.5499627143922446,0.5410887397464579,0.5638329604772557,0.550186428038777,0.548993288590604,0.5486950037285607,0.5271439224459359,0.5551826994780015,0.5256524981357196,0.535048471290082,0.5164056674123788,0.5778523489932886,0.5560775540641313,0.5556301267710664,0.5477255779269202,0.5428038777032066,0.5259507829977629,0.5594332587621178,0.5292319164802386,0.5486950037285607,0.5509321401938851,0.5633855331841909,0.5177479492915734,0.5473527218493661,0.5343773303504847,0.5357196122296793,0.5325876211782252,0.5339299030574198,0.5258016405667413,0.5189410887397464,0.5615958240119314,0.5360178970917227,0.5367636092468308,0.5570469798657718,0.5473527218493661,0.5389261744966443,0.5493661446681581,0.5548098434004475,0.547800149142431,0.5302013422818792,0.5286353467561521,0.5696495152870992,0.5365398956002982,0.5308724832214765,0.5424310216256525,0.5434004474272931,0.5484712900820283,0.5494407158836689,0.5641505786173945,0.639075316927666
82,0.3604772557792692,0.521551081282625,0.6068605518269948,0.6122296793437733,0.6345264727815063,0.6346010439970171,0.6175988068605518,0.6328859060402685,0.36316181953765847,0.45302013422818793,0.6296047725577927,0.6369127516778523,0.5602535421327368,0.5360178970917227,0.5309470544369873,0.5301267710663684,0.5301267710663684,0.3604772557792692,0.521551081282625,0.6022371364653244,0.6231170768083519,0.6363907531692766,0.6357196122296793,0.6348993288590604,0.6316927665920955,0.3604772557792692,0.521551081282625,0.5909023117076808,0.594854586129754,0.635048471290082,0.635048471290082,0.6348993288590604,0.6287844891871738,0.521551081282625,0.6334079045488441,0.5269947800149143,0.5544369873228934,0.5528709917971663,0.5347501864280387,0.5461595824011931,0.5374347501864281,0.5170022371364653,0.5481730052199851,0.5524235645041015,0.5461595824011931,0.5317673378076062,0.5344519015659955,0.5328113348247576,0.5494407158836689,0.523117076808352,0.543027591349739,0.5286353467561521,0.5259507829977629,0.5544369873228934,0.5791946308724832,0.5508575689783743,0.544220730797912,0.5393736017897092,0.5460850111856823,0.5521252796420582,0.540268456375839,0.5463087248322148,0.5129753914988814,0.5458612975391499,0.5560775540641313,0.5143176733780761,0.5563758389261745,0.5345264727815063,0.53944817300522,0.5527218493661447,0.572110365398956,0.5510067114093959,0.5501118568232662,0.5276659209545116,0.544220730797912,0.5439970171513796,0.5534675615212528,0.522296793437733,0.5398210290827741,0.5431767337807606,0.5186428038777032,0.5524235645041015,0.5413870246085011,0.5563758389261745,0.5568232662192394,0.5490678598061148,0.536241610738255,0.5583146905294556,0.5486204325130499,0.5234153616703953,0.5313199105145414,0.5698704670367609,0.6363907531692766
83,0.3864280387770321,0.5387024608501119,0.5897091722595078,0.5897091722595078,0.6062639821029083,0.6045488441461596,0.6079045488441461,0.6070096942580164,0.38419090231170766,0.4765846383296048,0.538255033557047,0.5656226696495152,0.5697986577181208,0.550633855331842,0.5440715883668904,0.5441461595824012,0.5441461595824012,0.3864280387770321,0.5387024608501119,0.5892617449664429,0.5849366144668158,0.6085756897837434,0.609545115585384,0.6098434004474272,0.6120059656972409,0.3864280387770321,0.5387024608501119,0.5879194630872483,0.5906785980611484,0.6051454138702461,0.6051454138702461,0.6093959731543624,0.6100671140939598,0.5387024608501119,0.4664429530201342,0.5551081282624907,0.5454884414615958,0.5311707680835197,0.5548844146159583,0.5500372856077554,0.5393736017897092,0.5216256524981358,0.5218493661446681,0.5346010439970171,0.5297539149888143,0.5240865026099926,0.5369127516778524,0.5431021625652498,0.5397464578672633,0.5345264727815063,0.5337061894108874,0.5608501118568233,0.5263982102908278,0.5428038777032066,0.5060402684563758,0.5196868008948546,0.515137956748695,0.5390007457121551,0.5299030574198359,0.5235645041014169,0.5455630126771066,0.526696495152871,0.504772557792692,0.5388516032811335,0.5372856077554065,0.5452647278150634,0.5153616703952274,0.5339299030574198,0.5318419090231171,0.5288590604026846,0.5291573452647278,0.5374347501864281,0.5472781506338553,0.5129008202833706,0.5304996271439224,0.5335570469798657,0.537807606263982,0.5483967188665175,0.5450410141685309,0.5343773303504847,0.5205816554809843,0.5387024608501119,0.5221476510067115,0.5330350484712901,0.5105145413870246,0.5240865026099926,0.5475018642803877,0.5334824757643549,0.5272930648769575,0.5386278896346011,0.5256524981357196,0.555273842074737,0.6120059656972409
84,0.3687546607009694,0.5371364653243847,0.6052945563012677,0.6078299776286353,0.6075316927665921,0.6032811334824758,0.6233407904548844,0.618717375093214,0.36964951528709916,0.45995525727069353,0.6212527964205816,0.6205816554809843,0.5786726323639075,0.558165548098434,0.5448918717375093,0.5439224459358688,0.5439224459358688,0.3687546607009694,0.5371364653243847,0.6061894108873974,0.6088739746457867,0.6146905294556301,0.6149142431021626,0.6085756897837434,0.6216256524981357,0.3687546607009694,0.5371364653243847,0.595600298284862,0.5992542878448919,0.6038777032065623,0.6038777032065623,0.6155108128262491,0.6249813571961222,0.5371364653243847,0.4380313199105145,0.5677106636838181,0.551826994780015,0.5458612975391499,0.5260253542132737,0.5396718866517525,0.5342281879194631,0.5551081282624907,0.5507829977628635,0.5424310216256525,0.5480238627889634,0.5658463832960478,0.5384787472035795,0.547800149142431,0.5457867263236391,0.5637583892617449,0.5407904548844146,0.5228933631618196,0.5675615212527965,0.5635346756152125,0.5741983594332588,0.5387770320656227,0.5564504101416853,0.5412378821774795,0.5498881431767337,0.5456375838926174,0.537807606263982,0.5258762117822521,0.5202087994034302,0.5512304250559285,0.5513049962714393,0.5554809843400448,0.5505592841163311,0.5395227442207308,0.522744220730798,0.5325130499627144,0.5562266964951529,0.5407158836689038,0.5494407158836689,0.5737509321401939,0.5451901565995526,0.5398210290827741,0.5448918717375093,0.5516032811334824,0.5457121551081283,0.5411633109619687,0.5202087994034302,0.5341536167039522,0.5320656226696495,0.5288590604026846,0.5053691275167785,0.5447427293064877,0.5511558538404177,0.5357941834451901,0.5417598806860552,0.5437733035048471,0.5437733035048471,0.5572762173060458,0.6249813571961222
85,0.3795674869500373,0.5401938851603281,0.5759880686055183,0.5758389261744966,0.6087994034302759,0.6099179716629382,0.6067114093959731,0.5938105891126025,0.3813571961222968,0.4728560775540641,0.5395973154362416,0.5650260999254287,0.5791946308724832,0.5619686800894854,0.5473527218493661,0.5462341536167039,0.5462341536167039,0.3795674869500373,0.5401938851603281,0.5800149142431021,0.5973154362416108,0.6202833706189411,0.6149142431021626,0.6184936614466816,0.6172259507829978,0.3795674869500373,0.5401938851603281,0.5773303504847129,0.5800894854586129,0.6118568232662193,0.6118568232662193,0.6148396718866518,0.618717375093214,0.5401938851603281,0.4533184190902312,0.5531692766592096,0.5563758389261745,0.5423564504101417,0.5454884414615958,0.537061894108874,0.5274422073079791,0.5559284116331096,0.5495152870991797,0.5416853094705444,0.5522744220730798,0.5599552572706935,0.5403430275913498,0.5436241610738255,0.5325876211782252,0.5135719612229679,0.5306487695749441,0.5192393736017897,0.554213273676361,0.5591349739000746,0.5671140939597316,0.5472781506338553,0.5191648023862789,0.5351976137211036,0.5444444444444444,0.5253542132736764,0.5271439224459359,0.5421327367636093,0.5053691275167785,0.5220730797912005,0.5244593586875466,0.5413124533929903,0.5541387024608501,0.5310216256524981,0.5276659209545116,0.5290082028337062,0.5375093214019389,0.5334079045488441,0.5440715883668904,0.5240119313944818,0.5315436241610738,0.5325876211782252,0.5452647278150634,0.5545115585384042,0.541834451901566,0.5425801640566741,0.5259507829977629,0.5497390007457121,0.5254287844891872,0.5484712900820283,0.5457867263236391,0.5296793437733035,0.5369873228933632,0.5379567486950038,0.5387770320656227,0.5433258762117823,0.5281879194630873,0.5543762255917364,0.6202833706189411
86,0.37233407904548843,0.5369873228933632,0.5862043251304996,0.5875466070096943,0.6055928411633109,0.6068605518269948,0.6040268456375839,0.6044742729306488,0.37352721849366144,0.4692020879940343,0.617524235645041,0.6167785234899329,0.5762863534675615,0.5577181208053691,0.5448918717375093,0.543027591349739,0.543027591349739,0.37233407904548843,0.5369873228933632,0.5841163310961969,0.6036539895600298,0.6179716629381059,0.6118568232662193,0.6130499627143923,0.6162565249813572,0.37233407904548843,0.5369873228933632,0.56696495152871,0.5701715137956749,0.6070096942580164,0.6070096942580164,0.6093959731543624,0.6205816554809843,0.5369873228933632,0.458165548098434,0.5307979120059657,0.5260999254287845,0.5269202087994034,0.5543624161073826,0.5495152870991797,0.5595078299776286,0.5609246830723341,0.540641312453393,0.5519761372110366,0.5359433258762117,0.5510812826249067,0.5460850111856823,0.5296047725577927,0.5453392990305742,0.5422073079791201,0.5373601789709173,0.5616703952274422,0.5270693512304251,0.5431767337807606,0.5668903803131992,0.517524235645041,0.5543624161073826,0.5454884414615958,0.5512304250559285,0.5299030574198359,0.5489187173750932,0.5438478747203579,0.5615212527964206,0.5453392990305742,0.5458612975391499,0.522744220730798,0.5589858314690529,0.5347501864280387,0.5313199105145414,0.5371364653243847,0.5310216256524981,0.5457121551081283,0.5461595824011931,0.5168530947054437,0.5380313199105146,0.5381058911260254,0.5293810589112603,0.558165548098434,0.5434750186428039,0.5310961968680089,0.5353467561521252,0.5556301267710664,0.5329604772557792,0.5522744220730798,0.5181953765846383,0.5461595824011931,0.538255033557047,0.5390007457121551,0.5324384787472036,0.5242356450410142,0.5457121551081283,0.5525699450382523,0.6205816554809843
87,0.3621923937360179,0.523117076808352,0.5997762863534676,0.6054436987322893,0.6269947800149143,0.6270693512304251,0.6121551081282625,0.6275913497390008,0.3639821029082774,0.4614466815809098,0.5442953020134228,0.6280387770320657,0.6280387770320657,0.6280387770320657,0.5305741983594333,0.5303504847129008,0.5303504847129008,0.3621923937360179,0.523117076808352,0.5926174496644295,0.610365398956003,0.6178970917225951,0.5935123042505592,0.6206562266964951,0.6281133482475765,0.3621923937360179,0.523117076808352,0.5827740492170023,0.5849366144668158,0.6261744966442953,0.6261744966442953,0.6145413870246085,0.6289336316181954,0.523117076808352,0.44683072334079044,0.5330350484712901,0.5413870246085011,0.5297539149888143,0.5533184190902312,0.5425055928411633,0.5357196122296793,0.5592095451155854,0.5455630126771066,0.5496644295302013,0.5492170022371364,0.5353467561521252,0.5455630126771066,0.5401938851603281,0.5375838926174497,0.5270693512304251,0.5570469798657718,0.5191648023862789,0.5630872483221476,0.5242356450410142,0.5403430275913498,0.5472781506338553,0.5580909768829232,0.5452647278150634,0.551826994780015,0.5558538404175988,0.562938105891126,0.5534675615212528,0.5070842654735273,0.5336316181953766,0.5246830723340791,0.522744220730798,0.5255779269202088,0.5439970171513796,0.5618195376584638,0.5426547352721849,0.5393736017897092,0.5500372856077554,0.5172259507829977,0.5337807606263982,0.5348993288590604,0.5475018642803877,0.555779269202088,0.5244593586875466,0.5498881431767337,0.5497390007457121,0.5486204325130499,0.5413124533929903,0.5656226696495152,0.5422073079791201,0.5129753914988814,0.5574944071588367,0.5608501118568233,0.533855331841909,0.5510067114093959,0.5526472781506339,0.5524981357196123,0.5561327920015466,0.6289336316181954
