,abilities
kmeans_n_clusters_1,0.39530757
kmeans_n_clusters_2,0.4668975
kmeans_n_clusters_3,0.47699
kmeans_n_clusters_4,0.48208895
kmeans_n_clusters_5,0.47803044
kmeans_n_clusters_6,0.475213
kmeans_n_clusters_7,0.47540858
kmeans_n_clusters_8,0.47753543
dbscan_eps_0_1_min_samples_2,0.4639646
dbscan_eps_0_2_min_samples_2,0.4842786
dbscan_eps_0_3_min_samples_2,0.48430768
dbscan_eps_0_4_min_samples_2,0.48430768
dbscan_eps_0_5_min_samples_2,0.48430768
dbscan_eps_0_6_min_samples_2,0.39530757
dbscan_eps_0_7_min_samples_2,0.39530757
dbscan_eps_0_8_min_samples_2,0.39530757
dbscan_eps_0_9_min_samples_2,0.39530757
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.39530757
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.46788332
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.4765272
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.48224637
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.481516
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.48803312
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.48259276
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.48269534
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.39530757
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.48430768
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.49140087
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.49273458
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.49258372
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.49049532
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.48784524
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.48705304
mean_shift_,0.46441358
optics_min_samples_7_xi_0_08_min_cluster_size_0_1,0.48430768
average_model,0.46293074
optimal_clustering,0.4979302
