,abilities
kmeans_n_clusters_1,0.47246683
kmeans_n_clusters_2,0.5172713
kmeans_n_clusters_3,0.5184927
kmeans_n_clusters_4,0.5181529
kmeans_n_clusters_5,0.51791584
kmeans_n_clusters_6,0.5186836
kmeans_n_clusters_7,0.5162661
kmeans_n_clusters_8,0.5137316
dbscan_eps_0_1_min_samples_2,0.5081865
dbscan_eps_0_2_min_samples_2,0.52412057
dbscan_eps_0_3_min_samples_2,0.5240672
dbscan_eps_0_4_min_samples_2,0.5240672
dbscan_eps_0_5_min_samples_2,0.5240672
dbscan_eps_0_6_min_samples_2,0.47246683
dbscan_eps_0_7_min_samples_2,0.47246683
dbscan_eps_0_8_min_samples_2,0.47246683
dbscan_eps_0_9_min_samples_2,0.47246683
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.47246683
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5193567
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5183792
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5184236
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51780975
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.518166
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5163676
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.51447237
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.47246683
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5240672
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52262706
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5202039
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.52028966
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5200418
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.51748085
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5141504
mean_shift_,0.51856273
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.5240672
random_model_n1,0.486077
random_model_n2,0.48617077
random_model_n3,0.48607075
random_model_n4,0.48614946
random_model_n5,0.4862014
random_model_n6,0.48617548
random_model_n7,0.48624435
random_model_n8,0.48607925
random_model_n9,0.48596352
random_model_n10,0.48614985
random_model_n11,0.48696405
random_model_n12,0.4865878
random_model_n13,0.4865248
random_model_n14,0.48607227
random_model_n15,0.48609322
random_model_n16,0.48635837
random_model_n17,0.48647097
random_model_n18,0.48625845
random_model_n19,0.48640722
random_model_n20,0.48668382
random_model_n21,0.4861484
random_model_n22,0.48602957
random_model_n23,0.48612493
random_model_n24,0.48612985
random_model_n25,0.486243
random_model_n26,0.48651192
random_model_n27,0.4864279
random_model_n28,0.48597765
random_model_n29,0.4863966
random_model_n30,0.48605707
random_model_n31,0.48604816
random_model_n32,0.48644614
random_model_n33,0.4860027
random_model_n34,0.4860503
random_model_n35,0.48619103
random_model_n36,0.48639056
random_model_n37,0.48623866
random_model_n38,0.4863561
random_model_n39,0.48611712
random_model_n40,0.48620063
random_model_n41,0.48627052
random_model_n42,0.48614946
random_model_n43,0.4865547
random_model_n44,0.48610213
random_model_n45,0.4862475
random_model_n46,0.48602772
random_model_n47,0.48609132
random_model_n48,0.48643243
random_model_n49,0.48609114
random_model_n50,0.48675483
random_model_n51,0.48608258
random_model_n52,0.48623547
random_model_n53,0.4861494
random_model_n54,0.4862049
random_model_n55,0.4860922
random_model_n56,0.48627847
random_model_n57,0.48622113
random_model_n58,0.48615137
average_model,0.5094042
optimal_clustering,0.5261939
