,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,average_model,optimal_clustering
494,0.541775343418536,0.5652495218222918,0.5642496957050948,0.5635541644931317,0.547470005216484,0.5380803338549818,0.5316901408450704,0.5223439401843157,0.541775343418536,0.541775343418536,0.541775343418536,0.541775343418536,0.541775343418536,0.541775343418536,0.541775343418536,0.541775343418536,0.541775343418536,0.541775343418536,0.5395583376804034,0.4845679012345679,0.5196487567379586,0.5062163102069205,0.49713093375065204,0.4647017909928708,0.5114762649973917,0.541775343418536,0.5644235785080856,0.5628151625804207,0.5238219440097375,0.47861241523213355,0.47404799165362543,0.47517822987306557,0.4780907668231612,0.5496435402538689,0.5432533472439576,0.501869240132151,0.4965223439401843,0.5037819509650495,0.4991740566857938,0.5066075465136498,0.49765258215962443,0.5072596070248653,0.501434533124674,0.49495739871326727,0.4947835159102765,0.4979568770648583,0.4967396974439228,0.4991740566857938,0.49821770126934445,0.5025213006433664,0.5009128847157016,0.4993479394887846,0.502564771344114,0.5046078942792558,0.5009563554164493,0.49491392801251954,0.4910015649452269,0.5036950095635542,0.5026517127456095,0.508433315945053,0.4962180490349504,0.49730481655364284,0.49626151973569815,0.5035211267605634,0.5034776560598156,0.5016084159276648,0.5014780038254216,0.49617457833420275,0.5076508433315945,0.5052164840897235,0.49504434011476267,0.5056946617979482,0.5022170057381325,0.49904364458355066,0.49813075986784905,0.5074769605286037,0.49865240827682145,0.5014780038254216,0.4959572248304643,0.5030429490523387,0.4990871152842984,0.5016084159276648,0.5249232017620125,0.5652495218222918
495,0.5317336115458181,0.5509041905755521,0.5520778994957398,0.5522517822987306,0.534602677795166,0.5283863675882455,0.5189966962267432,0.5119979134063641,0.5317336115458181,0.5317336115458181,0.5317336115458181,0.5317336115458181,0.5317336115458181,0.5317336115458181,0.5317336115458181,0.5317336115458181,0.5317336115458181,0.5317336115458181,0.47426534515736396,0.48330725091288473,0.4890453834115806,0.48726308468092505,0.47061380629455746,0.4735263432446531,0.475830290384281,0.5317336115458181,0.552208311597983,0.5488175969396627,0.5158233350721614,0.48530690314727876,0.4804816553642845,0.4808728916710137,0.48487219613980176,0.5400365153886281,0.5329073204660059,0.49947835159102766,0.5064771344114067,0.49543557642149194,0.4952182229177534,0.5006085898104677,0.49856546687532605,0.5043035993740219,0.5013910624239263,0.5016953573291602,0.4986958789775691,0.49491392801251954,0.5049556598852374,0.5017822987306555,0.5015649452269171,0.5013475917231786,0.4966092853416797,0.5006955312119631,0.4977395235611198,0.49713093375065204,0.4988697617805599,0.49847852547383065,0.5004781777082247,0.49700052164840897,0.5004781777082247,0.5051730133889758,0.49847852547383065,0.501434533124674,0.4983481133715876,0.49930446878803686,0.4964354025386889,0.5027821248478526,0.5050860719874805,0.49904364458355066,0.4912189184489654,0.49378368979307946,0.5008259433142063,0.49700052164840897,0.4988697617805599,0.49969570509476613,0.5047383063814989,0.5029125369500956,0.4966962267431751,0.503868892366545,0.5036515388628064,0.49839158407233525,0.4976091114588767,0.5004781777082247,0.5130122297571437,0.5522517822987306
496,0.5198443748913233,0.5129760041731872,0.48854547035298207,0.5075421665797253,0.48880629455746827,0.4914580073030777,0.4850678142931664,0.48580681620587723,0.5198443748913233,0.5198443748913233,0.5198443748913233,0.5198443748913233,0.5198443748913233,0.5198443748913233,0.5198443748913233,0.5198443748913233,0.5198443748913233,0.5198443748913233,0.49132759520083463,0.49115371239784383,0.4809380977221353,0.479547035298209,0.4776343244653104,0.4841984002782125,0.4763736741436272,0.5198443748913233,0.5128890627716919,0.4925447748217701,0.4843722830812033,0.48441575378195095,0.48424187097896015,0.48358981046774474,0.4859372283081203,0.5199313162928186,0.5212789080159972,0.4982394366197183,0.50028255955486,0.5004999130585985,0.495283428968875,0.5058033385498174,0.4994566162406538,0.5029777430012172,0.5000652060511216,0.49984785254738306,0.49702225699878283,0.4936315423404625,0.5024995652929926,0.4982394366197183,0.5012823856720571,0.4980655538167275,0.5029342723004695,0.4994566162406538,0.50084767866458,0.49776125891149364,0.5020648582855156,0.5029777430012172,0.5016736219787863,0.5034559207094418,0.49689184489653976,0.5058902799513129,0.5017605633802817,0.49480525126065034,0.5061076334550513,0.5011085028690663,0.49858720222569985,0.4964136671883151,0.49689184489653976,0.5004129716571031,0.5008911493653277,0.49680490349504436,0.49984785254738306,0.5005433837593461,0.4979786124152321,0.499282733437663,0.5044557468266389,0.5003260302556077,0.49810902451747524,0.5003695009563555,0.49976091114588767,0.4985437315249522,0.4969787862980351,0.4992392627369153,0.49592421929841507,0.5212789080159972
497,0.5507520431229351,0.5687054425317336,0.5680533820205181,0.5677490871152843,0.5464484437489132,0.5341027647365676,0.5267127456094592,0.4722004868718484,0.5507520431229351,0.5507520431229351,0.5507520431229351,0.5507520431229351,0.5507520431229351,0.5507520431229351,0.5507520431229351,0.5507520431229351,0.5507520431229351,0.5507520431229351,0.5421013736741436,0.4931098939314902,0.519018431577117,0.5068031646670145,0.49971744044514,0.5031516258042079,0.5123239436619719,0.5507520431229351,0.5686619718309859,0.564793079464441,0.520887671709268,0.4957616066770996,0.4921970092157886,0.49745696400625977,0.48680664232307425,0.558794122761259,0.5528386367588245,0.5004129716571031,0.49637019648756736,0.5063684576595374,0.5015432098765432,0.4961963136845766,0.4985002608242045,0.504716571031125,0.5023256824900018,0.5039775691184142,0.5002390888541123,0.4983263780212137,0.4941966614501826,0.49989132324813074,0.49719613980177363,0.5041079812206573,0.5020648582855156,0.49858720222569985,0.5018909754825248,0.5011519735698139,0.5049339245348635,0.5000217353503739,0.4898061206746653,0.49793514171448444,0.49663102069205356,0.4899800034776561,0.5009780907668232,0.5025430359937402,0.4986306729264476,0.5002390888541123,0.49993479394887846,0.49424013215093027,0.500717266562337,0.5010215614675708,0.5099330551208485,0.5076725786819684,0.494848721961398,0.512019648756738,0.4975004347070075,0.503716744913928,0.5008042079638324,0.5044557468266389,0.5053686315423405,0.4983698487219614,0.494848721961398,0.49993479394887846,0.4951964875673796,0.49997826464962614,0.5296816334679315,0.5687054425317336
498,0.503586332811685,0.5284950443401147,0.5254086245870283,0.5252347417840375,0.5254955659885238,0.5229307946444096,0.5191923143801078,0.522017909928708,0.503586332811685,0.503586332811685,0.503586332811685,0.503586332811685,0.503586332811685,0.503586332811685,0.503586332811685,0.503586332811685,0.503586332811685,0.503586332811685,0.5143235958963659,0.4941966614501826,0.5005868544600939,0.4863284646148496,0.48993653277690835,0.48345939836550167,0.49432707355242567,0.503586332811685,0.5308424621804904,0.5294948704573118,0.5289732220483394,0.5286254564423578,0.5163667188315075,0.5166710137367414,0.5213658494174926,0.4961093722830812,0.49876108502869065,0.5031081551034603,0.49480525126065034,0.5000217353503739,0.5031516258042079,0.4974134933055121,0.49754390540775517,0.49667449139280123,0.5000217353503739,0.5045426882281342,0.49967396974439227,0.5024126238914971,0.501717092679534,0.4959789601808381,0.5048469831333681,0.502151799687011,0.5001521474526169,0.5006737958615893,0.5028038601982264,0.49341418883672405,0.5011085028690663,0.4956746652756042,0.502282211789254,0.5010215614675708,0.49719613980177363,0.5040645105199095,0.5029342723004695,0.5001086767518692,0.5010215614675708,0.49997826464962614,0.5002390888541123,0.498282907320466,0.5044992175273866,0.5021083289862632,0.49993479394887846,0.499282733437663,0.5021083289862632,0.4915449487045731,0.503586332811685,0.5021083289862632,0.5003695009563555,0.5063249869587898,0.4974134933055121,0.5015432098765432,0.5027603894974787,0.49976091114588767,0.4951964875673796,0.49745696400625977,0.5116107021645189,0.5308424621804904
499,0.5043253347243958,0.5277995131281517,0.5259302729960007,0.522452616936185,0.5231481481481481,0.5214962615197357,0.5177577812554338,0.5208442010085202,0.5043253347243958,0.5043253347243958,0.5043253347243958,0.5043253347243958,0.5043253347243958,0.5043253347243958,0.5043253347243958,0.5043253347243958,0.5043253347243958,0.5043253347243958,0.4885019996522344,0.49037123978438535,0.49111024169709616,0.494848721961398,0.49150147800382543,0.4914580073030777,0.48902364806120674,0.5043253347243958,0.5296687532603026,0.5299730481655365,0.5294079290558164,0.529320987654321,0.5014127977743001,0.5014127977743001,0.5193227264823509,0.4957616066770996,0.5005433837593461,0.4993696748391584,0.4984567901234568,0.49719613980177363,0.5029777430012172,0.4992392627369153,0.5037602156146757,0.5037602156146757,0.4993696748391584,0.5035428621109372,0.49819596591897064,0.4984133194227091,0.4978916710137367,0.5020213875847679,0.5018909754825248,0.5008042079638324,0.5002390888541123,0.504716571031125,0.5030646844027126,0.5042383933229003,0.4993262041384107,0.49654407929055816,0.5021952703877587,0.4991957920361676,0.5000652060511216,0.5100634672230916,0.50084767866458,0.4980655538167275,0.5001956181533647,0.5052816901408451,0.498717614327943,0.49876108502869065,0.4992392627369153,0.5018475047817771,0.49984785254738306,0.49406624934793947,0.5003695009563555,0.5011954442705616,0.504151451921405,0.5008911493653277,0.502716918796731,0.5087593462006608,0.49993479394887846,0.5008911493653277,0.4959354894800904,0.502716918796731,0.49902190923317685,0.5029342723004695,0.509272944479865,0.5299730481655365
500,0.5357981220657277,0.5512302208311598,0.5492305685967658,0.5474917405668579,0.525452095287776,0.5113675882455225,0.48137280472961225,0.4974134933055121,0.5357981220657277,0.5357981220657277,0.5357981220657277,0.5357981220657277,0.5357981220657277,0.5357981220657277,0.5357981220657277,0.5357981220657277,0.5357981220657277,0.5357981220657277,0.47906885758998435,0.48798035124326206,0.4959354894800904,0.4906755346896192,0.47689532255259953,0.4687228308120327,0.48250304294905233,0.5357981220657277,0.5512736915319075,0.5437967310033037,0.49710919840027823,0.5041949226221527,0.47372196139801775,0.4735915492957746,0.4984567901234568,0.5433185532950792,0.5355807685619892,0.5025865066944879,0.4980655538167275,0.5057163971483221,0.4960224308815858,0.4990653799339245,0.5020648582855156,0.4985437315249522,0.49776125891149364,0.5046731003303774,0.49858720222569985,0.4946748391584072,0.4974134933055121,0.4980655538167275,0.49680490349504436,0.4951095461658842,0.5009780907668232,0.498282907320466,0.4996304990436446,0.49967396974439227,0.5000652060511216,0.5039340984176665,0.49693531559728743,0.50084767866458,0.4985437315249522,0.5020213875847679,0.49771778821074597,0.5021083289862632,0.500717266562337,0.494283602851678,0.5078029907842114,0.4952399582681273,0.4960659015823335,0.49710919840027823,0.4952399582681273,0.5023256824900018,0.5034559207094418,0.5032820379064511,0.49958702834289687,0.5006303251608416,0.50028255955486,0.49997826464962614,0.49745696400625977,0.4973700226047644,0.5000217353503739,0.5032820379064511,0.5003695009563555,0.5030646844027126,0.5114657998286932,0.5512736915319075
501,0.5014780038254216,0.5191271083289862,0.5210398191618849,0.5145192140497304,0.5171274560945922,0.5166927490871153,0.5070422535211268,0.5158668057729091,0.5014780038254216,0.5014780038254216,0.5014780038254216,0.5014780038254216,0.5014780038254216,0.5014780038254216,0.5014780038254216,0.5014780038254216,0.5014780038254216,0.5014780038254216,0.5045644235785081,0.499000173882803,0.5031298904538342,0.487697791688402,0.48843679360111286,0.48652408276821424,0.49434880890279953,0.5014780038254216,0.518605459920014,0.5190401669274909,0.5196922274387064,0.5198226395409494,0.5194748739349678,0.5177795166058077,0.5173882802990785,0.4968701095461659,0.5010432968179447,0.5034776560598156,0.49943488089027993,0.49756564075812904,0.5012606503216832,0.5036515388628064,0.4977829942618675,0.5020431229351418,0.5013041210224308,0.5052599547904713,0.5013910624239263,0.5011302382194401,0.5004347070074769,0.4976960528603721,0.5026082420448618,0.4976960528603721,0.5036950095635542,0.4991740566857938,0.49721787515214744,0.49913058598504606,0.4979134063641106,0.5075204312293514,0.4991740566857938,0.49939141018953226,0.5017388280299079,0.5,0.49930446878803686,0.5028690662493479,0.49500086941401494,0.5014780038254216,0.5039123630672926,0.5041297165710311,0.4970439923491567,0.4976091114588767,0.4934359241870979,0.49956529299252306,0.5023039471396279,0.502564771344114,0.5016953573291602,0.5004781777082247,0.5066510172143975,0.5036515388628064,0.5005216484089724,0.4986089375760737,0.5000869414014953,0.4966962267431751,0.5015649452269171,0.4988697617805599,0.5078054058231418,0.5210398191618849
502,0.5419274908711529,0.5599678316814467,0.5553164667014432,0.557490001738828,0.5037602156146757,0.5181924882629108,0.5084115805946792,0.49571813597635195,0.5419274908711529,0.5419274908711529,0.5419274908711529,0.5419274908711529,0.5419274908711529,0.5419274908711529,0.5419274908711529,0.5419274908711529,0.5419274908711529,0.5419274908711529,0.5271909233176839,0.49902190923317685,0.4955877238741089,0.4881977047470005,0.5000652060511216,0.46811424100156496,0.475547730829421,0.5419274908711529,0.5622717788210746,0.5498826291079812,0.5349287080507737,0.5353199443575031,0.5274952182229178,0.523887150060859,0.4961528429838289,0.5487523908885411,0.54462267431751,0.49893496783168145,0.49997826464962614,0.5118457659537472,0.49537037037037035,0.49993479394887846,0.5036732742131803,0.5030212137019648,0.5024995652929926,0.49563119457485655,0.500717266562337,0.49976091114588767,0.4972396105025213,0.5024995652929926,0.49689184489653976,0.5000217353503739,0.49663102069205356,0.5006303251608416,0.5007607372630847,0.5026299773952356,0.49858720222569985,0.505585985046079,0.4950660754651365,0.5024126238914971,0.5031950965049556,0.5041949226221527,0.5006303251608416,0.49754390540775517,0.49437054425317334,0.49628325508607196,0.4995000869414015,0.49745696400625977,0.504151451921405,0.504151451921405,0.4931968353329856,0.5063249869587898,0.5036732742131803,0.5038471570161711,0.4983263780212137,0.4961528429838289,0.4961093722830812,0.5051947487393497,0.4982394366197183,0.5062380455572943,0.50084767866458,0.492849069727004,0.49993479394887846,0.5043688054251435,0.5238372392562969,0.5622717788210746
503,0.49056685793774996,0.5245174752217006,0.524604416623196,0.5145626847504782,0.514171448443749,0.5145626847504782,0.5125630325160841,0.5144757433489828,0.49056685793774996,0.49056685793774996,0.49056685793774996,0.49056685793774996,0.49056685793774996,0.49056685793774996,0.49056685793774996,0.49056685793774996,0.49056685793774996,0.49056685793774996,0.4934359241870979,0.5003477656059816,0.5041731872717788,0.5017388280299079,0.502564771344114,0.49952182229177533,0.49960876369327073,0.49056685793774996,0.5267344809598331,0.5255173013388976,0.5254738306381499,0.5252999478351591,0.5183011650147801,0.5183011650147801,0.5149539210572075,0.5030864197530864,0.49061032863849763,0.4978699356633629,0.5005216484089724,0.5025213006433664,0.5016084159276648,0.5001304121022431,0.4984350547730829,0.5000434707007477,0.4978264649626152,0.5032603025560772,0.49939141018953226,0.49526169361850114,0.49943488089027993,0.4990871152842984,0.5016953573291602,0.49839158407233525,0.5,0.49839158407233525,0.5053468961919666,0.4976960528603721,0.5020865936358894,0.5029125369500956,0.5019127108328987,0.503999304468788,0.5019127108328987,0.49956529299252306,0.5056077203964527,0.5007390019127108,0.4987393496783168,0.49626151973569815,0.5021300643366371,0.5015214745261694,0.49739175795513824,0.4986089375760737,0.4969570509476613,0.5006955312119631,0.49443575030429493,0.503999304468788,0.4977829942618675,0.5040427751695358,0.49952182229177533,0.4976960528603721,0.4986958789775691,0.4999130585985046,0.5026082420448618,0.49726134585289516,0.49747869935663364,0.4988262910798122,0.5085701681511107,0.5267344809598331
504,0.5003260302556077,0.5038906277169188,0.5167579551382369,0.5131933576769258,0.5119761780559903,0.4934576595374717,0.49267518692401324,0.5081072856894453,0.5003260302556077,0.5003260302556077,0.5003260302556077,0.5003260302556077,0.5003260302556077,0.5003260302556077,0.5003260302556077,0.5003260302556077,0.5003260302556077,0.5003260302556077,0.49876108502869065,0.49645713788906276,0.49658754999130583,0.4947617805599026,0.49241436271952704,0.49563119457485655,0.4926317162232655,0.5003260302556077,0.4854590505998957,0.5174100156494522,0.5102373500260824,0.5102808207268301,0.5108894105372979,0.4949356633628934,0.5087593462006608,0.4955877238741089,0.5004129716571031,0.49902190923317685,0.5035428621109372,0.5024995652929926,0.5031516258042079,0.49867414362719525,0.49893496783168145,0.5001086767518692,0.503586332811685,0.4990653799339245,0.4996304990436446,0.49819596591897064,0.4991957920361676,0.5004999130585985,0.4949791340636411,0.4988914971309337,0.5024995652929926,0.49993479394887846,0.4982394366197183,0.5011085028690663,0.4985002608242045,0.5038036863154234,0.5033255086071987,0.5008911493653277,0.4960224308815858,0.5014997391757955,0.4965006085898105,0.5004999130585985,0.4991523213354199,0.49758737610850284,0.5023256824900018,0.5052816901408451,0.5007607372630847,0.4988914971309337,0.498282907320466,0.502847330898974,0.4973700226047644,0.4995435576421492,0.4952399582681273,0.5036732742131803,0.5034993914101895,0.5053686315423405,0.504281864023648,0.5001956181533647,0.5018909754825248,0.5001521474526169,0.5006303251608416,0.5019344461832724,0.5015770204215693,0.5174100156494522
505,0.4982611719700922,0.5013910624239263,0.5056077203964527,0.5049121891844897,0.4987828203790645,0.49721787515214744,0.4966962267431751,0.49634846113719355,0.4982611719700922,0.4982611719700922,0.4982611719700922,0.4982611719700922,0.4982611719700922,0.4982611719700922,0.4982611719700922,0.4982611719700922,0.4982611719700922,0.4982611719700922,0.49821770126934445,0.4978264649626152,0.4975221700573813,0.4912623891497131,0.49352286558859326,0.4932185706833594,0.49304468788036865,0.4982611719700922,0.5046078942792558,0.5079116675360806,0.5129977395235611,0.5125630325160841,0.5107807337854287,0.5036515388628064,0.5030429490523387,0.4946531038080334,0.5,0.5006955312119631,0.5,0.49856546687532605,0.4966962267431751,0.5026951834463571,0.4970439923491567,0.5009563554164493,0.4977395235611198,0.5041297165710311,0.5021735350373848,0.49830464267083985,0.49839158407233525,0.4991740566857938,0.502564771344114,0.49708746304990437,0.49956529299252306,0.502564771344114,0.5009563554164493,0.5002608242044861,0.5020865936358894,0.49952182229177533,0.5006955312119631,0.501869240132151,0.49956529299252306,0.5034776560598156,0.5016953573291602,0.5013041210224308,0.5026951834463571,0.4990871152842984,0.5017388280299079,0.5016084159276648,0.49956529299252306,0.5023039471396279,0.5033472439575726,0.49956529299252306,0.5025213006433664,0.5023474178403756,0.4985219961745783,0.5010867675186924,0.5030864197530864,0.5007390019127108,0.5016953573291602,0.501869240132151,0.5014780038254216,0.49626151973569815,0.4986958789775691,0.49682663884541817,0.5003268352685845,0.5129977395235611
506,0.5383411580594679,0.5511650147800382,0.5455572943835855,0.5470352982090071,0.4997391757955138,0.5136932707355243,0.4993479394887846,0.4905233872370023,0.5383411580594679,0.5383411580594679,0.5383411580594679,0.5383411580594679,0.5383411580594679,0.5383411580594679,0.5383411580594679,0.5383411580594679,0.5383411580594679,0.5383411580594679,0.48169883498522,0.48478525473830636,0.49165362545644237,0.4922187445661624,0.472396105025213,0.45857242218744565,0.4560511215440793,0.5383411580594679,0.5518170752912537,0.5381672752564771,0.5265171274560946,0.5267344809598331,0.5158668057729091,0.5124326204138411,0.490697270039993,0.5435141714484437,0.5403842809946097,0.4982611719700922,0.5018257694314032,0.5130412102243088,0.5003912363067292,0.5035211267605634,0.49952182229177533,0.4984350547730829,0.5030429490523387,0.49969570509476613,0.49865240827682145,0.503999304468788,0.49960876369327073,0.5022604764388802,0.5038254216657972,0.49960876369327073,0.49978264649626153,0.4997391757955138,0.5017388280299079,0.4986089375760737,0.4991740566857938,0.49287080507737785,0.5023474178403756,0.5002173535037385,0.5009563554164493,0.4957398713267258,0.49830464267083985,0.49382716049382713,0.5045644235785081,0.5042601286732742,0.4987393496783168,0.5017822987306555,0.4976960528603721,0.49739175795513824,0.4987393496783168,0.50773778473309,0.4990871152842984,0.5045209528777604,0.5043035993740219,0.4963919318379412,0.4985219961745783,0.4989567031820553,0.5006085898104677,0.5042166579725266,0.5006520605112155,0.5016518866284124,0.4986089375760737,0.5033472439575726,0.5142197492223575,0.5518170752912537
507,0.5198878455920709,0.5244957398713267,0.48467657798643715,0.4826334550512954,0.5052816901408451,0.5098895844201009,0.5029342723004695,0.4975004347070075,0.5198878455920709,0.5198878455920709,0.5198878455920709,0.5198878455920709,0.5198878455920709,0.5198878455920709,0.5198878455920709,0.5198878455920709,0.5198878455920709,0.5198878455920709,0.4872413493305512,0.4836332811684924,0.4808076856198922,0.4901538862806468,0.4751999652234394,0.4841984002782125,0.4759824378368979,0.5198878455920709,0.5264519214049731,0.4908928881933577,0.5185402538688924,0.5181490175621631,0.5151930099113198,0.4852851677969049,0.48354633976699707,0.5181924882629108,0.521452790818988,0.49763084680925057,0.4974134933055121,0.5052382194400974,0.50084767866458,0.49445748565466874,0.49997826464962614,0.49802208311597984,0.5020648582855156,0.4991957920361676,0.5017605633802817,0.4946748391584072,0.49876108502869065,0.4960659015823335,0.499282733437663,0.5015866805772909,0.5013693270735524,0.49984785254738306,0.5005433837593461,0.5003260302556077,0.499282733437663,0.4952399582681273,0.5021083289862632,0.49967396974439227,0.49997826464962614,0.5027603894974787,0.5022387410885063,0.5046731003303774,0.5039340984176665,0.494283602851678,0.49893496783168145,0.49754390540775517,0.5047600417318727,0.4988045557294384,0.49993479394887846,0.49458789775691187,0.500717266562337,0.5038036863154234,0.49754390540775517,0.50084767866458,0.5016736219787863,0.4978916710137367,0.49993479394887846,0.5028038601982264,0.4993262041384107,0.5031081551034603,0.49628325508607196,0.4995435576421492,0.5015512600063112,0.5264519214049731
508,0.5368196835332986,0.5506433663710659,0.5499913058598505,0.5495565988523735,0.5303425491218918,0.5168231611893583,0.4766127629977395,0.49360980699008866,0.5368196835332986,0.5368196835332986,0.5368196835332986,0.5368196835332986,0.5368196835332986,0.5368196835332986,0.5368196835332986,0.5368196835332986,0.5368196835332986,0.5368196835332986,0.5189966962267432,0.4855242566510172,0.4932620413841071,0.4863936706659711,0.47161363241175447,0.45978960180838113,0.458528951486698,0.5368196835332986,0.550339071465832,0.5450791166753608,0.5043470700747696,0.4849156668405495,0.4711354547035298,0.47104851330203446,0.49482698661102414,0.5459920013910624,0.5375586854460094,0.5023908885411232,0.5016518866284124,0.505433837593462,0.49947835159102766,0.49943488089027993,0.4982611719700922,0.50056511910972,0.4982611719700922,0.496131107633455,0.501869240132151,0.5048252477829943,0.4976091114588767,0.49986958789775693,0.49969570509476613,0.4967396974439228,0.49969570509476613,0.5032168318553295,0.5008694140149539,0.5019561815336463,0.5011302382194401,0.4966527560424274,0.49717440445139977,0.49965223439401846,0.5043035993740219,0.4930881585811163,0.49708746304990437,0.49395757259607026,0.49965223439401846,0.5025213006433664,0.4958702834289689,0.503868892366545,0.5048687184837419,0.4962180490349504,0.5060424274039298,0.502564771344114,0.5026517127456095,0.5056511910972005,0.5033037732568248,0.5006520605112155,0.4985219961745783,0.49734828725439056,0.5041297165710311,0.49930446878803686,0.5031733611545818,0.5008259433142063,0.5000434707007477,0.4989132324813076,0.5108966556540891,0.5506433663710659
509,0.4969787862980351,0.5159320118240306,0.520452964701791,0.5146713615023474,0.5184098417666493,0.5182359589636585,0.5083681098939314,0.5168448965397322,0.4969787862980351,0.4969787862980351,0.4969787862980351,0.4969787862980351,0.4969787862980351,0.4969787862980351,0.4969787862980351,0.4969787862980351,0.4969787862980351,0.4969787862980351,0.4955007824726135,0.4964136671883151,0.49663102069205356,0.495848548078595,0.49654407929055816,0.486415406016345,0.49480525126065034,0.4969787862980351,0.5158450704225352,0.5205399061032864,0.5198009041905756,0.519583550686837,0.5198878455920709,0.5176708398539385,0.5182359589636585,0.49415319074943487,0.49710919840027823,0.5039340984176665,0.5000652060511216,0.4985002608242045,0.5000652060511216,0.49958702834289687,0.5023691531907495,0.49971744044514,0.5014127977743001,0.5048035124326204,0.49910885063467225,0.49693531559728743,0.49537037037037035,0.5002390888541123,0.49976091114588767,0.4994131455399061,0.503716744913928,0.4959354894800904,0.5027603894974787,0.49758737610850284,0.5046296296296297,0.49554425317336115,0.49989132324813074,0.5026734480959834,0.49776125891149364,0.5049339245348635,0.4984133194227091,0.49241436271952704,0.4963267257868197,0.4988914971309337,0.49858720222569985,0.49676143279429663,0.49902190923317685,0.5029777430012172,0.4938923665449487,0.49545731177186575,0.4979786124152321,0.49993479394887846,0.5034124500086942,0.4994131455399061,0.5023256824900018,0.5015432098765432,0.49689184489653976,0.4993262041384107,0.5030646844027126,0.5005433837593461,0.4994131455399061,0.5028038601982264,0.5068820559387417,0.5205399061032864
510,0.5328421144148844,0.549187097896018,0.54405755520779,0.5438402017040515,0.4995435576421492,0.5107155277343071,0.4994131455399061,0.4895887671709268,0.5328421144148844,0.5328421144148844,0.5328421144148844,0.5328421144148844,0.5328421144148844,0.5328421144148844,0.5328421144148844,0.5328421144148844,0.5328421144148844,0.5328421144148844,0.4813293340288645,0.48698052512606504,0.46811424100156496,0.4806772735176491,0.4663319422709094,0.46268040340810296,0.46246304990436443,0.5328421144148844,0.5499260998087289,0.5359720048687184,0.5255390366892714,0.5241045035645975,0.5146713615023474,0.46876630151278037,0.46802729960006956,0.5355372978612415,0.5347982959485307,0.5046731003303774,0.5012823856720571,0.4924578334202747,0.5052816901408451,0.5019779168840202,0.4961528429838289,0.4974134933055121,0.4983698487219614,0.500717266562337,0.5005868544600939,0.4981524952182229,0.5019779168840202,0.4972396105025213,0.49989132324813074,0.49793514171448444,0.5006303251608416,0.49784820031298904,0.5027603894974787,0.5016736219787863,0.4993262041384107,0.5018475047817771,0.49802208311597984,0.5048469831333681,0.5003695009563555,0.5074117544774822,0.500717266562337,0.5008042079638324,0.4960224308815858,0.49989132324813074,0.5001086767518692,0.4994566162406538,0.4981524952182229,0.5033689793079464,0.5032385672057034,0.5050643366371066,0.499282733437663,0.503716744913928,0.5034124500086942,0.4963267257868197,0.49902190923317685,0.5045861589288819,0.49684837419579203,0.5005433837593461,0.4962397843853243,0.49424013215093027,0.5023256824900018,0.5023256824900018,0.508653084487722,0.5499260998087289
