,abilities
kmeans_n_clusters_1,0.4365935
kmeans_n_clusters_2,0.49191645
kmeans_n_clusters_3,0.504269
kmeans_n_clusters_4,0.51357865
kmeans_n_clusters_5,0.5140196
kmeans_n_clusters_6,0.51196516
kmeans_n_clusters_7,0.51038784
kmeans_n_clusters_8,0.50943404
dbscan_eps_0_1_min_samples_2,0.4974368
dbscan_eps_0_2_min_samples_2,0.4365935
dbscan_eps_0_3_min_samples_2,0.4365935
dbscan_eps_0_4_min_samples_2,0.4365935
dbscan_eps_0_5_min_samples_2,0.4365935
dbscan_eps_0_6_min_samples_2,0.4365935
dbscan_eps_0_7_min_samples_2,0.4365935
dbscan_eps_0_8_min_samples_2,0.4365935
dbscan_eps_0_9_min_samples_2,0.4365935
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4365935
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49140987
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.50467074
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5137034
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5130591
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.51185024
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51065564
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5095149
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4365935
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4869976
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5043095
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51340604
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51203257
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5067225
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.50825554
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5086049
mean_shift_,0.4365935
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.4365935
random_model_n1,0.48318914
random_model_n2,0.48315263
random_model_n3,0.48314646
random_model_n4,0.48306945
random_model_n5,0.48312357
random_model_n6,0.48309827
random_model_n7,0.48304147
random_model_n8,0.48314193
random_model_n9,0.48304924
random_model_n10,0.4831223
random_model_n11,0.48314518
random_model_n12,0.48316765
random_model_n13,0.48316842
random_model_n14,0.4831188
random_model_n15,0.48309392
random_model_n16,0.4831609
random_model_n17,0.48316988
random_model_n18,0.4831257
random_model_n19,0.48300108
random_model_n20,0.48302242
average_model,0.48013067
optimal_clustering,0.51542807
