,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,average_model,optimal_clustering
271,0.34278155706727137,0.5375579661293947,0.6101203244060387,0.6206410492124778,0.633184204612776,0.6321729893158464,0.6409164266307124,0.6406202120487835,0.6474740046168618,0.34278155706727137,0.34278155706727137,0.34278155706727137,0.34278155706727137,0.34278155706727137,0.34278155706727137,0.34278155706727137,0.34278155706727137,0.34278155706727137,0.5419296847868277,0.6102633245490389,0.6216318359175502,0.6305284876713448,0.6336847051132766,0.6346448489305632,0.6399767114052828,0.34278155706727137,0.5211231639803069,0.6167187595759024,0.6208453351310494,0.5534411962983392,0.5690384261812833,0.5861678004535147,0.6313660599374885,0.34278155706727137,0.34278155706727137,0.5729607158178587,0.5764540050254336,0.5844722273293702,0.5789565075279361,0.582449796735511,0.5787828644971502,0.5791812220383649,0.5746256460542175,0.5716022144593573,0.5759841474127189,0.5720618577761435,0.5799472942330085,0.5785887928745072,0.5703356417642131,0.5708565708565708,0.5745132887990031,0.5696104267532839,0.5800290086004372,0.5825315111029397,0.5695389266817839,0.5782517211088639,0.579324222181365,0.5737370023084308,0.57431921717636,0.5765867908725052,0.5801209372637944,0.5677003534146391,0.5761884333312904,0.578129149557721,0.575565361279647,0.5764948622091479,0.5739208596351454,0.5747277890135033,0.5883434454863026,0.5718167146738575,0.5762803619946477,0.5796715082429368,0.5801617944475087,0.5772915772915773,0.5680067822924966,0.579007579007579,0.56279749136892,0.5716737145308574,0.5708565708565708,0.5769647198218627,0.5727768584911442,0.5769953627096485,0.5719188576331433,0.572123143551715,0.5734918592061449,0.5729198586341443,0.5673530673530673,0.5753304324732896,0.5666687095258524,0.5705399276827848,0.5739515025229311,0.5732977875835019,0.5825110825110825,0.5751670037384323,0.5677105677105677,0.5764642193213622,0.5718065003779289,0.5751772180343608,0.5695899981614267,0.48795431864214933,0.6474740046168618
272,0.3399215542072685,0.5416436845008273,0.6010908868051725,0.6133071847357562,0.6345835631549918,0.6359114216257074,0.6364629936058508,0.6364936364936364,0.6498947927519356,0.3399215542072685,0.3399215542072685,0.3399215542072685,0.3399215542072685,0.3399215542072685,0.3399215542072685,0.3399215542072685,0.3399215542072685,0.3399215542072685,0.5350656779228208,0.6051051051051051,0.612285755142898,0.6334497763069191,0.6340319911748483,0.6355947784519214,0.6356049927478499,0.3399215542072685,0.5495801924373352,0.6041245326959612,0.6115503258360401,0.5599579171007742,0.6372086372086372,0.5715409286837858,0.6289657003942718,0.3399215542072685,0.3399215542072685,0.581009581009581,0.5742885742885743,0.5809585095299381,0.5758105043819329,0.5827357970215113,0.577812506383935,0.571367285653,0.5839717268288697,0.5822250822250822,0.5821740107454393,0.5764131478417193,0.5725215010929297,0.5751465751465752,0.5821535821535821,0.5793037935895079,0.576760433903291,0.57575943290229,0.573318216175359,0.5693652836509979,0.56855835427264,0.5808972237543666,0.5832465118179404,0.5838491552777267,0.5818573675716533,0.5731445731445731,0.5752997895855039,0.579497865212151,0.56718963861821,0.576249719106862,0.5770770770770771,0.5680680680680681,0.5746154317582889,0.5751670037384323,0.5762701476987191,0.5846356560642275,0.5720312148883577,0.5788952217523646,0.5730322158893587,0.5775162918020061,0.5751159322587894,0.57863986435415,0.5693959265387837,0.575248718105861,0.5786296500582215,0.5813875099589385,0.5780780780780781,0.572368286654001,0.5759841474127189,0.5846356560642275,0.578200649629221,0.5743498600641458,0.5748707891565035,0.5746767175338604,0.5759943617086474,0.5759535045249331,0.5721742150313579,0.5776388633531491,0.579691936834794,0.5742170742170742,0.5764131478417193,0.5771383628526485,0.5789871504157218,0.5751567894425037,0.5793446507732222,0.4885694462414039,0.6498947927519356
273,0.339737696880554,0.547608833323119,0.6051766051766052,0.6186186186186187,0.6406712835284264,0.6418357132642847,0.6423464280607137,0.6332046332046332,0.6489652918224347,0.339737696880554,0.339737696880554,0.339737696880554,0.339737696880554,0.339737696880554,0.339737696880554,0.339737696880554,0.339737696880554,0.339737696880554,0.5396621110906825,0.6083532512103941,0.6175563318420462,0.6402320688034974,0.6408959980388552,0.6323670609384895,0.6445833588690731,0.339737696880554,0.5550754836469122,0.6078629650058222,0.6160241874527589,0.6380155665869952,0.6449919307062164,0.6453698596555739,0.6274539845968418,0.339737696880554,0.339737696880554,0.5735940021654308,0.5795080795080795,0.5774243631386489,0.5765050765050765,0.5697738554881412,0.5809074380502952,0.5760658617801475,0.5742068599211456,0.5743805029519315,0.57280750137893,0.5703662846519989,0.5718167146738575,0.5675675675675675,0.5616943474086331,0.5806725092439378,0.5787930787930788,0.5774550060264346,0.581132152560724,0.5789973647116504,0.5750444321872893,0.5665869951584237,0.5814998672141529,0.5680578537721395,0.5780372208943637,0.5783845069559356,0.5721333578476435,0.5791812220383649,0.5767297910155053,0.5747584319012891,0.5690690690690691,0.5752793609936467,0.5752895752895753,0.5735327163898593,0.5875671589957304,0.5632367060938489,0.5714183571326429,0.567802496373925,0.5742783599926458,0.5738187166758595,0.5784151498437212,0.5751159322587894,0.5679046393332108,0.5784151498437212,0.5732262875120018,0.5754734326162898,0.577884006455435,0.5775775775775776,0.5693959265387837,0.5801209372637944,0.5841555841555841,0.5766685052399338,0.5754019325447897,0.57863986435415,0.5778533635676493,0.5763314334742906,0.570928070928071,0.5733386447672162,0.5697636411922126,0.5793037935895079,0.5743294314722887,0.5782415068129354,0.5746562889420033,0.5761577904435047,0.5774345774345775,0.49592865730431873,0.6489652918224347
274,0.340983840983841,0.5387223958652531,0.5590284161712733,0.6292414863843435,0.6297522011807726,0.6411922126207841,0.6439194296337154,0.6475659332802189,0.6491900063328635,0.340983840983841,0.340983840983841,0.340983840983841,0.340983840983841,0.340983840983841,0.340983840983841,0.340983840983841,0.340983840983841,0.340983840983841,0.5364956793528222,0.5722661436947151,0.6292619149762007,0.6322547036832751,0.640875569446998,0.6451757880329309,0.6477497906069335,0.340983840983841,0.5308676022961737,0.5671998529141387,0.6278216992502706,0.6398643541500685,0.6399664971093543,0.6481787910359339,0.648372862658577,0.340983840983841,0.340983840983841,0.5736961451247166,0.5787522216093645,0.5719086433372148,0.5768932197503626,0.571510285796,0.5717860717860718,0.5777512206083635,0.5844211558497273,0.5794059365487937,0.5687626401912116,0.5755857898715041,0.573195644624216,0.5832873690016547,0.5672917815774958,0.5802230802230802,0.5692018549161406,0.5760965046679333,0.5737063594206452,0.5711629997344283,0.5786092214663643,0.5769442912300056,0.5774958632101489,0.5895283038140181,0.5715817858675002,0.5774345774345775,0.5729096443382158,0.5790995076709362,0.5693550693550694,0.5798042940900083,0.5778533635676493,0.5783845069559356,0.581081081081081,0.5782721497007212,0.5677105677105677,0.5745950031664318,0.575933075933076,0.5677412105983535,0.5685379256807829,0.576617433760291,0.5801005086719373,0.563114134542706,0.5729096443382158,0.5732058589201446,0.5833486547772262,0.5767297910155053,0.5756777185348614,0.5689158546301404,0.5708361422647137,0.5739004310432881,0.5809891524177239,0.5720210005924292,0.5679250679250679,0.5738595738595739,0.5730730730730731,0.5802332945190088,0.5768932197503626,0.5757287900145043,0.5702743559886417,0.5735327163898593,0.5722865722865723,0.5786705072419358,0.5785275070989356,0.5793446507732222,0.5745847888705031,0.4938033271366604,0.6491900063328635
275,0.34410941553798696,0.5094686523257952,0.5687422115993545,0.609282752139895,0.609282752139895,0.624859553430982,0.6278829850258422,0.6306306306306306,0.6249514820943393,0.34410941553798696,0.34410941553798696,0.34410941553798696,0.34410941553798696,0.34410941553798696,0.34410941553798696,0.34410941553798696,0.34410941553798696,0.34410941553798696,0.5172928030070887,0.5611325611325612,0.6088639660068231,0.610845539416968,0.6229392657964087,0.6276174133316991,0.6311822026107741,0.34410941553798696,0.49307470736042164,0.5569446998018427,0.61147882576454,0.5640640640640641,0.5796204367632939,0.6286899144042001,0.6252579109721967,0.34410941553798696,0.34410941553798696,0.5785172928030071,0.5681293538436396,0.5768115053829339,0.5762803619946477,0.5703254274682846,0.5782108639251496,0.5764846479132193,0.5792731507017221,0.5718882147453576,0.5665154950869237,0.5726032154603583,0.5708872137443566,0.5733080018794304,0.5769545055259341,0.5744111458397173,0.5768727911585054,0.5769851484137198,0.5763927192498621,0.5711323568466425,0.5765867908725052,0.5780985066699352,0.5769136483422198,0.5644215644215644,0.5773835059549345,0.5748299319727891,0.5727053584196441,0.5780474351902923,0.568435782721497,0.5710199995914281,0.578200649629221,0.5769238626381483,0.5734918592061449,0.5704173561316418,0.5722865722865723,0.5712140712140712,0.5709689281117852,0.5691916406202121,0.5709484995199281,0.5805601519887235,0.5732160732160733,0.5685072827929971,0.5679250679250679,0.5775060775060775,0.5725010725010725,0.5717350003064289,0.5709689281117852,0.5706727135298564,0.5735122877980021,0.5809585095299381,0.5794672223243652,0.5687319973034258,0.5651876366162081,0.5740434311862883,0.5728381442667156,0.5741864313292885,0.5738902167473596,0.5721129292557864,0.5725010725010725,0.5773017915875058,0.5747584319012891,0.5733386447672162,0.5708769994484281,0.5711732140303569,0.5766276480562195,0.48124239129530144,0.6306306306306306
276,0.34198484198484197,0.5329002471859615,0.5802230802230802,0.625053625053625,0.6256256256256256,0.6325304896733468,0.6357071357071357,0.6294866294866295,0.6251557680129108,0.34198484198484197,0.34198484198484197,0.34198484198484197,0.34198484198484197,0.34198484198484197,0.34198484198484197,0.34198484198484197,0.34198484198484197,0.34198484198484197,0.5271802414659558,0.5793957222528651,0.6252783395640539,0.6276582705154133,0.6326428469285612,0.6279034136176993,0.6299360585074871,0.34198484198484197,0.531909460480889,0.574002574002574,0.6237972666544095,0.6320810606524893,0.6336540622254908,0.6298747727319156,0.6218259075401933,0.34198484198484197,0.34198484198484197,0.5701007129578558,0.5804171518457233,0.5695184980899267,0.5741149312577885,0.5702641416927131,0.5740740740740741,0.5757492186063614,0.5827255827255827,0.5750342178913608,0.5707850707850708,0.5787420073134358,0.5754734326162898,0.573001573001573,0.5794365794365794,0.5779146493432208,0.5805295091009377,0.5802945802945803,0.5755245040959327,0.5728892157463586,0.5723274294702866,0.5669342812199955,0.5783130068844354,0.568119139547711,0.5776286490572204,0.5714081428367143,0.5754019325447897,0.5808461522747237,0.5740434311862883,0.5698555698555698,0.5787317930175073,0.5769953627096485,0.5719086433372148,0.577005577005577,0.5743090028804314,0.5706114277542849,0.5758105043819329,0.5691099262527834,0.5803865089579375,0.5780678637821495,0.5784049355477927,0.5794467937325081,0.5747482176053604,0.5770668627811485,0.5732262875120018,0.5774039345467917,0.5763007905865049,0.5698964270392842,0.5695797838654981,0.576321219178362,0.5809585095299381,0.5747788604931462,0.5794365794365794,0.5723478580621437,0.5806520806520806,0.5780882923740066,0.5786092214663643,0.5744724316152887,0.5781597924455067,0.5763110048824335,0.5742681456967171,0.5737880737880738,0.5708667851524994,0.5752997895855039,0.5763314334742906,0.49028317811386596,0.6357071357071357
277,0.33514126371269226,0.5404996833568262,0.6161263304120447,0.6293232007517722,0.644440358726073,0.6433065718780004,0.6513656513656514,0.6528365099793672,0.6545831545831546,0.33514126371269226,0.33514126371269226,0.33514126371269226,0.33514126371269226,0.33514126371269226,0.33514126371269226,0.33514126371269226,0.33514126371269226,0.33514126371269226,0.5447692590549733,0.6162489019631877,0.6301914159057016,0.6432759289902147,0.645492431206717,0.6461870033298605,0.6520908663765806,0.33514126371269226,0.5237584523298809,0.6240526240526241,0.6298543441400585,0.6443892872464301,0.6500582214867929,0.653694510837368,0.6540315826030112,0.33514126371269226,0.33514126371269226,0.5756572899430042,0.5871688014545158,0.5795489366917939,0.5799983657126514,0.5735327163898593,0.5831750117464403,0.5726951441237156,0.5723478580621437,0.5744417887275031,0.5783130068844354,0.5791607934465077,0.5847275847275847,0.578885007456436,0.5705194990909277,0.5844517987375131,0.5787828644971502,0.5837265837265837,0.5786296500582215,0.5776184347612919,0.5829502972360115,0.5803558660701518,0.5796612939470083,0.5832158689301546,0.5725010725010725,0.5769647198218627,0.5829809401237973,0.5800596514882229,0.5895283038140181,0.5799881514167229,0.5850033707176564,0.5733999305427877,0.5779452922310065,0.5783027925885069,0.5765561479847194,0.5749627178198606,0.5763416477702192,0.5791097219668648,0.5776082204653633,0.5769647198218627,0.5799779371207943,0.5798553655696513,0.5869032297603726,0.5830524401952973,0.5831239402667974,0.5799064370492942,0.5758615758615758,0.5704071418357133,0.5836652979510122,0.5749218606361464,0.5765459336887908,0.5774652203223631,0.5880574452003023,0.5803967232538662,0.5855549426977998,0.5746052174623604,0.5794059365487937,0.5772813629956487,0.5808972237543666,0.5739617168188597,0.5888133030990174,0.5766276480562195,0.5822250822250822,0.5772200772200772,0.5734714306142877,0.4975561351222727,0.6545831545831546
278,0.33506976364119223,0.5048211476782906,0.586086086086086,0.6009376723662438,0.6298237012522727,0.6342056342056342,0.6337153480010623,0.6405384976813548,0.6542154399297256,0.33506976364119223,0.33506976364119223,0.33506976364119223,0.33506976364119223,0.33506976364119223,0.33506976364119223,0.33506976364119223,0.33506976364119223,0.33506976364119223,0.5173030173030173,0.5918060918060918,0.6009478866621724,0.6220097648669077,0.6359727074012789,0.6386182100467814,0.6411207125492839,0.33506976364119223,0.5088353659782231,0.5961369532798104,0.6014892443463872,0.561867990439419,0.6375457089742804,0.6362689219832077,0.6321934179077037,0.33506976364119223,0.33506976364119223,0.5760352188923618,0.5784049355477927,0.5776797205368633,0.57287900145043,0.574686931829789,0.5782925782925783,0.5815611529897244,0.5844313701456558,0.5833588690731548,0.5789258646401504,0.5790892933750077,0.5787215787215787,0.5813160098874385,0.5760147903005046,0.5777307920165063,0.580253723110866,0.5735122877980021,0.5759024330452902,0.5746460746460746,0.581326224183367,0.5819697248268677,0.5699883557026414,0.5820207963065106,0.5797225797225797,0.5779759351187923,0.5805805805805806,0.5852689424117996,0.5707952850809994,0.5764029335457906,0.56711813854671,0.5832669404097975,0.5785172928030071,0.5794467937325081,0.5702539273967845,0.5761475761475762,0.5809687238258667,0.5809789381217952,0.5866683009540152,0.5801209372637944,0.5816326530612245,0.5719699291127862,0.5765765765765766,0.5769442912300056,0.5772405058119344,0.5797736512022227,0.584012584012584,0.5826642969500112,0.5863414434843006,0.5857490143204429,0.5842679414107985,0.5764029335457906,0.5742987885845029,0.58008008008008,0.5705194990909277,0.5825927968785112,0.5774754346182918,0.5776184347612919,0.5809687238258667,0.5806520806520806,0.5900900900900901,0.5799472942330085,0.5832771547057262,0.57863986435415,0.5785887928745072,0.4844266034742225,0.6542154399297256
279,0.33617290760147905,0.5474760474760475,0.6075156789442504,0.6235725521439807,0.6473412187697902,0.6481583624440768,0.6484647913219341,0.6549100120528693,0.6481175052603624,0.33617290760147905,0.33617290760147905,0.33617290760147905,0.33617290760147905,0.33617290760147905,0.33617290760147905,0.33617290760147905,0.33617290760147905,0.33617290760147905,0.5391411819983248,0.6105493248350391,0.6226328369185512,0.647371861657576,0.6482605054033626,0.6537660109088681,0.654501440215726,0.33617290760147905,0.5556781271066985,0.6103450389164675,0.6204061204061204,0.6475455046883618,0.6531940103368675,0.6534289391432249,0.6549610835325121,0.33617290760147905,0.33617290760147905,0.583062654491226,0.5810708667851525,0.585136156564728,0.5730832873690016,0.574809503380932,0.5779657208228637,0.579252722109865,0.5866172294743723,0.5741047169618598,0.5755551469837185,0.5822352965210108,0.5806520806520806,0.5786807215378644,0.5864333721476579,0.5806622949480092,0.5748912177483606,0.5781189352617924,0.5833486547772262,0.5856877285448714,0.570243713100856,0.5789667218238647,0.5843700843700844,0.5722150722150722,0.5865865865865866,0.5763620763620764,0.5784151498437212,0.5708974280402852,0.579691936834794,0.5709076423362137,0.5766378623521481,0.5767195767195767,0.5810300096014381,0.5744111458397173,0.577689934832792,0.5813568670711527,0.571612428755286,0.5803558660701518,0.5753917182488612,0.5806112234683664,0.5775367203938633,0.5756470756470756,0.5849931564217279,0.5802843659986517,0.573808502379931,0.5735225020939306,0.5813670813670814,0.5772405058119344,0.5803660803660804,0.5872811587097302,0.5868215153929439,0.5793344364772937,0.5834099405527977,0.5819595105309391,0.5777410063124349,0.5756777185348614,0.5889971604257318,0.5741353598496456,0.5714898572041429,0.5856775142489428,0.571561357275643,0.579130150558722,0.5773835059549345,0.5797021511307225,0.5797634369062941,0.49834036606523385,0.6549610835325121
280,0.34000326857469715,0.5378235378235379,0.6124900410614696,0.6249719106861964,0.6392923535780679,0.6378521378521379,0.6397315683029968,0.6392310678024964,0.6501399358542216,0.34000326857469715,0.34000326857469715,0.34000326857469715,0.34000326857469715,0.34000326857469715,0.34000326857469715,0.34000326857469715,0.34000326857469715,0.34000326857469715,0.5421543992972564,0.6121836121836122,0.6256766971052685,0.6364936364936364,0.6399358542215685,0.6407734264877122,0.6382811382811383,0.34000326857469715,0.522389736675451,0.6201507630079058,0.6252783395640539,0.6359727074012789,0.6428877857449286,0.6442156442156443,0.631304774161917,0.34000326857469715,0.34000326857469715,0.5772507201078629,0.5775367203938633,0.5784253641396498,0.5772813629956487,0.5705501419787135,0.5713366427652142,0.5690384261812833,0.5720210005924292,0.5728483585626443,0.5713366427652142,0.576883005454434,0.5818062960920104,0.5722559293987866,0.5679863537006394,0.5808155093869379,0.5765561479847194,0.5713264284692856,0.5784355784355785,0.5709893567036424,0.5803762946620089,0.5725419296847868,0.5775367203938633,0.5658515658515658,0.582694939837797,0.5765357193928623,0.5666176380462095,0.5679250679250679,0.5768421482707197,0.5729709301137873,0.5654940654940654,0.5691303548446406,0.5814283671426529,0.5775060775060775,0.5709791424077139,0.5756266470552185,0.5755449326877898,0.5766378623521481,0.5759535045249331,0.5736144307572879,0.578006578006578,0.5796612939470083,0.5643500643500643,0.5733897162468591,0.572123143551715,0.576760433903291,0.5706624992339278,0.5716941431227146,0.5796204367632939,0.5730220015934302,0.5748707891565035,0.576443790729505,0.5818777961635104,0.5754938612081469,0.5679761394047108,0.5703356417642131,0.578057649486221,0.5782312925170068,0.5705399276827848,0.5762088619231477,0.5704684276112848,0.5737880737880738,0.581888010459439,0.5801005086719373,0.5727360013074299,0.4956952417269878,0.6501399358542216
281,0.3453759882331311,0.5172928030070887,0.5663520663520664,0.6048906048906049,0.6056260341974627,0.6199975485689772,0.6197932626504055,0.6300177728749158,0.6429082143367858,0.3453759882331311,0.3453759882331311,0.3453759882331311,0.3453759882331311,0.3453759882331311,0.3453759882331311,0.3453759882331311,0.3453759882331311,0.3453759882331311,0.5114093685522257,0.5623174194602766,0.6055034626463198,0.592704949847807,0.6184449755878327,0.6297419868848441,0.6310187738759168,0.3453759882331311,0.5169557312414456,0.5578844150272722,0.60434924720639,0.5637576351862066,0.5796817225388654,0.5695389266817839,0.6220301934587649,0.3453759882331311,0.3453759882331311,0.5770668627811485,0.5746665032379318,0.5683540683540683,0.5732977875835019,0.5710404281832854,0.5712957855814998,0.5712038569181427,0.5711323568466425,0.5785887928745072,0.5761067189638618,0.5767808624951483,0.5716226430512145,0.5727972870830014,0.5730220015934302,0.5705297133868562,0.5793446507732222,0.5694674266102837,0.5766787195358624,0.5696921411207125,0.5766072194643623,0.5634001348287062,0.57431921717636,0.5646054217482789,0.5731343588486446,0.5730322158893587,0.5782823639966497,0.5780780780780781,0.5700087842944985,0.5816735102449389,0.5643704929419215,0.5787420073134358,0.5722457151028579,0.569804498375927,0.5665461379747094,0.5724295724295724,0.5719495005209291,0.5739208596351454,0.5780372208943637,0.5676288533431391,0.5728279299707871,0.5779861494147208,0.565432779718494,0.5722355008069294,0.5741762170333599,0.5723580723580723,0.5742272885130028,0.576321219178362,0.58008008008008,0.5705909991624277,0.5666380666380666,0.5752589324017895,0.5772200772200772,0.5770872913730056,0.5675675675675675,0.5694980694980695,0.5731752160323589,0.5709893567036424,0.5669036383322098,0.5756777185348614,0.5794774366202937,0.5720925006639292,0.576566362280648,0.5765255050969337,0.5733897162468591,0.4802069643339485,0.6429082143367858
282,0.3384302670016956,0.525954525954526,0.5991093133950277,0.6110600396314682,0.6135931850217564,0.6168311168311168,0.6357684214827072,0.6355947784519214,0.6514371514371514,0.3384302670016956,0.3384302670016956,0.3384302670016956,0.3384302670016956,0.3384302670016956,0.3384302670016956,0.3384302670016956,0.3384302670016956,0.3384302670016956,0.5325733897162469,0.6022553165410308,0.6110702539273968,0.6089252517823946,0.620538906253192,0.6244918387775531,0.6359114216257074,0.3384302670016956,0.5047394333108619,0.6075258932401789,0.61140732569304,0.563185634614206,0.5744315744315744,0.5854323711466569,0.6135727564298993,0.3384302670016956,0.3384302670016956,0.5764335764335764,0.5843496557782272,0.5780780780780781,0.5821637964495108,0.5701211415497129,0.5801107229678658,0.5729505015219301,0.5839717268288697,0.5762803619946477,0.5783130068844354,0.5758820044534331,0.5825621539907254,0.5756675042389328,0.5725827868685012,0.5724500010214296,0.5790586504872219,0.5729096443382158,0.5810504381932954,0.5750852893710037,0.5765561479847194,0.583011583011583,0.5816530816530816,0.5655247083818512,0.5839819411247983,0.5771792200363629,0.5758513615656473,0.579130150558722,0.5712957855814998,0.5825519396947968,0.5814692243263672,0.5808052950910094,0.5739617168188597,0.575248718105861,0.5910400196114481,0.586698943841801,0.5787522216093645,0.5787624359052931,0.5714183571326429,0.5762292905150048,0.5823374394802966,0.5808155093869379,0.5831443688586546,0.5772609344037916,0.574492860207146,0.5734918592061449,0.578374292660007,0.5801413658556516,0.5837776552062266,0.5733897162468591,0.5763007905865049,0.58008008008008,0.5821535821535821,0.5779044350472922,0.5813057955915099,0.5759739331167902,0.580938080938081,0.5790586504872219,0.5755449326877898,0.5805090805090805,0.5862801577087291,0.5774652203223631,0.5799472942330085,0.5739515025229311,0.5795897938755081,0.48188173055897926,0.6514371514371514
283,0.33606055034626464,0.5072827929970787,0.5884251598537312,0.6035831750117464,0.6299564870993443,0.6343384200527058,0.6333374190517048,0.6404261404261404,0.6328369185512043,0.33606055034626464,0.33606055034626464,0.33606055034626464,0.33606055034626464,0.33606055034626464,0.33606055034626464,0.33606055034626464,0.33606055034626464,0.33606055034626464,0.5213580927866642,0.5954117382688812,0.6033073890216747,0.6214071214071214,0.6368817797389226,0.6395477109762824,0.6404363547220691,0.33606055034626464,0.5082327225184368,0.5988233131090274,0.6042164613593185,0.5623889195317767,0.63855692427121,0.6373414230557087,0.6328573471430614,0.33606055034626464,0.33606055034626464,0.5827255827255827,0.5722967865825008,0.5869236583522298,0.5833895119609406,0.5729607158178587,0.5861167289738718,0.5820718677861535,0.5777307920165063,0.5745439316867889,0.5759535045249331,0.57712814855672,0.5828072970930114,0.5782619354047925,0.5833486547772262,0.57863986435415,0.5752282895140038,0.5818777961635104,0.5808665808665808,0.5756777185348614,0.5707237850094993,0.5808767951625095,0.5684459970174256,0.5740434311862883,0.5850646564932279,0.5809993667136524,0.5751976466262181,0.5826234397662969,0.5696206410492125,0.5791403648546506,0.5835937978795122,0.5797327940185083,0.5750852893710037,0.57712814855672,0.5883434454863026,0.5707748564891422,0.5823680823680824,0.58008008008008,0.5703969275397847,0.5766787195358624,0.5762190762190762,0.5788747931605075,0.5846560846560847,0.5772098629241487,0.5812853669996527,0.5802230802230802,0.5844313701456558,0.5765561479847194,0.5827766542052256,0.5864129435558006,0.5770464341892914,0.5834916549202264,0.5845641559927274,0.5784560070274356,0.5830422258993687,0.5747890747890748,0.5777307920165063,0.5814896529182243,0.5872300872300872,0.5771894343322915,0.5747380033094319,0.5742375028089314,0.5694367837224981,0.5763416477702192,0.5722865722865723,0.4846418603032359,0.6404261404261404
284,0.3374905517762661,0.5344119629833916,0.5913055913055913,0.607914036485465,0.6322240607954893,0.637872566443995,0.6392004249147106,0.6421421421421422,0.6524177238462953,0.3374905517762661,0.3374905517762661,0.3374905517762661,0.3374905517762661,0.3374905517762661,0.3374905517762661,0.3374905517762661,0.3374905517762661,0.3374905517762661,0.5203162346019489,0.5908663765806623,0.6074850360564646,0.6247369818798391,0.6350636350636351,0.6344814201957059,0.6436640722355008,0.3374905517762661,0.5507650507650508,0.593460807746522,0.6050744622173193,0.6222242650814079,0.6385160670874956,0.637872566443995,0.6338379195522053,0.3374905517762661,0.3374905517762661,0.5697329983044269,0.5705807848664991,0.5662907805764948,0.5781802210373639,0.5825315111029397,0.5772200772200772,0.5724295724295724,0.5732671446957162,0.5837980837980838,0.5805397233968662,0.5774958632101489,0.5717758574901433,0.5747584319012891,0.5759841474127189,0.5789871504157218,0.5758411472697187,0.5789258646401504,0.5745847888705031,0.5843496557782272,0.56855835427264,0.5822965822965823,0.5758309329737901,0.5722457151028579,0.5703969275397847,0.5779759351187923,0.5771587914445058,0.5792016506302221,0.5667197810054952,0.5716737145308574,0.5837572266143695,0.5825825825825826,0.5833282261853691,0.5768012910870054,0.5778431492717206,0.5664235664235664,0.5793855079569366,0.5705194990909277,0.568313211170354,0.5779248636391493,0.5708463565606423,0.5825212968070111,0.5825110825110825,0.5758922187493616,0.5770975056689343,0.5804886519172233,0.5802843659986517,0.5736144307572879,0.5806316520602235,0.5823067965925108,0.5783845069559356,0.5756981471267185,0.5812649384077956,0.5792322935180078,0.5777716492002206,0.5739719311147883,0.5777103634246491,0.5748912177483606,0.5663929235357806,0.5747277890135033,0.5860554431983004,0.579691936834794,0.5812036526322241,0.5747073604216462,0.5786296500582215,0.4914491210787507,0.6524177238462953
