,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,average_model,optimal_clustering
240,0.46089710284767066,0.5448675128033845,0.5534773250204112,0.5469952250179371,0.5522897647146144,0.5497167173853881,0.5468467799797125,0.551695984561716,0.5286375219574952,0.5454118112768748,0.544966476162201,0.544966476162201,0.544966476162201,0.46089710284767066,0.46089710284767066,0.46089710284767066,0.46089710284767066,0.46089710284767066,0.5448180311239763,0.5569410425789851,0.5342784334100299,0.5570400059378016,0.5515475395234914,0.5511022044088176,0.5467478166208961,0.46089710284767066,0.544966476162201,0.557386377693659,0.5518444295999406,0.5518444295999406,0.5518444295999406,0.5594646082288033,0.5580296395259655,0.5436304708181796,0.544966476162201,0.5018184517182513,0.49934436774784136,0.5056780227120908,0.5072614364531532,0.5062223211855811,0.5029070486652317,0.49899799599198397,0.5027091219475989,0.49256537766891806,0.49489101660110346,0.507954179964868,0.49543531507459365,0.4969197654568396,0.49523738835696085,0.49954229446547416,0.496771320418615,0.49385190133353124,0.5055295776738663,0.5037977188945792,0.4938024196541231,0.5029070486652317,0.49221900591306067,0.5010267448477201,0.5027586036270071,0.488557361636854,0.5045894257651105,0.501472079962394,0.4977114723273708,0.49820628912145276,0.5024617135505579,0.49390138301293945,0.503006012024048,0.5012246715653529,0.4984536975184938,0.49014077537791634,0.49909695935080034,0.5039461639328039,0.49538583339518544,0.5050842425591925,0.5029565303446399,0.502214305153517,0.505727504391499,0.4951384249981444,0.5011751898859448,0.49974022118310696,0.49355501125708207,0.5015710433212103,0.5290443713215183,0.5594646082288033
241,0.46069917613003786,0.5170093272965685,0.5423439471535664,0.5470447066973453,0.5455602563150993,0.54471906776516,0.5456592196739157,0.5279942601251887,0.5305178257750068,0.5453128479180583,0.5451149212004256,0.5451149212004256,0.5451149212004256,0.46069917613003786,0.46069917613003786,0.46069917613003786,0.46069917613003786,0.46069917613003786,0.5180979242435488,0.5416017219624434,0.517652589128875,0.5222049036344294,0.5575843044112917,0.5389791929538088,0.5429872089858729,0.46069917613003786,0.5451149212004256,0.5500136074618373,0.5595635715876197,0.5595635715876197,0.5595635715876197,0.5578811944877409,0.5524876914322472,0.5256686211930033,0.5451149212004256,0.4917736707983869,0.5025606769093743,0.4980578440832282,0.4916252257601623,0.49840421583908556,0.5000865929389644,0.49939384942724957,0.5028080853064153,0.49969073950369874,0.495286870036369,0.5045399440857022,0.5010762265271284,0.501472079962394,0.49959177614488237,0.498255770800861,0.5081026250030926,0.4932581211806329,0.49543531507459365,0.5019174150770677,0.5051832059180088,0.4964744303421658,0.4988495509537594,0.5000371112595562,0.5038472005739875,0.5053811326356417,0.4981568074420446,0.4907840372102229,0.5029070486652317,0.5037977188945792,0.5008782998094955,0.49949281278606594,0.5041440906504366,0.5025111952299661,0.5036492738563547,0.498255770800861,0.5015710433212103,0.5015215616418022,0.4930107127835919,0.49439619980702143,0.4971671738538806,0.498503179197902,0.4988495509537594,0.5047873524827433,0.5016205250006185,0.5018184517182513,0.5025111952299661,0.49899799599198397,0.5259508500311093,0.5595635715876197
242,0.4716346272792499,0.5414532769242189,0.5595140899082115,0.5557534822731883,0.5439273608946288,0.5437789158564041,0.5450159578416092,0.5407605334125041,0.5436799524975877,0.5561988173878621,0.5561988173878621,0.5561988173878621,0.5561988173878621,0.4716346272792499,0.4716346272792499,0.4716346272792499,0.4716346272792499,0.4716346272792499,0.5438283975358124,0.5615428387639476,0.5576337860906999,0.5563967441054949,0.564610702887256,0.5456097379945075,0.5565946708231277,0.4716346272792499,0.5561988173878621,0.5561988173878621,0.5561988173878621,0.5625324723521117,0.5451149212004256,0.5451149212004256,0.542492392191791,0.5473415967737945,0.5561988173878621,0.49444568148642964,0.5010267448477201,0.49954229446547416,0.4930601944630001,0.5010762265271284,0.5028575669858235,0.5013236349241693,0.5006308914124545,0.5075583265296024,0.5054306143150499,0.49429723644820506,0.5043914990474777,0.5028575669858235,0.49919592270961677,0.49993814790073976,0.49855266087731015,0.5093891486677058,0.5025606769093743,0.4979588807244118,0.5047873524827433,0.5023132685123333,0.5013731166035775,0.5021153417947005,0.4932086395012247,0.5040451272916203,0.5013236349241693,0.5060738761473564,0.49632598530394123,0.5079046982854598,0.49855266087731015,0.499245404389025,0.4980578440832282,0.5004824463742299,0.4938024196541231,0.4962270219451248,0.49919592270961677,0.5006308914124545,0.49355501125708207,0.4963754669833494,0.5042925356886613,0.49523738835696085,0.4917736707983869,0.5067666196590712,0.5012741532447611,0.4978599173655954,0.4902397387367327,0.49969073950369874,0.5331806731890851,0.5625324723521117
243,0.47193151735569905,0.5274994433311067,0.5444221776887107,0.5455602563150993,0.5388802295949925,0.54224498379475,0.5256191395135951,0.5431356540240976,0.5261634379870853,0.5624829906727035,0.5624829906727035,0.5624829906727035,0.5624829906727035,0.47193151735569905,0.47193151735569905,0.47193151735569905,0.47193151735569905,0.47193151735569905,0.5312105692867216,0.5494693089883471,0.5456592196739157,0.5191865211905292,0.5627303990697444,0.5402162349390138,0.5605532051757837,0.47193151735569905,0.5624829906727035,0.5624829906727035,0.5624829906727035,0.5701031693015661,0.554912293723249,0.554912293723249,0.5592171998317623,0.5369009624186645,0.5624829906727035,0.5049852792003761,0.49949281278606594,0.5025606769093743,0.5074098814913778,0.5028080853064153,0.4970682104950642,0.49820628912145276,0.5070140280561122,0.507954179964868,0.5024617135505579,0.504490462406294,0.5027091219475989,0.4979093990450036,0.49508894331873626,0.5015215616418022,0.4986516242361266,0.4900418120190999,0.5015710433212103,0.5100324105000124,0.49469308988347066,0.4956827234716346,0.5060738761473564,0.5009277814889037,0.5033029021004973,0.5102303372176452,0.5012741532447611,0.5090922585912566,0.4968208020980232,0.5042430540092531,0.4986516242361266,0.4988495509537594,0.4968702837774314,0.5002350379771889,0.5048368341621514,0.5062718028649892,0.5000865929389644,0.49909695935080034,0.5037977188945792,0.4913283356837131,0.49914644103020855,0.5067666196590712,0.507954179964868,0.5093396669882976,0.49439619980702143,0.499245404389025,0.49612805858630843,0.4972166555332888,0.5333712692875463,0.5701031693015661
244,0.474405601326109,0.5426903189094238,0.5207204532521834,0.5491229372324896,0.5475395234914273,0.5456097379945075,0.5393255647096662,0.540513125015463,0.5212647517256735,0.5583265296024147,0.5583265296024147,0.5583265296024147,0.5583265296024147,0.474405601326109,0.474405601326109,0.474405601326109,0.474405601326109,0.474405601326109,0.5464509265444469,0.5229966105049605,0.5554565921967392,0.5623345456344788,0.5568420792201687,0.553180434943962,0.562384027313887,0.474405601326109,0.5583265296024147,0.5583265296024147,0.5583265296024147,0.56312625250501,0.5636210692990921,0.5636210692990921,0.5609985402904575,0.5440263242534452,0.5583265296024147,0.49241693263069347,0.5066181746208467,0.49934436774784136,0.5045894257651105,0.5013731166035775,0.5063707662238056,0.5027586036270071,0.4913778173631213,0.49424775476879684,0.4959301318686756,0.5015710433212103,0.5005319280536381,0.5036987555357629,0.49939384942724957,0.49073455553081474,0.49934436774784136,0.496276503624533,0.49597961354808384,0.5080036616442762,0.4975630272891462,0.49954229446547416,0.497513545609738,0.49993814790073976,0.4936044929364903,0.4997897028625152,0.49256537766891806,0.503006012024048,0.5016205250006185,0.49880006927435117,0.5012741532447611,0.4958311685098592,0.503006012024048,0.49652391202157403,0.49934436774784136,0.4908335188896311,0.5032039387416809,0.4934065662188575,0.49964125782429053,0.49597961354808384,0.5063707662238056,0.5043914990474777,0.4973651005715134,0.5058264677503155,0.5037977188945792,0.5040946089710284,0.4981073257626364,0.5051337242386007,0.5338972412131076,0.5636210692990921
245,0.4736881169746901,0.5300972315000371,0.5346495460055914,0.5508795368514807,0.5503352383779906,0.5488507879957446,0.5326207971498552,0.5456839605136198,0.5514733170043792,0.5610727628095697,0.5610727628095697,0.5610727628095697,0.5610727628095697,0.4736881169746901,0.4736881169746901,0.4736881169746901,0.4736881169746901,0.4736881169746901,0.5342042108909176,0.5301467131794453,0.5532546574630743,0.5640416635740617,0.5655261139563077,0.5599841658625894,0.5646354437269601,0.4736881169746901,0.5610727628095697,0.5610727628095697,0.5610727628095697,0.570078428461862,0.5657240406739404,0.5657240406739404,0.5627551399094485,0.5382122269229818,0.5610727628095697,0.5066429154605507,0.49259011850862217,0.5008535589697914,0.5006061505727505,0.4951136841584403,0.49407456889086815,0.49956703530517826,0.4962022811054207,0.492293228432173,0.4969939879759519,0.5023380093520374,0.49635072614364534,0.49936910858754546,0.5041193498107326,0.5054058734753457,0.4994185902669537,0.5025854177490784,0.500754595610975,0.4941735322496846,0.49546005591429776,0.5003587421757094,0.4994185902669537,0.5013483757638735,0.49575694599074693,0.4964991711818699,0.5058512085900195,0.5001608154580767,0.49966599866399464,0.5021895643138128,0.50446572156659,0.504218313169549,0.5048120933224474,0.500012370419852,0.5023874910314456,0.48754298720898587,0.49481679408199114,0.4920953017145402,0.5039709047725079,0.5012988940844653,0.5039214230930997,0.49837947499938146,0.5002102971374849,0.5058017269106113,0.49422301392909274,0.49372819713501076,0.49912170019050445,0.5014473391226898,0.5362146331987249,0.570078428461862
246,0.47217892575274006,0.5354165120364185,0.5393750463890744,0.5505084242559193,0.5491229372324896,0.5479848586061011,0.5465004082238551,0.5385833395185433,0.5484301937207748,0.5540216234939014,0.5540216234939014,0.5540216234939014,0.5540216234939014,0.47217892575274006,0.47217892575274006,0.47217892575274006,0.47217892575274006,0.47217892575274006,0.5336846532571315,0.5399193448625647,0.5515475395234914,0.5485786387589995,0.5486776021178159,0.5324970929513347,0.5403151982978303,0.47217892575274006,0.5540216234939014,0.5540216234939014,0.5540216234939014,0.5483312303619585,0.5480838219649175,0.5480838219649175,0.5533783616615948,0.5212152700462653,0.5540216234939014,0.49464360820406245,0.49840421583908556,0.5009277814889037,0.5115168608822583,0.49395086469234767,0.50597491278854,0.49983918454192333,0.49988866622133155,0.48954699522501793,0.5002845196565971,0.49672183873920683,0.5025111952299661,0.4972166555332888,0.5050347608797843,0.4919715975160197,0.49617754026571664,0.49503946163932805,0.5000371112595562,0.49919592270961677,0.49652391202157403,0.49949281278606594,0.4971176921744724,0.5048368341621514,0.5050347608797843,0.5049852792003761,0.501472079962394,0.49855266087731015,0.497266137212697,0.49335708453944926,0.5023132685123333,0.5073109181325615,0.49929488606843314,0.49964125782429053,0.4980578440832282,0.4844503822459734,0.49672183873920683,0.5066676563002548,0.5062718028649892,0.5002350379771889,0.5010267448477201,0.5042430540092531,0.5026596402681907,0.4973651005715134,0.5013731166035775,0.4940003463717559,0.5019174150770677,0.49914644103020855,0.5311207692018697,0.5540216234939014
247,0.46079813948885423,0.5346248051658873,0.5459066280709567,0.5510032410500012,0.5391276379920334,0.5517949479205324,0.5480838219649175,0.5521413196763898,0.5345753234864792,0.5520423563175734,0.5514980578440832,0.5514980578440832,0.5514980578440832,0.46079813948885423,0.46079813948885423,0.46079813948885423,0.46079813948885423,0.46079813948885423,0.5316064227219872,0.5459561097503649,0.5561493357084539,0.5545659219673916,0.5496672357059799,0.5598109799846607,0.5548133303644326,0.46079813948885423,0.5514980578440832,0.5704000593780153,0.5671837502164824,0.5671837502164824,0.5671837502164824,0.5571884509760261,0.5568420792201687,0.5159207303495881,0.5514980578440832,0.5000371112595562,0.49914644103020855,0.4964249486627576,0.49202107919542787,0.5032534204210891,0.498503179197902,0.49954229446547416,0.499245404389025,0.5004824463742299,0.4962270219451248,0.5053316509562334,0.5022637868329252,0.49800836240381996,0.49959177614488237,0.5021153417947005,0.5034018654593136,0.5021648234741087,0.49498997995991983,0.5019668967564759,0.5036492738563547,0.4988495509537594,0.5065686929414385,0.503006012024048,0.49983918454192333,0.4971176921744724,0.4988990326331676,0.5048863158415596,0.4938024196541231,0.5049357975209678,0.4971176921744724,0.5063707662238056,0.49820628912145276,0.5003834830154136,0.5036987555357629,0.505727504391499,0.4930107127835919,0.49820628912145276,0.49894851431257575,0.4973156188921052,0.49395086469234767,0.5010762265271284,0.49350552957767385,0.5088943318736238,0.4954847967540018,0.5008288181300873,0.49241693263069347,0.49988866622133155,0.5308696954952429,0.5704000593780153
248,0.45990746925950665,0.5282911502016379,0.543234617382914,0.5615428387639476,0.5591182364729459,0.5581286028847819,0.5514980578440832,0.5555060738761474,0.530319899057374,0.5422944654741582,0.5418491303594845,0.5418491303594845,0.5418491303594845,0.45990746925950665,0.45990746925950665,0.45990746925950665,0.45990746925950665,0.45990746925950665,0.5302209356985577,0.5405626066948712,0.5537742150968604,0.5319033127984364,0.5606521685346001,0.5335362082189069,0.5522897647146144,0.45990746925950665,0.5418491303594845,0.5441252876122615,0.5635715876196838,0.5635715876196838,0.5635715876196838,0.5546154036467997,0.5560998540290457,0.5354165120364185,0.5418491303594845,0.5065192112620303,0.4969197654568396,0.5009277814889037,0.49424775476879684,0.4994433311066578,0.5033523837799055,0.4973651005715134,0.5018184517182513,0.49959177614488237,0.4965733937009822,0.4958311685098592,0.5025606769093743,0.5022637868329252,0.5041440906504366,0.5012246715653529,0.49390138301293945,0.49350552957767385,0.5002350379771889,0.4951384249981444,0.5056780227120908,0.5015710433212103,0.5029070486652317,0.5018679333976596,0.496771320418615,0.5057769860709073,0.4987011059155348,0.5099334471411959,0.5047378708033351,0.4968208020980232,0.5011751898859448,0.49875058759494295,0.5012741532447611,0.5003340013360054,0.5015710433212103,0.496771320418615,0.5002845196565971,0.49993814790073976,0.5051337242386007,0.49578168683045104,0.4945446448452461,0.496029095227492,0.496276503624533,0.5006308914124545,0.5023132685123333,0.4968702837774314,0.5027586036270071,0.500729854771271,0.5288739344257789,0.5635715876196838
249,0.45958583834335337,0.5456839605136198,0.5609243177713451,0.5580543803656696,0.5520176154778693,0.5456344788342117,0.549197159751602,0.551423835324971,0.5341547292115094,0.5452881070783543,0.5458324055518444,0.5458324055518444,0.5458324055518444,0.45958583834335337,0.45958583834335337,0.45958583834335337,0.45958583834335337,0.45958583834335337,0.5480095994458052,0.5562235582275662,0.5594398673890992,0.5572131918157303,0.5486528612781117,0.5517207254014201,0.5532051757836661,0.45958583834335337,0.5458324055518444,0.5508795368514807,0.5585986788391598,0.5585986788391598,0.5585986788391598,0.5555802963952596,0.552957767386625,0.5506321284544398,0.5458324055518444,0.5097602612632672,0.4998144437022193,0.5002597788168931,0.5068903238575917,0.49976496202281107,0.5071872139340409,0.4972413963729929,0.49427249560850095,0.4975382864494421,0.5019421559167718,0.5035750513372423,0.5028823078255276,0.4988742917934635,0.4975382864494421,0.49536109255548133,0.49897325515227986,0.5009525223286079,0.4979341398847077,0.49951755362577005,0.4959053910289715,0.49991340706103565,0.4979836215641159,0.49313441698211236,0.4969445062965437,0.49654865286127814,0.4965981345406863,0.5015463024815062,0.49560850095252235,0.5028823078255276,0.4909572230881516,0.4992206635493209,0.49976496202281107,0.5028328261461193,0.5068408421781835,0.5071377322546328,0.4972413963729929,0.49155100324105,0.5033771246196096,0.5011009673668324,0.5030802345431604,0.5018431925579554,0.4988742917934635,0.5023380093520374,0.5003092604963012,0.4960538360671961,0.4961033177466043,0.4947673124025829,0.5301815336205103,0.5609243177713451
250,0.4735891536158737,0.5380637818847571,0.5505331650956233,0.5501373116603577,0.5231697963828892,0.5374700017318588,0.5360845147084292,0.547465300972315,0.5361339963878374,0.5612212078477944,0.5612212078477944,0.5612212078477944,0.5612212078477944,0.4735891536158737,0.4735891536158737,0.4735891536158737,0.4735891536158737,0.4735891536158737,0.5361339963878374,0.5439026200549246,0.5460798139488854,0.5430614315049853,0.5386080803582474,0.558400752121527,0.5340062841732849,0.4735891536158737,0.5612212078477944,0.5612212078477944,0.5612212078477944,0.5550359979217695,0.557658526930404,0.557658526930404,0.5575595635715876,0.5229718696652564,0.5612212078477944,0.4873945421707613,0.5036245330166506,0.5013483757638735,0.491798411638091,0.49560850095252235,0.5014473391226898,0.49951755362577005,0.5096118162250427,0.5048615750018556,0.4981815482817487,0.49823102996115687,0.49956703530517826,0.4988742917934635,0.49986392538162744,0.4932333803409288,0.49986392538162744,0.5009525223286079,0.4987258467552389,0.502981271184344,0.4960538360671961,0.5023380093520374,0.5072861772928573,0.4983299933199733,0.4966476162200945,0.5047626116430391,0.504960538360672,0.5080778841633885,0.49936910858754546,0.5019421559167718,0.5050595017194883,0.4973403597318093,0.5004082238551176,0.4972908780524011,0.491798411638091,0.5065439521017343,0.5002102971374849,0.5085232192780623,0.5021895643138128,0.5001608154580767,0.49857740171701426,0.5001113337786685,0.4956579826319305,0.5087706276751033,0.49862688339642247,0.5006556322521586,0.4972413963729929,0.5003092604963012,0.5333795162341143,0.5612212078477944
251,0.4581261288008115,0.541997575397709,0.5334867265394988,0.5500630891412455,0.5494693089883471,0.5455602563150993,0.5443726960093026,0.550953759370593,0.5338825799747643,0.5483807120413667,0.548479675400183,0.548479675400183,0.548479675400183,0.4581261288008115,0.4581261288008115,0.4581261288008115,0.4581261288008115,0.4581261288008115,0.5406120883742794,0.5384348944803187,0.5509042776911849,0.5628788441079691,0.5561988173878621,0.5610480219698657,0.5564462257849031,0.4581261288008115,0.548479675400183,0.5513496128058586,0.5656498181548282,0.5656498181548282,0.5656498181548282,0.554417476929167,0.5506568692941438,0.5399193448625647,0.548479675400183,0.5065686929414385,0.5021153417947005,0.5023132685123333,0.49256537766891806,0.4928622677453673,0.4980578440832282,0.5055790593532744,0.49800836240381996,0.49444568148642964,0.4969197654568396,0.5075088448501942,0.4978599173655954,0.4976125089685544,0.5036987555357629,0.49880006927435117,0.5035503104975383,0.5060243944679482,0.5013731166035775,0.5010267448477201,0.4929117494247755,0.5001855562977807,0.5061728395061729,0.5017689700388431,0.5017194883594349,0.4916252257601623,0.49840421583908556,0.4918726341572033,0.5040946089710284,0.496771320418615,0.5051337242386007,0.5043420173680695,0.5051832059180088,0.5013731166035775,0.5000865929389644,0.5065192112620303,0.4976125089685544,0.499245404389025,0.48870580667507857,0.5034018654593136,0.49518790667755264,0.4973156188921052,0.4953363517157772,0.4988495509537594,0.505232687597417,0.5011257082065366,0.4956827234716346,0.5012246715653529,0.5289857263681456,0.5656498181548282
252,0.4582003513199238,0.5458818872312526,0.5622603231153666,0.5592419406714664,0.5520670971572775,0.5484054528810708,0.5519681337984611,0.5527103589895841,0.5359855513496128,0.5473168559340904,0.5478116727281724,0.5478116727281724,0.5478116727281724,0.4582003513199238,0.4582003513199238,0.4582003513199238,0.4582003513199238,0.4582003513199238,0.5490981963927856,0.5569657834186892,0.561864469680101,0.5598357208243647,0.5517207254014201,0.5545906628070957,0.5578069719686286,0.4582003513199238,0.5478116727281724,0.5528588040278087,0.5615180979242436,0.5615180979242436,0.5615180979242436,0.5578564536480368,0.5548875528835449,0.5496424948662758,0.5478116727281724,0.48962121774413025,0.49402508721145993,0.5012988940844653,0.502981271184344,0.501744229199139,0.5087211459956951,0.5029317895049358,0.4976867314876667,0.5002102971374849,0.4972413963729929,0.5047626116430391,0.4992701452287291,0.4992701452287291,0.5026348994284866,0.5047131299636309,0.5030802345431604,0.5033771246196096,0.5031791979019767,0.5051089833988965,0.49407456889086815,0.5030802345431604,0.49877532843464706,0.5051089833988965,0.4975877681288503,0.49996288874044387,0.5031297162225686,0.5028823078255276,0.49278804522625497,0.4962517627848289,0.5082263292016131,0.500754595610975,0.5031297162225686,0.4977856948464831,0.4914025582028254,0.5119869368366362,0.5048615750018556,0.5058512085900195,0.5014473391226898,0.49936910858754546,0.49857740171701426,0.4998144437022193,0.4960538360671961,0.5028823078255276,0.504960538360672,0.5056038001929786,0.5010514856874242,0.5023380093520374,0.5312554693291476,0.5622603231153666
253,0.45711175437294344,0.5485538979192954,0.5657240406739404,0.5592419406714664,0.558400752121527,0.549939384942725,0.5513743536455628,0.5544916994482793,0.532323907073406,0.5408842376110246,0.5416759444815556,0.5416759444815556,0.5416759444815556,0.45711175437294344,0.45711175437294344,0.45711175437294344,0.45711175437294344,0.45711175437294344,0.5511764269279299,0.5612706895272026,0.5617655063212845,0.5622108414359583,0.5498404215839086,0.551423835324971,0.5578069719686286,0.45711175437294344,0.5416759444815556,0.5522650238749103,0.5605284643360796,0.5605284643360796,0.5605284643360796,0.5597367574655484,0.5572626734951385,0.5532051757836661,0.5416759444815556,0.49051188797347783,0.502239045993221,0.5009030406491997,0.5021895643138128,0.4979836215641159,0.5059006902694277,0.5014473391226898,0.4971424330141765,0.500012370419852,0.4992701452287291,0.4986763650758307,0.505207946757713,0.49837947499938146,0.5013483757638735,0.4967960612583191,0.501249412405057,0.5006556322521586,0.4992701452287291,0.49971548034340285,0.5023874910314456,0.5007051139315668,0.5012988940844653,0.4963012444642371,0.5013978574432816,0.4974393230906257,0.49412405057027636,0.5026843811078948,0.5065934337811425,0.5024369727108539,0.48972018110294663,0.5008040772903832,0.4963012444642371,0.5026843811078948,0.5075335856898984,0.5075335856898984,0.502981271184344,0.5087211459956951,0.4985279200376061,0.5008535589697914,0.5027833444667112,0.4965981345406863,0.5009030406491997,0.4963012444642371,0.49442094064672554,0.4960538360671961,0.4973403597318093,0.4932333803409288,0.530223684680747,0.5657240406739404
254,0.45990746925950665,0.5413048318859942,0.5451149212004256,0.5604542418169672,0.5601078700611098,0.5564462257849031,0.5535762883792276,0.5518444295999406,0.5387317845567678,0.545461292956283,0.5455107746356911,0.5455107746356911,0.5455107746356911,0.45990746925950665,0.45990746925950665,0.45990746925950665,0.45990746925950665,0.45990746925950665,0.5406615700536876,0.5494198273089389,0.5622355822756624,0.5634231425814592,0.5602068334199263,0.5585244563200475,0.5542690318909423,0.45990746925950665,0.5455107746356911,0.5695093891486677,0.561146985328682,0.561146985328682,0.561146985328682,0.5497167173853881,0.5578317128083328,0.5252727677577377,0.5455107746356911,0.5123085677527895,0.5014225982829857,0.5024122318711497,0.5099829288206041,0.5032039387416809,0.49414879140998047,0.495286870036369,0.4887552883544867,0.5008782998094955,0.5016205250006185,0.5002845196565971,0.49612805858630843,0.5048863158415596,0.5004329646948218,0.497513545609738,0.4968208020980232,0.497266137212697,0.506717137979663,0.497266137212697,0.4971671738538806,0.4979588807244118,0.49612805858630843,0.5033523837799055,0.5055295776738663,0.503006012024048,0.5001360746183725,0.5026596402681907,0.5008782998094955,0.49632598530394123,0.4932086395012247,0.49449516316583786,0.4936044929364903,0.49914644103020855,0.5071624730943368,0.49914644103020855,0.49949281278606594,0.5117147875998911,0.5026101585887826,0.5075583265296024,0.49672183873920683,0.4978104356861872,0.5019174150770677,0.4965733937009822,0.5019668967564759,0.49746406393032977,0.5047378708033351,0.5014225982829857,0.5305856340023439,0.5695093891486677
255,0.4596848017021698,0.5414285360845147,0.5409337192904328,0.560132610900814,0.558153343724486,0.5541948093718301,0.5525619139513596,0.5417254261609639,0.5312847918058339,0.545486033795987,0.5454365521165788,0.5454365521165788,0.5454365521165788,0.4596848017021698,0.4596848017021698,0.4596848017021698,0.4596848017021698,0.4596848017021698,0.5410326826492491,0.5451891437195379,0.5615180979242436,0.5629530666270813,0.5608253544125288,0.5562235582275662,0.5492466414310102,0.4596848017021698,0.5454365521165788,0.5673074544150029,0.561864469680101,0.561864469680101,0.561864469680101,0.5492961231104184,0.5570152650980974,0.5306415299735273,0.5454365521165788,0.5132734605012494,0.4992701452287291,0.5021895643138128,0.5079789208045721,0.5038719414136916,0.5058512085900195,0.4962022811054207,0.5088201093545115,0.4978846582052995,0.5013483757638735,0.49709295133476833,0.5016452658403227,0.4960538360671961,0.49803310324352407,0.5026348994284866,0.4973403597318093,0.5016947475197309,0.4971424330141765,0.4976372498082585,0.4971424330141765,0.49971548034340285,0.49966599866399464,0.4985279200376061,0.4962022811054207,0.49912170019050445,0.5020906009549964,0.4919468566763156,0.5016452658403227,0.49635072614364534,0.48848313911774166,0.4971424330141765,0.49427249560850095,0.4971424330141765,0.48863158415596625,0.49996288874044387,0.4992701452287291,0.5106014498132067,0.5003587421757094,0.5074841040104902,0.502733862787303,0.5002102971374849,0.49931962690813725,0.5015463024815062,0.5020906009549964,0.49892377347287165,0.5024369727108539,0.49555901927311413,0.5296683902784993,0.5673074544150029
256,0.46111977040500757,0.5489002696751528,0.5513743536455628,0.5392018605111457,0.5555308147158514,0.5543927360894628,0.5510774635691136,0.5437046933372919,0.5244563200475024,0.5440510650931493,0.5447932902842723,0.5447932902842723,0.5447932902842723,0.46111977040500757,0.46111977040500757,0.46111977040500757,0.46111977040500757,0.46111977040500757,0.5512753902867463,0.544743808604864,0.543506766619659,0.5449417353224969,0.5560751131893417,0.546475667384151,0.53826170860239,0.46111977040500757,0.5447932902842723,0.5593409040302828,0.5638437368564289,0.5638437368564289,0.5638437368564289,0.5605284643360796,0.5526113956307677,0.5493950864692347,0.5447932902842723,0.4871966154531285,0.4975382864494421,0.4990227368316881,0.5031791979019767,0.4981815482817487,0.5064944704223261,0.4966970978995027,0.50199163759618,0.49892377347287165,0.49857740171701426,0.5002102971374849,0.5012988940844653,0.49956703530517826,0.4964496895024617,0.5006061505727505,0.4977362131670749,0.49946807194636184,0.4990722185110963,0.4957074643113387,0.4981815482817487,0.5021400826344046,0.49412405057027636,0.49823102996115687,0.5021400826344046,0.5022885276726292,0.49451990400554197,0.5011999307256488,0.5031297162225686,0.5044162398871818,0.505950171948836,0.5025359360696702,0.49862688339642247,0.504218313169549,0.48858210247655803,0.5112941933249214,0.5043172765283653,0.5100571513397165,0.49466834904376655,0.49917118186991266,0.4949157574408075,0.49783517652589127,0.5015463024815062,0.5059996536282442,0.49575694599074693,0.4983299933199733,0.500012370419852,0.5010514856874242,0.5302511745026404,0.5638437368564289
