,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,average_model,optimal_clustering
251,0.2537818780480229,0.5358307706644302,0.6422514211163918,0.649085204858199,0.6871058925853446,0.6877892709595254,0.6837511260211847,0.7118938899760817,0.2537818780480229,0.2537818780480229,0.2537818780480229,0.2537818780480229,0.25663964215823315,0.25663964215823315,0.2629142981393471,0.26875407697325504,0.2845960301928991,0.2537818780480229,0.4984313360047215,0.5544683626875407,0.6015593451992669,0.6226198241853819,0.6735004504084738,0.6354176373745846,0.695368558382257,0.2537818780480229,0.5413599229646197,0.5980182027148759,0.5805609915198956,0.6628770229553008,0.6697729320038518,0.684745130929084,0.6946230547013326,0.2537818780480229,0.29695896623489576,0.7279222191159569,0.7308421085329109,0.7279222191159569,0.7315254869070916,0.7314012362936042,0.7312148603733731,0.7313391109868606,0.7325194918149909,0.7315876122138353,0.7325194918149909,0.7313391109868606,0.731028484453142,0.7295374770912931,0.7298481036250116,0.7302829807722175,0.729164725250831,0.7282328456496754,0.7277979685024695,0.7289162240238561,0.7325194918149909,0.7325194918149909,0.7279843444227005,0.7317118628273227,0.7314012362936042,0.7304693566924487,0.7325194918149909,0.7300966048519865,0.7306557326126798,0.7325194918149909,0.7318982387475538,0.7318982387475538,0.729785978318268,0.7289783493305998,0.7284813468766502,0.7321467399745286,0.7294132264778057,0.7300966048519865,0.7314012362936042,0.7315876122138353,0.550996248321754,0.7118938899760817
252,0.25754045910601686,0.5033081725841021,0.6112198303979126,0.6199173733420309,0.6622868325412357,0.6783151616811108,0.6744633926630013,0.6826018078464262,0.25754045910601686,0.25754045910601686,0.25754045910601686,0.25754045910601686,0.26089522567017676,0.26089522567017676,0.26704563103780327,0.27226415680427424,0.2868636038890442,0.25754045910601686,0.47883080172708353,0.5853757027925326,0.618861243127388,0.6434007392911503,0.6601745721119499,0.678687913521573,0.6790606653620352,0.25754045910601686,0.5103904575528841,0.5321343149131799,0.6037026682819246,0.6037647935886683,0.6521604075420122,0.6458236262541547,0.687447581772435,0.25754045910601686,0.2961202745938558,0.7277047805423539,0.7235423849905259,0.7265243997142236,0.7265243997142236,0.7232317584568074,0.7261516478737614,0.72310750784332,0.7235423849905259,0.7280775323828161,0.7265243997142236,0.7275184046221228,0.7276426552356102,0.7273941540086354,0.7264622744074799,0.7242878886714503,0.7287609107569969,0.725406144192837,0.7280775323828161,0.7287609107569969,0.7275184046221228,0.7279532817693287,0.7282639083030472,0.7245985152051688,0.7287609107569969,0.7268971515546858,0.7265865250209673,0.7250333923523747,0.7238530115242444,0.7267107756344547,0.7262758984872488,0.7260895225670176,0.7256546454198117,0.7280154070760725,0.7248470164321437,0.7253440188860932,0.7287609107569969,0.7277047805423539,0.7264622744074799,0.7255925201130681,0.5405833566303233,0.687447581772435
253,0.251669617618737,0.5212934488864038,0.6339887553194794,0.641568042742211,0.6808312366042307,0.6829434970335166,0.6973565681980555,0.7005249588419843,0.251669617618737,0.251669617618737,0.251669617618737,0.251669617618737,0.2549001335694095,0.2549001335694095,0.2613611654707545,0.2669524430776877,0.28180039138943247,0.251669617618737,0.4860062746559811,0.5554002422886963,0.653682477557233,0.6815767402851551,0.6925107942720468,0.6897772807753239,0.6951200571552822,0.251669617618737,0.48917466529990994,0.5711800702015967,0.5889479079302954,0.5858416425931103,0.6375920231106141,0.630944615289038,0.7017053396701146,0.251669617618737,0.29211319230888705,0.7315876122138353,0.7312769856801168,0.7319603640542975,0.7334513714161464,0.7315876122138353,0.7346317522442767,0.732270990588016,0.7335134967228901,0.7323331158947597,0.7318982387475538,0.7346317522442767,0.7315876122138353,0.7346317522442767,0.7326437424284783,0.7327679930419656,0.732270990588016,0.7294132264778057,0.7336377473363774,0.7346317522442767,0.7322088652812724,0.7346317522442767,0.7321467399745286,0.7317118628273227,0.7346317522442767,0.7309663591463983,0.7346317522442767,0.7334513714161464,0.7323331158947597,0.7309663591463983,0.7335134967228901,0.732705867735222,0.7333892461094027,0.7334513714161464,0.7302208554654739,0.7328301183487094,0.7317739881340665,0.7346317522442767,0.7320224893610412,0.7332649954959153,0.5469788118189944,0.7017053396701146
254,0.24787997390737115,0.5285621097754171,0.6383375267915385,0.6459168142142702,0.6780355978007642,0.7035069735656819,0.7007734600689591,0.7094088777063337,0.24787997390737115,0.24787997390737115,0.24787997390737115,0.24787997390737115,0.25086198863106884,0.25086198863106884,0.2578200229863635,0.2635976765135278,0.27838349951852887,0.24787997390737115,0.503339235237474,0.5709936942813655,0.6594601310843973,0.6815146149784115,0.6781598484142516,0.7013947131363961,0.6693380548566459,0.24787997390737115,0.5398689156027708,0.5954089398316404,0.5791321094647904,0.6616345168204268,0.6659211629857422,0.7123287671232876,0.7042524772466064,0.24787997390737115,0.28931755350542043,0.7361848849128693,0.734569626937533,0.7347560028577641,0.7371167645140247,0.7346317522442767,0.7358742583791508,0.7366818873668188,0.7340726244835833,0.7364955114465878,0.7359363836858944,0.7374273910477434,0.7340104991768397,0.7333892461094027,0.7384213959556425,0.7368061379803063,0.7384213959556425,0.7338862485633523,0.7363712608331003,0.7361848849128693,0.7367440126735626,0.7361227596061256,0.7378622681949493,0.7358742583791508,0.7341347497903271,0.7384213959556425,0.7371788898207685,0.7309042338396546,0.7384213959556425,0.7359363836858944,0.7348802534712515,0.7352530053117138,0.7374273910477434,0.7371788898207685,0.7357500077656633,0.7375516416612307,0.7354393812319449,0.7353772559252011,0.7358742583791508,0.7371167645140247,0.5576298505196092,0.7123287671232876
255,0.2287143167769391,0.5367937129189575,0.6038269188954121,0.6926039822321622,0.6990650141335073,0.7109930730282981,0.7236666356040133,0.7209952474140341,0.2287143167769391,0.2287143167769391,0.2287143167769391,0.2287143167769391,0.2319448327276116,0.2319448327276116,0.2385922405491877,0.7574628024725872,0.7574628024725872,0.2287143167769391,0.5466095113844625,0.6079271891404964,0.621967508464573,0.6599881961917187,0.678066660454136,0.6586835647501009,0.7176404808498742,0.2287143167769391,0.5295871773366881,0.5658062311682663,0.6079893144472401,0.614263970428354,0.7157767216475631,0.7142235889789705,0.7291957879042028,0.2287143167769391,0.26735625757152176,0.7527412791600658,0.7553505420433013,0.7555369179635324,0.7563445469512006,0.7544807877488895,0.7542944118286584,0.7574006771658435,0.754791414282608,0.7575870530860747,0.7552884167365577,0.7575870530860747,0.7540459106016836,0.7530519056937843,0.7552884167365577,0.7533004069207592,0.7552262914298139,0.7542944118286584,0.7561581710309695,0.7549777902028392,0.7559717951107383,0.7575870530860747,0.7549777902028392,0.7531761563072717,0.7537352840679651,0.7575870530860747,0.7506911440375237,0.7548535395893518,0.7528034044668096,0.7550399155095828,0.7562202963377131,0.7560960457242257,0.7487031342217252,0.752492777933091,0.7520579007858851,0.7501320162768303,0.7532382816140155,0.7528655297735533,0.7551020408163265,0.7563445469512006,0.5580221603270092,0.7291957879042028
256,0.26046034852297084,0.49492125617370236,0.5807784300934986,0.6028950392942565,0.6656415991053956,0.681172925791321,0.6844034417419936,0.6834094368340944,0.26046034852297084,0.26046034852297084,0.26046034852297084,0.26046034852297084,0.2630696114062063,0.2630696114062063,0.2678532600254714,0.27344453763240456,0.2876091075699686,0.26046034852297084,0.48268257074519305,0.6027086633740254,0.5868045848476376,0.6450159972664865,0.6326530612244898,0.6425931103034821,0.6647097195042401,0.26046034852297084,0.5086509489640605,0.5359860839312894,0.5978628894480167,0.5994160221166092,0.6535892895971174,0.6473146336160035,0.6588078153635883,0.26046034852297084,0.29730065542198614,0.7247227658186562,0.7216165004814711,0.7251576429658622,0.7221756282421644,0.7235423849905259,0.7234802596837822,0.7235423849905259,0.7224862547758829,0.7239151368309881,0.7224862547758829,0.7248470164321437,0.7258410213400429,0.7236666356040133,0.7258410213400429,0.7247848911253999,0.7258410213400429,0.7227968813096015,0.7249091417388873,0.7214922498679838,0.7227968813096015,0.7226726306961141,0.7236666356040133,0.7241636380579629,0.7236045102972696,0.7227968813096015,0.7227347560028577,0.7248470164321437,0.7246606405119125,0.7239772621377318,0.7222377535489082,0.7247848911253999,0.7258410213400429,0.7246606405119125,0.7247848911253999,0.7253440188860932,0.7222998788556518,0.7246606405119125,0.7258410213400429,0.7224241294691393,0.5352451821249385,0.6844034417419936
257,0.24756934737365266,0.5305501195912155,0.5809337433603579,0.6502655856863293,0.6229304507191005,0.6725685708073184,0.6771658435063523,0.6963004379834126,0.24756934737365266,0.24756934737365266,0.24756934737365266,0.24756934737365266,0.24993010902991333,0.24993010902991333,0.25601838909079616,0.2598701581089057,0.27378622681949494,0.24756934737365266,0.5337185102351443,0.5853446401391607,0.605100487683658,0.6327462491846053,0.6562296151337247,0.6441151803187029,0.6854285093032647,0.24756934737365266,0.5092411393781257,0.685987637063958,0.7190383002516075,0.652191470195384,0.6408846643680303,0.6702699344578014,0.6855527599167521,0.24756934737365266,0.2788805019724785,0.7387320224893611,0.7387320224893611,0.7376758922747181,0.7355636318454323,0.7378001428882055,0.7321467399745286,0.7367440126735626,0.7373652657409996,0.7333271208026589,0.731028484453142,0.7346317522442767,0.7387320224893611,0.7374273910477434,0.737489516354487,0.7348802534712515,0.7369925139005374,0.7387320224893611,0.7363091355263567,0.7350045040847389,0.7332028701891715,0.7353772559252011,0.7360606342993818,0.7365576367533315,0.7378001428882055,0.7366818873668188,0.7376758922747181,0.735812133072407,0.7378001428882055,0.73519088000497,0.7376758922747181,0.7364333861398441,0.7361848849128693,0.7341347497903271,0.7363091355263567,0.7364955114465878,0.7318361134408101,0.7349423787779952,0.7363712608331003,0.7367440126735626,0.5501218921527684,0.7190383002516075
258,0.25328487559407326,0.5250830925977698,0.6300748609946262,0.6364116422824838,0.6426241729568539,0.6547386077718759,0.6923865436585593,0.6742459540893984,0.25328487559407326,0.25328487559407326,0.25328487559407326,0.25328487559407326,0.25589413847730874,0.25589413847730874,0.26229304507191004,0.26807069859907434,0.28322927344453763,0.25328487559407326,0.5036498617711925,0.5655266672879198,0.6128661510266207,0.6747429565433479,0.6521293448886404,0.6359767651352779,0.6940018016338956,0.25328487559407326,0.5422296772590315,0.591308669586556,0.5819898735750008,0.6578448731090609,0.664305905010406,0.6829434970335166,0.6945609293945889,0.25328487559407326,0.29329357313701737,0.7305314819991924,0.7321467399745286,0.7304693566924487,0.7311527350666294,0.7287298481036251,0.7330164942689404,0.7310906097598857,0.7325816171217345,0.7308421085329109,0.7323331158947597,0.7330164942689404,0.7287298481036251,0.7317739881340665,0.7274252166620073,0.7321467399745286,0.7300344795452428,0.7318361134408101,0.7320224893610412,0.7287919734103687,0.7319603640542975,0.7317118628273227,0.7324573665082471,0.7308421085329109,0.7288540987171124,0.7302208554654739,0.7284813468766502,0.7312148603733731,0.7307799832261672,0.729351101171062,0.7312769856801168,0.7330164942689404,0.7330164942689404,0.7330164942689404,0.7309042338396546,0.7330164942689404,0.7280464697294443,0.7323952412015035,0.7318361134408101,0.7295996023980369,0.5470133258782965,0.6945609293945889
259,0.26005653402913675,0.5168204268008574,0.5718013232690337,0.5896934116112198,0.6616966421271705,0.6879135215730128,0.6911440375236853,0.6911440375236853,0.26005653402913675,0.26005653402913675,0.26005653402913675,0.26005653402913675,0.2629764234460908,0.2629764234460908,0.26844345043953655,0.2728543472183394,0.28645978939521016,0.26005653402913675,0.527505979560774,0.5997577113036996,0.6190165563942472,0.6479669493368123,0.6625042711148387,0.6428726741838288,0.6825086198863107,0.26005653402913675,0.527319603640543,0.5576367533314696,0.6090143820085112,0.6130525269468518,0.6592737551641661,0.6537446028639766,0.6662939148262045,0.26005653402913675,0.2944739539651477,0.7224551921225111,0.7250644550057466,0.7227036933494859,0.7236976982573852,0.7233249464169229,0.7250023296990029,0.7248780790855155,0.7252508309259778,0.7262448358338769,0.7249402043922591,0.7243189513248222,0.724567452551797,0.7262448358338769,0.7241325754045911,0.7256857080731837,0.72394619948436,0.72394619948436,0.7262448358338769,0.7218960643618177,0.7245053272450532,0.7240704500978473,0.7210263100674059,0.7236976982573852,0.7211505606808933,0.7241947007113347,0.7262448358338769,0.7249402043922591,0.722890069269717,0.7262448358338769,0.72394619948436,0.724567452551797,0.7243189513248222,0.7240083247911037,0.7225794427359985,0.7234491970304103,0.7235734476438977,0.7243189513248222,0.7253129562327214,0.7262448358338769,0.5434606787074714,0.6911440375236853
260,0.24946416922933556,0.5257975336253222,0.5888547199701799,0.6691206162830429,0.6746497685832323,0.6889385891342839,0.7021712794706924,0.698692262293045,0.24946416922933556,0.24946416922933556,0.24946416922933556,0.24946416922933556,0.2525704345665207,0.2525704345665207,0.2592799676948405,0.26356661386015595,0.2751840462212282,0.24946416922933556,0.45745969620725,0.5230640201285994,0.6087969434349082,0.6387413412853726,0.6904917218028764,0.696207250023297,0.6650203460379586,0.24946416922933556,0.5157953592395862,0.5499642779486223,0.664523343584009,0.6694933681235051,0.6943434908209859,0.6933494859130866,0.7070791787034448,0.24946416922933556,0.2868636038890442,0.7355946944988041,0.7357810704190352,0.7346006895909049,0.7358431957257789,0.7357189451122915,0.7357189451122915,0.7334203087627745,0.7344764389774174,0.7329854316155686,0.7344764389774174,0.7355946944988041,0.7368372006336781,0.7368372006336781,0.7308731711862827,0.7344143136706738,0.7327990556953375,0.7345385642841612,0.7344143136706738,0.7326126797751064,0.7355325691920603,0.7357810704190352,0.7349734414313671,0.7336688099897494,0.7337930606032367,0.7344143136706738,0.733544559376262,0.7315565495604635,0.7336688099897494,0.7368372006336781,0.7336688099897494,0.7353461932718293,0.7321156773211568,0.7346006895909049,0.7345385642841612,0.7334203087627745,0.7358431957257789,0.7332339328425435,0.7354704438853167,0.7368372006336781,0.550249594172186,0.7070791787034448
261,0.25437206846208804,0.5191501258037462,0.5803435529462927,0.6687478644425807,0.6762029012518249,0.6863293262510484,0.6983816357593265,0.6952132451153977,0.25437206846208804,0.25437206846208804,0.25437206846208804,0.25437206846208804,0.25735408318578573,0.25735408318578573,0.26381511508713074,0.26803963594570246,0.278973689932594,0.25437206846208804,0.46472835709626314,0.5296493026434318,0.5838846954306837,0.635945702481906,0.6877582083061535,0.696207250023297,0.6562606777870966,0.25437206846208804,0.5162302363867921,0.5474171403721306,0.5917746093871339,0.5964340073929115,0.6922933556984437,0.6910508495635698,0.7030410337651042,0.25437206846208804,0.29195787904202775,0.7319293014009257,0.730811045879539,0.7307489205727953,0.7267729009411984,0.7293821638244339,0.7306867952660516,0.7308731711862827,0.7284502842232784,0.7269592768614295,0.728326033609791,0.7296306650514087,0.7296927903581524,0.7309352964930265,0.7307489205727953,0.7306867952660516,0.7282017829963036,0.7319293014009257,0.7306867952660516,0.7319293014009257,0.7287609107569969,0.7290094119839716,0.7319293014009257,0.7310595471065139,0.7299412915851272,0.7319293014009257,0.7275805299288666,0.7278290311558413,0.7267729009411984,0.7307489205727953,0.729568539744665,0.7319293014009257,0.7288230360637405,0.7288851613704843,0.7296927903581524,0.7292579132109465,0.7319293014009257,0.7307489205727953,0.728512409530022,0.7304382940390768,0.5437356407132445,0.7030410337651042
262,0.25095517659118444,0.5339980741154909,0.6367533314695741,0.6442704935855621,0.6783151616811108,0.7011772745627931,0.6987543875997888,0.7072655546236759,0.25095517659118444,0.25095517659118444,0.25095517659118444,0.25095517659118444,0.2539371913148821,0.2539371913148821,0.2606467244432019,0.2663001273568788,0.2808374491349051,0.25095517659118444,0.495418258627652,0.5715838846954306,0.6523467834622434,0.6220296337713167,0.6471282576957724,0.6921069797782127,0.6702388718044295,0.25095517659118444,0.5383468455875501,0.5957506290187308,0.578604044357469,0.6590563165905632,0.6637157145963408,0.7096263162799367,0.7021091541639487,0.25095517659118444,0.29425651539154474,0.7319293014009257,0.7341036871369553,0.7353461932718293,0.7329233063088249,0.7341036871369553,0.7329233063088249,0.732053552014413,0.7330475569223123,0.733730935296493,0.7353461932718293,0.7342900630571864,0.7346628148976485,0.7353461932718293,0.7321778026279004,0.7334203087627745,0.7299412915851272,0.7331718075357997,0.7346006895909049,0.7334203087627745,0.7353461932718293,0.7319293014009257,0.730624669959308,0.7339794365234679,0.7347870655111359,0.7340415618302115,0.7330475569223123,0.7332339328425435,0.733730935296493,0.7344764389774174,0.7305625446525642,0.7345385642841612,0.7280775323828161,0.7323641785481316,0.7336688099897494,0.7353461932718293,0.731867176094182,0.731867176094182,0.7339173112167241,0.7308731711862827,0.55361586542278,0.7096263162799367
263,0.22097971608734818,0.5415462988848507,0.6108781412108222,0.6792159786288945,0.6665424160531792,0.7002143323082658,0.7025129686577828,0.7182306712639394,0.22097971608734818,0.22097971608734818,0.22097971608734818,0.22097971608734818,0.2240859814245333,0.2240859814245333,0.23197589538098345,0.23557916317211816,0.25055136209735035,0.22097971608734818,0.5617991488832976,0.6675364209610785,0.6582797502562668,0.698909700866648,0.7081042462647159,0.719970179852763,0.7337619979498649,0.22097971608734818,0.5017239772621377,0.7012704625229087,0.7502873295436896,0.7617805112912746,0.7617805112912746,0.7617805112912746,0.7617805112912746,0.22097971608734818,0.7613456341440686,0.7628366415059175,0.760227378622682,0.763147268039636,0.7653216537756655,0.7638927717205604,0.761469884757556,0.7639548970273041,0.7614077594508123,0.7642033982542789,0.762526014972199,0.7645140247879973,0.7617805112912746,0.7643276488677663,0.76271239089243,0.7632093933463796,0.763147268039636,0.7653216537756655,0.7653216537756655,0.7653216537756655,0.7620290125182493,0.7628987668126611,0.7653216537756655,0.7613456341440686,0.7628366415059175,0.7569968626720095,0.7632093933463796,0.7630851427328923,0.76103500761035,0.7613456341440686,0.7612213835305812,0.7638927717205604,0.7616562606777871,0.7628366415059175,0.7653216537756655,0.76438977417451,0.7640791476407914,0.7653216537756655,0.7637063958003293,0.7619047619047619,0.6012648252265561,0.7617805112912746
264,0.25701239399869535,0.4897337930606032,0.6060944925915571,0.6364737675892275,0.667847047494797,0.6798372316963315,0.697853570652005,0.6926971701922778,0.25701239399869535,0.25701239399869535,0.25701239399869535,0.25701239399869535,0.2578821482931072,0.2578821482931072,0.2618581679247041,0.26732519491814993,0.281489764855714,0.25701239399869535,0.5035877364644488,0.5708073183611344,0.6237380797067685,0.6441773056254465,0.6552356102258254,0.6540552293976951,0.6898394060820675,0.25701239399869535,0.5535364830863853,0.6874165191190631,0.5866492715807784,0.6806448606839997,0.6721336936601124,0.6912682881371727,0.6987233249464169,0.25701239399869535,0.296710465007921,0.727487341968751,0.7266175876743391,0.7292889758643183,0.7269282142080576,0.7245053272450532,0.7280464697294443,0.7268039635945702,0.7282949709564192,0.7270524648215451,0.7246917031652844,0.7263690864473643,0.7292889758643183,0.7292889758643183,0.7279843444227005,0.726866088901314,0.7292889758643183,0.7273630913552636,0.7256857080731837,0.7244432019383096,0.7264933370608517,0.7260584599136458,0.728108595036188,0.7279843444227005,0.7292889758643183,0.7280464697294443,0.728108595036188,0.7250644550057466,0.7255614574596962,0.7276115925822384,0.7266175876743391,0.7250644550057466,0.725809958686671,0.7273630913552636,0.7279222191159569,0.7281707203429317,0.7282949709564192,0.7279222191159569,0.728108595036188,0.7275494672754946,0.5542267642724263,0.6987233249464169
265,0.25639114093125837,0.5093032646848694,0.6052868636038891,0.6346100083869164,0.6648029074643556,0.6753642096107849,0.6871680178920884,0.6788432267884322,0.25639114093125837,0.25639114093125837,0.25639114093125837,0.25639114093125837,0.2582549001335694,0.2582549001335694,0.26260367160562853,0.26813282390581805,0.2830428975243065,0.25639114093125837,0.5060106234274532,0.5662100456621004,0.6146056596154443,0.6277762246451092,0.6500170844593545,0.6520672195818967,0.6777870965737893,0.25639114093125837,0.546081446277141,0.6767309663591464,0.5812443698940764,0.6691516789364147,0.660764762526015,0.6807691112974871,0.6887832758674246,0.25639114093125837,0.297952971142795,0.7272388407417761,0.7289783493305998,0.7288540987171124,0.7270524648215451,0.7299102289317554,0.7265554623675955,0.7276115925822384,0.729164725250831,0.727487341968751,0.724567452551797,0.7294753517845495,0.7264933370608517,0.7287298481036251,0.7256857080731837,0.7291025999440872,0.7253750815394651,0.7267418382878266,0.7286677227968813,0.7277979685024695,0.7299102289317554,0.7285434721833939,0.7283570962631628,0.7276115925822384,0.7248159537787718,0.7285434721833939,0.728108595036188,0.7299102289317554,0.729351101171062,0.7282949709564192,0.7269282142080576,0.7299102289317554,0.7236976982573852,0.7259342093001584,0.7281707203429317,0.7289162240238561,0.7286055974901376,0.7287919734103687,0.7274252166620073,0.7250023296990029,0.5493809903464176,0.6887832758674246
266,0.2488739788152704,0.5179386823222439,0.5712421955083403,0.6497685832323797,0.612804025719877,0.6733140744882428,0.685987637063958,0.6827571211132855,0.2488739788152704,0.2488739788152704,0.2488739788152704,0.2488739788152704,0.2512347404715311,0.2512347404715311,0.25738514583915756,0.26198241853819154,0.2755878607150623,0.2488739788152704,0.4679899357003075,0.5738514583915758,0.6041064827757587,0.6676606715745659,0.6654241605317927,0.6955549343024882,0.6976050694250303,0.2488739788152704,0.5149566675985463,0.6805827353772559,0.5459571956636536,0.6525642220358463,0.6419407945826733,0.6690274283229274,0.6835647501009536,0.2488739788152704,0.2845339048861554,0.7348181281645079,0.7366197620600752,0.7346317522442767,0.7353772559252011,0.7353772559252011,0.7355636318454323,0.7349423787779952,0.7364955114465878,0.7362470102196129,0.7361848849128693,0.7356257571521759,0.73519088000497,0.7358742583791508,0.7374273910477434,0.7365576367533315,0.7354393812319449,0.7374273910477434,0.7341347497903271,0.7353151306184574,0.7325816171217345,0.7359363836858944,0.7356878824589197,0.7332649954959153,0.7374273910477434,0.7350666293914826,0.7354393812319449,0.7374273910477434,0.7350666293914826,0.7310906097598857,0.7365576367533315,0.7374273910477434,0.7362470102196129,0.7333271208026589,0.7374273910477434,0.7363091355263567,0.7374273910477434,0.7363712608331003,0.7363712608331003,0.7361848849128693,0.5438334305479336,0.6976050694250303
267,0.25163855496536514,0.5170999906812039,0.6321560587705402,0.6391140931258348,0.6801789208834219,0.6825396825396826,0.6971391296244526,0.6996241418942006,0.25163855496536514,0.25163855496536514,0.25163855496536514,0.25163855496536514,0.25486907091603767,0.25486907091603767,0.2613922281241264,0.26661075389059735,0.2805268226011866,0.25163855496536514,0.4839250768800671,0.5525114155251142,0.6549560463454789,0.6306029261019477,0.6496132699655205,0.6891870903612587,0.6947162426614482,0.25163855496536514,0.4882738483521262,0.56922312303917,0.586121206473457,0.5838846954306837,0.6734072624483584,0.6727238840741776,0.700990898642562,0.25163855496536514,0.2927655080296959,0.7325505544683627,0.7334203087627745,0.7327990556953375,0.7314944242537198,0.7338551859099804,0.7346628148976485,0.7311216724132575,0.7310595471065139,0.7307489205727953,0.7333581834560308,0.7323020532413879,0.7346628148976485,0.7339173112167241,0.7322399279346442,0.7333581834560308,0.7333581834560308,0.7334203087627745,0.730811045879539,0.7300034168918709,0.733730935296493,0.7328611810020812,0.7305004193458206,0.7323641785481316,0.7327990556953375,0.7311216724132575,0.7336066846830056,0.7334824340695182,0.73435218836393,0.7316186748672071,0.7339173112167241,0.7321156773211568,0.7339173112167241,0.733730935296493,0.7316186748672071,0.7311216724132575,0.7346628148976485,0.7346628148976485,0.7326126797751064,0.7306867952660516,0.5455165661732307,0.700990898642562
268,0.2529431864069829,0.541887988071941,0.6397353461932719,0.6466312552418227,0.6789985400552915,0.7038486627527724,0.7013015251762805,0.7080731836113441,0.2529431864069829,0.2529431864069829,0.2529431864069829,0.2529431864069829,0.2556145745969621,0.2556145745969621,0.2620756064983071,0.2682881371726773,0.2827633336439599,0.2529431864069829,0.5059174354673376,0.5857484546329947,0.6239555182803715,0.637001832696549,0.6821669306992203,0.6981331345323517,0.6878203336128972,0.2529431864069829,0.5501506538688534,0.605069425030286,0.5909669803994657,0.6632187121423913,0.6669462305470133,0.7118628273227099,0.7060851737955456,0.2529431864069829,0.29667940235454915,0.7319914267076694,0.7305625446525642,0.7298791662783835,0.7299412915851272,0.7321156773211568,0.7272077780884043,0.7319293014009257,0.7329854316155686,0.7322399279346442,0.7313701736402324,0.7324884291616189,0.7290715372907154,0.7317429254806945,0.7309974217997701,0.7307489205727953,0.7333581834560308,0.7305625446525642,0.732053552014413,0.7291957879042028,0.7333581834560308,0.7321778026279004,0.7321778026279004,0.728512409530022,0.7326126797751064,0.730624669959308,0.7295064144379213,0.731867176094182,0.7296927903581524,0.7311216724132575,0.7333581834560308,0.731432298946976,0.7333581834560308,0.7333581834560308,0.7326126797751064,0.7282639083030472,0.7319293014009257,0.7300034168918709,0.7311837977200012,0.7307489205727953,0.5591450177229694,0.7118628273227099
