,abilities
kmeans_n_clusters_1,0.3589009
kmeans_n_clusters_2,0.5127329
kmeans_n_clusters_3,0.528029
kmeans_n_clusters_4,0.5253774
kmeans_n_clusters_5,0.52766126
kmeans_n_clusters_6,0.523341
kmeans_n_clusters_7,0.51728505
kmeans_n_clusters_8,0.5159617
dbscan_eps_0_1_min_samples_2,0.36154097
dbscan_eps_0_2_min_samples_2,0.4346528
dbscan_eps_0_3_min_samples_2,0.48120224
dbscan_eps_0_4_min_samples_2,0.50092715
dbscan_eps_0_5_min_samples_2,0.5135353
dbscan_eps_0_6_min_samples_2,0.51580566
dbscan_eps_0_7_min_samples_2,0.5156497
dbscan_eps_0_8_min_samples_2,0.51573217
dbscan_eps_0_9_min_samples_2,0.51573217
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.3589009
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5127329
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.530686
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5243245
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.52343476
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5202874
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5206648
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.51618403
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.3589009
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5127329
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5306748
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.53094584
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5298884
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.52633834
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5177067
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.51414186
mean_shift_,0.5127329
optics_,0.42973506
random_model_n1,0.44264406
random_model_n2,0.44149396
random_model_n3,0.4423074
random_model_n4,0.4411471
random_model_n5,0.4429484
random_model_n6,0.44304907
random_model_n7,0.44368553
random_model_n8,0.444358
average_model,0.49315825
optimal_clustering,0.5373807
