,abilities
kmeans_n_clusters_1,0.46279642
kmeans_n_clusters_2,0.5107967
kmeans_n_clusters_3,0.52875906
kmeans_n_clusters_4,0.52905023
kmeans_n_clusters_5,0.5282046
kmeans_n_clusters_6,0.53029925
kmeans_n_clusters_7,0.5285863
kmeans_n_clusters_8,0.52489436
dbscan_eps_0_1_min_samples_2,0.46279642
dbscan_eps_0_2_min_samples_2,0.46279642
dbscan_eps_0_3_min_samples_2,0.46279642
dbscan_eps_0_4_min_samples_2,0.46279642
dbscan_eps_0_5_min_samples_2,0.46279642
dbscan_eps_0_6_min_samples_2,0.46279642
dbscan_eps_0_7_min_samples_2,0.46279642
dbscan_eps_0_8_min_samples_2,0.46279642
dbscan_eps_0_9_min_samples_2,0.46279642
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.46279642
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4951929
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.503144
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.508126
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5119894
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5105986
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.50848395
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.51124036
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.46279642
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5088058
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52894396
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.53110373
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5292445
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5279578
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5259563
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5250676
mean_shift_,0.4655116
optics_,0.48024717
random_model_n1,0.50036156
random_model_n2,0.500267
random_model_n3,0.4990177
random_model_n4,0.4998489
random_model_n5,0.50004536
random_model_n6,0.50034297
random_model_n7,0.50057936
random_model_n8,0.50036144
random_model_n9,0.4997133
random_model_n10,0.49998772
random_model_n11,0.5003419
random_model_n12,0.5001063
random_model_n13,0.50034314
random_model_n14,0.5001865
random_model_n15,0.50035334
random_model_n16,0.5005746
random_model_n17,0.4995204
random_model_n18,0.4998996
random_model_n19,0.4996487
random_model_n20,0.5008961
random_model_n21,0.5007724
random_model_n22,0.5001734
random_model_n23,0.49974692
random_model_n24,0.4999891
random_model_n25,0.4999267
random_model_n26,0.5010077
random_model_n27,0.49994898
random_model_n28,0.5001228
average_model,0.49718532
optimal_clustering,0.53230155
