,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,average_model,optimal_clustering
299,0.47189115072249765,0.5954276975002637,0.6014924586014133,0.5995148191119081,0.5947684843370953,0.5910241535702985,0.593687374749499,0.5677934817002426,0.5284780086488767,0.5993566079527476,0.5993566079527476,0.5993566079527476,0.5993566079527476,0.47189115072249765,0.47189115072249765,0.47189115072249765,0.47189115072249765,0.47189115072249765,0.5971943887775552,0.6058168969517983,0.5729617128994832,0.5932654783250711,0.5885718806033119,0.5743592448054002,0.5881236156523574,0.47189115072249765,0.5966142811939669,0.6046830503111487,0.5958232253981648,0.5990665541609534,0.5795802130576944,0.5692964877122666,0.5758358822908975,0.5977217593080899,0.5993566079527476,0.5013711633793904,0.49757409555954013,0.4941989241641177,0.5061438666807299,0.4890306929648771,0.4958601413353022,0.5045881236156523,0.4965457230249974,0.5073568189009598,0.5045353865625989,0.48220124459445207,0.5129205779981014,0.48338782828815524,0.4987343107267166,0.5005801075835882,0.4997363147347326,0.5091235101782512,0.5000263685265267,0.5027423267587807,0.48357240797384243,0.49298597194388777,0.5034279084484758,0.5003427908448476,0.5029796434975213,0.4991034700980909,0.5020831135956123,0.4939879759519038,0.4979696234574412,0.49280139225820063,0.500896529901909,0.4933287627887354,0.4974158844003797,0.4980750975635482,0.5070931336356924,0.4987343107267166,0.504825440354393,0.49514819111908026,0.5022940618078262,0.5025577470730935,0.4910347009809092,0.4911138065604894,0.4972049361881658,0.5636643657685743,0.6046830503111487
300,0.4709682522940618,0.5972998628836621,0.6051576837886299,0.6035492036704989,0.5982754983651514,0.5911559962029321,0.5967197553000738,0.561016770382871,0.5555057483387829,0.6025999367155364,0.6025999367155364,0.6025999367155364,0.6025999367155364,0.4709682522940618,0.4709682522940618,0.4709682522940618,0.4709682522940618,0.4709682522940618,0.5990138171079,0.6086910663432128,0.566343212741272,0.5982491298386247,0.5887564602889991,0.5703248602468094,0.5883081953380445,0.4709682522940618,0.5981172872059909,0.60644974158844,0.6016506697605738,0.6003058749077101,0.5748602468094083,0.5627570931336356,0.581030482016665,0.5993302394262209,0.6025999367155364,0.4979696234574412,0.4948581373272862,0.5039289104524839,0.5039025419259572,0.5068821854234785,0.49641388039236367,0.5067767113173716,0.49514819111908026,0.502109482122139,0.5058801814154625,0.4826495095454066,0.4883714798017087,0.5153201139120346,0.4999736314734733,0.4950690855395001,0.49939352388988506,0.5077787153253877,0.5002109482122139,0.48805505748338784,0.4841788840839574,0.5037706992933235,0.49469992616812575,0.5034279084484758,0.4927222866786204,0.502715958232254,0.5056428646767218,0.5059856555215695,0.498892521885877,0.5031642231832085,0.4980223605104947,0.49736314734732623,0.501608480118131,0.4980487290370214,0.5072777133213796,0.49744225292690647,0.5054319164645079,0.499498997995992,0.5039025419259572,0.49451534648243856,0.5039289104524839,0.5068558168969518,0.5002373167387406,0.565629309300863,0.60644974158844
301,0.4718120451429174,0.5997785043771754,0.6048939985233626,0.6025999367155364,0.5973262314101888,0.5902067292479696,0.5948739584432022,0.5591709735259993,0.5531853180044299,0.6035492036704989,0.6035492036704989,0.6035492036704989,0.6035492036704989,0.4718120451429174,0.4718120451429174,0.4718120451429174,0.4718120451429174,0.4718120451429174,0.6022835143972155,0.6095875962451218,0.5673452167492881,0.5974580740428225,0.5875435080687691,0.5694810673979538,0.5873589283830819,0.4718120451429174,0.6008596139647716,0.608559223710579,0.6025999367155364,0.5994093450058011,0.5744383503849805,0.5613331927011919,0.578815525788419,0.6024944626094294,0.6035492036704989,0.4990771015715642,0.5072513447948529,0.4937506592131632,0.49340786836831557,0.5055110220440882,0.5003691593713743,0.5063548148929438,0.5037443307667967,0.5040607530851176,0.5026104841261471,0.5109693070351229,0.48636747178567663,0.5154255880181415,0.5005537390570615,0.49749498997995995,0.5027686952853074,0.4896899061280456,0.49731041029427275,0.5084642970150828,0.48338782828815524,0.49443624090285837,0.4958601413353022,0.5010547410610695,0.4942516612171712,0.5019776394895054,0.5062229722603101,0.4928541293112541,0.4993671553633583,0.5051154941461871,0.49765320113912037,0.4972049361881658,0.4969676194494252,0.49778504377175403,0.5092289842843581,0.4969148823963717,0.5039025419259572,0.4997099462082059,0.5098618289209998,0.5017403227507646,0.5049836515135534,0.5077523467988608,0.5038234363463769,0.5658949477903175,0.608559223710579
302,0.47373694757936924,0.6016506697605738,0.5976953907815631,0.5960869106634321,0.5904967830397637,0.5881236156523574,0.5889410399746862,0.5692173821326865,0.5469623457441198,0.6037865204092395,0.6037865204092395,0.6037865204092395,0.6037865204092395,0.47373694757936924,0.47373694757936924,0.47373694757936924,0.47373694757936924,0.47373694757936924,0.6033646239848117,0.6052895264212635,0.5803976373800233,0.5883081953380445,0.5859350279506381,0.5739373483809724,0.5859086594241114,0.47373694757936924,0.6023626199767957,0.6043138909397743,0.5926062651619027,0.595796856871638,0.5821115916042612,0.571669655099673,0.545432971205569,0.6038919945153465,0.6037865204092395,0.4998417888408396,0.4914038603522835,0.49620293218014977,0.49211581056850545,0.5071722392152727,0.5022413247547727,0.4933023942622086,0.499498997995992,0.5038234363463769,0.5024259044404599,0.5162166438139437,0.480698238582428,0.5122349963084063,0.5023204303343529,0.4997890517877861,0.5012129522202299,0.5121822592553528,0.49665119713110434,0.5043771754034384,0.4840470414513237,0.5035861196076363,0.5035861196076363,0.5001318426326337,0.5012920577998101,0.4995253665225187,0.5077259782723341,0.49346060542136905,0.49765320113912037,0.4934869739478958,0.49736314734732623,0.5051945997257673,0.5021622191751924,0.5016612171711845,0.4922212846746124,0.5035861196076363,0.5028741693914144,0.4991034700980909,0.5049836515135534,0.49986815736736634,0.4937770277396899,0.490955595401329,0.5035861196076363,0.5643968248387613,0.6043138909397743
303,0.46888513869844956,0.5762314101887986,0.5920525261048413,0.5890728826073199,0.5733045037443307,0.5606212424849699,0.5515241008332454,0.563838202721232,0.5458812361565236,0.5954540660267904,0.5954540660267904,0.5954540660267904,0.5954540660267904,0.46888513869844956,0.46888513869844956,0.46888513869844956,0.46888513869844956,0.46888513869844956,0.5835882290897585,0.5983282354182048,0.578314523784411,0.5844583904651408,0.5638645712477587,0.5592764476321063,0.5640491509334459,0.46888513869844956,0.5816896951798334,0.5914987870477798,0.5956650142390043,0.5232306718700559,0.5751766691277291,0.572276131209788,0.5514449952536652,0.5808986393840312,0.5954540660267904,0.4963084062862567,0.5054319164645079,0.4957282987026685,0.4984442569349225,0.5056428646767218,0.49707309355553214,0.49583377280877544,0.5017666912772915,0.498496993987976,0.5057483387828288,0.5086752452272967,0.5138171079000106,0.5142390043244384,0.4991562071511444,0.505220968252294,0.5004746334774812,0.4954646134374011,0.4999208944204198,0.4983124143022888,0.5121031536757726,0.5017930598038182,0.5060647611011496,0.5044035439299652,0.5085170340681363,0.5118130998839785,0.5049836515135534,0.5119185739900854,0.49580740428224873,0.4981805716696551,0.5031642231832085,0.5017139542242379,0.5035861196076363,0.5008701613753823,0.49143022887881027,0.49883978483282354,0.5098881974475267,0.4972576732412193,0.49106106950743594,0.49986815736736634,0.5051682311992406,0.4965457230249974,0.4948317688007594,0.5524069581658444,0.5956650142390043
304,0.4675403438455859,0.5258938930492564,0.5254983651513554,0.5351228773336146,0.5314312836198714,0.5160056956017298,0.5442727560383925,0.5442991245649194,0.5212794009070774,0.49622930070667653,0.49622930070667653,0.49622930070667653,0.49622930070667653,0.4675403438455859,0.4675403438455859,0.4675403438455859,0.4675403438455859,0.4675403438455859,0.5202773968990613,0.5191699187849383,0.510151882712794,0.5397901065288472,0.5431125408712161,0.5441672819322856,0.5424005906549942,0.4675403438455859,0.5223868790212003,0.5311412298280772,0.5138434764265373,0.5296382238160532,0.5328551840523151,0.5286625883345638,0.5448264950954541,0.5239162535597511,0.49622930070667653,0.49575466722919526,0.4967039341841578,0.5035070140280561,0.5030587490771016,0.49854973104102945,0.5013184263263368,0.49960447210209896,0.4970467250290054,0.5001582111591604,0.49617656365362306,0.4937242906866364,0.49833878282881555,0.49533277080476745,0.49960447210209896,0.49812783461660165,0.5000791055795802,0.5040871216116444,0.5005273705305348,0.49876067925324336,0.49920894420419787,0.4939616074253771,0.5002900537917941,0.49583377280877544,0.5071722392152727,0.5019249024364518,0.5009492669549626,0.491957599409345,0.5000527370530534,0.4960974580740428,0.5054055479379812,0.49836515135534226,0.5068294483704251,0.49899799599198397,0.505326442358401,0.502715958232254,0.49599198396793587,0.5027686952853074,0.5003691593713743,0.49947262946946525,0.5089389304925641,0.4984706254614492,0.4965457230249974,0.5095356404817433,0.5448264950954541
305,0.4666701824702036,0.593476426537285,0.5969307035122877,0.5855922371057906,0.586251450268959,0.5829026474000633,0.5668178462187533,0.5677934817002426,0.5748602468094083,0.5952694863411032,0.5948739584432022,0.5948739584432022,0.5948739584432022,0.4666701824702036,0.4666701824702036,0.4666701824702036,0.4666701824702036,0.4666701824702036,0.5979327075203038,0.5955068030798439,0.5620451429174138,0.5896002531378547,0.5821379601307879,0.582428013922582,0.5597774496361143,0.4666701824702036,0.5970889146714482,0.5557430650775235,0.583535492036705,0.5914460499947263,0.5822434342368948,0.564128256513026,0.5592237105790528,0.5954540660267904,0.5948739584432022,0.5060647611011496,0.4961501951270963,0.49963084062862567,0.49580740428224873,0.4898744858137327,0.5097827233414197,0.49989452589389305,0.5016612171711845,0.49981542031431286,0.5076468726927539,0.48462714903491194,0.5154519565446682,0.48855605948739583,0.49947262946946525,0.5070667651091657,0.49235312730724606,0.5047463347748128,0.49100833245438247,0.5008437928488556,0.486631157050944,0.49498997995991983,0.49878704777977007,0.49897162746545726,0.4986552051471364,0.5017930598038182,0.5152146398059276,0.4884505853812889,0.5017666912772915,0.5050363885666069,0.4983124143022888,0.5025050100200401,0.4995781035755722,0.5049309144605,0.503612488134163,0.5065921316316844,0.5100991456597406,0.498892521885877,0.4913774918257568,0.49854973104102945,0.503006012024048,0.4921685476215589,0.49514819111908026,0.5577138682823737,0.5970889146714482
306,0.46888513869844956,0.5969570720388144,0.5986973947895792,0.5971416517245016,0.5932391097985444,0.5922371057905285,0.5922634743170552,0.5734890834300179,0.5481752979643497,0.6000949266954962,0.6000949266954962,0.6000949266954962,0.6000949266954962,0.46888513869844956,0.46888513869844956,0.46888513869844956,0.46888513869844956,0.46888513869844956,0.5979854445733572,0.6048148929437823,0.5807667967513975,0.5912087332559857,0.5901012551418626,0.5790001054741061,0.5896002531378547,0.46888513869844956,0.5971943887775552,0.6036810463031326,0.5932391097985444,0.5995411876384348,0.5854867629996836,0.5763105157683789,0.5482280350174032,0.5987237633161059,0.6000949266954962,0.5012129522202299,0.4976268326125936,0.5027423267587807,0.5061438666807299,0.4927222866786204,0.5066185001582112,0.5072249762683261,0.49728404176774604,0.5022940618078262,0.5045353865625989,0.48457441198185847,0.5101255141862673,0.48808142600991455,0.4987343107267166,0.5017930598038182,0.49899799599198397,0.511760362830925,0.5010811095875962,0.49319692015610167,0.48673663115705096,0.502214956228246,0.5032696972893155,0.4992880497837781,0.4982860457757621,0.5007910557958021,0.5037706992933235,0.5045353865625989,0.5011338466406497,0.5044562809830186,0.5025313785465668,0.4963347748127835,0.4986815736736631,0.49765320113912037,0.4937506592131632,0.4948317688007594,0.4926431810990402,0.5023731673874063,0.4945417150089653,0.5046672291952325,0.5006328446366417,0.5053000738318743,0.49968357768167915,0.563273720931141,0.6036810463031326
307,0.4574411981858454,0.5761786731357452,0.5729089758464297,0.5786573146292585,0.5854076574201034,0.5811623246492986,0.5846166016243012,0.5740428224870794,0.5693755932918468,0.5729880814260099,0.5729880814260099,0.5729880814260099,0.5729880814260099,0.4574411981858454,0.4574411981858454,0.4574411981858454,0.4574411981858454,0.4574411981858454,0.5756249340786836,0.5501265689273284,0.588360932391098,0.5866997152199135,0.5821379601307879,0.5795538445311677,0.5821379601307879,0.4574411981858454,0.5755721970256302,0.5198291319481068,0.5830872270857504,0.5772334141968147,0.5703248602468094,0.5519459972576732,0.5582480750975636,0.5764687269275393,0.5729880814260099,0.49757409555954013,0.49773230671870056,0.49736314734732623,0.5083588229089758,0.491456597405337,0.498391519881869,0.5018985339099251,0.4991298386246177,0.49628203775973,0.5041662271912245,0.48763316105896004,0.4933551313152621,0.5078050838519144,0.4963084062862567,0.4999472629469465,0.5106001476637485,0.4904018563442675,0.4993407868368316,0.5067503427908449,0.5079896635376016,0.49857609956755616,0.4989452589389305,0.49680940829026476,0.4989188904124038,0.5036388566606897,0.5099936715536336,0.4963611433393102,0.5032960658158422,0.508042400590655,0.4971521991351123,0.50371796224027,0.5110220440881763,0.49628203775973,0.4950163484864466,0.49815420314312836,0.492063073515452,0.4986815736736631,0.5054582849910347,0.5079896635376016,0.5024786414935133,0.49085012129522204,0.49340786836831557,0.5460980440412989,0.5854076574201034
308,0.46595823225398164,0.5030587490771016,0.5044562809830186,0.5401328973736947,0.5426642759202616,0.5594346587912667,0.5604630313258095,0.5563231726611116,0.5389463136799916,0.5244963611433393,0.5244963611433393,0.5244963611433393,0.5244963611433393,0.46595823225398164,0.46595823225398164,0.46595823225398164,0.46595823225398164,0.46595823225398164,0.4928541293112541,0.5253665225187216,0.5519196287311465,0.5460130787891573,0.5621506170235208,0.5559803818162641,0.5614914038603522,0.46595823225398164,0.4964929859719439,0.5286625883345638,0.5275551102204409,0.5417677460183525,0.5571669655099672,0.5350437717540344,0.5607530851176036,0.49854973104102945,0.5244963611433393,0.4948054002742327,0.49944626094293854,0.5012393207467567,0.5014766374854973,0.5002900537917941,0.502214956228246,0.5061438666807299,0.49947262946946525,0.49878704777977007,0.5044562809830186,0.5040080160320641,0.5035597510811096,0.4948054002742327,0.5022413247547727,0.5011338466406497,0.5000791055795802,0.5031905917097352,0.5,0.5041398586646978,0.5026368526526738,0.5036652251872166,0.5020303765425588,0.4890306929648771,0.4899272228667862,0.5088334563864572,0.4995781035755722,0.507040396582639,0.5034806455015294,0.49688851386984495,0.5066185001582112,0.49926168125725134,0.5096245121822592,0.49947262946946525,0.5024786414935133,0.5010811095875962,0.49963084062862567,0.5047727033013395,0.5002636852652673,0.49820694019618184,0.5076732412192807,0.5054846535175614,0.4982860457757621,0.5173963912229917,0.5607530851176036
309,0.4620820588545512,0.5127887353654678,0.543218014977323,0.5385244172555638,0.5489663537601519,0.5591182364729459,0.5582217065710368,0.5582217065710368,0.5364676721864782,0.5089389304925641,0.5091235101782512,0.5091235101782512,0.5091235101782512,0.4620820588545512,0.4620820588545512,0.4620820588545512,0.4620820588545512,0.4620820588545512,0.509650880708786,0.5466986604788524,0.5230460921843687,0.5567187005590127,0.5580371268853497,0.558907288260732,0.5535544773758042,0.4620820588545512,0.5114966775656576,0.5099673030271068,0.5109693070351229,0.5480170868051893,0.5208575044826496,0.5489399852336252,0.5589863938403122,0.5108110958759624,0.5091235101782512,0.4974686214534332,0.5091235101782512,0.5,0.4971785676616391,0.4976795696656471,0.5014502689589706,0.49841788840839574,0.4981805716696551,0.5037706992933235,0.4980487290370214,0.49533277080476745,0.4961501951270963,0.49905073304503744,0.500896529901909,0.5015293745385507,0.5075941356397005,0.49430439827022465,0.5056164961501951,0.4918784938297648,0.5026632211792005,0.4969412509228984,0.5001582111591604,0.500501002004008,0.5021358506486657,0.4974158844003797,0.5020303765425588,0.5060647611011496,0.5035070140280561,0.4989188904124038,0.5034806455015294,0.49902436451851073,0.5014239004324438,0.49986815736736634,0.49881341630629683,0.5103364623984812,0.5063020778398903,0.4928804978377808,0.5039289104524839,0.4963347748127835,0.4985233625145027,0.4947526632211792,0.4942516612171712,0.5145739822725373,0.5591182364729459
310,0.4715219913511233,0.5915251555743065,0.5926590022149563,0.5957704883451113,0.5936346376964455,0.5890728826073199,0.5677671131737159,0.5659213163168442,0.5735945575361249,0.5952694863411032,0.5945575361248814,0.5945575361248814,0.5945575361248814,0.4715219913511233,0.4715219913511233,0.4715219913511233,0.4715219913511233,0.4715219913511233,0.5965615441409134,0.5871743486973948,0.578209049678304,0.5850648665752558,0.5864096614281193,0.5873852969096087,0.5654730513658897,0.4715219913511233,0.5959814365573252,0.5478852441725557,0.594188376753507,0.5931336356924375,0.5707994937242907,0.5733308722708575,0.574491087438034,0.5943465879126675,0.5945575361248814,0.5032696972893155,0.5011074781141229,0.5055373905706149,0.5039289104524839,0.506328446366417,0.4913774918257568,0.49905073304503744,0.49427802974369794,0.49876067925324336,0.49451534648243856,0.4830450374433077,0.4888724818057167,0.5090707731251978,0.5006855816896951,0.5035861196076363,0.5054846535175614,0.5089125619660373,0.48763316105896004,0.4939352388988503,0.4905336989769012,0.49324965720915515,0.5060120240480962,0.4957019301761418,0.4959128783883557,0.49599198396793587,0.5113120978799705,0.49214217909503216,0.4982333087227086,0.5022940618078262,0.502109482122139,0.49960447210209896,0.4993671553633583,0.4991298386246177,0.5000263685265267,0.49129838624617655,0.49338149984178886,0.49646661744541715,0.4931178145765215,0.49127201771964985,0.5024259044404599,0.5082533488028689,0.5047463347748128,0.559879017293847,0.5959814365573252
311,0.4545142917413775,0.579105579580213,0.576996097458074,0.5811623246492986,0.5893365678725873,0.5878862989136167,0.5893893049256408,0.5803449003269697,0.5301919628731147,0.5745438244910874,0.5745438244910874,0.5745438244910874,0.5745438244910874,0.4545142917413775,0.4545142917413775,0.4545142917413775,0.4545142917413775,0.4545142917413775,0.5782354182048307,0.5537917941145449,0.5910241535702985,0.5894156734521675,0.5881763527054108,0.5859086594241114,0.5881763527054108,0.4545142917413775,0.5778662588334564,0.5232306718700559,0.5888091973420525,0.5834827549836515,0.5757304081847906,0.5728035017403228,0.5643919417782934,0.5795011074781141,0.5745438244910874,0.4987079422001899,0.495280033751714,0.5015557430650776,0.50864887670077,0.5067239742643181,0.5056428646767218,0.4976004640860669,0.4957282987026685,0.4991034700980909,0.5021885877017193,0.5163484864465774,0.5069876595295855,0.5085170340681363,0.5074622930070668,0.5001318426326337,0.48995359139331296,0.5127887353654678,0.5038498048729037,0.5073040818479063,0.4875013184263263,0.500711950216222,0.4980223605104947,0.506328446366417,0.4989452589389305,0.5051418626727139,0.5091762472313047,0.5036652251872166,0.4991034700980909,0.5112857293534437,0.5001845796856872,0.4944626094293851,0.5099409345005801,0.49456808353549203,0.4972049361881658,0.5036652251872166,0.5088070878599303,0.49854973104102945,0.4940407130049573,0.509439932496572,0.49833878282881555,0.5089125619660373,0.5066185001582112,0.5474086574708872,0.5893893049256408
312,0.45665014239004326,0.586251450268959,0.5896529901909081,0.5778662588334564,0.5833509123510178,0.5833509123510178,0.5682417466511971,0.5682417466511971,0.5393154730513658,0.5820324860246809,0.5815842210737264,0.5815842210737264,0.5815842210737264,0.45665014239004326,0.45665014239004326,0.45665014239004326,0.45665014239004326,0.45665014239004326,0.5880708785993038,0.5934500580107583,0.5907340997785043,0.5605948739584432,0.5814787469676195,0.5833509123510178,0.5598565552156946,0.45665014239004326,0.5881236156523574,0.5868051893260204,0.5801339521147558,0.5728035017403228,0.5676880075941356,0.5629680413458495,0.563231726611117,0.5864887670076996,0.5815842210737264,0.500896529901909,0.49578103575572197,0.5000527370530534,0.50371796224027,0.49414618711106423,0.4971785676616391,0.5038498048729037,0.5045617550891256,0.49659846007805086,0.503216960236262,0.5116812572513448,0.48982174876067924,0.5087543508068769,0.5011074781141229,0.5015293745385507,0.5015821115916043,0.4930914460499947,0.5009756354814893,0.509650880708786,0.513368842949056,0.5002636852652673,0.4966248286045776,0.49812783461660165,0.4922740217276659,0.5017403227507646,0.5118922054635587,0.5069085539500052,0.5017666912772915,0.5128942094715747,0.5019512709629785,0.5010283725345428,0.4914038603522835,0.49575466722919526,0.49338149984178886,0.4965193544984706,0.48636747178567663,0.49324965720915515,0.48631473473262316,0.49665119713110434,0.5048518088809197,0.5072513447948529,0.5035333825545828,0.5501031302370823,0.5896529901909081
313,0.4617392680097036,0.5936082691699188,0.5494146187111064,0.5572724396160742,0.5666596350595928,0.5615705094399325,0.565341208733256,0.5643392047252399,0.568347220757304,0.5918415778926274,0.5918415778926274,0.5918415778926274,0.5918415778926274,0.4617392680097036,0.4617392680097036,0.4617392680097036,0.4617392680097036,0.4617392680097036,0.5949530640227824,0.5716169180466195,0.591973420525261,0.5710104419365046,0.5607530851176036,0.5606212424849699,0.5607530851176036,0.4617392680097036,0.5943202193861407,0.5726980276342158,0.5621242484969939,0.5685054319164645,0.5704830714059699,0.570272123193756,0.5614386668072988,0.5956386457124776,0.5918415778926274,0.4969676194494252,0.5039289104524839,0.5003427908448476,0.5040080160320641,0.4924322328868263,0.4965193544984706,0.5001318426326337,0.5008437928488556,0.49414618711106423,0.5041398586646978,0.5155574306507752,0.5090444045986711,0.48678936821010443,0.49533277080476745,0.4997626832612594,0.5075150300601202,0.5118922054635587,0.5020567450690855,0.5041925957177513,0.5071195021622191,0.5049309144605,0.5026104841261471,0.5005801075835882,0.4976268326125936,0.495174559645607,0.5093871954435186,0.49680940829026476,0.5027423267587807,0.4930914460499947,0.498496993987976,0.5017930598038182,0.5066185001582112,0.4959392469148824,0.4937242906866364,0.5027686952853074,0.4920894420419787,0.5000263685265267,0.5053791794114545,0.5049572829870267,0.5004482649509545,0.49219491614808564,0.5070931336356924,0.5500621125291518,0.5956386457124776
314,0.46867419048623565,0.5972734943571353,0.5994620820588545,0.5833772808775446,0.5827708047674296,0.5807931652779242,0.5650247864149351,0.5666332665330661,0.5728562387933762,0.5972734943571353,0.5968779664592343,0.5968779664592343,0.5968779664592343,0.46867419048623565,0.46867419048623565,0.46867419048623565,0.46867419048623565,0.46867419048623565,0.601835249446261,0.5994093450058011,0.5635217804029111,0.5897057272439616,0.5804503744330767,0.5805294800126569,0.5598829237422213,0.46867419048623565,0.6013078789157262,0.5575361248813416,0.581215061702352,0.5909186794641915,0.581927011918574,0.5628625672397426,0.5576415989874486,0.5990401856344267,0.5968779664592343,0.49277502373167387,0.4986815736736631,0.4950954540660268,0.4965457230249974,0.49282776078472734,0.49464718911507227,0.4976795696656471,0.4922212846746124,0.49939352388988506,0.4901381710790001,0.513368842949056,0.5164012234996308,0.509439932496572,0.4997890517877861,0.5068558168969518,0.5090180360721442,0.49430439827022465,0.4904809619238477,0.4937770277396899,0.5076732412192807,0.5029005379179411,0.4980487290370214,0.4964929859719439,0.49723130471469257,0.5012656892732834,0.5152146398059276,0.505326442358401,0.5009228984284358,0.5019776394895054,0.4976795696656471,0.49422529269064447,0.5006328446366417,0.4941198185845375,0.4989188904124038,0.5054319164645079,0.4907446471891151,0.49941989241641177,0.5080951376437085,0.49854973104102945,0.5070140280561122,0.508042400590655,0.4939879759519038,0.5584248418865021,0.6013078789157262
315,0.47326231410188796,0.5935291635903386,0.5937664803290792,0.5920261575783146,0.5891519881869001,0.5861196076363253,0.5559540132897374,0.5570878599303871,0.572276131209788,0.5963769644552263,0.5961396477164856,0.5961396477164856,0.5961396477164856,0.47326231410188796,0.47326231410188796,0.47326231410188796,0.47326231410188796,0.47326231410188796,0.5979854445733572,0.5903913089336568,0.5705094399324966,0.5885982491298386,0.5845638645712478,0.5846957072038814,0.5603575572197026,0.47326231410188796,0.5972998628836621,0.5408712161164434,0.5918679464191541,0.593291846851598,0.5766533066132264,0.5500474633477481,0.5665277924269592,0.5959814365573252,0.5961396477164856,0.5023204303343529,0.49836515135534226,0.504324438350385,0.5010283725345428,0.5079105579580213,0.4995517350490455,0.501002004008016,0.4967039341841578,0.4982333087227086,0.49172028267060436,0.48525999367155365,0.48354603944731567,0.5102837253454277,0.5002636852652673,0.4939352388988503,0.5059065499419892,0.49256407551945997,0.5104155679780614,0.4918257567767113,0.4886351650669761,0.5027950638118341,0.4974686214534332,0.4961238266005696,0.5044035439299652,0.5047463347748128,0.5102573568189009,0.49324965720915515,0.4995517350490455,0.5006592131631684,0.49899799599198397,0.5063020778398903,0.4995781035755722,0.4999208944204198,0.5001845796856872,0.4937242906866364,0.5062493407868368,0.5041662271912245,0.5033488028688957,0.49406708153148404,0.4998417888408396,0.49380339626621667,0.5061174981542031,0.5582578412184994,0.5972998628836621
316,0.46566817846218755,0.5763896213479591,0.589362936399114,0.5864887670076996,0.5715641809935661,0.5588809197342053,0.5507330450374434,0.5622033540765742,0.5474106106950744,0.5901276236683894,0.5901276236683894,0.5901276236683894,0.5901276236683894,0.46566817846218755,0.46566817846218755,0.46566817846218755,0.46566817846218755,0.46566817846218755,0.5842738107794536,0.594794852863622,0.5743592448054002,0.5821906971838414,0.5613859297542453,0.5574306507752347,0.5617814576521464,0.46566817846218755,0.5818479063389937,0.589863938403122,0.5929754245332771,0.5272914249551736,0.5712213901487185,0.5704303343529163,0.5505484653517562,0.5806349541187639,0.5901276236683894,0.5001582111591604,0.49303870899694124,0.49862883662060964,0.5025577470730935,0.5035861196076363,0.5020303765425588,0.49778504377175403,0.4977586752452273,0.49401434447843057,0.5036915937137433,0.4939088703723236,0.5123932074675667,0.5080687691171817,0.4957282987026685,0.5030587490771016,0.49883978483282354,0.4926695496255669,0.4971785676616391,0.4920367049889252,0.5137380023204303,0.4991034700980909,0.5035861196076363,0.5003427908448476,0.489848117287206,0.49277502373167387,0.4924322328868263,0.48834511127518193,0.5064602889990507,0.4993407868368316,0.4978377808248075,0.49939352388988506,0.49731041029427275,0.4984442569349225,0.49338149984178886,0.5016348486446577,0.4902700137116338,0.4959392469148824,0.4929068663643076,0.500711950216222,0.49235312730724606,0.49385613331927014,0.5036388566606897,0.550092387504053,0.5929754245332771
