,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,average_model,optimal_clustering
270,0.3760427093760427,0.5204769987378683,0.5840478159318739,0.5946671308990149,0.6067952009980996,0.6046771409090249,0.601282441862152,0.6120468294381338,0.6113214663939301,0.3760427093760427,0.3760427093760427,0.3760427093760427,0.3760427093760427,0.3760427093760427,0.3760427093760427,0.3760427093760427,0.3760427093760427,0.3760427093760427,0.5350713031872452,0.5906050978514746,0.5937096516806661,0.5990483236860048,0.6116406261333798,0.6138457297877588,0.5960308134221177,0.3760427093760427,0.531618575096836,0.5277596437016727,0.5940288114201158,0.6073464769116943,0.5549752651201927,0.6126561343952648,0.6109442776109443,0.3760427093760427,0.3760427093760427,0.5586020803412107,0.549027288157723,0.5554685119902512,0.5586891239065153,0.5522769145957552,0.5559037298167733,0.554249902075989,0.5498687092889991,0.5545110327719024,0.5501008254631443,0.5544239892065979,0.55564259912086,0.5550042796419608,0.5514935225080153,0.5591243417330374,0.5534665099882491,0.5523349436392915,0.5584860222541382,0.5547431489460475,0.5581088334711524,0.560662111386749,0.5612714163438801,0.5605750678214446,0.5542789165977572,0.5549172360766563,0.5578186882534708,0.5600237919078499,0.5541048294671483,0.560633096864981,0.5571223397310354,0.5573544559051805,0.5527991759875818,0.5578186882534708,0.5485340412876645,0.5541338439889164,0.4921169156273826,0.6126561343952648
271,0.3763183473328401,0.5597481539510525,0.6187346767056912,0.6205916060988524,0.6300793547170359,0.6296731514122819,0.6286576431503967,0.6290348319333826,0.6193439816628222,0.3763183473328401,0.3763183473328401,0.3763183473328401,0.3763183473328401,0.3763183473328401,0.3763183473328401,0.3763183473328401,0.3763183473328401,0.3763183473328401,0.5643614629121876,0.6161523842683263,0.6226516371443908,0.6275550913232073,0.6296731514122819,0.629499064281673,0.6272649461055259,0.3763183473328401,0.49713481597539566,0.5750678214446331,0.6108717413065239,0.6261043652348001,0.6259883071477275,0.6256691474082778,0.6295570933252093,0.3763183473328401,0.3763183473328401,0.5531038284661473,0.5573109341225283,0.5648547097822461,0.5598932265598933,0.5646225936081009,0.5591678635156896,0.5597771684728207,0.5578041809925868,0.5543804674239456,0.5589647618633126,0.5529877703790748,0.5607346476911694,0.5577751664708186,0.5531038284661473,0.5555990773382078,0.5561213387300343,0.5499702601151877,0.5607926767347057,0.5624755189972581,0.5543804674239456,0.5576300938619779,0.5600382991687339,0.5562664113388751,0.5555120337729034,0.5595450522986755,0.5624174899537219,0.5529007268137703,0.5572238905572239,0.5609087348217783,0.5571948760354557,0.5564985275130203,0.5577171374272824,0.5590227909068489,0.5670017843930888,0.5543514529021776,0.5052621059062281,0.6300793547170359
272,0.37612975294134715,0.5605170387779084,0.6121628875252063,0.6205770988379684,0.6290783537160348,0.628701164933049,0.6283239761500631,0.6205480843162002,0.6099577838708273,0.37612975294134715,0.37612975294134715,0.37612975294134715,0.37612975294134715,0.37612975294134715,0.37612975294134715,0.37612975294134715,0.37612975294134715,0.37612975294134715,0.5534084809447128,0.6149482816149483,0.6196196196196196,0.6280048164106136,0.6276856566711639,0.6178497337917628,0.6151513832673253,0.37612975294134715,0.5644339992166079,0.6107411759585673,0.6267862064963514,0.6269602936269603,0.5785350567959263,0.6071143607375491,0.6228112170141156,0.37612975294134715,0.37612975294134715,0.5601688645166906,0.5538727132930031,0.5603429516472995,0.5578186882534708,0.5635635635635635,0.5607201404302854,0.5523639581610597,0.5624319972146059,0.5617356486921704,0.5582829206017612,0.5554685119902512,0.5536696116406261,0.5552654103378741,0.5628091859975918,0.5588632110371241,0.5570643106874991,0.5533794664229447,0.553437495466481,0.5498687092889991,0.5496075785930858,0.5617066341704023,0.5636796216506361,0.5591823707765736,0.5623739681710697,0.5545690618154386,0.5537566552059305,0.560633096864981,0.5475765620693157,0.5575285430357894,0.5577896737317027,0.5485050267658963,0.5543949746848298,0.5546561053807431,0.5574705139922531,0.5608652130391261,0.5059557678988704,0.6290783537160348
273,0.3777690734212473,0.5634039836938388,0.6139472806139473,0.623086854970913,0.631704167936052,0.6314140227183705,0.6310948629789209,0.6175450813131973,0.6136861499180339,0.3777690734212473,0.3777690734212473,0.3777690734212473,0.3777690734212473,0.3777690734212473,0.3777690734212473,0.3777690734212473,0.3777690734212473,0.3777690734212473,0.554844699772236,0.6159492826159493,0.6220423321872597,0.6312399355877617,0.6307757032394714,0.614092353222788,0.6225936081008545,0.3777690734212473,0.5647676662169416,0.6127286706996852,0.6288897593245419,0.629092860976919,0.6247406827116972,0.6021963992978486,0.6191408800104452,0.3777690734212473,0.3777690734212473,0.5541483512498006,0.5555410482946714,0.5574560067313691,0.5565855710783247,0.5495350422886655,0.5579202390796594,0.5546706126416271,0.5544965255110182,0.554438496467482,0.5540032786409598,0.5504054779417098,0.5503474488981736,0.5459372415894155,0.5417591504548026,0.5563824694259477,0.559051805428617,0.559254907080994,0.5606185896040968,0.5598061829945888,0.5521753637695667,0.5478812145478812,0.5619822721271996,0.5493319406362884,0.5583554569061815,0.5567596582089336,0.5501443472457965,0.5567306436871654,0.5585295440367904,0.554844699772236,0.5514790152471312,0.5542644093368732,0.5553669611640626,0.5516821168995082,0.5637521579550565,0.5436160798479639,0.5089136372013451,0.631704167936052
274,0.37713075394234813,0.5562373968171069,0.5560923242082663,0.6197501849675763,0.619285952619286,0.6267426847136992,0.6247116681899291,0.6250598424511468,0.6122644383513949,0.37713075394234813,0.37713075394234813,0.37713075394234813,0.37713075394234813,0.37713075394234813,0.37713075394234813,0.37713075394234813,0.37713075394234813,0.37713075394234813,0.5542063802933368,0.5640713176945061,0.6188217202709956,0.6207366787076932,0.6249437843640743,0.6263364814089452,0.6254660457559008,0.37713075394234813,0.5366816091453772,0.5723694709201955,0.6200403301852577,0.6002524263393829,0.6006586296441369,0.6009487748618183,0.623899261580421,0.37713075394234813,0.37713075394234813,0.5565855710783247,0.5589647618633126,0.5557731644688166,0.5562083822953389,0.5522624073348711,0.5537711624668147,0.5565275420347884,0.562649606127867,0.5587326456891675,0.5500282891587239,0.5520883202042622,0.552639596117857,0.5627366496931714,0.55165310237774,0.558239398819109,0.5508116812464638,0.55884870377624,0.5555120337729034,0.5522333928131029,0.5582974278626452,0.5559182370776574,0.5572819196007602,0.5683364523944234,0.5514790152471312,0.5582103842973408,0.5536260898579739,0.559458008733371,0.5494189842015929,0.5614890252571412,0.5577751664708186,0.5599512556034295,0.5605605605605606,0.5582684133408771,0.5487516502009255,0.5560923242082663,0.5007616311964138,0.6267426847136992
275,0.37845091468279873,0.5246550898724812,0.5713684699191945,0.610480045262654,0.6103639871755814,0.6102189145667406,0.6125110617864241,0.6097836967402185,0.5923749836793315,0.37845091468279873,0.37845091468279873,0.37845091468279873,0.37845091468279873,0.37845091468279873,0.37845091468279873,0.37845091468279873,0.37845091468279873,0.37845091468279873,0.5355645500573036,0.5627801714758236,0.6097256676966822,0.6098127112619867,0.6033134583859222,0.6050543296920109,0.6091163627395512,0.37845091468279873,0.523030276653465,0.6101028564796681,0.6098417257837547,0.60929044987016,0.5760398079238659,0.5812043927985957,0.6080428254341298,0.37845091468279873,0.37845091468279873,0.5595885740813277,0.5521608565086826,0.5571803687745717,0.5558166862514688,0.5523349436392915,0.5569482526004265,0.5566871219045132,0.5573834704269487,0.554249902075989,0.5492013752883318,0.551841696769233,0.552247900073987,0.5531473502487996,0.5578186882534708,0.556629092860977,0.5568031799915858,0.5563389476432955,0.5575575575575575,0.5531473502487996,0.5570643106874991,0.5592694143418782,0.5546851199025112,0.5482148815482148,0.5559037298167733,0.5564840202521362,0.5567741654698176,0.5585440512976745,0.550245898071985,0.553234393814104,0.5583119351235293,0.5591533562548056,0.5559617588603096,0.5517836677256968,0.5558166862514688,0.5512033772903339,0.49632294667184623,0.6125110617864241
276,0.3794809302055679,0.5385675530603067,0.5863834849342096,0.6141503822663243,0.6153109631370501,0.6062584323453889,0.6070418244331288,0.6136571353962659,0.5905035470252862,0.3794809302055679,0.3794809302055679,0.3794809302055679,0.3794809302055679,0.3794809302055679,0.3794809302055679,0.3794809302055679,0.3794809302055679,0.3794809302055679,0.5262363813088451,0.5858031944988467,0.6154270212241226,0.6151949050499775,0.610088349218784,0.6136571353962659,0.6145275710493102,0.3794809302055679,0.5448056752404579,0.5562373968171069,0.6146726436581509,0.6204755480117798,0.6155430793111952,0.619285952619286,0.6115971043507276,0.3794809302055679,0.3794809302055679,0.5497961729845788,0.5607056331694013,0.5531038284661473,0.5543514529021776,0.5520593056824941,0.5526976251613933,0.5546706126416271,0.5597191394292843,0.5556861209035122,0.5504925215070142,0.5577461519490505,0.5544675109892501,0.5522043782913348,0.5551638595116856,0.5564695129912521,0.5614890252571412,0.5583554569061815,0.5552218885552219,0.5525525525525525,0.5509857683770727,0.5478522000261131,0.5570207889048469,0.5503184343764054,0.554032293162728,0.5507826667246957,0.5553089321205263,0.5576010793402097,0.5522624073348711,0.5520883202042622,0.5568757162960062,0.5569917743830788,0.5509277393335364,0.5567596582089336,0.555628091859976,0.5519432475954215,0.5003059957434622,0.6204755480117798
277,0.374504939722331,0.5517836677256968,0.61648605126866,0.6266121193657426,0.6322989656322989,0.6324440382411397,0.6312544428486457,0.6316606461533998,0.611901756829293,0.374504939722331,0.374504939722331,0.374504939722331,0.374504939722331,0.374504939722331,0.374504939722331,0.374504939722331,0.374504939722331,0.374504939722331,0.5589212400806604,0.618284951618285,0.6273374824099461,0.6326181253717486,0.6321538930234583,0.6317767042404724,0.6316606461533998,0.374504939722331,0.5237266251759005,0.5660878269573921,0.6185750968359665,0.6164570367468918,0.6206641424032728,0.6298907603255429,0.6293975134554844,0.374504939722331,0.374504939722331,0.5550332941637289,0.5639117378247813,0.5579927753840798,0.5590663126895011,0.5527121324222773,0.5612424018221119,0.5517256386821604,0.550245898071985,0.5544239892065979,0.5580217899058478,0.556861209035122,0.5631283457370414,0.5590663126895011,0.5523929726828277,0.5614745179962571,0.5585150367759063,0.563853708781245,0.5589502546024285,0.5561648605126867,0.5586601093847471,0.5587181384282833,0.5569482526004265,0.5596756176466321,0.5501588545066806,0.5563389476432955,0.5622288955622289,0.5568031799915858,0.565246405826116,0.5587761674718197,0.5632734183458821,0.5544820182501342,0.5577606592099346,0.5587181384282833,0.5555555555555556,0.5547721634678157,0.5049370358012334,0.6324440382411397
278,0.3728366047206627,0.5114389752070911,0.5827276551914233,0.5946526236381309,0.6154270212241226,0.6136281208744977,0.6110748429589009,0.6201563882723303,0.6147306727016872,0.3728366047206627,0.3728366047206627,0.3728366047206627,0.3728366047206627,0.3728366047206627,0.3728366047206627,0.3728366047206627,0.3728366047206627,0.3728366047206627,0.5289057173115144,0.5903004453729092,0.5937821879850865,0.6062294178236207,0.6190538364451408,0.6211138674906791,0.6174290232261247,0.3728366047206627,0.5428907168037603,0.5576591083837461,0.5956971464217841,0.614295454875165,0.6113940026983505,0.620301460881171,0.6193439816628222,0.3728366047206627,0.3728366047206627,0.5569337453395424,0.5563824694259477,0.5550478014246131,0.5528717122920022,0.5551638595116856,0.5589937763850807,0.5595450522986755,0.5613149381265323,0.5620983302142722,0.5567306436871654,0.5560923242082663,0.5587326456891675,0.558442500471486,0.5540613076844961,0.5584134859497178,0.558036297166732,0.5536841189015103,0.5565565565565566,0.5549317433375405,0.5588196892544719,0.5583264423844134,0.5495640568104336,0.5598932265598933,0.5619532576054315,0.5580943262102682,0.5595740668204436,0.5627656642149396,0.5505795650723186,0.5562954258606433,0.5491578535056796,0.5618081849965908,0.5583264423844134,0.5601543572558065,0.5501733617675647,0.5543804674239456,0.49627620105344206,0.620301460881171
279,0.3727205466335901,0.5619822721271996,0.6159202680941811,0.6285415850633242,0.6398862630746689,0.6389287838563201,0.6382034208121165,0.6353309831570702,0.6115390753071912,0.3727205466335901,0.3727205466335901,0.3727205466335901,0.3727205466335901,0.3727205466335901,0.3727205466335901,0.3727205466335901,0.3727205466335901,0.3727205466335901,0.5533069301185243,0.6167326747036892,0.6276421348885117,0.6403795099447274,0.6402344373358866,0.6372749561155359,0.6364335349842596,0.3727205466335901,0.5683074378726553,0.6180383281832558,0.6344895620257939,0.6340833587210399,0.6383484934209572,0.6334160247203725,0.6334160247203725,0.3727205466335901,0.3727205466335901,0.5615760688224456,0.5576591083837461,0.5621273447360404,0.5543804674239456,0.556440498469484,0.5603864734299517,0.5602704153428791,0.5661603632618125,0.5535680608144377,0.5563824694259477,0.5620693156925041,0.5605315460387924,0.5595160377769074,0.567059813436625,0.5597191394292843,0.5544675109892501,0.5610828219523871,0.5634039836938388,0.5632008820414618,0.5527556542049296,0.557049803426615,0.5657251454352904,0.5559472515994255,0.5654930292611452,0.5562664113388751,0.5571658615136876,0.5535680608144377,0.5593709651680666,0.5526105815960889,0.5576591083837461,0.5554830192511352,0.5624174899537219,0.55525090307699,0.558442500471486,0.5629977803890848,0.5112251274355408,0.6398862630746689
280,0.3795244519882201,0.5563679621650636,0.6122209165687427,0.6148612380496439,0.6252774513644079,0.6247261754508131,0.6244360302331317,0.624697160929045,0.6072304188246217,0.3795244519882201,0.3795244519882201,0.3795244519882201,0.3795244519882201,0.3795244519882201,0.3795244519882201,0.3795244519882201,0.3795244519882201,0.3795244519882201,0.5607491549520535,0.6101318710014362,0.61648605126866,0.621911766839303,0.624900262581422,0.6250453351902627,0.622695158927043,0.3795244519882201,0.4981358169763967,0.57206481844163,0.6053734894314604,0.621708665186926,0.6215345780563172,0.6216216216216216,0.6255966111038574,0.3795244519882201,0.3795244519882201,0.5587471529500515,0.5550623086854971,0.5576736156446301,0.5554685119902512,0.5509712611161887,0.5514935225080153,0.549636593114854,0.5528572050311181,0.552247900073987,0.5516966241603922,0.5548011779895838,0.5600237919078499,0.5508552030291161,0.5497236366801584,0.5583989786888338,0.55564259912086,0.549027288157723,0.5558166862514688,0.5489402445924185,0.5569482526004265,0.5501298399849125,0.5559907733820777,0.5437756597176887,0.5589502546024285,0.5550913232072653,0.5445300372836605,0.5484179832005919,0.5562228895562229,0.5536986261623943,0.5451973712843278,0.5511743627685657,0.5582248915582249,0.5541048294671483,0.5521898710304507,0.5524800162481321,0.504079495491197,0.6255966111038574
281,0.3825854840347594,0.5291378334856596,0.5691488590039314,0.5995270632951792,0.6004265134699918,0.6041113577345462,0.6048657353005179,0.6094500297398848,0.6093629861745804,0.3825854840347594,0.3825854840347594,0.3825854840347594,0.3825854840347594,0.3825854840347594,0.3825854840347594,0.3825854840347594,0.3825854840347594,0.3825854840347594,0.5183444313879096,0.5676691183937561,0.6006006006006006,0.5597771684728207,0.5914320117218668,0.6097691894793345,0.6105235670453062,0.3825854840347594,0.5297181239210225,0.5385675530603067,0.5999622811217014,0.6053879966923446,0.560241400821111,0.554844699772236,0.6070708389548969,0.3825854840347594,0.3825854840347594,0.5542644093368732,0.5522624073348711,0.5523494509001755,0.5522043782913348,0.5515660588124356,0.5517111314212764,0.5521463492477985,0.5529877703790748,0.5564695129912521,0.5550187869028449,0.5573689631660647,0.5495640568104336,0.5519432475954215,0.552842697770234,0.5495060277668974,0.5596611103857481,0.547242895068982,0.5552799175987582,0.552030291160726,0.5547576562069315,0.5461983722853289,0.5517401459430445,0.5482874178526352,0.5534229882055969,0.5521463492477985,0.559254907080994,0.5568757162960062,0.549651100375738,0.5596030813422118,0.54805530167849,0.5578912245578912,0.552842697770234,0.549244897070984,0.5469237353295324,0.5524945235090163,0.49306848448018603,0.6094500297398848
282,0.374504939722331,0.5261928595261929,0.5900828364596481,0.6006151078614846,0.6067952009980996,0.6043289666478072,0.5993094543819182,0.6123659891775833,0.6127431779605693,0.374504939722331,0.374504939722331,0.374504939722331,0.374504939722331,0.374504939722331,0.374504939722331,0.374504939722331,0.374504939722331,0.374504939722331,0.5398877138007573,0.5964370167268718,0.5996286141213677,0.5996286141213677,0.6119888003945975,0.6150353251802527,0.6011373692533113,0.374504939722331,0.5293264278771526,0.5323729526628077,0.5994255124689908,0.6088262175218697,0.5548882215548883,0.6135265700483091,0.611669640655148,0.374504939722331,0.374504939722331,0.5553524539031786,0.5635345490417955,0.557644601122862,0.5620257939098519,0.5525670598134367,0.5607781694738216,0.5546851199025112,0.5615905760833297,0.5556716136426282,0.5598206902554729,0.5585150367759063,0.5624029826928377,0.5583119351235293,0.55564259912086,0.553437495466481,0.5597626612119366,0.5525960743352047,0.5612424018221119,0.556832194513354,0.5603719661690676,0.563853708781245,0.5631283457370414,0.5479247363305334,0.5633314473894184,0.5577606592099346,0.5581668625146886,0.5608361985173579,0.5528572050311181,0.5604009806908358,0.5607781694738216,0.5596175886030959,0.5526831179005092,0.5577606592099346,0.5660588124356241,0.5648402025213619,0.4924640152766831,0.6135265700483091
283,0.37476607041824433,0.50840695768232,0.5796085941013477,0.5926361143752448,0.6168342255298777,0.6147741944843395,0.611901756829293,0.6209542876209543,0.5976266121193657,0.37476607041824433,0.37476607041824433,0.37476607041824433,0.37476607041824433,0.37476607041824433,0.37476607041824433,0.37476607041824433,0.37476607041824433,0.37476607041824433,0.5270632951792372,0.5891543717630674,0.591272431852142,0.6081878980429705,0.620490055272664,0.6220568394481438,0.617704661182922,0.37476607041824433,0.543021282151717,0.5575865720793257,0.5944060002031016,0.6112054083068575,0.5599367483425455,0.6211864037950995,0.620896258577418,0.37476607041824433,0.37476607041824433,0.5600528064296181,0.5521898710304507,0.5646080863472168,0.5616776196486342,0.5521898710304507,0.5629832731282006,0.559443501472487,0.5593564579071826,0.5547431489460475,0.5541048294671483,0.557644601122862,0.5621128374751563,0.5583989786888338,0.5618226922574748,0.5570643106874991,0.556832194513354,0.5610683146915031,0.5589212400806604,0.5561938750344547,0.550652101376739,0.5569192380786584,0.5485050267658963,0.5573254413834124,0.5625480553016785,0.560255908081995,0.5554104829467148,0.5613874744309527,0.5501588545066806,0.5602268935602269,0.5602268935602269,0.5566871219045132,0.5536405971188579,0.5566871219045132,0.5630993312152732,0.5507101304202754,0.4943768244895459,0.6211864037950995
284,0.3752157955056506,0.545037791414603,0.5956391173782478,0.6086376231303767,0.6165876020948484,0.6184735460097779,0.6202144173158666,0.6170808489649069,0.6115971043507276,0.3752157955056506,0.3752157955056506,0.3752157955056506,0.3752157955056506,0.3752157955056506,0.3752157955056506,0.3752157955056506,0.3752157955056506,0.3752157955056506,0.5285285285285285,0.5916060988524756,0.6085215650433041,0.6086956521739131,0.6150498324411368,0.6121483802643223,0.6192279235757496,0.3752157955056506,0.5636941289115203,0.6071578825202013,0.6058522290406348,0.604082343212778,0.6023704864284575,0.6109587848718283,0.6135700918309615,0.3752157955056506,0.3752157955056506,0.5500282891587239,0.5517401459430445,0.5461403432417925,0.5584715149932541,0.5599512556034295,0.5585585585585585,0.5533359446402925,0.5524364944654799,0.5632298965632299,0.5585005295150223,0.5569047308177743,0.5517691604648126,0.5543224383804094,0.555424990207599,0.5595740668204436,0.5550187869028449,0.5629977803890848,0.5546125835980908,0.5599512556034295,0.5501153327240283,0.5603284443864154,0.556643600121861,0.5543514529021776,0.5498832165498833,0.5560052806429618,0.5556861209035122,0.5574269922096009,0.5477651564608086,0.5515080297688993,0.5617791704748226,0.5607346476911694,0.5606766186476332,0.5557731644688166,0.5589067328197763,0.5474459967213591,0.5016127238349462,0.6202144173158666
285,0.379495437466452,0.5409322365844105,0.5807111459285372,0.6130623377000188,0.6143970057013536,0.6098127112619867,0.6099577838708273,0.6158767463115289,0.6141648895272084,0.379495437466452,0.379495437466452,0.379495437466452,0.379495437466452,0.379495437466452,0.379495437466452,0.379495437466452,0.379495437466452,0.379495437466452,0.5272083677880779,0.5800438119278699,0.6146291218754987,0.6135555845700773,0.5927521724623174,0.6166021093557326,0.6165440803121962,0.379495437466452,0.5416866141503822,0.5498687092889991,0.6135265700483091,0.6187491839665753,0.5567741654698176,0.6166021093557326,0.6142519330925128,0.379495437466452,0.379495437466452,0.5559617588603096,0.5518126822474648,0.5517546532039286,0.557644601122862,0.5584279932106019,0.5536986261623943,0.5550623086854971,0.5599657628643135,0.5564840202521362,0.5617646632139386,0.5553524539031786,0.5588922255588922,0.555439497468483,0.5539307423365394,0.5524219872045959,0.560429995212604,0.5549752651201927,0.5523639581610597,0.5621128374751563,0.5591243417330374,0.5572674123398761,0.5551783667725697,0.5694825260042652,0.553060306683495,0.5524510017263641,0.5521898710304507,0.5572383978181079,0.556629092860977,0.5591823707765736,0.5560778169473821,0.5605460532996764,0.5527121324222773,0.5531183357270314,0.5575285430357894,0.5535245390317854,0.49867849599465286,0.6187491839665753
286,0.378305842073958,0.5589212400806604,0.5815235525380453,0.580653116885001,0.581262421842132,0.5902279090684888,0.5902569235902569,0.6100158129143637,0.6078397237817528,0.378305842073958,0.378305842073958,0.378305842073958,0.378305842073958,0.378305842073958,0.378305842073958,0.378305842073958,0.378305842073958,0.378305842073958,0.5557296426861644,0.5867461664563114,0.5820458139298719,0.581668625146886,0.5884870377624001,0.610683146915031,0.6101028564796681,0.378305842073958,0.5287751519635577,0.5715425570498034,0.5897346621984303,0.5904310107208658,0.5809142475809143,0.6024720372546459,0.6098997548272911,0.378305842073958,0.378305842073958,0.5539887713800757,0.5592694143418782,0.5568031799915858,0.5547141344242793,0.5553814684249467,0.5547721634678157,0.5509422465944205,0.5543079311195254,0.5535825680753217,0.5597336466901685,0.5618226922574748,0.5521898710304507,0.5549462505984245,0.5458937198067633,0.5540758149453802,0.553843698771235,0.5597336466901685,0.5588051819935878,0.5553814684249467,0.5597046321684003,0.5472864168516343,0.5585730658194427,0.553234393814104,0.5532924228576402,0.553060306683495,0.5523349436392915,0.54563258911085,0.5599077338207773,0.553234393814104,0.5571223397310354,0.5591823707765736,0.5550913232072653,0.5550042796419608,0.5533214373794084,0.5532053792923358,0.4931163047105076,0.6100158129143637
287,0.38107672890281585,0.5222323773048411,0.5774179977078527,0.6116551333942638,0.611887249568409,0.6085505795650723,0.6112489300895098,0.6083764924344635,0.6097982040011025,0.38107672890281585,0.38107672890281585,0.38107672890281585,0.38107672890281585,0.38107672890281585,0.38107672890281585,0.38107672890281585,0.38107672890281585,0.38107672890281585,0.5340993167080124,0.5688006847427137,0.6111328720024373,0.6113940026983505,0.6009777893835865,0.6025445735590663,0.6070708389548969,0.38107672890281585,0.5285285285285285,0.611481046263655,0.6116261188724957,0.6103204653929292,0.5730948339643992,0.5779692736214476,0.6068677373025199,0.38107672890281585,0.38107672890281585,0.5475620548084317,0.5559762661211937,0.5486936211573893,0.5528717122920022,0.5504925215070142,0.5547286416851634,0.5588777182980081,0.5567306436871654,0.5535390462926695,0.5492739115927522,0.5503184343764054,0.5558311935123529,0.5560923242082663,0.5582684133408771,0.555424990207599,0.5560633096864981,0.5563534549041795,0.5564695129912521,0.5614600107353731,0.5527556542049296,0.5460242851547199,0.5550478014246131,0.5479972726349538,0.5549027288157723,0.5533069301185243,0.5567886727307018,0.5452118785452119,0.5510147828988409,0.5504925215070142,0.5581523552538046,0.5611698655176917,0.5571948760354557,0.5526686106396251,0.5531038284661473,0.5489837663750707,0.49829539684612145,0.611887249568409
288,0.38087362725043883,0.5481423452437946,0.5817991904948426,0.6195760978369674,0.620707664185925,0.599294947121034,0.6154560357458908,0.6078252165208687,0.6054460257358808,0.38087362725043883,0.38087362725043883,0.38087362725043883,0.38087362725043883,0.38087362725043883,0.38087362725043883,0.38087362725043883,0.38087362725043883,0.38087362725043883,0.5365075220147684,0.583278931105018,0.6204465334900118,0.6208817513165339,0.6167907037472254,0.6087826957392175,0.609304957131044,0.38087362725043883,0.5429487458472966,0.557833195514355,0.6202724463594029,0.6237251744498121,0.6198372285328807,0.6223324774049411,0.6061713887800845,0.38087362725043883,0.38087362725043883,0.5538872205538872,0.5583554569061815,0.5525815670743207,0.5527556542049296,0.5499702601151877,0.5514209862035949,0.5507826667246957,0.5517111314212764,0.5521463492477985,0.5582684133408771,0.5494189842015929,0.5539452495974235,0.5608797203000102,0.5525235380307844,0.5595740668204436,0.5511018264641453,0.558239398819109,0.5531038284661473,0.551856204030117,0.5499122310716513,0.5473879676778227,0.5551058304681493,0.5499992746369557,0.5541193367280324,0.5524074799437119,0.5471558515036776,0.550840695768232,0.5510147828988409,0.5580072826449638,0.5557441499470485,0.5518852185518852,0.5514209862035949,0.5511308409859135,0.55165310237774,0.5588777182980081,0.5022908039547869,0.6237251744498121
289,0.3762603182893038,0.5579492536014276,0.6083474779126953,0.6158332245288767,0.6181253717485602,0.6177771974873424,0.5987436712074393,0.6172549360955158,0.6093920006963485,0.3762603182893038,0.3762603182893038,0.3762603182893038,0.3762603182893038,0.3762603182893038,0.3762603182893038,0.3762603182893038,0.3762603182893038,0.3762603182893038,0.5499412455934195,0.6102334218276247,0.6153980067023546,0.5873699786743265,0.6169357763560662,0.6162394278336307,0.6144405274840058,0.3762603182893038,0.5625335480407944,0.6070998534766651,0.620504562533548,0.6211428820124473,0.5823794809302055,0.6044595319957639,0.6179512846179512,0.3762603182893038,0.3762603182893038,0.5635780708244477,0.5556861209035122,0.56166311238775,0.5588196892544719,0.5569627598613106,0.5605315460387924,0.5569627598613106,0.5526686106396251,0.5540032786409598,0.5593709651680666,0.5583554569061815,0.5587616602109355,0.5551058304681493,0.5621853737795767,0.5597191394292843,0.5545545545545546,0.5543224383804094,0.5521753637695667,0.5603864734299517,0.5503764634199417,0.5561213387300343,0.5532198865532199,0.554438496467482,0.5534520027273651,0.5547866707286997,0.5538582060321191,0.5493609551580566,0.5601833717775747,0.5538291915103509,0.5601253427340384,0.5593129361245304,0.5495350422886655,0.554438496467482,0.5578041809925868,0.5638392015203609,0.5027636331984159,0.6211428820124473
