,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,average_model,optimal_clustering
287,0.5931870291516541,0.5597158532590895,0.5521208647232231,0.549070586308549,0.49801424828037993,0.5025180150671471,0.4790165411071078,0.4807771044873895,0.5931870291516541,0.5931870291516541,0.5931870291516541,0.5931870291516541,0.5931870291516541,0.5931870291516541,0.5931870291516541,0.5931870291516541,0.5931870291516541,0.5931870291516541,0.5348427775958075,0.482496724533246,0.4900712414018998,0.4234154929577465,0.43422453324598753,0.47052079921388795,0.4097813625941697,0.5931870291516541,0.593432689158205,0.5934941041598428,0.593289387487717,0.593289387487717,0.593289387487717,0.593289387487717,0.5933508024893547,0.5817024238453979,0.5909965607599083,0.5039100884376023,0.49959056665574847,0.5080658368817557,0.49885358663609564,0.49637651490337376,0.5002866033409761,0.49735915492957744,0.5021495250573207,0.5004094333442516,0.4995496233213233,0.4937561415001638,0.49729773992793974,0.4982803799541435,0.4964788732394366,0.5081886668850312,0.5004708483458893,0.5012078283655421,0.4996315099901736,0.4954962332132329,0.4995291516541107,0.5031731084179496,0.5088437602358336,0.5008802816901409,0.49930396331477234,0.5047084834588929,0.4916066164428431,0.5015558467081559,0.5018833933835571,0.4980756632820177,0.5041762201113659,0.5000204716672125,0.49813707828365544,0.49866934163118243,0.5103996069439896,0.4948001965280052,0.4950253848673436,0.48935473304945953,0.5018833933835571,0.5005117916803145,0.5081886668850312,0.4954552898788077,0.49512774320340647,0.49864886996396984,0.5001842450049132,0.5003070750081887,0.4952710448738945,0.4993244349819849,0.49801424828037993,0.496315099901736,0.5033164100884376,0.49725679659351457,0.5036439567638389,0.5730527653431354,0.5934941041598428
288,0.5534924664264658,0.5152309204061579,0.46351948902718637,0.461062888961677,0.47541352767769407,0.44931215198165736,0.4416148051097281,0.4409801834261382,0.5534924664264658,0.5534924664264658,0.5534924664264658,0.5534924664264658,0.5534924664264658,0.5534924664264658,0.5534924664264658,0.5534924664264658,0.5534924664264658,0.5534924664264658,0.49058303308221424,0.4796511627906977,0.4598141172617098,0.46812561415001636,0.4566000655093351,0.4543481821159515,0.4495987553226335,0.5534924664264658,0.5540656731084179,0.5537995414346545,0.5533082214215526,0.5533082214215526,0.5533082214215526,0.5533082214215526,0.5528373730756633,0.4403455617425483,0.5512201113658697,0.5018219783819194,0.4984236816246315,0.5042376351130036,0.4994472649852604,0.4954757615460203,0.49905830330822143,0.4994472649852604,0.49967245332459875,0.5025180150671471,0.49574189321978385,0.495004913200131,0.49830085162135607,0.49928349164755975,0.500143301670488,0.49512774320340647,0.5014739600393056,0.49729773992793974,0.5015353750409434,0.5009826400262037,0.4978504749426793,0.5009007533573534,0.49619226989846055,0.49905830330822143,0.5014944317065182,0.4982803799541435,0.502129053390108,0.49752292826727806,0.4959056665574844,0.5032754667540125,0.49709302325581395,0.49813707828365544,0.5018629217163446,0.4999181133311497,0.4995496233213233,0.49866934163118243,0.49680641991483787,0.4969906649197511,0.49795283327874224,0.49729773992793974,0.4935309531608254,0.5004094333442516,0.5013306583688175,0.4989150016377334,0.498157549950868,0.5022109400589584,0.4989764166393711,0.4954962332132329,0.4959466098919096,0.49813707828365544,0.5017400917130691,0.4974410415984278,0.49735915492957744,0.5259648979146195,0.5540656731084179
289,0.59077137242057,0.5559490664919751,0.5493776613167376,0.5466139862430396,0.49477972486079264,0.44990583033082215,0.44114395676383883,0.43932197838191944,0.59077137242057,0.59077137242057,0.59077137242057,0.59077137242057,0.59077137242057,0.59077137242057,0.59077137242057,0.59077137242057,0.59077137242057,0.59077137242057,0.5335735342286276,0.4671839174582378,0.4894161480510973,0.4211021945627252,0.46808467081559124,0.4607353422862758,0.4139985260399607,0.59077137242057,0.5909760890926957,0.5909556174254831,0.5911603340976089,0.5911603340976089,0.5911603340976089,0.5911603340976089,0.5910170324271209,0.5795733704552899,0.5900958074025549,0.49770717327219127,0.5014739600393056,0.5082705535538814,0.497768588273829,0.4975843432689158,0.4952915165411071,0.4978914182771045,0.49940632165083526,0.4988945299705208,0.49989764166393713,0.5027022600720603,0.50198575171962,0.501453488372093,0.5013716017032427,0.5068784801834262,0.5003070750081887,0.49924254831313464,0.5032345234195873,0.4965198165738618,0.501310186701605,0.4992630199803472,0.4907672780871274,0.49817802161808056,0.4997748116606616,0.4936333114968883,0.4961103832296102,0.5045856534556175,0.5072469701932525,0.49989764166393713,0.4930601048149361,0.501842450049132,0.5054045201441205,0.5021699967245332,0.48990746806419916,0.506980838519489,0.5062643301670489,0.5043604651162791,0.5041762201113659,0.5030093350802489,0.5070013101867016,0.5034597117589257,0.5025589584015723,0.4969292499181133,0.500921225024566,0.5017400917130691,0.5002047166721257,0.501842450049132,0.49752292826727806,0.504073861775303,0.502129053390108,0.5026817884048477,0.5011464133639043,0.5660309834892213,0.5911603340976089
290,0.5475761546020308,0.4846871929249918,0.47025466754012446,0.4669382574516869,0.4573984605306256,0.45314035375040945,0.44687602358336065,0.4459547985587946,0.5475761546020308,0.5475761546020308,0.5475761546020308,0.5475761546020308,0.5475761546020308,0.5475761546020308,0.5475761546020308,0.5475761546020308,0.5475761546020308,0.5475761546020308,0.4964993449066492,0.48716426465771373,0.46851457582705536,0.45772600720602685,0.46124713396659023,0.45684572551588604,0.45490091713069114,0.5475761546020308,0.5481903046184081,0.5479241729446446,0.5476375696036685,0.5476375696036685,0.5476375696036685,0.5476375696036685,0.5475761546020308,0.44482885686210283,0.545917949557812,0.4991606616442843,0.4956804782181461,0.4942065181788405,0.49625368490009825,0.5022723550605961,0.5029274484113986,0.4969497215853259,0.499078774975434,0.49477972486079264,0.49461595152309207,0.5034801834261382,0.49967245332459875,0.5005527350147396,0.49701113658696366,0.49666311824434983,0.49492302653128073,0.49561906321650834,0.49367425483131344,0.500532263347527,0.5020676383884703,0.5013306583688175,0.49911971830985913,0.499078774975434,0.49875122830003277,0.5024156567310841,0.5021495250573207,0.49701113658696366,0.5047903701277432,0.5005527350147396,0.4999181133311497,0.4967859482476253,0.49801424828037993,0.49885358663609564,0.5003275466754012,0.5028865050769735,0.5002866033409761,0.49619226989846055,0.5018833933835571,0.49748198493285295,0.4916270881100557,0.5025180150671471,0.49864886996396984,0.49746151326564036,0.5014125450376679,0.5023542417294464,0.5007165083524402,0.497625286603341,0.4969497215853259,0.49574189321978385,0.4963355715689486,0.4952096298722568,0.4961513265640354,0.5212435248874816,0.5481903046184081
291,0.5874140189977072,0.5504217163445791,0.5464706845725515,0.5428471994759253,0.4892114313789715,0.49793236161152965,0.4722608909269571,0.4766008843760236,0.5874140189977072,0.5874140189977072,0.5874140189977072,0.5874140189977072,0.5874140189977072,0.5874140189977072,0.5874140189977072,0.5874140189977072,0.5874140189977072,0.5874140189977072,0.4720561742548313,0.46094005895840157,0.46179986898132985,0.4562725188339338,0.43932197838191944,0.42251473960039304,0.4396290533901081,0.5874140189977072,0.5883147723550606,0.5882533573534229,0.5884171306911234,0.5884171306911234,0.5884171306911234,0.5884171306911234,0.5884376023583361,0.5744145103177203,0.5849369472649852,0.5033368817556502,0.5025794300687848,0.4872870946609892,0.4961308548968228,0.49793236161152965,0.49701113658696366,0.49883311496888305,0.500532263347527,0.5005732066819522,0.49985669832951196,0.5007369800196528,0.49664264657713725,0.4982599082869309,0.5021085817228955,0.49449312151981656,0.5021495250573207,0.4982394366197183,0.49987716999672455,0.5037463150999018,0.5018219783819194,0.5027227317392728,0.5060186701604978,0.5002251883393384,0.49967245332459875,0.5049132001310187,0.49254831313462166,0.4982599082869309,0.49535293154274485,0.5023132983950213,0.5071650835244023,0.49856698329511956,0.49445217818539144,0.49727726826072716,0.49297821814608583,0.5051383884703571,0.49813707828365544,0.5049336717982312,0.49709302325581395,0.4969701932525385,0.4958442515558467,0.49864886996396984,0.4956600065509335,0.49864886996396984,0.49606943989518504,0.49680641991483787,0.49942679331804785,0.5010645266950541,0.5009416966917786,0.4939813298395021,0.5009826400262037,0.49553717654765805,0.5017605633802817,0.5672342625953828,0.5884376023583361
292,0.584220438912545,0.5517728463806092,0.545815591221749,0.5424377661316737,0.4746560759908287,0.4889248280379954,0.4545938421225025,0.45533082214215526,0.584220438912545,0.584220438912545,0.584220438912545,0.584220438912545,0.584220438912545,0.584220438912545,0.584220438912545,0.584220438912545,0.584220438912545,0.584220438912545,0.5211267605633803,0.4630281690140845,0.4664264657713724,0.432504913200131,0.43911726170979365,0.4271208647232231,0.4410211267605634,0.584220438912545,0.5845479855879463,0.5845275139207337,0.5843227972486079,0.5843227972486079,0.5843227972486079,0.5843227972486079,0.5843023255813954,0.5733909269570914,0.5825212905339011,0.5037053717654766,0.5014739600393056,0.48761464133639043,0.4984236816246315,0.5008393383557157,0.5016582050442188,0.5004094333442516,0.5012283000327546,0.49858745496233214,0.5004913200131018,0.49793236161152965,0.5010440550278414,0.5036644284310514,0.4934490664919751,0.49617179823124796,0.49754339993449065,0.49965198165738617,0.5048722567965935,0.4989764166393711,0.49967245332459875,0.4965607599082869,0.5028660334097609,0.502088110055683,0.5012283000327546,0.49248689813298396,0.49406321650835244,0.4958442515558467,0.4944112348509663,0.5034187684245005,0.5063462168358991,0.4976867016049787,0.4939199148378644,0.4967859482476253,0.5079839502129053,0.5066532918440878,0.49617179823124796,0.49275302980674746,0.4971749099246643,0.5012487716999673,0.49109482476252864,0.506448575171962,0.49471830985915494,0.4990992466426466,0.5028455617425484,0.5035825417622011,0.4982189649525057,0.4997338683262365,0.49752292826727806,0.494472649852604,0.5006141500163773,0.5028046184081232,0.49580330822142155,0.5624643641348521,0.5845479855879463
293,0.5979364559449721,0.5615992466426466,0.5564199148378643,0.5543113331149688,0.5012897150343923,0.504073861775303,0.48049050114641334,0.4820872911889944,0.5979364559449721,0.5979364559449721,0.5979364559449721,0.5979364559449721,0.5979364559449721,0.5979364559449721,0.5979364559449721,0.5979364559449721,0.5979364559449721,0.5979364559449721,0.5450786112020963,0.46697920078611205,0.49969292499181134,0.4785456927612185,0.47131919423517854,0.47203570258761873,0.47891418277104486,0.5979364559449721,0.5979773992793973,0.5983663609564362,0.5984073042908614,0.5984073042908614,0.5984073042908614,0.5984073042908614,0.598141172617098,0.5881305273501474,0.595909760890927,0.4975843432689158,0.5017400917130691,0.5089256469046839,0.49856698329511956,0.5001228300032755,0.49866934163118243,0.5060186701604978,0.5056297084834589,0.5030298067474616,0.5002251883393384,0.5025794300687848,0.5015763183753685,0.49985669832951196,0.4983213232885686,0.4940018015067147,0.5051793318047821,0.5014330167048805,0.5020062233868327,0.5002866033409761,0.4987102849656076,0.49770717327219127,0.5074107435309532,0.5007165083524402,0.5009416966917786,0.4926506714706846,0.5069398951850639,0.49551670488044547,0.49535293154274485,0.5015558467081559,0.49903783164100884,0.4984646249590567,0.5049950867998689,0.49940632165083526,0.5124467736652473,0.49164755977726826,0.5064281035047494,0.492630199803472,0.5018015067147068,0.49950867998689813,0.5056911234850966,0.5059572551588601,0.5032549950867998,0.5042376351130036,0.49922207664592205,0.5000409433344252,0.49682689158205046,0.49911971830985913,0.4942884048476908,0.5014125450376679,0.4976867016049787,0.5005732066819522,0.4958851948902719,0.5773973080515825,0.5984073042908614
294,0.5943539141827711,0.5628480183426138,0.5602071732721913,0.5575663282017688,0.5063462168358991,0.5081886668850312,0.48448247625286606,0.485792662954471,0.5943539141827711,0.5943539141827711,0.5943539141827711,0.5943539141827711,0.5943539141827711,0.5943539141827711,0.5943539141827711,0.5943539141827711,0.5943539141827711,0.5943539141827711,0.5402268260727153,0.4810022928267278,0.49930396331477234,0.48114559449721583,0.43256632820176877,0.4753316410088438,0.4827014412053718,0.5943539141827711,0.5950090075335736,0.5952751392073371,0.5953570258761873,0.5953570258761873,0.5953570258761873,0.5953570258761873,0.5950499508679987,0.5852849656075991,0.593432689158205,0.4997133966590239,0.498157549950868,0.4892319030461841,0.5000204716672125,0.4987307566328202,0.5007369800196528,0.5019038650507698,0.4960489682279725,0.4967654765804127,0.4980756632820177,0.5000409433344252,0.5009007533573534,0.4971953815918768,0.4942884048476908,0.4938175565018015,0.5046265967900426,0.5011259416966918,0.5002251883393384,0.4970316082541762,0.5012078283655421,0.4998157549950868,0.4915656731084179,0.4946364231903046,0.49774811660661644,0.5098878152636751,0.49187274811660664,0.5001842450049132,0.49471830985915494,0.49799377661316735,0.4943907631837537,0.49838273829020635,0.506448575171962,0.49553717654765805,0.5110342286275794,0.5096626269243367,0.5082091385522437,0.5054864068129709,0.5004299050114641,0.49950867998689813,0.4954552898788077,0.5074107435309532,0.5050360301342941,0.4964993449066492,0.49752292826727806,0.49830085162135607,0.4997338683262365,0.499611038322961,0.4954962332132329,0.49477972486079264,0.49422698984605307,0.4983417949557812,0.49643792990501145,0.575881646467955,0.5953570258761873
295,0.5981207009498853,0.5607189649525057,0.5545569931215198,0.5519161480510972,0.5011873566983295,0.5031935800851621,0.48038814281035047,0.48194398951850637,0.5981207009498853,0.5981207009498853,0.5981207009498853,0.5981207009498853,0.5981207009498853,0.5981207009498853,0.5981207009498853,0.5981207009498853,0.5981207009498853,0.5981207009498853,0.54145512610547,0.48173927284638063,0.49840320995741894,0.4807361611529643,0.4284719947592532,0.4736120209629872,0.4768874877169997,0.5981207009498853,0.598038814281035,0.5983049459547986,0.5984687192924992,0.5984687192924992,0.5984687192924992,0.5984687192924992,0.5983254176220112,0.5865132656403538,0.5962987225679659,0.49596708155912217,0.5026817884048477,0.5077587618735669,0.4978914182771045,0.5009416966917786,0.5009826400262037,0.4971339665902391,0.502088110055683,0.49864886996396984,0.49766622993776616,0.49578283655420896,0.49772764493940386,0.4978504749426793,0.5031935800851621,0.48996888306583686,0.4958851948902719,0.498157549950868,0.5022723550605961,0.5027432034064854,0.5005527350147396,0.5033982967572879,0.50722649852604,0.5002047166721257,0.5001228300032755,0.4932443498198493,0.5040533901080904,0.5046880117916803,0.5047289551261055,0.5030912217490993,0.4948001965280052,0.5,0.49766622993776616,0.5012897150343923,0.5089051752374714,0.492241238126433,0.5061619718309859,0.4926506714706846,0.5027227317392728,0.5009826400262037,0.508823288568621,0.49506632820176877,0.5050360301342941,0.5011464133639043,0.49817802161808056,0.5001023583360629,0.5042376351130036,0.4961513265640354,0.49467736652472977,0.5031116934163118,0.5033368817556502,0.5032345234195873,0.4966017032427121,0.5772069973674953,0.5984687192924992
296,0.590525712414019,0.5568907631837536,0.5506059613494924,0.5479651162790697,0.49228218146085817,0.5004708483458893,0.4750859810022928,0.4772969210612512,0.590525712414019,0.590525712414019,0.590525712414019,0.590525712414019,0.590525712414019,0.590525712414019,0.590525712414019,0.590525712414019,0.590525712414019,0.590525712414019,0.5295201441205372,0.4597117589256469,0.4616770389780544,0.42417294464461186,0.42224860792662955,0.42556501801506713,0.4344292499181133,0.590525712414019,0.5909351457582706,0.5909965607599083,0.5911193907631838,0.5911193907631838,0.5911193907631838,0.5911193907631838,0.5911398624303963,0.5813748771699967,0.5894816573861775,0.4966835899115624,0.4993244349819849,0.5089256469046839,0.49817802161808056,0.4940222731739273,0.49901735997379626,0.49752292826727806,0.49856698329511956,0.5001228300032755,0.5018833933835571,0.4947387815263675,0.495250573206682,0.49748198493285295,0.49737962659679,0.5091713069112348,0.4984850966262692,0.5019243367179823,0.5010849983622666,0.5050155584670816,0.5041352767769407,0.4994472649852604,0.5040943334425155,0.4997133966590239,0.5009007533573534,0.504462823452342,0.4956600065509335,0.503439240091713,0.5032754667540125,0.500532263347527,0.49453406485424173,0.4985260399606944,0.5041762201113659,0.5004503766786768,0.48994841139862433,0.5048108417949558,0.4943702915165411,0.5076768752047167,0.5016991483786439,0.5039919751064527,0.5028660334097609,0.4993858499836227,0.5051793318047821,0.5009007533573534,0.5007574516868654,0.4998157549950868,0.5027841467409105,0.5005732066819522,0.4978914182771045,0.5030093350802489,0.5042581067802162,0.496315099901736,0.5038896167703898,0.5705476398442334,0.5911398624303963
297,0.5874754339993449,0.5513429413691451,0.5457541762201114,0.542376351130036,0.4868162463150999,0.4529970520799214,0.4453406485424173,0.44257697346871927,0.5874754339993449,0.5874754339993449,0.5874754339993449,0.5874754339993449,0.5874754339993449,0.5874754339993449,0.5874754339993449,0.5874754339993449,0.5874754339993449,0.5874754339993449,0.5269202423845398,0.45670242384539794,0.46141090730429085,0.42789878807730103,0.43133802816901406,0.4270594497215853,0.4208565345561743,0.5874754339993449,0.5873526039960695,0.5872093023255814,0.5870864723223059,0.5870864723223059,0.5870864723223059,0.5870864723223059,0.5872707173272191,0.5753357353422863,0.5857762856207009,0.5049132001310187,0.49967245332459875,0.5069398951850639,0.49443170651817886,0.5023337700622339,0.4987102849656076,0.5061619718309859,0.5014330167048805,0.5019038650507698,0.50063462168359,0.5035415984277759,0.49617179823124796,0.49946773665247296,0.5010645266950541,0.4941041598427776,0.5013511300360302,0.5010031116934163,0.496704061578775,0.5001637733377006,0.4969292499181133,0.5016377333770062,0.5057934818211595,0.499611038322961,0.4970520799213888,0.5075540452014412,0.49174991811333113,0.5034597117589257,0.5035825417622011,0.49969292499181134,0.49365378316410086,0.501842450049132,0.4955781198820832,0.5017400917130691,0.5092736652472978,0.4924050114641336,0.4950458565345562,0.5025384867343596,0.5006141500163773,0.4983417949557812,0.5060391418277105,0.5038896167703898,0.4939199148378644,0.5017605633802817,0.49911971830985913,0.502129053390108,0.5041966917785784,0.502129053390108,0.5027227317392728,0.5043809367834916,0.5025589584015723,0.4969497215853259,0.49924254831313464,0.5629898035933083,0.5874754339993449
298,0.6011709793645594,0.5623771699967245,0.5578119882083197,0.5536152964297413,0.5026817884048477,0.5041148051097282,0.47807484441532916,0.4807771044873895,0.6011709793645594,0.6011709793645594,0.6011709793645594,0.6011709793645594,0.6011709793645594,0.6011709793645594,0.6011709793645594,0.6011709793645594,0.6011709793645594,0.6011709793645594,0.5416803144448084,0.4815550278414674,0.49858745496233214,0.48001965280052405,0.4673476907959384,0.46990664919751063,0.4770717327219129,0.6011709793645594,0.6012119226989846,0.6011505076973469,0.6006182443498198,0.6006182443498198,0.6006182443498198,0.6006182443498198,0.6005158860137569,0.5875982640026204,0.5998403209957419,0.5061210284965607,0.49856698329511956,0.49129954143465443,0.49727726826072716,0.498546511627907,0.4984850966262692,0.4995700949885359,0.503295938421225,0.5024361283982968,0.5009621683589912,0.5022518833933836,0.503295938421225,0.4969701932525385,0.4952096298722568,0.5090894202423846,0.5021495250573207,0.5017810350474943,0.503930560104815,0.5057525384867344,0.5028250900753357,0.5000818866688503,0.5093760235833606,0.4997338683262365,0.4979733049459548,0.49101293809367835,0.5054249918113332,0.4979733049459548,0.5035620700949885,0.5037258434326891,0.5049541434654439,0.5011054700294792,0.506059613494923,0.503439240091713,0.5104814936128398,0.4938994431706518,0.49498444153291843,0.50722649852604,0.4984236816246315,0.5012078283655421,0.5085571568948575,0.500143301670488,0.4924664264657714,0.4980756632820177,0.5044014084507042,0.5000409433344252,0.5004094333442516,0.5000204716672125,0.5064281035047494,0.5041557484441533,0.49690877825090074,0.5025180150671471,0.49035784474287586,0.5794490240322209,0.6012119226989846
299,0.5860014739600393,0.5438912545037667,0.5362962659679005,0.5325499508679987,0.46833033082214215,0.45275139207337045,0.44970111365869636,0.44933262364886994,0.5860014739600393,0.5860014739600393,0.5860014739600393,0.5860014739600393,0.5860014739600393,0.5860014739600393,0.5860014739600393,0.5860014739600393,0.5860014739600393,0.5860014739600393,0.47875040943334424,0.47219947592531936,0.43655830330822143,0.46374467736652475,0.4327301015394694,0.4338969865705863,0.42261709793645597,0.5860014739600393,0.5863699639698657,0.5864313789715034,0.5860219456272519,0.5860219456272519,0.5860219456272519,0.5860219456272519,0.5857558139534884,0.5698083851948903,0.5838519489027186,0.4985055682934818,0.5024361283982968,0.5059981984932853,0.498689813298395,0.4917908614477563,0.5030707500818866,0.49754339993449065,0.5000614150016377,0.5,0.5021904683917459,0.4959466098919096,0.4974000982640026,0.49930396331477234,0.4960489682279725,0.4937356698329512,0.5009826400262037,0.4995496233213233,0.5051793318047821,0.5011464133639043,0.49774811660661644,0.49424746151326565,0.4940222731739273,0.4995496233213233,0.5012283000327546,0.5028865050769735,0.4990992466426466,0.4982394366197183,0.5050565018015067,0.50262037340321,0.5048927284638061,0.4989968883065837,0.4982394366197183,0.50063462168359,0.49406321650835244,0.5095807402554864,0.5039919751064527,0.4924459547985588,0.49725679659351457,0.4992630199803472,0.5013716017032427,0.5009826400262037,0.5014330167048805,0.49535293154274485,0.4961308548968228,0.504217163445791,0.49488208319685556,0.5004299050114641,0.5030093350802489,0.49950867998689813,0.5010440550278414,0.5040124467736653,0.5001637733377006,0.560562015503876,0.5864313789715034
300,0.5519980347199476,0.48845397969210613,0.4715239109073043,0.45320176875204715,0.45277186374058304,0.45273092040615787,0.45320176875204715,0.4539387487717,0.5519980347199476,0.5519980347199476,0.5519980347199476,0.5519980347199476,0.5519980347199476,0.5519980347199476,0.5519980347199476,0.5519980347199476,0.5519980347199476,0.5519980347199476,0.494861611529643,0.47653946937438585,0.464747789059941,0.4754749426793318,0.4589543072387815,0.46962004585653455,0.45293563707828366,0.5519980347199476,0.5515476580412709,0.5518137897150344,0.5514862430396331,0.5514862430396331,0.5514862430396331,0.5514862430396331,0.5513429413691451,0.4470193252538487,0.550135113003603,0.5005117916803145,0.4990992466426466,0.4993244349819849,0.49637651490337376,0.5037053717654766,0.5023951850638716,0.5019448083851948,0.4983213232885686,0.4961308548968228,0.5045447101211923,0.4956804782181461,0.5013306583688175,0.49746151326564036,0.5013716017032427,0.503684900098264,0.5016582050442188,0.4980961349492303,0.4960899115623976,0.4905011464133639,0.4969497215853259,0.4980961349492303,0.5001228300032755,0.5032345234195873,0.49864886996396984,0.5016377333770062,0.5039919751064527,0.5002047166721257,0.5046265967900426,0.4988945299705208,0.4954757615460203,0.5029479200786112,0.500675565018015,0.4974000982640026,0.4952710448738945,0.5021495250573207,0.5049950867998689,0.49881264330167047,0.4983417949557812,0.5000409433344252,0.4932648214870619,0.5001228300032755,0.49492302653128073,0.49836226662299377,0.49686783491647557,0.5002866033409761,0.5020471667212578,0.4969497215853259,0.49539387487717,0.5007574516868654,0.503439240091713,0.49709302325581395,0.4988740583033082,0.5242816719438075,0.5519980347199476
301,0.5877415656731084,0.5498075663282017,0.5443006878480183,0.5412913527677694,0.46311005568293484,0.48822879135276775,0.44188093678349166,0.43846216835899116,0.5877415656731084,0.5877415656731084,0.5877415656731084,0.5877415656731084,0.5877415656731084,0.5877415656731084,0.5877415656731084,0.5877415656731084,0.5877415656731084,0.5877415656731084,0.5236243039633147,0.46159515230920406,0.46532099574189323,0.4554127088110056,0.426056338028169,0.42290370127743204,0.4193211595152309,0.5877415656731084,0.5879872256796593,0.5881714706845725,0.5879258106780216,0.5879258106780216,0.5879258106780216,0.5879258106780216,0.5877825090075336,0.5754380936783492,0.5856739272846381,0.49443170651817886,0.5025999017359973,0.5063462168358991,0.5023337700622339,0.5027227317392728,0.4970520799213888,0.49838273829020635,0.500675565018015,0.4987102849656076,0.5003275466754012,0.5004094333442516,0.5029274484113986,0.49942679331804785,0.4982803799541435,0.5072469701932525,0.5021904683917459,0.5015558467081559,0.5007369800196528,0.5050565018015067,0.4965812315754995,0.4997543399934491,0.5049541434654439,0.5027022600720603,0.49946773665247296,0.5063462168358991,0.5046880117916803,0.4939608581722896,0.4926916148051097,0.5024566000655093,0.5036030134294137,0.5009826400262037,0.4926916148051097,0.49950867998689813,0.49318293481821157,0.50460612512283,0.5014330167048805,0.49385849983622665,0.5035415984277759,0.5005936783491648,0.49424746151326565,0.49709302325581395,0.4961513265640354,0.49725679659351457,0.49561906321650834,0.501310186701605,0.5036030134294137,0.49498444153291843,0.49477972486079264,0.5055887651490337,0.5032345234195873,0.5028865050769735,0.503439240091713,0.5632961203916003,0.5881714706845725
302,0.5532263347527022,0.4859154929577465,0.46869882083196857,0.45037667867671144,0.44970111365869636,0.45011054700294795,0.45037667867671144,0.4506632820176875,0.5532263347527022,0.5532263347527022,0.5532263347527022,0.5532263347527022,0.5532263347527022,0.5532263347527022,0.5532263347527022,0.5532263347527022,0.5532263347527022,0.5532263347527022,0.4957623648869964,0.4762119226989846,0.46401080904028824,0.47007042253521125,0.4515640353750409,0.4554127088110056,0.44974205699312153,0.5532263347527022,0.552898788077301,0.5528783164100884,0.5526735997379627,0.5526735997379627,0.5526735997379627,0.5526735997379627,0.5522027513920734,0.44069358008516213,0.5512405830330822,0.500675565018015,0.49795283327874224,0.4996315099901736,0.4978300032754668,0.5055478218146086,0.49443170651817886,0.49922207664592205,0.4965402882410744,0.4978095316082542,0.5002866033409761,0.5056092368162464,0.49801424828037993,0.4975843432689158,0.5008598100229282,0.4960489682279725,0.5036234850966262,0.50198575171962,0.5011873566983295,0.502763675073698,0.4984646249590567,0.5003480183426138,0.497236324926302,0.5014125450376679,0.4962946282345234,0.5009826400262037,0.502231411726171,0.5008802816901409,0.5042581067802162,0.4993244349819849,0.49543481821159513,0.49748198493285295,0.5006550933508025,0.5047903701277432,0.5022518833933836,0.49619226989846055,0.5031116934163118,0.4969497215853259,0.49883311496888305,0.4951072715361939,0.5031935800851621,0.4998157549950868,0.49881264330167047,0.4997338683262365,0.5018629217163446,0.500675565018015,0.497236324926302,0.4998362266622994,0.5058139534883721,0.5013716017032427,0.49559859154929575,0.5022723550605961,0.4997133966590239,0.5241459523722871,0.5532263347527022
