,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,average_model,optimal_clustering
62,0.3515673321952547,0.5254954353150746,0.6471708849798362,0.6623617605581533,0.6621143521611124,0.6629060590316436,0.6599371582671516,0.6606793834582746,0.6366312872658898,0.6471708849798362,0.6471708849798362,0.6471708849798362,0.5254954353150746,0.5254954353150746,0.5254954353150746,0.5254954353150746,0.5254954353150746,0.3515673321952547,0.5254954353150746,0.6471708849798362,0.6621143521611124,0.6616195353670303,0.577302753655459,0.639154852915708,0.6520200895618398,0.3515673321952547,0.47324278186001634,0.6471708849798362,0.6471708849798362,0.6614710903288058,0.6614710903288058,0.6614710903288058,0.66053093842005,0.6471708849798362,0.6471708849798362,0.5488013063163364,0.5424181696726786,0.5516712437220119,0.5533536208218907,0.5545906628070957,0.5523639872337267,0.558895568915609,0.5526608773101759,0.5453375887577624,0.5413295727256983,0.5540463643336054,0.5473663376134986,0.5492466414310102,0.5613696528860189,0.5533041391424824,0.5393503055493704,0.5404389024963507,0.5434572849402509,0.5346000643261832,0.5360845147084292,0.5439521017343328,0.536035033029021,0.5434078032608427,0.5478611544075805,0.5439521017343328,0.5536505108983399,0.535045399440857,0.5286127811177911,0.5524629505925431,0.5480590811252134,0.5472673742546822,0.5392513421905539,0.5538979192953809,0.552908285707217,0.5482570078428461,0.5553328879982187,0.5408347559316163,0.5495435315074594,0.5457829238724362,0.546475667384151,0.5430614315049853,0.5457829238724362,0.5489002696751528,0.5399935673816769,0.5405378658551672,0.5343526559291423,0.5538484376159727,0.5946496166937049,0.6629060590316436
63,0.3388010589079393,0.7001162819466092,0.7001162819466092,0.7001162819466092,0.6807194636185953,0.6807194636185953,0.6807194636185953,0.6807194636185953,0.6994235384348945,0.7001162819466092,0.7001162819466092,0.7001162819466092,0.7001162819466092,0.7001162819466092,0.7001162819466092,0.7001162819466092,0.7001162819466092,0.3388010589079393,0.7001162819466092,0.7001162819466092,0.7001162819466092,0.7001162819466092,0.7001162819466092,0.7001162819466092,0.7001162819466092,0.3388010589079393,0.524357356688686,0.7001162819466092,0.6847274796506594,0.6847274796506594,0.6847274796506594,0.6847274796506594,0.6847274796506594,0.7001162819466092,0.7001162819466092,0.5435562482990672,0.5424676513520869,0.5639427002152453,0.5574606002127712,0.5423192063138623,0.5527103589895841,0.5614191345654271,0.5429624681461689,0.5436552116578837,0.5560751131893417,0.549444568148643,0.5424676513520869,0.5526608773101759,0.5589450505950172,0.5479106360869888,0.5510279818897054,0.5538484376159727,0.5541453276924219,0.5421212795962295,0.5610232811301615,0.5497909399045003,0.5502857566985824,0.5565699299834236,0.5545906628070957,0.5489002696751528,0.5522650238749103,0.5630025483064895,0.5601820925802222,0.5348474727232242,0.5608253544125288,0.5495435315074594,0.5356886612731636,0.5473663376134986,0.5697320567060046,0.5555308147158514,0.5414780177639229,0.5463767040253347,0.5624582498329993,0.5617655063212845,0.5497909399045003,0.5460303322694773,0.5589945322744254,0.5495435315074594,0.5465746307429674,0.5638437368564289,0.5419233528785967,0.5525124322719513,0.6596897498701106,0.7001162819466092
64,0.3521858531878572,0.5361092555481333,0.6662955540711052,0.6662955540711052,0.6662955540711052,0.6613473861302852,0.6620896113214082,0.6550137311660358,0.665256438803533,0.6656522922387986,0.6662955540711052,0.6662955540711052,0.5361092555481333,0.5361092555481333,0.5361092555481333,0.5361092555481333,0.5361092555481333,0.3521858531878572,0.5361092555481333,0.6662955540711052,0.6662955540711052,0.6563992181894653,0.6559538830747915,0.6533808357455652,0.6664934807887379,0.3521858531878572,0.6662955540711052,0.6662955540711052,0.6662955540711052,0.6017219624434054,0.6664439991093297,0.6612484227714689,0.6610010143744278,0.6662955540711052,0.6662955540711052,0.5628293624285609,0.530072490660333,0.5511516860882258,0.5505579059353275,0.5414532769242189,0.5574853410524753,0.5565451891437195,0.5441252876122615,0.5468467799797125,0.5544669586085752,0.5537742150968604,0.5388307479155843,0.5595635715876197,0.5479353769266929,0.5458076647121404,0.5438283975358124,0.5485786387589995,0.5417006853212598,0.5540216234939014,0.5520918379969816,0.5577822311289246,0.5568420792201687,0.5674311586135233,0.5454118112768748,0.5356639204334596,0.5500630891412455,0.5476879685296518,0.5493208639501225,0.5540711051733096,0.5411069051683615,0.553922660135085,0.5556050372349638,0.5408100150919122,0.5469952250179371,0.559662534946436,0.5503599792176946,0.553180434943962,0.5403646799772385,0.5485291570795913,0.5374452608921547,0.5505084242559193,0.5423934288329746,0.5477869318884683,0.5502610158588782,0.5527845815086964,0.541750167000668,0.5437789158564041,0.6096248935260291,0.6664934807887379
65,0.33174991959227096,0.6869294143843242,0.6869294143843242,0.6869294143843242,0.6875231945372225,0.6875231945372225,0.6875231945372225,0.6875231945372225,0.6499171181869913,0.6869294143843242,0.6869294143843242,0.6869294143843242,0.6869294143843242,0.6869294143843242,0.6869294143843242,0.6869294143843242,0.6869294143843242,0.33174991959227096,0.6869294143843242,0.6869294143843242,0.6869294143843242,0.6869294143843242,0.6869294143843242,0.6869294143843242,0.6869294143843242,0.33174991959227096,0.5102798188970533,0.6869294143843242,0.683168806749301,0.57604097083055,0.683168806749301,0.683168806749301,0.683168806749301,0.6869294143843242,0.6869294143843242,0.5594151265493951,0.5666394517429921,0.5577327494495163,0.5501125708206537,0.5476384868502437,0.5552586654791064,0.5552586654791064,0.556644152502536,0.548479675400183,0.5443726960093026,0.5613943937257231,0.5630767708256018,0.5620871372374379,0.5560008906702294,0.5505084242559193,0.5544669586085752,0.5553081471585145,0.5483312303619585,0.5456592196739157,0.5345753234864792,0.5543679952497588,0.5548133303644326,0.5567431158613524,0.5464014448650387,0.5480838219649175,0.5684207922016873,0.5466488532620797,0.5508547960117767,0.5525371731116554,0.5630272891461936,0.5513001311264504,0.5391771196714417,0.554417476929167,0.5493208639501225,0.5526361364704718,0.5597120166258442,0.5480343402855092,0.5668868601400332,0.5558524456320048,0.5324970929513347,0.5465004082238551,0.5558029639525965,0.544966476162201,0.5561493357084539,0.5531309532645537,0.5675301219723398,0.5488260471560404,0.6468506678259517,0.6875231945372225
66,0.3574061703654222,0.536035033029021,0.6589970063583958,0.6589970063583958,0.6589970063583958,0.6567208491056187,0.6573641109379252,0.6492985971943888,0.658551671243722,0.6586506346025384,0.6589970063583958,0.6589970063583958,0.536035033029021,0.536035033029021,0.536035033029021,0.536035033029021,0.536035033029021,0.3574061703654222,0.536035033029021,0.6589970063583958,0.6589970063583958,0.6516737178059824,0.6511294193324921,0.6471708849798362,0.6593928597936614,0.3574061703654222,0.6589970063583958,0.6589970063583958,0.6589970063583958,0.5969964620599223,0.6614216086493976,0.6555332887998219,0.6553848437615972,0.6589970063583958,0.6589970063583958,0.5430119498255771,0.5310868650882011,0.5255449169944828,0.5496424948662758,0.5391523788317375,0.5568173383804647,0.5536505108983399,0.5385091169994309,0.533808357455652,0.553699992577748,0.5345011009673668,0.5453870704371706,0.5570152650980974,0.5416264628021475,0.5319775353175487,0.544743808604864,0.544248991810782,0.5557287414334843,0.546970484178233,0.5378658551671244,0.528068482644301,0.5301961948588535,0.534797991043816,0.544991217001905,0.5363319231054702,0.5463767040253347,0.5449417353224969,0.570573245255944,0.5443479551695984,0.5450406986813132,0.5441500284519657,0.537272075014226,0.5522155421955021,0.5458324055518444,0.5398451223434524,0.5507310918132562,0.5412306093668819,0.5347485093644079,0.5409832009698409,0.5496919765456839,0.5383606719612064,0.5402904574581261,0.5385091169994309,0.536035033029021,0.529305524629506,0.5391523788317375,0.5519681337984611,0.6054776219104876,0.6614216086493976
67,0.36039981196961823,0.5401172715801974,0.6659491823152478,0.6659491823152478,0.6659491823152478,0.6447710235285385,0.6461565105519681,0.6499171181869913,0.6658502189564314,0.6660481456740642,0.6659491823152478,0.6659491823152478,0.5401172715801974,0.5401172715801974,0.5401172715801974,0.5401172715801974,0.5401172715801974,0.36039981196961823,0.5401172715801974,0.6659491823152478,0.6659491823152478,0.6522427571191767,0.6469976991019075,0.6240381998565031,0.6660976273534723,0.36039981196961823,0.6659491823152478,0.6659491823152478,0.6659491823152478,0.5922214799970311,0.6574383334570375,0.6447215418491303,0.6451668769638041,0.6659491823152478,0.6659491823152478,0.5595140899082115,0.5543679952497588,0.5259655112694525,0.5470941883767535,0.5398698631831564,0.5441252876122615,0.5473415967737945,0.5505084242559193,0.5436304708181796,0.5499146441030208,0.5520918379969816,0.5508053143323685,0.5589697914347213,0.5455602563150993,0.553180434943962,0.5453128479180583,0.5372968158539301,0.5421955021153418,0.5417006853212598,0.5421955021153418,0.55515970212029,0.5312600509661298,0.5617407654815805,0.5468467799797125,0.5361092555481333,0.545461292956283,0.5454118112768748,0.5118137509587075,0.5336846532571315,0.54224498379475,0.5391276379920334,0.5454118112768748,0.5422944654741582,0.5426408372300155,0.555901927311413,0.5496672357059799,0.543234617382914,0.5371483708157054,0.5458571463915485,0.5441252876122615,0.5494198273089389,0.5385338578391351,0.5381874860832777,0.5468467799797125,0.5299240456221084,0.539028674633217,0.5332393181424577,0.6072879444956933,0.6660976273534723
68,0.36517479403250946,0.5441995101313739,0.6614216086493976,0.6614216086493976,0.6614216086493976,0.6574630742967417,0.656572404067394,0.6432618323065885,0.6614216086493976,0.6615700536876221,0.6614216086493976,0.6614216086493976,0.5441995101313739,0.5441995101313739,0.5441995101313739,0.5441995101313739,0.5441995101313739,0.36517479403250946,0.5441995101313739,0.6614216086493976,0.6614216086493976,0.6591454513966204,0.5359855513496128,0.6278235483312303,0.6606299017788664,0.36517479403250946,0.6614216086493976,0.6614216086493976,0.6614216086493976,0.6458348796358149,0.6458348796358149,0.6410351567332195,0.6412330834508523,0.6614216086493976,0.6614216086493976,0.5280190009648927,0.5492961231104184,0.527078849056137,0.5406368292139835,0.5533041391424824,0.5384101536406145,0.5463272223459265,0.5336104307380193,0.5408347559316163,0.5507310918132562,0.5517207254014201,0.5344021376085505,0.5303941215764864,0.5375689650906752,0.5342042108909176,0.538756525396472,0.53826170860239,0.5322744253939978,0.5497414582250921,0.5436057299784754,0.544001583413741,0.5549865162423613,0.5340062841732849,0.5439026200549246,0.5406863108933917,0.5375689650906752,0.5359855513496128,0.5444469185284149,0.5318785719587322,0.5401420124199016,0.5363814047848784,0.535540216234939,0.5415769811227393,0.5550854796011777,0.5342536925703258,0.5332145773027537,0.5370741482965932,0.5600831292214058,0.5442984734901902,0.5296024147059551,0.5438036566961083,0.5345011009673668,0.5449417353224969,0.5486033795987035,0.5243078750092778,0.5575100818921794,0.5313342734852421,0.6051369052037056,0.6615700536876221
69,0.36119151884014944,0.5416017219624434,0.6615453128479181,0.6615453128479181,0.6615453128479181,0.6455627303990698,0.6468987357430911,0.6485811128429699,0.6608525693362033,0.6612484227714689,0.6615453128479181,0.6615453128479181,0.5416017219624434,0.5416017219624434,0.5416017219624434,0.5416017219624434,0.5416017219624434,0.36119151884014944,0.5416017219624434,0.6615453128479181,0.6615453128479181,0.6428412380316187,0.6478388876518469,0.618545733442193,0.6613968678096934,0.36119151884014944,0.6615453128479181,0.6615453128479181,0.6615453128479181,0.59197407159999,0.6560033647541997,0.6430886464286598,0.6433360548257008,0.6615453128479181,0.6615453128479181,0.5429377273064648,0.5267077364605754,0.5279942601251887,0.5453623295974666,0.5353670303570103,0.5417996486800762,0.530814715851456,0.5404636433360548,0.5458571463915485,0.5329919097454168,0.5540216234939014,0.5432840990623222,0.5400183082213811,0.5430366906652812,0.5353670303570103,0.5421460204359336,0.5452633662386501,0.5552091837996982,0.5351196219599693,0.5387317845567678,0.5473415967737945,0.5320022761572528,0.5628788441079691,0.5440263242534452,0.5330908731042332,0.5456097379945075,0.5472921150943864,0.5478364135678765,0.5448675128033845,0.5469952250179371,0.5420965387565254,0.5335362082189069,0.5491724189118978,0.5539721418144932,0.5539721418144932,0.5486776021178159,0.5481333036443257,0.5363071822657661,0.5450159578416092,0.5488260471560404,0.5448675128033845,0.5452633662386501,0.5460055914297731,0.5477374502090601,0.5304683440955986,0.5424429105123828,0.5330908731042332,0.605185680001979,0.6615453128479181
70,0.364061456245825,0.5474405601326109,0.6632276899477968,0.6632276899477968,0.6632276899477968,0.6615453128479181,0.6611494594126525,0.648630594522378,0.6631782082683886,0.6633266533066132,0.6632276899477968,0.6632276899477968,0.5474405601326109,0.5474405601326109,0.5474405601326109,0.5474405601326109,0.5474405601326109,0.364061456245825,0.5474405601326109,0.6632276899477968,0.6632276899477968,0.6634750983448379,0.5458076647121404,0.6345777975704495,0.6617432395655508,0.364061456245825,0.6632276899477968,0.6632276899477968,0.6632276899477968,0.6534303174249734,0.6534303174249734,0.6467008090254583,0.6468987357430911,0.6632276899477968,0.6632276899477968,0.5596130532670279,0.5518444295999406,0.5270046265370246,0.5387317845567678,0.5356144387540513,0.5402162349390138,0.5306167891338232,0.5421955021153418,0.5409089784507286,0.552438209752839,0.5550112570820653,0.5497167173853881,0.5560008906702294,0.5469457433385289,0.5520918379969816,0.544224250971078,0.5369999257774809,0.5417006853212598,0.5366040723422153,0.5408594967713204,0.5438283975358124,0.5557040005937801,0.5374947425715629,0.541502758603627,0.5586729013582721,0.5433830624211385,0.5378411143274203,0.5145847250055667,0.5411563868477696,0.5496672357059799,0.5385833395185433,0.5462529998268141,0.5417996486800762,0.5421955021153418,0.5536257700586358,0.544966476162201,0.5401172715801974,0.5353670303570103,0.536059773868725,0.55021153417947,0.5350701402805611,0.5483312303619585,0.5433830624211385,0.5371483708157054,0.5541205868527178,0.5327939830277839,0.5438778792152206,0.6081969936345354,0.6634750983448379
71,0.3574803928845345,0.5319033127984364,0.6538756525396472,0.65654766322769,0.6569929983423637,0.6576362601746704,0.6474925158959896,0.6524901655162176,0.6533808357455652,0.6538756525396472,0.6538756525396472,0.6538756525396472,0.5319033127984364,0.5319033127984364,0.5319033127984364,0.5319033127984364,0.5319033127984364,0.3574803928845345,0.5319033127984364,0.6538756525396472,0.6556569929983423,0.6545189143719538,0.5810386204507781,0.6577352235334867,0.6480862960488879,0.3574803928845345,0.47945273262574534,0.6538756525396472,0.6538756525396472,0.6582795220069769,0.6582795220069769,0.6582795220069769,0.6524406838368094,0.6538756525396472,0.6538756525396472,0.5498651624236126,0.5387317845567678,0.5345753234864792,0.5411069051683615,0.5478858952472847,0.5382369677626858,0.5503599792176946,0.5359608105099087,0.5456592196739157,0.5394245280684826,0.549964125782429,0.5452633662386501,0.5450654395210174,0.5541205868527178,0.5518444295999406,0.5481333036443257,0.5458076647121404,0.5548133303644326,0.5513496128058586,0.5575843044112917,0.5513001311264504,0.5352185853187857,0.5361092555481333,0.5457087013533239,0.5467478166208961,0.5337341349365398,0.5552586654791064,0.523590390657859,0.5535762883792276,0.5368514807392563,0.5607016502140083,0.5403151982978303,0.5448180311239763,0.5365545906628071,0.5301219723397412,0.538286449442094,0.5386823028773596,0.554417476929167,0.5443726960093026,0.5362082189069497,0.5529825082263292,0.5403151982978303,0.542739800588832,0.554170068532126,0.5301714540191494,0.5548628120438408,0.541502758603627,0.5973986774253974,0.6582795220069769
72,0.3630470818179569,0.5444964002078231,0.6627081323140107,0.6627081323140107,0.6627081323140107,0.6517231994853905,0.6510304559736757,0.6378188475716866,0.6624607239169698,0.6626586506346025,0.6627081323140107,0.6627081323140107,0.5444964002078231,0.5444964002078231,0.5444964002078231,0.5444964002078231,0.5444964002078231,0.3630470818179569,0.5444964002078231,0.6627081323140107,0.6627081323140107,0.6549395086469235,0.5327197605086716,0.6243103490932482,0.6615700536876221,0.3630470818179569,0.6627081323140107,0.6627081323140107,0.6627081323140107,0.5809149162522576,0.647121403300428,0.638907444518667,0.6385610727628096,0.6627081323140107,0.6627081323140107,0.5580048986862615,0.5235656498181548,0.5533041391424824,0.5444964002078231,0.5500878299809495,0.5435562482990672,0.5518196887602366,0.5430614315049853,0.5383111902817982,0.5539968826541973,0.5417254261609639,0.5420717979168213,0.5315322002028748,0.5458324055518444,0.5500383483015413,0.5438531383755165,0.5379648185259408,0.5438036566961083,0.548207526163438,0.5416759444815556,0.5537989559365645,0.5329176872263045,0.5620623963977337,0.5401420124199016,0.5539474009747891,0.547217892575274,0.5495435315074594,0.5674558994532275,0.5359855513496128,0.5402409757787179,0.5360845147084292,0.5468715208194166,0.544991217001905,0.5331156139439372,0.5381627452435735,0.5433088399020263,0.5465251490635592,0.5356886612731636,0.5432098765432098,0.5483064895222544,0.5432593582226181,0.5365793315025112,0.5458324055518444,0.5393503055493704,0.5259407704297484,0.5394987505875949,0.5363319231054702,0.6027957148865632,0.6627081323140107
73,0.36084514708429205,0.5362082189069497,0.6477399242930305,0.6469976991019075,0.6466513273460501,0.6497686731487666,0.6425443479551696,0.6396249288700858,0.6474925158959896,0.6477399242930305,0.6477399242930305,0.6477399242930305,0.5362082189069497,0.5362082189069497,0.5362082189069497,0.5362082189069497,0.5362082189069497,0.36084514708429205,0.5362082189069497,0.6477399242930305,0.6491748929958683,0.6470471807813157,0.5829189242682896,0.543976842574037,0.6390806303965957,0.36084514708429205,0.47237685247037287,0.6477399242930305,0.6477399242930305,0.65407357925728,0.65407357925728,0.65407357925728,0.6398723372671269,0.6477399242930305,0.6477399242930305,0.5430861723446894,0.5386823028773596,0.5523887280734308,0.5464014448650387,0.5426408372300155,0.536059773868725,0.5467972983003043,0.5462529998268141,0.5472921150943864,0.5463024815062223,0.5378905960068284,0.5421955021153418,0.5459561097503649,0.5550607387614735,0.5509042776911849,0.5512506494470423,0.5386823028773596,0.554170068532126,0.5284395952398624,0.5320517578366609,0.5362082189069497,0.5406615700536876,0.5364061456245826,0.5429872089858729,0.5474405601326109,0.5446695860857518,0.5460055914297731,0.5217100868403474,0.5411069051683615,0.5458571463915485,0.5597120166258442,0.53977089982434,0.5433335807417303,0.5474900418120191,0.5268561814988001,0.5414532769242189,0.5381874860832777,0.531556941042579,0.5431356540240976,0.541255350206586,0.5387812662361761,0.5390781563126252,0.540265716618422,0.5367525173804399,0.5586729013582721,0.5437789158564041,0.5441252876122615,0.5907257195166348,0.65407357925728
74,0.3605482570078428,0.5455602563150993,0.6634256166654297,0.6634256166654297,0.6634256166654297,0.6623865013978575,0.6619906479625919,0.650857270095747,0.6633761349860214,0.6634750983448379,0.6634256166654297,0.6634256166654297,0.5455602563150993,0.5455602563150993,0.5455602563150993,0.5455602563150993,0.5455602563150993,0.3605482570078428,0.5455602563150993,0.6634256166654297,0.6634256166654297,0.6646131769712263,0.5445211410475271,0.631213043370692,0.6620401296420001,0.3605482570078428,0.6634256166654297,0.6634256166654297,0.6634256166654297,0.6553601029218932,0.6553601029218932,0.649372819713501,0.6497686731487666,0.6634256166654297,0.6634256166654297,0.5576337860906999,0.5543679952497588,0.5304188624161904,0.5392266013508499,0.5376926692891957,0.5533288799821866,0.5301219723397412,0.542739800588832,0.5418491303594845,0.55268561814988,0.5423934288329746,0.5513001311264504,0.5557040005937801,0.5456592196739157,0.5459066280709567,0.5437789158564041,0.541750167000668,0.543482025779955,0.5413543135654024,0.5446695860857518,0.5296271555456592,0.5572379326554343,0.534525841807071,0.5444221776887107,0.5332887998218659,0.5369504440980727,0.5388307479155843,0.566837378460625,0.5502610158588782,0.5405626066948712,0.5523887280734308,0.5386328211979514,0.5455107746356911,0.553675251738044,0.555654518914372,0.549221900591306,0.5458076647121404,0.5580791212053737,0.5470447066973453,0.5316559044013954,0.5338330982953562,0.5369999257774809,0.545461292956283,0.5440758059328533,0.5513001311264504,0.5333382815012742,0.5437789158564041,0.6078859659353981,0.6646131769712263
75,0.36213167074890523,0.5446201044063436,0.6648111036888592,0.6648111036888592,0.6648111036888592,0.6601103441450803,0.6592196739157327,0.6474925158959896,0.665256438803533,0.665256438803533,0.6648111036888592,0.6648111036888592,0.5446201044063436,0.5446201044063436,0.5446201044063436,0.5446201044063436,0.5446201044063436,0.36213167074890523,0.5446201044063436,0.6648111036888592,0.6648111036888592,0.663277171627205,0.5353670303570103,0.6328954204705708,0.664019396818328,0.36213167074890523,0.6648111036888592,0.6648111036888592,0.6648111036888592,0.6482347410871125,0.6482347410871125,0.6443256884138647,0.6445730968109058,0.6648111036888592,0.6648111036888592,0.5591677181523541,0.5220564585962048,0.5487765654766322,0.5423934288329746,0.5559514089908212,0.5552586654791064,0.5513496128058586,0.5513990944852668,0.5504094608971029,0.5437789158564041,0.5518444295999406,0.5504589425765111,0.5562977807466786,0.5459066280709567,0.5332887998218659,0.5461045547885895,0.5474405601326109,0.5380885227244613,0.552190801355798,0.5441747692916697,0.543234617382914,0.5565451891437195,0.5362577005863579,0.5431851357035058,0.5577327494495163,0.537544224250971,0.5416017219624434,0.5163165837848537,0.5361092555481333,0.5399688265419729,0.5346742868452955,0.5442737326504862,0.5411563868477696,0.5301219723397412,0.5348722135629284,0.5359113288305005,0.5409584601301368,0.5364061456245826,0.5437294341769959,0.5531309532645537,0.5506073876147356,0.5359113288305005,0.5466488532620797,0.5505579059353275,0.5538236967762686,0.5602563150993345,0.5316559044013954,0.6072780481598117,0.665256438803533
76,0.357109280288973,0.536282441426062,0.659293896434845,0.659293896434845,0.659293896434845,0.6543457284940251,0.6549889903263316,0.6501397857443282,0.6589475246789877,0.6591949330760286,0.659293896434845,0.659293896434845,0.536282441426062,0.536282441426062,0.536282441426062,0.536282441426062,0.536282441426062,0.357109280288973,0.536282441426062,0.659293896434845,0.659293896434845,0.6496449689502461,0.5177762933273955,0.647863628491551,0.6596897498701106,0.357109280288973,0.659293896434845,0.659293896434845,0.659293896434845,0.5933348177837156,0.6587495979613548,0.6544941735322497,0.6541478017763923,0.659293896434845,0.659293896434845,0.5433088399020263,0.547465300972315,0.5516712437220119,0.5451891437195379,0.555184442959994,0.5450406986813132,0.5541948093718301,0.5411316460080655,0.5366782948613276,0.5452881070783543,0.5365793315025112,0.5495930131868676,0.5564709666246073,0.5493456047898265,0.5507805734926643,0.544248991810782,0.5373215566936341,0.5348474727232242,0.5480590811252134,0.5399935673816769,0.5475642643311314,0.5465746307429674,0.5359855513496128,0.5491476780721938,0.5387070437170638,0.5421707612756377,0.547712709369356,0.5704742818971276,0.5534031025012989,0.5468715208194166,0.5359855513496128,0.5533041391424824,0.5461292956282936,0.5332640589821619,0.5395977139464113,0.5490981963927856,0.5476632276899478,0.5577574902892204,0.5432098765432098,0.5525124322719513,0.5401914940993098,0.5410326826492491,0.5448922536430887,0.5530072490660333,0.5308394566911601,0.5373215566936341,0.5495930131868676,0.6014328480594346,0.6596897498701106
77,0.33645067913604987,0.6955392266013508,0.6955392266013508,0.6955392266013508,0.684653257131547,0.684653257131547,0.684653257131547,0.684653257131547,0.6943021846161459,0.6955392266013508,0.6955392266013508,0.6955392266013508,0.6955392266013508,0.6955392266013508,0.6955392266013508,0.6955392266013508,0.6955392266013508,0.33645067913604987,0.6955392266013508,0.6955392266013508,0.6955392266013508,0.6955392266013508,0.6955392266013508,0.6955392266013508,0.6955392266013508,0.33645067913604987,0.519631856305203,0.6955392266013508,0.6943021846161459,0.6943021846161459,0.6943021846161459,0.6943021846161459,0.6943021846161459,0.6955392266013508,0.6955392266013508,0.5459066280709567,0.5588213463964967,0.5512011677676341,0.5514980578440832,0.5734184418219155,0.5554565921967392,0.539028674633217,0.5570894876172098,0.543976842574037,0.5532793983027784,0.5458076647121404,0.5458076647121404,0.5645117395284396,0.5430366906652812,0.5479848586061011,0.5461045547885895,0.5523392463940227,0.5471931517355699,0.5618397288403968,0.5301219723397412,0.5500136074618373,0.5715381380044039,0.5554071105173309,0.5476879685296518,0.5450654395210174,0.5682228654840545,0.5497661990647963,0.5475395234914273,0.5624829906727035,0.5513990944852668,0.5480838219649175,0.539523491427299,0.5473415967737945,0.5392266013508499,0.5548628120438408,0.5428882456270566,0.5531309532645537,0.5507558326529602,0.5590687547935377,0.5758430441129172,0.5457581830327322,0.5450654395210174,0.5480838219649175,0.5453623295974666,0.541007941809545,0.5384843761597269,0.553427843341003,0.6582781082447081,0.6955392266013508
78,0.36141418639748635,0.5470694475370494,0.6628565773522354,0.6628565773522354,0.6628565773522354,0.6607288651376828,0.6602340483436008,0.6475172567356936,0.6628070956728271,0.6627576139934189,0.6628565773522354,0.6628565773522354,0.5470694475370494,0.5470694475370494,0.5470694475370494,0.5470694475370494,0.5470694475370494,0.36141418639748635,0.5470694475370494,0.6628565773522354,0.6628565773522354,0.6630050223904599,0.5419233528785967,0.6325737895544175,0.6616195353670303,0.36141418639748635,0.6628565773522354,0.6628565773522354,0.6628565773522354,0.6530097231500037,0.6530097231500037,0.6467750315445706,0.647121403300428,0.6628565773522354,0.6628565773522354,0.530047749820629,0.5533536208218907,0.5261881788267894,0.5475147826517232,0.5526608773101759,0.5518196887602366,0.5307899750117518,0.5527103589895841,0.5400925307404933,0.5303446398970781,0.5545411811276875,0.5365793315025112,0.5573121551745466,0.5475642643311314,0.5483064895222544,0.5399440857022687,0.5456839605136198,0.536529849823103,0.549444568148643,0.5407852742522081,0.5308394566911601,0.543506766619659,0.537766891808308,0.5457829238724362,0.537272075014226,0.5483559712016626,0.5436057299784754,0.5651302605210421,0.5373710383730423,0.5484054528810708,0.536529849823103,0.536282441426062,0.5436552116578837,0.5592914223508746,0.5389049704346965,0.5353422895173062,0.5425666147109033,0.5573616368539548,0.5466735941017838,0.5429624681461689,0.549197159751602,0.5505826467750315,0.5368267398995522,0.536777258220144,0.5526113956307677,0.5582028254038942,0.550681610133848,0.6074597166113533,0.6630050223904599
