,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,average_model,optimal_clustering
96,0.3876517079102024,0.5182950170002927,0.583684222377339,0.5866564589853865,0.5773794780572381,0.6139920290018239,0.6139920290018239,0.6095336740897526,0.6104793857377677,0.5985904393055774,0.38819211456621106,0.38819211456621106,0.38819211456621106,0.3876517079102024,0.3876517079102024,0.3876517079102024,0.3876517079102024,0.3876517079102024,0.5169440003602711,0.585125306793362,0.5789556641372633,0.5969692193375515,0.6129112156898066,0.6137668595618203,0.6078674202337259,0.3876517079102024,0.5128459165522056,0.5978698970975659,0.609128369097746,0.6055706919456891,0.6061110986016978,0.6058859291616941,0.605750827497692,0.5169890342482718,0.5989056765215824,0.5335164711445363,0.5398212154646371,0.5477021458647632,0.5364436738645831,0.5392808088086285,0.5352727927765644,0.5412622998806602,0.5369840805205918,0.5291481840084664,0.5391006732566256,0.5365787755285852,0.540181486568643,0.5332913017045326,0.537749656616604,0.5293283195604692,0.5378397243926054,0.5333363355925334,0.5441895026007071,0.5262660151764202,0.5349575555605594,0.5323005561685168,0.5206367791763302,0.5340118439125442,0.5317601495125082,0.5315349800725045,0.5374794532885997,0.5331562000405305,0.5345072166805521,0.5309945734164959,0.5400463849046407,0.5305892684244894,0.5401364526806421,0.5440093670487042,0.5481074508567697,0.5372993177365968,0.543378892616694,0.5366238094165859,0.5416225709846659,0.5404066560086465,0.5455405192407287,0.5413523676566616,0.5332913017045326,0.5236990835603792,0.5328409628245254,0.5367138771925875,0.5389205377046228,0.5343270811285492,0.5319402850645111,0.530814437864493,0.5320303528405125,0.5325707594965211,0.5340118439125442,0.5382450293846119,0.5382900632726126,0.5352727927765644,0.5303525188418571,0.6139920290018239
97,0.38751660624620027,0.516313525928261,0.5599513634009592,0.5597712278489564,0.5798113080092769,0.6101641485217626,0.6101641485217626,0.6122807412577965,0.592060525545473,0.582063002409313,0.3879669451262075,0.3879669451262075,0.3879669451262075,0.38751660624620027,0.38751660624620027,0.38751660624620027,0.38751660624620027,0.38751660624620027,0.5123955776721983,0.5578347706649254,0.5676971921370831,0.5919254238814708,0.6111999279457792,0.6078223863457252,0.6141721645538267,0.38751660624620027,0.5085226633041363,0.5808020535452928,0.601562675913625,0.613496656233816,0.6139469951138231,0.6137668595618203,0.6132264529058116,0.5139267298642228,0.5821981040733152,0.540811961000653,0.5340118439125442,0.5511697552408187,0.5375244871766004,0.5321204206165139,0.5345522505685528,0.5390106054806242,0.5251401679764023,0.5325257256085204,0.5358582333205737,0.5362185044245795,0.5369840805205918,0.5361734705365788,0.5365787755285852,0.5452252820247236,0.5318051834005089,0.5341919794645471,0.5413974015446623,0.540811961000653,0.5173042714642768,0.5339217761365428,0.5205467114003287,0.5314899461845038,0.5341019116885456,0.5305892684244894,0.5288329467924613,0.535813199432573,0.5278422012564454,0.5354529283285673,0.5404066560086465,0.5275269640404404,0.5390556393686249,0.5269865573844318,0.5444146720407106,0.5393258426966292,0.5394159104726306,0.538064893832609,0.5363085722005809,0.5362185044245795,0.5381099277206097,0.5395059782486321,0.5371642160725947,0.5334714372565356,0.5283375740244534,0.5359933349845759,0.5364887077525838,0.5447299092567157,0.5311747089684988,0.5365337416405845,0.536128436648578,0.528562743464457,0.5334264033685349,0.5415325032086645,0.5330210983765283,0.532750895048524,0.5258169629789273,0.6141721645538267
98,0.3891378262142262,0.5159532548242552,0.576433766409223,0.579000698025264,0.581747765193308,0.6116502668257864,0.6116502668257864,0.6052554547296841,0.6022381842336358,0.5930512710814888,0.3897232667582356,0.3897232667582356,0.3897232667582356,0.3891378262142262,0.3891378262142262,0.3891378262142262,0.3891378262142262,0.3891378262142262,0.5146923059602351,0.5767940375132287,0.5726959537051631,0.5769291391772309,0.6113800634977821,0.6112899957217807,0.6107946229537727,0.3891378262142262,0.5108644254801739,0.592375762761478,0.6043547769696697,0.6090383013217446,0.609623741865754,0.609623741865754,0.6062011663776992,0.5145121704082322,0.5932314066334917,0.5366688433045868,0.5384251649366149,0.5459458242327352,0.5381549616086104,0.5264461507284232,0.5324806917205197,0.5418477404246695,0.5276170318164418,0.5269865573844318,0.5342370133525478,0.5322555222805161,0.525815676296413,0.5372092499605954,0.5316700817365068,0.5475670442007611,0.5313548445205016,0.5347323861205557,0.5309945734164959,0.5270315912724325,0.5201414064083223,0.5400463849046407,0.5373443516245975,0.5334714372565356,0.533066132264529,0.5366688433045868,0.5345522505685528,0.5347774200085564,0.5280223368084483,0.5345522505685528,0.5400463849046407,0.5281574384724506,0.545495485352728,0.5369390466325911,0.5510796874648173,0.5326608272725226,0.5255905068564094,0.5362185044245795,0.5375244871766004,0.5373893855125982,0.5367138771925875,0.5336966066965392,0.5311747089684988,0.5275719979284411,0.5311747089684988,0.5367138771925875,0.536128436648578,0.5368940127445903,0.5286077773524577,0.5282925401364527,0.5320753867285132,0.5314449122965031,0.538380131048614,0.5395059782486321,0.5362635383125802,0.5299587939924794,0.5284147749753118,0.6116502668257864
99,0.3896557159262345,0.5191731778163068,0.5534890004728559,0.5549300848888788,0.5841570782013465,0.6132940037378127,0.6136092409538177,0.6136092409538177,0.599063295129585,0.5895161108734323,0.3902861903582446,0.3902861903582446,0.3902861903582446,0.3896557159262345,0.3896557159262345,0.3896557159262345,0.3896557159262345,0.3896557159262345,0.5156605345522506,0.5593434059129495,0.5567314404089077,0.6051428700096823,0.6121681565377947,0.6135191731778163,0.6136092409538177,0.3896557159262345,0.5115174168561842,0.5893810092094302,0.5797887910652766,0.5899664497534395,0.6116727837697867,0.6091959199297471,0.6116727837697867,0.5174168561842787,0.5915426358334647,0.5340343608565445,0.5373668685685978,0.5245772443763932,0.5372317669045957,0.5392132579766274,0.5302965481524847,0.5346198014005539,0.5427259012406837,0.5344846997365518,0.5285402265204566,0.5363310891445813,0.535565513048569,0.5388529868726216,0.5294859381684718,0.5320078358965121,0.5354754452725676,0.5423205962486771,0.533629055864538,0.5241269054963861,0.5439418162167031,0.5261984643444192,0.5284051248564545,0.5411947490486592,0.539933800184639,0.5242620071603882,0.5377271396726037,0.5330886492085294,0.534935038616559,0.5293508365044696,0.5345747675125532,0.5380874107766094,0.542996104568688,0.5434014095606944,0.5397536646326361,0.532187971448515,0.5354304113845669,0.5304766837044876,0.5420954268086735,0.5303866159284862,0.5256580576884106,0.5258832271284142,0.5393933935286302,0.5331336830965301,0.5336740897525388,0.5300713787124811,0.5385377496566166,0.5360158519285763,0.5316475647925064,0.5384026479926144,0.5329535475445273,0.5303866159284862,0.5429510706806873,0.5412848168246606,0.5361959874805792,0.5357906824885726,0.5265034081003099,0.6136092409538177
100,0.3901060548062417,0.517371822296278,0.5592083042489473,0.5590281686969445,0.5778072999932449,0.6043322600256693,0.6043322600256693,0.60874558104974,0.5866339420413862,0.5802841638332845,0.39064646146225035,0.39064646146225035,0.39064646146225035,0.3901060548062417,0.3901060548062417,0.3901060548062417,0.3901060548062417,0.3901060548062417,0.5136790434802189,0.5579023214969264,0.5483551372407737,0.586814077593389,0.6057733444416924,0.602125599513634,0.6105469365697688,0.3901060548062417,0.5099862646641597,0.57875301164126,0.5971718718335548,0.6099164621377586,0.6104568687937673,0.6104568687937673,0.60937605548175,0.5149850262322397,0.580374231609286,0.5308819886964942,0.5356555808245705,0.5248024138163968,0.5345297336245525,0.5315574970165049,0.5347549030645561,0.5410146134966562,0.5377271396726037,0.5295760059444732,0.5384476818806152,0.5325032086645201,0.5385377496566166,0.5348900047285582,0.5347999369525568,0.5323230731125171,0.5332237508725316,0.5322330053365157,0.5315574970165049,0.527189209880435,0.5469140528247506,0.5325932764405215,0.5390331224246245,0.5319177681205107,0.532683344216523,0.534935038616559,0.5406093085046497,0.5322330053365157,0.5384476818806152,0.5313323275765013,0.5368264619125892,0.5304316498164869,0.5272792776564365,0.5396635968566346,0.5270991421044335,0.5325032086645201,0.5294409042804711,0.5342595302965482,0.5387629190966202,0.5293958703924704,0.5221454144243544,0.5429510706806873,0.5382225124406116,0.5282700231924523,0.5290355992884646,0.5366913602485871,0.5361059197045777,0.5355204791605683,0.5392132579766274,0.5307919209204927,0.5328634797685258,0.5353853774965661,0.5312422598004999,0.5262434982324199,0.5324131408885187,0.5298462092724775,0.52420281976473,0.6105469365697688
101,0.3711467879579384,0.6148701898178379,0.6219855441219517,0.6422958276102767,0.6422958276102767,0.6422958276102767,0.642250793722276,0.642250793722276,0.6236517979779784,0.6209047308099345,0.37218256738195493,0.37218256738195493,0.37218256738195493,0.3711467879579384,0.3711467879579384,0.3711467879579384,0.3711467879579384,0.3711467879579384,0.6188331719619014,0.6229312557699669,0.6424309292742789,0.6271194073540339,0.642250793722276,0.642250793722276,0.6348202022021571,0.3711467879579384,0.6229312557699669,0.6218954763459503,0.6419805903942717,0.6406746076422508,0.6400441332102407,0.6354957105221679,0.6352255071941636,0.6177073247618833,0.6216703069059467,0.5479498322487671,0.5476796289207628,0.5427259012406837,0.5351602080565626,0.5519128143928306,0.5428610029046858,0.5411046812726577,0.5332237508725316,0.530746887032492,0.5393933935286302,0.5354754452725676,0.5406993762806512,0.5515525432888249,0.5455180022967283,0.5362410213685799,0.5461034428407376,0.5424106640246785,0.5383576141046137,0.5375470041206007,0.5396185629686339,0.5447974600887168,0.527999819864448,0.5291707009524668,0.5403391051766454,0.5460584089527369,0.5341694625205468,0.5438067145527009,0.5439868501047038,0.5488955438967823,0.5384476818806152,0.5304316498164869,0.5403391051766454,0.5472292900407557,0.546688883384747,0.5394384274166311,0.5406543423926504,0.5356105469365697,0.5429060367926865,0.5432212740086916,0.5533989326968544,0.5406993762806512,0.5438067145527009,0.5350701402805611,0.542815969016685,0.538627817432618,0.5415099862646642,0.5360158519285763,0.5388079529846209,0.5365562585845849,0.5357906824885726,0.5393933935286302,0.5451577311927225,0.537997343000608,0.5471392222647542,0.5463286122807413,0.5575896576459501,0.6424309292742789
102,0.37288059264596607,0.6124608768097993,0.6206120105379298,0.6405169890342483,0.6405169890342483,0.6405169890342483,0.6405169890342483,0.6405169890342483,0.621062349417937,0.6191709261219067,0.3737812704059805,0.3737812704059805,0.3737812704059805,0.37288059264596607,0.37288059264596607,0.37288059264596607,0.37288059264596607,0.37288059264596607,0.6173245367138772,0.6215126882979441,0.6406971245862512,0.6246650604579946,0.6405169890342483,0.6405169890342483,0.6335817702821374,0.37288059264596607,0.6215126882979441,0.6199815361059197,0.6404269212582469,0.6388507351782217,0.6375447524262007,0.6345725158181532,0.6342572786021481,0.6152980117538448,0.6198014005539169,0.5445497737047128,0.5267613879444282,0.5259958118484159,0.5313098106325009,0.552250568552836,0.5442345364887078,0.5447749431447164,0.5386503343766184,0.5340118439125442,0.5474319425367589,0.534687352232555,0.5322555222805161,0.5304091328724866,0.5453603836887257,0.540811961000653,0.5436490959446983,0.5274819301524397,0.5394609443606314,0.538560266600617,0.5389655715926235,0.530814437864493,0.5446848753687149,0.5286528112404585,0.5459458242327352,0.545810722568733,0.5332913017045326,0.543063655400689,0.5490531625047849,0.5376145549526018,0.5343721150165499,0.5300038278804801,0.5343721150165499,0.540181486568643,0.541127198216658,0.5460358920087366,0.540496723784648,0.5331111661525297,0.53500258944856,0.5320753867285132,0.5318502172885096,0.5368940127445903,0.5422530454166761,0.5428384859606854,0.541127198216658,0.5457656886807323,0.5457206547927316,0.5351376911125622,0.5518452635608295,0.5371642160725947,0.5475670442007611,0.5437841976087006,0.538875503816622,0.5326157933845218,0.5455855531287294,0.5341019116885456,0.5568131447485662,0.6406971245862512
103,0.36871495800589943,0.6107270721217717,0.618562968633897,0.6412600481862601,0.6412600481862601,0.6412600481862601,0.6412600481862601,0.6412600481862601,0.6204543919299272,0.6166715453378667,0.369435500213911,0.369435500213911,0.369435500213911,0.36871495800589943,0.36871495800589943,0.36871495800589943,0.36871495800589943,0.36871495800589943,0.6152304609218436,0.619058341401905,0.6407196415302515,0.6224809168899597,0.6412600481862601,0.6412600481862601,0.6313075589381009,0.36871495800589943,0.619058341401905,0.6176172569858819,0.6407196415302515,0.6409898448582558,0.6403593704262458,0.6313075589381009,0.6313075589381009,0.6134291054018148,0.6173470536578776,0.5327283781045237,0.5283600909684537,0.52687397266443,0.5526333566008421,0.5329535475445273,0.5451577311927225,0.5357006147125712,0.5434014095606944,0.5520028821688321,0.5406543423926504,0.5416901218166671,0.5415550201526649,0.5334939542005359,0.5437616806647002,0.5438067145527009,0.5311521920244985,0.5302965481524847,0.5366463263605863,0.5368264619125892,0.5454729684087276,0.5340343608565445,0.5465537817207449,0.5597937447929567,0.5415550201526649,0.5411947490486592,0.5481750016887708,0.543311341784693,0.5207943977843327,0.5363310891445813,0.5497962216567968,0.5303415820404854,0.5476796289207628,0.5493909166647902,0.5450226295287204,0.5385377496566166,0.5495260183287924,0.5512823399608205,0.5407444101686519,0.5445722906487132,0.536376123032582,0.5419152912566706,0.5335389880885366,0.5369615635765914,0.5374569363445993,0.5402940712886447,0.5478597644727657,0.5412397829366599,0.5546148476728738,0.5362410213685799,0.5422755623606764,0.539933800184639,0.5422305284726757,0.5401139357366418,0.5497511877687961,0.5445272567607125,0.5550137192523087,0.6412600481862601
104,0.3734885501339758,0.6106370043457702,0.6165814775618653,0.6383778793542141,0.639503726554232,0.639503726554232,0.6406746076422508,0.6406746076422508,0.6210398324739367,0.6172119519938754,0.3743441940059895,0.3743441940059895,0.3743441940059895,0.3734885501339758,0.3734885501339758,0.3734885501339758,0.3734885501339758,0.3734885501339758,0.6154105964738465,0.6183828330818941,0.6368917610501903,0.6157258336898516,0.6406746076422508,0.6406746076422508,0.6376573371462025,0.3734885501339758,0.6183828330818941,0.6176172569858819,0.5822656549053162,0.6383778793542141,0.6381076760262098,0.6385129810182162,0.6378374726982055,0.6132940037378127,0.618562968633897,0.5321429375605143,0.541374884600662,0.5420954268086735,0.5337641575285402,0.5502015266488032,0.543311341784693,0.5333588525365337,0.5431762401206908,0.5319628020085114,0.5398437324086375,0.5447524262007161,0.5463286122807413,0.5441669856567066,0.5441669856567066,0.5428610029046858,0.5451126973047218,0.5356105469365697,0.5343045641845489,0.536376123032582,0.5347999369525568,0.5330436153205287,0.5429510706806873,0.5290806331764653,0.5402940712886447,0.5403841390646461,0.5420053590326721,0.5397536646326361,0.5476796289207628,0.541374884600662,0.5423205962486771,0.5324131408885187,0.5385377496566166,0.5402940712886447,0.5443471212087095,0.5499313233207989,0.5359257841525749,0.5346198014005539,0.5334489203125352,0.5322780392245164,0.5308819886964942,0.5394384274166311,0.543626579000698,0.5401139357366418,0.530566751480489,0.5425457656886807,0.5442570534327081,0.5375019702326,0.5393033257526288,0.5342595302965482,0.5390781563126252,0.5364211569205828,0.5364211569205828,0.5479047983607664,0.5388529868726216,0.5387178852086195,0.5545723871499018,0.6406746076422508
105,0.38889013983022225,0.5134538740402153,0.5970367701695526,0.5996487356735943,0.6083853099457341,0.6036117178176578,0.6036117178176578,0.6143297831618293,0.6130688342978091,0.6044673616896715,0.38947558037423163,0.38947558037423163,0.38947558037423163,0.38889013983022225,0.38889013983022225,0.38889013983022225,0.38889013983022225,0.38889013983022225,0.515255229560244,0.5996487356735943,0.5872644164733962,0.6162662403458603,0.6094661232577515,0.6064038188737024,0.614059579833825,0.38889013983022225,0.5131386368242102,0.6046024633536736,0.6025309045056405,0.6138344103938214,0.61374434261782,0.6139244781698228,0.6168967147778703,0.5140393145842246,0.6047825989056765,0.5298011753844768,0.5401139357366418,0.5438967823287023,0.5364661908085835,0.5271441759924343,0.5428610029046858,0.5420053590326721,0.5349800725045597,0.5290806331764653,0.537997343000608,0.5353853774965661,0.5392582918646281,0.5379072752246065,0.530566751480489,0.5464186800567427,0.5374569363445993,0.5302965481524847,0.5308819886964942,0.5340793947445452,0.5392132579766274,0.5309720564724956,0.538312580216613,0.5310170903604963,0.5339442930805431,0.5306568192564906,0.5323230731125171,0.5317376325685078,0.5363310891445813,0.5336740897525388,0.5292607687284682,0.5329535475445273,0.5374569363445993,0.5386728513206188,0.5480849339127694,0.5322330053365157,0.5326383103285222,0.5341694625205468,0.5442120195447074,0.54250073180068,0.5364211569205828,0.5285402265204566,0.5325932764405215,0.5289905654004639,0.5376370718966021,0.5277296165364437,0.5378622413366058,0.5431312062326901,0.5461034428407376,0.5436716128886987,0.5425457656886807,0.5319628020085114,0.5374569363445993,0.5322780392245164,0.5324581747765194,0.5290806331764653,0.5341179952199744,0.6168967147778703
106,0.3725203215419603,0.6153430456418455,0.6239895521379838,0.6370944135461936,0.6370944135461936,0.6370944135461936,0.6367341424421877,0.6367341424421877,0.6264664159780234,0.6234491454819752,0.37324086374997184,0.37324086374997184,0.37324086374997184,0.3725203215419603,0.3725203215419603,0.3725203215419603,0.3725203215419603,0.3725203215419603,0.6210173155299363,0.6250253315620004,0.6372745490981964,0.6272319920740357,0.6367341424421877,0.6367341424421877,0.6334016347301344,0.3725203215419603,0.6250253315620004,0.6240345860259846,0.6370944135461936,0.6048501497376776,0.6066965391457071,0.6343923802661503,0.6340771430501453,0.6184053500258945,0.6236292810339781,0.543378892616694,0.5283826079124542,0.523563981896377,0.5513048569048209,0.5505843146968094,0.5405417576726487,0.5449550786967193,0.541127198216658,0.5314449122965031,0.5472518069847561,0.5422080115286754,0.5447299092567157,0.5468014681047488,0.5463511292247416,0.5372092499605954,0.545495485352728,0.5496386030487942,0.5351376911125622,0.5343270811285492,0.5368489788565896,0.5467564342167481,0.5324806917205197,0.5557181779288914,0.5438292314967013,0.5422080115286754,0.5448199770327171,0.5450901803607214,0.5478372475287654,0.5350926572245615,0.5344621827925514,0.5497286708247957,0.5437841976087006,0.5382450293846119,0.5413974015446623,0.5343721150165499,0.5360834027605773,0.533876742248542,0.5357231316565716,0.5330210983765283,0.5322555222805161,0.5388304699286213,0.5360834027605773,0.5370741482965932,0.5428384859606854,0.5379297921686069,0.5475670442007611,0.5353178266645651,0.5394609443606314,0.5472518069847561,0.5363085722005809,0.5422530454166761,0.5451802481367228,0.5325707594965211,0.5322555222805161,0.5466213325527459,0.555056823116538,0.6372745490981964
107,0.3912994528382608,0.5172142036882754,0.5646348877530342,0.5658958366170543,0.5864763234333836,0.6126860462498029,0.614442367881831,0.614442367881831,0.5863412217693814,0.5804417824412871,0.391749791718268,0.391749791718268,0.391749791718268,0.3912994528382608,0.3912994528382608,0.3912994528382608,0.3912994528382608,0.3912994528382608,0.5139717637522235,0.5636441422170183,0.5666614127130666,0.6074170813537186,0.6119204701537907,0.6142171984418274,0.6142622323298282,0.3912994528382608,0.5110445610321767,0.5802166130012835,0.5446848753687149,0.5805768841052892,0.6103442840737655,0.6078223863457252,0.6103442840737655,0.5160883564882575,0.5840895273693454,0.5322104883925154,0.5415325032086645,0.5222579991443561,0.5310396073044966,0.5310396073044966,0.5358582333205737,0.5327959289365247,0.5275719979284411,0.5327959289365247,0.5340568778005449,0.5296435567764743,0.5442795703767085,0.5295084551124721,0.5293283195604692,0.5410371304406566,0.5331562000405305,0.5325707594965211,0.5417576726486681,0.5392357749206278,0.5329760644885276,0.5351376911125622,0.5417126387606674,0.5323455900565175,0.527752133480444,0.5404516898966473,0.5392357749206278,0.5291481840084664,0.5407669271126523,0.5362185044245795,0.5391907410326271,0.5372092499605954,0.5302740312084844,0.5372993177365968,0.5391907410326271,0.5272567607124361,0.5368940127445903,0.5311747089684988,0.5456305870167301,0.5302289973204837,0.5420729098646732,0.5281124045844497,0.5278872351444462,0.5360383688725766,0.5318952511765104,0.5441895026007071,0.533561505032537,0.5371642160725947,0.5305892684244894,0.5323906239445183,0.5320303528405125,0.5323906239445183,0.5390106054806242,0.5347323861205557,0.5336065389205377,0.5296435567764743,0.5255493330159517,0.614442367881831
108,0.3899259192542388,0.5222805160883565,0.6062687172097003,0.6067190560897076,0.6152304609218436,0.6176622908738826,0.6175722230978812,0.6177073247618833,0.6061336155456981,0.6025759383936412,0.3901961225822431,0.3901961225822431,0.3901961225822431,0.3899259192542388,0.3899259192542388,0.3899259192542388,0.3899259192542388,0.3899259192542388,0.5182725000562923,0.6053680394496859,0.613248969849812,0.5953705163135259,0.6165364436738646,0.6153655625858458,0.6200941208259215,0.3899259192542388,0.5129134673842066,0.6010898200896174,0.616941748665871,0.6022156672896355,0.6182477314178919,0.6153205286978451,0.6182477314178919,0.5197135844723154,0.602125599513634,0.5397986985206368,0.537682105784603,0.5290806331764653,0.5310170903604963,0.5451577311927225,0.5291256670644661,0.5398437324086375,0.5401139357366418,0.5306117853684897,0.5350701402805611,0.5348900047285582,0.5330436153205287,0.5361059197045777,0.5351151741685618,0.5325482425525208,0.5326383103285222,0.5379523091126073,0.5320528697845128,0.5400238679606404,0.5348900047285582,0.5346648352885547,0.5228209227443651,0.5418702573686699,0.5291707009524668,0.541059647384657,0.5445272567607125,0.5306568192564906,0.5393933935286302,0.5406543423926504,0.5359257841525749,0.5293508365044696,0.5320078358965121,0.5339442930805431,0.5352953097205647,0.5420053590326721,0.5378622413366058,0.5319177681205107,0.5286753281844588,0.5296210398324739,0.5400238679606404,0.5390331224246245,0.5389880885366238,0.5320078358965121,0.5406543423926504,0.5376370718966021,0.5342595302965482,0.5336740897525388,0.5362860552565806,0.5351151741685618,0.5392582918646281,0.5401589696246425,0.5394834613046318,0.5359708180405756,0.5410146134966562,0.5342144964085475,0.537236913634653,0.6200941208259215
109,0.3919074103262705,0.5207943977843327,0.5585778298169373,0.5599738803449595,0.5871293148093941,0.6134741392898155,0.6130238004098084,0.6130238004098084,0.5909121614014546,0.5870842809213933,0.3924928508702799,0.3924928508702799,0.3924928508702799,0.3919074103262705,0.3919074103262705,0.3919074103262705,0.3919074103262705,0.3919074103262705,0.5162459750962599,0.5572268131769156,0.5601089820089618,0.6046024633536736,0.6127085631938033,0.6136092409538177,0.6136542748418184,0.3919074103262705,0.5125081623922001,0.5868591114813897,0.5753304361532053,0.5868591114813897,0.6125734615298012,0.6102767332417645,0.6125734615298012,0.5190380761523046,0.5896512125374345,0.532683344216523,0.5366012924725856,0.5309270225844949,0.5352953097205647,0.5428610029046858,0.5364661908085835,0.5286302942964581,0.5316475647925064,0.5302965481524847,0.5352052419445633,0.5365562585845849,0.5339442930805431,0.5311071581364977,0.5322330053365157,0.535565513048569,0.5340343608565445,0.5394384274166311,0.5384476818806152,0.5391682240886267,0.529936277048479,0.5366913602485871,0.5250726171444011,0.5328634797685258,0.5317376325685078,0.5338992591925424,0.5375920380086014,0.5290355992884646,0.5382225124406116,0.5347549030645561,0.5381324446646101,0.5314674292405035,0.5290355992884646,0.5266938371124271,0.5411947490486592,0.5300713787124811,0.5378172074486051,0.5304316498164869,0.5416901218166671,0.5348449708405575,0.5358357163765733,0.5364211569205828,0.5265587354484249,0.5322780392245164,0.5343045641845489,0.5442120195447074,0.5345747675125532,0.5347549030645561,0.5318277003445092,0.5337191236405395,0.5387178852086195,0.5377721735606044,0.5222354822003558,0.5391682240886267,0.5337191236405395,0.5321429375605143,0.5271042888344908,0.6136542748418184
110,0.39325842696629215,0.5176420256242823,0.6007295489856117,0.6012249217536196,0.6142397153858279,0.6158609353538538,0.6056382427776902,0.6072144288577155,0.5978924140415662,0.5973069734975569,0.39330346085429285,0.39330346085429285,0.39330346085429285,0.39325842696629215,0.39325842696629215,0.39325842696629215,0.39325842696629215,0.39325842696629215,0.5131386368242102,0.6004593456576074,0.6069892594177119,0.60937605548175,0.6155456981378488,0.6047375650176758,0.6110423093377767,0.39325842696629215,0.5087703496881403,0.5965864312895454,0.6120330548737926,0.5975321429375605,0.6171669181058747,0.6160861047938574,0.6171669181058747,0.5153002634482448,0.5957307874175317,0.5385827835446173,0.5379072752246065,0.5258832271284142,0.5296210398324739,0.5327283781045237,0.5285852604084573,0.5326383103285222,0.5270541082164328,0.536060885816577,0.533313818648533,0.5329535475445273,0.5328634797685258,0.5272792776564365,0.5303866159284862,0.5347098691765554,0.5388529868726216,0.5357006147125712,0.5353403436085654,0.5202089572403233,0.5197586183603161,0.5266488032244264,0.5259282610164149,0.5312422598004999,0.5251626849204026,0.5361059197045777,0.5234513971763752,0.5257030915764113,0.5426808673526828,0.5424106640246785,0.5350251063925604,0.542185494584675,0.5338091914165409,0.5265137015604242,0.5346648352885547,0.5319628020085114,0.5325032086645201,0.5325482425525208,0.5412848168246606,0.5337191236405395,0.5263335660084213,0.5255229560244083,0.5338992591925424,0.5327734119925244,0.527999819864448,0.5368264619125892,0.5339893269685438,0.5315124631285042,0.5232712616243723,0.5351151741685618,0.5325032086645201,0.5240818716083853,0.5373218346805971,0.5400238679606404,0.5260183287924163,0.536060885816577,0.5350894405182757,0.6171669181058747
