,abilities
dbscan_eps_0_1_min_samples_2,0.23713495
dbscan_eps_0_2_min_samples_2,0.49184042
dbscan_eps_0_3_min_samples_2,0.5822143
dbscan_eps_0_4_min_samples_2,0.6274877
dbscan_eps_0_5_min_samples_2,0.65981984
dbscan_eps_0_6_min_samples_2,0.6769376
dbscan_eps_0_7_min_samples_2,0.6867449
dbscan_eps_0_8_min_samples_2,0.6937946
dbscan_eps_0_9_min_samples_2,0.23713495
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.23713495
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.23713495
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.23713495
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.24265327
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.24265327
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.25489596
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.2645922
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.2900834
kmeans_n_clusters_1,0.23713495
kmeans_n_clusters_2,0.48389614
kmeans_n_clusters_3,0.5651068
kmeans_n_clusters_4,0.612162
kmeans_n_clusters_5,0.6397829
kmeans_n_clusters_6,0.656108
kmeans_n_clusters_7,0.6587036
kmeans_n_clusters_8,0.6807941
mean_shift_,0.23713495
optics_,0.49414805
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.5587042
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.61973345
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.63226116
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.6623813
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.67429024
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.6881011
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.23713495
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.30394408
random_model_n1,0.7386672
random_model_n2,0.73866564
random_model_n3,0.7384145
random_model_n4,0.73861134
random_model_n5,0.7385681
random_model_n6,0.7386591
random_model_n7,0.7387312
random_model_n8,0.73858345
random_model_n9,0.7384263
random_model_n10,0.738604
random_model_n11,0.73864466
random_model_n12,0.73870045
random_model_n13,0.7386884
random_model_n14,0.7386221
random_model_n15,0.7388305
random_model_n16,0.7385486
random_model_n17,0.7385156
random_model_n18,0.73839253
random_model_n19,0.7386897
random_model_n20,0.7385707
random_model_n21,0.7384426
random_model_n22,0.73858064
random_model_n23,0.7385856
random_model_n24,0.7388187
random_model_n25,0.73837423
random_model_n26,0.7386592
random_model_n27,0.7385583
random_model_n28,0.73856986
random_model_n29,0.73884517
random_model_n30,0.7386385
random_model_n31,0.7386404
random_model_n32,0.738609
random_model_n33,0.73849875
random_model_n34,0.7386253
random_model_n35,0.73854375
random_model_n36,0.7389236
random_model_n37,0.7385761
random_model_n38,0.73860735
random_model_n39,0.7386493
random_model_n40,0.7386431
random_model_n41,0.73846364
random_model_n42,0.7388416
random_model_n43,0.73853207
random_model_n44,0.7385461
random_model_n45,0.73891944
random_model_n46,0.73865104
average_model,0.5242503
optimal_clustering,0.7035792
