,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,average_model,optimal_clustering
117,0.3629363991140175,0.6137274549098196,0.6182364729458918,0.6250922898428436,0.6395949794325493,0.6390148718489611,0.6390148718489611,0.6390676089020145,0.5827180677143762,0.6141757198607741,0.6238002320430335,0.6244858137327286,0.3642020883873009,0.3642020883873009,0.3629363991140175,0.3629363991140175,0.3629363991140175,0.3629363991140175,0.6175508912561966,0.6217434869739479,0.6238529690960869,0.6332665330661322,0.6245912878388356,0.6148085644974158,0.6321063178989558,0.3629363991140175,0.6183946841050522,0.6187902120029533,0.6250131842632634,0.6250131842632634,0.59529585486763,0.5965088070878599,0.6388302921632739,0.6216643813943676,0.5612277185950849,0.5340681362725451,0.5309039130893366,0.5212794009070774,0.5481225609112963,0.5344109271173927,0.5463295011074781,0.5538181626410716,0.5302710684526949,0.5527897901065288,0.545538445311676,0.5446155468832402,0.5405811623246493,0.5382343634637696,0.545432971205569,0.5354920367049889,0.5427961185528952,0.5431125408712161,0.5415831663326653,0.5460130787891573,0.5527106845269486,0.5396318953696867,0.5531325809513764,0.5414249551735049,0.5460130787891573,0.5426379073937349,0.5457493935238898,0.543929965193545,0.5529480012656893,0.5372059909292268,0.5423742221284674,0.5413458495939247,0.5498628836620609,0.5481752979643497,0.5564550152937454,0.5444573357240797,0.5537126885349647,0.5450638118341947,0.5478061385929754,0.5566132264529058,0.528346166016243,0.5426906444467883,0.5483862461765636,0.5519538101544219,0.6395949794325493
118,0.40138171079000107,0.6306560489399853,0.6353232781352178,0.6427064655627044,0.631684421474528,0.6319481067397954,0.6319481067397954,0.6314734732623141,0.63861934395106,0.6420736209260627,0.40781563126252507,0.40357029849172027,0.4036494040713005,0.4036494040713005,0.40138171079000107,0.40138171079000107,0.40138171079000107,0.40138171079000107,0.6344794852863622,0.6404651408079316,0.6426800970361776,0.6399641388039237,0.643945786309461,0.6341103259149878,0.6434975213585065,0.40138171079000107,0.6358506486657526,0.6361407024575467,0.643049256407552,0.643049256407552,0.6423636747178567,0.6424691488239637,0.6323963716907499,0.6399114017508701,0.629469465246282,0.5307984389832296,0.5356502478641494,0.5329606581584221,0.5266058432654783,0.5316158633055584,0.5227560383925747,0.5382079949372429,0.5393945786309461,0.5428752241324755,0.5329870266849488,0.5334880286889568,0.533672608374644,0.5336462398481173,0.523626199767957,0.5207783989030693,0.5262894209471575,0.5288735365467777,0.5302446999261681,0.5298491720282671,0.5321432338360932,0.5294009070773125,0.5194599725767324,0.5244436240902859,0.5205147136378019,0.5267113173715853,0.5326706043666279,0.5248127834616602,0.5247336778820799,0.529348170024259,0.5247600464086067,0.5232043033435292,0.5130787891572619,0.5361512498681573,0.5440618078261786,0.5274760046408606,0.5224659846007805,0.530455648138382,0.5348064550152938,0.5425851703406813,0.5157947473895159,0.5310884927750237,0.5360457757620504,0.5587676327313497,0.643049256407552
119,0.4018299757409556,0.6308933656787259,0.6357715430861723,0.6431547305136589,0.6294430967197553,0.6297067819850227,0.6297067819850227,0.6289684632422741,0.640227824069191,0.643945786309461,0.409529585486763,0.40422951165488874,0.4039921949161481,0.4039921949161481,0.4018299757409556,0.4018299757409556,0.4018299757409556,0.4018299757409556,0.6347695390781564,0.6407024575466723,0.6429701508279717,0.6383029216327392,0.6443413142073621,0.6332401645396055,0.6420472523995359,0.4018299757409556,0.6361407024575467,0.6367471785676616,0.6434975213585065,0.6434975213585065,0.6429701508279717,0.6431810990401856,0.6299440987237633,0.640728826073199,0.6309197342052526,0.5331452378441093,0.5310884927750237,0.5338308195338044,0.5273177934817003,0.5298491720282671,0.5258938930492564,0.5384453116759835,0.5370477797700665,0.5437453855078578,0.5246018352494463,0.53588756460289,0.5253928910452484,0.5308775445628098,0.5368632000843793,0.5413985866469782,0.5313521780402911,0.528847168020251,0.5232834089231094,0.5290844847589916,0.5170604366627993,0.529954646134374,0.5180624406708153,0.522413247547727,0.5181679147769223,0.5263157894736842,0.5253137854656682,0.5294009070773125,0.527344162008227,0.5328024469992617,0.5318268115177723,0.5262894209471575,0.5362830925007911,0.5344372956439194,0.5467250290053792,0.5290844847589916,0.5285834827549837,0.5330397637380023,0.5355447737580424,0.5150036915937137,0.5251819428330345,0.5290053791794115,0.5322223394156734,0.5589014285881705,0.643945786309461
120,0.40138171079000107,0.6310779453644131,0.6351123299230039,0.6434975213585065,0.6269908237527687,0.6270435608058221,0.6270435608058221,0.6269908237527687,0.6411507224976268,0.6437612066237739,0.4090813205358085,0.40362303554477375,0.40338571880603313,0.40338571880603313,0.40138171079000107,0.40138171079000107,0.40138171079000107,0.40138171079000107,0.6340575888619344,0.6395686109060226,0.6423636747178567,0.6365889674085012,0.6440512604155679,0.6294167281932286,0.6410716169180466,0.40138171079000107,0.6350595928699504,0.6357715430861723,0.6437875751503006,0.6437875751503006,0.6416780930281616,0.6422582006117498,0.6297067819850227,0.639331294167282,0.6334247442252927,0.5239426220862778,0.5329606581584221,0.5395264212635797,0.5253401539921949,0.5333298175297965,0.5399483176880076,0.509149878704778,0.5294800126568927,0.5247336778820799,0.5336198713215905,0.525735681890096,0.5250237316738741,0.5360721442885772,0.5268958970572725,0.5247073093555532,0.5335671342685371,0.5312203354076575,0.5208838730091763,0.5298228035017403,0.534780086488767,0.5191699187849383,0.5365204092395317,0.5287944309671976,0.5322487079422001,0.5323541820483071,0.5332507119502162,0.5298491720282671,0.5399746862145344,0.529559118236473,0.5300864887670077,0.5406602679042295,0.5380497837780824,0.5330397637380023,0.5213848750131843,0.5305874907710157,0.5206729247969624,0.5235470941883767,0.5384453116759835,0.5154519565446682,0.5273705305347537,0.5214903491192913,0.5219913511232992,0.5582910460296813,0.6437875751503006
121,0.3575308511760363,0.5049572829870267,0.6088229089758465,0.6297858875646029,0.6308933656787259,0.6332137960130788,0.6332137960130788,0.6327127940090708,0.6295485708258622,0.6300495728298703,0.36248813416306297,0.3602468094082903,0.3577417993882502,0.3577417993882502,0.3575308511760363,0.3575308511760363,0.3575308511760363,0.3575308511760363,0.5026632211792005,0.602837253454277,0.630576943360405,0.6334247442252927,0.6332401645396055,0.633503849804873,0.5341999789051788,0.3575308511760363,0.5014502689589706,0.6117234468937875,0.633398375698766,0.63118341947052,0.6326864254825441,0.63118341947052,0.63118341947052,0.5999630840628626,0.5541345849593925,0.5385244172555638,0.544430967197553,0.5504693597721759,0.5469887142706465,0.5573251766691277,0.552367893682101,0.5454857082586225,0.5410557958021306,0.546645923425799,0.5430861723446894,0.5445891783567134,0.5468305031114862,0.541108532855184,0.5422951165488873,0.5425324332876279,0.5410030587490771,0.5438508596139647,0.5451956544668284,0.5551629574939353,0.5558485391836304,0.5359139331294167,0.5530007383187427,0.5419259571775129,0.5436399114017508,0.5466722919523257,0.5503902541925957,0.5513658896740851,0.5562968041345849,0.5531325809513764,0.5458021305769434,0.5513922582006118,0.541108532855184,0.5446682839362936,0.5480170868051893,0.5373114650353338,0.5418468515979327,0.5456175508912562,0.5304292796118553,0.5449847062546145,0.5501793059803818,0.5471205569032802,0.5446682839362936,0.5254065636145585,0.633398375698766
122,0.36617972787680625,0.5079632950110747,0.6207414829659319,0.6261997679569665,0.6258306085855923,0.6241693914144077,0.6279400907077313,0.6261470309039131,0.5912878388355659,0.6099303870899694,0.373141018879865,0.3697394789579158,0.36686530956650143,0.36686530956650143,0.36617972787680625,0.36617972787680625,0.36617972787680625,0.36617972787680625,0.5081478746967619,0.6163906760890201,0.62625250501002,0.6248286045775762,0.6252768695285308,0.6274918257567768,0.6194494251661217,0.36617972787680625,0.5072513447948529,0.6217962240270014,0.6089283830819534,0.6220071722392153,0.6303396266216644,0.6277555110220441,0.6253559751081109,0.6147294589178357,0.6145976162852019,0.5410557958021306,0.5441145448792322,0.5472260310093872,0.5402383714798017,0.5369686741904862,0.533171606370636,0.5437453855078578,0.5365731462925851,0.5379443096719755,0.5449056006750342,0.5374696761944943,0.5428488556059488,0.5417941145448792,0.5422423794958338,0.5461976584748445,0.5366786203986921,0.5473315051154941,0.5418732201244595,0.5297700664486868,0.553580845902331,0.532275076468727,0.5429806982385824,0.5348591920683472,0.5435344372956439,0.5393154730513658,0.5508385191435503,0.5521042084168337,0.5471205569032802,0.549651935449847,0.541820483071406,0.5442200189853391,0.5432707520303766,0.5438772281404916,0.5442991245649194,0.536889568610906,0.5422423794958338,0.5402911085328552,0.5436926484548044,0.5415831663326653,0.5290053791794115,0.5349119291214007,0.5345955068030799,0.5274252208119944,0.6303396266216644
123,0.3643866680729881,0.5127096297858875,0.6260151882712794,0.6302077839890307,0.6294167281932286,0.626964455226242,0.6235101782512393,0.626357979116127,0.6234047041451324,0.6263843476426537,0.37176985550047464,0.36747178567661637,0.36512498681573674,0.36512498681573674,0.3643866680729881,0.3643866680729881,0.3643866680729881,0.3643866680729881,0.5115230460921844,0.6193439510600147,0.6301023098829237,0.6261997679569665,0.6236947579369265,0.6206623773863517,0.6269380866997152,0.3643866680729881,0.5103628309250079,0.6261206623773864,0.6116707098407341,0.6272808775445629,0.6310252083113596,0.6266216643813943,0.6141229828077207,0.6199504271701297,0.6239320746756671,0.5414776922265584,0.5433762261364835,0.5320641282565131,0.5372587279822804,0.5551102204408818,0.5348591920683472,0.5446682839362936,0.538893576626938,0.5429015926590022,0.5417677460183525,0.5404229511654889,0.5419523257040396,0.548755405547938,0.5402383714798017,0.5430861723446894,0.5465140807931653,0.5446419154097669,0.5445100727771333,0.5497837780824808,0.5449319692015611,0.5498628836620609,0.5466195548992723,0.5397637380023205,0.545933973209577,0.5498892521885878,0.548649931441831,0.5518932602046198,0.5532380550574834,0.5506012024048096,0.5479379812256091,0.54453644130366,0.5458284991034701,0.5440354392996519,0.5417677460183525,0.5371005168231199,0.5409239531694969,0.5379179411454488,0.545538445311676,0.5392891045248391,0.5497310410294273,0.5390781563126252,0.5425060647611012,0.5299067921417885,0.6310252083113596
124,0.3929701508279717,0.6210315367577259,0.6248022360510495,0.6289157261892205,0.6260679253243329,0.6270435608058221,0.6269380866997152,0.6268326125936082,0.5963242274021727,0.6282828815525788,0.40019512709629784,0.3956861090602257,0.39523784410927115,0.39523784410927115,0.3929701508279717,0.3929701508279717,0.3929701508279717,0.3929701508279717,0.6245385507857821,0.6287311465035333,0.6299440987237633,0.6116179727876806,0.6283619871321591,0.6215061702352073,0.6058696340048518,0.3929701508279717,0.6258042400590655,0.6254087121611644,0.6287311465035333,0.6287311465035333,0.6301550469359772,0.630682417466512,0.6243539711000949,0.6282301444995254,0.5548729037021412,0.525234679886088,0.5393154730513658,0.5495200928172134,0.5392891045248391,0.5373114650353338,0.5295854867629997,0.5368104630313258,0.5394736842105263,0.5267113173715853,0.5325914987870478,0.5332507119502162,0.5339626621664382,0.5373642020883873,0.5381816264107162,0.5268431600042189,0.5293218014977323,0.53467461238266,0.5268958970572725,0.5327233414196815,0.5464086066870584,0.5259993671553633,0.5186425482544036,0.5366786203986921,0.5370741482965932,0.5303238055057483,0.5323805505748339,0.5391308933656788,0.52723868790212,0.5350965088070878,0.5305347537179622,0.5287680624406708,0.5400801603206413,0.528847168020251,0.5504166227191225,0.5341999789051788,0.5306929648771227,0.5371532538761734,0.5371796224027001,0.536599514819112,0.545142917413775,0.5282670604366628,0.5357557219702563,0.5457191185489888,0.630682417466512
125,0.4024100833245438,0.6302605210420842,0.6346113279189959,0.6419945153464824,0.6293903596667019,0.6296540449319692,0.6296540449319692,0.629073937348381,0.6383820272123194,0.6427855711422845,0.4103206412825651,0.40480961923847697,0.4045723024997363,0.4045723024997363,0.4024100833245438,0.4024100833245438,0.4024100833245438,0.4024100833245438,0.6338202721231938,0.6391203459550681,0.6416517245016349,0.6379337622613649,0.6432865731462926,0.6319217382132687,0.6416780930281616,0.4024100833245438,0.6347695390781564,0.6354287522413248,0.6425482544035439,0.6425482544035439,0.6415462503955279,0.6414935133424744,0.6304187322012446,0.6386720810041135,0.6303923636747178,0.5240744647189115,0.5353601940723552,0.5335671342685371,0.5290053791794115,0.5315894947790317,0.5242854129311254,0.538999050733045,0.5386298913616707,0.542321485075414,0.5254456280983019,0.5273968990612805,0.5271859508490666,0.5322487079422001,0.5357029849172028,0.5237053053475372,0.5309830186689167,0.5256302077839891,0.5209629785887565,0.5316158633055584,0.5124195759940935,0.5309039130893366,0.5347009809091868,0.5275814787469676,0.5208575044826496,0.5318531800442992,0.5239426220862778,0.5318004429912456,0.5271859508490666,0.5323278135217804,0.5253137854656682,0.5216485602784516,0.5146872692753929,0.526342158000211,0.5209629785887565,0.5376806244067082,0.5254719966248286,0.5330397637380023,0.5149245860141335,0.5402383714798017,0.5380761523046093,0.5281088492775023,0.5227033013395211,0.5585166434232988,0.6427855711422845
126,0.3671289948317688,0.5097036177618395,0.6231146503533382,0.6197394789579158,0.6260151882712794,0.6344531167598355,0.6328446366417044,0.6313679991562071,0.620530534753718,0.626964455226242,0.3765689273283409,0.3713215905495201,0.3686583693703196,0.3686583693703196,0.3671289948317688,0.3671289948317688,0.3671289948317688,0.3671289948317688,0.5110484126147031,0.6212952220229934,0.6236156523573463,0.6302341525155575,0.631288893576627,0.6323963716907499,0.6183946841050522,0.3671289948317688,0.5108374644024892,0.6231673874063918,0.6246440248918891,0.6245121822592553,0.6311306824174665,0.6325545828499104,0.6250395527897901,0.621427064655627,0.6243012340470414,0.5445891783567134,0.5385244172555638,0.5455911823647295,0.5474106106950744,0.5513131526210315,0.5457757620504167,0.5371005168231199,0.5460658158422107,0.5448001265689273,0.5366522518721654,0.5431652779242696,0.5451956544668284,0.5395791583166333,0.535993038708997,0.5436662799282777,0.5402911085328552,0.5474369792216011,0.5429806982385824,0.5306138592975425,0.5507330450374434,0.5306929648771227,0.5436662799282777,0.5523415251555743,0.5418732201244595,0.5376278873536546,0.5530007383187427,0.5361512498681573,0.5214376120662377,0.5480170868051893,0.5427697500263685,0.5362567239742643,0.5429806982385824,0.5444573357240797,0.5386562598881974,0.5536599514819112,0.5432971205569033,0.5424533277080477,0.5358611960763633,0.5437453855078578,0.5312730724607109,0.5400801603206413,0.5427170129733151,0.5319703734955291,0.6344531167598355
127,0.4281457652146398,0.5823752768695285,0.6457388461132791,0.6476637485497311,0.6476637485497311,0.6475846429701508,0.6460288999050733,0.6455542664275921,0.6420208838730092,0.644552262419576,0.4375856977112119,0.4322856238793376,0.4296751397531906,0.4296751397531906,0.4281457652146398,0.4281457652146398,0.4281457652146398,0.4281457652146398,0.5796593186372746,0.6443676827338888,0.6474528003375172,0.6473473262314102,0.6474791688640439,0.6468990612804556,0.6433656787258728,0.4281457652146398,0.5780772070456703,0.6428119396688113,0.6452378441092712,0.64726822065183,0.6437612066237739,0.6438139436768273,0.6468463242274022,0.6450005273705305,0.6254614492142179,0.5250237316738741,0.5191171817318848,0.5133952114755828,0.5127096297858875,0.5185634426748233,0.5277924269591815,0.5288735365467777,0.520910241535703,0.5407921105368632,0.515873852969096,0.523019723657842,0.515873852969096,0.5130524206307352,0.50743592448054,0.5204356080582218,0.5109693070351229,0.5105210420841684,0.5199346060542137,0.5249446260942938,0.521411243539711,0.5148718489610801,0.5188798649931442,0.532459656154414,0.5194336040502057,0.5165330661322646,0.528952642126358,0.5242063073515452,0.5239162535597511,0.5226505642864677,0.5244172555637591,0.5148982174876068,0.5204883451112752,0.5097036177618395,0.5113912034595507,0.5185898112013501,0.5211211897479169,0.5216221917519249,0.5227033013395211,0.518800759413564,0.5290053791794115,0.5161639067608902,0.5218067714376121,0.568052283905042,0.6476637485497311
128,0.42980698238582427,0.5820324860246809,0.6456070034806455,0.6485866469781668,0.6485866469781668,0.6487184896108006,0.6479010652884717,0.6468463242274022,0.642838308195338,0.6452642126357979,0.43908870372323594,0.4343687374749499,0.43160004218964243,0.43160004218964243,0.42980698238582427,0.42980698238582427,0.42980698238582427,0.42980698238582427,0.5782617867313574,0.6453960552684316,0.6479538023415251,0.6481120135006856,0.6484020672924797,0.6479274338149984,0.6441831030482017,0.42980698238582427,0.5767851492458601,0.6429965193544984,0.6467408501212952,0.6482965931863728,0.6454224237949583,0.6450005273705305,0.6476637485497311,0.6457124775867524,0.625856977112119,0.5147663748549731,0.5068030798438983,0.5324332876278873,0.5106001476637485,0.5284516401223499,0.5045617550891256,0.5158474844425693,0.5188798649931442,0.5140280561122245,0.527845164012235,0.5120240480961924,0.5213057694336041,0.5262630524206308,0.5234943571353233,0.526236683894104,0.5237580424005907,0.5270804767429597,0.5196445522624196,0.5176669127729142,0.5147400063284464,0.514370846957072,0.518800759413564,0.5140544246387512,0.5219122455437191,0.5193281299440987,0.5186425482544036,0.5263948950532644,0.5088598249129839,0.5249709946208206,0.5277133213796014,0.513764370846957,0.5170076996097458,0.5084642970150828,0.5200400801603207,0.5146081636958126,0.5206201877439088,0.5193281299440987,0.521411243539711,0.5239162535597511,0.5289262735998312,0.5207520303765426,0.5194336040502057,0.5691314402684511,0.6487184896108006
129,0.3617498154203143,0.50743592448054,0.613991140175087,0.6309988397848328,0.6317371585275815,0.6325282143233836,0.6324754772703302,0.6306033118869317,0.5981436557325177,0.6172608374644025,0.3647558274443624,0.3633582955384453,0.3615916042611539,0.3615916042611539,0.3617498154203143,0.3617498154203143,0.3617498154203143,0.3617498154203143,0.5062493407868368,0.609165699820694,0.6318953696867419,0.63368842949056,0.6323963716907499,0.6327655310621243,0.6174454171500896,0.3617498154203143,0.5048781774074464,0.6166807298808142,0.6316580529480013,0.6301286784094505,0.6291003058749077,0.6192648454804346,0.6235101782512393,0.6059751081109588,0.5505484653517562,0.5500738318742748,0.5414249551735049,0.5506275709313364,0.5465668178462187,0.5379179411454488,0.5518932602046198,0.541820483071406,0.5386298913616707,0.5456966564708364,0.5426642759202616,0.5426906444467883,0.5440354392996519,0.5488081426009914,0.5381816264107162,0.5393682101044194,0.5486762999683578,0.5476215589072883,0.542321485075414,0.5429806982385824,0.5318268115177723,0.5355975108110959,0.5533698976901171,0.5343318215378124,0.5379706781985023,0.5415567978061386,0.5505484653517562,0.541609534859192,0.5491773019723658,0.5493355131315262,0.5432971205569033,0.544430967197553,0.5403174770593819,0.5444573357240797,0.5449056006750342,0.5573515451956544,0.5459867102626306,0.5433498576099568,0.5295854867629997,0.5397637380023205,0.5303765425588018,0.5464613437401118,0.53960552684316,0.5247024262950852,0.6325282143233836
130,0.3972418521253032,0.624143022887881,0.6277555110220441,0.6352441725556376,0.627069929332349,0.627069929332349,0.627069929332349,0.6267007699609746,0.5525788418943149,0.634294905600675,0.40362303554477375,0.3990085434025947,0.39914038603522833,0.39914038603522833,0.3972418521253032,0.3972418521253032,0.3972418521253032,0.3972418521253032,0.6270171922792954,0.632791899588651,0.6353232781352178,0.6328182681151777,0.6354814892943782,0.6294430967197553,0.6345585908659425,0.3972418521253032,0.6285465668178463,0.6283619871321591,0.6353760151882712,0.6353760151882712,0.6347959076046831,0.6345849593924692,0.6282037759729986,0.6321326864254826,0.5430598038181627,0.5263948950532644,0.5363621980803712,0.5322487079422001,0.5321168653095665,0.5213585064866575,0.5278979010652884,0.5397373694757936,0.5408975846429701,0.525129205779981,0.5305874907710157,0.5279242695918152,0.5280297436979221,0.5344109271173927,0.5379179411454488,0.5290053791794115,0.5346218753296066,0.5345691382765531,0.5380234152515557,0.5337253454276975,0.5396582638962135,0.5370477797700665,0.5344900326969729,0.524628203775973,0.5353338255458285,0.5278979010652884,0.5280033751713954,0.528741693914144,0.5397901065288472,0.5306665963505959,0.5350437717540344,0.528240691910136,0.5359139331294167,0.5308775445628098,0.5247600464086067,0.5394209471574728,0.538603522835144,0.5239953591393313,0.5190908132053581,0.530060120240481,0.5434553317160637,0.5365731462925851,0.5354392996519355,0.5470180126334541,0.6353760151882712
131,0.3872745490981964,0.5321168653095665,0.5878335618605632,0.5958495939246915,0.6005431916464508,0.605447737580424,0.6061860563231727,0.6062124248496994,0.6009650880708786,0.600121295222023,0.3962398481172872,0.3910452483915199,0.3884347642653729,0.3884347642653729,0.3872745490981964,0.3872745490981964,0.3872745490981964,0.3872745490981964,0.531668600358612,0.5427961185528952,0.5419786942305664,0.6044457335724079,0.6080318531800443,0.607056217698555,0.5938192173821327,0.3872745490981964,0.5311412298280772,0.5437190169813311,0.5923689484231621,0.5950849066554161,0.5425060647611012,0.5453011285729353,0.6021516717645818,0.5863041873220124,0.5955068030798439,0.5375224132475477,0.5408448475899167,0.5293218014977323,0.5295063811834194,0.5211211897479169,0.5376806244067082,0.533171606370636,0.5320904967830398,0.5279770066448687,0.53095665014239,0.533672608374644,0.5328551840523151,0.5395791583166333,0.5285307457019301,0.5328551840523151,0.5367049889252189,0.5360194072355237,0.5351492458601413,0.536494040713005,0.5289262735998312,0.5354392996519355,0.5285043771754034,0.5257884189431494,0.533171606370636,0.5285571142284569,0.5425588018141546,0.5412403754878178,0.5190117076257779,0.5414249551735049,0.536494040713005,0.5398428435819006,0.5354920367049889,0.5373114650353338,0.5319059170973526,0.548860879654045,0.5298228035017403,0.5368632000843793,0.5353074570193017,0.5339362936399114,0.5270013711633794,0.5320904967830398,0.5432707520303766,0.5174032275076469,0.6062124248496994
132,0.4265109165699821,0.5828499103470098,0.6484811728720599,0.6511443940512605,0.6511443940512605,0.6512234996308406,0.6504588123615652,0.6497204936188166,0.6462925851703407,0.648771226663854,0.4356344267482333,0.430334352916359,0.4279348170024259,0.4279348170024259,0.4265109165699821,0.4265109165699821,0.4265109165699821,0.4265109165699821,0.5796065815842211,0.6483229617128995,0.6506697605737791,0.650880708785993,0.651487184896108,0.6511707625777872,0.6479538023415251,0.4265109165699821,0.5778662588334564,0.645659740533699,0.6492458601413353,0.6510652884716802,0.6478219597088914,0.6480329079211054,0.6511707625777872,0.6484811728720599,0.6287311465035333,0.5242854129311254,0.5335671342685371,0.5162957493935239,0.5332770804767429,0.5190908132053581,0.5305874907710157,0.5162430123404704,0.5189062335196709,0.5182733888830292,0.5211475582744436,0.5222286678620399,0.5218067714376121,0.5279770066448687,0.508543402594663,0.5168758569771121,0.5287944309671976,0.5218858770171922,0.5208311359561227,0.5196709207889463,0.515979327075203,0.528847168020251,0.5262630524206308,0.5368368315578526,0.5196709207889463,0.5228878810252083,0.528952642126358,0.5247600464086067,0.5278715325387617,0.513869844953064,0.5228615124986816,0.5138962134795908,0.5292690644446788,0.5328815525788418,0.5226241957599409,0.5169022255036388,0.521411243539711,0.5114175719860774,0.5228351439721548,0.5189589705727244,0.5282670604366628,0.5127359983124143,0.5206992933234891,0.5697242438092559,0.6512234996308406
133,0.3950796329501107,0.6190802657947474,0.6240111802552474,0.6272808775445629,0.61509861828921,0.6156523573462714,0.6153886720810041,0.6037601518827128,0.5570614914038603,0.5837728087754456,0.3992458601413353,0.39674085012129523,0.39676721864782194,0.39676721864782194,0.3950796329501107,0.3950796329501107,0.3950796329501107,0.3950796329501107,0.6229037021411243,0.6268853496466618,0.627359983124143,0.603443729564392,0.6261997679569665,0.6115388672081004,0.617208100411349,0.3950796329501107,0.6238529690960869,0.6246176563653623,0.6268326125936082,0.6268326125936082,0.6271490349119291,0.6268853496466618,0.6051576837886299,0.6264898217487607,0.5479643497521358,0.5357293534437295,0.5246018352494463,0.5420841683366734,0.5361248813416306,0.52352072566185,0.5401856344267483,0.5363358295538445,0.5387881025208311,0.5418995886509862,0.5268695285307458,0.5314576521463981,0.5369159371374328,0.5256038392574623,0.5294009070773125,0.5246545723024998,0.53467461238266,0.5376542558801815,0.5307984389832296,0.5390254192595718,0.5169022255036388,0.523626199767957,0.5362303554477376,0.5340945047990718,0.5352283514397216,0.5360194072355237,0.5360721442885772,0.5274232675878072,0.5274496361143339,0.5263157894736842,0.5295327497099462,0.5442727560383925,0.5428752241324755,0.5295327497099462,0.5232043033435292,0.5355711422845691,0.5369686741904862,0.5357029849172028,0.5236789368210104,0.5329606581584221,0.5186689167809303,0.5407921105368632,0.5374433076679676,0.5393262157843952,0.6272808775445629
134,0.4293059803818163,0.5803712688534964,0.6477955911823647,0.6506697605737791,0.6506697605737791,0.6506433920472524,0.649878704777977,0.6494040713004957,0.6457124775867524,0.6486130155046936,0.43922054635586966,0.4338149984178884,0.43109904018563444,0.43109904018563444,0.4293059803818163,0.4293059803818163,0.4293059803818163,0.4293059803818163,0.5774443624090286,0.6465299019090813,0.6497204936188166,0.6501423900432444,0.6503269697289316,0.6501160215167177,0.6463189536968674,0.4293059803818163,0.5761259360826917,0.6449741588440038,0.6482438561333193,0.650379706781985,0.6462398481172872,0.6461343740111802,0.6500105474106107,0.64726822065183,0.6275181942833035,0.5153201139120346,0.5211211897479169,0.509545406602679,0.5114439405126041,0.5157683788629891,0.5285307457019301,0.5240217276658581,0.5086225081742433,0.5407393734838097,0.5260784727349436,0.5212266638540238,0.5202773968990613,0.5120504166227191,0.5219386140702458,0.5269486341103259,0.5246018352494463,0.5076205041662272,0.5197763948950532,0.5174295960341736,0.5183524944626094,0.5224923531273072,0.5221495622824597,0.5327233414196815,0.5210420841683366,0.5190380761523046,0.519196287311465,0.5214376120662377,0.5079896635376016,0.5205147136378019,0.5248391519881869,0.5152673768589812,0.5252083113595613,0.5312994409872376,0.5112329923003902,0.5175878071933341,0.5196709207889463,0.5174559645607003,0.5196709207889463,0.5189326020461976,0.5148982174876068,0.5244699926168126,0.5182470203565025,0.570089496732256,0.6506697605737791
