,abilities
kmeans_n_clusters_1,0.40737835
kmeans_n_clusters_2,0.5027269
kmeans_n_clusters_3,0.52719104
kmeans_n_clusters_4,0.52933323
kmeans_n_clusters_5,0.5230685
kmeans_n_clusters_6,0.52171606
kmeans_n_clusters_7,0.51997393
kmeans_n_clusters_8,0.5194245
dbscan_eps_0_1_min_samples_2,0.5133283
dbscan_eps_0_2_min_samples_2,0.52391803
dbscan_eps_0_3_min_samples_2,0.41273972
dbscan_eps_0_4_min_samples_2,0.40951538
dbscan_eps_0_5_min_samples_2,0.40843764
dbscan_eps_0_6_min_samples_2,0.40843764
dbscan_eps_0_7_min_samples_2,0.40737835
dbscan_eps_0_8_min_samples_2,0.40737835
dbscan_eps_0_9_min_samples_2,0.40737835
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.40737835
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.50316
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5274557
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5294568
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5213371
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.52720237
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51874435
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.52061003
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.40737835
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5014232
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52706724
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5158839
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.50348973
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5075846
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5028311
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.49593642
mean_shift_,0.5279
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.49647838
random_model_n1,0.4497916
random_model_n2,0.44982633
random_model_n3,0.44978142
random_model_n4,0.44989094
random_model_n5,0.44986984
random_model_n6,0.45028123
random_model_n7,0.4501094
random_model_n8,0.45000476
random_model_n9,0.45090413
random_model_n10,0.44972873
random_model_n11,0.44979784
random_model_n12,0.44977885
random_model_n13,0.44977048
random_model_n14,0.45017213
average_model,0.4833254
optimal_clustering,0.53117186
