,abilities
kmeans_n_clusters_1,0.40937084
kmeans_n_clusters_2,0.46952128
kmeans_n_clusters_3,0.48714456
kmeans_n_clusters_4,0.49762323
kmeans_n_clusters_5,0.500849
kmeans_n_clusters_6,0.50238967
kmeans_n_clusters_7,0.50357443
kmeans_n_clusters_8,0.5040735
dbscan_eps_0_1_min_samples_2,0.5043476
dbscan_eps_0_2_min_samples_2,0.40937084
dbscan_eps_0_3_min_samples_2,0.40937084
dbscan_eps_0_4_min_samples_2,0.40937084
dbscan_eps_0_5_min_samples_2,0.40937084
dbscan_eps_0_6_min_samples_2,0.40937084
dbscan_eps_0_7_min_samples_2,0.40937084
dbscan_eps_0_8_min_samples_2,0.40937084
dbscan_eps_0_9_min_samples_2,0.40937084
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.40937084
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.46912837
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.48721603
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.49761012
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5004505
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.50197023
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.50316507
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.504082
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.40937084
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.468257
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.48504943
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.4971825
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5000057
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.4989567
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5013353
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5033704
mean_shift_,0.40937084
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.40937084
random_model_n1,0.48103347
random_model_n2,0.4810038
random_model_n3,0.48094687
random_model_n4,0.48099363
random_model_n5,0.48097545
random_model_n6,0.48099187
random_model_n7,0.4809717
random_model_n8,0.48099518
random_model_n9,0.48098007
random_model_n10,0.48099363
random_model_n11,0.48103768
random_model_n12,0.48105544
random_model_n13,0.48102188
random_model_n14,0.48094907
random_model_n15,0.4809647
random_model_n16,0.4810655
random_model_n17,0.4810305
random_model_n18,0.48102662
random_model_n19,0.4808937
random_model_n20,0.48092532
random_model_n21,0.48090705
random_model_n22,0.48103938
random_model_n23,0.48087403
random_model_n24,0.48099232
random_model_n25,0.4810369
random_model_n26,0.4810997
random_model_n27,0.48092768
random_model_n28,0.48096257
random_model_n29,0.48098183
random_model_n30,0.48089674
random_model_n31,0.48094594
random_model_n32,0.48097962
random_model_n33,0.48101583
random_model_n34,0.48082662
random_model_n35,0.48091102
random_model_n36,0.48101857
random_model_n37,0.48102862
random_model_n38,0.48093104
random_model_n39,0.4810679
random_model_n40,0.48093778
random_model_n41,0.48101902
random_model_n42,0.480911
random_model_n43,0.48098117
random_model_n44,0.4810625
random_model_n45,0.48099843
random_model_n46,0.4809986
random_model_n47,0.48103806
random_model_n48,0.48095155
random_model_n49,0.48092967
random_model_n50,0.48108733
random_model_n51,0.48100108
random_model_n52,0.4809741
random_model_n53,0.48102355
average_model,0.46262047
optimal_clustering,0.5057541
