,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,average_model,optimal_clustering
278,0.4080732894360149,0.5296593186372746,0.6066991125107357,0.6108216432865732,0.6190094474663613,0.6123103349556256,0.612625250501002,0.6075293444030919,0.61062124248497,0.6148296593186373,0.40873174921271116,0.40873174921271116,0.40873174921271116,0.4080732894360149,0.4080732894360149,0.4080732894360149,0.4080732894360149,0.4080732894360149,0.532608073289436,0.611079301460063,0.5993987975951904,0.6255654165473805,0.6162897223017464,0.6121671915259089,0.6245634125393644,0.4080732894360149,0.5326939593472659,0.6146006298310908,0.595906097910106,0.6240480961923848,0.6244202691096479,0.624792442026911,0.6153163469796736,0.5299456054967077,0.6151445748640137,0.5302032636701975,0.5271113655883195,0.5309476095047237,0.5294016604637847,0.5328943601488692,0.5267964500429431,0.5113942170054394,0.5166332665330662,0.5247638133409677,0.5321786430002863,0.5255081591754939,0.5261379902662467,0.5260807328943602,0.5354995705697109,0.5209561981105068,0.5332665330661323,0.5316346979673633,0.525250501002004,0.5306326939593473,0.5338963641568852,0.5342112797022617,0.5350415115946178,0.5234182651016318,0.530060120240481,0.5283710277698254,0.5232464929859719,0.5309762381906671,0.5377612367592327,0.5233896364156885,0.5317492127111365,0.5212711136558832,0.5295448038935013,0.5255654165473804,0.5159175493844832,0.5280847409103923,0.5177784139707987,0.578964277761873,0.6255654165473805
279,0.40589750930432295,0.534239908388205,0.5733753220727169,0.5738333810478099,0.5654738047523619,0.6053249355854566,0.6056398511308331,0.6056398511308331,0.5816203836243916,0.5811623246492986,0.4067849985685657,0.4067849985685657,0.4067849985685657,0.40589750930432295,0.40589750930432295,0.40589750930432295,0.40589750930432295,0.40589750930432295,0.5323217864300028,0.5708846263956484,0.5761523046092184,0.5988548525622673,0.6053821929573433,0.6066991125107357,0.6065273403950758,0.40589750930432295,0.5295448038935013,0.5809046664758087,0.5434869739478958,0.5809332951617521,0.6054967077011165,0.6042370455196107,0.6054967077011165,0.5340108789006585,0.583109075293444,0.5268250787288864,0.5324363011737762,0.531062124248497,0.527798454050959,0.5285714285714286,0.5196106498711709,0.5241053535642713,0.5382765531062125,0.5310048668766104,0.5245061551674778,0.5273976524477526,0.5193243630117378,0.5251073575722874,0.5310907529344403,0.5335528199255655,0.5271399942742628,0.529974234182651,0.5312911537360435,0.5321786430002863,0.5280561122244489,0.5233037503578586,0.5320068708846264,0.5254795304895505,0.524792442026911,0.5327512167191526,0.532608073289436,0.5231033495562554,0.5331806470083024,0.530518179215574,0.5276839393071858,0.5259662181505869,0.5336673346693387,0.5274835385055826,0.5307758373890639,0.5225880332092757,0.5292585170340681,0.5602549013370657,0.6066991125107357
280,0.41024906956770685,0.5404237045519611,0.5782994560549671,0.5792155740051531,0.5862009733753221,0.608359576295448,0.6034640709991411,0.6034640709991411,0.6042370455196107,0.607271686229602,0.41044947036931007,0.41044947036931007,0.41044947036931007,0.41024906956770685,0.41024906956770685,0.41024906956770685,0.41024906956770685,0.41024906956770685,0.5361580303464071,0.5803034640709991,0.5427139994274263,0.5927855711422846,0.6091039221299742,0.6047523618665903,0.6041225307758374,0.41024906956770685,0.533152018322359,0.607357572287432,0.5938734612081306,0.6075579730890353,0.6101345548239335,0.6101345548239335,0.6101345548239335,0.5385914686515889,0.608359576295448,0.5202977383338104,0.5270541082164328,0.5212424849699399,0.5241053535642713,0.5215574005153163,0.5270254795304895,0.5228170626968223,0.5243057543658746,0.5274549098196393,0.5303750357858574,0.5251073575722874,0.5350415115946178,0.5219009447466362,0.5201832235900372,0.5267105639851131,0.5276266819352992,0.5271686229602062,0.5191239622101346,0.5149155453764672,0.5372745490981964,0.5162038362439164,0.5297165760091612,0.5241053535642713,0.5238190667048382,0.5168050386487261,0.517807042656742,0.5324076724878328,0.5170913255081592,0.5271113655883195,0.5277125679931292,0.5249355854566276,0.5260807328943602,0.5187517892928715,0.5315201832235901,0.5206985399370169,0.524792442026911,0.5675424923921918,0.6101345548239335
281,0.40704265674205553,0.5422559404523333,0.5769252791296879,0.5785284855425136,0.5924992842828514,0.6161465788720297,0.609991411394217,0.609991411394217,0.6049813913541369,0.6090466647580876,0.407357572287432,0.407357572287432,0.407357572287432,0.40704265674205553,0.40704265674205553,0.40704265674205553,0.40704265674205553,0.40704265674205553,0.5370168909247065,0.5796163756083595,0.5477526481534497,0.5983395362152877,0.6164328657314629,0.6113942170054395,0.6109361580303464,0.40704265674205553,0.5329802462066991,0.6092470655596908,0.5938162038362439,0.6093329516175208,0.6172344689378757,0.6178643000286287,0.6172344689378757,0.5402519324363012,0.6103063269395935,0.5292871457200115,0.5279129687947324,0.5224735184655024,0.5263956484397366,0.5296593186372746,0.5204122530775838,0.5292012596621815,0.5362725450901804,0.5296306899513312,0.5312911537360435,0.5327798454050959,0.5301746349842542,0.5270541082164328,0.5271399942742628,0.5283710277698254,0.52642427712568,0.5325794446034927,0.5285427998854852,0.5316633266533066,0.5346407099914114,0.5299169768107644,0.5301173776123675,0.5274835385055826,0.5382192957343258,0.5299456054967077,0.5188376753507014,0.5271972516461494,0.5223017463498425,0.5249642141425709,0.5241339822502147,0.524706555969081,0.5222158602920126,0.5358431148010306,0.5329229888348125,0.5340967649584885,0.5305754365874606,0.5704520151413939,0.6178643000286287
282,0.3454050959060979,0.5070712854279988,0.6143429716576009,0.6130260521042085,0.6418551388491268,0.6397366160893215,0.6438591468651589,0.6466647580876038,0.6289149728027483,0.6394503292298883,0.6403091898081879,0.6403091898081879,0.6403091898081879,0.3454050959060979,0.3454050959060979,0.3454050959060979,0.3454050959060979,0.3454050959060979,0.5016032064128256,0.6119381620383625,0.6246492985971944,0.646321213856284,0.6412253077583739,0.6452046951044947,0.6444030918980819,0.3454050959060979,0.49665044374463213,0.602004008016032,0.6263097623819067,0.6064987117091325,0.6462066991125107,0.6470655596908101,0.6462066991125107,0.5041511594617807,0.6381620383624391,0.5445462353277984,0.5529630689951331,0.5455196106498712,0.549498997995992,0.5383624391640424,0.5401946750644145,0.5423990838820498,0.5549098196392785,0.5456913827655311,0.5472087031205267,0.5488977955911823,0.5485256226739192,0.5525622673919267,0.5492985971943888,0.5418551388491268,0.5406241053535643,0.5445748640137418,0.5525336387059834,0.5340108789006585,0.5488119095333525,0.5571428571428572,0.5399083882049814,0.5397652447752648,0.5567134268537074,0.5512167191525909,0.536329802462067,0.5476667620956198,0.5305754365874606,0.558402519324363,0.5476095047237332,0.5466647580876037,0.5457200114514744,0.5486401374176926,0.5483824792442027,0.5468365302032636,0.5498997995991984,0.5814920846984976,0.6470655596908101
283,0.3827369023761809,0.6277125679931291,0.6334096764958489,0.6449470369310049,0.646321213856284,0.646321213856284,0.6459204122530776,0.6459204122530776,0.6350128829086745,0.6357286000572574,0.3838534211279702,0.3838534211279702,0.3838534211279702,0.3827369023761809,0.3827369023761809,0.3827369023761809,0.3827369023761809,0.3827369023761809,0.6333524191239622,0.6353850558259376,0.643687374749499,0.6308617234468938,0.6459204122530776,0.6459204122530776,0.6417406241053536,0.3827369023761809,0.6353850558259376,0.635785857429144,0.5862296020612654,0.6460349269968508,0.6462925851703407,0.6448038935012883,0.6436587460635557,0.6302891497280275,0.6360721442885772,0.535785857429144,0.5412825651302605,0.5185227598053249,0.5495562553678787,0.5236472945891784,0.540509590609791,0.5458058975093043,0.5403664471800744,0.5314342971657601,0.5279129687947324,0.5402519324363012,0.5306326939593473,0.5309189808187804,0.5449470369310049,0.5341253936444317,0.5329802462066991,0.5318637274549098,0.5250787288863441,0.543601488691669,0.535241912396221,0.5348983681649012,0.5292012596621815,0.5512453478385342,0.53687374749499,0.5406813627254509,0.5336673346693387,0.5293444030918981,0.5162610936158031,0.5297452046951044,0.5370741482965932,0.5352132837102777,0.5317492127111365,0.5466075007157172,0.5248783280847409,0.5483824792442027,0.5296020612653879,0.6094517076481004,0.646321213856284
284,0.4082736902376181,0.5472087031205267,0.5955052963068995,0.596364156885199,0.5862296020612654,0.6026624677927284,0.5993415402233038,0.5997423418265102,0.6132550815917549,0.6139421700543946,0.40853134841110794,0.40853134841110794,0.40853134841110794,0.4082736902376181,0.4082736902376181,0.4082736902376181,0.4082736902376181,0.4082736902376181,0.5426567420555396,0.5966504437446322,0.5882908674491841,0.5876896650443745,0.6039221299742342,0.5951044947036931,0.5943601488691669,0.4082736902376181,0.5380475236186659,0.6139135413684512,0.6082164328657315,0.6139421700543946,0.606727741196679,0.6086172344689379,0.606727741196679,0.5449756656169482,0.6151445748640137,0.5290867449184082,0.527254509018036,0.5364443172058403,0.5220727168622961,0.5370741482965932,0.5282565130260521,0.5325508159175494,0.5370455196106498,0.5334955625536788,0.5297738333810478,0.5244488977955912,0.5277411966790724,0.5295448038935013,0.5267105639851131,0.5316633266533066,0.5260234755224735,0.5285714285714286,0.534154022330375,0.5312911537360435,0.5175780131691955,0.5314342971657601,0.5286573146292585,0.528428285141712,0.5340108789006585,0.5191239622101346,0.5307472087031205,0.5344403091898082,0.523704551961065,0.530060120240481,0.5303177784139708,0.5257658173489836,0.5312911537360435,0.5240194675064415,0.5318064700830232,0.5198110506727741,0.5280561122244489,0.5714858288004581,0.6151445748640137
285,0.37995991983967936,0.6294589178356713,0.6364156885198969,0.6366160893215002,0.6386773547094189,0.6386773547094189,0.6389063841969653,0.6389063841969653,0.6392212997423419,0.6381620383624391,0.3809046664758088,0.3809046664758088,0.3809046664758088,0.37995991983967936,0.37995991983967936,0.37995991983967936,0.37995991983967936,0.37995991983967936,0.635957629544804,0.6387346120813054,0.6344403091898082,0.6358144861150873,0.6389063841969653,0.6389063841969653,0.6157171485828801,0.37995991983967936,0.6387346120813054,0.6385055825937589,0.608903521328371,0.639593472659605,0.6408817635270541,0.613169195533925,0.6141425708559977,0.6323790438018895,0.638963641568852,0.5412539364443172,0.5204122530775838,0.5519038076152305,0.5490695677068422,0.546951044947037,0.5395934726596049,0.5454909819639279,0.5409103922129974,0.5544231319782422,0.5257658173489836,0.535241912396221,0.5414543372459204,0.5389063841969653,0.5420555396507301,0.5385055825937589,0.5357572287432006,0.5300314915545377,0.5304895505296306,0.5435728600057257,0.5319782421986831,0.5298883481248211,0.5383051817921557,0.5509304322931577,0.5373604351560264,0.5389350128829087,0.5363870598339536,0.5309762381906671,0.5445748640137418,0.5276553106212425,0.5330088748926425,0.5275121671915259,0.53169195533925,0.523074720870312,0.5426853707414829,0.5350701402805611,0.5333237904380189,0.6052040589114738,0.6408817635270541
286,0.4103922129974234,0.5403950758660178,0.5751216719152591,0.5764385914686516,0.5878900658459777,0.61062124248497,0.6055539650730032,0.6055539650730032,0.6051817921557401,0.6066704838247925,0.4106498711709132,0.4106498711709132,0.4106498711709132,0.4103922129974234,0.4103922129974234,0.4103922129974234,0.4103922129974234,0.4103922129974234,0.5365874606355568,0.5776409962782708,0.5458917835671343,0.5951044947036931,0.6112510735757228,0.606727741196679,0.6065559690810192,0.4103922129974234,0.5328371027769825,0.6065273403950758,0.5925851703406814,0.6066132264529058,0.6123962210134555,0.6127397652447752,0.6123962210134555,0.538963641568852,0.607815631262525,0.5254222731176639,0.5267964500429431,0.5352991697681077,0.5274549098196393,0.5241339822502147,0.5204981391354137,0.5299169768107644,0.5255367878614372,0.5273117663899227,0.5206412825651303,0.5244488977955912,0.5294016604637847,0.5251932436301173,0.5262525050100201,0.5306326939593473,0.529974234182651,0.5299169768107644,0.529430289149728,0.5143143429716576,0.5191239622101346,0.5313770397938734,0.5243630117377612,0.531148010306327,0.5345261952476381,0.5308330947609504,0.5193816203836243,0.5244202691096479,0.5229029487546522,0.5267105639851131,0.5233323790438019,0.5239908388204981,0.5227025479530489,0.5237904380188949,0.5305754365874606,0.5190667048382479,0.521700543945033,0.5681691425178399,0.6127397652447752
287,0.40074434583452617,0.4774978528485542,0.6014886916690524,0.603721729172631,0.6207271686229602,0.618436873747495,0.6185800171772116,0.6093329516175208,0.5944746636129402,0.5981677640996278,0.4014600629831091,0.4014600629831091,0.4014600629831091,0.40074434583452617,0.40074434583452617,0.40074434583452617,0.40074434583452617,0.40074434583452617,0.5135413684511881,0.6043801889493272,0.5914972802748354,0.6210420841683367,0.6206985399370168,0.6182364729458918,0.6221013455482394,0.40074434583452617,0.5146578872029773,0.5991411394217006,0.5534497566561695,0.6225594045233324,0.6215001431434297,0.6211279702261666,0.5993129115373604,0.5099055253363871,0.5987689665044374,0.5254509018036072,0.5397079874033782,0.5121385628399656,0.5308330947609504,0.5240480961923848,0.5341253936444317,0.5354995705697109,0.5279702261666189,0.5235614085313484,0.5322359003721729,0.5327225880332093,0.5262811336959634,0.5275121671915259,0.525794446034927,0.5265387918694532,0.5310334955625536,0.5278270827369024,0.5253650157457773,0.5287718293730318,0.5341253936444317,0.5271972516461494,0.5335528199255655,0.5238190667048382,0.5271686229602062,0.5257658173489836,0.5280561122244489,0.5326367019753794,0.536329802462067,0.5335528199255655,0.531148010306327,0.5307758373890639,0.5355568279415975,0.5257658173489836,0.5308903521328371,0.5292871457200115,0.5375608359576295,0.5695708878073608,0.6225594045233324
288,0.4056684798167764,0.5354423131978242,0.5912968794732322,0.5940452333237904,0.5770970512453478,0.6135127397652448,0.6135127397652448,0.6043229315774405,0.6147437732608073,0.6101918121958202,0.40649871170913254,0.40649871170913254,0.40649871170913254,0.4056684798167764,0.4056684798167764,0.4056684798167764,0.4056684798167764,0.4056684798167764,0.5345548239335814,0.5929859719438878,0.588920698539937,0.5966504437446322,0.6102204408817635,0.612539364443172,0.6013455482393358,0.4056684798167764,0.532522187231606,0.6098482679645004,0.6144574864013742,0.6001717721156599,0.6010020040080161,0.6005153163469796,0.6009447466361294,0.5349842542227312,0.6104494703693101,0.5303177784139708,0.5338104780990552,0.5189521900944747,0.5280561122244489,0.5204408817635271,0.5239335814486115,0.5373031777841397,0.5334669338677355,0.5173203549957057,0.5235041511594618,0.5286573146292585,0.5356713426853708,0.5284855425135986,0.5239908388204981,0.5206699112510735,0.5286859433152018,0.5263956484397366,0.5252218723160607,0.5247351846550243,0.5336673346693387,0.5254795304895505,0.53160606928142,0.5250214715144574,0.5241339822502147,0.52642427712568,0.5260521042084169,0.5279702261666189,0.5199541941024907,0.5333237904380189,0.5312625250501002,0.5268250787288864,0.5389350128829087,0.5323504151159462,0.544775264815345,0.5266533066132264,0.53160606928142,0.5704848851141436,0.6147437732608073
289,0.4102204408817635,0.5434869739478958,0.5777555110220441,0.5789579158316633,0.5871457200114515,0.6104494703693101,0.604809619238477,0.604809619238477,0.6067849985685657,0.6102204408817635,0.4105926137990266,0.4105926137990266,0.4105926137990266,0.4102204408817635,0.4102204408817635,0.4102204408817635,0.4102204408817635,0.4102204408817635,0.5392212997423418,0.5804466075007157,0.5458917835671343,0.5936730604065273,0.6115946178070426,0.6060979101059262,0.6055253363870599,0.4102204408817635,0.5359862582307472,0.6102490695677069,0.5959633552819925,0.6102776982536502,0.6131405668479817,0.6145147437732608,0.6131405668479817,0.5417119954194103,0.6114228456913827,0.5296020612653879,0.5303464070999141,0.5206412825651303,0.5239908388204981,0.5237618093329516,0.5279702261666189,0.5267964500429431,0.5261666189521901,0.5306326939593473,0.5306899513312339,0.5286286859433152,0.516432865731463,0.5275407958774693,0.5298024620669911,0.5281133695963355,0.5256226739192671,0.5302891497280274,0.5354136845118809,0.5171199541941025,0.5386773547094188,0.5308617234468938,0.5218150586888062,0.5210993415402233,0.5371600343544232,0.5279702261666189,0.5305468079015173,0.5347265960492413,0.5318923561408532,0.5285427998854852,0.5280847409103923,0.5262238763240767,0.5311766389922703,0.5188376753507014,0.5316633266533066,0.5218723160606928,0.5212424849699399,0.5693969950482977,0.6145147437732608
290,0.4077297452046951,0.5411107930146006,0.5781276839393071,0.5791583166332666,0.5844832522187232,0.6102490695677069,0.6048382479244203,0.6048382479244203,0.6057829945605496,0.6092184368737475,0.40838820498139133,0.40838820498139133,0.40838820498139133,0.4077297452046951,0.4077297452046951,0.4077297452046951,0.4077297452046951,0.4077297452046951,0.5365015745777268,0.5803034640709991,0.5438591468651589,0.5942170054394503,0.6107071285427998,0.605897509304323,0.6053249355854566,0.4077297452046951,0.5328084740910393,0.608445462353278,0.5946750644145433,0.6093329516175208,0.6119095333524192,0.6125966218150587,0.6119095333524192,0.5397938734612081,0.6106498711709133,0.5298024620669911,0.5293444030918981,0.5198683080446608,0.5273117663899227,0.5255940452333238,0.5304036644718008,0.5258517034068136,0.5272258803320927,0.5314629258517034,0.5231319782421987,0.5304322931577441,0.5148582880045806,0.5273976524477526,0.5313770397938734,0.5212424849699399,0.5275980532493558,0.5229029487546522,0.5253936444317205,0.5332092756942456,0.5280561122244489,0.5293157744059548,0.5270254795304895,0.5255367878614372,0.5364443172058403,0.5326939593472659,0.5270541082164328,0.5333810478099055,0.5350128829086744,0.5290867449184082,0.5233610077297453,0.5299169768107644,0.5229602061265388,0.5181219582021185,0.5332951617520756,0.5228170626968223,0.5265674205553965,0.568174444126348,0.6125966218150587
291,0.40835957629544806,0.5306899513312339,0.6077297452046951,0.6113369596335528,0.6166046378471228,0.6095047237331807,0.6099341540223304,0.6061551674778127,0.6113083309476095,0.6132264529058116,0.4091898081878042,0.4091898081878042,0.4091898081878042,0.40835957629544806,0.40835957629544806,0.40835957629544806,0.40835957629544806,0.40835957629544806,0.5351846550243344,0.6116518751789293,0.6015173203549957,0.6244202691096479,0.613713140566848,0.6095906097910105,0.6225594045233324,0.40835957629544806,0.5345834526195248,0.6136845118809047,0.5951044947036931,0.6220440881763527,0.6216146578872029,0.6221013455482394,0.6143429716576009,0.532522187231606,0.6134841110793015,0.5271686229602062,0.5261952476381334,0.5356713426853708,0.5244488977955912,0.5223876324076725,0.5292585170340681,0.5334955625536788,0.5267678213569997,0.5162897223017463,0.5328657314629258,0.5359862582307472,0.5312625250501002,0.5221299742341826,0.5349842542227312,0.5382479244202691,0.5328084740910393,0.5275407958774693,0.5243630117377612,0.5309189808187804,0.5305754365874606,0.5279415974806756,0.5327512167191526,0.5243343830518179,0.5268537074148296,0.5301173776123675,0.5258230747208703,0.525336387059834,0.5143429716576009,0.5346407099914114,0.5204408817635271,0.5243057543658746,0.5106784998568565,0.5254795304895505,0.5252791296879473,0.5264815344975665,0.5195533924992842,0.5783874627562003,0.6244202691096479
292,0.3860005725737189,0.6262811336959634,0.6303750357858574,0.644145433724592,0.6458058975093043,0.6458058975093043,0.6458058975093043,0.6458058975093043,0.6308903521328371,0.6329229888348125,0.38688806183796165,0.38688806183796165,0.38688806183796165,0.3860005725737189,0.3860005725737189,0.3860005725737189,0.3860005725737189,0.3860005725737189,0.6310048668766104,0.6330947609504723,0.6429430289149728,0.6271399942742628,0.6458058975093043,0.6458058975093043,0.6411680503864873,0.3860005725737189,0.6330947609504723,0.6330947609504723,0.5869739478957916,0.6454623532779845,0.6454909819639278,0.6440022902948754,0.6432006870884627,0.628342399083882,0.6338963641568852,0.532522187231606,0.5465502433438305,0.520526767821357,0.5270254795304895,0.5383910678499857,0.5388204981391355,0.5450615516747781,0.53687374749499,0.553134841110793,0.5338104780990552,0.5347552247351847,0.5333524191239623,0.5348697394789579,0.5195533924992842,0.5317205840251933,0.5338104780990552,0.5326653306613226,0.5329516175207558,0.5333237904380189,0.5315488119095334,0.5308903521328371,0.5373031777841397,0.5273976524477526,0.5344689378757514,0.5328943601488692,0.5347265960492413,0.5275121671915259,0.5166618952190094,0.537331806470083,0.5348983681649012,0.5258230747208703,0.5339536215287718,0.5206412825651303,0.5435728600057257,0.554222731176639,0.5349842542227312,0.6086458631548811,0.6458058975093043
293,0.3826796450042943,0.6326367019753794,0.6401087890065846,0.615344975665617,0.6298310907529344,0.6298310907529344,0.6304036644718007,0.6304036644718007,0.6397079874033782,0.641511594617807,0.38368164901231033,0.38368164901231033,0.38368164901231033,0.3826796450042943,0.3826796450042943,0.3826796450042943,0.3826796450042943,0.3826796450042943,0.638333810478099,0.6427139994274262,0.616805038648726,0.6400801603206413,0.6304036644718007,0.6304036644718007,0.6200973375322073,0.3826796450042943,0.6427139994274262,0.64214142570856,0.6183796163756083,0.6304036644718007,0.6320354995705697,0.6174921271113656,0.618350987689665,0.6352132837102777,0.6424849699398798,0.5266246779272832,0.5474091039221299,0.5518179215574005,0.5291153736043516,0.537875751503006,0.5412253077583739,0.529974234182651,0.5408245061551675,0.5526195247638134,0.5359290008588605,0.5366447180074435,0.540051531634698,0.5398511308330948,0.5435728600057257,0.5405668479816776,0.5320927569424564,0.537245920412253,0.5310334955625536,0.5329229888348125,0.5317778413970798,0.529974234182651,0.535871743486974,0.529974234182651,0.5360148869166905,0.5397652447752648,0.5351273976524478,0.5391067849985686,0.5431720584025194,0.5397079874033782,0.5297738333810478,0.5442026910964787,0.5339822502147151,0.5370168909247065,0.5406527340395075,0.5494703693100487,0.5333810478099055,0.6034948203284877,0.6427139994274262
294,0.4015173203549957,0.5204695104494703,0.6062696822215861,0.6087317492127111,0.6196679072430575,0.6173776123675924,0.6174062410535357,0.6066132264529058,0.5932436301173776,0.602547953048955,0.402175780131692,0.402175780131692,0.402175780131692,0.4015173203549957,0.4015173203549957,0.4015173203549957,0.4015173203549957,0.4015173203549957,0.5257658173489836,0.6087031205267678,0.5974806756369883,0.6212424849699398,0.6187231606069281,0.6169481820784426,0.6228743200687088,0.4015173203549957,0.5260807328943602,0.6031205267678214,0.5468937875751503,0.6228743200687088,0.6221013455482394,0.6223017463498426,0.5977955911823647,0.5223017463498425,0.6029773833381048,0.526968222158603,0.5202691096478672,0.5391354136845119,0.525336387059834,0.527798454050959,0.529516175207558,0.5331233896364157,0.5212997423418265,0.523704551961065,0.5323217864300028,0.5267964500429431,0.5342685370741483,0.5216432865731463,0.5390208989407386,0.5346120813054681,0.5280847409103923,0.5300314915545377,0.5284569138276554,0.5305468079015173,0.5352991697681077,0.5270541082164328,0.5200400801603207,0.5325794446034927,0.5302605210420842,0.5279415974806756,0.5234468937875751,0.5367878614371601,0.5337245920412254,0.5262525050100201,0.5284855425135986,0.5348124821070713,0.5358144861150873,0.5290008588605783,0.5307472087031205,0.5301746349842542,0.5410821643286573,0.573056165240534,0.6228743200687088
295,0.4054967077011165,0.5349842542227312,0.5921557400515316,0.5950186086458632,0.5758946464357286,0.6110506727741196,0.6110506727741196,0.6043229315774405,0.6124534783853421,0.6091611795018609,0.4061551674778128,0.4061551674778128,0.4061551674778128,0.4054967077011165,0.4054967077011165,0.4054967077011165,0.4054967077011165,0.4054967077011165,0.534783853421128,0.5928714572001145,0.5886344116805039,0.5972230174634984,0.6086172344689379,0.6105926137990266,0.6012882908674492,0.4054967077011165,0.5313770397938734,0.6088176352705411,0.6129687947323218,0.6001717721156599,0.6008302318923562,0.6003435442313197,0.6018608645863155,0.5341253936444317,0.6093043229315774,0.524706555969081,0.5314629258517034,0.5158602920125966,0.5303464070999141,0.5310048668766104,0.5235614085313484,0.5315488119095334,0.5201832235900372,0.5407386200973375,0.5296020612653879,0.5281419982822788,0.5322359003721729,0.5325508159175494,0.5220727168622961,0.5232464929859719,0.5242198683080447,0.5260521042084169,0.535785857429144,0.5217864300028628,0.5297165760091612,0.5253650157457773,0.5320068708846264,0.5287145720011451,0.5291440022902949,0.5252218723160607,0.5280561122244489,0.5229029487546522,0.5323217864300028,0.5245634125393644,0.5281992556541655,0.5213856283996564,0.5376180933295162,0.5282278843401088,0.5444889779559118,0.5275121671915259,0.5184082450615517,0.5698974668914549,0.6129687947323218
296,0.4075293444030919,0.5354709418837675,0.565845977669625,0.5667048382479244,0.5873174921271114,0.6085027197251646,0.608359576295448,0.608359576295448,0.5798167764099628,0.5860578299456055,0.4081305468079015,0.4081305468079015,0.4081305468079015,0.4075293444030919,0.4075293444030919,0.4075293444030919,0.4075293444030919,0.4075293444030919,0.5330375035785857,0.5636988262238763,0.5698253650157458,0.6006012024048096,0.6094760950472373,0.6097051245347839,0.6092470655596908,0.4075293444030919,0.529974234182651,0.5864300028628686,0.536415688519897,0.5862868594331521,0.6082164328657315,0.6065559690810192,0.6082164328657315,0.5347265960492413,0.5884053821929573,0.5271972516461494,0.5304036644718008,0.5344975665616948,0.5245061551674778,0.5246779272831377,0.532150014314343,0.5324935585456627,0.5219295734325794,0.5209561981105068,0.5311766389922703,0.5269109647867163,0.5256799312911538,0.5225021471514457,0.5245634125393644,0.5361580303464071,0.5256799312911538,0.5232751216719153,0.5250214715144574,0.533695963355282,0.5251646149441741,0.529516175207558,0.5327798454050959,0.5269968508445463,0.5245347838534211,0.528428285141712,0.5259662181505869,0.5202691096478672,0.5154022330375035,0.5253077583738907,0.5326653306613226,0.5247351846550243,0.5238190667048382,0.5335814486115087,0.5167477812768394,0.5254222731176639,0.5311193816203836,0.5616216560104336,0.6097051245347839
