,difficulty,discrimination
0,0.45921987,0.97569376
1,0.45755088,0.9750049
2,0.46176857,0.95327467
3,0.45825115,0.9643048
4,0.4589046,0.9867281
5,0.46888712,0.94672406
6,0.45912346,0.9628478
7,0.45477545,0.8381397
8,0.46555197,0.9773585
9,0.4641371,0.9822692
10,0.45718956,0.82447207
11,0.46376494,0.98249954
12,0.4563281,0.97617495
13,0.45994923,0.98212326
14,0.46480173,0.9447297
15,0.45826146,0.9746606
16,0.45826456,0.9556589
17,0.4555908,0.9697941
18,0.45968175,0.9697814
19,0.4693334,0.95003855
20,0.45570606,0.9710735
21,0.47585532,0.9466461
22,0.46161342,0.9863085
23,0.46502066,0.93816173
24,0.46329105,0.9366572
25,0.45862204,0.9548933
26,0.4568888,0.975628
27,0.47168094,0.9433704
28,0.46404785,0.9544253
29,0.458672,0.9615402
30,0.46428487,0.9823831
31,0.45713782,0.97320527
32,0.45657158,0.9683893
33,0.4632584,0.88391554
34,0.46856606,0.95216215
35,0.4630644,0.98104835
36,0.47049138,0.9357034
37,0.47126356,0.946116
38,0.46962148,0.9485086
39,0.46192145,0.9815327
40,0.46091768,0.953042
41,0.46444917,0.9650333
42,0.45755252,0.9776417
43,0.46244878,0.97912467
44,0.4618042,0.9859495
45,0.46030906,0.9643126
46,0.46001208,0.98589635
47,0.4557752,0.9683649
48,0.45882258,0.96568197
49,0.4549261,0.9669174
50,0.4566379,0.97689754
51,0.45738044,0.9547562
52,0.4630882,0.9848084
53,0.46644068,0.96690905
54,0.45692432,0.97191566
55,0.4628934,0.98082155
56,0.45846874,0.9750293
57,0.4564419,0.96665376
58,0.46367234,0.98513854
59,0.4580845,0.9741156
60,0.46366662,0.98057556
61,0.45800725,0.9775757
62,0.45933765,0.9670864
63,0.45847324,0.9472391
64,0.45585087,0.9266296
65,0.4639426,0.98548543
66,0.45731536,0.9762318
67,0.45626435,0.9744114
68,0.46499693,0.9383282
69,0.4702205,0.95808506
70,0.47399327,0.90154326
71,0.46459255,0.98129606
72,0.4565895,0.9740863
73,0.46242929,0.9815825
74,0.46014193,0.96879476
75,0.46221507,0.9544392
76,0.45691755,0.965602
77,0.45618054,0.9646328
78,0.46416202,0.9417911
79,0.4581056,0.9748721
80,0.46208474,0.98753583
81,0.46323147,0.93383926
82,0.45782793,0.9674766
83,0.47893786,0.9359543
84,0.45664525,0.980006
85,0.45831275,0.9631694
86,0.45803645,0.9725778
87,0.45881078,0.96733606
88,0.45824134,0.96534
89,0.4709687,0.9383797
90,0.4646745,0.98138946
91,0.469745,0.94863284
92,0.4605103,0.98519737
93,0.46128297,0.9862919
94,0.4622635,0.9850139
95,0.47249785,0.92743593
96,0.45938757,0.98563397
97,0.46287742,0.98015106
98,0.46335012,0.98161536
99,0.46267945,0.954361
100,0.46221283,0.9792176
101,0.45756805,0.96960676
102,0.4573979,0.9616261
103,0.462241,0.96230316
104,0.45687625,0.98087144
105,0.45986405,0.9860486
106,0.45613852,0.9695409
107,0.46975943,0.9394886
108,0.46186772,0.9576729
109,0.46643907,0.92423385
110,0.4625748,0.9543606
111,0.45912436,0.967078
112,0.45797455,0.9630248
113,0.45928907,0.96568555
114,0.46943352,0.96465826
115,0.4605353,0.9784786
116,0.45613974,0.9721853
117,0.44825613,0.8770732
118,0.45982155,0.98507994
119,0.4606486,0.9853857
120,0.46026027,0.9857555
121,0.466777,0.95178705
122,0.46537903,0.9593257
123,0.4670299,0.9668025
124,0.4615261,0.9796646
125,0.46350715,0.9857308
126,0.46426997,0.9508951
127,0.4571889,0.9706539
128,0.45727444,0.9762935
129,0.46497992,0.9621096
130,0.464395,0.97746855
131,0.47096625,0.9348877
132,0.45547763,0.96844685
133,0.4655802,0.9690839
134,0.45801935,0.96774143
135,0.45980787,0.98511887
136,0.46171898,0.984871
137,0.45596713,0.9696817
138,0.46337062,0.98080075
139,0.45800236,0.96905434
140,0.46004856,0.9480186
141,0.45836103,0.97655016
142,0.4636476,0.98064715
143,0.460553,0.9552242
144,0.46952385,0.9464318
145,0.47129276,0.926567
146,0.45567977,0.96958584
147,0.4611703,0.9782911
148,0.46138427,0.97826815
149,0.45861065,0.9437636
150,0.45484066,0.96886593
151,0.46907642,0.9501362
152,0.45898217,0.98197484
153,0.46105555,0.9857049
154,0.4575909,0.96018
155,0.46142668,0.9810477
156,0.460103,0.98668355
157,0.45990276,0.9859675
158,0.4573621,0.9631783
159,0.45797405,0.9773273
160,0.46503654,0.96551067
161,0.4581058,0.9853449
162,0.46247733,0.9390279
163,0.4596761,0.9803622
164,0.45816365,0.96167076
165,0.45700002,0.9749286
166,0.4618726,0.98758936
167,0.46976444,0.915208
168,0.46066326,0.9483098
169,0.46169537,0.9788166
170,0.4663107,0.96333665
171,0.4566363,0.9787734
172,0.46436352,0.9634639
173,0.45746446,0.9723534
174,0.45678967,0.97673523
175,0.46138242,0.98621017
176,0.4638352,0.97867763
177,0.45845672,0.98149955
178,0.45545825,0.9708975
179,0.45990548,0.9539636
180,0.45961082,0.98131126
181,0.46295473,0.9805775
182,0.4561041,0.96972364
183,0.46522206,0.9658826
184,0.46788478,0.94839215
185,0.46581775,0.9671287
186,0.46227735,0.94146717
187,0.46935672,0.94093823
188,0.45714307,0.96508855
189,0.46182978,0.97344816
190,0.46639696,0.9371905
191,0.46486646,0.97709
192,0.4607547,0.9799527
193,0.4652824,0.9689533
194,0.4631922,0.9822329
195,0.46191025,0.93306893
196,0.46063352,0.9801106
197,0.46209306,0.9792016
198,0.46387085,0.9374635
199,0.47969607,0.93950766
200,0.46274173,0.98685
201,0.46366557,0.98085713
202,0.46314242,0.9803771
203,0.46300566,0.9845532
204,0.45735073,0.970504
205,0.46050617,0.9860901
206,0.46269497,0.9783995
207,0.45699403,0.97123873
208,0.46707162,0.9682009
209,0.45853922,0.95647526
210,0.46175334,0.98709303
211,0.4654502,0.9236931
212,0.46841928,0.9457299
213,0.4585687,0.9760217
214,0.45988515,0.9699894
215,0.46285444,0.98259515
216,0.46044883,0.9854509
217,0.45941886,0.98675835
218,0.4635637,0.97631675
219,0.46932417,0.8884347
220,0.46546638,0.96937025
221,0.46218288,0.9553195
222,0.45933613,0.9816402
223,0.45658967,0.9697586
224,0.4769793,0.95383483
225,0.4661417,0.9701558
226,0.46197498,0.9791871
227,0.46444342,0.9460859
228,0.45731395,0.96389675
229,0.46190527,0.936777
230,0.4563676,0.9689478
231,0.46211615,0.98237026
232,0.46051624,0.98123574
233,0.45918387,0.98578215
