,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,average_model,optimal_clustering
252,0.4448290520434809,0.56130442703589,0.5791279528754478,0.5789761340863545,0.5750895730855651,0.563490617598834,0.5674986336308981,0.5627922511690047,0.5478532823222202,0.5506467480415376,0.5514665695026416,0.5514665695026416,0.5514665695026416,0.4448290520434809,0.4448290520434809,0.4448290520434809,0.4448290520434809,0.4448290520434809,0.56403716523957,0.5747555717495597,0.5804639582194693,0.5763952146717678,0.5635513451144714,0.5717495597255117,0.572265743608429,0.4448290520434809,0.5514665695026416,0.5659804457399648,0.5768810347968665,0.5768810347968665,0.5768810347968665,0.5739661140462744,0.5706868282018582,0.5666484484119755,0.5546547640736017,0.4968421691868586,0.49845144835124794,0.49602234772575454,0.5066192992044696,0.5090787635877816,0.49316815449079976,0.511507864213275,0.5024898281411307,0.4948988886864638,0.49738871682759456,0.5062549341106455,0.5028541932349547,0.5174591607457338,0.4925001518187891,0.4982996295621546,0.509868221291067,0.5106576789943523,0.49450415983482116,0.5110827716038137,0.4960830752413919,0.4986032671403413,0.490678326349669,0.5035221959069655,0.5030971032975041,0.5057691139855468,0.49331997327989313,0.5003947288516427,0.509048399829963,0.49423088601445314,0.5053440213760855,0.49766199064796257,0.5010627315236533,0.5379333301844992,0.5791279528754478
253,0.4470456063642436,0.5625493411064554,0.5807372320398373,0.5753628469059331,0.5774883099532399,0.5650391692475861,0.5694115503734742,0.5641889840286634,0.5405963442035586,0.5484909212364122,0.5494321977287909,0.5494321977287909,0.5494321977287909,0.4470456063642436,0.4470456063642436,0.4470456063642436,0.4470456063642436,0.4470456063642436,0.5654035343414101,0.5762433958826745,0.5793404991801785,0.5785510414768932,0.559573692840226,0.5638853464504767,0.5710208295378636,0.4470456063642436,0.5494321977287909,0.5654642618570475,0.5770935811015971,0.5770935811015971,0.5770935811015971,0.5743001153822798,0.5708993745065889,0.5691079127952875,0.5532883949717617,0.5018521892269387,0.5030363757818668,0.5008501852189227,0.4912856015060424,0.5063763891419202,0.49331997327989313,0.48663994655978626,0.4987550859294346,0.5003340013360054,0.5057994777433655,0.4976012631323253,0.502095099289488,0.5173073419566405,0.4896155948260157,0.49918017853889596,0.5089269447986883,0.509959312564523,0.5031578308131415,0.5137851460496751,0.5020040080160321,0.5031881945709601,0.4912552377482237,0.49930163357017066,0.5003947288516427,0.5014270966174774,0.49298597194388777,0.5023076455942187,0.508410760915771,0.5050100200400801,0.5076213032124856,0.5013360053440213,0.5026112831724054,0.5380817752227238,0.5807372320398373
254,0.44580069229367825,0.5458796380640069,0.551436205744823,0.573996477804093,0.5734802939211757,0.5692597315843809,0.5530454849092123,0.572812291249165,0.5506771117993563,0.5482783749316815,0.5481872836582256,0.5481872836582256,0.5481872836582256,0.44580069229367825,0.44580069229367825,0.44580069229367825,0.44580069229367825,0.44580069229367825,0.5467298232829295,0.5561425882067165,0.5750288455699277,0.5775794012266958,0.5750895730855651,0.5721139248193357,0.5664055383494261,0.44580069229367825,0.5481872836582256,0.5806765045241999,0.5739661140462744,0.5739661140462744,0.5739661140462744,0.5599684216918686,0.5709601020222262,0.532701767170705,0.5111131353616324,0.49465597862391447,0.49541507256938117,0.4929252444282504,0.502368373109856,0.49243942430315174,0.4935325195846238,0.4880670431772636,0.4964170765773972,0.5021861905629441,0.4984818121090666,0.4977530819214186,0.5089876723143256,0.5023987368676748,0.499726726179632,0.5057083864699096,0.5037347422116961,0.5062852978684642,0.5018521892269387,0.49948381611708265,0.4954758000850185,0.4984818121090666,0.5059816602902776,0.4956883463897492,0.49544543632719984,0.4925912430922451,0.5001214550312747,0.5016700066800267,0.4953239812959252,0.4969636242181332,0.4918625129045971,0.5055565676808161,0.49954454363272,0.5327310063449008,0.5806765045241999
255,0.44564887350458493,0.552711483573207,0.5481265561425882,0.5776097649845144,0.5760004858201251,0.5674682698730795,0.563490617598834,0.5728426550069836,0.5429039897977773,0.5508592943462683,0.5508289305884496,0.5508289305884496,0.5508289305884496,0.44564887350458493,0.44564887350458493,0.44564887350458493,0.44564887350458493,0.44564887350458493,0.5540474889172284,0.5533187587295804,0.5779134025627012,0.5805246857351066,0.5792494079067225,0.5726908362178903,0.5634602538410154,0.44564887350458493,0.5508289305884496,0.5833788789700614,0.5804943219772879,0.5804943219772879,0.5804943219772879,0.5657982631930528,0.573723203983725,0.5415376206959374,0.5162446104329872,0.5074391206655736,0.5013360053440213,0.4919232404202344,0.5041598348211574,0.5111131353616324,0.4936236108580798,0.489311957247829,0.4949292524442825,0.5022165543207627,0.5014270966174774,0.5053743851339042,0.5083500334001336,0.5102022226270724,0.49957490739053867,0.49377542964717314,0.5012145503127468,0.5075302119390296,0.4995141798749013,0.4958705289366612,0.4995141798749013,0.5009412764923787,0.508684034736139,0.5058602052590029,0.49310742697516247,0.5068318455092002,0.5042812898524321,0.49902835974980264,0.5047671099775308,0.5013056415862027,0.5109005890569017,0.4955061638428372,0.49659925912430924,0.5352365786567523,0.5833788789700614
256,0.45099289488067046,0.5610918807311593,0.5674379061152608,0.5465172769781989,0.562488613590818,0.5692293678265622,0.5503127467055323,0.5677719074512662,0.5321855832877876,0.5460618206109188,0.5468816420720228,0.5468816420720228,0.5468816420720228,0.45099289488067046,0.45099289488067046,0.45099289488067046,0.45099289488067046,0.45099289488067046,0.5632780712941033,0.5603935143013299,0.5576000485820125,0.5582680512540232,0.5680148175138156,0.5582376874962045,0.5469727333454788,0.45099289488067046,0.5468816420720228,0.5691686403109248,0.5790975891176292,0.5790975891176292,0.5790975891176292,0.574543025444829,0.5651302605210421,0.5669217222323435,0.5130260521042084,0.4951721625068318,0.5021254630473068,0.49836035707779197,0.5057387502277282,0.5076516669703043,0.49751017185886925,0.4905265075605757,0.49420052225663447,0.5005769113985546,0.4974798081010506,0.49930163357017066,0.499726726179632,0.5054047488917228,0.5088054897674136,0.5011234590392907,0.5063156616262828,0.509959312564523,0.5041294710633388,0.509594947470699,0.5007287301876481,0.5045241999149814,0.49313779073298114,0.5013056415862027,0.499362361085808,0.49723689803850124,0.5054351126495416,0.49836035707779197,0.5057994777433655,0.5059816602902776,0.4900710511932957,0.5013967328596587,0.4969028967024959,0.5341727225494761,0.5790975891176292
257,0.4449505070747556,0.5562640432379912,0.5775794012266958,0.5757272119997571,0.5747859355073784,0.5686828201858262,0.5670128135057995,0.5695330054047489,0.5408999817817453,0.549978745369527,0.5494018339709722,0.5494018339709722,0.5494018339709722,0.4449505070747556,0.4449505070747556,0.4449505070747556,0.4449505070747556,0.4449505070747556,0.5545636728001457,0.5793101354223599,0.572903382522621,0.5638853464504767,0.574360842897917,0.5723568348818849,0.570990465780045,0.4449505070747556,0.5494018339709722,0.5846237930406267,0.5697151879516609,0.5697151879516609,0.5697151879516609,0.5770328535859598,0.5763041233983118,0.5426003522195907,0.5472156434080282,0.4978745369526933,0.49675107791340256,0.4964474403352159,0.49854253962470396,0.4965081678508532,0.5146049675107791,0.5003947288516427,0.4986032671403413,0.5034007408756908,0.4977530819214186,0.4920446954515091,0.49993927248436265,0.4969939879759519,0.5052529301026295,0.501275277828384,0.4955972551162932,0.4966296228821279,0.49808708325742396,0.5062245703528269,0.5101111313536163,0.49319851824861843,0.4983299933199733,0.4907086901074877,0.48475739357502884,0.4922876055140584,0.49799599198396793,0.49541507256938117,0.5010323677658347,0.5007287301876481,0.4979352644683306,0.512600959494747,0.5050100200400801,0.5364702468910886,0.5846237930406267
258,0.4608611161717374,0.5476407360174895,0.571537013420781,0.569806279225117,0.5540778526750471,0.5637942551770208,0.5533187587295804,0.5652213517944981,0.5424485334304974,0.5613651545515272,0.5613651545515272,0.5613651545515272,0.5613651545515272,0.4608611161717374,0.4608611161717374,0.4608611161717374,0.4608611161717374,0.4608611161717374,0.5500698366429829,0.5754843019372078,0.5723264711240663,0.5665573571385195,0.5800085018521892,0.563854982692658,0.574634116718285,0.4608611161717374,0.5613651545515272,0.5613651545515272,0.5613651545515272,0.582771603813688,0.5620635209813567,0.5620635209813567,0.5620635209813567,0.5562033157223538,0.5295439363575636,0.49842108459342926,0.5032489220865974,0.5031274670553227,0.49842108459342926,0.5039776522742455,0.5101111313536163,0.5092002186190563,0.49890690471852794,0.5047974737353494,0.49629562154612256,0.5013360053440213,0.49453452359263983,0.5051314750713548,0.49511143499119453,0.5040080160320641,0.4916499665998664,0.49808708325742396,0.4934110645533491,0.4930466994595251,0.5014878241331148,0.5024291006254934,0.5047671099775308,0.49678144167122124,0.4877937693568956,0.5031578308131415,0.5039472885164268,0.49766199064796257,0.4986032671403413,0.49095160017003703,0.5012145503127468,0.5113864091820004,0.49754053561668793,0.5376769251184749,0.582771603813688
259,0.4434323191838222,0.5506771117993563,0.5705350094127649,0.5748162992651971,0.5590575089573085,0.5723871986397037,0.5707779194753143,0.5727819274913464,0.5480961923847696,0.552347118479383,0.5516487520495537,0.5516487520495537,0.5516487520495537,0.4434323191838222,0.4434323191838222,0.4434323191838222,0.4434323191838222,0.4434323191838222,0.5497661990647963,0.5694722778891116,0.5797048642740026,0.5720531973036983,0.5613651545515272,0.5807979595554746,0.5691382765531062,0.4434323191838222,0.5516487520495537,0.5862634359628348,0.5830145138762374,0.5830145138762374,0.5830145138762374,0.5689257302483756,0.5681362725450901,0.5310013967328596,0.5471549158923908,0.4977530819214186,0.4985121758668853,0.5051314750713548,0.5035221959069655,0.4988765409607093,0.5107184065099897,0.49911945102325866,0.5017003704378454,0.5023076455942187,0.4963563490617599,0.501275277828384,0.49544543632719984,0.49632598530394123,0.5016092791643894,0.49514179874901315,0.49954454363272,0.500273273820368,0.4988765409607093,0.5099896763223416,0.5071354830873869,0.5041901985789762,0.4982085382886986,0.49945345235926397,0.511234590392907,0.4927734256391571,0.5009716402501974,0.49243942430315174,0.49678144167122124,0.5010930952814721,0.49842108459342926,0.5079856683063095,0.49073905386530636,0.5366366852672798,0.5862634359628348
260,0.4438877755511022,0.5563551345114471,0.5373777858747799,0.574087569077549,0.5691382765531062,0.5640675289973888,0.5673164510839862,0.5606667881216979,0.5485516487520495,0.5453938179389081,0.5456063642436388,0.5456063642436388,0.5456063642436388,0.4438877755511022,0.4438877755511022,0.4438877755511022,0.4438877755511022,0.4438877755511022,0.5585413250743912,0.5371652395700491,0.5686220926701888,0.572265743608429,0.5807068682820186,0.5596951478715005,0.562397522317362,0.4438877755511022,0.5456063642436388,0.5794923179692719,0.584137972915528,0.584137972915528,0.584137972915528,0.5743001153822798,0.5663144470759701,0.5522863909637457,0.5485516487520495,0.5003340013360054,0.49836035707779197,0.5028541932349547,0.5050100200400801,0.5083196696423149,0.5024898281411307,0.507226574360843,0.4952936175381065,0.5031881945709601,0.4963867128195785,0.49420052225663447,0.5047063824618935,0.4926519706078824,0.5060727515637335,0.5005161838829173,0.49514179874901315,0.5087447622517762,0.49933199732798933,0.5060120240480962,0.5039472885164268,0.5010627315236533,0.4925912430922451,0.4977227181635999,0.5025809194145867,0.49705471549158925,0.4966296228821279,0.49526325378028785,0.5035525596647841,0.4972976255541386,0.49274306188133843,0.5003036375781866,0.49908908726544,0.5348913314845178,0.584137972915528
261,0.44573996477804095,0.5620938847391753,0.5817999635634906,0.5781866763830692,0.5747859355073784,0.5645229853646687,0.5653731705835914,0.5635209813566527,0.5473674621971215,0.5466387320094734,0.5471549158923908,0.5471549158923908,0.5471549158923908,0.44573996477804095,0.44573996477804095,0.44573996477804095,0.44573996477804095,0.44573996477804095,0.5647051679115808,0.5775490374688772,0.5825286937511387,0.5777312200157891,0.562397522317362,0.5716888322098743,0.5706868282018582,0.44573996477804095,0.5471549158923908,0.56130442703589,0.5743304791400984,0.5743304791400984,0.5743304791400984,0.5721442885771543,0.5686220926701888,0.5673164510839862,0.553804578854679,0.4993927248436266,0.5064067528997389,0.5002125463047307,0.4950203437177385,0.5041598348211574,0.508775126009595,0.4894637760369223,0.5065585716888322,0.5049189287666241,0.49629562154612256,0.4975708993745066,0.49836035707779197,0.5159409728548006,0.5085929434626829,0.5006072751563734,0.489767413615109,0.508410760915771,0.4974798081010506,0.5064067528997389,0.4937147021315358,0.5017610979534827,0.5076213032124856,0.4986032671403413,0.4991498147810773,0.49890690471852794,0.5046760187040749,0.4966903503977652,0.49076941762312504,0.5000607275156373,0.5071658468452056,0.4978441731948746,0.4951721625068318,0.5367975007253565,0.5817999635634906
262,0.45958583834335337,0.5561425882067165,0.5723264711240663,0.5605756968482419,0.5647051679115808,0.5568105908787272,0.5575393210663752,0.5581465962227485,0.5673771785996234,0.5664662658650634,0.5664662658650634,0.5664662658650634,0.5664662658650634,0.45958583834335337,0.45958583834335337,0.45958583834335337,0.45958583834335337,0.45958583834335337,0.5574178660351005,0.574087569077549,0.5688650027327382,0.5688042752171009,0.5823161474464079,0.5589360539260338,0.5663751745916075,0.45958583834335337,0.5664662658650634,0.5664662658650634,0.5664662658650634,0.5751199368433837,0.5717799234833303,0.5717799234833303,0.5717799234833303,0.5616080646140766,0.5338252262099957,0.5078945770328536,0.4954758000850185,0.498815813445072,0.5022469180785814,0.4992409060545333,0.5037347422116961,0.48964595858383436,0.4986639946559786,0.4962348940304852,0.507226574360843,0.5037651059695147,0.5045545636728002,0.5067711179935629,0.509868221291067,0.4969028967024959,0.4925001518187891,0.500637638914192,0.5040383797898828,0.490496143802757,0.4987550859294346,0.49374506588935446,0.49754053561668793,0.5038865610007894,0.511234590392907,0.500182182546912,0.5038865610007894,0.49347179206898645,0.5025505556567681,0.4977530819214186,0.5044331086415255,0.5099289488067044,0.4971761705228639,0.540825759262633,0.5751199368433837
263,0.44655978623914494,0.5609704256998846,0.58249832999332,0.5794923179692719,0.5749984818121091,0.5630351612315541,0.5650998967632234,0.562033157223538,0.5332786785692597,0.5470334608611161,0.5480354648691322,0.5480354648691322,0.5480354648691322,0.44655978623914494,0.44655978623914494,0.44655978623914494,0.44655978623914494,0.44655978623914494,0.564128256513026,0.5772757636485092,0.5828019675715066,0.5782474038987065,0.5630958887471913,0.5712333758425943,0.5706564644440396,0.44655978623914494,0.5480354648691322,0.5607275156373352,0.5735106576789943,0.5735106576789943,0.5735106576789943,0.5713851946316876,0.5687739114592822,0.5687435477014635,0.5523167547215644,0.4985121758668853,0.5048582012509868,0.49872472217161595,0.5061638428371895,0.5072873018764802,0.4927734256391571,0.4863970364972369,0.4972976255541386,0.5008805489767414,0.4942612497722718,0.4960830752413919,0.49899799599198397,0.5170037043784539,0.4923483330296958,0.5013056415862027,0.510323677658347,0.5088662172830509,0.5021861905629441,0.5094734924394243,0.5003036375781866,0.4959616202101172,0.49180178538895974,0.49741908058541323,0.49766199064796257,0.4979049007105119,0.5012449140705654,0.5017003704378454,0.5108398615412644,0.5035525596647841,0.5064674804153763,0.5007894577032853,0.5046760187040749,0.5363859031193701,0.58249832999332
264,0.4648387684459829,0.5115989554867311,0.5540778526750471,0.5442703588996174,0.5475800085018522,0.5526507560575696,0.54420963138398,0.5467905507985669,0.5664662658650634,0.5650391692475861,0.5650391692475861,0.5650391692475861,0.5650391692475861,0.4648387684459829,0.4648387684459829,0.4648387684459829,0.4648387684459829,0.4648387684459829,0.5072873018764802,0.5539867614015911,0.5503431104633509,0.5443310864152547,0.5741482965931863,0.5605756968482419,0.5596951478715005,0.4648387684459829,0.5650391692475861,0.5650391692475861,0.5650391692475861,0.5773364911641464,0.5587842351369405,0.5587842351369405,0.5587842351369405,0.49751017185886925,0.5350094127649238,0.5042205623367948,0.4958098014210239,0.49301633570170644,0.498815813445072,0.4972672617963199,0.4964170765773972,0.4875508592943463,0.5000303637578186,0.49857290338252264,0.5033703771178721,0.5039169247586082,0.5039776522742455,0.5106880427521711,0.5007894577032853,0.49687253294467726,0.4987854496872533,0.4929556081860691,0.4868828566223356,0.5004250926094613,0.4945952511082772,0.5030667395396854,0.4959312564522985,0.4985121758668853,0.510596951478715,0.49741908058541323,0.5061638428371895,0.49751017185886925,0.5010627315236533,0.49420052225663447,0.4935325195846238,0.4977530819214186,0.5055262039229975,0.5332651835657848,0.5773364911641464
265,0.46046638732009476,0.5363150543511265,0.5487945588145989,0.5701706443189409,0.5704742818971276,0.5662537195603328,0.5612133357624339,0.5774579461954211,0.5684702738810955,0.5703831906236716,0.5703831906236716,0.5703831906236716,0.5703831906236716,0.46046638732009476,0.46046638732009476,0.46046638732009476,0.46046638732009476,0.46046638732009476,0.5408696180239266,0.5434201736806947,0.5693204591000183,0.583318151454424,0.5856257970486427,0.5796441367583652,0.5852614319548187,0.46046638732009476,0.5703831906236716,0.5703831906236716,0.5703831906236716,0.5902714519948989,0.586050889658104,0.586050889658104,0.586050889658104,0.5477318272909455,0.5379850610311532,0.5065282079310135,0.5028541932349547,0.5024898281411307,0.4966296228821279,0.49738871682759456,0.49629562154612256,0.48232829294953544,0.501002004008016,0.5023380093520374,0.5032489220865974,0.49845144835124794,0.5042205623367948,0.5126920507682031,0.49921054229671463,0.5053743851339042,0.4986032671403413,0.510505860205259,0.5069836642982936,0.49089087265439973,0.4906479625918504,0.49001032367765834,0.49508107123337586,0.5011234590392907,0.48709540292706627,0.49978745369526933,0.5130260521042084,0.4995141798749013,0.5030667395396854,0.5062245703528269,0.4850913949110342,0.5008501852189227,0.5095342199550617,0.5440285734206909,0.5902714519948989
266,0.46037529604663874,0.5579036861601991,0.56221533977045,0.5539260338859537,0.5554138580190684,0.5543511264954151,0.5531062124248497,0.5608793344264286,0.5345843201554624,0.5633691625675593,0.5633691625675593,0.5633691625675593,0.5633691625675593,0.46037529604663874,0.46037529604663874,0.46037529604663874,0.46037529604663874,0.46037529604663874,0.5592396915042206,0.5603631505435113,0.5454241816967268,0.561122244488978,0.5548673103783324,0.5650088054897674,0.5437238112588814,0.46037529604663874,0.5633691625675593,0.5633691625675593,0.5633691625675593,0.5580555049492926,0.5623367948017247,0.5623367948017247,0.5623367948017247,0.553166939940487,0.5367705107184065,0.5037043784538775,0.500819821461104,0.49911945102325866,0.4968421691868586,0.5014878241331148,0.5060423878059148,0.48418048217647414,0.4955061638428372,0.49781380943705594,0.499271269812352,0.5030971032975041,0.4980567194996053,0.511325681666363,0.5025809194145867,0.4956276188741119,0.4935325195846238,0.5103540414161657,0.4926823343657011,0.4909819639278557,0.5033096496022348,0.4930770632173438,0.5024594643833121,0.49374506588935446,0.4948381611708265,0.5052832938604481,0.5078945770328536,0.49310742697516247,0.4952025262646505,0.5085018521892269,0.4868828566223356,0.49814781077306125,0.4968118054290399,0.5360451542816272,0.5633691625675593
267,0.4495050707475557,0.5558996781441671,0.5753932106637517,0.5773668549219652,0.5608793344264286,0.5610918807311593,0.5617295196453513,0.5600898767231433,0.5372866946013238,0.5460921843687375,0.5458796380640069,0.5458796380640069,0.5458796380640069,0.4495050707475557,0.4495050707475557,0.4495050707475557,0.4495050707475557,0.4495050707475557,0.5534705775186737,0.5746948442339224,0.5778223112892451,0.5632477075362847,0.5668913584745248,0.5713851946316876,0.5630958887471913,0.4495050707475557,0.5458796380640069,0.5803728669460132,0.5693508228578369,0.5693508228578369,0.5693508228578369,0.5635513451144714,0.5642800753021194,0.5391996113438999,0.5138458735653124,0.4995141798749013,0.5038561972429708,0.49462561486609585,0.4956276188741119,0.5039776522742455,0.48685249286451693,0.4940183397097225,0.4975708993745066,0.49495961620210116,0.4982389020465173,0.5017003704378454,0.5055869314386349,0.5038561972429708,0.49899799599198397,0.5017610979534827,0.499908908726544,0.5053136576182669,0.49766199064796257,0.4909819639278557,0.49620453027266653,0.5031578308131415,0.4982085382886986,0.49629562154612256,0.5148175138155098,0.49751017185886925,0.49811744701524263,0.4940183397097225,0.5052225663448109,0.5031578308131415,0.5038865610007894,0.5036740146960588,0.5048885650088055,0.5328029796967674,0.5803728669460132
268,0.4516912613104998,0.539381793890812,0.5694115503734742,0.5741786603510051,0.5573571385194631,0.56494807797413,0.5629744337159167,0.563763891419202,0.5303941215764864,0.5476710997753081,0.5477014635331269,0.5477014635331269,0.5477014635331269,0.4516912613104998,0.4516912613104998,0.4516912613104998,0.4516912613104998,0.4516912613104998,0.541385801906844,0.5675289973887169,0.5709297382644076,0.5657678994352341,0.570717191959677,0.5676808161778102,0.5581162324649298,0.4516912613104998,0.5477014635331269,0.5540171251594097,0.5639460739661141,0.5639460739661141,0.5639460739661141,0.5647355316693994,0.5641889840286634,0.5533491224873991,0.5074087569077549,0.5015181878909334,0.5008805489767414,0.5065889354466508,0.5037043784538775,0.49723689803850124,0.5024594643833121,0.48964595858383436,0.4942916135300905,0.5007894577032853,0.5013360053440213,0.49842108459342926,0.5021861905629441,0.48685249286451693,0.49656889536649057,0.5011538227971094,0.5121151393696484,0.5074391206655736,0.49918017853889596,0.4942612497722718,0.5036740146960588,0.4962348940304852,0.5042205623367948,0.49854253962470396,0.5004858201250987,0.4967207141555839,0.49921054229671463,0.500273273820368,0.4956276188741119,0.5010323677658347,0.49374506588935446,0.5001518187890933,0.498815813445072,0.5313545159904545,0.5741786603510051
269,0.4629562154612255,0.5360114167729398,0.5480051011113135,0.5688953664905568,0.5691990040687436,0.563399526325378,0.5578125948867432,0.5761826683670371,0.5697455517094796,0.5720228335458797,0.5720228335458797,0.5720228335458797,0.5720228335458797,0.4629562154612255,0.4629562154612255,0.4629562154612255,0.4629562154612255,0.4629562154612255,0.5411732556021133,0.5431165361025081,0.5692597315843809,0.5828930588449627,0.5853221594704561,0.5803121394303759,0.5862937997206534,0.4629562154612255,0.5720228335458797,0.5720228335458797,0.5720228335458797,0.5913038197607335,0.5872047124552134,0.5872047124552134,0.5872047124552134,0.5481569199004068,0.530697759154673,0.49541507256938117,0.4982389020465173,0.5049189287666241,0.49899799599198397,0.49781380943705594,0.4958098014210239,0.5142102386591365,0.5020343717738507,0.49723689803850124,0.5001518187890933,0.49693326046031455,0.5059209327746402,0.5116596830023684,0.49538470881156255,0.4992409060545333,0.5002429100625494,0.5129349608307524,0.5059512965324588,0.4917410578733224,0.5063156616262828,0.5088965810408697,0.49732798931195726,0.4987550859294346,0.5198882613712273,0.5037954697273335,0.48758122305216495,0.50091091273456,0.4998481812109067,0.4915892390842291,0.4864881277706929,0.5013360053440213,0.5176109795348273,0.5445526293889688,0.5913038197607335
270,0.4619238476953908,0.5359506892573025,0.5487945588145989,0.5693204591000183,0.5704742818971276,0.5656464444039594,0.5589056901682152,0.5770935811015971,0.5688346389749195,0.5702617355923969,0.5702617355923969,0.5702617355923969,0.5702617355923969,0.4619238476953908,0.4619238476953908,0.4619238476953908,0.4619238476953908,0.4619238476953908,0.541112528086476,0.5430558085868707,0.569806279225117,0.58477561182972,0.5856257970486427,0.5819517823525839,0.5868403473613895,0.4619238476953908,0.5702617355923969,0.5702617355923969,0.5702617355923969,0.5913645472763709,0.5877512600959495,0.5877512600959495,0.5877512600959495,0.5482176474160442,0.5376206959373292,0.5043420173680695,0.5027327382036801,0.5043116536102508,0.501002004008016,0.49902835974980264,0.4982996295621546,0.4865792190441489,0.49480779741300784,0.4989372684763466,0.5002125463047307,0.49675107791340256,0.5048278374931682,0.4854253962470395,0.4976316268901439,0.4961438027570292,0.49751017185886925,0.48518248618449017,0.5089269447986883,0.5073480293921175,0.5068622092670189,0.5101718588692536,0.49921054229671463,0.4989372684763466,0.5149086050889659,0.4957794376632052,0.48533430497358354,0.5013967328596587,0.4983299933199733,0.5051314750713548,0.5108398615412644,0.4972672617963199,0.5129349608307524,0.5444019351834982,0.5913645472763709
271,0.4497783445679237,0.5428736260399587,0.5440578125948867,0.5719317422724236,0.5684095463654582,0.5687435477014635,0.5638246189348394,0.5707475557174956,0.5429647173134147,0.5508592943462683,0.5507682030728123,0.5507682030728123,0.5507682030728123,0.4497783445679237,0.4497783445679237,0.4497783445679237,0.4497783445679237,0.4497783445679237,0.5419019857897613,0.5400801603206413,0.5673771785996234,0.5650695330054047,0.5765166697030425,0.5662840833181515,0.5697151879516609,0.4497783445679237,0.5507682030728123,0.5395943401955426,0.5812534159227546,0.5812534159227546,0.5812534159227546,0.5629744337159167,0.5694115503734742,0.5445739964778041,0.509686038744155,0.4930466994595251,0.5006072751563734,0.4977530819214186,0.5032489220865974,0.4975708993745066,0.49495961620210116,0.4936236108580798,0.5001518187890933,0.4877026780834396,0.5036132871804214,0.5050707475557175,0.4926823343657011,0.4967207141555839,0.4927734256391571,0.49693326046031455,0.5015181878909334,0.5020647355316694,0.5055869314386349,0.5049189287666241,0.50091091273456,0.4938361571628105,0.5009716402501974,0.4971154430072266,0.4928645169126131,0.5045849274306188,0.49347179206898645,0.49769235440578125,0.5023380093520374,0.49863363089815993,0.49814781077306125,0.5010930952814721,0.5060120240480962,0.5331909610466725,0.5812534159227546
