,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,average_model,optimal_clustering
79,0.5478953265044815,0.5648007362355953,0.5635003201024328,0.5629601472471191,0.5172855313700384,0.5162652048655569,0.5058218629961587,0.5019406209987196,0.5478953265044815,0.5478953265044815,0.5478953265044815,0.5478953265044815,0.5478953265044815,0.5478953265044815,0.5478953265044815,0.5478953265044815,0.5478953265044815,0.5478953265044815,0.5376120358514724,0.4875760243277849,0.480193661971831,0.4791533290653009,0.4987395966709347,0.488036171574904,0.49983994878361077,0.5478953265044815,0.5657010243277849,0.5598391485275288,0.5073823623559539,0.508422695262484,0.5003801216389244,0.5085827464788732,0.4905769846350832,0.5538372279129321,0.5497959346991037,0.5041413252240717,0.49997999359795137,0.49269766325224074,0.4985595390524968,0.49857954545454547,0.49939980793854033,0.495178457106274,0.49775928297055055,0.5058218629961587,0.5008002560819462,0.501220390524968,0.5038212227912933,0.49777928937259924,0.5039812740076824,0.4924975992317542,0.4980793854033291,0.4987395966709347,0.49871959026888607,0.49677896927016646,0.5056418053777209,0.4985195262483995,0.5049215749039693,0.5028008962868118,0.5025008002560819,0.5069622279129321,0.49689900768245837,0.4999599871959027,0.49725912291933416,0.502320742637644,0.501800576184379,0.5006802176696543,0.5066021126760564,0.503080985915493,0.5078024967989757,0.505461747759283,0.5035211267605634,0.5056618117797695,0.5002800896286812,0.5024607874519846,0.5003801216389244,0.5053016965428937,0.5016205185659411,0.49839948783610755,0.5012604033290653,0.5002800896286812,0.4974591869398207,0.5050416133162612,0.5005401728553137,0.5009803137003841,0.5028809218950064,0.49979993597951344,0.4918573943661972,0.49903969270166454,0.5040412932138284,0.5292282101701117,0.5657010243277849
80,0.5321903008962868,0.5499359795134443,0.5451944622279129,0.5466949423815621,0.5152248719590269,0.5159851152368758,0.503020966709347,0.49537852112676056,0.5321903008962868,0.5321903008962868,0.5321903008962868,0.5321903008962868,0.5321903008962868,0.5321903008962868,0.5321903008962868,0.5321903008962868,0.5321903008962868,0.5321903008962868,0.5219870358514724,0.48313460307298334,0.4972991357234315,0.4701104353393086,0.46552896927016646,0.4629881562099872,0.4831145966709347,0.5321903008962868,0.5508362676056338,0.5396927016645326,0.5286491677336748,0.5290893085787451,0.5206866197183099,0.5166853393085787,0.49637884122919335,0.5385323303457106,0.5338508322663252,0.49497839308578745,0.5001600512163893,0.4895966709346991,0.503020966709347,0.4997399167733675,0.4980193661971831,0.4996198783610755,0.50104033290653,0.49997999359795137,0.5004001280409731,0.503020966709347,0.5016005121638925,0.4952784891165173,0.49701904609475034,0.4968389884763124,0.5014804737516005,0.49775928297055055,0.49777928937259924,0.5045414532650448,0.49799935979513443,0.4971790973111396,0.501100352112676,0.5005001600512163,0.49955985915492956,0.49331786171574904,0.5003201024327785,0.500060019206146,0.4981193982074264,0.5021206786171575,0.49831946222791296,0.49789932778489115,0.5032210307298336,0.4993397887323944,0.49295774647887325,0.50104033290653,0.49739916773367476,0.4973391485275288,0.4991397247119078,0.4980593790012804,0.49991997439180536,0.5062019846350833,0.5006201984635084,0.496338828425096,0.4992797695262484,0.4957786491677337,0.5010803457106274,0.5034210947503202,0.503601152368758,0.49761923815621,0.5006602112676056,0.5011803777208707,0.501860595390525,0.5025408130601793,0.5002400768245838,0.5198937945856961,0.5508362676056338
81,0.4946382842509603,0.5244478233034571,0.5261483674775929,0.5237475992317542,0.5122839308578745,0.5217869718309859,0.5217869718309859,0.5050816261203586,0.4946382842509603,0.4946382842509603,0.4946382842509603,0.4946382842509603,0.4946382842509603,0.4946382842509603,0.4946382842509603,0.4946382842509603,0.4946382842509603,0.4946382842509603,0.5131442061459667,0.49725912291933416,0.5092429577464789,0.5007202304737516,0.5002200704225352,0.503661171574904,0.5014204545454546,0.4946382842509603,0.5255081626120358,0.5266485275288092,0.5236075544174136,0.5238676376440461,0.5233074583866837,0.5220870678617158,0.5218870038412292,0.48773607554417414,0.494538252240717,0.49685899487836105,0.5009403008962868,0.5007802496798975,0.4961787772087068,0.5033010563380281,0.5002200704225352,0.5012403969270166,0.5013404289372599,0.5039612676056338,0.5017605633802817,0.5020006402048656,0.49839948783610755,0.49993998079385404,0.4957186299615877,0.5034210947503202,0.5052616837387964,0.49485835467349554,0.4959186939820743,0.5013004161331626,0.4982194302176697,0.5057218309859155,0.503020966709347,0.5055617797695262,0.5014804737516005,0.5000400128040973,0.504181338028169,0.4988796414852753,0.5044014084507042,0.4995998719590269,0.5012604033290653,0.49625880281690143,0.49627880921895007,0.49907970550576186,0.5069022087067862,0.49685899487836105,0.4989796734955186,0.5022407170294494,0.5028209026888605,0.49687900128040974,0.49253761203585145,0.4985995518565941,0.49957986555697825,0.49891965428937257,0.5002000640204866,0.4999599871959027,0.5004001280409731,0.4963588348271447,0.5014804737516005,0.4986395646606914,0.5003000960307298,0.5041013124199744,0.5027808898847631,0.5059018886043534,0.501740556978233,0.5070228187305652,0.5266485275288092
82,0.48823623559539053,0.5268485915492958,0.5275488156209988,0.5172455185659411,0.5165052816901409,0.5173455505761844,0.5171654929577465,0.5148447503201025,0.48823623559539053,0.48823623559539053,0.48823623559539053,0.48823623559539053,0.48823623559539053,0.48823623559539053,0.48823623559539053,0.48823623559539053,0.48823623559539053,0.48823623559539053,0.49027688860435337,0.4981193982074264,0.4958986875800256,0.5025208066581306,0.503080985915493,0.5016005121638925,0.5061419654289373,0.48823623559539053,0.528349071702945,0.5280289692701664,0.5280489756722151,0.5280689820742638,0.5211067541613317,0.5211067541613317,0.5177056658130602,0.5086027528809219,0.48821622919334184,0.5001000320102432,0.5002000640204866,0.49739916773367476,0.5001400448143406,0.4991397247119078,0.5007202304737516,0.4969590268886043,0.5011203585147247,0.49991997439180536,0.4984795134443022,0.49699903969270165,0.5017205505761844,0.4945582586427657,0.5017005441741357,0.49825944302176695,0.500520166453265,0.4956386043533931,0.4997599231754161,0.4979593469910371,0.5012403969270166,0.4980793854033291,0.5003201024327785,0.4982194302176697,0.49997999359795137,0.5002600832266325,0.5031810179257362,0.5001800576184379,0.4961987836107554,0.498839628681178,0.49979993597951344,0.49875960307298334,0.5006201984635084,0.5006802176696543,0.49673895646606914,0.49891965428937257,0.4975792253521127,0.49709907170294493,0.4988796414852753,0.5035211267605634,0.503601152368758,0.4952984955185659,0.4969590268886043,0.5038812419974392,0.5015204865556978,0.496979033290653,0.4984795134443022,0.5012604033290653,0.5005601792573624,0.4966589308578745,0.4968389884763124,0.49739916773367476,0.5028209026888605,0.49893966069142126,0.4971590909090909,0.5046632065117981,0.528349071702945
83,0.487395966709347,0.5349311779769527,0.5339108514724712,0.510163252240717,0.5290693021766966,0.5269686299615877,0.5273287451984635,0.5262483994878361,0.487395966709347,0.487395966709347,0.487395966709347,0.487395966709347,0.487395966709347,0.487395966709347,0.487395966709347,0.487395966709347,0.487395966709347,0.487395966709347,0.5172255121638925,0.5040412932138284,0.5115236875800256,0.5085827464788732,0.5039612676056338,0.5016805377720871,0.5045614596670934,0.487395966709347,0.5361515685019206,0.5360315300896287,0.5359715108834827,0.5355113636363636,0.5185059218950064,0.5185059218950064,0.5241877400768246,0.5022607234314981,0.48545534571062743,0.5013204225352113,0.4988596350832266,0.5037011843790012,0.5010203265044815,0.5031009923175416,0.49865957106274006,0.49575864276568504,0.5024807938540333,0.49781930217669657,0.5043213828425096,0.5017805697823303,0.49753921254801536,0.49551856594110116,0.4984795134443022,0.5008002560819462,0.4997599231754161,0.5034010883482715,0.49829945582586427,0.49443822023047374,0.496338828425096,0.501800576184379,0.49655889884763127,0.5016405249679897,0.5019206145966709,0.49547855313700384,0.49615877080665816,0.5002600832266325,0.4980793854033291,0.5020406530089628,0.4983394686299616,0.4995998719590269,0.4983394686299616,0.4977392765685019,0.5022007042253521,0.4994598271446863,0.4966189180537772,0.4944582266325224,0.4953985275288092,0.4979393405889885,0.4986395646606914,0.4941781370038412,0.5046614916773368,0.5002000640204866,0.49829945582586427,0.5015204865556978,0.499479833546735,0.5027008642765685,0.49917973751600514,0.49829945582586427,0.4968389884763124,0.5002000640204866,0.4986195582586428,0.5006602112676056,0.4985995518565941,0.5080437168465337,0.5361515685019206
84,0.5410931498079385,0.5571983034571063,0.5528169014084507,0.5543573943661971,0.5096830985915493,0.5118037772087067,0.4951584507042254,0.4875760243277849,0.5410931498079385,0.5410931498079385,0.5410931498079385,0.5410931498079385,0.5410931498079385,0.5410931498079385,0.5410931498079385,0.5410931498079385,0.5410931498079385,0.5410931498079385,0.5294894366197183,0.4984995198463508,0.4933978873239437,0.4851552496798976,0.49709907170294493,0.4637884122919334,0.4867157490396927,0.5410931498079385,0.5592189500640204,0.5485955505761844,0.5282690460947503,0.5285091229193342,0.5209467029449424,0.5209867157490397,0.49191741357234314,0.5495958706786171,0.5429137323943662,0.49791933418693984,0.49827944942381563,0.5116037131882202,0.5022807298335468,0.5009803137003841,0.4983594750320102,0.5046814980793854,0.4985595390524968,0.49659891165172854,0.5002800896286812,0.4991397247119078,0.4980593790012804,0.49497839308578745,0.4989996798975672,0.49673895646606914,0.4975992317541613,0.5000400128040973,0.5047815300896287,0.49955985915492956,0.4984595070422535,0.5049015685019206,0.49817941741357236,0.4982194302176697,0.496398847631242,0.4957786491677337,0.4998799615877081,0.5009202944942381,0.49841949423815624,0.5003201024327785,0.4971991037131882,0.5016605313700384,0.5030409731113956,0.5012403969270166,0.506562099871959,0.49623879641485275,0.502320742637644,0.4924775928297055,0.49893966069142126,0.4937580025608195,0.4974791933418694,0.5063020166453265,0.4942381562099872,0.5054217349551856,0.49917973751600514,0.49447823303457106,0.5031209987195903,0.5028809218950064,0.5013804417413572,0.5016605313700384,0.5010003201024328,0.496338828425096,0.5,0.49941981434058896,0.5027808898847631,0.525908862264496,0.5592189500640204
85,0.5031009923175416,0.5287091869398207,0.5234875160051217,0.5242477592829705,0.5265284891165173,0.5243878040973111,0.5245878681177977,0.5176656530089628,0.5031009923175416,0.5031009923175416,0.5031009923175416,0.5031009923175416,0.5031009923175416,0.5031009923175416,0.5031009923175416,0.5031009923175416,0.5031009923175416,0.5031009923175416,0.5183658770806658,0.49511843790012805,0.5082626440460948,0.49191741357234314,0.49533850832266324,0.4904969590268886,0.49663892445582586,0.5031009923175416,0.5298095390524968,0.5275288092189501,0.5273087387964148,0.5268886043533931,0.5169454225352113,0.5170054417413572,0.5206866197183099,0.4950784250960307,0.4985595390524968,0.4977992957746479,0.49871959026888607,0.49525848271446865,0.4976992637644046,0.5058018565941101,0.49967989756722153,0.496979033290653,0.5025408130601793,0.503141005121639,0.5003801216389244,0.49781930217669657,0.4985995518565941,0.49565861075544176,0.5007002240717029,0.5017605633802817,0.5016805377720871,0.505461747759283,0.4971991037131882,0.5042013444302177,0.4995998719590269,0.49871959026888607,0.4997599231754161,0.49957986555697825,0.49703905249679897,0.4938980473751601,0.49725912291933416,0.5008002560819462,0.5007802496798975,0.4998599551856594,0.4996198783610755,0.4992397567221511,0.5008602752880922,0.49763924455825864,0.4984995198463508,0.4980793854033291,0.49735915492957744,0.4920774647887324,0.5051216389244558,0.5023407490396927,0.5011803777208707,0.5055417733674776,0.49625880281690143,0.500520166453265,0.49727912932138285,0.5001800576184379,0.4998799615877081,0.5035211267605634,0.49723911651728553,0.5008602752880922,0.49569862355953903,0.4974391805377721,0.5014804737516005,0.5002000640204866,0.49875960307298334,0.5103650310956649,0.5298095390524968
86,0.5284691101152369,0.5357314340588989,0.5331906209987196,0.5326904609475032,0.5026608514724712,0.5022207106274008,0.4774927976952625,0.4772127080665813,0.5284691101152369,0.5284691101152369,0.5284691101152369,0.5284691101152369,0.5284691101152369,0.5284691101152369,0.5284691101152369,0.5284691101152369,0.5284691101152369,0.5284691101152369,0.49127720870678615,0.4896967029449424,0.472291133162612,0.46881001920614596,0.46792973751600514,0.4728112996158771,0.4693701984635083,0.5284691101152369,0.5374719910371318,0.5260083226632523,0.5125240076824584,0.5113636363636364,0.47885323303457106,0.4788332266325224,0.4913172215108835,0.5338108194622279,0.5291693341869398,0.4982194302176697,0.5030409731113956,0.4923975672215109,0.49843950064020487,0.5013204225352113,0.5020406530089628,0.5002600832266325,0.5009803137003841,0.49955985915492956,0.49471830985915494,0.5003000960307298,0.5023607554417413,0.4998999679897567,0.5028209026888605,0.4988796414852753,0.5011603713188221,0.4994998399487836,0.5031209987195903,0.5021606914212549,0.4993197823303457,0.5018806017925737,0.4995998719590269,0.49843950064020487,0.5028609154929577,0.5027808898847631,0.4988796414852753,0.5008802816901409,0.5045014404609475,0.5001600512163893,0.4994998399487836,0.49689900768245837,0.5059419014084507,0.49583866837387963,0.5015805057618438,0.49597871318822023,0.4976992637644046,0.5038412291933418,0.5028809218950064,0.5004801536491678,0.5035611395646606,0.49741917413572345,0.5002800896286812,0.5035611395646606,0.5033610755441741,0.4980593790012804,0.4967989756722151,0.4949583866837388,0.5012604033290653,0.49929977592829705,0.5003401088348272,0.4980593790012804,0.5040612996158771,0.4982394366197183,0.49599871959026887,0.5095533427839766,0.5374719910371318
87,0.501740556978233,0.5305097631241997,0.5260083226632523,0.5247279129321383,0.527648847631242,0.5245878681177977,0.5249079705505761,0.5201864596670934,0.501740556978233,0.501740556978233,0.501740556978233,0.501740556978233,0.501740556978233,0.501740556978233,0.501740556978233,0.501740556978233,0.501740556978233,0.501740556978233,0.5166453265044815,0.5005001600512163,0.501860595390525,0.4924975992317542,0.49659891165172854,0.4955585787451985,0.4921374839948784,0.501740556978233,0.5312900128040973,0.5294094110115237,0.5289092509603073,0.5286491677336748,0.5191061139564661,0.519286171574904,0.5220870678617158,0.49435819462227915,0.49691901408450706,0.5019406209987196,0.4957986555697823,0.5021206786171575,0.4962988156209987,0.4949383802816901,0.5018405889884763,0.4971790973111396,0.4966789372599232,0.5023007362355953,0.5004601472471191,0.5014604673495519,0.4992197503201024,0.5002200704225352,0.49775928297055055,0.5000200064020487,0.5001800576184379,0.5021006722151088,0.5047815300896287,0.503601152368758,0.5003801216389244,0.4989996798975672,0.4998999679897567,0.49901968629961585,0.4997399167733675,0.5044414212548015,0.498839628681178,0.49983994878361077,0.49775928297055055,0.49599871959026887,0.5017205505761844,0.49583866837387963,0.5015404929577465,0.4996198783610755,0.4986395646606914,0.4942381562099872,0.49993998079385404,0.5089028489116517,0.49521846991037133,0.496398847631242,0.49853953265044815,0.5051416453265045,0.4986195582586428,0.5001000320102432,0.4977192701664533,0.5021406850192062,0.5020806658130602,0.5016205185659411,0.500520166453265,0.49875960307298334,0.49853953265044815,0.5008602752880922,0.4974591869398207,0.5023407490396927,0.49939980793854033,0.510436482531553,0.5312900128040973
88,0.5355313700384123,0.5521566901408451,0.548095390524968,0.5477552816901409,0.5134443021766966,0.5137243918053778,0.49871959026888607,0.47123079385403327,0.5355313700384123,0.5355313700384123,0.5355313700384123,0.5355313700384123,0.5355313700384123,0.5355313700384123,0.5355313700384123,0.5355313700384123,0.5355313700384123,0.5355313700384123,0.47681258002560817,0.4884763124199744,0.4978793213828425,0.4904769526248399,0.47415172855313703,0.46574903969270165,0.4818541933418694,0.5355313700384123,0.5522967349551856,0.5411131562099872,0.5256282010243278,0.5255481754161332,0.5150648207426376,0.5132242317541613,0.49105713828425096,0.5417133482714469,0.5368717989756722,0.5029809539052497,0.498779609475032,0.5064020486555698,0.5038012163892446,0.49439820742637647,0.49843950064020487,0.49565861075544176,0.499359795134443,0.4994598271446863,0.49881962227912935,0.4968189820742638,0.5006201984635084,0.5014004481434059,0.49983994878361077,0.5008602752880922,0.5016205185659411,0.502320742637644,0.5037411971830986,0.5019606274007683,0.5013604353393086,0.4985995518565941,0.4996398847631242,0.5018806017925737,0.5009603072983355,0.5038412291933418,0.5003201024327785,0.49817941741357236,0.4972191101152369,0.49957986555697825,0.49761923815621,0.5008602752880922,0.5040412932138284,0.5032410371318822,0.506041933418694,0.5030609795134443,0.4950384122919334,0.5048215428937259,0.5047815300896287,0.4975992317541613,0.4955585787451985,0.5046214788732394,0.5005401728553137,0.4977992957746479,0.5035011203585147,0.5027008642765685,0.5015204865556978,0.4966189180537772,0.4985195262483995,0.5008602752880922,0.49889964788732394,0.5003601152368758,0.5003201024327785,0.49843950064020487,0.49777928937259924,0.5196977318456192,0.5522967349551856
89,0.5140244878361075,0.47745278489116516,0.48683578745198464,0.48651568501920617,0.5037812099871959,0.5027808898847631,0.49501840588988477,0.48965669014084506,0.5140244878361075,0.5140244878361075,0.5140244878361075,0.5140244878361075,0.5140244878361075,0.5140244878361075,0.5140244878361075,0.5140244878361075,0.5140244878361075,0.5140244878361075,0.5035411331626121,0.48139404609475034,0.5017805697823303,0.4948183418693982,0.48123399487836105,0.4830745838668374,0.4820742637644046,0.5140244878361075,0.5129041293213829,0.49101712548015364,0.5096830985915493,0.5103633162612036,0.48445502560819464,0.48439500640204863,0.4937580025608195,0.5178457106274008,0.513884443021767,0.49881962227912935,0.4991997439180538,0.49575864276568504,0.4979593469910371,0.4990596991037132,0.5035011203585147,0.5003401088348272,0.49789932778489115,0.5001200384122919,0.5027808898847631,0.503020966709347,0.5022607234314981,0.4994998399487836,0.5007402368758003,0.5027008642765685,0.501280409731114,0.5000400128040973,0.5052016645326505,0.4982394366197183,0.5002800896286812,0.4958586747759283,0.5010803457106274,0.4979593469910371,0.501220390524968,0.4998999679897567,0.49829945582586427,0.5013804417413572,0.49703905249679897,0.49969990396927016,0.4995998719590269,0.49965989116517284,0.498839628681178,0.5009403008962868,0.5019806338028169,0.500060019206146,0.4937580025608195,0.5011203585147247,0.49969990396927016,0.5006402048655569,0.49911971830985913,0.5026808578745199,0.49867957746478875,0.5008802816901409,0.5017605633802817,0.49917973751600514,0.4995998719590269,0.4980993918053777,0.4998799615877081,0.5002800896286812,0.5019406209987196,0.5003000960307298,0.49559859154929575,0.5028008962868118,0.5002600832266325,0.5016159456740443,0.5178457106274008
90,0.5303897247119078,0.5437740076824584,0.5451544494238156,0.5452144686299616,0.5255481754161332,0.5250080025608195,0.4943782010243278,0.4920774647887324,0.5303897247119078,0.5303897247119078,0.5303897247119078,0.5303897247119078,0.5303897247119078,0.5303897247119078,0.5303897247119078,0.5303897247119078,0.5303897247119078,0.5303897247119078,0.5217869718309859,0.4949583866837388,0.4867757682458387,0.483734795134443,0.46995038412291934,0.47349151728553135,0.4601472471190781,0.5303897247119078,0.5446342829705506,0.5441341229193342,0.5141045134443022,0.48961667733674774,0.4853753201024328,0.4857754481434059,0.48913652368758004,0.5376920614596671,0.530729833546735,0.5016405249679897,0.5033610755441741,0.5023407490396927,0.4998599551856594,0.5011403649167734,0.5040212868117798,0.5015004801536491,0.5024007682458387,0.49609875160051214,0.4998599551856594,0.5004001280409731,0.495178457106274,0.49839948783610755,0.49825944302176695,0.5038212227912933,0.5017805697823303,0.5021806978233034,0.4986995838668374,0.499359795134443,0.49767925736235596,0.4988796414852753,0.5013404289372599,0.4962187900128041,0.498839628681178,0.496398847631242,0.49749919974391804,0.4974791933418694,0.5011603713188221,0.5005001600512163,0.5041413252240717,0.5013604353393086,0.5040212868117798,0.49991997439180536,0.5077424775928298,0.49929977592829705,0.4966189180537772,0.4941381241997439,0.49915973111395645,0.4979393405889885,0.4972991357234315,0.496458866837388,0.5002800896286812,0.4984995198463508,0.5006001920614597,0.4986995838668374,0.50238076184379,0.4997599231754161,0.4975992317541613,0.5018806017925737,0.500580185659411,0.5032210307298336,0.5013804417413572,0.49551856594110116,0.500060019206146,0.5156535805743552,0.5452144686299616
91,0.530149647887324,0.540893085787452,0.5383922855313701,0.5363316261203586,0.5053016965428937,0.504181338028169,0.49383802816901406,0.47521206786171577,0.530149647887324,0.530149647887324,0.530149647887324,0.530149647887324,0.530149647887324,0.530149647887324,0.530149647887324,0.530149647887324,0.530149647887324,0.530149647887324,0.4884362996158771,0.49219750320102434,0.47133082586427655,0.4690300896286812,0.4716309218950064,0.472931338028169,0.46588908450704225,0.530149647887324,0.5408730793854033,0.5310499359795134,0.5159250960307298,0.5152848911651728,0.47565220870678615,0.4758722791293214,0.4922375160051216,0.5360515364916774,0.5286491677336748,0.5019206145966709,0.5046814980793854,0.5061419654289373,0.5010603393085787,0.5018806017925737,0.49789932778489115,0.5007402368758003,0.5016205185659411,0.4981193982074264,0.5029409411011524,0.49979993597951344,0.49991997439180536,0.49893966069142126,0.49857954545454547,0.5013204225352113,0.49649887964148526,0.49723911651728553,0.5022007042253521,0.49901968629961585,0.5004401408450704,0.5044814340588989,0.49767925736235596,0.5000200064020487,0.49865957106274006,0.5024207746478874,0.4997399167733675,0.5003201024327785,0.49951984635083224,0.503601152368758,0.5016605313700384,0.5016405249679897,0.5013804417413572,0.4982394366197183,0.49483834827144685,0.5051216389244558,0.5003601152368758,0.4944182138284251,0.5046014724711908,0.5025608194622279,0.5058018565941101,0.5042813700384123,0.4988796414852753,0.503601152368758,0.4972191101152369,0.50476152368758,0.4949983994878361,0.5028209026888605,0.5000200064020487,0.5004401408450704,0.5019006081946222,0.4998199423815621,0.49535851472471193,0.5031610115236875,0.4998599551856594,0.511399647887324,0.540893085787452
92,0.5370918693982074,0.5552776888604354,0.5547375160051217,0.5551176376440461,0.5369718309859155,0.5357514404609475,0.5215869078104993,0.5201464468629962,0.5370918693982074,0.5370918693982074,0.5370918693982074,0.5370918693982074,0.5370918693982074,0.5370918693982074,0.5370918693982074,0.5370918693982074,0.5370918693982074,0.5370918693982074,0.5365717029449424,0.5025008002560819,0.5212267925736236,0.5137243918053778,0.4620278489116517,0.512724071702945,0.513764404609475,0.5370918693982074,0.554657490396927,0.5538772407170295,0.5246078745198464,0.5073423495518566,0.5051616517285531,0.48471510883482716,0.4806938220230474,0.5457146286811779,0.5383522727272727,0.49615877080665816,0.5041413252240717,0.5024807938540333,0.4992397567221511,0.4969390204865557,0.49939980793854033,0.49561859795134444,0.5004601472471191,0.5011803777208707,0.49815941101152367,0.49659891165172854,0.4985995518565941,0.4962187900128041,0.4962988156209987,0.5059619078104993,0.5031209987195903,0.4982394366197183,0.4987395966709347,0.49943982074263765,0.5003601152368758,0.49997999359795137,0.4918974071702945,0.49875960307298334,0.4980993918053777,0.5059619078104993,0.5031810179257362,0.4950584186939821,0.500060019206146,0.5018405889884763,0.4998599551856594,0.49791933418693984,0.49781930217669657,0.4986995838668374,0.5086027528809219,0.49559859154929575,0.49841949423815624,0.49227752880921893,0.49761923815621,0.5015004801536491,0.4966189180537772,0.4934779129321383,0.5035011203585147,0.5002000640204866,0.49475832266325226,0.49969990396927016,0.5044014084507042,0.4979793533930858,0.4951384443021767,0.5003000960307298,0.4950584186939821,0.49853953265044815,0.506041933418694,0.49841949423815624,0.49537852112676056,0.5280672672398025,0.5552776888604354
93,0.5436739756722151,0.563020166453265,0.5621198783610756,0.5631802176696543,0.5248279449423816,0.5232874519846351,0.5114836747759283,0.5081626120358514,0.5436739756722151,0.5436739756722151,0.5436739756722151,0.5436739756722151,0.5436739756722151,0.5436739756722151,0.5436739756722151,0.5436739756722151,0.5436739756722151,0.5436739756722151,0.5374719910371318,0.489716709346991,0.48309459026888607,0.48037371959026887,0.5022407170294494,0.4944182138284251,0.5043413892445583,0.5436739756722151,0.5647607234314981,0.5597391165172856,0.5065821062740077,0.5052416773367477,0.49915973111395645,0.5100032010243278,0.4923575544174136,0.5524567861715749,0.5462147887323944,0.5004601472471191,0.5009202944942381,0.5082226312419974,0.499359795134443,0.5036211587708067,0.5013404289372599,0.5043814020486556,0.4986995838668374,0.5022807298335468,0.4989796734955186,0.49831946222791296,0.5018806017925737,0.5009403008962868,0.5023407490396927,0.5034210947503202,0.5002000640204866,0.4994998399487836,0.5040813060179258,0.49521846991037133,0.4964788732394366,0.4957786491677337,0.4952784891165173,0.5014004481434059,0.4998199423815621,0.4904769526248399,0.4983394686299616,0.5008602752880922,0.5003801216389244,0.5025808258642765,0.49979993597951344,0.5032810499359796,0.5056618117797695,0.49997999359795137,0.48927656850192064,0.4949383802816901,0.5041413252240717,0.5077624839948783,0.5010203265044815,0.5071222791293214,0.5044814340588989,0.5053617157490397,0.5058818822023048,0.5028409090909091,0.5019206145966709,0.5005001600512163,0.497559218950064,0.4946782970550576,0.5009002880921894,0.49789932778489115,0.4990997119078105,0.49751920614596673,0.5061419654289373,0.5020006402048656,0.5017805697823303,0.5288097905615512,0.5647607234314981
