,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,average_model,optimal_clustering
143,0.45657982631930527,0.5558338900022267,0.5810509908706302,0.5798541527499443,0.5445891783567134,0.5703072812291249,0.5686929414384324,0.561150077933645,0.539773992429303,0.5345969717212202,0.5348474727232242,0.5348474727232242,0.5348474727232242,0.45657982631930527,0.45657982631930527,0.45657982631930527,0.45657982631930527,0.45657982631930527,0.5586172344689379,0.5779058116232465,0.5818024938766422,0.5759574704965487,0.5609552438209753,0.574315297261189,0.561150077933645,0.45657982631930527,0.5388833221999555,0.5807448229792919,0.5809674905366288,0.5694444444444444,0.5591182364729459,0.5632932531730127,0.553189712758851,0.5630149187263416,0.5348474727232242,0.5077933645067914,0.49576931641059896,0.5004453351146738,0.49897016254731685,0.4981629926519706,0.5076541972834558,0.49749498997995995,0.4964651525272768,0.497021821420619,0.4998329993319973,0.5019761745713649,0.49727232242262304,0.5031173458027165,0.5053996882654197,0.49966599866399464,0.4972166555332888,0.4941549766199065,0.5013638387886885,0.5056223558227566,0.49273547094188375,0.5041193498107326,0.4991093297706524,0.5062625250501002,0.49763415720329546,0.49805165887330216,0.502978178579381,0.5041750167000668,0.5092685370741483,0.4935148073925629,0.4866956134491205,0.5042585170340681,0.49782899131596525,0.4946838120685816,0.49340347361389447,0.4886996214651525,0.5062625250501002,0.49370964150523267,0.49757849031396123,0.5341990565493127,0.5810509908706302
144,0.478373413493654,0.529308617234469,0.5447840124693832,0.544978846582053,0.5305889556891561,0.538020485415275,0.5404141616566466,0.5378256513026052,0.5298931195724783,0.5578100645735916,0.5578100645735916,0.5578100645735916,0.5578100645735916,0.478373413493654,0.478373413493654,0.478373413493654,0.478373413493654,0.478373413493654,0.5257459363170786,0.498496993987976,0.5433923402360276,0.5445056780227121,0.533817635270541,0.5482910264974393,0.5359608105099087,0.478373413493654,0.536016477399243,0.5403863282119795,0.5449231796927188,0.5383266533066132,0.5578100645735916,0.5578100645735916,0.5578100645735916,0.47920841683366733,0.5578100645735916,0.5106602093075039,0.4983021598753062,0.5009185036740147,0.5016700066800267,0.5000278334446671,0.4981629926519706,0.4979124916499666,0.49404364284123803,0.49638165219327546,0.5011411712313516,0.5011133377866844,0.5026441772433756,0.5031451792473837,0.5018091739033623,0.4909541304831886,0.4962424849699399,0.4946838120685816,0.49805165887330216,0.49112113115119127,0.5003340013360054,0.49919283010465376,0.4934591405032287,0.5012803384546871,0.5010576708973502,0.5073201959474505,0.5035070140280561,0.5069305277221109,0.4991093297706524,0.5048986862614118,0.492791137831218,0.5047316855934091,0.49757849031396123,0.5025606769093743,0.49571364952126473,0.5048151859274104,0.49988866622133155,0.5035905143620575,0.49665998663994654,0.5284220704784053,0.5578100645735916
145,0.45443665107993764,0.5314239590291695,0.5626530839456692,0.5669672678690715,0.558144065909597,0.5640447561790247,0.5361278111779114,0.5614005789356491,0.5366009797372523,0.5328991315965264,0.533038298819862,0.533038298819862,0.533038298819862,0.45443665107993764,0.45443665107993764,0.45443665107993764,0.45443665107993764,0.45443665107993764,0.5366566466265865,0.5644622578490314,0.5650745936317079,0.5274716098864396,0.5643230906256959,0.5647684257403697,0.5470106880427522,0.45443665107993764,0.47945891783567135,0.5656869294143844,0.5637942551770208,0.5480683589401024,0.5516310398574927,0.5583667334669339,0.5541082164328658,0.5471220218214207,0.533038298819862,0.5063181919394344,0.4956301491872634,0.4986918281006457,0.49665998663994654,0.5006401692273436,0.4921509686038744,0.49819082609663773,0.5016700066800267,0.5017813404586952,0.500250501002004,0.5016700066800267,0.5019205076820308,0.495518815408595,0.5000278334446671,0.49913716321531953,0.4999721665553329,0.5010298374526831,0.49855266087731015,0.5105488755288354,0.5028946782453797,0.5020318414606991,0.505705856156758,0.5051213538187486,0.49432197728790916,0.5034235136940548,0.5048430193720775,0.4952961478512581,0.4923736361612113,0.501503006012024,0.5038131819193944,0.4907592963705188,0.4977454909819639,0.5028390113560455,0.5037853484747272,0.5076541972834558,0.5036740146960588,0.4923458027165442,0.5030616789133823,0.525084118854994,0.5669672678690715
146,0.4774827432643064,0.5628200846136718,0.5517423736361612,0.5472333556000891,0.5445056780227121,0.5445056780227121,0.5418336673346693,0.5400244934313071,0.5406646626586507,0.5565853930082387,0.5565853930082387,0.5565853930082387,0.5565853930082387,0.4774827432643064,0.4774827432643064,0.4774827432643064,0.4774827432643064,0.4774827432643064,0.5639890892896905,0.5459251837007348,0.5392729904252951,0.5378256513026052,0.5509630371854821,0.5496826987307949,0.5456468492540637,0.4774827432643064,0.5562792251169004,0.5474838566020931,0.5393008238699621,0.5369349810732577,0.5565853930082387,0.5565853930082387,0.5565853930082387,0.5583110665775997,0.5565853930082387,0.5030338454687152,0.4979681585393008,0.49757849031396123,0.5072366956134491,0.5032008461367179,0.5023936762413717,0.5028668448007125,0.49827432643063907,0.5067356936094412,0.5009185036740147,0.5058450233800935,0.49685482075261633,0.49618681808060566,0.5032565130260521,0.5033121799153863,0.49819082609663773,0.5072645290581163,0.4988866622133155,0.4928468047205522,0.50645735916277,0.49919283010465376,0.49334780672456024,0.5017256735693609,0.4923736361612113,0.5018648407926966,0.5008906702293476,0.49112113115119127,0.5026163437987086,0.4902582943665108,0.5028111779113783,0.5076263638387887,0.5000278334446671,0.5030616789133823,0.5014473391226898,0.4944054776219105,0.5001670006680027,0.5056501892674238,0.5082943665107994,0.5344155388967236,0.5628200846136718
147,0.47812291249164995,0.5490425295034513,0.5409151636606546,0.5610665775996437,0.5586729013582721,0.553690714762859,0.5420563348920062,0.5495713649521264,0.4988866622133155,0.5525495435315074,0.5525495435315074,0.5525495435315074,0.5525495435315074,0.47812291249164995,0.47812291249164995,0.47812291249164995,0.47812291249164995,0.47812291249164995,0.5444778445780449,0.5509908706301492,0.5634602538410154,0.5580605655755957,0.5468158539300824,0.531062124248497,0.5425573368960143,0.47812291249164995,0.5561400578935649,0.5488476953907816,0.5644344244043643,0.5610109107103095,0.5525495435315074,0.5525495435315074,0.5525495435315074,0.5277221108884436,0.5525495435315074,0.5027833444667112,0.500501002004008,0.5,0.4945724782899132,0.5073480293921175,0.5044255177020708,0.504453351146738,0.5032565130260521,0.5058171899354265,0.5034513471387219,0.5050935203740815,0.49370964150523267,0.5006680026720107,0.496270318414607,0.4953796481852594,0.4981073257626364,0.5047873524827433,0.4988588287686484,0.5,0.4986361612113115,0.4973836562012915,0.5053996882654197,0.503479180583389,0.5044255177020708,0.4947673124025829,0.4962424849699399,0.4930973057225562,0.507208862168782,0.51166221331552,0.49576931641059896,0.507208862168782,0.4996103317746604,0.49874749498997994,0.49986083277666443,0.5121353818748609,0.4956301491872634,0.49259630371854823,0.504982186595413,0.5333774544974723,0.5644344244043643
148,0.45349031396125583,0.518397906924961,0.5458973502560677,0.5235470941883767,0.5536350478735248,0.5588399020262748,0.5592295702516143,0.5578100645735916,0.5346804720552215,0.5344578044978846,0.5344856379425518,0.5344856379425518,0.5344856379425518,0.45349031396125583,0.45349031396125583,0.45349031396125583,0.45349031396125583,0.45349031396125583,0.5134435537742151,0.5143063905588956,0.5570307281229125,0.5603150745936317,0.5561400578935649,0.5575317301269205,0.5587007348029392,0.45349031396125583,0.5302827877978179,0.5123023825428635,0.5570028946782454,0.5599810732576264,0.5590904030282787,0.5565018926742373,0.5551380538855488,0.492791137831218,0.5344856379425518,0.49986083277666443,0.4974114896459586,0.5017535070140281,0.4923179692718771,0.502978178579381,0.5036740146960588,0.5047038521487419,0.5021710086840347,0.5017256735693609,0.4969661545312848,0.501503006012024,0.5050378534847473,0.49746715653529283,0.5008071698953462,0.499248496993988,0.49524048096192386,0.5035348474727233,0.497773324426631,0.5035905143620575,0.5016700066800267,0.4965764863059452,0.5070975283901136,0.5010576708973502,0.49727232242262304,0.49540748162992654,0.500501002004008,0.49668782008461365,0.49226230238254287,0.49526831440659097,0.4981351592073035,0.5059006902694277,0.49618681808060566,0.4994433311066578,0.504453351146738,0.4917334669338677,0.5025050100200401,0.5005288354486751,0.5002226675573369,0.5210544545881888,0.5599810732576264
149,0.4604208416833667,0.533789801825874,0.558895568915609,0.5659930973057226,0.5518258739701626,0.5608439100423068,0.5549988866622133,0.5565853930082387,0.5239924293030506,0.5344856379425518,0.5346804720552215,0.5346804720552215,0.5346804720552215,0.4604208416833667,0.4604208416833667,0.4604208416833667,0.4604208416833667,0.4604208416833667,0.5384658205299487,0.5606490759296371,0.5630984190603429,0.5173680694722779,0.559396570919617,0.5634602538410154,0.5413604987753284,0.4604208416833667,0.4773157425963037,0.5620407481629927,0.562374749498998,0.5401358272099755,0.5463148519260743,0.5533845468715208,0.5478456913827655,0.5479291917167669,0.5346804720552215,0.5056780227120908,0.5056780227120908,0.5010576708973502,0.5068748608327767,0.49894232910264974,0.5070418615007793,0.5023380093520374,0.4993041638833222,0.5020318414606991,0.5002783344466711,0.5006958361166778,0.5040636829213984,0.4988866622133155,0.49988866622133155,0.4991093297706524,0.5012246715653529,0.4992206635493209,0.4995824983299933,0.4885882876864841,0.502254509018036,0.4986639946559786,0.49465597862391447,0.49318080605655756,0.500250501002004,0.5040636829213984,0.5037018481407259,0.4972166555332888,0.4907871298151859,0.49713315519928747,0.49370964150523267,0.508210866176798,0.4997773324426631,0.5062625250501002,0.49407147628590514,0.4909819639278557,0.493292139835226,0.4972166555332888,0.5042585170340681,0.5251851439504523,0.5659930973057226
150,0.4574148296593186,0.5498775328434647,0.548708528167446,0.575539968826542,0.574287463816522,0.5708917835671342,0.5637942551770208,0.5639890892896905,0.5333444667112002,0.5374359830772656,0.5369628145179247,0.5369628145179247,0.5369628145179247,0.4574148296593186,0.4574148296593186,0.4574148296593186,0.4574148296593186,0.4574148296593186,0.549933199732799,0.5342351369405478,0.5727844578044979,0.5574760632375863,0.5673012692050768,0.5589790692496104,0.5637385882876865,0.4574148296593186,0.5332609663771989,0.5384936539746159,0.5736194611445112,0.5724782899131596,0.5643509240703629,0.5627922511690047,0.5466210198174126,0.5492651970607882,0.5369628145179247,0.5058450233800935,0.5045646849254064,0.49521264751725674,0.4920674682698731,0.5009463371186819,0.5035905143620575,0.49298597194388777,0.4969661545312848,0.49357047428189715,0.49599198396793587,0.5085448675128034,0.5012803384546871,0.49899799599198397,0.5034513471387219,0.4969939879759519,0.5043976842574037,0.4886996214651525,0.49780115787129814,0.5052883544867512,0.5060398574927633,0.5025606769093743,0.4992763304386551,0.49763415720329546,0.49991649966599866,0.489812959251837,0.49897016254731685,0.5098530394121576,0.5038131819193944,0.5079881986194611,0.49972166555332886,0.4986361612113115,0.4973836562012915,0.50125250501002,0.4932364729458918,0.5011690046760187,0.4988588287686484,0.5000556668893342,0.5088788688488087,0.5315218915196648,0.575539968826542
151,0.4832999331997328,0.5245490981963928,0.5516032064128257,0.5506012024048096,0.547957025161434,0.5476786907147628,0.5298374526831441,0.5347083054998887,0.5472890224894232,0.5632932531730127,0.5632932531730127,0.5632932531730127,0.5632932531730127,0.4832999331997328,0.4832999331997328,0.4832999331997328,0.4832999331997328,0.4832999331997328,0.5292807837898018,0.5374638165219328,0.5497940325094633,0.5585615675796036,0.5619015809396571,0.5577543976842574,0.5579492317969272,0.4832999331997328,0.48394010242707636,0.5418336673346693,0.5487920285014474,0.5492651970607882,0.5632932531730127,0.5632932531730127,0.5632932531730127,0.5359051436205745,0.5632932531730127,0.4937653083945669,0.4947673124025829,0.49877532843464706,0.5013081718993543,0.503729681585393,0.50520485415275,0.5012803384546871,0.49707748830995324,0.49451681140057896,0.5001670006680027,0.49757849031396123,0.4920953017145402,0.4973836562012915,0.5010576708973502,0.5078490313961256,0.5017256735693609,0.5025050100200401,0.5028111779113783,0.5035626809173903,0.4995824983299933,0.49871966154531283,0.4978846582052995,0.4979124916499666,0.4951291471832554,0.4956023157425963,0.49151079937653086,0.4969939879759519,0.5026441772433756,0.4989144956579826,0.5039523491427299,0.5015865063460254,0.504230683589401,0.49685482075261633,0.5014195056780227,0.4885326207971499,0.5049265197060788,0.5052883544867512,0.5043698508127366,0.5333372506329532,0.5632932531730127
152,0.45619015809396574,0.5339568024938767,0.5552772211088844,0.570585615675796,0.5679971053217546,0.5674404364284124,0.5483188599421064,0.5447005121353818,0.5321754620351815,0.5290302827877978,0.528835448675128,0.528835448675128,0.528835448675128,0.45619015809396574,0.45619015809396574,0.45619015809396574,0.45619015809396574,0.45619015809396574,0.5357381429525718,0.545479848586061,0.5648240926297039,0.544978846582053,0.5626809173903362,0.5458416833667334,0.5535515475395235,0.45619015809396574,0.4745323981295925,0.5479013582720997,0.5662157648630595,0.5699732798931195,0.5588399020262748,0.5571142284569138,0.5497383656201291,0.543976842574037,0.528835448675128,0.4964929859719439,0.501503006012024,0.5040636829213984,0.49518481407258963,0.5011133377866844,0.4956301491872634,0.501503006012024,0.497021821420619,0.4962981518592741,0.5033400133600534,0.5038131819193944,0.5032843464707192,0.5003896682253396,0.4975506568692941,0.5009463371186819,0.5022823424627032,0.49270763749721663,0.4969661545312848,0.5053996882654197,0.49340347361389447,0.5013360053440213,0.4975506568692941,0.4977454909819639,0.5017535070140281,0.5077933645067914,0.5020875083500334,0.5114117123135159,0.4932364729458918,0.5042028501447339,0.5024493431307059,0.5008071698953462,0.5010576708973502,0.4956301491872634,0.5056501892674238,0.4998329993319973,0.501475172567357,0.4964929859719439,0.5048151859274104,0.5248243400381009,0.570585615675796
153,0.475645735916277,0.4959084836339345,0.5197339122689824,0.5204297483856603,0.5349866399465598,0.5295034513471387,0.5365174794032509,0.5297539523491427,0.5171732353596081,0.5560843910042307,0.5560843910042307,0.5560843910042307,0.5560843910042307,0.475645735916277,0.475645735916277,0.475645735916277,0.475645735916277,0.475645735916277,0.4926241371632153,0.5242150968603875,0.5260799376530839,0.5364339790692496,0.5455633489200623,0.5366566466265865,0.545479848586061,0.475645735916277,0.5082386996214652,0.5164217323535961,0.528835448675128,0.5370463148519261,0.5560843910042307,0.5560843910042307,0.5560843910042307,0.5097695390781564,0.5560843910042307,0.4907871298151859,0.4967434869739479,0.4979124916499666,0.49526831440659097,0.5024771765753729,0.4986639946559786,0.5011411712313516,0.4951569806279225,0.4923179692718771,0.503479180583389,0.5020040080160321,0.5049265197060788,0.500751503006012,0.49501781340458695,0.5038688488087286,0.5009741705633489,0.503479180583389,0.4969939879759519,0.5090458695168114,0.5017813404586952,0.4986918281006457,0.5050378534847473,0.49571364952126473,0.4995546648853262,0.5080995323981295,0.49938766421732356,0.5093798708528168,0.5018370073480294,0.49704965486528613,0.4974114896459586,0.49409930973057226,0.4976898240926297,0.500501002004008,0.5062346916054331,0.5048708528167446,0.5013360053440213,0.4943498107325763,0.5030616789133823,0.5217358585483725,0.5560843910042307
154,0.4596693386773547,0.528083945669116,0.554915386328212,0.5658817635270541,0.5633489200623469,0.5621799153863282,0.5448396793587175,0.5413883322199955,0.5299487864618125,0.5243820975283902,0.5241872634157203,0.5241872634157203,0.5241872634157203,0.4596693386773547,0.4596693386773547,0.4596693386773547,0.4596693386773547,0.4596693386773547,0.5310342908038299,0.5470663549320864,0.5592295702516143,0.5428356713426854,0.5568080605655756,0.543253173012692,0.5364339790692496,0.4596693386773547,0.4793475840570029,0.5493208639501225,0.5603429080382988,0.5652137608550434,0.5534123803161879,0.551686706746827,0.5463705188154085,0.5373803161879315,0.5241872634157203,0.4952961478512581,0.49757849031396123,0.499248496993988,0.5054553551547539,0.49819082609663773,0.4951013137385883,0.49802382542863505,0.4939323090625696,0.499498997995992,0.5015308394566912,0.4951013137385883,0.497021821420619,0.5008071698953462,0.4967434869739479,0.49429414384324205,0.4941828100645736,0.49557448229792916,0.5002783344466711,0.4941828100645736,0.4934313070585616,0.50125250501002,0.4990814963259853,0.49916499665998665,0.5033400133600534,0.49112113115119127,0.500501002004008,0.48922845691382766,0.5012246715653529,0.5013360053440213,0.49935983077265644,0.500723669561345,0.4941828100645736,0.4951013137385883,0.49448897795591185,0.5009741705633489,0.4983299933199733,0.5016978401246939,0.5021153417947005,0.5226966278235483,0.5658817635270541
155,0.4551324871966155,0.5579492317969272,0.5821643286573146,0.5826374972166556,0.5441438432420397,0.5714206190158094,0.5714762859051437,0.562374749498998,0.5402193275439768,0.5315909596971721,0.5320641282565131,0.5320641282565131,0.5320641282565131,0.4551324871966155,0.4551324871966155,0.4551324871966155,0.4551324871966155,0.4551324871966155,0.5608439100423068,0.5808004898686261,0.585253841015364,0.5799654865286128,0.5619572478289914,0.5759853039412157,0.5628200846136718,0.4551324871966155,0.5381039857492763,0.5839735025606769,0.5853095079046983,0.5727844578044979,0.5612335782676464,0.5637385882876865,0.5535237140948563,0.5649075929637052,0.5320641282565131,0.49131596526386107,0.4958806501892674,0.49988866622133155,0.5028668448007125,0.4999443331106658,0.5099922066354932,0.5001670006680027,0.4972444889779559,0.5023101759073703,0.5016143397906925,0.49635381874860834,0.49315297261189045,0.49877532843464706,0.49727232242262304,0.49855266087731015,0.49799599198396793,0.5003896682253396,0.49819082609663773,0.4938209752839011,0.4967434869739479,0.5014473391226898,0.4988866622133155,0.4944054776219105,0.5020318414606991,0.49894232910264974,0.4925684702738811,0.49571364952126473,0.5065965263861055,0.5051491872634157,0.5060676909374304,0.501475172567357,0.49704965486528613,0.500751503006012,0.5020318414606991,0.5105210420841684,0.5049265197060788,0.489812959251837,0.5024215096860387,0.5343186372745491,0.5853095079046983
156,0.4564406590959697,0.5643230906256959,0.5642117568470274,0.5538577154308617,0.5643787575150301,0.5638220886216878,0.558144065909597,0.5594522378089513,0.5392173235359609,0.5279447784457805,0.5286406145624583,0.5286406145624583,0.5286406145624583,0.4564406590959697,0.4564406590959697,0.4564406590959697,0.4564406590959697,0.4564406590959697,0.5662157648630595,0.5537742150968604,0.5449510131373859,0.5474003562680917,0.5563627254509018,0.559647071921621,0.5517145401914941,0.4564406590959697,0.5580605655755957,0.5603429080382988,0.5438655087953685,0.5577265642395903,0.55541638833222,0.5527722110888443,0.5532732130928524,0.560370741482966,0.5286406145624583,0.4897851258071699,0.497021821420619,0.5028111779113783,0.4992763304386551,0.49730015586729015,0.5059006902694277,0.5050378534847473,0.5003896682253396,0.4978846582052995,0.5040915163660654,0.4947673124025829,0.4993041638833222,0.5033121799153863,0.4996381652193275,0.49501781340458695,0.49935983077265644,0.499749498997996,0.50645735916277,0.4956301491872634,0.5030616789133823,0.4986361612113115,0.4967434869739479,0.5,0.49933199732798933,0.49691048764195056,0.4969939879759519,0.4946838120685816,0.4954909819639279,0.5077376976174571,0.4900077933645068,0.502226675573369,0.502254509018036,0.49593631707860164,0.4888666221331552,0.5075428635047874,0.5016143397906925,0.5106045424181697,0.49181696726786905,0.5292735677115549,0.5643787575150301
157,0.45630149187263414,0.5597862391449566,0.584001336005344,0.58375083500334,0.5441995101313739,0.5716989534624806,0.5696392785571143,0.5625974170563349,0.5399966599866399,0.533817635270541,0.5341238031618794,0.5341238031618794,0.5341238031618794,0.45630149187263414,0.45630149187263414,0.45630149187263414,0.45630149187263414,0.45630149187263414,0.56312625250501,0.5825818303273214,0.5861445112447117,0.5797428189712759,0.5613449120463149,0.5757069694945447,0.5629314183923403,0.45630149187263414,0.5403306613226453,0.5858661767980405,0.5858661767980405,0.5704464484524605,0.5608439100423068,0.5635715876196838,0.5540803829881986,0.5666332665330661,0.5341238031618794,0.4885882876864841,0.500501002004008,0.49782899131596525,0.4959084836339345,0.49766199064796257,0.5123302159875306,0.496771320418615,0.5019761745713649,0.5008628367846805,0.4991093297706524,0.4990814963259853,0.4983299933199733,0.4988309953239813,0.5028946782453797,0.49760632375862834,0.49871966154531283,0.4937653083945669,0.5042585170340681,0.5037853484747272,0.49384880872856823,0.5002783344466711,0.500501002004008,0.5045925183700735,0.5033678468047206,0.4992206635493209,0.4923458027165442,0.502226675573369,0.5079325317301269,0.5053718548207526,0.5085727009574705,0.4949621465152527,0.4995546648853262,0.49986083277666443,0.49596415052326875,0.5112447116455132,0.5037018481407259,0.49331997327989313,0.5011968381206858,0.5352381718168848,0.5858661767980405
158,0.48079492317969275,0.5231574259630372,0.5505455355154754,0.5523268759741705,0.5490703629481185,0.5483466933867736,0.5334558004898686,0.5371576486305946,0.54895902916945,0.5584502338009352,0.5584502338009352,0.5584502338009352,0.5584502338009352,0.48079492317969275,0.48079492317969275,0.48079492317969275,0.48079492317969275,0.48079492317969275,0.5287797817857938,0.5367401469605878,0.5502393676241372,0.5585059006902694,0.5612892451569806,0.5571977287909151,0.5581162324649298,0.48079492317969275,0.48471943887775554,0.5413883322199955,0.5486806947227789,0.5506568692941438,0.5584502338009352,0.5584502338009352,0.5584502338009352,0.5362948118459141,0.5584502338009352,0.49727232242262304,0.4973836562012915,0.4999443331106658,0.4983578267646404,0.4953239812959252,0.5023101759073703,0.5033400133600534,0.49485081273658427,0.49540748162992654,0.49899799599198397,0.5016978401246939,0.508183032732131,0.5014473391226898,0.5016700066800267,0.49131596526386107,0.49933199732798933,0.502226675573369,0.5023658427967045,0.5048430193720775,0.5015865063460254,0.504230683589401,0.49727232242262304,0.5010298374526831,0.4959084836339345,0.5025606769093743,0.49407147628590514,0.5006123357826765,0.5015308394566912,0.49802382542863505,0.49688265419728345,0.49841349365397464,0.4977176575372968,0.5019205076820308,0.5028668448007125,0.48970162547316853,0.5051491872634157,0.4934313070585616,0.5015865063460254,0.5317455899453227,0.5584502338009352
159,0.4594745045646849,0.5498775328434647,0.5728679581384992,0.5737307949231797,0.5463705188154085,0.5662435983077265,0.5635715876196838,0.5595914050322868,0.5218214206190158,0.5340959697172122,0.5344021376085505,0.5344021376085505,0.5344021376085505,0.4594745045646849,0.4594745045646849,0.4594745045646849,0.4594745045646849,0.4594745045646849,0.5535515475395235,0.5721164551324872,0.5747327989311958,0.5678857715430862,0.5593409040302828,0.5694166109997774,0.5544700512135382,0.4594745045646849,0.5301436205744823,0.5752338009352037,0.5744544644845246,0.528835448675128,0.5387998218659541,0.5581162324649298,0.5500167000668003,0.5585059006902694,0.5344021376085505,0.493041638833222,0.49877532843464706,0.5065130260521042,0.499248496993988,0.49916499665998665,0.4862781117791138,0.5003896682253396,0.4995824983299933,0.4957971498552661,0.49827432643063907,0.5050935203740815,0.5033956802493876,0.4969939879759519,0.5036183478067245,0.501503006012024,0.5,0.4992206635493209,0.49991649966599866,0.4891449565798263,0.49295813849922065,0.5020596749053663,0.5012803384546871,0.4951291471832554,0.5038131819193944,0.5018370073480294,0.5070975283901136,0.5022823424627032,0.4912324649298597,0.4958528167446003,0.5076263638387887,0.4949621465152527,0.4990536628813182,0.5013638387886885,0.4926798040525495,0.5096303718548207,0.505705856156758,0.4934869739478958,0.4980794923179693,0.5295086056887437,0.5752338009352037
160,0.47792807837898016,0.5585894010242708,0.574064796259185,0.5629035849476731,0.5507403696281452,0.5464540191494099,0.5442830104653752,0.5471498552660877,0.5415553328879982,0.5537463816521933,0.5537463816521933,0.5537463816521933,0.5537463816521933,0.47792807837898016,0.47792807837898016,0.47792807837898016,0.47792807837898016,0.47792807837898016,0.5606490759296371,0.5748162992651971,0.5704742818971276,0.5677466043197507,0.5651580939657092,0.5485136940547762,0.5545535515475395,0.47792807837898016,0.5476508572700958,0.5728679581384992,0.5693052772211089,0.5604542418169672,0.5537463816521933,0.5537463816521933,0.5537463816521933,0.5624860832776665,0.5537463816521933,0.496019817412603,0.4952961478512581,0.49618681808060566,0.5088510354041417,0.5020875083500334,0.4939323090625696,0.5023658427967045,0.5003896682253396,0.4923736361612113,0.4971888220886217,0.5070140280561122,0.4962981518592741,0.5046481852594077,0.4993041638833222,0.49824649298597196,0.49852482743264304,0.5071531952794478,0.4979403250946337,0.49518481407258963,0.4920953017145402,0.500751503006012,0.5038688488087286,0.4988866622133155,0.5048430193720775,0.49334780672456024,0.49966599866399464,0.49223446893787576,0.5020596749053663,0.49126029837452684,0.49802382542863505,0.5023380093520374,0.505705856156758,0.4981629926519706,0.5002783344466711,0.4979681585393008,0.5008906702293476,0.4944054776219105,0.49404364284123803,0.5383720115127374,0.574064796259185
161,0.4558839902026275,0.5593130705856156,0.5813571587619684,0.5784903139612558,0.5585059006902694,0.5682476063237586,0.5595635715876197,0.5666610999777333,0.5356824760632376,0.5359051436205745,0.5353206412825652,0.5353206412825652,0.5353206412825652,0.4558839902026275,0.4558839902026275,0.4558839902026275,0.4558839902026275,0.4558839902026275,0.5565853930082387,0.5731462925851704,0.5811344912046315,0.5710587842351369,0.5616510799376531,0.5659374304163883,0.5550823869962147,0.4558839902026275,0.5659095969717213,0.5748997995991983,0.5804386550879537,0.5544700512135382,0.5541360498775328,0.5593409040302828,0.5563070585615676,0.5366009797372523,0.5353206412825652,0.4998051658873302,0.5003061678913382,0.5032008461367179,0.5060120240480962,0.5060398574927633,0.5011690046760187,0.4994711645513249,0.49465597862391447,0.4962146515252728,0.4962981518592741,0.5047873524827433,0.5023101759073703,0.49852482743264304,0.49730015586729015,0.5010298374526831,0.49518481407258963,0.5030895123580494,0.4948786461812514,0.5036461812513917,0.5030616789133823,0.5033121799153863,0.5081551992874638,0.49710532175462036,0.5032843464707192,0.5027555110220441,0.4986639946559786,0.49752282342462706,0.4956579826319305,0.5040080160320641,0.5011411712313516,0.5078490313961256,0.49991649966599866,0.49526831440659097,0.49933199732798933,0.505984190603429,0.49688265419728345,0.49752282342462706,0.49576931641059896,0.5334228127035965,0.5813571587619684
