,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,average_model,optimal_clustering
350,0.4361116599395975,0.5883033672979763,0.6511332524203336,0.6539557989217872,0.6539557989217872,0.6538993479917582,0.6523187219509441,0.6526574275311186,0.6463349233678625,0.6492703717293743,0.444297044793813,0.4400067741116035,0.4373535804002371,0.4373535804002371,0.4361116599395975,0.4361116599395975,0.4361116599395975,0.4361116599395975,0.5848034096361737,0.6517542126506535,0.6535041914815547,0.6538993479917582,0.6537864461317,0.6531654859013802,0.6491574698693161,0.4361116599395975,0.5832792345253888,0.64831070591888,0.6523751728809732,0.6540122498518163,0.650625194050072,0.6510203505602755,0.6532219368314093,0.6515848598605662,0.5142397470998334,0.5203364475429733,0.530328262158119,0.53027181122809,0.5124333173389032,0.5269976572864038,0.5047559908549494,0.5230460921843687,0.5264895989161421,0.517796155691665,0.5161590787208219,0.520900956843264,0.5184735668520138,0.5228202884642524,0.502949561094019,0.5206187021931187,0.5231589940444269,0.5190945270823337,0.517005842671258,0.518586468712072,0.5244009145050664,0.5257557368257642,0.5131671794292811,0.5149171582601824,0.5179090575517231,0.5139574924496881,0.5108526912980892,0.5237799542747467,0.5268283044963166,0.5204493494030314,0.5198848401027407,0.5133929831493974,0.5166106861610545,0.5179655084817523,0.5253041293855316,0.5118688080386125,0.5171187445313161,0.511530102458438,0.5703728793005939,0.6540122498518163
351,0.3702051991306557,0.5120099353636851,0.6254198537920912,0.6240650314713935,0.6293149679640972,0.6342261988766265,0.6287504586638065,0.6264359705326146,0.6177989782381664,0.6303310847046205,0.3791808970052782,0.3740438623726326,0.3715035705213243,0.3715035705213243,0.3702051991306557,0.3702051991306557,0.3702051991306557,0.3702051991306557,0.5135905614044991,0.62366987496119,0.6275649891331959,0.6328713765559287,0.6337745914363939,0.6288633605238646,0.6162748031273815,0.3702051991306557,0.5135341104744701,0.6246859917017132,0.6284117530836321,0.6292585170340681,0.6294278698241553,0.6285246549436901,0.6203392700894748,0.6249682463518587,0.6273956363431088,0.5372999520167094,0.5379209122470293,0.543227299669762,0.5348725620254594,0.5467272573315646,0.5362838352761862,0.5412515171187445,0.5391628327076688,0.5372999520167094,0.541646673628948,0.5386547743374072,0.5446950238505179,0.5350983657455757,0.5422676338592678,0.5397273420079596,0.5409692624685992,0.5422676338592678,0.5440740636201982,0.5428885940895877,0.5381467159671456,0.5318242118038895,0.5410257133986283,0.5343645036551977,0.5308645459933953,0.5391628327076688,0.5473482175618843,0.5362273843461571,0.553332016144966,0.5482514324423495,0.5388241271274944,0.5430579468796748,0.540009596658105,0.5417031245589771,0.5366789917863897,0.5545174856755765,0.534590307375314,0.5417031245589771,0.5334132009454485,0.6342261988766265
352,0.3740156369076181,0.5121510626887578,0.6205368483445765,0.6227948855457394,0.6282141748285303,0.626464195997629,0.6217787688052161,0.6221739253154196,0.5832792345253888,0.6291173897089954,0.38293488385221147,0.37768494735950775,0.37503175364814134,0.37503175364814134,0.3740156369076181,0.3740156369076181,0.3740156369076181,0.3740156369076181,0.5129978266391939,0.6199723390442857,0.6255045301871348,0.6313189759801293,0.6300770555194897,0.6229077874057976,0.6122385616303029,0.3740156369076181,0.5128849247791357,0.619407829743995,0.6251093736769313,0.6244319625165825,0.6209884557848091,0.6185046148635299,0.6238674532162918,0.620141691834373,0.6274803127381524,0.5413361935137881,0.5439329362951255,0.5433684269948348,0.5431426232747184,0.5517231646391374,0.5334330633097181,0.53817494143216,0.5424652121143696,0.5382878432922182,0.5439329362951255,0.5410539388636427,0.5416748990939626,0.5431990742047476,0.5397555674729742,0.537384628411753,0.5369330209715205,0.5387394507324508,0.5312879279686132,0.5441587400152418,0.5332072595896017,0.5504247932484687,0.5337153179598634,0.53574755144091,0.5298202037878574,0.5452877586158232,0.5257557368257642,0.5371588246916368,0.5251347765954444,0.5378926867820147,0.5409974879336137,0.5409410370035846,0.5350701402805611,0.5419007028140789,0.5371588246916368,0.531062124248497,0.5407152332834684,0.5382878432922182,0.5311143936281535,0.6291173897089954
353,0.4374382567952807,0.5894606113635722,0.650314713934912,0.6529114567162494,0.6529114567162494,0.6528550057862204,0.6513872816054644,0.651838889045697,0.6437099551215106,0.6473792655734003,0.4461317000197578,0.44161562561743206,0.43890598097603656,0.43890598097603656,0.4374382567952807,0.4374382567952807,0.4374382567952807,0.4374382567952807,0.5862429083519151,0.6504840667249993,0.6525727511360749,0.6527985548561912,0.6528550057862204,0.6520646927658134,0.647097010923255,0.4374382567952807,0.5847187332411301,0.6481131276637783,0.6512179288153772,0.6529679076462784,0.6492985971943888,0.6493550481244178,0.6517259871856389,0.6507663213751447,0.5151711874453132,0.5086793304919699,0.5195179090575517,0.5090180360721442,0.5115018769934234,0.5249936492703717,0.5242597871799938,0.5137034632645573,0.5091873888622315,0.5388241271274944,0.5148324818651387,0.5201388692878716,0.5146066781450225,0.5249371983403427,0.5039374523695278,0.5083406249117954,0.523695277879703,0.5318806627339185,0.5192921053374354,0.5188969488272319,0.5224533574190635,0.5261226678709532,0.5140986197747608,0.5133083067543538,0.5170905190663017,0.5211549860283948,0.5138163651246155,0.5103164074628129,0.5202517711479296,0.5196872618476389,0.5166953625560982,0.526743628101273,0.5251065511304299,0.5044455107397895,0.5227356120692088,0.5134212086144119,0.5207598295181913,0.5116712297835107,0.5703279276340892,0.6529679076462784
354,0.40348302238279377,0.636625363402862,0.6413672415253041,0.6488187642891416,0.6321657399305654,0.6323915436506816,0.6321657399305654,0.6315447797002456,0.6439075333766123,0.6482542549888509,0.4096926246859917,0.40517655028366595,0.40517655028366595,0.40517655028366595,0.40348302238279377,0.40348302238279377,0.40348302238279377,0.40348302238279377,0.6404640266448389,0.645996217787688,0.6480284512687347,0.6440768861666996,0.6497784300996359,0.6364560106127748,0.6466171780180079,0.40348302238279377,0.6413107905952751,0.6423833582658274,0.6491010189392871,0.6491010189392871,0.6482542549888509,0.6480284512687347,0.6323915436506816,0.6458268649976008,0.6327867001608851,0.5347878856304158,0.5326992012193401,0.529537949137712,0.529537949137712,0.5284089305371306,0.5198848401027407,0.5386265488723927,0.5312879279686132,0.5189816252222755,0.5347878856304158,0.5289734398374213,0.5334330633097181,0.5219735245138164,0.5232154449744559,0.5247396200852409,0.532642750289311,0.5304976149482062,0.5283524796071015,0.5244009145050664,0.5351265912105901,0.5196025854525953,0.5311185751785261,0.5306669677382935,0.5194896835925372,0.5221993282339327,0.5351265912105901,0.5249089728753281,0.538908803522538,0.5289169889073922,0.5289734398374213,0.5197719382426825,0.5363120607412007,0.5226509356741652,0.5440458381551836,0.5240622089248921,0.5221428773039036,0.5337153179598634,0.5621874944463785,0.6491010189392871
355,0.4374947077253098,0.5872590250924384,0.6509356741652319,0.6539275734567727,0.6539275734567727,0.6535888678765983,0.6512179288153772,0.6517824381156679,0.6441615625617432,0.6477179711535748,0.44579299443958337,0.44116401817719947,0.4388495300460075,0.4388495300460075,0.4374947077253098,0.4374947077253098,0.4374947077253098,0.4374947077253098,0.5841542239408394,0.6506534195150865,0.6531937113663948,0.6535888678765983,0.6536453188066274,0.6526856529961331,0.6481695785938073,0.4374947077253098,0.5828558525501708,0.6477744220836038,0.6522340455559006,0.6537582206666854,0.6501453611448249,0.6495808518445342,0.6524033983459877,0.6513308306754354,0.5169776172062435,0.5191227525473482,0.5163002060458947,0.5138728160546445,0.5254452567106043,0.5249371983403427,0.523638826949674,0.5170905190663017,0.5249936492703717,0.5153405402354003,0.5125744446639758,0.5210985350983658,0.5116147788534816,0.5221711027689181,0.5304693894831918,0.5218323971887436,0.5168647153461853,0.5295661746027266,0.5160179513957492,0.5171469699963307,0.5116147788534816,0.5120099353636851,0.5192356544074064,0.5122921900138305,0.515058285585255,0.5222840046289763,0.5116147788534816,0.5116147788534816,0.5074374100313302,0.5180501848767959,0.5146631290750515,0.5127437974540631,0.5168647153461853,0.5167518134861272,0.5125179937339468,0.5126308955940049,0.5159615004657202,0.5256146095006915,0.5705077343001078,0.6539275734567727
356,0.4356318270343504,0.5904202771740664,0.6552823957774704,0.6577662366987496,0.6577662366987496,0.6578226876287787,0.6563549634480228,0.6568065708882553,0.649524400914505,0.6533630641564819,0.443139800728217,0.439244686556211,0.43709955121510624,0.43709955121510624,0.4356318270343504,0.4356318270343504,0.4356318270343504,0.4356318270343504,0.5873154760224675,0.6548872392672669,0.6575968839086624,0.6577662366987496,0.6576533348386915,0.6569194727483135,0.6517259871856389,0.4356318270343504,0.586130006491857,0.6529679076462784,0.6560162578678483,0.6575968839086624,0.654153377176889,0.6544920827570634,0.6565807671681391,0.6552823957774704,0.5170340681362725,0.5239775325298485,0.5184453413869994,0.5289452143724068,0.530638742273279,0.5139857179147026,0.5253323548505462,0.515848598605662,0.525275903920517,0.5389370289875526,0.5216065934686274,0.5222840046289763,0.5126308955940049,0.526009766010895,0.5206469276581331,0.5204211239380169,0.5262355697310113,0.5164695588359818,0.5177679302266505,0.5166953625560982,0.5245984927601682,0.5260662169409241,0.5219452990488018,0.509582545372435,0.5179937339467667,0.522114651838889,0.5122921900138305,0.5212678878884529,0.5233001213694995,0.5194614581275226,0.5247113946202264,0.5303000366931045,0.5217759462587146,0.5311468006435406,0.5108244658330746,0.5123486409438596,0.5153405402354003,0.5157356967456039,0.5725964187111835,0.6578226876287787
357,0.370064071805583,0.518530017782043,0.6285528804087047,0.6269722543678907,0.6252787264670185,0.6304722120296932,0.624827119026786,0.625617432047193,0.6188997713737334,0.6276496655282395,0.3783059075898275,0.3737333822574727,0.3709108357560191,0.3709108357560191,0.370064071805583,0.370064071805583,0.370064071805583,0.370064071805583,0.5188122724321883,0.6232464929859719,0.626351294137571,0.6196900843941404,0.6254480792571058,0.6255609811171639,0.6268593525078325,0.370064071805583,0.5179655084817523,0.6281577238985012,0.6167546360326286,0.6129724237206808,0.6340850715515538,0.6274803127381524,0.6258996866973383,0.6239239041463208,0.6257303339072511,0.5406023314234102,0.5352959440006774,0.544384543735358,0.5434248779248638,0.5275057156566655,0.5374975302718112,0.537384628411753,0.5361427079511135,0.5387959016624799,0.5374975302718112,0.5401507239831776,0.5383442942222473,0.5363120607412007,0.5393604109627707,0.539699116542945,0.5455700132659685,0.5471506393067825,0.5420136046741371,0.5437635835050383,0.549069970927771,0.5428039176945441,0.5435377797849219,0.5356911005108809,0.544328092805329,0.5392475091027125,0.5476022467470152,0.5472635411668407,0.5548844167207655,0.54669903186655,0.54122329165373,0.5308927714584097,0.5429168195546021,0.5368765700414915,0.5411668407237009,0.5310056733184679,0.5395297637528579,0.5412797425837591,0.532738925947879,0.6340850715515538
358,0.4378334133054842,0.5895735132236304,0.6527421039261622,0.6553952976375286,0.6553952976375286,0.6556211013576448,0.6544920827570634,0.6548872392672669,0.6492985971943888,0.6524598492760169,0.4461881509497869,0.4415027237573739,0.4391317846961529,0.4391317846961529,0.4378334133054842,0.4378334133054842,0.4378334133054842,0.4378334133054842,0.5862993592819442,0.6526292020661041,0.6550001411273251,0.6553388467074995,0.6556211013576448,0.6550565920573541,0.6509921250952609,0.4378334133054842,0.5848880860312173,0.6499760083547377,0.6535888678765983,0.6553388467074995,0.6520082418357842,0.6522904964859296,0.6552823957774704,0.6529114567162494,0.6280730475034576,0.5198001637076971,0.5029213356290045,0.5279855485619126,0.5114454260633944,0.5089615851421152,0.5017923170284231,0.5141550707047898,0.5297919783228429,0.5124615428039176,0.5144937762849643,0.5091873888622315,0.5202517711479296,0.5208727313782494,0.5014536114482486,0.5161308532558074,0.5184453413869994,0.5186146941770866,0.5165260097660109,0.5176550283665924,0.508792232352028,0.5243162381100228,0.5200259674278134,0.5317677608738604,0.5138728160546445,0.5115583279234526,0.5169776172062435,0.5186711451071156,0.5041632560896441,0.5078325665415337,0.5169211662762144,0.508792232352028,0.5164695588359818,0.5280419994919416,0.5102035056027548,0.5108809167631037,0.5155098930254876,0.5173163227864179,0.576272001488632,0.6556211013576448
359,0.4357729543594231,0.5907872082192555,0.6551977193824269,0.6582460696039967,0.6582460696039967,0.6580767168139096,0.6565525417031246,0.6568347963532699,0.6510768014903046,0.6540687007818454,0.4452567106043072,0.44028902876174886,0.43724067854017895,0.43724067854017895,0.4357729543594231,0.4357729543594231,0.4357729543594231,0.4357729543594231,0.5870049959073076,0.654520308222078,0.6574557565835897,0.6577944621637641,0.6576815603037061,0.6572299528634734,0.6540122498518163,0.4357729543594231,0.5857066245166389,0.6523751728809732,0.6556493268226594,0.6580202658838804,0.653729995201671,0.6539557989217872,0.656891247283299,0.6551977193824269,0.6296818990092862,0.520900956843264,0.5167800389511418,0.5101188292077112,0.5291427926275085,0.5151994129103277,0.5237235033447176,0.5179090575517231,0.5277879703068108,0.4962883513505885,0.5246267182251828,0.520900956843264,0.5215219170735838,0.5072398317762286,0.518530017782043,0.5117559061785543,0.5077478901464901,0.5286347342572469,0.518530017782043,0.5164977843009964,0.510739789438031,0.5179090575517231,0.5133929831493974,0.5114172005983798,0.5137881396596009,0.518586468712072,0.5199977419627988,0.5214090152135257,0.5242315617149792,0.5181913122018685,0.520900956843264,0.5153687657004149,0.5164977843009964,0.5171187445313161,0.5230460921843687,0.513901041519659,0.5161590787208219,0.527110559146462,0.5770069089666031,0.6582460696039967
360,0.4382285698156877,0.5921702560049676,0.6562420615879646,0.6586130006491857,0.6586130006491857,0.6583871969290694,0.6567501199582263,0.6572017273984588,0.6501453611448249,0.6536453188066274,0.44754297327048465,0.44240593863783906,0.43941403934629825,0.43941403934629825,0.4382285698156877,0.4382285698156877,0.4382285698156877,0.4382285698156877,0.5889525529933106,0.6555081994975868,0.6583307459990403,0.658104942278924,0.6578791385588078,0.657314629258517,0.6533066132264529,0.4382285698156877,0.5874848288125547,0.6537017697366564,0.6559033560077903,0.6582742950690113,0.6544920827570634,0.6546049846171216,0.6568065708882553,0.6568630218182845,0.6292585170340681,0.5182759885969122,0.5283807050721161,0.5066470970109233,0.5125179937339468,0.5279290976318834,0.5005503965677834,0.5153405402354003,0.5082277230517372,0.53848542154732,0.5140421688447318,0.5184453413869994,0.5229614157893251,0.5224533574190635,0.4996471816873183,0.5111631714132491,0.517429224646476,0.5280984504219707,0.5175985774365632,0.5148324818651387,0.5273081374015637,0.5092438397922606,0.5172598718563889,0.5085664286319117,0.5161308532558074,0.5192356544074064,0.5101470546727257,0.5225098083490926,0.5227920629992379,0.5222275536989472,0.5133083067543538,0.5078890174715629,0.5226227102091507,0.5297355273928138,0.5222840046289763,0.5133083067543538,0.5213807897485111,0.5169776172062435,0.5781139744277287,0.6586130006491857
361,0.40472494284343336,0.6398995173445482,0.6443026898868159,0.6493268226594033,0.6214965141550707,0.6221739253154196,0.6222303762454486,0.6230771401958848,0.6408027322250134,0.6473510401083857,0.4107651923565441,0.40720878376471253,0.4070958819046544,0.4070958819046544,0.40472494284343336,0.40472494284343336,0.40472494284343336,0.40472494284343336,0.643568827796438,0.6481978040588219,0.6494961754494906,0.6313754269101584,0.6489316661491998,0.6180530074232973,0.6388834006040249,0.40472494284343336,0.6443026898868159,0.6450365519771938,0.6490445680092579,0.6490445680092579,0.6494397245194614,0.6493268226594033,0.6208755539247509,0.6471816873182986,0.6290609387789664,0.5323604956391657,0.5194896835925372,0.5426910158344859,0.5335459651697761,0.5350136893505321,0.5229896412543397,0.5337153179598634,0.5358040023709391,0.5198283891727116,0.528691185187276,0.5251347765954444,0.5269976572864038,0.5197719382426825,0.5317395354088459,0.5434813288548929,0.5225944847441362,0.5297073019277992,0.5367636681814333,0.5298766547178865,0.5378926867820147,0.5338282198199216,0.5308363205283807,0.5252476784555026,0.5194332326625081,0.5246267182251828,0.5334330633097181,0.5297637528578283,0.5306105168082644,0.5256992858957351,0.5237235033447176,0.5195461345225663,0.5377797849219565,0.529537949137712,0.517005842671258,0.5328685540094273,0.5210138587033222,0.5327556521493692,0.5611023821247085,0.6494397245194614
362,0.40458381551836065,0.6371051963081091,0.6410567614101442,0.6488469897541562,0.6305568884247368,0.6305004374947077,0.6301617319145333,0.6293714188941263,0.6434841514013944,0.6484518332439527,0.41051116317141323,0.40565638318891306,0.40605153969911656,0.40605153969911656,0.40458381551836065,0.40458381551836065,0.40458381551836065,0.40458381551836065,0.6403228993197663,0.6464760506929351,0.6483953823139236,0.6429760930311327,0.6492421462643597,0.6354681193372661,0.6458550904626154,0.40458381551836065,0.6414519179203477,0.6419035253605803,0.6490163425442435,0.6490163425442435,0.6480566767337492,0.6475486183634875,0.629935928194417,0.6456857376725281,0.5398966947980468,0.5328967794744418,0.5371870501566514,0.5309774478534534,0.5292839199525812,0.5187275960371447,0.5380902650371164,0.5415337717688898,0.5373564029467386,0.5182195376668831,0.533856445284936,0.5321629173840638,0.5242597871799938,0.5335177397047617,0.5349854638855175,0.5409692624685992,0.5225098083490926,0.5234694741595868,0.5308080950633661,0.5265742753111857,0.5383725196872619,0.5365660899263316,0.5319371136639476,0.5297919783228429,0.5188969488272319,0.5290016653024359,0.5233001213694995,0.522114651838889,0.5391063817776398,0.529114567162494,0.5349854638855175,0.5401789494481921,0.535324169465692,0.5261226678709532,0.5409692624685992,0.5363967371362444,0.5192921053374354,0.5210985350983658,0.5586384035676988,0.6490163425442435
363,0.43382539727342007,0.586920319512264,0.6496937537045923,0.6524598492760169,0.6524598492760169,0.6524033983459877,0.6516695362556099,0.6521211436958424,0.6454034830223828,0.6490163425442435,0.44285754607807165,0.43834147167574583,0.435349572384205,0.435349572384205,0.43382539727342007,0.43382539727342007,0.43382539727342007,0.43382539727342007,0.5831381072003161,0.6496373027745632,0.6520646927658134,0.6521211436958424,0.6523469474159587,0.6524033983459877,0.6481131276637783,0.43382539727342007,0.5822348923198509,0.6469276581331678,0.6504276157949702,0.6522904964859296,0.6487905388241271,0.6488469897541562,0.6520082418357842,0.6496373027745632,0.5187275960371447,0.5243162381100228,0.5043890598097603,0.5297919783228429,0.5301871348330464,0.5122357390838014,0.5280419994919416,0.5220017499788309,0.5067599988709814,0.49710688983601004,0.5230743176493833,0.5133083067543538,0.5232436704394705,0.518953399757261,0.5052358237601965,0.5143244234948771,0.5094131925823477,0.5273081374015637,0.5177679302266505,0.5174856755765052,0.5153969911654295,0.523695277879703,0.5210420841683366,0.5291710180925231,0.5188969488272319,0.5107115639730164,0.5230178667193542,0.5108809167631037,0.5227356120692088,0.5216065934686274,0.515114736515284,0.5135905614044991,0.5104857602529002,0.5292839199525812,0.5239775325298485,0.5304129385531626,0.5148889327951678,0.5103164074628129,0.5690023761659992,0.6524598492760169
364,0.4369019729600045,0.5899404442688193,0.655367072172514,0.6579073640238223,0.6579073640238223,0.6576815603037061,0.6565525417031246,0.6570041491433571,0.6502864884698976,0.6537864461317,0.4459905726946852,0.4409099889920686,0.43825679528070227,0.43825679528070227,0.4369019729600045,0.4369019729600045,0.4369019729600045,0.4369019729600045,0.5867227412571622,0.6542945045019617,0.6572299528634734,0.6572299528634734,0.6573993056535606,0.6575686584436479,0.6532783877614383,0.4369019729600045,0.5851985661463772,0.6527703293911767,0.6551412684523977,0.6575686584436479,0.6532219368314093,0.6540122498518163,0.656891247283299,0.6549719156623105,0.6297948008693444,0.5120381608286997,0.5053769510852691,0.5114172005983798,0.527900872166869,0.5132800812893392,0.501312484123176,0.5230460921843687,0.5300460075079737,0.5176832538316068,0.5127720229190776,0.5218041717237292,0.5189816252222755,0.520844505913235,0.5045866380648621,0.5108526912980892,0.5174009991814615,0.5264331479861131,0.518586468712072,0.5178526066216941,0.5145784526800079,0.5126591210590195,0.5183042140619266,0.5113042987383217,0.5134494340794264,0.51932033080245,0.5227638375342234,0.5234976996246014,0.5240622089248921,0.5213525642834965,0.519376781732479,0.5284089305371306,0.5186993705721302,0.5321346919190494,0.5241186598549211,0.5133929831493974,0.5227073866041944,0.5110220440881763,0.577182534082249,0.6579073640238223
365,0.37339467667729825,0.510005927347653,0.6160772248722798,0.6267464506477745,0.6309238194699258,0.6168110869626577,0.6241497078664371,0.6246577662366988,0.6192384769539078,0.6249964718168732,0.3824832764119789,0.37689463433910075,0.3748624008580541,0.3748624008580541,0.37339467667729825,0.37339467667729825,0.37339467667729825,0.37339467667729825,0.5104010838578565,0.6174884981230065,0.628722233198792,0.6329560529509723,0.6283270766885884,0.6241497078664371,0.6226255327556521,0.37339467667729825,0.5102881819977985,0.6151175590617856,0.6239803550763499,0.6262383922775128,0.618617516723588,0.6211013576448672,0.6266899997177453,0.6187868695136752,0.6231335911259138,0.5415619972339044,0.5315701826187587,0.5424652121143696,0.5424087611843406,0.5394168618927997,0.5463603262863755,0.5350136893505321,0.5350136893505321,0.5398684693330322,0.5334895142397471,0.5390781563126252,0.5328121030793982,0.5429732704846313,0.540432978633323,0.5404894295633521,0.5434813288548929,0.5426345649044568,0.5402071749132067,0.5297073019277992,0.5371588246916368,0.5264895989161421,0.5301024584380027,0.5316830844788167,0.5333201614496599,0.5300460075079737,0.5485619125575094,0.5360862570210844,0.5215219170735838,0.5333201614496599,0.5386829998024217,0.5346185328403286,0.5390217053825962,0.5372152756216658,0.5454006604758813,0.5321911428490784,0.5413926444438172,0.5398684693330322,0.5316161796728565,0.6309238194699258
366,0.3707132575009173,0.5135341104744701,0.6173473707979339,0.6289198114538938,0.6329842784159869,0.6190973496288351,0.6259279121623529,0.6274520872731378,0.5895735132236304,0.6261537158824692,0.37878574049507463,0.37432611702277796,0.3718987270315278,0.3718987270315278,0.3707132575009173,0.3707132575009173,0.3707132575009173,0.3707132575009173,0.5136470123345283,0.6181941347483699,0.6309520449349403,0.6331536312060742,0.6303875356346496,0.6268875779728471,0.625250501002004,0.3707132575009173,0.5135905614044991,0.615879646617178,0.6242908351915097,0.6264359705326146,0.620565073809591,0.6226537582206667,0.6294843207541845,0.6193796042789805,0.6241779333314517,0.5352677185356629,0.5420418301391515,0.5411386152586863,0.542324084789297,0.5418160264190353,0.5475740212820006,0.5425498885094132,0.5366225408563606,0.53848542154732,0.5427192412995004,0.5388241271274944,0.5302435857630754,0.5359451296960117,0.5356064241158373,0.539275734567727,0.5425498885094132,0.5398966947980468,0.542324084789297,0.5411950661887155,0.5297355273928138,0.5262355697310113,0.5421547319992097,0.5518642919642102,0.5325016229642383,0.5453724350108669,0.5475175703519716,0.536170933416128,0.5536142707951114,0.5330096813345,0.5409692624685992,0.5412515171187445,0.5403483022382793,0.5380902650371164,0.5461627480312738,0.5310338987834825,0.5363967371362444,0.540856360608541,0.530663831575514,0.6329842784159869
367,0.4380027660955714,0.5918315504247933,0.6545485336870925,0.6570888255384008,0.6570888255384008,0.6570323746083717,0.6554517485675576,0.6555646504276158,0.6492985971943888,0.6522904964859296,0.44714781676028115,0.4422930367777809,0.4396398430664145,0.4396398430664145,0.4380027660955714,0.4380027660955714,0.4380027660955714,0.4380027660955714,0.5886138474131362,0.6544920827570634,0.6565807671681391,0.6564114143780518,0.6568630218182845,0.6560727087978775,0.6521775946258714,0.4380027660955714,0.5871461232323802,0.6512743797454063,0.6543791808970053,0.6567501199582263,0.6529679076462784,0.6529114567162494,0.655734003217703,0.6543791808970053,0.6271698326229924,0.5192356544074064,0.5029777865590336,0.5112196223432781,0.5256146095006915,0.51658246069604,0.5249371983403427,0.5166953625560982,0.529114567162494,0.5126308955940049,0.515792147675633,0.5101470546727257,0.5108244658330746,0.5058003330604872,0.515848598605662,0.5116712297835107,0.5242597871799938,0.5286629597222614,0.5194614581275226,0.5183324395269412,0.5147195800050806,0.5179372830167377,0.5171469699963307,0.5100341528126676,0.5149453837251968,0.5116147788534816,0.5207598295181913,0.5222840046289763,0.5238081797397612,0.5190098506872901,0.5156792458155748,0.5141550707047898,0.5178808320867087,0.5146066781450225,0.523638826949674,0.5123486409438596,0.5194614581275226,0.5090744870021734,0.5770978576872055,0.6570888255384008
368,0.40980552654604985,0.6354963448022806,0.6405769285048971,0.6477461966185893,0.6257867848372802,0.6260690394874255,0.6258996866973383,0.6251658246069604,0.6428914166360891,0.6472945891783567,0.4172005983798583,0.41206356374721276,0.41195066188715457,0.41195066188715457,0.40980552654604985,0.40980552654604985,0.40980552654604985,0.40980552654604985,0.6388834006040249,0.6444720426769031,0.6468429817381242,0.638939851534054,0.6485365096389963,0.6308673685398967,0.6449236501171357,0.40980552654604985,0.6397866154844901,0.6409720850151006,0.6481413531287928,0.6481413531287928,0.6466736289480369,0.6465042761579497,0.6258996866973383,0.6445849445369612,0.6318270343503909,0.51932033080245,0.5276750684467527,0.5108526912980892,0.5233283468345141,0.5154252166304439,0.5174574501114906,0.5354652967907646,0.5164413333709673,0.5402636258432357,0.5320217900589912,0.5300460075079737,0.5360298060910553,0.5166106861610545,0.5212961133534675,0.5378362358519857,0.5308363205283807,0.5250783256654153,0.5330379067995146,0.5284653814671597,0.511473651528409,0.5153123147703859,0.5159897259307347,0.5272234610065201,0.5184735668520138,0.5186993705721302,0.5308927714584097,0.5289734398374213,0.5186429196421011,0.5281831268170143,0.5322475937791075,0.5184171159219848,0.5113607496683508,0.5231025431143979,0.5167800389511418,0.5235541505546304,0.5338846707499506,0.5350136893505321,0.5626537373129148,0.6481413531287928
