,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,average_model,optimal_clustering
295,0.5340435469962633,0.547732825524576,0.547122017821213,0.5469423684966944,0.5322650186835297,0.5275402414486922,0.5226897096866916,0.5158271054900834,0.5340435469962633,0.5340435469962633,0.5340435469962633,0.5340435469962633,0.5340435469962633,0.5340435469962633,0.5340435469962633,0.5340435469962633,0.5340435469962633,0.5340435469962633,0.5334327392929002,0.5055691290600748,0.5209471112388617,0.5121263294050015,0.47757976430008625,0.5113358723771199,0.5118748203506754,0.5340435469962633,0.5472657372808278,0.5466369646450129,0.5232645875251509,0.5054972693302673,0.5035570566254671,0.48733472262144295,0.4841908594423685,0.5405288876113826,0.5352471974705375,0.4976106639839034,0.5012395803391779,0.5041139695314746,0.4965327680367922,0.4973771198620293,0.49974849094567403,0.495939925265881,0.5018683529749928,0.502335441218741,0.500359298649037,0.5011138258120149,0.49858077033630355,0.4998023857430296,0.5000718597298074,0.49295774647887325,0.49926343776947396,0.4986705949985628,0.49947901695889624,0.498526875538948,0.5004491233112963,0.5016887036504742,0.5047607070997413,0.5025150905432596,0.5019402127048003,0.4946464501293475,0.49985628054038517,0.502820494394941,0.49911971830985913,0.5018144581776373,0.4996047714860592,0.5021917217591262,0.4989580339177925,0.49865263006611094,0.5064853406151193,0.4956345214141995,0.5023174762862892,0.4941973268180512,0.5042936188559931,0.5011497556769187,0.5006647025007186,0.49513150330554756,0.5020480022995114,0.5026228801379706,0.4980777522276516,0.49991017533774074,0.5031079333141707,0.49856280540385167,0.4964070135096292,0.4999281402701926,0.5011677206093705,0.49974849094567403,0.49407157229088816,0.49335297499281405,0.4982394366197183,0.4920774647887324,0.5003952285139408,0.4966046277665996,0.49924547283702214,0.4958860304685254,0.49017318194883586,0.5043295487208969,0.5008443518252371,0.49682020695602186,0.49911971830985913,0.5255723114195375,0.547732825524576
296,0.5284923828686404,0.5462776659959758,0.5451279103190572,0.5452356999137683,0.5254563092842771,0.5243245185398103,0.5125035929864904,0.5070781833860305,0.5284923828686404,0.5284923828686404,0.5284923828686404,0.5284923828686404,0.5284923828686404,0.5284923828686404,0.5284923828686404,0.5284923828686404,0.5284923828686404,0.5284923828686404,0.5234262719172176,0.48210692727795346,0.4869933889048577,0.46830985915492956,0.4706812302385743,0.4707530899683817,0.476376113825812,0.5284923828686404,0.5455949985628054,0.5432775222765163,0.5158450704225352,0.4997305260132222,0.4967124173613107,0.4842627191721759,0.4817296636964645,0.5365586375395228,0.5304505605058925,0.49712561080770334,0.5005569129060075,0.5030899683817189,0.4987604196608221,0.49881431445817764,0.4987065248634665,0.49811368209255535,0.49888617418798503,0.4956165564817476,0.4982035067548146,0.49865263006611094,0.4963710836447255,0.49592196033342917,0.49845501580914053,0.5070422535211268,0.5024432308134521,0.5001437194596148,0.501850388042541,0.4998383156079333,0.5044912331129635,0.49904785858005174,0.5030540385168152,0.49701782121299226,0.49942512216154067,0.5048146018970968,0.49971256108077033,0.5019042828398965,0.5001077895947111,0.5001077895947111,0.4978262431733257,0.4967663121586663,0.5022635814889336,0.49838315607933314,0.4919696751940213,0.5018863179074446,0.4973950847944812,0.5051918654785859,0.498401121011785,0.5040421098016672,0.49583213567116985,0.4980957171601035,0.50271270480023,0.4999281402701926,0.5003772635814889,0.4994071572290888,0.5010778959471113,0.4999640701350963,0.49947901695889624,0.5000898246622593,0.5019402127048003,0.4991017533774073,0.5071859729807416,0.49967663121586664,0.5027306697326818,0.5063775510204082,0.49856280540385167,0.4973411899971256,0.49599382006323656,0.4971974705375108,0.4919876401264731,0.5027665995975855,0.49971256108077033,0.497664558781259,0.4973771198620293,0.5160206134767789,0.5462776659959758
297,0.5339716872664558,0.5472298074159241,0.5450021557918943,0.5444272779534349,0.500862316757689,0.4992993676343777,0.48474777234837596,0.4898857430296062,0.5339716872664558,0.5339716872664558,0.5339716872664558,0.5339716872664558,0.5339716872664558,0.5339716872664558,0.5339716872664558,0.5339716872664558,0.5339716872664558,0.5339716872664558,0.5226897096866916,0.47745400977292324,0.49042469100316183,0.4684176487496407,0.46687266455878124,0.4668546996263294,0.46593848807128485,0.5339716872664558,0.5480561943087094,0.5408163265306123,0.5145156654210981,0.5146234550158092,0.5089645012934751,0.5090543259557344,0.49125107789594713,0.5384090255820638,0.5353190572003449,0.5035570566254671,0.4994969818913481,0.5063775510204082,0.4961195745903995,0.5000718597298074,0.4998023857430296,0.5054793043978154,0.5017605633802817,0.4982574015521702,0.4995868065536074,0.49994610520264443,0.49735915492957744,0.4950057487783846,0.4999640701350963,0.49791606783558495,0.4982394366197183,0.501095860879563,0.49383802816901406,0.4950057487783846,0.49841908594423684,0.5038804254096004,0.505048146018971,0.4988682092555332,0.4986705949985628,0.505407444668008,0.4969639264156367,0.5013473699338891,0.49922750790457027,0.4987244897959184,0.49877838459327395,0.5034133371658522,0.49920954297211845,0.5021737568266743,0.5059823225064674,0.4946284851968957,0.49928140270192584,0.5011138258120149,0.5011856855418224,0.49768252371371086,0.49951494682379993,0.5041319344639265,0.4967124173613107,0.5022276516240299,0.4991556481747629,0.5021917217591262,0.5025330554757114,0.49971256108077033,0.4987244897959184,0.5020120724346077,0.5012036504742742,0.5000538947973555,0.5008084219603335,0.5000898246622593,0.4995329117562518,0.49279606208680654,0.49728729519977005,0.4980058924978442,0.4923110089106065,0.4986885599310147,0.49725136533486636,0.49911971830985913,0.4973052601322219,0.4995329117562518,0.5002155791894223,0.5165364636800392,0.5480561943087094
298,0.5368460764587525,0.5492778097154355,0.549960477148606,0.5489544409313021,0.5350316182811152,0.5302709111813739,0.5247017821212993,0.5142821212992239,0.5368460764587525,0.5368460764587525,0.5368460764587525,0.5368460764587525,0.5368460764587525,0.5368460764587525,0.5368460764587525,0.5368460764587525,0.5368460764587525,0.5368460764587525,0.5337561080770337,0.5061440068985341,0.5213423397528025,0.5124137683242311,0.4943590112101178,0.5074913768324231,0.5120903995400977,0.5368460764587525,0.5484873526875539,0.548972405863754,0.5253125898246622,0.5041319344639265,0.5021198620293188,0.48370580626616844,0.4792684679505605,0.542073871802242,0.5386605346363897,0.5048146018970968,0.4978262431733257,0.49644294337453293,0.499389192296637,0.49558062661684393,0.49991017533774074,0.49924547283702214,0.5035211267605634,0.5062517964932451,0.5044912331129635,0.49779031330842194,0.5018324231100891,0.5013832997987927,0.49678427709111816,0.5058386030468526,0.49802385743029604,0.5032336878413337,0.5026408450704225,0.5008982466225927,0.5014192296636965,0.5022096866915781,0.5080662546708824,0.5019761425697039,0.4989221040528888,0.4909816039091693,0.5015809140557631,0.49924547283702214,0.4980058924978442,0.5026408450704225,0.5002335441218742,0.4987604196608221,0.5042936188559931,0.5013832997987927,0.5092160103478011,0.4980777522276516,0.49985628054038517,0.5047786720321932,0.49615550445530326,0.5012934751365334,0.5017066685829261,0.4996047714860592,0.49538301235987353,0.4978981029031331,0.5035570566254671,0.49926343776947396,0.4978621730382294,0.49967663121586664,0.5038265306122449,0.5010778959471113,0.49985628054038517,0.49877838459327395,0.48717303822937624,0.5026767749353263,0.4948260994538661,0.4939098878988215,0.49854484047139985,0.5016887036504742,0.49514946823799943,0.494592555331992,0.49236490370796204,0.5040780396665708,0.5007904570278816,0.5041678643288301,0.500125754527163,0.5272846261240914,0.549960477148606
299,0.5318158953722334,0.539001868352975,0.536414918079908,0.5356244610520264,0.5050840758838747,0.5004491233112963,0.4870472837022133,0.4909816039091693,0.5318158953722334,0.5318158953722334,0.5318158953722334,0.5318158953722334,0.5318158953722334,0.5318158953722334,0.5318158953722334,0.5318158953722334,0.5318158953722334,0.5318158953722334,0.48433457890198334,0.4815679793043978,0.4718489508479448,0.4875862316757689,0.46784277091118137,0.4742562517964932,0.4669804541534924,0.5318158953722334,0.5400438344351826,0.5314027019258407,0.5173900546133946,0.5167433170451279,0.5109406438631791,0.5086231675768899,0.4930116412762288,0.5321572290888186,0.5329117562517965,0.49879634952572577,0.4993712273641851,0.5042936188559931,0.4990658235125036,0.4939817476286289,0.5010060362173038,0.49877838459327395,0.5004131934463927,0.502946248922104,0.5016348088531187,0.497664558781259,0.4989400689853406,0.49712561080770334,0.4980777522276516,0.49791606783558495,0.4977364185110664,0.5,0.5037546708824375,0.495939925265881,0.49755676918654784,0.49358651911468815,0.49662259269905146,0.499389192296637,0.5026947398677781,0.5020659672319632,0.4956524863466513,0.4995688416211555,0.5023893360160966,0.5030899683817189,0.5013832997987927,0.4980418223627479,0.49971256108077033,0.500988071284852,0.4969459614831848,0.5073656223052602,0.5007724920954297,0.49369430870939923,0.4977723483759701,0.5004670882437482,0.49466441506179937,0.5019761425697039,0.5007185972980741,0.4949877838459327,0.49689206668582925,0.5052457602759414,0.4960477148605921,0.5026767749353263,0.4997664558781259,0.4978442081057775,0.49768252371371086,0.5007185972980741,0.4987424547283702,0.4994969818913481,0.5000538947973555,0.5070422535211268,0.5021737568266743,0.502820494394941,0.4943949410750216,0.5045990227076746,0.49577824087381434,0.49877838459327395,0.49744897959183676,0.49985628054038517,0.49559859154929575,0.5141153040693138,0.5400438344351826
300,0.486346651336591,0.5263904857717735,0.5280432595573441,0.5177493532624318,0.5177493532624318,0.5177493532624318,0.5184320206956022,0.5187913193446393,0.486346651336591,0.486346651336591,0.486346651336591,0.486346651336591,0.486346651336591,0.486346651336591,0.486346651336591,0.486346651336591,0.486346651336591,0.486346651336591,0.5125574877838459,0.5051379706812302,0.512180224202357,0.49942512216154067,0.5046888473699339,0.49788013797068126,0.5096830985915493,0.486346651336591,0.5275402414486922,0.5292648749640702,0.5294984190859442,0.5294445242885887,0.5233723771198621,0.5233723771198621,0.5198153204943949,0.512539522851394,0.4857178787007761,0.49908378844495543,0.49885024432308134,0.5045810577752228,0.49879634952572577,0.5008084219603335,0.5003413337165852,0.5043654785858005,0.4991017533774073,0.4985089106064961,0.5021557918942224,0.4999820350675481,0.5001616843920667,0.4977364185110664,0.4997305260132222,0.5008982466225927,0.49926343776947396,0.49901192871514805,0.4967483472262144,0.49317332566829547,0.4973950847944812,0.4970357861454441,0.4977004886461627,0.5028384593273929,0.49795199770048865,0.4971615406726071,0.5011677206093705,0.497664558781259,0.4996047714860592,0.4987065248634665,0.4989400689853406,0.5021557918942224,0.5036109514228226,0.4991915780396666,0.49922750790457027,0.4978621730382294,0.5019042828398965,0.5040960045990227,0.4984370508766887,0.5024432308134521,0.49965866628341477,0.5031258982466226,0.4972693302673182,0.49942512216154067,0.4949877838459327,0.5024791606783559,0.5005030181086519,0.4978262431733257,0.4969998562805404,0.4984729807415924,0.5003233687841334,0.5001437194596148,0.501095860879563,0.5010060362173038,0.49989221040528886,0.49942512216154067,0.5009341764874964,0.5059284277091118,0.5035031618281115,0.4999820350675481,0.5006467375682667,0.5006467375682667,0.49446680080482897,0.4996047714860592,0.4989221040528888,0.5058052396008706,0.5294984190859442
301,0.5322290888186261,0.5419301523426272,0.5385527450416786,0.5383012359873527,0.5030540385168152,0.5041678643288301,0.4949698189134809,0.4928499568841621,0.5322290888186261,0.5322290888186261,0.5322290888186261,0.5322290888186261,0.5322290888186261,0.5322290888186261,0.5322290888186261,0.5322290888186261,0.5322290888186261,0.5322290888186261,0.5171744754239724,0.4841908594423685,0.4954728370221328,0.4881072147168727,0.46640557631503304,0.467519402127048,0.4669265593561368,0.5322290888186261,0.5431517677493533,0.5324267030755965,0.5170846507617132,0.5161504742742167,0.50639551595286,0.46832782408738144,0.46721399827536647,0.5356963207818338,0.5330015809140558,0.4963351537798218,0.5042936188559931,0.5058206381144007,0.5016527737855706,0.4993712273641851,0.5006467375682667,0.5014192296636965,0.5004131934463927,0.5028564242598448,0.5010419660822075,0.4973771198620293,0.5022096866915781,0.5022635814889336,0.49942512216154067,0.5042037941937338,0.4997664558781259,0.4987424547283702,0.49687410175337743,0.5009521414199483,0.49822147168726644,0.49838315607933314,0.5027665995975855,0.502335441218741,0.4987424547283702,0.5054613394653636,0.5012755102040817,0.4941613969531475,0.4989759988502443,0.4998203506754815,0.5009701063524001,0.4981316470250072,0.4961375395228514,0.49899396378269617,0.49771845357861455,0.5018863179074446,0.49626329405001435,0.4945745903995401,0.5042576889910894,0.5022096866915781,0.5012395803391779,0.4984909456740443,0.49859873526875537,0.49644294337453293,0.4941793618855993,0.499137683242311,0.5015809140557631,0.4931194308709399,0.4989400689853406,0.50271270480023,0.5006826674331705,0.5009162115550445,0.5027665995975855,0.4983292612819776,0.5016168439206669,0.49382006323656225,0.500862316757689,0.4969639264156367,0.4966046277665996,0.5030001437194597,0.5035390916930153,0.5018683529749928,0.4974310146593849,0.5012755102040817,0.5060541822362747,0.5144520182318401,0.5431517677493533
302,0.4883766887036505,0.5242526588100028,0.5250431158378844,0.5141024719747054,0.5141024719747054,0.5141024719747054,0.514892929002587,0.5149288588674906,0.4883766887036505,0.4883766887036505,0.4883766887036505,0.4883766887036505,0.4883766887036505,0.4883766887036505,0.4883766887036505,0.4883766887036505,0.4883766887036505,0.4883766887036505,0.5146234550158092,0.5044373383156079,0.5087129922391492,0.4931194308709399,0.501850388042541,0.501850388042541,0.5046349525725783,0.4883766887036505,0.5236777809715435,0.5254024144869215,0.5254563092842771,0.5254383443518252,0.518575740155217,0.518575740155217,0.5155217016384018,0.5052098304110376,0.48760419660822074,0.4976286289163553,0.4974310146593849,0.4943051164127623,0.49599382006323656,0.5038444955446968,0.496676487496407,0.49775438344351824,0.49622736418511065,0.49888617418798503,0.49951494682379993,0.5025330554757114,0.49601178499568843,0.4975028743891923,0.5036109514228226,0.500359298649037,0.5000359298649037,0.5019761425697039,0.5008802816901409,0.5006826674331705,0.49841908594423684,0.4984909456740443,0.5019042828398965,0.5004311583788444,0.4983112963495257,0.4950237137108364,0.49946105202644436,0.5024073009485485,0.4991556481747629,0.49899396378269617,0.49845501580914053,0.4984909456740443,0.49822147168726644,0.5026767749353263,0.4979699626329405,0.49969459614831846,0.5003413337165852,0.4926703075596436,0.5002155791894223,0.49450273066973266,0.4984729807415924,0.4960836447254958,0.49962273641851107,0.4986705949985628,0.5005748778384593,0.4987065248634665,0.4986346651336591,0.4995868065536074,0.5032157229088818,0.49885024432308134,0.49902989364759986,0.49985628054038517,0.4963171888473699,0.4998203506754815,0.4991736131072147,0.4999820350675481,0.5005209830411038,0.501598878988215,0.4978981029031331,0.4996047714860592,0.49622736418511065,0.5011856855418224,0.495203363035355,0.4965327680367922,0.5012036504742742,0.504475321315649,0.5254563092842771
303,0.5410139407875827,0.5562841333716585,0.5524037079620581,0.5534097441793618,0.5077428858867491,0.5006647025007186,0.4835980166714573,0.4885743029606209,0.5410139407875827,0.5410139407875827,0.5410139407875827,0.5410139407875827,0.5410139407875827,0.5410139407875827,0.5410139407875827,0.5410139407875827,0.5410139407875827,0.5410139407875827,0.5331453003736706,0.4980957171601035,0.5058565679793045,0.4944129060074734,0.49974849094567403,0.4880892497844208,0.49879634952572577,0.5410139407875827,0.5565356424259845,0.5473555619430871,0.5219531474561656,0.5227076746191435,0.5171565104915206,0.5190428283989652,0.49340686979016957,0.5436188559931014,0.5433673469387755,0.5003233687841334,0.5023713710836447,0.5080662546708824,0.504796636964645,0.4972693302673182,0.5005030181086519,0.49486202931876977,0.5014012647312446,0.49951494682379993,0.5021018970968669,0.4992993676343777,0.4989759988502443,0.5031797930439782,0.49926343776947396,0.49755676918654784,0.5010419660822075,0.5009521414199483,0.5028384593273929,0.5051918654785859,0.5000898246622593,0.5054613394653636,0.49518539810290313,0.49965866628341477,0.5022995113538373,0.5090004311583789,0.5003233687841334,0.5030720034492671,0.5017785283127335,0.5001796493245185,0.5015809140557631,0.5025510204081632,0.5008982466225927,0.5031438631790744,0.5043295487208969,0.5080482897384306,0.5054433745329118,0.5035929864903708,0.493478729519977,0.49682020695602186,0.5001077895947111,0.506898534061512,0.504311583788445,0.5054254096004599,0.49991017533774074,0.5028025294624893,0.5041139695314746,0.5027845645300374,0.5013114400689853,0.49924547283702214,0.5038624604771486,0.5005209830411038,0.49859873526875537,0.500359298649037,0.4982574015521702,0.5116053463638977,0.4976106639839034,0.5010240011497556,0.49708968094279965,0.5033414774360448,0.5024791606783559,0.5009521414199483,0.5023893360160966,0.49802385743029604,0.5028025294624893,0.5262323943661974,0.5565356424259845
304,0.5385886749065824,0.5550086231675769,0.5553319919517102,0.5556553607358437,0.5285103478010923,0.525222765162403,0.51598878988215,0.5067907444668008,0.5385886749065824,0.5385886749065824,0.5385886749065824,0.5385886749065824,0.5385886749065824,0.5385886749065824,0.5385886749065824,0.5385886749065824,0.5385886749065824,0.5385886749065824,0.5317620005748779,0.48517893072722046,0.5159708249496981,0.5088387467663121,0.49944308709399254,0.5059284277091118,0.5104196608220753,0.5385886749065824,0.5539307272204657,0.5527989364759989,0.5158091405576315,0.4974310146593849,0.4954189422247772,0.5029642138545559,0.47948404713998277,0.5446428571428571,0.540474992814027,0.500988071284852,0.49748490945674045,0.49556266168439206,0.5000359298649037,0.49538301235987353,0.5010599310146594,0.49559859154929575,0.5000538947973555,0.4971974705375108,0.5008802816901409,0.5000359298649037,0.4989759988502443,0.49272420235699915,0.49931733256682953,0.502586950273067,0.49836519114688127,0.499137683242311,0.4974669445242886,0.4997305260132222,0.4992993676343777,0.5028564242598448,0.4929038516815177,0.5037906007473412,0.501598878988215,0.5085513078470825,0.4962992239149181,0.49549080195458467,0.5039522851394079,0.5009341764874964,0.5008084219603335,0.501095860879563,0.4965327680367922,0.5007185972980741,0.4926882724920954,0.5066649899396378,0.5031258982466226,0.4936763437769474,0.4991915780396666,0.49568841621155507,0.49965866628341477,0.4968381718884737,0.5027845645300374,0.5051559356136821,0.49669445242885885,0.49951494682379993,0.5012934751365334,0.5025510204081632,0.49408953722334004,0.4971974705375108,0.4978262431733257,0.49987424547283704,0.5047427421672894,0.5044912331129635,0.4971795056050589,0.5090363610232825,0.49468237999425124,0.49899396378269617,0.49946105202644436,0.4961195745903995,0.507994394941075,0.5037367059499857,0.49768252371371086,0.5038983903420523,0.49802385743029604,0.5270305506508439,0.5556553607358437
305,0.5217914630640988,0.5374209542972118,0.5368101465938488,0.536414918079908,0.5118568554182237,0.4964968381718885,0.4889156366772061,0.49994610520264443,0.5217914630640988,0.5217914630640988,0.5217914630640988,0.5217914630640988,0.5217914630640988,0.5217914630640988,0.5217914630640988,0.5217914630640988,0.5217914630640988,0.5217914630640988,0.48706524863466516,0.4900114975567692,0.4755497269330267,0.4742382868640414,0.4911253233687841,0.47312446105202643,0.4744359011210118,0.5217914630640988,0.537025725783271,0.5338459327392929,0.5020120724346077,0.4848555619430871,0.4822686116700201,0.4831668582926128,0.48413696464501293,0.5298577177349814,0.5217375682667433,0.498401121011785,0.4995688416211555,0.5077428858867491,0.4969459614831848,0.4986346651336591,0.5036648462201783,0.4984909456740443,0.49811368209255535,0.4998203506754815,0.4987424547283702,0.4978981029031331,0.5026588100028744,0.49858077033630355,0.5002874389192297,0.4972693302673182,0.5012755102040817,0.500736562230526,0.5006287726358148,0.4965686979016959,0.5005209830411038,0.5009701063524001,0.5027486346651336,0.4986346651336591,0.49620939925265883,0.49568841621155507,0.5011317907444668,0.4961375395228514,0.49859873526875537,0.5007904570278816,0.50368281115263,0.4964968381718885,0.5064853406151193,0.5008263868927852,0.49816757688991087,0.5051020408163265,0.49791606783558495,0.4961375395228514,0.49885024432308134,0.5039522851394079,0.4994969818913481,0.4965686979016959,0.4991556481747629,0.4971795056050589,0.5019761425697039,0.4967483472262144,0.5002335441218742,0.5009521414199483,0.49989221040528886,0.4962812589824662,0.49911971830985913,0.49732322506467375,0.5028564242598448,0.49583213567116985,0.5023534061511928,0.5021198620293188,0.49946105202644436,0.5016707387180224,0.49583213567116985,0.5006647025007186,0.5032696177062375,0.5012934751365334,0.4995508766887036,0.49678427709111816,0.5043834435182524,0.5083947562928591,0.5374209542972118
306,0.5337920379419373,0.5512898821500432,0.5525474274216728,0.5522240586375395,0.5362532336878413,0.5349058637539523,0.5255281690140845,0.51550373670595,0.5337920379419373,0.5337920379419373,0.5337920379419373,0.5337920379419373,0.5337920379419373,0.5337920379419373,0.5337920379419373,0.5337920379419373,0.5337920379419373,0.5337920379419373,0.5333968094279965,0.5049583213567117,0.5202644438056913,0.5120903995400977,0.48063380281690143,0.510222046565105,0.5126293475136533,0.5337920379419373,0.550822793906295,0.550697039379132,0.5276121011784995,0.5081920091980454,0.5058924978442081,0.4872269330267318,0.4833644725495832,0.5404210980166715,0.5353549870652486,0.5022995113538373,0.4988322793906295,0.4963710836447255,0.5004311583788444,0.5026049152055189,0.5008084219603335,0.499137683242311,0.49861670020120724,0.502083932164415,0.4970357861454441,0.49985628054038517,0.4971076458752515,0.49708968094279965,0.5021917217591262,0.4936404139120437,0.4969818913480885,0.5042397240586375,0.4982035067548146,0.49858077033630355,0.49744897959183676,0.5,0.4919157803966657,0.49595789019833286,0.49838315607933314,0.4906582351250359,0.5001077895947111,0.5012036504742742,0.499137683242311,0.5012036504742742,0.5042576889910894,0.4958501006036217,0.49965866628341477,0.4999640701350963,0.5100423972405864,0.502335441218741,0.4965148031043403,0.5069344639264156,0.5056230238574303,0.5045630928427709,0.4995329117562518,0.49538301235987353,0.5054613394653636,0.501095860879563,0.49818554182236274,0.4998023857430296,0.4991915780396666,0.5009162115550445,0.49788013797068126,0.5004850531762001,0.5004131934463927,0.4993532624317333,0.5065572003449267,0.5015270192584076,0.5037546708824375,0.5043834435182524,0.4956345214141995,0.5020120724346077,0.5025330554757114,0.49692799655073294,0.5041319344639265,0.5069524288588675,0.5,0.5039522851394079,0.4984370508766887,0.5267867408532828,0.5525474274216728
307,0.5259952572578327,0.5376365334866341,0.5399001149755677,0.5392893072722047,0.516491807990802,0.49272420235699915,0.48510707099741307,0.5034313020983041,0.5259952572578327,0.5259952572578327,0.5259952572578327,0.5259952572578327,0.5259952572578327,0.5259952572578327,0.5259952572578327,0.5259952572578327,0.5259952572578327,0.5259952572578327,0.4787295199770049,0.49752083932164415,0.4721004599022708,0.47581920091980456,0.47977148605921244,0.47069919517102615,0.47062733544121876,0.5259952572578327,0.538391060649612,0.5394869215291751,0.5091800804828974,0.49407157229088816,0.49252658810002875,0.5004311583788444,0.48690356424259845,0.5332710549008336,0.526444380569129,0.4984370508766887,0.49728729519977005,0.4941793618855993,0.5001077895947111,0.4984370508766887,0.5004311583788444,0.5004850531762001,0.5013114400689853,0.49491592411612534,0.4997305260132222,0.5034133371658522,0.5031258982466226,0.5008084219603335,0.5011856855418224,0.4982394366197183,0.5008084219603335,0.5001616843920667,0.49951494682379993,0.5012575452716298,0.49965866628341477,0.49946105202644436,0.5045810577752228,0.4971795056050589,0.5005569129060075,0.49392785283127333,0.49601178499568843,0.501221615406726,0.5016168439206669,0.49768252371371086,0.4997305260132222,0.5026588100028744,0.5026408450704225,0.4967663121586663,0.5037906007473412,0.5039522851394079,0.5022995113538373,0.4972154354699626,0.49942512216154067,0.5046349525725783,0.5023713710836447,0.502586950273067,0.5038444955446968,0.49926343776947396,0.5014731244610521,0.5011138258120149,0.5030001437194597,0.5004311583788444,0.5053355849382006,0.49748490945674045,0.5016887036504742,0.499389192296637,0.5067009198045416,0.49838315607933314,0.501850388042541,0.49689206668582925,0.4982933314170739,0.49888617418798503,0.497413049726933,0.5021018970968669,0.5070422535211268,0.5004491233112963,0.4991915780396666,0.501724633515378,0.4991736131072147,0.5112142241202315,0.5399001149755677
308,0.5272887323943662,0.5393252371371083,0.5410858005173901,0.5404390629491234,0.5242526588100028,0.5214680942799655,0.5146773498131647,0.5101501868352974,0.5272887323943662,0.5272887323943662,0.5272887323943662,0.5272887323943662,0.5272887323943662,0.5272887323943662,0.5272887323943662,0.5272887323943662,0.5272887323943662,0.5272887323943662,0.5194560218453579,0.5006826674331705,0.46796852543834433,0.4718669157803967,0.4781546421385456,0.4684895084794481,0.46547139982753666,0.5272887323943662,0.539253377407301,0.5395587812589825,0.5167612819775798,0.5007185972980741,0.4987065248634665,0.48643647599885026,0.483759701063524,0.5337740730094855,0.5280612244897959,0.5009341764874964,0.5005209830411038,0.4969100316182811,0.4999820350675481,0.498275366484622,0.5011138258120149,0.5060541822362747,0.4999820350675481,0.49638904857717736,0.49689206668582925,0.5004670882437482,0.49969459614831846,0.4982035067548146,0.5019402127048003,0.4973052601322219,0.5004131934463927,0.500988071284852,0.4998383156079333,0.5025330554757114,0.5011677206093705,0.49771845357861455,0.497664558781259,0.4969100316182811,0.4965686979016959,0.5043295487208969,0.49928140270192584,0.500988071284852,0.4981316470250072,0.5018144581776373,0.5001077895947111,0.4991017533774073,0.4975926990514516,0.4984729807415924,0.4879275653923541,0.5054613394653636,0.5027845645300374,0.49466441506179937,0.5029282839896522,0.4980058924978442,0.4969100316182811,0.5046349525725783,0.5011138258120149,0.49901192871514805,0.4988322793906295,0.49793403276803677,0.4971974705375108,0.5000359298649037,0.49881431445817764,0.4971615406726071,0.499137683242311,0.5011317907444668,0.4982035067548146,0.5028923541247485,0.4990658235125036,0.5052098304110376,0.5004311583788444,0.4992993676343777,0.5009162115550445,0.5005389479735556,0.49595789019833286,0.4996047714860592,0.5001796493245185,0.49904785858005174,0.4971974705375108,0.5147995113538374,0.5410858005173901
