,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,random_model_n69,average_model,optimal_clustering
68,0.3931746989123879,0.5204583925131817,0.5653248244060938,0.5654415627371248,0.5819794929665155,0.6040819503083837,0.6045878164095181,0.6042376014164251,0.5910461700099228,0.5849757767963111,0.39414751833764616,0.39414751833764616,0.39414751833764616,0.3931746989123879,0.3931746989123879,0.3931746989123879,0.3931746989123879,0.3931746989123879,0.5161779870420452,0.5658696032842384,0.5492538475008268,0.5955211393661108,0.6027589158900325,0.6041597758624044,0.6044710780784871,0.3931746989123879,0.5122088837869915,0.5382026188298928,0.5441951864894838,0.5669202482635173,0.592952896083429,0.5880887989571376,0.5890227056053855,0.5184738408856548,0.587544020078993,0.5301087612117439,0.5343891666828803,0.5241551063291632,0.5305757145358678,0.5391754382551511,0.534233515574839,0.5373854505126758,0.5304589762048368,0.534466992236901,0.535284160554118,0.533299608926591,0.5338443878047356,0.5313150572990641,0.535167422223087,0.53435025390587,0.5322100511703017,0.5306146273128782,0.5312761445220539,0.5384360954919548,0.5254003151934938,0.5341946027978287,0.5395256532482441,0.5283187734692686,0.5273459540440103,0.5384750082689651,0.5366071949724692,0.5317041850691675,0.5392921765861821,0.5296807206646302,0.53435025390587,0.5317820106231881,0.5296807206646302,0.534583730567932,0.5395645660252544,0.5288635523474132,0.527657256260093,0.5334552600346324,0.5467245169951553,0.5307313656439092,0.5209642586143161,0.5346226433449424,0.5290970290094753,0.5315874467381365,0.5358289394322626,0.52613965795669,0.5377745782827792,0.5303033250967956,0.5288635523474132,0.5305368017588575,0.5324046150553534,0.5406541237815436,0.5371908866276242,0.5367239333035002,0.5383582699379341,0.5290970290094753,0.53318287059556,0.5355954627702006,0.5288635523474132,0.5267233496118451,0.527540517929062,0.5331439578185497,0.539875868241337,0.5328715683794774,0.528124209584217,0.5318209234001985,0.5241551063291632,0.5280852968072066,0.54022608323443,0.5278129073681344,0.5111567975937492,0.6045878164095181
69,0.3941086055606358,0.5161779870420452,0.553962293519077,0.5554020662684592,0.5810066735412572,0.6043154269704457,0.6050158569566317,0.605404984726735,0.5850925151273421,0.5784384302585754,0.3948090355468218,0.3948090355468218,0.3948090355468218,0.3941086055606358,0.3941086055606358,0.3941086055606358,0.3941086055606358,0.3941086055606358,0.513337354320291,0.5531062124248497,0.5560246707006246,0.5977002548786894,0.6033426075451874,0.6043543397474561,0.6045099908554974,0.3941086055606358,0.508979123295134,0.5449345292526802,0.5502266669260851,0.561238982820009,0.5894896589295096,0.5827577485067221,0.5838862190400218,0.5144269120765803,0.5809677607642469,0.5377745782827792,0.5291359417864856,0.5216257758234917,0.5306146273128782,0.5306924528668988,0.5355954627702006,0.5268400879428761,0.528124209584217,0.5356343755472109,0.5283965990232893,0.5349728583380353,0.5226764208027705,0.5308481039749402,0.5281631223612273,0.5333774344806117,0.5343113411288597,0.5384750082689651,0.5420938965309259,0.5232990252349359,0.5228320719108119,0.5359845905403039,0.5267233496118451,0.5396813043562854,0.5377356655057688,0.5266455240578244,0.5361013288713349,0.5311594061910229,0.5388641360390685,0.5336887366966944,0.528357686246279,0.5303422378738059,0.5266455240578244,0.5304589762048368,0.5371908866276242,0.5380080549448412,0.5361402416483453,0.5315485339611261,0.5216257758234917,0.5324824406093741,0.5389030488160788,0.5355954627702006,0.5411989026596883,0.5355954627702006,0.535284160554118,0.5264120473957624,0.5289413779014339,0.5306535400898885,0.540459559896492,0.5307313656439092,0.53318287059556,0.5328715683794774,0.5340389516897873,0.5360624160943246,0.5266844368348347,0.534116777243808,0.5349728583380353,0.5278907329221549,0.5290581162324649,0.5360235033173142,0.5315096211841158,0.5335330855886531,0.5300309356577232,0.5362180672023659,0.5326770044944258,0.5285522501313307,0.5236103274510185,0.5357511138782419,0.5241940191061735,0.5282020351382376,0.5092889842972532,0.605404984726735
70,0.38714321847578653,0.5084732571939996,0.5730295542541394,0.5736132459092943,0.5770764830632138,0.6022530497888982,0.606222153043952,0.6077397513473549,0.6046656419635388,0.5623285405762982,0.38780473568496215,0.38780473568496215,0.38780473568496215,0.38714321847578653,0.38714321847578653,0.38714321847578653,0.38714321847578653,0.38714321847578653,0.5053213222561628,0.5722123859369224,0.5696052298772302,0.6014747942486915,0.6007743642625056,0.6058330252738486,0.6069614958071483,0.38714321847578653,0.5030254684125532,0.5589431289763994,0.5625620172383602,0.5485923302916512,0.5769208319551725,0.5847812129112594,0.5794112496838337,0.5075393505457517,0.5660641671692901,0.5359845905403039,0.5446232270365975,0.5227542463567912,0.5378134910597895,0.5297196334416405,0.5388641360390685,0.5290581162324649,0.5301087612117439,0.5330272194875187,0.5378524038367998,0.5381247932758721,0.540809774889585,0.5434947565032978,0.5348950327840146,0.5428721520711326,0.5348950327840146,0.5293305056715373,0.5291748545634959,0.5260618324026695,0.5273848668210207,0.5343113411288597,0.5420938965309259,0.5341946027978287,0.5308481039749402,0.5436504076113392,0.5313539700760744,0.5367628460805105,0.5228709846878222,0.5386306593770065,0.5355954627702006,0.5347004688989629,0.5453236570227834,0.538941961593089,0.5257894429635971,0.540809774889585,0.5389030488160788,0.5380080549448412,0.521197735276378,0.5315096211841158,0.5452847442457731,0.5313539700760744,0.5345448177909217,0.5327548300484464,0.5361013288713349,0.5387473977080375,0.5391365254781407,0.5380080549448412,0.5304589762048368,0.5346615561219527,0.5382804443839134,0.5335719983656634,0.5352452477771076,0.5424830243010292,0.5369963227425725,0.5358678522092729,0.5385917465999961,0.528591162908341,0.5347782944529836,0.5321711383932914,0.540926513220616,0.5395256532482441,0.5406152110045334,0.5357900266552522,0.5348950327840146,0.534116777243808,0.5391365254781407,0.5385528338229858,0.5385917465999961,0.5286300756853513,0.507019072304984,0.6077397513473549
71,0.3821040138529486,0.5137848512559099,0.5842948031986303,0.5838278498745063,0.5976418857131739,0.5960464618557504,0.6021557678463724,0.6070198649726638,0.6097826721403973,0.5567445570753157,0.3826098799540829,0.3826098799540829,0.3826098799540829,0.3821040138529486,0.3821040138529486,0.3821040138529486,0.3821040138529486,0.3821040138529486,0.5095433585617838,0.5828161176722377,0.5925053991478102,0.5946845146603887,0.596591240733895,0.6021557678463724,0.6012607739751348,0.3821040138529486,0.504056657003327,0.5925053991478102,0.5934003930190478,0.5576784637235637,0.5883417320077047,0.5773683288907913,0.6090044166001907,0.5113722590812694,0.5567056442983054,0.5390392435356149,0.5337471058622099,0.529894740938187,0.5353036169426231,0.5327742864369516,0.5348755763955094,0.5441757301009786,0.5367823024690157,0.5421911784734518,0.5351479658345818,0.5360429597058194,0.5424246551355137,0.5409848823861315,0.5348366636184991,0.5405179290620075,0.5370936046850984,0.5367823024690157,0.5405568418390179,0.5407514057240695,0.5475222289238671,0.5424246551355137,0.5393116329746872,0.531879292565714,0.5354592680506645,0.5394283713057182,0.5387668540965426,0.5415296612642762,0.524018911609627,0.5356149191587057,0.5390003307586045,0.5473665778158259,0.5327742864369516,0.5373659941241706,0.5323851586668482,0.5299725664922077,0.5400509757378835,0.5322684203358172,0.5440979045469579,0.5358483958207677,0.522734789968286,0.5462381072825262,0.5368990408000467,0.5341751464093235,0.5454598517423196,0.5358873085977781,0.5413740101562348,0.5407124929470591,0.5433196490067513,0.5303616942623111,0.5387668540965426,0.5323073331128276,0.5420355273654104,0.5427359573515964,0.5382609879954083,0.5394283713057182,0.5404401035079869,0.5436698639998443,0.5408292312780901,0.5312956009105589,0.5340973208553028,0.5370936046850984,0.5334747164231375,0.5367433896920054,0.5232017432924101,0.5384555518804599,0.5270541082164328,0.5270930209934432,0.5354203552736541,0.5405179290620075,0.5104513233586915,0.6097826721403973
72,0.36566336556608364,0.607506274685293,0.6144327489931319,0.6336945736132459,0.6339669630523183,0.6348619569235558,0.6350954335856178,0.6355623869097418,0.620308578321692,0.6141214467770493,0.3665194466603109,0.3665194466603109,0.3665194466603109,0.36566336556608364,0.36566336556608364,0.36566336556608364,0.36566336556608364,0.36566336556608364,0.6126038484736464,0.6153666556413798,0.6322937136408739,0.6164173006206588,0.6355623869097418,0.6355623869097418,0.6334610969511839,0.36566336556608364,0.6153666556413798,0.6163783878436485,0.6316711092087087,0.6306204642294297,0.6306204642294297,0.6241609432457147,0.6190633694573613,0.6103469074070471,0.6152110045333385,0.5497597136019612,0.5254003151934938,0.5552853279374282,0.5540401190730977,0.5510827480203124,0.5361402416483453,0.5555966301535109,0.5471136447652587,0.5597602972936163,0.5488647197307236,0.5368406716345312,0.5431056287331946,0.5367239333035002,0.5464132147790727,0.5415491176527812,0.5445064887055665,0.5378134910597895,0.5416269432068019,0.5508881841352609,0.54610191256299,0.5486312430686616,0.5360235033173142,0.558670739537327,0.5384360954919548,0.5418993326458743,0.5418215070918536,0.5464521275560831,0.5523279568846431,0.5447788781446388,0.5425608498550499,0.5466466914411346,0.5457127847928868,0.5510049224662918,0.5487479813996926,0.5327548300484464,0.5482421152985583,0.5499931902640232,0.542444111524019,0.5460629997859797,0.5573477051189758,0.5411210771056676,0.5453236570227834,0.5435725820573185,0.5463743020020624,0.5353619861081386,0.5341946027978287,0.5401482576804094,0.5339222133587563,0.5416658559838123,0.5459462614549487,0.5439227970504115,0.5402649960114404,0.5395645660252544,0.5428332392941222,0.5355565499931902,0.5425219370780395,0.5410043387746366,0.5306535400898885,0.5382415316069031,0.5373076249586551,0.5406541237815436,0.5490981963927856,0.5463353892250521,0.5458295231239177,0.5521723057766017,0.5387863104850478,0.5464521275560831,0.5493705858318579,0.5267233496118451,0.5376491926679682,0.6355623869097418
73,0.3951397941514096,0.5172870011868397,0.5837889370974959,0.5863182676031675,0.571220110123159,0.6015720761912173,0.6035566278187443,0.6024281572854446,0.601416425083176,0.5875245636904878,0.3958013113605853,0.3958013113605853,0.3958013113605853,0.3951397941514096,0.3951397941514096,0.3951397941514096,0.3951397941514096,0.3951397941514096,0.5150689728972508,0.5856567503939919,0.5784189738700702,0.5941008230052338,0.6003268673268868,0.603634453372765,0.5911434519524486,0.3951397941514096,0.511800299628383,0.5696635990427457,0.5754616028172851,0.5391170690896356,0.59717493238905,0.5949958168764714,0.5997042628947215,0.5160417923225091,0.5883028192306944,0.5316847286806623,0.5212561044418935,0.5337471058622099,0.5361986108138608,0.5322684203358172,0.5350312275035508,0.5369768663540674,0.5287662704048874,0.5434753001147927,0.536937953577057,0.5323073331128276,0.5378329474482947,0.5398564118528318,0.5330077630990135,0.5431639978987101,0.5393116329746872,0.5336692803081892,0.5428526956826274,0.5263536782302469,0.5223845749751931,0.5270541082164328,0.5204000233476662,0.5299336537151974,0.5326575481059206,0.5384555518804599,0.5300114792692181,0.5303616942623111,0.5214506683269452,0.5318014670116933,0.5402844523999455,0.5417631379263381,0.5218008833200382,0.5272486721014845,0.5243302138257097,0.5278323637566394,0.524719341595813,0.5296223514991147,0.5201665466856042,0.5257310737980816,0.5344086230713855,0.5261980271222055,0.5390781563126252,0.531645815903652,0.530595170924373,0.5379496857793257,0.53728816857015,0.523902173278596,0.5398174990758215,0.5298169153841664,0.5297390898301457,0.5375994707862327,0.529661264276125,0.5277934509796292,0.5351868786115921,0.538105336887367,0.5296223514991147,0.5256921610210713,0.537404906901181,0.5325797225518999,0.5286884448508667,0.5307897348094247,0.5285717065198358,0.5286495320738565,0.5286884448508667,0.5359262213747884,0.5278712765336498,0.5390392435356149,0.5384166391034496,0.5273654104325155,0.5150228540504238,0.6035566278187443
74,0.3610716578788645,0.5990232892970406,0.6073117108002413,0.6350954335856178,0.6350954335856178,0.6350954335856178,0.6354456485787108,0.6354456485787108,0.6295309064731405,0.6061832402669417,0.36200556452711247,0.36200556452711247,0.36200556452711247,0.3610716578788645,0.3610716578788645,0.3610716578788645,0.3610716578788645,0.3610716578788645,0.6042765141934354,0.6080899663404479,0.6343950035994319,0.612798412358698,0.6354456485787108,0.6354456485787108,0.6354456485787108,0.3610716578788645,0.6084012685565305,0.6121758079265327,0.6361460785648968,0.6359126019028348,0.6358736891258244,0.6354456485787108,0.6347452185925249,0.6020973986808569,0.6066501935910656,0.5484366791836099,0.5512773119053641,0.5301865867657646,0.5396034788022647,0.5355954627702006,0.5506936202502092,0.5375021888437068,0.5493705858318579,0.5404984726735024,0.5495262369398992,0.5393700021402027,0.5386306593770065,0.5516664396754675,0.5459073486779384,0.5457906103469075,0.5462186508940211,0.534583730567932,0.5450512675837111,0.542210634861957,0.5477751619744343,0.5373076249586551,0.5510049224662918,0.5299920228807129,0.5436504076113392,0.5383193571609238,0.5374243632896861,0.5361791544253556,0.5559468451466039,0.5513162246823745,0.5385917465999961,0.546802342549176,0.5388252232620581,0.553261863532891,0.5455182209078351,0.5519388291145397,0.5527559974317567,0.5529894740938187,0.5478919003054653,0.5473471214273207,0.5323657022783431,0.542327373192988,0.5459073486779384,0.5462575636710314,0.5445064887055665,0.54139346654474,0.5490203708387649,0.5448567036986595,0.5541179446271183,0.5503044924801058,0.5394089149172131,0.5440006226044322,0.5501488413720645,0.5410043387746366,0.5430278031791739,0.5455571336848454,0.5390976127011304,0.5454403953538144,0.5377356655057688,0.5396034788022647,0.5469579936572173,0.5503434052571162,0.5429499776251532,0.5484755919606202,0.5440006226044322,0.5430278031791739,0.5404206471194817,0.5382415316069031,0.5336109111426737,0.5299920228807129,0.536226714486146,0.6361460785648968
75,0.3884078837286223,0.5174426522948811,0.5983034029223495,0.5977586240442049,0.6055022666692609,0.6062026966554468,0.6123120026460689,0.6159308909080297,0.6041014066968889,0.5951903807615231,0.38864136039068425,0.38864136039068425,0.38864136039068425,0.3884078837286223,0.3884078837286223,0.3884078837286223,0.3884078837286223,0.3884078837286223,0.5130844212697239,0.59717493238905,0.6041403194738992,0.596241025740802,0.6059303072163745,0.6122341770920482,0.6151137225908127,0.3884078837286223,0.5079090219273499,0.6065918244255502,0.6076035566278187,0.5699749012588283,0.5971360196120397,0.6050742261221472,0.6019222911843104,0.5150300601202404,0.597058194058019,0.5373270813471603,0.5351868786115921,0.543981166215927,0.5332412397610755,0.5471720139307742,0.5414907484872657,0.5382609879954083,0.5400120629608732,0.5414518357102555,0.5343307975173648,0.5329299375449928,0.5371714302391191,0.5380664241103567,0.5377940346712843,0.5339027569702511,0.5325408097748896,0.5376772963402533,0.5294277876140631,0.5447594217561337,0.5381442496643773,0.5373659941241706,0.542346829581493,0.5293499620600424,0.5371325174621087,0.5342918847403545,0.5384555518804599,0.5303227814853007,0.5212950172189038,0.5294277876140631,0.5362764363678814,0.5294277876140631,0.531529077572621,0.5333968908691169,0.5353425297196335,0.5286495320738565,0.5317236414576726,0.5339805825242718,0.5285717065198358,0.5395061968597389,0.5406346673930386,0.5373659941241706,0.5306340837013833,0.5292332237290114,0.5369768663540674,0.5410237951631418,0.5404790162849972,0.5321905947817966,0.5433585617837617,0.5337860186392202,0.5380275113333463,0.5302449559312801,0.5258088993521023,0.5356927447127264,0.5311399498025177,0.5289608342899391,0.5402066268459249,0.5323073331128276,0.5365488258069537,0.5384166391034496,0.5299725664922077,0.5385333774344806,0.5267817187773606,0.5381442496643773,0.5256532482440609,0.5347199252874681,0.5339416697472615,0.5412572718252038,0.5316847286806623,0.5297001770531354,0.520645029721435,0.6159308909080297
76,0.3643208747592272,0.6021168550693621,0.609627021032356,0.6350759771971126,0.6361266221763916,0.6365935755005155,0.6366714010545362,0.6368270521625776,0.6159308909080297,0.6110667937817382,0.36502130474541317,0.36502130474541317,0.36502130474541317,0.3643208747592272,0.3643208747592272,0.3643208747592272,0.3643208747592272,0.3643208747592272,0.6077981205128704,0.6109889682277175,0.634064244994844,0.6098994104714283,0.6368270521625776,0.6368270521625776,0.636515749946495,0.3643208747592272,0.6104441893495729,0.6101328871334902,0.6302897056248419,0.6280327645582428,0.6286942817674184,0.6161254547930813,0.6310290483880382,0.6046461855750336,0.6121952643150378,0.5426970445745861,0.5449928984181956,0.5488452633422184,0.537521645232212,0.5543708776776854,0.5346810125104579,0.543864427884896,0.5407903185010798,0.5569391209603674,0.5383388135494289,0.5439422534389167,0.5426970445745861,0.5456155028503609,0.5517637216179933,0.5418798762573691,0.5417631379263381,0.5393505457516976,0.5344864486254062,0.5479113566939705,0.5332801525380859,0.5467050606066501,0.5457711539584023,0.538805766873553,0.5463548456135572,0.5391559818666459,0.5459268050664435,0.5432029106757204,0.5532034943673755,0.5477946183629395,0.5438255151078857,0.5342918847403545,0.5511800299628383,0.5471331011537638,0.5466272350526296,0.5361207852598401,0.551724808840983,0.549273303889332,0.5494678677743837,0.5453431134112886,0.543514212891803,0.5422300912504621,0.5456544156273713,0.5393894585287079,0.5419577018113898,0.5388835924275736,0.5475222289238671,0.5474444033698465,0.55020721053758,0.5524252388271689,0.543280736229741,0.542346829581493,0.5369768663540674,0.5370157791310777,0.5452263750802576,0.5523474132731483,0.5366266513609744,0.5371325174621087,0.5478335311399498,0.536937953577057,0.5523085004961379,0.545732241181392,0.5414907484872657,0.5403233651769559,0.5361596980368504,0.5448372473101543,0.5390003307586045,0.5351868786115921,0.5348755763955094,0.5552269587719127,0.5360227827103325,0.6368270521625776
77,0.36858182384185845,0.6022141370118879,0.6095297390898301,0.6322937136408739,0.633110881958091,0.6337334863902563,0.6345117419304629,0.6348619569235558,0.6157168706344728,0.6098021285289025,0.36943790493608575,0.36943790493608575,0.36943790493608575,0.36858182384185845,0.36858182384185845,0.36858182384185845,0.36858182384185845,0.36858182384185845,0.6077786641243652,0.6110084246162227,0.6312041558845847,0.6095686518668405,0.6348619569235558,0.6348619569235558,0.6336556608362356,0.36858182384185845,0.6103858201840574,0.6099188668599335,0.6297643831352024,0.6272350526295309,0.6268459248594276,0.6132264529058116,0.6273128781835515,0.6052104208416834,0.610930599062202,0.5356343755472109,0.5508492713582505,0.5534175146409324,0.5381637060528824,0.5525614335467051,0.5447788781446388,0.5335719983656634,0.5471914703192793,0.5351285094460766,0.5468412553261863,0.545985174231959,0.5401871704574197,0.5483977664065997,0.5466077786641244,0.5448956164756698,0.5395645660252544,0.5383582699379341,0.535284160554118,0.548086464190517,0.5331050450415394,0.5366850205264899,0.5449734420296904,0.53551763721618,0.5407319493355643,0.533416347257622,0.5415491176527812,0.5455182209078351,0.5220538163706053,0.5455571336848454,0.5387084849310271,0.5426386754090705,0.5375411016207171,0.5336498239196841,0.54139346654474,0.5388641360390685,0.5397591299103061,0.535167422223087,0.5482810280755687,0.5445454014825768,0.5548183746133043,0.5406541237815436,0.541276728213709,0.5369184971885519,0.5346226433449424,0.5429110648481429,0.5285522501313307,0.5444286631515458,0.5501099285950541,0.547035819211238,0.5424051987470085,0.5383193571609238,0.5345059050139113,0.53435025390587,0.5387084849310271,0.5389808743700994,0.5438060587193805,0.5328715683794774,0.528240947915248,0.5411989026596883,0.5372687121816448,0.5447788781446388,0.5398369554643268,0.5387473977080375,0.5447010525906182,0.5453236570227834,0.5393310893631924,0.5385917465999961,0.5475416853123724,0.5279296456991653,0.5365336930603386,0.6348619569235558
78,0.38747397708037434,0.5172480884098294,0.5853454481779092,0.5854621865089402,0.5784189738700702,0.6010272973130727,0.5987703562464736,0.6055022666692609,0.6017277272992587,0.594956904099461,0.38794093040449834,0.38794093040449834,0.38794093040449834,0.38747397708037434,0.38747397708037434,0.38747397708037434,0.38747397708037434,0.38747397708037434,0.5125785551685896,0.5851508842928576,0.5871354359203844,0.589781504757087,0.5995875245636905,0.5979921007062668,0.5978364495982256,0.38747397708037434,0.5070529408331226,0.5898593303111076,0.5904041091892523,0.571220110123159,0.6000544778878145,0.6015720761912173,0.6006381695429694,0.5146798451271475,0.5970971068350293,0.5328910247679826,0.5386501157655116,0.5256532482440609,0.5352257913886025,0.5437866023308754,0.5371325174621087,0.5301282176002491,0.5429305212366481,0.531996030896745,0.5300114792692181,0.5355760063816954,0.5340973208553028,0.5403233651769559,0.5394672840827286,0.5358873085977781,0.5358094830437574,0.5347199252874681,0.5340584080782925,0.5418798762573691,0.5351090530575715,0.5272097593244742,0.537871860225305,0.5327742864369516,0.5308675603634453,0.5394672840827286,0.5429694340136584,0.5331245014300445,0.5386112029885013,0.5318403797887036,0.5334358036461272,0.530711909255404,0.5329688503220033,0.5420744401424208,0.5407903185010798,0.5311399498025177,0.5330855886530342,0.5355760063816954,0.5433196490067513,0.5430861723446894,0.5382999007724186,0.5368990408000467,0.5359262213747884,0.5351090530575715,0.5301282176002491,0.5419966145884001,0.5390781563126252,0.5337081930851996,0.5304006070393213,0.5380664241103567,0.5405568418390179,0.5385333774344806,0.524018911609627,0.5411794462711832,0.533046675876024,0.5358483958207677,0.5337081930851996,0.537988598556336,0.5352257913886025,0.5288051831818977,0.5463159328365469,0.5333579780921065,0.5322684203358172,0.5381831624413876,0.5296223514991147,0.5402455396229352,0.5344475358483958,0.5328521119909723,0.5282214915267428,0.531645815903652,0.5159149654937347,0.6055022666692609
79,0.3687374749498998,0.6092962624277681,0.6165340389516898,0.6293363425880888,0.6293363425880888,0.6293363425880888,0.6292196042570578,0.6292196042570578,0.6208533571998366,0.6153277428643695,0.3694768177130961,0.3694768177130961,0.3694768177130961,0.3687374749498998,0.3687374749498998,0.3687374749498998,0.3687374749498998,0.3687374749498998,0.6139657956690079,0.6173122944918964,0.6289861275949958,0.6205809677607642,0.6292196042570578,0.6292196042570578,0.6299589470202541,0.3687374749498998,0.6172733817148861,0.6202307527676713,0.6127594995816876,0.6137712317839563,0.6166507772827208,0.6250559371169524,0.6277409187306652,0.611981244041481,0.6160670856275658,0.5383582699379341,0.5517831780064985,0.541510204875771,0.5366461077494795,0.5348172072299939,0.5278518201451446,0.5478140747514446,0.5479308130824756,0.5567251006868105,0.5472692958733,0.5448567036986595,0.5379302293908205,0.5336109111426737,0.5467634297721657,0.5448567036986595,0.5421717220849466,0.5310815806370022,0.5464132147790727,0.5485923302916512,0.5441562737124734,0.5487868941767029,0.5337665622507151,0.5591766056384614,0.5450123548067007,0.5427165009630912,0.5406152110045334,0.5446232270365975,0.5527559974317567,0.5371519738506139,0.547035819211238,0.5280463840301963,0.5442340992664941,0.5315485339611261,0.53905869992412,0.532949393933498,0.5404206471194817,0.5512773119053641,0.5427943265171119,0.5360624160943246,0.5564527112477382,0.5392143510321614,0.5444675759285561,0.5368406716345312,0.5436504076113392,0.5483977664065997,0.5481642897445376,0.5427554137401016,0.5500321030410336,0.5382415316069031,0.5496040624939199,0.5411210771056676,0.5350895966690663,0.5382415316069031,0.547152557542269,0.5329883067105083,0.5523668696616534,0.5322489639473121,0.5354787244391696,0.534583730567932,0.5336887366966944,0.5427943265171119,0.5347393816759733,0.5377745782827792,0.541510204875771,0.5313539700760744,0.5373076249586551,0.5476195108663929,0.5489814580617546,0.5269179134968968,0.53669799145216,0.6293363425880888
80,0.3871043056987762,0.5087845594100823,0.592369204428274,0.5946650582718835,0.6015526198027122,0.6032647819911668,0.6054828102807557,0.6089071346576649,0.605404984726735,0.592602681090336,0.38780473568496215,0.38780473568496215,0.38780473568496215,0.3871043056987762,0.3871043056987762,0.3871043056987762,0.3871043056987762,0.3871043056987762,0.508862384964103,0.5931085471914703,0.5833414401618772,0.6050158569566317,0.6019806603498259,0.6054438975037454,0.604004124754363,0.3871043056987762,0.5055937116952351,0.5733019436932116,0.5779714769344514,0.6029145669980738,0.5977391676556998,0.5966496098994105,0.6069225830301379,0.5087845594100823,0.5932252855225013,0.53905869992412,0.5427554137401016,0.5420549837539156,0.5348561200070043,0.5257116174095764,0.540693036558554,0.5243496702142149,0.527540517929062,0.5286689884623617,0.5376189271747378,0.5353619861081386,0.5402649960114404,0.5323267895013327,0.5327159172714361,0.5287468140163822,0.5392532638091717,0.5311983189680332,0.5418604198688639,0.540109344903399,0.5229877230188532,0.5306535400898885,0.5239605424441115,0.5325991789404051,0.5323267895013327,0.5413156409907193,0.5399147810183473,0.5361013288713349,0.5421717220849466,0.5403039087884507,0.5396423915792751,0.5417047687608226,0.5445454014825768,0.5342724283518493,0.5463353892250521,0.5338054750277254,0.53318287059556,0.5360235033173142,0.5195633986419441,0.5275794307060724,0.5478919003054653,0.5367239333035002,0.533416347257622,0.5433780181722668,0.5367239333035002,0.5366071949724692,0.5293694184485476,0.5335330855886531,0.5443897503745355,0.5323267895013327,0.5327548300484464,0.5359067649862832,0.5378134910597895,0.528591162908341,0.5336887366966944,0.5380469677218515,0.5358289394322626,0.5262174835107107,0.5309648423059712,0.5314317956300951,0.5378134910597895,0.5418215070918536,0.5294861567795786,0.5419382454228846,0.5320544000622605,0.5366461077494795,0.53318287059556,0.5300309356577232,0.5455571336848454,0.5380858804988617,0.5171176585461467,0.6089071346576649
