,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,average_model,optimal_clustering
209,0.37875017875017875,0.5275704275704276,0.5804518804518805,0.6072501072501072,0.6078507078507078,0.6034320034320034,0.6028171028171028,0.6155155155155155,0.6141427141427142,0.37875017875017875,0.37875017875017875,0.37875017875017875,0.37875017875017875,0.37875017875017875,0.37875017875017875,0.37875017875017875,0.37875017875017875,0.37875017875017875,0.47300157300157303,0.5786786786786787,0.6077077077077077,0.6067782067782068,0.5954525954525954,0.615015015015015,0.6159445159445159,0.37875017875017875,0.5383240383240383,0.5370227370227371,0.6071357071357071,0.6141856141856142,0.5609466609466609,0.6121693121693121,0.6136565136565136,0.37875017875017875,0.37875017875017875,0.5576576576576576,0.5522522522522523,0.5511797511797512,0.5571571571571572,0.5573859573859574,0.5575432575432575,0.5543686543686543,0.5590876590876591,0.5572429572429572,0.5608036608036608,0.5524524524524524,0.5602888602888603,0.5605891605891606,0.5561847561847562,0.5528528528528529,0.5599313599313599,0.5584012584012584,0.5553124553124553,0.5538824538824538,0.5608322608322608,0.5594451594451595,0.5553267553267554,0.5694980694980695,0.5582439582439582,0.5518232518232519,0.5537537537537538,0.5583583583583583,0.5552695552695552,0.5552552552552552,0.5537537537537538,0.5582725582725583,0.5543972543972544,0.5525811525811526,0.5463606463606464,0.561018161018161,0.5545259545259545,0.5492148232888974,0.6159445159445159
210,0.3751751751751752,0.5585442585442586,0.6151723151723152,0.6178607178607178,0.6280709280709281,0.6277563277563277,0.6247104247104247,0.627055627055627,0.6106106106106106,0.3751751751751752,0.3751751751751752,0.3751751751751752,0.3751751751751752,0.3751751751751752,0.3751751751751752,0.3751751751751752,0.3751751751751752,0.3751751751751752,0.5626626626626626,0.6118261118261118,0.618933218933219,0.6248105248105248,0.6278278278278279,0.6279136279136279,0.6247104247104247,0.3751751751751752,0.4985127985127985,0.5739167739167739,0.6075075075075075,0.6251823251823252,0.625025025025025,0.6248677248677249,0.6278564278564278,0.3751751751751752,0.3751751751751752,0.5617188617188618,0.5488059488059488,0.5593879593879594,0.5593307593307594,0.5654225654225654,0.5592592592592592,0.5538538538538539,0.5536250536250537,0.5564993564993564,0.5577148577148577,0.5541112541112541,0.5618618618618618,0.5529243529243529,0.5583869583869584,0.5566566566566566,0.5589017589017589,0.5531245531245531,0.5593879593879594,0.5642499642499642,0.5567281567281567,0.5538252538252538,0.5574145574145574,0.561061061061061,0.553953953953954,0.5540540540540541,0.5621335621335621,0.5615758615758616,0.5628056628056628,0.5495352495352496,0.5468039468039468,0.5611039611039611,0.5612469612469613,0.559030459030459,0.5467610467610468,0.5558129558129559,0.5578149578149578,0.5654522247114838,0.6280709280709281
211,0.37541827541827544,0.5337623337623337,0.5704275704275704,0.6185042185042186,0.6187616187616187,0.6051909051909052,0.6088946088946089,0.6122837122837123,0.6115401115401116,0.37541827541827544,0.37541827541827544,0.37541827541827544,0.37541827541827544,0.37541827541827544,0.37541827541827544,0.37541827541827544,0.37541827541827544,0.37541827541827544,0.5429143429143429,0.5606749606749607,0.6181753181753181,0.6178893178893179,0.6027313027313027,0.6130416130416131,0.5929500929500929,0.37541827541827544,0.5205491205491205,0.6172029172029172,0.6175604175604176,0.6181324181324181,0.5761761761761762,0.5854997854997855,0.5998855998855999,0.37541827541827544,0.37541827541827544,0.5558987558987559,0.56006006006006,0.5583440583440583,0.5571714571714572,0.5595309595309595,0.5596453596453597,0.5578864578864579,0.5568711568711568,0.5535678535678535,0.5607750607750608,0.5535964535964536,0.5606034606034606,0.559044759044759,0.5517946517946518,0.5576433576433576,0.5592735592735593,0.554011154011154,0.5572858572858573,0.5565279565279565,0.5613613613613614,0.5622479622479623,0.5583869583869584,0.5653367653367654,0.5582296582296582,0.5546403546403547,0.5562848562848562,0.5571571571571572,0.550965250965251,0.5555269555269555,0.5612612612612613,0.5578721578721578,0.5555269555269555,0.5605462605462606,0.5551551551551551,0.5678392678392679,0.5584298584298585,0.5533274014755496,0.6187616187616187
212,0.37719147719147716,0.5572715572715573,0.6141570141570142,0.6169598169598169,0.6257686257686258,0.6256256256256256,0.621006721006721,0.6228657228657228,0.6094094094094095,0.37719147719147716,0.37719147719147716,0.37719147719147716,0.37719147719147716,0.37719147719147716,0.37719147719147716,0.37719147719147716,0.37719147719147716,0.37719147719147716,0.5612469612469613,0.6108680108680109,0.617975117975118,0.6234806234806235,0.6256685256685257,0.6255255255255255,0.6103961103961104,0.37719147719147716,0.49635349635349635,0.5721864721864722,0.6067496067496068,0.6214786214786214,0.6214643214643215,0.6205348205348206,0.6238095238095238,0.37719147719147716,0.37719147719147716,0.5612183612183612,0.5540683540683541,0.5515944515944516,0.5545974545974546,0.5484055484055484,0.5585013585013585,0.5499356499356499,0.5576290576290577,0.560975260975261,0.5560417560417561,0.5550979550979551,0.5535964535964536,0.5571857571857571,0.5509366509366509,0.5535535535535535,0.5568425568425568,0.559030459030459,0.5573573573573574,0.5621192621192621,0.5515658515658516,0.5586443586443587,0.5512655512655512,0.554011154011154,0.5528814528814529,0.5566566566566566,0.5445588445588445,0.5562276562276562,0.555055055055055,0.5585585585585585,0.5464178464178464,0.55997425997426,0.5586014586014586,0.552066352066352,0.5455741455741455,0.5539396539396539,0.5561704561704561,0.5635836895096155,0.6257686257686258
213,0.37254397254397253,0.5378950378950379,0.5892177892177892,0.6029029029029029,0.6213785213785213,0.6226941226941227,0.6242957242957243,0.6224796224796225,0.6171600171600171,0.37254397254397253,0.37254397254397253,0.37254397254397253,0.37254397254397253,0.37254397254397253,0.37254397254397253,0.37254397254397253,0.37254397254397253,0.37254397254397253,0.5185042185042185,0.5837837837837838,0.6028171028171028,0.6134420134420134,0.621921921921922,0.6193622193622194,0.6242099242099242,0.37254397254397253,0.5653796653796653,0.6028028028028029,0.5978406978406978,0.5887172887172887,0.5884598884598885,0.6184470184470184,0.62004862004862,0.37254397254397253,0.37254397254397253,0.5648362648362648,0.5613470613470614,0.548090948090948,0.558015158015158,0.5573716573716574,0.5602888602888603,0.5612469612469613,0.5585585585585585,0.5627913627913628,0.5569140569140569,0.5554554554554555,0.5636350636350637,0.5589160589160589,0.5646932646932646,0.5601744601744602,0.5586872586872587,0.5622050622050622,0.5634920634920635,0.5543686543686543,0.551980551980552,0.5635778635778635,0.561003861003861,0.5591162591162591,0.5542685542685543,0.5593164593164593,0.5574145574145574,0.561061061061061,0.5624052624052625,0.5562848562848562,0.5510939510939511,0.5559559559559559,0.5511654511654511,0.5577720577720577,0.5614328614328614,0.5571714571714572,0.5581009581009581,0.5580178061659543,0.6242957242957243
214,0.3715858715858716,0.5471757471757471,0.6144430144430144,0.6267982267982268,0.6326040326040326,0.6324896324896325,0.6341198341198341,0.6331474331474332,0.6144573144573144,0.3715858715858716,0.3715858715858716,0.3715858715858716,0.3715858715858716,0.3715858715858716,0.3715858715858716,0.3715858715858716,0.3715858715858716,0.3715858715858716,0.5556699556699557,0.617045617045617,0.6273559273559274,0.6332046332046332,0.6327613327613327,0.6321607321607322,0.6331045331045331,0.3715858715858716,0.5277277277277277,0.562090662090662,0.6173602173602174,0.6188188188188188,0.6237952237952238,0.6325611325611326,0.6320320320320321,0.3715858715858716,0.3715858715858716,0.5582153582153582,0.5608465608465608,0.5566566566566566,0.5612040612040612,0.5592592592592592,0.5608179608179609,0.5626483626483626,0.5551408551408551,0.5629200629200629,0.5675961675961676,0.5612898612898612,0.5582010582010583,0.5601458601458601,0.5666809666809667,0.556928356928357,0.5546117546117546,0.5533390533390533,0.5615043615043614,0.554025454025454,0.5575432575432575,0.562033462033462,0.5646646646646647,0.5581867581867582,0.558944658944659,0.5610896610896611,0.5625196625196626,0.5543114543114543,0.5566995566995567,0.5615901615901616,0.5644930644930645,0.5545974545974546,0.5574717574717575,0.562076362076362,0.5567281567281567,0.5573001573001573,0.5608322608322608,0.5681056718093755,0.6341198341198341
215,0.37234377234377236,0.5605176605176605,0.6144144144144145,0.6268697268697269,0.6390676390676391,0.6382096382096382,0.638095238095238,0.635035035035035,0.6154154154154154,0.37234377234377236,0.37234377234377236,0.37234377234377236,0.37234377234377236,0.37234377234377236,0.37234377234377236,0.37234377234377236,0.37234377234377236,0.37234377234377236,0.550993850993851,0.6151294151294151,0.625983125983126,0.6399113399113399,0.6397254397254397,0.6361647361647361,0.6362791362791362,0.37234377234377236,0.565980265980266,0.6164164164164164,0.6328185328185328,0.6324181324181324,0.6381381381381381,0.6326898326898327,0.6326898326898327,0.37234377234377236,0.37234377234377236,0.5504790504790504,0.5637494637494638,0.5446303446303447,0.5651651651651651,0.5568568568568568,0.5506935506935507,0.5545688545688545,0.5667810667810668,0.5537823537823537,0.5598169598169598,0.5608179608179609,0.5548119548119548,0.5612755612755613,0.5661804661804661,0.5597597597597598,0.562962962962963,0.5578292578292579,0.5597454597454598,0.5535678535678535,0.5638209638209638,0.5488202488202488,0.5666952666952667,0.5538252538252538,0.5677391677391678,0.5596167596167596,0.5581295581295581,0.5531531531531532,0.5602745602745602,0.5571714571714572,0.551923351923352,0.5622336622336622,0.5566280566280566,0.5552838552838553,0.5582296582296582,0.5601029601029601,0.5636779636779636,0.5749882157289564,0.6399113399113399
216,0.3752180752180752,0.48825968825968824,0.5858715858715858,0.6014014014014014,0.6015730015730015,0.6073645073645073,0.608980408980409,0.6143858143858144,0.6143429143429143,0.3752180752180752,0.3752180752180752,0.3752180752180752,0.3752180752180752,0.3752180752180752,0.3752180752180752,0.3752180752180752,0.3752180752180752,0.3752180752180752,0.5137995137995138,0.5789503789503789,0.6011583011583012,0.603017303017303,0.6047476047476047,0.610968110968111,0.6145288145288146,0.3752180752180752,0.5372515372515373,0.6026741026741027,0.6025454025454026,0.5915200915200916,0.5931502931502931,0.5938223938223938,0.6128414128414128,0.3752180752180752,0.3752180752180752,0.5604175604175604,0.55990275990276,0.5531960531960533,0.5558844558844559,0.5551265551265552,0.5574431574431574,0.5521521521521522,0.5604747604747605,0.5557414557414557,0.5505648505648506,0.5586157586157586,0.5568711568711568,0.5554983554983555,0.5597025597025597,0.5575718575718576,0.5546117546117546,0.5571142571142571,0.5555412555412556,0.5556413556413556,0.554954954954955,0.556942656942657,0.5586157586157586,0.5481481481481482,0.5551694551694552,0.5605176605176605,0.5544258544258545,0.5581438581438581,0.5654225654225654,0.5558701558701559,0.558029458029458,0.5575289575289575,0.5566566566566566,0.5625768625768626,0.5661947661947662,0.565923065923066,0.5578864578864579,0.5503424058979615,0.6145288145288146
217,0.373044473044473,0.5621335621335621,0.6147719147719147,0.6245960245960246,0.6348205348205348,0.635049335049335,0.6343915343915344,0.6218790218790219,0.6192049192049192,0.373044473044473,0.373044473044473,0.373044473044473,0.373044473044473,0.373044473044473,0.373044473044473,0.373044473044473,0.373044473044473,0.373044473044473,0.5546117546117546,0.6178607178607178,0.6235950235950236,0.6342056342056342,0.634105534105534,0.6198484198484199,0.6171457171457172,0.373044473044473,0.5659659659659659,0.6137709137709138,0.6318032318032318,0.6323466323466324,0.6263692263692263,0.6078650078650079,0.6253825253825254,0.373044473044473,0.373044473044473,0.5627341627341628,0.5644501644501645,0.5630630630630631,0.55997425997426,0.5660946660946661,0.5606463606463606,0.5576147576147577,0.5654225654225654,0.5625196625196626,0.55995995995996,0.5556985556985558,0.5552552552552552,0.565065065065065,0.5641212641212642,0.5517517517517517,0.5552838552838553,0.5637065637065637,0.5548262548262548,0.5613184613184613,0.5505076505076505,0.563034463034463,0.554969254969255,0.5537251537251537,0.5622336622336622,0.5612755612755613,0.5548548548548549,0.5581724581724582,0.5624767624767625,0.5573573573573574,0.5578578578578579,0.5631345631345631,0.5628056628056628,0.554954954954955,0.5506649506649507,0.5471757471757471,0.5634634634634634,0.5709979821090931,0.635049335049335
218,0.3732875732875733,0.5304304304304305,0.5778778778778779,0.6247819247819247,0.6250679250679251,0.6032890032890033,0.6061061061061062,0.6037323037323037,0.6125840125840126,0.3732875732875733,0.3732875732875733,0.3732875732875733,0.3732875732875733,0.3732875732875733,0.3732875732875733,0.3732875732875733,0.3732875732875733,0.3732875732875733,0.5397826397826397,0.5700986700986701,0.6243672243672244,0.6250822250822251,0.6224939224939225,0.6217789217789218,0.6037609037609037,0.3732875732875733,0.5298584298584299,0.6237380237380238,0.6245817245817246,0.6239239239239239,0.6212641212641212,0.6212355212355213,0.6023023023023023,0.3732875732875733,0.3732875732875733,0.5597740597740598,0.5535678535678535,0.5534391534391534,0.5582725582725583,0.5565279565279565,0.5580580580580581,0.5518518518518518,0.5550979550979551,0.5553553553553554,0.5619619619619619,0.5561132561132561,0.5616473616473616,0.5561418561418562,0.5602316602316603,0.5648505648505648,0.5533247533247533,0.5567567567567567,0.5615186615186615,0.5562562562562563,0.5626626626626626,0.5619190619190619,0.5580580580580581,0.5521378521378522,0.5578149578149578,0.5600743600743601,0.5576147576147577,0.5603889603889604,0.5618904618904619,0.5582582582582583,0.5589303589303589,0.5654082654082654,0.559030459030459,0.5584870584870585,0.5547118547118547,0.5685399685399686,0.5555841555841556,0.5594287409102223,0.6250822250822251
219,0.37218647218647216,0.5466037466037466,0.5968968968968968,0.6096954096954097,0.6203632203632203,0.6212784212784213,0.6225654225654226,0.6198913198913198,0.6165451165451166,0.37218647218647216,0.37218647218647216,0.37218647218647216,0.37218647218647216,0.37218647218647216,0.37218647218647216,0.37218647218647216,0.37218647218647216,0.37218647218647216,0.5295295295295295,0.5933790933790933,0.6095524095524095,0.6127413127413127,0.6187044187044187,0.6159445159445159,0.6222508222508223,0.37218647218647216,0.5654225654225654,0.6081081081081081,0.6068926068926069,0.6048334048334049,0.5813527813527813,0.6143429143429143,0.6174031174031174,0.37218647218647216,0.37218647218647216,0.5528671528671528,0.5619619619619619,0.5628056628056628,0.557085657085657,0.5556699556699557,0.5477048477048477,0.5581152581152581,0.5608465608465608,0.5632346632346632,0.5614900614900615,0.5547547547547548,0.5626912626912627,0.5644072644072644,0.5637923637923637,0.5611611611611612,0.556985556985557,0.561075361075361,0.5532818532818533,0.5527527527527527,0.5596739596739597,0.5551408551408551,0.5591734591734592,0.5603317603317604,0.5620620620620621,0.5554554554554555,0.5626626626626626,0.5619047619047619,0.5626054626054626,0.5637208637208637,0.5614328614328614,0.5558272558272558,0.5637494637494638,0.5577863577863578,0.563963963963964,0.546975546975547,0.5612898612898612,0.559823315378871,0.6225654225654226
220,0.3731016731016731,0.5622479622479623,0.6138567138567138,0.6254540254540255,0.6378521378521379,0.6372229372229372,0.6369083369083369,0.6291577291577292,0.6128843128843129,0.3731016731016731,0.3731016731016731,0.3731016731016731,0.3731016731016731,0.3731016731016731,0.3731016731016731,0.3731016731016731,0.3731016731016731,0.3731016731016731,0.5537251537251537,0.6153439153439153,0.6242814242814243,0.637952237952238,0.6375375375375375,0.631031031031031,0.6323180323180323,0.3731016731016731,0.5657657657657658,0.6154869154869155,0.6312026312026312,0.6312312312312313,0.6342342342342342,0.597997997997998,0.6156013156013156,0.3731016731016731,0.3731016731016731,0.5612469612469613,0.559001859001859,0.5596882596882596,0.5587158587158587,0.5656942656942657,0.5629057629057629,0.5580723580723581,0.5564278564278564,0.5552266552266553,0.5567996567996568,0.5597740597740598,0.5527813527813528,0.5578149578149578,0.5665236665236665,0.5517231517231517,0.5551837551837552,0.5529100529100529,0.5592735592735593,0.5616616616616616,0.5638495638495639,0.5551694551694552,0.5668382668382669,0.55995995995996,0.5512798512798512,0.5559559559559559,0.5564850564850565,0.5543972543972544,0.5595166595166595,0.5579293579293579,0.5609466609466609,0.5551980551980552,0.5584155584155585,0.5565565565565566,0.5577291577291578,0.5640926640926641,0.5540540540540541,0.5720297016593312,0.637952237952238
221,0.3772915772915773,0.5234806234806235,0.5767052767052767,0.6133419133419133,0.6135707135707136,0.6117832117832118,0.6141999141999142,0.6106535106535107,0.6127699127699128,0.3772915772915773,0.3772915772915773,0.3772915772915773,0.3772915772915773,0.3772915772915773,0.3772915772915773,0.3772915772915773,0.3772915772915773,0.3772915772915773,0.5363220363220363,0.5676390676390677,0.6128700128700129,0.6134706134706135,0.606034606034606,0.6059202059202059,0.6104247104247105,0.3772915772915773,0.5266552266552267,0.6135564135564135,0.6131417131417132,0.6121121121121121,0.5772200772200772,0.5826540826540827,0.6093665093665094,0.3772915772915773,0.3772915772915773,0.5585728585728585,0.5593450593450593,0.5543829543829544,0.5565851565851566,0.5567424567424567,0.5564135564135564,0.55990275990276,0.556999856999857,0.5551265551265552,0.5594737594737594,0.5575432575432575,0.5525239525239525,0.551980551980552,0.5586300586300587,0.5621049621049621,0.5594308594308595,0.5570999570999571,0.5521521521521522,0.5518089518089518,0.5607750607750608,0.5598455598455598,0.5564278564278564,0.5495638495638495,0.5573287573287573,0.5596739596739597,0.5557843557843558,0.5481195481195481,0.5599456599456599,0.5518804518804519,0.55998855998856,0.5617474617474617,0.5555984555984556,0.5554268554268554,0.5493922493922494,0.5655655655655656,0.5553553553553554,0.5537166796426056,0.6141999141999142
222,0.3761618761618762,0.5521235521235521,0.5983554983554984,0.6067782067782068,0.607007007007007,0.6062920062920063,0.6090948090948091,0.6096096096096096,0.6132132132132132,0.3761618761618762,0.3761618761618762,0.3761618761618762,0.3761618761618762,0.3761618761618762,0.3761618761618762,0.3761618761618762,0.3761618761618762,0.3761618761618762,0.5407693407693408,0.5985842985842986,0.6065494065494066,0.6029601029601029,0.6032032032032032,0.6111254111254111,0.6111397111397111,0.3761618761618762,0.5581867581867582,0.6019305019305019,0.6074646074646075,0.607064207064207,0.5865007865007865,0.5991991991991992,0.601043901043901,0.3761618761618762,0.3761618761618762,0.558043758043758,0.5577434577434578,0.5437008437008437,0.5602888602888603,0.553095953095953,0.5570570570570571,0.5572143572143572,0.555055055055055,0.5552266552266553,0.5604032604032604,0.5526955526955527,0.5522379522379522,0.5486057486057486,0.5536107536107536,0.5488059488059488,0.557071357071357,0.5527098527098527,0.5616473616473616,0.5528385528385529,0.5584584584584584,0.561075361075361,0.5452595452595452,0.5584727584727585,0.5499356499356499,0.5566995566995567,0.561947661947662,0.5610467610467611,0.5482196482196482,0.5553839553839554,0.5523094523094523,0.5532246532246532,0.5544973544973545,0.5593450593450593,0.5649363649363649,0.5632346632346632,0.5566280566280566,0.5562594340372119,0.6132132132132132
223,0.3761618761618762,0.5524381524381524,0.5972114972114972,0.603946803946804,0.5918775918775919,0.5797940797940798,0.583040183040183,0.6153582153582153,0.6140712140712141,0.3761618761618762,0.3761618761618762,0.3761618761618762,0.3761618761618762,0.3761618761618762,0.3761618761618762,0.3761618761618762,0.3761618761618762,0.3761618761618762,0.5476333476333476,0.6000715000715001,0.6035464035464035,0.5916344916344917,0.5925496925496926,0.6167882167882168,0.6154011154011154,0.3761618761618762,0.5509223509223509,0.5949234949234949,0.6078364078364078,0.6084084084084084,0.5907049907049907,0.607922207922208,0.6162877162877163,0.3761618761618762,0.3761618761618762,0.5589017589017589,0.5623623623623624,0.5588874588874588,0.5545402545402546,0.5630630630630631,0.55995995995996,0.5575146575146576,0.5526383526383526,0.5608894608894609,0.5553982553982554,0.5518661518661518,0.5525668525668526,0.5555555555555556,0.5594165594165594,0.5603460603460604,0.5541112541112541,0.5606177606177606,0.5559416559416559,0.5587730587730588,0.556013156013156,0.5583726583726584,0.555998855998856,0.5524095524095524,0.5542828542828543,0.5560417560417561,0.5557128557128557,0.5586872586872587,0.5632489632489632,0.5524095524095524,0.5594594594594594,0.5593307593307594,0.5510939510939511,0.556056056056056,0.5524095524095524,0.5549263549263549,0.5525668525668526,0.5541917578954617,0.6167882167882168
224,0.37394537394537397,0.5623766623766624,0.6142428142428142,0.6248963248963249,0.6364650364650365,0.6366938366938367,0.6362076362076362,0.6137709137709138,0.6127127127127127,0.37394537394537397,0.37394537394537397,0.37394537394537397,0.37394537394537397,0.37394537394537397,0.37394537394537397,0.37394537394537397,0.37394537394537397,0.37394537394537397,0.5554554554554555,0.6164736164736164,0.6237237237237238,0.6363077363077363,0.6360360360360361,0.6278707278707278,0.6302159302159303,0.37394537394537397,0.5639210639210639,0.6143000143000144,0.6310739310739311,0.6315315315315315,0.6314171314171314,0.5994136994136994,0.6177320177320177,0.37394537394537397,0.37394537394537397,0.5545116545116545,0.551980551980552,0.5629057629057629,0.5571571571571572,0.5493636493636493,0.5606034606034606,0.5582725582725583,0.563034463034463,0.5582153582153582,0.5582439582439582,0.5595595595595596,0.5536822536822537,0.5622765622765623,0.5562562562562563,0.5514514514514515,0.5592878592878593,0.5548262548262548,0.5527813527813528,0.5514228514228514,0.5621478621478622,0.5614328614328614,0.5656656656656657,0.5547690547690548,0.5498927498927499,0.5565136565136565,0.564021164021164,0.5581867581867582,0.548977548977549,0.5554697554697555,0.5611611611611612,0.5567567567567567,0.5550836550836551,0.5545259545259545,0.5656084656084656,0.5585156585156585,0.5641641641641642,0.5712061267616823,0.6366938366938367
225,0.37254397254397253,0.5402402402402402,0.5778206778206778,0.6336479336479337,0.6337337337337338,0.6388102388102388,0.6389103389103389,0.6395824395824395,0.6181896181896182,0.37254397254397253,0.37254397254397253,0.37254397254397253,0.37254397254397253,0.37254397254397253,0.37254397254397253,0.37254397254397253,0.37254397254397253,0.37254397254397253,0.5448734448734449,0.5707850707850708,0.6336336336336337,0.6350922350922351,0.6385957385957386,0.6403403403403404,0.6403832403832403,0.37254397254397253,0.5315172315172315,0.6316316316316316,0.632961532961533,0.635020735020735,0.6398541398541399,0.6399113399113399,0.6391391391391391,0.37254397254397253,0.37254397254397253,0.5611468611468612,0.5591734591734592,0.5628199628199628,0.5588159588159588,0.5585013585013585,0.5546689546689547,0.5558129558129559,0.5581438581438581,0.557014157014157,0.5629343629343629,0.5555126555126555,0.5558272558272558,0.5631202631202631,0.5525525525525525,0.5593021593021593,0.5607893607893608,0.5571714571714572,0.5623480623480623,0.5678821678821678,0.5521807521807521,0.5508508508508508,0.5599456599456599,0.5536536536536536,0.5558415558415558,0.5593307593307594,0.556070356070356,0.56000286000286,0.5626912626912627,0.5554983554983555,0.5627341627341628,0.5647218647218647,0.5543972543972544,0.5593736593736593,0.5556556556556557,0.56991276991277,0.5594451594451595,0.5717553532368348,0.6403832403832403
226,0.3711997711997712,0.5335192335192335,0.6003003003003003,0.6120835120835121,0.5997854997854998,0.6019305019305019,0.6209209209209209,0.6194623194623194,0.6147290147290148,0.3711997711997712,0.3711997711997712,0.3711997711997712,0.3711997711997712,0.3711997711997712,0.3711997711997712,0.3711997711997712,0.3711997711997712,0.3711997711997712,0.5472758472758473,0.6064779064779064,0.6121550121550121,0.6114257114257114,0.6063349063349064,0.6106392106392107,0.6200772200772201,0.3711997711997712,0.5335764335764336,0.5433433433433433,0.6092235092235092,0.6202345202345202,0.6194051194051194,0.6106678106678106,0.6065494065494066,0.3711997711997712,0.3711997711997712,0.5576862576862577,0.5575432575432575,0.5494065494065494,0.5615043615043614,0.569026169026169,0.5598312598312598,0.556928356928357,0.5563277563277563,0.5560989560989561,0.5554983554983555,0.5591591591591591,0.5628914628914629,0.5577720577720577,0.5552838552838553,0.5623909623909624,0.5580866580866581,0.563005863005863,0.5615758615758616,0.558000858000858,0.5536965536965537,0.5610467610467611,0.5643071643071643,0.5622622622622623,0.5648791648791649,0.5627341627341628,0.560989560989561,0.5571285571285571,0.5520949520949521,0.5551980551980552,0.5603889603889604,0.5627198627198627,0.5591877591877592,0.5584155584155585,0.5678964678964679,0.5564278564278564,0.55995995995996,0.5561524487450413,0.6209209209209209
227,0.3743171743171743,0.5596024596024596,0.6063635063635063,0.5690118690118691,0.6197483197483198,0.6192335192335192,0.6243100243100244,0.6257114257114257,0.6122122122122122,0.3743171743171743,0.3743171743171743,0.3743171743171743,0.3743171743171743,0.3743171743171743,0.3743171743171743,0.3743171743171743,0.3743171743171743,0.3743171743171743,0.5604890604890604,0.6022451022451022,0.6083798083798084,0.6161161161161162,0.62004862004862,0.6201058201058202,0.6234234234234234,0.3743171743171743,0.5083512083512084,0.5748605748605748,0.5701558701558701,0.624095524095524,0.6243672243672244,0.6241527241527242,0.6264550264550265,0.3743171743171743,0.3743171743171743,0.5619190619190619,0.5594594594594594,0.5621907621907621,0.5545831545831545,0.5517946517946518,0.554983554983555,0.5617045617045617,0.5642356642356642,0.5556127556127556,0.5598312598312598,0.5574002574002574,0.5601458601458601,0.5578578578578579,0.5523237523237523,0.5539968539968539,0.5581295581295581,0.5587301587301587,0.5568139568139568,0.5574288574288574,0.5570427570427571,0.5625053625053625,0.5571571571571572,0.5618332618332619,0.5590733590733591,0.5566995566995567,0.5617617617617617,0.5555841555841556,0.5546117546117546,0.561003861003861,0.5611611611611612,0.5523237523237523,0.5598598598598599,0.5606177606177606,0.568010868010868,0.5628485628485629,0.5568139568139568,0.5596676041120484,0.6264550264550265
