,abilities
kmeans_n_clusters_1,0.42093685
kmeans_n_clusters_2,0.48964787
kmeans_n_clusters_3,0.51257837
kmeans_n_clusters_4,0.5166132
kmeans_n_clusters_5,0.52045137
kmeans_n_clusters_6,0.52485794
kmeans_n_clusters_7,0.52532935
kmeans_n_clusters_8,0.5256096
dbscan_eps_0_1_min_samples_2,0.5196262
dbscan_eps_0_2_min_samples_2,0.5147745
dbscan_eps_0_3_min_samples_2,0.42133245
dbscan_eps_0_4_min_samples_2,0.42133245
dbscan_eps_0_5_min_samples_2,0.42133245
dbscan_eps_0_6_min_samples_2,0.42093685
dbscan_eps_0_7_min_samples_2,0.42093685
dbscan_eps_0_8_min_samples_2,0.42093685
dbscan_eps_0_9_min_samples_2,0.42093685
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.42093685
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.48954493
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.51304543
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5153335
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51903325
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5248815
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.52485764
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.52496755
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.42093685
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.48858216
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.514494
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5144106
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.52174217
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.524855
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5248684
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5247549
mean_shift_,0.48952037
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5153041
random_model_n1,0.48873395
random_model_n2,0.48884615
random_model_n3,0.48834512
random_model_n4,0.48869294
random_model_n5,0.48857602
random_model_n6,0.48887664
random_model_n7,0.48869488
random_model_n8,0.48866802
random_model_n9,0.48907223
random_model_n10,0.48876175
random_model_n11,0.48872408
random_model_n12,0.4888122
random_model_n13,0.48869956
random_model_n14,0.48878464
random_model_n15,0.48883408
random_model_n16,0.4888807
random_model_n17,0.4888915
random_model_n18,0.4886858
random_model_n19,0.48863134
random_model_n20,0.48855656
random_model_n21,0.48854417
random_model_n22,0.4884712
random_model_n23,0.4884722
random_model_n24,0.48879644
random_model_n25,0.4886659
random_model_n26,0.4888081
random_model_n27,0.4887033
random_model_n28,0.4883577
random_model_n29,0.48872918
random_model_n30,0.48881426
random_model_n31,0.4886434
random_model_n32,0.48874763
random_model_n33,0.48896295
random_model_n34,0.4890396
random_model_n35,0.48865104
random_model_n36,0.4886452
random_model_n37,0.4886793
random_model_n38,0.48851594
random_model_n39,0.48865604
random_model_n40,0.48832768
random_model_n41,0.48863453
random_model_n42,0.488783
random_model_n43,0.48870763
random_model_n44,0.4887869
random_model_n45,0.48875746
random_model_n46,0.48850468
random_model_n47,0.48881772
random_model_n48,0.4887107
random_model_n49,0.4886636
random_model_n50,0.4888946
random_model_n51,0.48869738
random_model_n52,0.48875794
random_model_n53,0.48874506
random_model_n54,0.48868623
random_model_n55,0.48869544
random_model_n56,0.48896608
random_model_n57,0.4885087
random_model_n58,0.48867235
random_model_n59,0.48877314
random_model_n60,0.4889012
random_model_n61,0.48878497
random_model_n62,0.48860824
random_model_n63,0.48868155
random_model_n64,0.48889276
average_model,0.487608
optimal_clustering,0.52646357
