,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,average_model,optimal_clustering
244,0.3984569138276553,0.5469338677354709,0.6141683366733467,0.6183567134268537,0.6183567134268537,0.6182965931863728,0.6200801603206413,0.6203607214428858,0.6199198396793587,0.6201202404809619,0.40787575150300603,0.4023246492985972,0.39965931863727455,0.39965931863727455,0.3984569138276553,0.3984569138276553,0.3984569138276553,0.3984569138276553,0.5434669338677355,0.6134869739478958,0.6171943887775551,0.6170741482965932,0.6186172344689379,0.619498997995992,0.6180160320641283,0.3984569138276553,0.5627855711422846,0.6201402805611222,0.6201402805611222,0.6149298597194389,0.6149498997995992,0.607314629258517,0.607314629258517,0.6158517034068136,0.614188376753507,0.5252304609218437,0.5178156312625251,0.5301002004008016,0.5234669338677355,0.5302204408817636,0.5385170340681362,0.5364929859719438,0.5369338677354709,0.5466332665330661,0.5349699398797595,0.5307615230460921,0.5323246492985972,0.520941883767535,0.534188376753507,0.5365531062124248,0.5348296593186372,0.5196192384769539,0.5313827655310621,0.5354308617234469,0.5313026052104208,0.5256513026052104,0.5250300601202404,0.5263326653306614,0.5267735470941883,0.5317434869739479,0.5296593186372746,0.5374749498997996,0.5140080160320641,0.5320641282565131,0.5309018036072144,0.5333266533066132,0.5268737474949899,0.5206412825651303,0.5237274549098196,0.5426653306613226,0.5283967935871744,0.5422044088176353,0.5340280561122245,0.5347094188376753,0.5226052104208417,0.5326653306613226,0.5284769539078157,0.5347895791583166,0.5416633266533066,0.5412024048096192,0.5313827655310621,0.5278957915831664,0.5281963927855712,0.5379759519038076,0.5354108216432866,0.5292785571142284,0.5420641282565131,0.5414228456913828,0.5300400801603207,0.5245290581162325,0.5296993987975952,0.5276553106212425,0.5223847695390782,0.52312625250501,0.5264529058116233,0.5354909819639279,0.5281563126252505,0.5352905811623246,0.5401603206412826,0.5312825651302605,0.5322244488977956,0.5850671713797967,0.6203607214428858
245,0.37649298597194386,0.5987174348697395,0.6035470941883767,0.6117434869739479,0.6283567134268537,0.6293987975951904,0.6293587174348697,0.6292985971943887,0.6179959919839679,0.614809619238477,0.3855511022044088,0.37959919839679357,0.3784168336673347,0.3784168336673347,0.37649298597194386,0.37649298597194386,0.37649298597194386,0.37649298597194386,0.6023046092184369,0.6087374749498998,0.611062124248497,0.6245490981963928,0.6146693386773547,0.6276352705410821,0.6208617234468938,0.37649298597194386,0.581623246492986,0.6028456913827656,0.6290581162324649,0.6284769539078157,0.6290581162324649,0.6290581162324649,0.6114629258517034,0.6081963927855711,0.6185370741482966,0.5303607214428858,0.5429859719438878,0.5215230460921844,0.5392985971943888,0.5434468937875752,0.5458917835671343,0.5481563126252506,0.5387775551102204,0.5322845691382766,0.5410420841683367,0.537935871743487,0.5389779559118236,0.5473547094188377,0.5412825651302605,0.5364328657314629,0.5403406813627255,0.5351102204408817,0.54,0.5403206412825652,0.5444889779559118,0.547434869739479,0.5281162324649299,0.5447094188376753,0.5419238476953908,0.5371543086172345,0.5406813627254509,0.5397194388777555,0.5518036072144289,0.5369138276553106,0.538997995991984,0.5311623246492986,0.5456513026052104,0.5358316633266533,0.5307014028056112,0.536813627254509,0.5304809619238477,0.5435070140280561,0.5469138276553106,0.5393587174348697,0.5256913827655311,0.5307815631262525,0.5422845691382766,0.5328657314629258,0.5394589178356713,0.5402805611222445,0.5403206412825652,0.5525450901803607,0.5377755511022044,0.5485571142284569,0.5397795591182365,0.5343286573146293,0.5424849699398797,0.5388977955911823,0.5388376753507014,0.5332264529058116,0.536312625250501,0.5378957915831664,0.5397795591182365,0.5426853707414829,0.5407615230460922,0.5430060120240481,0.5471543086172345,0.5388577154308617,0.5467334669338677,0.5384569138276553,0.539559118236473,0.5898530394121576,0.6293987975951904
246,0.3937875751503006,0.5443887775551102,0.6152304609218436,0.6189779559118237,0.6189779559118237,0.6193587174348697,0.6211422845691382,0.6217835671342685,0.6215831663326653,0.6213426853707414,0.40468937875751504,0.3982965931863727,0.3955511022044088,0.3955511022044088,0.3937875751503006,0.3937875751503006,0.3937875751503006,0.3937875751503006,0.5408817635270541,0.6137074148296593,0.6180160320641283,0.6182164328657315,0.6200801603206413,0.620561122244489,0.6193587174348697,0.3937875751503006,0.5608416833667335,0.6217234468937876,0.6217234468937876,0.6176352705410821,0.6174148296593186,0.6117034068136272,0.6117034068136272,0.6160721442885772,0.6154108216432865,0.5356713426853708,0.5434869739478958,0.5430460921843687,0.5418637274549098,0.5297194388777555,0.5369138276553106,0.5391983967935872,0.5246092184368737,0.5218837675350702,0.5315230460921844,0.5344288577154309,0.5329458917835671,0.5234068136272545,0.5405210420841683,0.5326853707414829,0.5314228456913828,0.5234869739478958,0.5328456913827655,0.5355310621242485,0.5326452905811623,0.5363326653306614,0.5270541082164328,0.5241082164328658,0.531563126252505,0.5356513026052104,0.5373346693386774,0.53374749498998,0.543687374749499,0.5369939879759519,0.53312625250501,0.5249298597194388,0.530941883767535,0.522184368737475,0.5344488977955911,0.5402004008016033,0.5369739478957916,0.5403006012024049,0.5356112224448898,0.5361723446893788,0.542625250501002,0.5281362725450902,0.5327254509018036,0.5385771543086172,0.5393186372745491,0.5299799599198397,0.5355310621242485,0.5365731462925851,0.5283366733466934,0.5276753507014028,0.5329458917835671,0.5341482965931864,0.5307214428857715,0.5398797595190381,0.5296392785571142,0.5423647294589178,0.5458917835671343,0.5416633266533066,0.5323446893787576,0.5291583166332665,0.5411222444889779,0.5302004008016032,0.5344288577154309,0.535190380761523,0.5398997995991984,0.5312224448897795,0.5316432865731463,0.5854761374601054,0.6217835671342685
247,0.398997995991984,0.5480360721442886,0.6129859719438878,0.6170941883767536,0.6170941883767536,0.6173947895791583,0.6196593186372745,0.6198597194388777,0.6188577154308618,0.6194188376753507,0.4080961923847695,0.40326653306613225,0.40028056112224447,0.40028056112224447,0.398997995991984,0.398997995991984,0.398997995991984,0.398997995991984,0.5440881763527055,0.6126653306613227,0.6163326653306613,0.6162925851703407,0.6181563126252505,0.618436873747495,0.6177555110220441,0.398997995991984,0.5640080160320641,0.619318637274549,0.619318637274549,0.6120240480961924,0.6117234468937875,0.6053707414829659,0.6053707414829659,0.6158316633266533,0.6122845691382766,0.5340280561122245,0.5200400801603207,0.5417635270541082,0.5239879759519038,0.5202004008016032,0.5356312625250501,0.5283166332665331,0.5227655310621242,0.5464529058116232,0.5285571142284569,0.5296993987975952,0.5367735470941883,0.5361923847695391,0.5340480961923848,0.5297795591182365,0.5366132264529058,0.5298797595190381,0.5326452905811623,0.5328056112224449,0.5341082164328658,0.5240681362725451,0.5258517034068136,0.5226252505010021,0.5335270541082164,0.5344088176352706,0.5276753507014028,0.523186372745491,0.5173547094188377,0.5245090180360722,0.5332464929859719,0.5307815631262525,0.5333667334669339,0.5239078156312625,0.5329258517034068,0.5424048096192384,0.528496993987976,0.5363326653306614,0.5319438877755511,0.5326052104208416,0.524188376753507,0.5308016032064128,0.5316833667334669,0.5287975951903807,0.5322244488977956,0.5401803607214429,0.5348096192384769,0.5297194388777555,0.5250100200400801,0.5280360721442886,0.5282965931863728,0.528817635270541,0.5293186372745491,0.5290380761523046,0.5279158316633267,0.5240280561122245,0.5230260521042084,0.5307414829659318,0.5349498997995992,0.5364328657314629,0.5324448897795592,0.5273947895791583,0.5273346693386773,0.5363927855711423,0.5320841683366734,0.5415230460921844,0.5286172344689378,0.5843316262153938,0.6198597194388777
248,0.3981563126252505,0.5447895791583166,0.6133867735470941,0.6173346693386773,0.6173346693386773,0.6175551102204409,0.6197795591182365,0.6202204408817635,0.6205410821643287,0.6203406813627255,0.4070941883767535,0.4019438877755511,0.39947895791583166,0.39947895791583166,0.3981563126252505,0.3981563126252505,0.3981563126252505,0.3981563126252505,0.5421643286573147,0.612745490981964,0.6164128256513026,0.61625250501002,0.6186773547094189,0.6189579158316634,0.6181162324649299,0.3981563126252505,0.5618436873747495,0.6198797595190381,0.6198797595190381,0.6125450901803607,0.6122444889779559,0.6064529058116233,0.6064529058116233,0.6158316633266533,0.6151302605210421,0.5342685370741483,0.5345090180360721,0.5285971943887775,0.5243887775551103,0.5257915831663327,0.5243887775551103,0.5372344689378757,0.5233266533066132,0.5295791583166333,0.5359118236472946,0.5359919839679359,0.5277154308617235,0.5381563126252505,0.5442084168336674,0.5285370741482966,0.5310220440881763,0.5320440881763527,0.5344088176352706,0.5317234468937876,0.5348296593186372,0.5357715430861724,0.5272144288577154,0.5223446893787576,0.5265531062124249,0.5354108216432866,0.5283567134268538,0.5308617234468938,0.5348697394789579,0.5267134268537074,0.532625250501002,0.5390380761523046,0.5278557114228457,0.5339679358717435,0.5320440881763527,0.5255310621242485,0.5274549098196393,0.5299198396793587,0.5280761523046092,0.5333266533066132,0.5246693386773547,0.5298597194388778,0.5346492985971943,0.5268937875751503,0.5311422845691383,0.5272344689378757,0.5316432865731463,0.5338677354709419,0.5251703406813627,0.5286372745490981,0.5372344689378757,0.5329058116232465,0.542565130260521,0.5275551102204409,0.5241082164328658,0.5264729458917836,0.5270340681362725,0.5279158316633267,0.5364729458917835,0.5365130260521042,0.5374749498997996,0.5318436873747495,0.5328657314629258,0.5298196392785571,0.536693386773547,0.5306613226452905,0.5306412825651302,0.5844073331848884,0.6205410821643287
249,0.3569138276553106,0.5029058116232465,0.6172745490981963,0.6383967935871744,0.6386172344689379,0.6376953907815631,0.6378356713426854,0.6359719438877756,0.6333066132264529,0.6130260521042085,0.36192384769539077,0.35925851703406814,0.35695390781563124,0.35695390781563124,0.3569138276553106,0.3569138276553106,0.3569138276553106,0.3569138276553106,0.5012424849699398,0.6106813627254509,0.6386573146292586,0.638937875751503,0.6379158316633267,0.6381162324649299,0.6247895791583167,0.3569138276553106,0.5150701402805611,0.611122244488978,0.6311623246492986,0.6325851703406814,0.6354509018036072,0.6354509018036072,0.6354509018036072,0.6086573146292585,0.6097595190380761,0.551062124248497,0.5471342685370741,0.5295991983967936,0.5385170340681362,0.5612625250501002,0.540941883767535,0.5446693386773547,0.5517434869739479,0.5471342685370741,0.5454909819639279,0.5439278557114229,0.5466332665330661,0.5434869739478958,0.5469739478957916,0.5453907815631263,0.5504008016032064,0.5414228456913828,0.545751503006012,0.5473947895791583,0.5570941883767535,0.5332064128256513,0.5539679358717435,0.5368537074148296,0.5471743486973948,0.5446693386773547,0.5531462925851703,0.5463927855711422,0.554188376753507,0.5401803607214429,0.545250501002004,0.5501803607214429,0.5404809619238476,0.5463527054108216,0.5440280561122245,0.5433266533066132,0.5503206412825651,0.5442084168336674,0.5481763527054109,0.5477154308617235,0.5513827655310621,0.5480561122244489,0.5441082164328658,0.5435871743486974,0.5498597194388778,0.5386573146292585,0.5534468937875752,0.5418637274549098,0.5504609218436873,0.5462324649298598,0.5455310621242485,0.5408817635270541,0.5463927855711422,0.5500400801603207,0.5439278557114229,0.5411823647294589,0.5528256513026052,0.5404208416833667,0.5487374749498998,0.5398997995991984,0.5434468937875752,0.5498597194388778,0.5518637274549099,0.5411623246492986,0.5475350701402806,0.5384368737474949,0.5591783567134269,0.5858442811549024,0.638937875751503
250,0.35785571142284567,0.5040080160320641,0.6193386773547094,0.6345691382765531,0.6347094188376754,0.6257915831663327,0.631002004008016,0.6293386773547094,0.6325250501002004,0.6166933867735471,0.36394789579158315,0.36120240480961924,0.3584168336673347,0.3584168336673347,0.35785571142284567,0.35785571142284567,0.35785571142284567,0.35785571142284567,0.5031062124248497,0.6134268537074148,0.6349498997995991,0.6336673346693387,0.6341683366733467,0.6309619238476953,0.6266533066132265,0.35785571142284567,0.5154108216432866,0.6132264529058116,0.630060120240481,0.631002004008016,0.6333867735470942,0.6333867735470942,0.6333867735470942,0.6118837675350701,0.6133066132264529,0.5513226452905812,0.546312625250501,0.5319438877755511,0.5507014028056112,0.5588376753507014,0.5369138276553106,0.5393987975951904,0.5482364729458917,0.54687374749499,0.5451503006012024,0.5449899799599198,0.5439078156312626,0.5502004008016032,0.544689378757515,0.539498997995992,0.5427054108216433,0.5463727454909819,0.5446492985971944,0.5530260521042084,0.5571943887775551,0.5482965931863727,0.5354108216432866,0.5393587174348697,0.5377555110220441,0.5398997995991984,0.551623246492986,0.5533466933867736,0.5542885771543086,0.5395991983967936,0.5426452905811623,0.5440681362725451,0.5455911823647295,0.5464929859719438,0.5464729458917835,0.540501002004008,0.5396192384769539,0.543627254509018,0.5517434869739479,0.5433667334669339,0.548316633266533,0.5454509018036072,0.5486172344689378,0.5461322645290582,0.5405811623246493,0.5476352705410822,0.5337675350701403,0.5478156312625251,0.5523246492985971,0.5490781563126252,0.5427454909819639,0.5430260521042084,0.5487374749498998,0.5518637274549099,0.5411623246492986,0.5524448897795591,0.5509218436873747,0.553066132264529,0.5475551102204409,0.5456513026052104,0.55250501002004,0.5416432865731463,0.5379759519038076,0.5458316633266533,0.5470741482965932,0.536372745490982,0.5345290581162324,0.584327172864247,0.6349498997995991
251,0.3766332665330661,0.5976553106212424,0.602565130260521,0.6118036072144288,0.6296192384769539,0.6298997995991984,0.6303807615230461,0.63,0.6175350701402805,0.6145891783567135,0.3853306613226453,0.378937875751503,0.378436873747495,0.378436873747495,0.3766332665330661,0.3766332665330661,0.3766332665330661,0.3766332665330661,0.6011623246492986,0.6074749498997996,0.6107214428857716,0.6244488977955912,0.6140080160320641,0.6272144288577154,0.620561122244489,0.3766332665330661,0.580561122244489,0.6019438877755511,0.6303206412825652,0.6301803607214429,0.6303206412825652,0.6303206412825652,0.6269539078156313,0.6070541082164329,0.6191182364729458,0.5347895791583166,0.5412424849699399,0.5460120240480962,0.5404809619238476,0.5429859719438878,0.5363927855711423,0.5467334669338677,0.5295791583166333,0.5332264529058116,0.5396593186372746,0.538877755511022,0.5358316633266533,0.5369138276553106,0.5388577154308617,0.5328657314629258,0.5390981963927856,0.5383967935871743,0.5328657314629258,0.5407014028056112,0.5485971943887775,0.5503406813627254,0.5475551102204409,0.5458917835671343,0.540941883767535,0.5419438877755511,0.5378957915831664,0.5392184368737475,0.5234468937875751,0.5391382765531062,0.540060120240481,0.5512625250501002,0.5262925851703407,0.5394789579158317,0.534308617234469,0.5360320641282565,0.5345691382765531,0.5302805611222445,0.5461723446893788,0.5486372745490982,0.5345490981963927,0.5313627254509018,0.5387775551102204,0.5342885771543087,0.5419238476953908,0.5453306613226453,0.5419038076152305,0.5367134268537074,0.5374749498997996,0.5496993987975952,0.5383166332665331,0.5413226452905812,0.5360921843687375,0.537434869739479,0.5355511022044088,0.5386172344689378,0.5390581162324649,0.5517234468937876,0.5375951903807615,0.5369138276553106,0.547374749498998,0.5397795591182365,0.535190380761523,0.5414428857715431,0.5337675350701403,0.5374749498997996,0.537374749498998,0.590434201736807,0.6303807615230461
252,0.3561122244488978,0.50062124248497,0.6113026052104208,0.6350300601202404,0.6357715430861723,0.6360521042084168,0.636312625250501,0.6360521042084168,0.6341082164328657,0.6341082164328657,0.3608016032064128,0.3584569138276553,0.3562324649298597,0.3562324649298597,0.3561122244488978,0.3561122244488978,0.3561122244488978,0.3561122244488978,0.49943887775551105,0.6049899799599199,0.6354509018036072,0.6359719438877756,0.635871743486974,0.6363527054108217,0.6213827655310621,0.3561122244488978,0.5149498997995992,0.6045490981963928,0.6287975951903808,0.6298597194388778,0.6322444889779559,0.6322444889779559,0.6322444889779559,0.6025250501002004,0.5538276553106213,0.5454108216432866,0.5460921843687375,0.5345290581162324,0.5497194388777555,0.534629258517034,0.5398797595190381,0.5403406813627255,0.5387975951903807,0.5472144288577154,0.5447094188376753,0.5449298597194389,0.5427454909819639,0.552625250501002,0.548376753507014,0.5471543086172345,0.5524849699398797,0.5496392785571143,0.548877755511022,0.552565130260521,0.5543687374749499,0.5484769539078156,0.5542885771543086,0.5431462925851703,0.5391382765531062,0.5440280561122245,0.551683366733467,0.5410420841683367,0.5551503006012024,0.555190380761523,0.5436472945891784,0.5478957915831664,0.5473947895791583,0.5426452905811623,0.5441082164328658,0.5589579158316633,0.5415230460921844,0.5465130260521042,0.5353707414829659,0.5404208416833667,0.5326052104208416,0.5480360721442886,0.5442685370741484,0.5428256513026052,0.5493386773547094,0.5500400801603207,0.5355110220440882,0.5456112224448898,0.55250501002004,0.540501002004008,0.5444488977955911,0.5542284569138276,0.5556312625250501,0.5520040080160321,0.5430861723446894,0.5534268537074148,0.5423046092184369,0.5523246492985971,0.5515030060120241,0.5447895791583166,0.5528857715430862,0.5424248496993987,0.5522645290581162,0.54,0.543186372745491,0.5372344689378757,0.5396192384769539,0.5812699473020114,0.6363527054108217
253,0.39569138276553106,0.5469739478957916,0.6168937875751503,0.6205210420841684,0.6205210420841684,0.6205811623246493,0.6223246492985972,0.6223246492985972,0.6220040080160321,0.6220440881763527,0.4055511022044088,0.3997995991983968,0.39725450901803605,0.39725450901803605,0.39569138276553106,0.39569138276553106,0.39569138276553106,0.39569138276553106,0.54374749498998,0.6158517034068136,0.6193987975951903,0.6195591182364729,0.6213426853707414,0.6218637274549098,0.6207815631262525,0.39569138276553106,0.5631462925851703,0.6220240480961924,0.6220240480961924,0.6158517034068136,0.6155911823647294,0.6105210420841684,0.6105210420841684,0.6182565130260521,0.6158717434869739,0.5360521042084169,0.5341683366733467,0.5341482965931864,0.5412424849699399,0.544689378757515,0.5406813627254509,0.531062124248497,0.5240681362725451,0.5469138276553106,0.5369739478957916,0.5277154308617235,0.5316032064128257,0.5350901803607214,0.5425450901803607,0.5385971943887775,0.5407615230460922,0.5344689378757514,0.5319038076152305,0.5369138276553106,0.5289779559118236,0.5232865731462926,0.524629258517034,0.5465931863727455,0.5336673346693387,0.5387575150300601,0.539559118236473,0.5245691382765532,0.5397795591182365,0.5281362725450902,0.5311623246492986,0.5253507014028056,0.5400801603206413,0.5408617234468938,0.5301803607214429,0.5269539078156312,0.5338677354709419,0.5290981963927855,0.5280160320641283,0.5363527054108217,0.5433266533066132,0.5347895791583166,0.5325250501002003,0.5386372745490982,0.5273947895791583,0.5275350701402806,0.5268336673346693,0.5267735470941883,0.5437074148296593,0.5292585170340681,0.5352905811623246,0.5360521042084169,0.5294589178356713,0.5382965931863728,0.5359719438877756,0.5246092184368737,0.5245691382765532,0.5283767535070141,0.5219438877755511,0.5380160320641283,0.5391382765531062,0.5309218436873747,0.5314829659318637,0.5358917835671343,0.537434869739479,0.5333667334669339,0.5303406813627255,0.5865026348994284,0.6223246492985972
254,0.38162324649298596,0.6031262525050101,0.6075951903807615,0.6138276553106212,0.6205811623246493,0.6220440881763527,0.6222845691382766,0.6223446893787575,0.6173547094188376,0.6158917835671343,0.38995991983967937,0.38472945891783566,0.38346693386773545,0.38346693386773545,0.38162324649298596,0.38162324649298596,0.38162324649298596,0.38162324649298596,0.6067134268537074,0.6118236472945892,0.6135470941883767,0.6083567134268537,0.615190380761523,0.6053907815631262,0.610561122244489,0.38162324649298596,0.5858316633266533,0.6069739478957916,0.584749498997996,0.6204208416833668,0.6226452905811624,0.6226452905811624,0.6187575150300602,0.6108416833667335,0.615691382765531,0.5456312625250501,0.5415030060120241,0.5195991983967936,0.5409619238476954,0.5358917835671343,0.5476152304609219,0.5501603206412826,0.536372745490982,0.5449899799599198,0.5375951903807615,0.5382965931863728,0.53687374749499,0.538937875751503,0.5381563126252505,0.5505811623246493,0.5387575150300601,0.5327454909819639,0.5383967935871743,0.5390781563126252,0.524188376753507,0.5320240480961924,0.5235070140280561,0.53687374749499,0.5398797595190381,0.5385571142284569,0.5346693386773547,0.5366132264529058,0.5465531062124248,0.5371943887775551,0.5414629258517034,0.551002004008016,0.5407615230460922,0.5417635270541082,0.5259118236472946,0.5372545090180361,0.5279559118236473,0.5376553106212425,0.5401402805611223,0.5458917835671343,0.5232464929859719,0.5457915831663327,0.5310420841683366,0.5344288577154309,0.5341683366733467,0.540440881763527,0.5408016032064128,0.5267735470941883,0.5337274549098197,0.5386372745490982,0.5419038076152305,0.5360120240480962,0.5334468937875751,0.5313827655310621,0.5314829659318637,0.5300200400801603,0.5472945891783567,0.5384168336673346,0.5308016032064128,0.5354909819639279,0.5423446893787575,0.5385170340681362,0.5470741482965932,0.5372945891783567,0.5444488977955911,0.5337675350701403,0.5507414829659318,0.5864506791360499,0.6226452905811624
255,0.37551102204408815,0.597935871743487,0.6024048096192385,0.6074749498997996,0.6273346693386773,0.6278356713426854,0.6279158316633267,0.6280961923847695,0.6091983967935872,0.6088577154308618,0.3832064128256513,0.3782565130260521,0.37703406813627255,0.37703406813627255,0.37551102204408815,0.37551102204408815,0.37551102204408815,0.37551102204408815,0.6015230460921843,0.606312625250501,0.6076352705410821,0.6185170340681363,0.6076352705410821,0.6244288577154309,0.6173547094188376,0.37551102204408815,0.5809619238476954,0.6020240480961924,0.5922244488977956,0.6270941883767535,0.6277955911823647,0.6277955911823647,0.6241482965931864,0.6057314629258517,0.6092184368737475,0.5284168336673347,0.5282565130260521,0.551002004008016,0.5382364729458918,0.5373947895791583,0.5445891783567134,0.550060120240481,0.5375150300601202,0.5321442885771543,0.5365931863727454,0.5391983967935872,0.5422244488977956,0.5317434869739479,0.5439078156312626,0.548436873747495,0.5441282565130261,0.5443086172344689,0.5406613226452905,0.543066132264529,0.5274549098196393,0.5345290581162324,0.5262124248496994,0.5349699398797595,0.537935871743487,0.543627254509018,0.5356112224448898,0.5392985971943888,0.5403206412825652,0.5380961923847696,0.5428456913827655,0.5522645290581162,0.5428256513026052,0.535751503006012,0.5312625250501002,0.5405210420841683,0.5421442885771544,0.5400400801603207,0.545310621242485,0.5458316633266533,0.5269539078156312,0.548376753507014,0.5388977955911823,0.5287975951903807,0.5487775551102204,0.5386372745490982,0.545871743486974,0.5308817635270541,0.548376753507014,0.5381763527054109,0.5386372745490982,0.5400801603206413,0.5325851703406813,0.5414629258517034,0.5398597194388778,0.5431462925851703,0.5354709418837675,0.5382765531062125,0.5392384769539078,0.5360921843687375,0.5460721442885772,0.5385971943887775,0.5488577154308617,0.5388376753507014,0.5474749498997996,0.5439278557114229,0.5526052104208417,0.5864863059452239,0.6280961923847695
256,0.3964128256513026,0.5440881763527055,0.6121643286573146,0.6169539078156313,0.6169539078156313,0.6172945891783567,0.618997995991984,0.6193587174348697,0.6179559118236473,0.6189178356713427,0.4070340681362725,0.4004008016032064,0.3978557114228457,0.3978557114228457,0.3964128256513026,0.3964128256513026,0.3964128256513026,0.3964128256513026,0.540941883767535,0.6120440881763527,0.6161523046092184,0.6155110220440881,0.6181763527054108,0.6179759519038076,0.6162124248496994,0.3964128256513026,0.5603807615230461,0.6191382765531062,0.6191382765531062,0.5742084168336673,0.61,0.6098997995991984,0.6098997995991984,0.6144889779559118,0.6165931863727455,0.5396192384769539,0.5428256513026052,0.5425851703406813,0.5257114228456914,0.5418436873747495,0.5252905811623246,0.540941883767535,0.5385771543086172,0.5315230460921844,0.5380561122244489,0.5330060120240481,0.533687374749499,0.5393386773547094,0.5412224448897796,0.5293987975951904,0.5376152304609219,0.5399198396793587,0.5313426853707415,0.5319038076152305,0.5363326653306614,0.5256112224448898,0.5282364729458918,0.5264929859719439,0.5350701402805611,0.5327855711422845,0.5359919839679359,0.5377154308617235,0.5346092184368737,0.5290581162324649,0.5313226452905812,0.5348897795591182,0.5323446893787576,0.5206412825651303,0.5294589178356713,0.526753507014028,0.5337074148296593,0.5306212424849699,0.532184368737475,0.5337875751503006,0.5416432865731463,0.531563126252505,0.5347895791583166,0.5343887775551103,0.5277154308617235,0.537434869739479,0.5352705410821643,0.5279759519038076,0.5277955911823647,0.5298997995991984,0.5380561122244489,0.5299599198396794,0.5417434869739479,0.528937875751503,0.5296593186372746,0.5244889779559119,0.5277755511022044,0.5293186372745491,0.5252705410821643,0.540380761523046,0.533186372745491,0.5311823647294589,0.5304008016032065,0.5318837675350702,0.5259118236472946,0.5420641282565131,0.5289979959919839,0.5823617605581534,0.6193587174348697
