,abilities
kmeans_n_clusters_1,0.41734922
kmeans_n_clusters_2,0.5017476
kmeans_n_clusters_3,0.5255949
kmeans_n_clusters_4,0.52927196
kmeans_n_clusters_5,0.5289101
kmeans_n_clusters_6,0.5283848
kmeans_n_clusters_7,0.528356
kmeans_n_clusters_8,0.52781844
dbscan_eps_0_1_min_samples_2,0.5221176
dbscan_eps_0_2_min_samples_2,0.52725047
dbscan_eps_0_3_min_samples_2,0.42302105
dbscan_eps_0_4_min_samples_2,0.41949907
dbscan_eps_0_5_min_samples_2,0.41832063
dbscan_eps_0_6_min_samples_2,0.41832063
dbscan_eps_0_7_min_samples_2,0.41734922
dbscan_eps_0_8_min_samples_2,0.41734922
dbscan_eps_0_9_min_samples_2,0.41734922
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.41734922
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.50188005
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5258854
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.52913713
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.52686554
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.529089
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5269312
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.525667
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.41734922
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5015576
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5257913
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5220179
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51696396
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.52155626
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.519152
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.51572853
mean_shift_,0.52635634
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.5100027
random_model_n1,0.47518015
random_model_n2,0.47516307
random_model_n3,0.4749154
random_model_n4,0.47514957
random_model_n5,0.4750741
random_model_n6,0.47553533
random_model_n7,0.4753808
random_model_n8,0.47527534
random_model_n9,0.47580242
random_model_n10,0.47515738
random_model_n11,0.47516412
random_model_n12,0.47512373
random_model_n13,0.4751385
random_model_n14,0.47538632
random_model_n15,0.47530174
random_model_n16,0.47523615
random_model_n17,0.47538266
random_model_n18,0.47514668
random_model_n19,0.47509488
random_model_n20,0.47524714
random_model_n21,0.47507563
random_model_n22,0.47496665
random_model_n23,0.47487125
random_model_n24,0.47517833
random_model_n25,0.475054
random_model_n26,0.4753143
random_model_n27,0.4751288
random_model_n28,0.47485542
random_model_n29,0.47515443
random_model_n30,0.47522166
random_model_n31,0.47513634
random_model_n32,0.47528332
random_model_n33,0.47529647
average_model,0.49063924
optimal_clustering,0.53088754
