,abilities
kmeans_n_clusters_1,0.38295034
kmeans_n_clusters_2,0.5149644
kmeans_n_clusters_3,0.5457345
kmeans_n_clusters_4,0.5493834
kmeans_n_clusters_5,0.5579823
kmeans_n_clusters_6,0.5598935
kmeans_n_clusters_7,0.5596042
kmeans_n_clusters_8,0.55989534
dbscan_eps_0_1_min_samples_2,0.38666165
dbscan_eps_0_2_min_samples_2,0.46742818
dbscan_eps_0_3_min_samples_2,0.53116673
dbscan_eps_0_4_min_samples_2,0.54831
dbscan_eps_0_5_min_samples_2,0.5377478
dbscan_eps_0_6_min_samples_2,0.52847356
dbscan_eps_0_7_min_samples_2,0.52043504
dbscan_eps_0_8_min_samples_2,0.5196316
dbscan_eps_0_9_min_samples_2,0.5196316
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.38295034
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5149644
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5466345
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.54788506
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5554167
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5571925
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.56029284
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5589521
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.38295034
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5149644
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.54528534
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5506175
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5590903
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5600165
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5597534
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.55997187
mean_shift_,0.5149644
optics_,0.46735504
random_model_n1,0.49700987
random_model_n2,0.4961692
random_model_n3,0.49494493
random_model_n4,0.49558508
random_model_n5,0.49679288
random_model_n6,0.497429
random_model_n7,0.49781695
random_model_n8,0.49797168
random_model_n9,0.49581274
random_model_n10,0.49690506
random_model_n11,0.49629438
random_model_n12,0.4967805
random_model_n13,0.49728683
random_model_n14,0.4972766
random_model_n15,0.49506634
random_model_n16,0.49715662
random_model_n17,0.49632722
random_model_n18,0.4957404
random_model_n19,0.49555293
random_model_n20,0.49412355
random_model_n21,0.49852926
random_model_n22,0.49624637
random_model_n23,0.4963782
random_model_n24,0.4974319
random_model_n25,0.4967711
random_model_n26,0.49721795
random_model_n27,0.49645957
random_model_n28,0.49558413
random_model_n29,0.49670056
random_model_n30,0.49685302
random_model_n31,0.49394217
random_model_n32,0.49639928
random_model_n33,0.49667028
random_model_n34,0.49532855
random_model_n35,0.49599227
random_model_n36,0.49863812
random_model_n37,0.49767408
random_model_n38,0.4951173
random_model_n39,0.49465844
random_model_n40,0.49648014
random_model_n41,0.4963441
random_model_n42,0.49699932
random_model_n43,0.4961772
random_model_n44,0.4964866
random_model_n45,0.49715537
random_model_n46,0.4982789
random_model_n47,0.49725598
average_model,0.5195254
optimal_clustering,0.5624655
