,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,average_model,optimal_clustering
60,0.47145720011451475,0.6030060120240481,0.5977383338104781,0.5952476381334096,0.5920412253077584,0.5904952762668193,0.5912682507872888,0.5722588033209276,0.5529058116232465,0.6121958202118523,0.6121958202118523,0.6121958202118523,0.6121958202118523,0.47145720011451475,0.47145720011451475,0.47145720011451475,0.47145720011451475,0.47145720011451475,0.6058402519324363,0.605811623246493,0.5885771543086172,0.5874892642427713,0.588462639564844,0.575837389063842,0.5884912682507872,0.47145720011451475,0.6121958202118523,0.6121958202118523,0.5723446893787575,0.5723446893787575,0.5954766676209562,0.5954766676209562,0.5647008302318923,0.6059547666762095,0.6121958202118523,0.5003149155453764,0.5008874892642428,0.49464643572860006,0.492098482679645,0.5046664758087603,0.5040080160320641,0.5051817921557401,0.49330088748926426,0.49347265960492415,0.4941311193816204,0.5149441740624106,0.4832522187231606,0.4856570283423991,0.5002004008016032,0.5003149155453764,0.4947036931004867,0.48789006584597766,0.4963927855711423,0.5070140280561122,0.4837961637560836,0.4960206126538792,0.4980818780417979,0.4974806756369883,0.49536215287718294,0.4979673632980246,0.48671628972230174,0.49241339822502145,0.4994274262811337,0.504179788147724,0.4988262238763241,0.4967935871743487,0.49310048668766104,0.49725164614944173,0.5064700830231892,0.49768107643859144,0.4998854852562267,0.5693525827164532,0.6121958202118523
61,0.4516747781276839,0.586830804466075,0.5907529344403092,0.5794446034926997,0.5894073862009733,0.588920698539937,0.577297452046951,0.577297452046951,0.5470369310048668,0.5892356140853134,0.5886916690523905,0.5886916690523905,0.5886916690523905,0.4516747781276839,0.4516747781276839,0.4516747781276839,0.4516747781276839,0.4516747781276839,0.5902948754652162,0.5957343257944461,0.5951903807615231,0.5655024334383052,0.5877755511022044,0.5894073862009733,0.5691669052390496,0.4516747781276839,0.5886916690523905,0.5953335241912396,0.5953335241912396,0.5691669052390496,0.5691669052390496,0.5691669052390496,0.5691669052390496,0.5893215001431434,0.5886916690523905,0.4958774692241626,0.495820211852276,0.49937016890924707,0.5035213283710278,0.4922702547953049,0.5053535642714,0.5018894932722588,0.5020326367019754,0.5050100200400801,0.498454050959061,0.5203549957056971,0.5071571714858288,0.4856856570283424,0.49931291153736046,0.5005153163469797,0.497366160893215,0.5072144288577154,0.49825365015745776,0.4881477240194675,0.485828800458059,0.5002862868594331,0.4965073003149155,0.4981391354136845,0.5006012024048097,0.5031491554537647,0.513083309476095,0.5079587746922416,0.5007157171485829,0.49138276553106214,0.49186945319209846,0.49842542227311765,0.5052104208416833,0.4968794732321786,0.5038076152304609,0.5010306326939593,0.4864586315488119,0.5566038198846672,0.5957343257944461
62,0.46226739192671057,0.44305754365874606,0.5632980246206699,0.5148582880045806,0.5450901803607214,0.5740624105353564,0.5721442885771543,0.5626681935299169,0.5545662754079588,0.5834239908388205,0.5834239908388205,0.5834239908388205,0.5834239908388205,0.46226739192671057,0.46226739192671057,0.46226739192671057,0.46226739192671057,0.46226739192671057,0.5559404523332379,0.5750930432293158,0.57374749498998,0.5299456054967077,0.5764958488405382,0.5618379616375608,0.5760664185513885,0.46226739192671057,0.5834239908388205,0.5834239908388205,0.5854852562267392,0.5854852562267392,0.572573718866304,0.572573718866304,0.5626681935299169,0.5495276266819353,0.5834239908388205,0.5027483538505583,0.50526767821357,0.4979387346120813,0.49630689951331236,0.5061265387918694,0.4971657600916118,0.5036644718007444,0.4997423418265102,0.5015173203549957,0.5027483538505583,0.5024334383051818,0.48946464357286,0.48677354709418835,0.4977097051245348,0.5038362439164042,0.4998282278843401,0.503549957056971,0.49876896650443747,0.4991983967935872,0.4883481248210707,0.500629831090753,0.498912109934154,0.4917263097623819,0.491554537646722,0.49181219582021185,0.502547953048955,0.4864300028628686,0.5036931004866877,0.4996278270827369,0.4966218150586888,0.5007729745204695,0.49713713140566845,0.5006584597766962,0.5081591754938448,0.5049813913541369,0.5050672774119668,0.5436292994151568,0.5854852562267392
63,0.46850844546235326,0.5892356140853134,0.6074434583452619,0.6051245347838534,0.5924133982250215,0.5528199255654166,0.5884340108789007,0.5727454909819639,0.5617807042656742,0.6117663899227026,0.6117663899227026,0.6117663899227026,0.6117663899227026,0.46850844546235326,0.46850844546235326,0.46850844546235326,0.46850844546235326,0.46850844546235326,0.594188376753507,0.6084168336673347,0.5731749212711137,0.5998282278843401,0.5572573718866304,0.5648153449756657,0.5572860005725737,0.46850844546235326,0.6117663899227026,0.6117663899227026,0.5949899799599199,0.5949899799599199,0.587832808474091,0.587832808474091,0.5817921557400515,0.5929287145720011,0.6117663899227026,0.4965073003149155,0.5018322359003722,0.4990266246779273,0.5085027197251646,0.4938734612081305,0.4958488405382193,0.5025193243630117,0.5048382479244202,0.49596335528199254,0.4957629544803894,0.5127397652447753,0.5146006298310908,0.4828227884340109,0.5,0.5030346407099914,0.49931291153736046,0.49364443172058403,0.5017463498425422,0.5054394503292299,0.5141139421700543,0.505897509304323,0.49805324935585454,0.49733753220727167,0.5103349556255368,0.49444603492699685,0.4918980818780418,0.5145433724592041,0.4975665616948182,0.49842542227311765,0.5002290294875466,0.5050672774119668,0.5040080160320641,0.5007729745204695,0.4875465216146579,0.4994274262811337,0.48995133123389634,0.5664929859719439,0.6117663899227026
64,0.4691382765531062,0.6081878041797881,0.6023475522473518,0.6004866876610364,0.5971657600916118,0.5962496421414257,0.5956484397366161,0.5777268823361008,0.5296020612653879,0.6166332665330662,0.6166332665330662,0.6166332665330662,0.6166332665330662,0.4691382765531062,0.4691382765531062,0.4691382765531062,0.4691382765531062,0.4691382765531062,0.6111938162038363,0.6109934154022331,0.5947895791583167,0.5934154022330375,0.5939879759519038,0.5826796450042943,0.5940738620097338,0.4691382765531062,0.6166332665330662,0.6166332665330662,0.5756942456341254,0.5756942456341254,0.5999141139421701,0.5999141139421701,0.5670770111651875,0.6107357572287432,0.6166332665330662,0.49896936730604063,0.5013741769252791,0.4922702547953049,0.49395934726596047,0.5053821929573432,0.5062124248496994,0.501717721156599,0.49647867162897225,0.493730317778414,0.5043515602633839,0.5170913255081592,0.5141425708559977,0.5140280561122245,0.49501860864586317,0.49856856570283425,0.4955339249928428,0.5114514743773261,0.5060406527340395,0.5064700830231892,0.5157171485828801,0.4930146006298311,0.5005153163469797,0.4993987975951904,0.49722301746349845,0.49965645576868023,0.5091325508159176,0.49421700543945035,0.4962496421414257,0.5091325508159176,0.5036072144288577,0.49659318637274547,0.5055539650730031,0.5044374463212139,0.49241339822502145,0.5049241339822502,0.49292871457200116,0.5719422518506401,0.6166332665330662
65,0.46919553392499286,0.5975951903807615,0.5949899799599199,0.6039221299742342,0.5986830804466075,0.590638419696536,0.5770111651875179,0.5756369882622387,0.551130833094761,0.6080160320641282,0.6077011165187518,0.6077011165187518,0.6077011165187518,0.46919553392499286,0.46919553392499286,0.46919553392499286,0.46919553392499286,0.46919553392499286,0.6045519610649871,0.5829659318637275,0.5936730604065273,0.5441168050386487,0.584826796450043,0.5875465216146579,0.5509018036072144,0.46919553392499286,0.6077011165187518,0.5903521328371027,0.5903521328371027,0.5966218150586888,0.5966218150586888,0.586458631548812,0.586458631548812,0.6019181219582022,0.6077011165187518,0.5036072144288577,0.4981677640996278,0.5016032064128256,0.4943028914972803,0.49198396793587174,0.5029487546521615,0.5009733753220728,0.505811623246493,0.4980818780417979,0.4922702547953049,0.48016032064128256,0.5126538791869453,0.4881477240194675,0.5006870884626395,0.4937589464643573,0.5016032064128256,0.5107071285427999,0.5099341540223303,0.49513312338963644,0.48731749212711134,0.4958774692241626,0.5013169195533925,0.4971085027197252,0.49733753220727167,0.4950758660177498,0.5096478671628972,0.4932436301173776,0.5020898940738621,0.49934154022330374,0.5033209275694246,0.4971657600916118,0.5019467506441454,0.499456054967077,0.4988262238763241,0.49095333524191237,0.5060979101059261,0.5662246942865322,0.6080160320641282
66,0.4709418837675351,0.6003149155453764,0.6003435442313197,0.6046378471228171,0.6021471514457486,0.5941597480675637,0.5748067563698827,0.5726309762381907,0.5769539078156313,0.6097623819066705,0.6095619811050673,0.6095619811050673,0.6095619811050673,0.4709418837675351,0.4709418837675351,0.4709418837675351,0.4709418837675351,0.4709418837675351,0.6054394503292299,0.5907243057543659,0.5882622387632408,0.5877469224162611,0.5894360148869167,0.592556541654738,0.5679072430575437,0.4709418837675351,0.6095619811050673,0.5866590323504152,0.5866590323504152,0.6040366447180074,0.6040366447180074,0.5875751503006013,0.5875751503006013,0.6024620669911251,0.6095619811050673,0.5041511594617807,0.4988262238763241,0.4959060979101059,0.5059547666762095,0.4902376180933295,0.49238476953907817,0.4979673632980246,0.4914686515888921,0.4983395362152877,0.49310048668766104,0.5151159461780704,0.48783280847409105,0.48823361007729743,0.5022044088176353,0.4935585456627541,0.49539078156312627,0.507815631262525,0.5096192384769539,0.5044947036931005,0.5117377612367592,0.49539078156312627,0.4933867735470942,0.5051531634697968,0.49948468365302034,0.49481820784425995,0.4845405095906098,0.48972230174634984,0.5,0.5004008016032064,0.49985685657028345,0.4991411394217005,0.5062696822215861,0.4967935871743487,0.49725164614944173,0.4926996850844546,0.4890638419696536,0.570321050263793,0.6097623819066705
67,0.460492413398225,0.49052390495276266,0.49513312338963644,0.5386200973375322,0.5382765531062125,0.568851989693673,0.5681935299169768,0.5642713999427427,0.5451760664185514,0.5458058975093043,0.5458058975093043,0.5458058975093043,0.5458058975093043,0.460492413398225,0.460492413398225,0.460492413398225,0.460492413398225,0.460492413398225,0.4791010592613799,0.4935871743486974,0.5574864013741769,0.5491268250787289,0.5710563985113083,0.5638419696535929,0.5702834239908389,0.460492413398225,0.5458058975093043,0.5458058975093043,0.5690523904952762,0.5690523904952762,0.5687374749498998,0.5687374749498998,0.5642713999427427,0.4847695390781563,0.5458058975093043,0.5014886916690524,0.5020040080160321,0.5014886916690524,0.4953335241912396,0.49725164614944173,0.4952190094474664,0.5013741769252791,0.49762381906670483,0.4949327225880332,0.4946750644145434,0.49899799599198397,0.5067563698826224,0.5059547666762095,0.49696535929000857,0.5002290294875466,0.49856856570283425,0.4975379330088749,0.4977383338104781,0.4966218150586888,0.502547953048955,0.49536215287718294,0.5009733753220728,0.4958488405382193,0.4875465216146579,0.49536215287718294,0.4979673632980246,0.5123675923275122,0.504265674205554,0.5024906956770684,0.503721729172631,0.501631835098769,0.5081305468079015,0.5004294302891498,0.5074720870312053,0.49513312338963644,0.4997423418265102,0.5274925360925933,0.5710563985113083
68,0.4517320354995706,0.5855138849126825,0.5904666475808761,0.5812195820211852,0.5916404237045519,0.5912682507872888,0.580103063269396,0.580103063269396,0.5444603492699686,0.5882622387632408,0.587832808474091,0.587832808474091,0.587832808474091,0.4517320354995706,0.4517320354995706,0.4517320354995706,0.4517320354995706,0.4517320354995706,0.590008588605783,0.5954480389350129,0.596736329802462,0.5673919267105639,0.5906956770684225,0.5916404237045519,0.5728886344116805,0.4517320354995706,0.587832808474091,0.5969939879759519,0.5969939879759519,0.5728886344116805,0.5728886344116805,0.5728886344116805,0.5728886344116805,0.5876610363584311,0.587832808474091,0.5073289436014887,0.49198396793587174,0.502175780131692,0.5046664758087603,0.506985399370169,0.5007729745204695,0.4971943887775551,0.4977955911823647,0.4949327225880332,0.5061265387918694,0.4867449184082451,0.4924420269109648,0.5129974234182652,0.4947895791583166,0.4994274262811337,0.4979387346120813,0.49295734325794444,0.5008302318923561,0.5111079301460063,0.48107643859146865,0.5005725737188663,0.4985113083309476,0.5003149155453764,0.49573432579444604,0.49856856570283425,0.488462639564844,0.5061837961637561,0.49876896650443747,0.4866876610363584,0.503721729172631,0.49859719438877753,0.5115659891210993,0.49991411394217006,0.5046092184368738,0.4981105067277412,0.5146292585170341,0.5574953989611876,0.5969939879759519
69,0.4513884912682508,0.586830804466075,0.5918408245061552,0.5828800458058975,0.5928428285141712,0.5924133982250215,0.5804466075007157,0.5804466075007157,0.5480675636988263,0.589006584597767,0.5887489264242771,0.5887489264242771,0.5887489264242771,0.4513884912682508,0.4513884912682508,0.4513884912682508,0.4513884912682508,0.4513884912682508,0.5912682507872888,0.597280274835385,0.5967935871743487,0.5680790151732036,0.5916117950186086,0.5928428285141712,0.5724305754365875,0.4513884912682508,0.5887489264242771,0.5968794732321786,0.5968794732321786,0.5724305754365875,0.5724305754365875,0.5724305754365875,0.5724305754365875,0.5883481248210707,0.5887489264242771,0.5070999141139422,0.5070426567420555,0.49805324935585454,0.5037503578585742,0.48992270254795306,0.4990552533638706,0.5008016032064129,0.5020326367019754,0.49653592900085886,0.4912968794732322,0.4840538219295734,0.4934154022330375,0.5129401660463785,0.4974234182651016,0.49874033781849414,0.49948468365302034,0.49702261666189523,0.4969939879759519,0.5151732035499571,0.5180074434583453,0.4934154022330375,0.49896936730604063,0.502261666189522,0.49647867162897225,0.49696535929000857,0.485828800458059,0.5070999141139422,0.4970512453478385,0.5093615803034641,0.4937589464643573,0.4997995991983968,0.5103063269395934,0.49539078156312627,0.5065559690810192,0.4982250214715145,0.5144002290294876,0.5580107153081674,0.597280274835385
70,0.45794446034926994,0.543057543658746,0.5356713426853708,0.5251932436301173,0.5459776696249642,0.5797022616661895,0.571943887775551,0.571943887775551,0.5717721156598912,0.5827369023761809,0.5828227884340109,0.5828227884340109,0.5828227884340109,0.45794446034926994,0.45794446034926994,0.45794446034926994,0.45794446034926994,0.45794446034926994,0.553048955052963,0.5600057257371887,0.5744632121385629,0.5837675350701402,0.5824506155167478,0.5807042656742055,0.5611508731749213,0.45794446034926994,0.5828227884340109,0.5885485256226739,0.5885485256226739,0.5784425994846837,0.5784425994846837,0.5697681076438591,0.5697681076438591,0.5490409390208989,0.5828227884340109,0.5048955052963069,0.49498997995991983,0.5012310334955625,0.49954194102490695,0.5023761809332952,0.501717721156599,0.4969367306040653,0.4973089035213284,0.4957629544803894,0.49539078156312627,0.512539364443172,0.5060979101059261,0.492642427712568,0.5007157171485829,0.4961923847695391,0.4875465216146579,0.5109647867162898,0.5049813913541369,0.509533352419124,0.4843114801030633,0.4944746636129402,0.49819639278557115,0.4971943887775551,0.4999427426281134,0.49229888348124823,0.49123962210134553,0.4877182937303178,0.5007443458345262,0.4986830804466075,0.4990552533638706,0.49971371314056684,0.5059261379902662,0.503721729172631,0.5016604637847123,0.49224162610936156,0.4886630403664472,0.5475964173244449,0.5885485256226739
71,0.4709705124534784,0.6000572573718866,0.6097910105926138,0.6066704838247925,0.6004294302891497,0.595276266819353,0.5987403378184941,0.5665616948182078,0.5294875465216147,0.6143429716576009,0.6143429716576009,0.6143429716576009,0.6143429716576009,0.4709705124534784,0.4709705124534784,0.4709705124534784,0.4709705124534784,0.4709705124534784,0.6043229315774405,0.6141998282278843,0.5748640137417692,0.6016032064128256,0.5928428285141712,0.5760377898654452,0.5926996850844546,0.4709705124534784,0.6143429716576009,0.6143429716576009,0.5750071571714859,0.5750071571714859,0.6018608645863155,0.6018608645863155,0.5711422845691383,0.6039793873461208,0.6143429716576009,0.4971943887775551,0.49874033781849414,0.49685084454623535,0.5055825937589464,0.4939879759519038,0.5055253363870599,0.5029773833381048,0.5062124248496994,0.4961351273976524,0.5006870884626395,0.5176066418551388,0.5121385628399656,0.48236472945891784,0.49599198396793587,0.49702261666189523,0.501087890065846,0.5131119381620384,0.500543945032923,0.493186372745491,0.4865158889206985,0.49272831377039794,0.4983395362152877,0.49728027483538506,0.4951617520755797,0.4998854852562267,0.5077011165187518,0.5087031205267678,0.49596335528199254,0.49327225880332093,0.4991411394217005,0.4962496421414257,0.5013741769252791,0.5017463498425422,0.5049527626681936,0.5032064128256513,0.4930432293157744,0.571132469019672,0.6143429716576009
72,0.4709991411394217,0.6034640709991411,0.6032636701975379,0.6088176352705411,0.6059833953621528,0.5997137131405669,0.5769252791296879,0.5752075579730891,0.5796450042943029,0.6121099341540224,0.6119095333524192,0.6119095333524192,0.6119095333524192,0.4709991411394217,0.4709991411394217,0.4709991411394217,0.4709991411394217,0.4709991411394217,0.6085886057829946,0.5941024906956771,0.5912968794732322,0.5923847695390781,0.5948754652161465,0.5977669624964214,0.5707128542799885,0.4709991411394217,0.6119095333524192,0.5879759519038076,0.5879759519038076,0.6085599770970512,0.6085599770970512,0.5893501288290868,0.5893501288290868,0.6064128256513026,0.6119095333524192,0.4918408245061552,0.5018608645863155,0.5055825937589464,0.5073862009733753,0.4945319209848268,0.5004008016032064,0.4960778700257658,0.5054394503292299,0.5000572573718867,0.506899513312339,0.5128829086744918,0.48101918121958204,0.4885198969367306,0.4969939879759519,0.4909819639278557,0.5066704838247924,0.5125679931291154,0.5107071285427999,0.49332951617520754,0.5095047237331807,0.5043801889493272,0.5045519610649871,0.49690810191812196,0.49519038076152305,0.4996850844546235,0.4858574291440023,0.5091325508159176,0.4988548525622674,0.4994274262811337,0.49991411394217006,0.49931291153736046,0.4978528485542514,0.4981677640996278,0.49971371314056684,0.5064987117091325,0.5072716862296021,0.5728452824015376,0.6121099341540224
73,0.4698826223876324,0.6064128256513026,0.6010306326939594,0.5993987975951904,0.5964214142570856,0.5951617520755798,0.5957056971085027,0.5757228743200687,0.5310334955625536,0.61588892069854,0.61588892069854,0.61588892069854,0.61588892069854,0.4698826223876324,0.4698826223876324,0.4698826223876324,0.4698826223876324,0.4698826223876324,0.6079301460062984,0.6078442599484684,0.5922129974234183,0.5930146006298311,0.5927855711422846,0.5799885485256226,0.593100486687661,0.4698826223876324,0.61588892069854,0.61588892069854,0.5748926424277125,0.5748926424277125,0.5997423418265102,0.5997423418265102,0.5658173489836816,0.6085027197251646,0.61588892069854,0.5013741769252791,0.502175780131692,0.4999427426281134,0.5077583738906384,0.5044660750071571,0.5078728886344117,0.49513312338963644,0.5028914972802748,0.4977955911823647,0.5042943028914972,0.5186945319209848,0.5119667907243057,0.4843114801030633,0.4955339249928428,0.5013169195533925,0.5029201259662182,0.5115087317492127,0.5026624677927283,0.5057257371886631,0.4843401087890066,0.49433152018322357,0.49685084454623535,0.496822215860292,0.4987117091325508,0.49874033781849414,0.509533352419124,0.5065273403950759,0.49762381906670483,0.5092470655596908,0.5013169195533925,0.5024334383051818,0.5020612653879187,0.4969939879759519,0.49424563412539363,0.49352991697681076,0.49424563412539363,0.5711929982413809,0.61588892069854
74,0.456770684225594,0.5906097910105926,0.5751503006012024,0.5817348983681649,0.5926710563985113,0.5898940738620098,0.5926710563985113,0.5810764385914686,0.5470083023189236,0.5944174062410535,0.5944174062410535,0.5944174062410535,0.5944174062410535,0.456770684225594,0.456770684225594,0.456770684225594,0.456770684225594,0.456770684225594,0.5912682507872888,0.5482393358144861,0.6004008016032064,0.5951617520755798,0.5906670483824793,0.5878614371600344,0.5906670483824793,0.456770684225594,0.5944174062410535,0.5944174062410535,0.5992270254795304,0.5992270254795304,0.5906670483824793,0.5906670483824793,0.5715430861723447,0.5919553392499284,0.5944174062410535,0.5044088176352706,0.5009161179501861,0.49627827082736903,0.5059261379902662,0.506985399370169,0.5009447466361294,0.5003435442313198,0.49768107643859144,0.49750930432293156,0.4941024906956771,0.5190953335241912,0.5076152304609218,0.48894932722588036,0.49713713140566845,0.4946750644145434,0.5102490695677069,0.514257085599771,0.5014600629831091,0.49164042370455197,0.5089607787002577,0.49862582307472086,0.5005153163469797,0.4962496421414257,0.5010592613799026,0.4956484397366161,0.5159461780704265,0.4906097910105926,0.49556255367878616,0.491096478671629,0.4997709705124535,0.49481820784425995,0.48660177497852847,0.4941311193816204,0.4995133123389636,0.4983395362152877,0.5051817921557401,0.561619565661936,0.6004008016032064
75,0.46243916404237045,0.49579158316633265,0.4982822788434011,0.5366733466933867,0.5385628399656456,0.5632980246206699,0.5640709991411395,0.5595190380761523,0.5423131978242198,0.5381906670483825,0.5381906670483825,0.5381906670483825,0.5381906670483825,0.46243916404237045,0.46243916404237045,0.46243916404237045,0.46243916404237045,0.46243916404237045,0.4859146865158889,0.4947895791583166,0.48751789292871456,0.5459204122530776,0.5654451760664185,0.5593758946464358,0.5646149441740624,0.46243916404237045,0.5381906670483825,0.5381906670483825,0.5615516747781277,0.5615516747781277,0.5644431720584026,0.5644431720584026,0.5595190380761523,0.4913541368451188,0.5381906670483825,0.4979387346120813,0.5050959060979101,0.49776696249642144,0.5001431434297166,0.497366160893215,0.5030632693959347,0.4965073003149155,0.4987117091325508,0.49934154022330374,0.4975951903807615,0.4993987975951904,0.5014314342971657,0.49524763813340966,0.4975951903807615,0.49782421986830805,0.4975951903807615,0.5005725737188663,0.5007157171485829,0.5005725737188663,0.5056398511308331,0.5040652734039508,0.503549957056971,0.49573432579444604,0.5098196392785571,0.49805324935585454,0.4995705697108503,0.5115659891210993,0.5026052104208417,0.4988834812482107,0.49725164614944173,0.4986544517606642,0.5073862009733753,0.4960778700257658,0.506899513312339,0.49971371314056684,0.4984826796450043,0.523124616580099,0.5654451760664185
76,0.4515602633839107,0.4811909533352419,0.554136845118809,0.544689378757515,0.5507586601774979,0.5823647294589178,0.5789006584597767,0.5789006584597767,0.5361580303464071,0.5536215287718294,0.5538791869453192,0.5538791869453192,0.5538791869453192,0.4515602633839107,0.4515602633839107,0.4515602633839107,0.4515602633839107,0.4515602633839107,0.47165760091611797,0.5656455768680217,0.5621815058688806,0.5821929573432579,0.5821356999713713,0.5823361007729745,0.5698826223876324,0.4515602633839107,0.5538791869453192,0.5796450042943029,0.5796450042943029,0.582021185227598,0.582021185227598,0.5774692241626109,0.5774692241626109,0.4751503006012024,0.5538791869453192,0.5014314342971657,0.4906097910105926,0.5020040080160321,0.49991411394217006,0.49862582307472086,0.49579158316633265,0.4939307185800172,0.5027769825365016,0.5049527626681936,0.4977097051245348,0.5066132264529059,0.5013169195533925,0.4967363298024621,0.5032064128256513,0.49707987403378184,0.4871170913255082,0.493186372745491,0.4970512453478385,0.5057257371886631,0.5078728886344117,0.5001145147437732,0.5028056112224449,0.4993987975951904,0.5027197251646149,0.49599198396793587,0.5019181219582021,0.5131119381620384,0.4951044947036931,0.5029487546521615,0.5028056112224449,0.5008302318923561,0.4974234182651016,0.501002004008016,0.5019753793300887,0.5074434583452619,0.5027197251646149,0.536014068954235,0.5823647294589178
77,0.4537074148296593,0.5454050959060979,0.5401946750644145,0.528342399083882,0.5471800744345835,0.5834239908388205,0.5766389922702548,0.5766389922702548,0.5757801316919553,0.586458631548812,0.5866017749785285,0.5866017749785285,0.5866017749785285,0.4537074148296593,0.4537074148296593,0.4537074148296593,0.4537074148296593,0.4537074148296593,0.5561408531348411,0.5640709991411395,0.5817921557400515,0.5885198969367306,0.5866304036644718,0.5847122817062697,0.564758087603779,0.4537074148296593,0.5866017749785285,0.5953048955052963,0.5953048955052963,0.5825078728886344,0.5825078728886344,0.5743486973947896,0.5743486973947896,0.5514457486401374,0.5866017749785285,0.5035213283710278,0.4979673632980246,0.4988262238763241,0.4960492413398225,0.49665044374463213,0.4981105067277412,0.5062124248496994,0.5038362439164042,0.4974234182651016,0.5045519610649871,0.5117950186086458,0.5105639851130833,0.5024906956770684,0.502547953048955,0.497910105926138,0.5097623819066704,0.5090180360721442,0.493186372745491,0.4909819639278557,0.5098482679645004,0.4951617520755797,0.4986544517606642,0.49954194102490695,0.4982250214715145,0.5066132264529059,0.4871743486973948,0.5145147437732608,0.5003435442313198,0.4979387346120813,0.4977955911823647,0.501087890065846,0.49733753220727167,0.49559118236472943,0.49776696249642144,0.49121099341540225,0.5099627827082737,0.5500404891415483,0.5953048955052963
78,0.45943315201832235,0.5980818780417979,0.6012024048096193,0.5649298597194389,0.577927283137704,0.5770970512453478,0.5724592041225308,0.5740337818494131,0.5503292298883481,0.6043229315774405,0.6036072144288577,0.6036072144288577,0.6036072144288577,0.45943315201832235,0.45943315201832235,0.45943315201832235,0.45943315201832235,0.45943315201832235,0.6025193243630117,0.6059547666762095,0.5953335241912396,0.5838534211279702,0.5745777268823361,0.577927283137704,0.5696535929000859,0.45943315201832235,0.6036072144288577,0.5957056971085027,0.5957056971085027,0.5944746636129402,0.5944746636129402,0.577383338104781,0.577383338104781,0.5997709705124534,0.6036072144288577,0.5024906956770684,0.49745204695104495,0.50008588605783,0.4912968794732322,0.48691669052390496,0.5020040080160321,0.5032922988834813,0.4949613512739765,0.49765244775264816,0.5070712854279988,0.5166618952190094,0.5125679931291154,0.4857715430861723,0.49819639278557115,0.5054108216432865,0.5049527626681936,0.504265674205554,0.49295734325794444,0.5083309476095047,0.515344975665617,0.49991411394217006,0.4992842828514171,0.49948468365302034,0.49164042370455197,0.49916976810764385,0.5143716003435442,0.5077583738906384,0.5024620669911251,0.508989407386201,0.4971657600916118,0.49335814486115087,0.4984826796450043,0.49450329229888346,0.503721729172631,0.4943601488691669,0.48786143716003433,0.5628334219459326,0.6059547666762095
