,difficulty,discrimination
0,0.39402786,0.9607963
1,0.42828816,0.950385
2,0.41713896,0.92817825
3,0.434262,0.96526855
4,0.42887008,0.9570715
5,0.4357725,0.96169317
6,0.4227114,0.94055426
7,0.43681768,0.96764606
8,0.41592902,0.92706734
9,0.42613643,0.952016
10,0.42773488,0.9525754
11,0.43258488,0.9572796
12,0.4334887,0.9647096
13,0.3821383,0.9516107
14,0.4293416,0.9563227
15,0.39256725,0.95887893
16,0.43335354,0.9631588
17,0.39637676,0.9612673
18,0.38658306,0.9518168
19,0.43339938,0.96812874
20,0.42528993,0.93532014
21,0.38980332,0.9569258
22,0.4252477,0.94417506
23,0.4271688,0.9426669
24,0.39105454,0.95802134
25,0.4284889,0.9576469
26,0.42867547,0.9565346
27,0.3946896,0.9608682
28,0.42990306,0.9476034
29,0.42924798,0.95534086
30,0.43048236,0.9622302
31,0.3911533,0.95899576
32,0.3864262,0.95203346
33,0.4252783,0.944764
34,0.42492962,0.95220757
35,0.43423018,0.9649297
36,0.43162116,0.94533604
37,0.39244762,0.9568573
38,0.37928355,0.9516763
39,0.4275527,0.95054364
40,0.38683048,0.95325613
41,0.42818856,0.93982834
42,0.4334943,0.96024716
43,0.4169453,0.9218574
44,0.4325416,0.96484643
45,0.43640772,0.96785825
46,0.4284491,0.951999
47,0.3902503,0.9572469
48,0.4273624,0.9524716
49,0.41798833,0.91993904
50,0.42649364,0.9564758
51,0.42179227,0.9339428
52,0.38754755,0.958262
53,0.42978424,0.9560103
54,0.39496902,0.9614033
55,0.42830142,0.9497688
56,0.43454617,0.9619065
57,0.43066195,0.94044006
58,0.39377436,0.96019226
59,0.42609817,0.9508187
60,0.42478764,0.9442188
61,0.43329328,0.96676254
62,0.42571306,0.93612564
63,0.38121387,0.95028055
64,0.42372742,0.94810253
65,0.39233065,0.9547962
66,0.42551592,0.95110935
67,0.4347549,0.9671143
68,0.4325073,0.9659639
69,0.42794544,0.9550252
70,0.42705366,0.95215094
71,0.42745745,0.9496042
72,0.42842284,0.95704705
73,0.43118626,0.9465526
74,0.43304893,0.9662639
75,0.42744133,0.9551149
76,0.43428162,0.96196574
77,0.3908666,0.95805234
78,0.43534377,0.96645564
79,0.43340346,0.965343
80,0.4345297,0.9656326
81,0.42762983,0.94798255
82,0.42631158,0.9453264
83,0.4191479,0.915959
84,0.42773896,0.9518772
85,0.43260223,0.9683795
86,0.3810839,0.9518431
87,0.43414488,0.9685792
88,0.39108846,0.95833564
89,0.42399606,0.94669545
90,0.43367165,0.96729475
91,0.42973188,0.9509227
92,0.419036,0.9249695
93,0.4338316,0.9642695
94,0.43373874,0.9638147
95,0.3881896,0.9587911
96,0.3865089,0.95256513
97,0.4267015,0.9507963
98,0.4242843,0.9253961
99,0.42599472,0.9519039
100,0.38838643,0.95831937
101,0.42606717,0.95517343
102,0.3907328,0.9532235
