,abilities
kmeans_n_clusters_1,0.35740948
kmeans_n_clusters_2,0.49018875
kmeans_n_clusters_3,0.5405306
kmeans_n_clusters_4,0.54192805
kmeans_n_clusters_5,0.5400875
kmeans_n_clusters_6,0.5386062
kmeans_n_clusters_7,0.53776884
kmeans_n_clusters_8,0.5361891
dbscan_eps_0_1_min_samples_2,0.53992623
dbscan_eps_0_2_min_samples_2,0.54050505
dbscan_eps_0_3_min_samples_2,0.5405306
dbscan_eps_0_4_min_samples_2,0.5405306
dbscan_eps_0_5_min_samples_2,0.49018875
dbscan_eps_0_6_min_samples_2,0.49018875
dbscan_eps_0_7_min_samples_2,0.49018875
dbscan_eps_0_8_min_samples_2,0.49018875
dbscan_eps_0_9_min_samples_2,0.49018875
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.35740948
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49018875
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5405306
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5418347
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.54018295
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5077173
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5278317
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5392345
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.35740948
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4701092
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5405306
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5079716
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5177015
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.53947145
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.53784925
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5366946
mean_shift_,0.5405306
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5405306
random_model_n1,0.46711925
random_model_n2,0.46688423
random_model_n3,0.46610597
random_model_n4,0.46676484
random_model_n5,0.4667449
random_model_n6,0.4671078
random_model_n7,0.46693912
random_model_n8,0.46678695
random_model_n9,0.46699527
random_model_n10,0.4670948
random_model_n11,0.46713424
random_model_n12,0.466992
random_model_n13,0.46691188
random_model_n14,0.46720013
random_model_n15,0.466788
random_model_n16,0.46696526
random_model_n17,0.46694276
random_model_n18,0.46678308
random_model_n19,0.4666242
random_model_n20,0.4667263
random_model_n21,0.46664008
random_model_n22,0.46687135
random_model_n23,0.4664621
random_model_n24,0.46687424
random_model_n25,0.4669716
random_model_n26,0.46722373
random_model_n27,0.46722332
random_model_n28,0.46658912
random_model_n29,0.4670276
random_model_n30,0.46707994
random_model_n31,0.4668485
random_model_n32,0.4668492
random_model_n33,0.4668596
random_model_n34,0.46737364
random_model_n35,0.4666996
random_model_n36,0.46687567
random_model_n37,0.46667513
random_model_n38,0.46659276
random_model_n39,0.46677887
random_model_n40,0.46638596
random_model_n41,0.46676007
random_model_n42,0.46698627
random_model_n43,0.4667773
random_model_n44,0.4669827
random_model_n45,0.4673878
random_model_n46,0.4671821
random_model_n47,0.46692374
random_model_n48,0.46678615
random_model_n49,0.46673128
average_model,0.5073006
optimal_clustering,0.542877
